year,month,day,volume,value,price_weight_av,price_max,price_min,price_mean,power_max,power_min,power_mean,date,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,off_volume,standard_volume,morning_volume,evening_volume,off_value,standard_value,morning_value,evening_value
2021,4,7,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-07,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,4,8,407.0,51069.89,125.4788452088452,185.0,0.0,52.70250000000001,66.0,0.0,16.958333333333332,2021-04-08,0.0,52.623636363636365,120.0,163.0,8,11.0,3.0,2.0,0.0,214.0,113.0,80.0,0.0,18129.89,20340.0,12600.0
2021,4,9,307.0,35030.26,114.10508143322477,185.0,0.0,42.92416666666667,76.0,0.0,12.791666666666666,2021-04-09,7.5,16.818181818181817,138.39333333333335,185.0,8,11.0,3.0,2.0,111.0,30.0,113.0,53.0,3330.0,5550.0,16345.26,9805.0
2021,4,10,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-10,0.0,0.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2021,4,11,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-11,0.0,,,,24,,,,0.0,,,,0.0,,,
2021,4,12,160.0,29600.0,185.0,185.0,0.0,30.833333333333332,50.0,0.0,6.666666666666667,2021-04-12,0.0,16.818181818181817,61.666666666666664,185.0,8,11.0,3.0,2.0,0.0,50.0,40.0,70.0,0.0,9250.0,7400.0,12950.0
2021,4,13,46.0,1750.0,38.04347826086956,40.0,0.0,3.125,28.0,0.0,1.9166666666666667,2021-04-13,9.375,0.0,0.0,0.0,8,11.0,3.0,2.0,46.0,0.0,0.0,0.0,1750.0,0.0,0.0,0.0
2021,4,14,83.0,4625.0,55.72289156626506,70.0,0.0,29.25,31.0,0.0,4.15,2021-04-14,8.75,50.0,0.0,0.0,4,11.0,3.0,2.0,31.0,52.0,0.0,0.0,1085.0,3540.0,0.0,0.0
2021,4,15,51.0,3365.0,65.98039215686275,70.0,0.0,8.541666666666666,41.0,0.0,2.125,2021-04-15,0.0,18.636363636363637,0.0,0.0,8,11.0,3.0,2.0,0.0,51.0,0.0,0.0,0.0,3365.0,0.0,0.0
2021,4,16,30.0,1500.0,50.0,65.0,0.0,6.75,15.0,0.0,1.5,2021-04-16,17.5,5.909090909090909,0.0,0.0,4,11.0,3.0,2.0,15.0,15.0,0.0,0.0,525.0,975.0,0.0,0.0
2021,4,17,50.0,12500.0,250.0,250.0,0.0,20.833333333333332,25.0,0.0,2.0833333333333335,2021-04-17,0.0,71.42857142857143,,,17,7.0,,,0.0,50.0,,,0.0,12500.0,,
2021,4,18,126.0,9930.0,78.80952380952381,175.0,0.0,68.95833333333333,6.0,0.0,5.25,2021-04-18,68.95833333333333,,,,24,,,,126.0,,,,9930.0,,,
2021,4,19,342.0,26231.449999999997,76.7001461988304,101.59,0.0,58.83583333333333,73.0,0.0,14.25,2021-04-19,55.0,61.86181818181819,97.19333333333333,0.0,8,11.0,3.0,2.0,24.0,192.0,126.0,0.0,1320.0,12806.44,12105.009999999998,0.0
2021,4,20,1559.0,100045.17,64.17265554842848,107.91,0.0,55.06041666666667,123.0,0.0,64.95833333333333,2021-04-20,40.74875,61.844545454545454,105.05666666666667,0.0,8,11.0,3.0,2.0,482.0,886.0,191.0,0.0,19252.24,60777.9,20015.03,0.0
2021,4,21,1053.0,59559.8,56.56201329534663,85.0,0.0,49.635,105.0,0.0,43.875,2021-04-21,35.5125,59.28545454545454,85.0,0.0,8,11.0,3.0,2.0,382.0,544.0,127.0,0.0,13620.1,35144.7,10795.0,0.0
2021,4,22,892.0,57090.4,64.00269058295964,85.0,0.0,44.50541666666667,100.0,0.0,37.166666666666664,2021-04-22,17.26625,61.36363636363637,85.0,0.0,8,11.0,3.0,2.0,191.0,539.0,162.0,0.0,6565.4,36755.0,13770.0,0.0
2021,4,23,577.0,27732.8,48.06377816291161,85.0,0.0,28.659583333333334,70.0,0.0,24.041666666666668,2021-04-23,34.10375,14.545454545454545,85.0,0.0,8,11.0,3.0,2.0,317.0,163.0,97.0,0.0,10842.8,8645.0,8245.0,0.0
2021,4,24,91.0,20020.0,220.0,220.0,0.0,18.333333333333332,46.0,0.0,3.7916666666666665,2021-04-24,0.0,62.857142857142854,,,17,7.0,,,0.0,91.0,,,0.0,20020.0,,
2021,4,25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-25,0.0,,,,24,,,,0.0,,,,0.0,,,
2021,4,26,201.0,7705.0,38.333333333333336,45.0,0.0,5.75,75.0,0.0,10.05,2021-04-26,17.5,4.090909090909091,0.0,0.0,4,11.0,3.0,2.0,134.0,67.0,0.0,0.0,4690.0,3015.0,0.0,0.0
2021,4,27,122.0,4270.0,35.0,35.0,0.0,5.833333333333333,45.0,0.0,5.083333333333333,2021-04-27,13.125,3.1818181818181817,0.0,0.0,8,11.0,3.0,2.0,101.0,21.0,0.0,0.0,3535.0,735.0,0.0,0.0
2021,4,28,490.0,32900.0,67.14285714285714,70.0,0.0,33.25,50.0,0.0,24.5,2021-04-28,8.75,57.27272727272727,0.0,0.0,4,11.0,3.0,2.0,40.0,450.0,0.0,0.0,1400.0,31500.0,0.0,0.0
2021,4,29,1217.0,86407.31,71.00025472473295,100.0,0.0,57.8815,167.0,0.0,60.85,2021-04-29,45.255,62.77454545454545,95.36333333333334,0.0,4,11.0,3.0,2.0,81.0,938.0,198.0,0.0,2915.2300000000005,64651.869999999995,18840.21,0.0
2021,4,30,942.0,65525.0,69.55944798301486,90.0,0.0,48.5,91.0,0.0,47.1,2021-04-30,17.5,57.27272727272727,90.0,0.0,4,11.0,3.0,2.0,121.0,630.0,191.0,0.0,4235.0,44100.0,17190.0,0.0
2021,5,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-01,0.0,0.0,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2021,5,2,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-02,0.0,,,,24,,,,0.0,,,,0.0,,,
2021,5,3,62.0,4154.0,67.0,67.0,0.0,5.583333333333333,39.0,0.0,2.5833333333333335,2021-05-03,0.0,0.0,44.666666666666664,0.0,8,11.0,3.0,2.0,0.0,0.0,62.0,0.0,0.0,0.0,4154.0,0.0
2021,5,4,232.0,16820.0,72.5,85.0,0.0,13.541666666666666,87.0,0.0,9.666666666666666,2021-05-04,8.75,0.0,85.0,0.0,8,11.0,3.0,2.0,58.0,0.0,174.0,0.0,2030.0,0.0,14790.0,0.0
2021,5,5,205.0,14425.0,70.36585365853658,85.0,0.0,13.541666666666666,77.0,0.0,8.541666666666666,2021-05-05,8.75,0.0,85.0,0.0,8,11.0,3.0,2.0,60.0,0.0,145.0,0.0,2100.0,0.0,12325.0,0.0
2021,5,6,284.0,16935.0,59.63028169014085,85.0,0.0,14.375,82.0,0.0,11.833333333333334,2021-05-06,11.25,0.0,85.0,0.0,8,11.0,3.0,2.0,131.0,0.0,153.0,0.0,3930.0,0.0,13005.0,0.0
2021,5,7,241.0,16035.0,66.53526970954357,85.0,0.0,13.541666666666666,85.0,0.0,10.041666666666666,2021-05-07,8.75,0.0,85.0,0.0,8,11.0,3.0,2.0,89.0,0.0,152.0,0.0,3115.0,0.0,12920.0,0.0
2021,5,8,171.0,10705.0,62.60233918128655,180.0,0.0,25.625,40.0,0.0,7.125,2021-05-08,5.294117647058823,75.0,,,17,7.0,,,5.0,166.0,,,225.0,10480.0,,
2021,5,9,200.0,6000.0,30.0,30.0,0.0,12.5,20.0,0.0,8.333333333333334,2021-05-09,12.5,,,,24,,,,200.0,,,,6000.0,,,
2021,5,10,299.0,16565.0,55.40133779264214,85.0,0.0,11.666666666666666,63.0,0.0,12.458333333333334,2021-05-10,8.75,3.6363636363636362,56.666666666666664,0.0,8,11.0,3.0,2.0,123.0,60.0,116.0,0.0,4305.0,2400.0,9860.0,0.0
2021,5,11,90.0,3150.0,35.0,35.0,0.0,4.375,49.0,0.0,3.75,2021-05-11,13.125,0.0,0.0,0.0,8,11.0,3.0,2.0,90.0,0.0,0.0,0.0,3150.0,0.0,0.0,0.0
2021,5,12,152.0,12355.0,81.28289473684211,270.0,0.0,23.541666666666668,53.0,0.0,6.333333333333333,2021-05-12,8.75,12.727272727272727,28.333333333333332,135.0,8,11.0,3.0,2.0,76.0,31.0,25.0,20.0,2660.0,2170.0,2125.0,5400.0
2021,5,13,121.0,7975.0,65.9090909090909,270.0,0.0,22.875,49.0,0.0,5.041666666666667,2021-05-13,13.125,0.0,0.0,222.0,8,11.0,3.0,2.0,101.0,0.0,0.0,20.0,3535.0,0.0,0.0,4440.0
2021,5,14,183.0,14105.0,77.07650273224044,270.0,0.0,42.0,45.0,0.0,9.15,2021-05-14,26.25,17.727272727272727,0.0,270.0,4,11.0,3.0,2.0,63.0,100.0,0.0,20.0,2205.0,6500.0,0.0,5400.0
2021,5,15,155.0,9300.0,60.0,60.0,0.0,7.5,55.0,0.0,6.458333333333333,2021-05-15,0.0,25.714285714285715,,,17,7.0,,,0.0,155.0,,,0.0,9300.0,,
2021,5,16,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-16,0.0,,,,20,,,,0.0,,,,0.0,,,
2021,5,17,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-17,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,5,18,359.0,20525.0,57.17270194986072,85.0,0.0,20.0,65.0,0.0,14.958333333333334,2021-05-18,20.0,5.909090909090909,85.0,0.0,8,11.0,3.0,2.0,179.0,26.0,154.0,0.0,5745.0,1690.0,13090.0,0.0
2021,5,19,217.0,33127.0,152.65898617511522,295.0,0.0,54.125,45.0,0.0,9.041666666666666,2021-05-19,4.375,45.81818181818182,56.666666666666664,295.0,8,11.0,3.0,2.0,33.0,34.0,72.0,78.0,1155.0,2842.0,6120.0,23010.0
2021,5,20,248.0,16290.0,65.68548387096774,85.0,0.0,15.416666666666666,63.0,0.0,10.333333333333334,2021-05-20,8.75,11.818181818181818,56.666666666666664,0.0,8,11.0,3.0,2.0,67.0,72.0,109.0,0.0,2345.0,4680.0,9265.0,0.0
2021,5,21,16.0,1240.0,77.5,80.0,0.0,12.916666666666666,4.0,0.0,0.6666666666666666,2021-05-21,0.0,28.181818181818183,0.0,0.0,8,11.0,3.0,2.0,0.0,16.0,0.0,0.0,0.0,1240.0,0.0,0.0
2021,5,22,41.0,10250.0,250.0,250.0,0.0,20.833333333333332,29.0,0.0,1.7083333333333333,2021-05-22,0.0,71.42857142857143,,,17,7.0,,,0.0,41.0,,,0.0,10250.0,,
2021,5,23,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-23,0.0,,,,24,,,,0.0,,,,0.0,,,
2021,5,24,753.0,50505.0,67.07171314741036,90.0,0.0,44.166666666666664,83.0,0.0,31.375,2021-05-24,13.125,47.27272727272727,85.0,90.0,8,11.0,3.0,2.0,149.0,315.0,239.0,50.0,5215.0,20475.0,20315.0,4500.0
2021,5,25,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-25,0.0,0.0,0.0,0.0,8,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,5,26,86.0,3010.0,35.0,35.0,0.0,3.5,46.0,0.0,4.3,2021-05-26,17.5,0.0,0.0,0.0,4,11.0,3.0,2.0,86.0,0.0,0.0,0.0,3010.0,0.0,0.0,0.0
2021,5,27,425.0,31185.0,73.37647058823529,100.0,0.0,30.208333333333332,95.0,0.0,17.708333333333332,2021-05-27,13.125,38.18181818181818,66.66666666666667,0.0,8,11.0,3.0,2.0,85.0,193.0,147.0,0.0,2975.0,13510.0,14700.0,0.0
2021,5,28,357.0,23090.5,64.67927170868347,100.0,0.0,17.925,101.0,0.0,17.85,2021-05-28,33.125,3.727272727272727,61.666666666666664,0.0,4,11.0,3.0,2.0,200.0,13.0,144.0,0.0,8802.5,533.0,13755.0,0.0
2021,5,29,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-29,0.0,0.0,,,13,7.0,,,0.0,0.0,,,0.0,0.0,,
2021,5,30,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-30,0.0,,,,20,,,,0.0,,,,0.0,,,
2021,5,31,833.0,55366.32,66.46617046818727,220.0,0.0,51.012,140.0,0.0,41.65,2021-05-31,26.25,40.02181818181818,85.0,110.0,4,11.0,3.0,2.0,277.0,287.0,263.0,6.0,9695.0,21996.32,22355.0,1320.0
2021,6,1,101.0,7275.0,72.02970297029702,220.0,0.0,16.041666666666668,50.0,0.0,4.208333333333333,2021-06-01,4.375,13.0,0.0,73.33333333333333,8,10.0,3.0,3.0,28.0,63.0,0.0,10.0,980.0,4095.0,0.0,2200.0
2021,6,2,208.0,12520.0,60.19230769230769,95.0,0.0,16.458333333333332,108.0,0.0,8.666666666666666,2021-06-02,4.375,18.0,60.0,0.0,8,10.0,3.0,3.0,108.0,35.0,65.0,0.0,3780.0,3115.0,5625.0,0.0
2021,6,3,570.0,58368.34,102.40059649122806,210.0,0.0,52.9275,109.0,0.0,23.75,2021-06-03,22.375,71.126,28.333333333333332,98.33333333333333,8,10.0,3.0,3.0,75.0,389.0,51.0,55.0,5215.0,40393.34,4335.0,8425.0
2021,6,4,455.0,38996.16,85.70584615384617,115.1,0.0,46.089166666666664,154.0,0.0,18.958333333333332,2021-06-04,6.38,77.0,28.333333333333332,66.7,8,10.0,3.0,3.0,154.0,210.0,56.0,35.0,7860.16,23100.0,4760.0,3276.0
2021,6,5,585.0,384475.0,657.2222222222222,1450.0,0.0,246.45833333333334,65.0,0.0,24.375,2021-06-05,169.6875,400.0,,,16,8.0,,,390.0,195.0,,,176475.0,208000.0,,
2021,6,6,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-06,0.0,,,,24,,,,0.0,,,,0.0,,,
2021,6,7,170.0,11920.02,70.11776470588235,100.0,0.0,20.269166666666667,44.0,0.0,7.083333333333333,2021-06-07,40.807500000000005,0.0,26.666666666666668,26.666666666666668,8,10.0,3.0,3.0,113.0,0.0,29.0,28.0,7360.02,0.0,2320.0,2240.0
2021,6,8,399.0,40054.0,100.3859649122807,165.0,0.0,48.583333333333336,70.0,0.0,16.625,2021-06-08,10.0,80.6,55.0,38.333333333333336,8,10.0,3.0,3.0,105.0,214.0,40.0,40.0,4200.0,24654.0,6600.0,4600.0
2021,6,9,908.0,108484.70999999999,119.47655286343611,200.0,55.0,108.77166666666666,86.0,2.0,37.833333333333336,2021-06-09,55.60875,119.751,136.66666666666666,186.04666666666665,8,10.0,3.0,3.0,186.0,476.0,101.0,145.0,10600.119999999999,57064.55,15420.0,25400.04
2021,6,10,1146.0,130565.77,113.93173647469459,200.0,0.0,96.5475,113.0,0.0,47.75,2021-06-10,30.0,111.21399999999998,150.0,171.66666666666666,8,10.0,3.0,3.0,315.0,593.0,106.0,132.0,18900.0,73700.77,15900.0,22065.0
2021,6,11,597.0,68880.0,115.37688442211055,200.0,0.0,69.58333333333333,87.0,0.0,24.875,2021-06-11,52.5,35.0,100.0,200.0,8,10.0,3.0,3.0,308.0,134.0,61.0,94.0,18480.0,22450.0,9150.0,18800.0
2021,6,12,110.0,8800.0,80.0,110.0,0.0,9.166666666666666,50.0,0.0,4.583333333333333,2021-06-12,6.875,13.75,,,16,8.0,,,60.0,50.0,,,3300.0,5500.0,,
2021,6,13,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-13,0.0,,,,24,,,,0.0,,,,0.0,,,
2021,6,14,625.0,90629.95,145.00791999999998,280.0,0.0,73.7045,114.0,0.0,31.25,2021-06-14,57.2725,28.5,133.33333333333334,186.66666666666666,4,10.0,3.0,3.0,261.0,140.0,152.0,72.0,15059.95,25010.0,30400.0,20160.0
2021,6,15,960.0,73346.35,76.40244791666667,150.1,0.0,75.18333333333334,99.0,0.0,40.0,2021-06-15,42.71875,87.245,68.33333333333333,128.4,8,10.0,3.0,3.0,389.0,436.0,27.0,108.0,19840.15,37735.3,2750.0,13020.9
2021,6,16,1252.0,111395.3,88.97388178913738,150.0,52.86,93.143,105.0,31.0,62.6,2021-06-16,58.215,88.5,120.0,128.33333333333334,4,10.0,3.0,3.0,322.0,654.0,148.0,128.0,18570.3,58985.0,17760.0,16080.0
2021,6,17,1040.0,87028.5,83.68125,150.1,0.0,77.925,94.0,0.0,43.333333333333336,2021-06-17,60.0,80.0,68.33333333333333,128.4,8,10.0,3.0,3.0,384.0,442.0,72.0,142.0,23040.0,39390.0,6995.0,17603.5
2021,6,18,1124.0,90617.55,80.62059608540926,150.1,43.33,84.0625,105.0,25.0,46.833333333333336,2021-06-18,52.7625,88.5,108.39999999999999,128.4,8,10.0,3.0,3.0,476.0,368.0,141.0,139.0,25810.25,32505.0,15214.199999999999,17088.1
2021,6,19,100.0,5500.0,55.0,55.0,0.0,4.583333333333333,65.0,0.0,4.166666666666667,2021-06-19,6.875,0.0,,,16,8.0,,,100.0,0.0,,,5500.0,0.0,,
2021,6,20,150.0,11330.0,75.53333333333333,165.0,0.0,68.75,57.0,0.0,6.25,2021-06-20,68.75,,,,24,,,,150.0,,,,11330.0,,,
2021,6,21,479.0,37015.06,77.27569937369519,165.0,0.0,84.51958333333333,94.0,0.0,19.958333333333332,2021-06-21,55.0,92.84700000000001,165.0,55.0,8,10.0,3.0,3.0,258.0,198.0,15.0,8.0,14190.0,19030.06,2475.0,1320.0
2021,6,22,808.0,103370.0,127.93316831683168,200.0,0.0,69.79166666666667,107.0,0.0,33.666666666666664,2021-06-22,22.5,53.5,120.0,200.0,8,10.0,3.0,3.0,217.0,279.0,165.0,147.0,13020.0,31250.0,29700.0,29400.0
2021,6,23,1204.0,126643.93,105.18598837209302,220.0,0.0,91.4575,118.0,0.0,50.166666666666664,2021-06-23,49.3725,82.0,183.33333333333334,143.33333333333334,8,10.0,3.0,3.0,545.0,313.0,253.0,93.0,27893.93,32020.0,46750.0,19980.0
2021,6,24,1039.0,120960.0,116.41963426371511,210.0,0.0,95.83333333333333,95.0,0.0,43.291666666666664,2021-06-24,60.0,72.0,160.0,206.66666666666666,8,10.0,3.0,3.0,395.0,253.0,242.0,149.0,23700.0,27000.0,39360.0,30900.0
2021,6,25,992.0,129500.0,130.54435483870967,250.0,0.0,68.75,139.0,0.0,41.333333333333336,2021-06-25,30.0,50.0,146.66666666666666,156.66666666666666,8,10.0,3.0,3.0,221.0,247.0,373.0,151.0,13260.0,26360.0,54680.0,35200.0
2021,6,26,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-06-26,0.0,0.0,,,12,8.0,,,0.0,0.0,,,0.0,0.0,,
2021,6,27,79.0,4740.0,60.0,60.0,0.0,2.5,79.0,0.0,3.2916666666666665,2021-06-27,2.5,,,,24,,,,79.0,,,,4740.0,,,
2021,6,28,702.0,62094.5,88.45370370370371,150.1,0.0,74.76,85.0,0.0,35.1,2021-06-28,60.0,54.5,108.33333333333333,128.4,4,10.0,3.0,3.0,233.0,155.0,221.0,93.0,13980.0,13595.0,23685.0,10834.5
2021,6,29,410.0,31971.14,77.97839024390244,85.0,0.0,43.7515,58.0,0.0,20.5,2021-06-29,27.5075,68.0,0.0,28.333333333333332,4,10.0,3.0,3.0,96.0,287.0,0.0,27.0,5281.139999999999,24395.0,0.0,2295.0
2021,6,30,577.0,46577.07,80.72282495667244,190.0,0.0,70.3515,74.0,0.0,28.85,2021-06-30,41.25,77.703,155.0,0.0,4,10.0,3.0,3.0,140.0,392.0,45.0,0.0,7700.0,32952.07,5925.0,0.0
2021,7,1,231.0,15675.0,67.85714285714286,85.0,0.0,27.916666666666668,55.0,0.0,9.625,2021-07-01,41.25,34.0,0.0,0.0,8,10.0,3.0,3.0,132.0,99.0,0.0,0.0,7260.0,8415.0,0.0,0.0
2021,7,2,306.0,21540.0,70.3921568627451,85.0,0.0,38.541666666666664,54.0,0.0,12.75,2021-07-02,41.25,51.0,0.0,28.333333333333332,8,10.0,3.0,3.0,149.0,129.0,0.0,28.0,8195.0,10965.0,0.0,2380.0
2021,7,3,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-03,0.0,0.0,,,16,8.0,,,0.0,0.0,,,0.0,0.0,,
2021,7,4,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-04,0.0,,,,24,,,,0.0,,,,0.0,,,
2021,7,5,386.0,22940.0,59.4300518134715,85.0,0.0,37.166666666666664,61.0,0.0,16.083333333333332,2021-07-05,37.125,42.5,28.333333333333332,28.333333333333332,8,10.0,3.0,3.0,241.0,86.0,28.0,31.0,10615.0,7310.0,2380.0,2635.0
2021,7,6,295.0,32090.0,108.77966101694915,200.0,0.0,29.583333333333332,81.0,0.0,12.291666666666666,2021-07-06,13.75,12.0,93.33333333333333,66.66666666666667,8,10.0,3.0,3.0,102.0,81.0,94.0,18.0,5610.0,9720.0,13160.0,3600.0
2021,7,7,160.0,13190.0,82.4375,120.0,0.0,13.75,60.0,0.0,6.666666666666667,2021-07-07,13.75,12.0,33.333333333333336,0.0,8,10.0,3.0,3.0,74.0,26.0,60.0,0.0,4070.0,3120.0,6000.0,0.0
2021,7,8,500.0,36676.64,73.35328,220.0,0.0,62.92791666666667,99.0,0.0,20.833333333333332,2021-07-08,56.15875,64.1,66.66666666666667,73.33333333333333,8,10.0,3.0,3.0,301.0,122.0,66.0,11.0,16796.64,13020.0,4440.0,2420.0
2021,7,9,66.0,7125.0,107.95454545454545,250.0,0.0,21.458333333333332,17.0,0.0,2.75,2021-07-09,20.625,10.0,0.0,83.33333333333333,8,10.0,3.0,3.0,35.0,17.0,0.0,14.0,1925.0,1700.0,0.0,3500.0
2021,7,10,20.0,660.0,33.0,33.0,0.0,2.75,10.0,0.0,0.8333333333333334,2021-07-10,4.125,0.0,,,16,8.0,,,20.0,0.0,,,660.0,0.0,,
2021,7,11,140.0,7700.0,55.0,55.0,0.0,4.583333333333333,70.0,0.0,5.833333333333333,2021-07-11,4.583333333333333,,,,24,,,,140.0,,,,7700.0,,,
2021,7,12,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-12,0.0,0.0,0.0,0.0,8,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,7,13,907.0,98983.0,109.13230429988975,281.0,0.0,80.08333333333333,93.0,0.0,37.791666666666664,2021-07-13,55.0,51.4,135.33333333333334,187.33333333333334,8,10.0,3.0,3.0,583.0,164.0,77.0,83.0,32065.0,27964.0,15631.0,23323.0
2021,7,14,585.0,68880.0,117.74358974358974,200.0,0.0,60.75,88.0,0.0,29.25,2021-07-14,0.0,81.5,133.33333333333334,0.0,4,10.0,3.0,3.0,0.0,435.0,150.0,0.0,0.0,38880.0,30000.0,0.0
2021,7,15,548.0,56569.7,103.22937956204379,190.3,0.0,44.387499999999996,99.0,0.0,22.833333333333332,2021-07-15,41.25,46.0,63.43333333333334,28.333333333333332,8,10.0,3.0,3.0,130.0,300.0,99.0,19.0,7150.0,28965.0,18839.7,1615.0
2021,7,16,1164.0,111915.48,96.14731958762886,165.63,0.0,83.78150000000001,104.0,0.0,58.2,2021-07-16,55.0,80.0,80.0,138.54333333333332,4,10.0,3.0,3.0,240.0,567.0,137.0,220.0,13200.0,51835.0,16440.0,30440.48
2021,7,17,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-17,0.0,0.0,,,16,8.0,,,0.0,0.0,,,0.0,0.0,,
2021,7,18,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2021-07-18,0.0,,,,24,,,,0.0,,,,0.0,,,
2021,7,19,516.0,39630.0,76.80232558139535,120.0,0.0,47.291666666666664,72.0,0.0,21.5,2021-07-19,48.125,54.5,68.33333333333333,0.0,8,10.0,3.0,3.0,197.0,250.0,69.0,0.0,10835.0,22125.0,6670.0,0.0
2021,7,20,827.0,99110.0,119.8428053204353,250.0,0.0,96.5625,81.0,0.0,34.458333333333336,2021-07-20,34.375,84.75,158.33333333333334,240.0,8,10.0,3.0,3.0,113.0,451.0,150.0,113.0,6215.0,41645.0,23750.0,27500.0
2021,7,21,1410.0,123395.42,87.51448226950355,195.0,0.0,82.03333333333333,140.0,0.0,58.75,2021-07-21,41.25,93.38,105.0,130.0,8,10.0,3.0,3.0,399.0,845.0,71.0,95.0,17545.0,76760.42,10565.0,18525.0
2021,7,22,691.0,64143.7,92.82735166425469,210.0,0.0,53.856249999999996,94.0,0.0,28.791666666666668,2021-07-22,40.69375,62.5,63.333333333333336,50.666666666666664,8,10.0,3.0,3.0,283.0,331.0,31.0,46.0,15146.7,36115.0,5890.0,6992.0
2021,7,23,1128.0,108847.75,96.49623226950355,220.0,0.0,77.94166666666666,111.0,0.0,47.0,2021-07-23,45.005,68.0,153.52,123.33333333333333,8,10.0,3.0,3.0,442.0,381.0,169.0,136.0,20547.99,38290.0,24779.760000000002,25230.0
2021,7,24,290.0,10730.0,37.0,37.0,0.0,6.166666666666667,113.0,0.0,12.083333333333334,2021-07-24,6.9375,4.625,,,16,8.0,,,231.0,59.0,,,8547.0,2183.0,,
2021,7,25,40.0,1320.0,33.0,33.0,0.0,1.375,40.0,0.0,1.6666666666666667,2021-07-25,1.375,,,,24,,,,40.0,,,,1320.0,,,
2021,7,26,303.0,31077.0,102.56435643564356,180.0,0.0,38.1,70.0,0.0,15.15,2021-07-26,0.0,18.9,50.0,141.0,4,10.0,3.0,3.0,0.0,129.0,6.0,168.0,0.0,8127.0,900.0,22050.0
2021,7,27,983.0,66024.0,67.16581892166836,180.0,0.0,54.625,73.0,0.0,40.958333333333336,2021-07-27,33.0,50.4,60.0,121.0,8,10.0,3.0,3.0,325.0,462.0,41.0,155.0,10725.0,29106.0,7380.0,18813.0
2021,7,28,1321.0,91084.05,68.9508327024981,150.0,0.0,68.55,170.0,0.0,66.05,2021-07-28,37.25,55.8,100.66666666666667,120.66666666666667,4,10.0,3.0,3.0,315.0,650.0,160.0,196.0,12704.050000000001,40300.0,15720.0,22360.0
2021,7,29,1243.0,78649.4,63.27385358004827,203.0,0.0,63.108000000000004,170.0,0.0,62.15,2021-07-29,34.79,55.8,88.33333333333333,100.0,4,10.0,3.0,3.0,355.0,711.0,79.0,98.0,12290.4,44082.0,7577.0,14700.0
2021,7,30,1505.0,138624.5,92.1093023255814,163.33,0.0,73.624,193.0,0.0,75.25,2021-07-30,46.2875,76.2,70.66666666666667,104.44333333333334,4,10.0,3.0,3.0,320.0,969.0,91.0,125.0,15884.75,94620.0,8370.0,19749.75
2021,7,31,438.0,26043.54,59.46013698630137,85.0,0.0,29.6135,102.0,0.0,21.9,2021-07-31,17.416666666666668,47.90875,,,12,8.0,,,195.0,243.0,,,8085.0,17958.54,,
2021,8,1,188.0,6204.0,33.0,33.0,0.0,5.5,61.0,0.0,7.833333333333333,2021-08-01,5.5,,,,24,,,,188.0,,,,6204.0,,,
2021,8,2,1487.0,110189.89,74.10214525891055,150.0,0.0,75.69708333333334,156.0,0.0,61.958333333333336,2021-08-02,38.34125,88.5,108.33333333333333,100.0,8,10.0,3.0,3.0,670.0,464.0,299.0,54.0,26069.89,43465.0,32555.0,8100.0
2021,8,3,205.0,11685.0,57.0,57.0,0.0,16.625,40.0,0.0,8.541666666666666,2021-08-03,49.875,0.0,0.0,0.0,8,10.0,3.0,3.0,205.0,0.0,0.0,0.0,11685.0,0.0,0.0,0.0
