date,price,volume,hour,year,month,day,day_of_week,value,cat
2019-04-15,73.0,45.0,17,2019,4,15,0,3285.0,off
2019-04-15,0.0,0.0,18,2019,4,15,0,0.0,off
2019-04-15,0.0,0.0,19,2019,4,15,0,0.0,off
2019-04-15,73.0,15.0,20,2019,4,15,0,1095.0,off
2019-04-15,77.0,35.0,21,2019,4,15,0,2695.0,off
2019-04-15,43.0,130.0,22,2019,4,15,0,5590.0,off
2019-04-15,43.0,130.0,23,2019,4,15,0,5590.0,off
2019-04-16,0.0,0.0,0,2019,4,16,1,0.0,off
2019-04-16,0.0,0.0,1,2019,4,16,1,0.0,off
2019-04-16,0.0,0.0,2,2019,4,16,1,0.0,off
2019-04-16,0.0,0.0,3,2019,4,16,1,0.0,off
2019-04-16,0.0,0.0,4,2019,4,16,1,0.0,off
2019-04-16,36.0,13.0,5,2019,4,16,1,468.0,off
2019-04-16,0.0,0.0,6,2019,4,16,1,0.0,off
2019-04-16,0.0,0.0,7,2019,4,16,1,0.0,off
2019-04-16,0.0,0.0,8,2019,4,16,1,0.0,off
2019-04-16,95.0,10.0,9,2019,4,16,1,950.0,off
2019-04-16,74.0,10.0,10,2019,4,16,1,740.0,off
2019-04-16,74.0,10.0,11,2019,4,16,1,740.0,off
2019-04-16,74.0,10.0,12,2019,4,16,1,740.0,off
2019-04-16,74.0,15.0,13,2019,4,16,1,1110.0,off
2019-04-16,74.0,15.0,14,2019,4,16,1,1110.0,off
2019-04-16,74.0,15.0,15,2019,4,16,1,1110.0,off
2019-04-16,74.0,15.0,16,2019,4,16,1,1110.0,off
2019-04-16,75.0,15.0,17,2019,4,16,1,1125.0,off
2019-04-16,0.0,0.0,18,2019,4,16,1,0.0,off
2019-04-16,0.0,0.0,19,2019,4,16,1,0.0,off
2019-04-16,0.0,0.0,20,2019,4,16,1,0.0,off
2019-04-16,0.0,0.0,21,2019,4,16,1,0.0,off
2019-04-16,45.0,78.0,22,2019,4,16,1,3510.0,off
2019-04-16,20.0,40.0,23,2019,4,16,1,800.0,off
2019-04-17,41.67,45.0,0,2019,4,17,2,1875.15,off
2019-04-17,40.0,30.0,1,2019,4,17,2,1200.0,off
2019-04-17,40.0,30.0,2,2019,4,17,2,1200.0,off
2019-04-17,40.0,30.0,3,2019,4,17,2,1200.0,off
2019-04-17,41.67,45.0,4,2019,4,17,2,1875.15,off
2019-04-17,30.0,10.0,5,2019,4,17,2,300.0,off
2019-04-17,72.0,34.0,6,2019,4,17,2,2448.0,off
2019-04-17,96.0,96.0,7,2019,4,17,2,9216.0,off
2019-04-17,96.0,65.0,8,2019,4,17,2,6240.0,off
2019-04-17,96.0,51.0,9,2019,4,17,2,4896.0,off
2019-04-17,0.0,0.0,10,2019,4,17,2,0.0,off
2019-04-17,0.0,0.0,11,2019,4,17,2,0.0,off
2019-04-17,0.0,0.0,12,2019,4,17,2,0.0,off
2019-04-17,0.0,0.0,13,2019,4,17,2,0.0,off
2019-04-17,0.0,0.0,14,2019,4,17,2,0.0,off
2019-04-17,0.0,0.0,15,2019,4,17,2,0.0,off
2019-04-17,0.0,0.0,16,2019,4,17,2,0.0,off
2019-04-17,0.0,0.0,17,2019,4,17,2,0.0,off
2019-04-17,0.0,0.0,18,2019,4,17,2,0.0,off
2019-04-17,0.0,0.0,19,2019,4,17,2,0.0,off
2019-04-17,0.0,0.0,20,2019,4,17,2,0.0,off
2019-04-17,0.0,0.0,21,2019,4,17,2,0.0,off
2019-04-17,45.0,131.0,22,2019,4,17,2,5895.0,off
2019-04-17,45.0,111.0,23,2019,4,17,2,4995.0,off
2019-04-18,45.0,40.0,0,2019,4,18,3,1800.0,off
2019-04-18,45.0,40.0,1,2019,4,18,3,1800.0,off
2019-04-18,45.0,40.0,2,2019,4,18,3,1800.0,off
2019-04-18,45.0,40.0,3,2019,4,18,3,1800.0,off
2019-04-18,45.0,40.0,4,2019,4,18,3,1800.0,off
2019-04-18,0.0,0.0,5,2019,4,18,3,0.0,off
2019-04-18,0.0,0.0,6,2019,4,18,3,0.0,off
2019-04-18,0.0,0.0,7,2019,4,18,3,0.0,off
2019-04-18,0.0,0.0,8,2019,4,18,3,0.0,off
2019-04-18,86.27,142.0,9,2019,4,18,3,12250.34,off
2019-04-18,75.0,73.0,10,2019,4,18,3,5475.0,off
2019-04-18,75.0,100.0,11,2019,4,18,3,7500.0,off
2019-04-18,80.0,145.0,12,2019,4,18,3,11600.0,off
2019-04-18,82.5,100.0,13,2019,4,18,3,8250.0,off
2019-04-18,82.0,100.0,14,2019,4,18,3,8200.0,off
2019-04-18,82.0,100.0,15,2019,4,18,3,8200.0,off
2019-04-18,82.0,102.0,16,2019,4,18,3,8364.0,off
2019-04-18,0.0,0.0,17,2019,4,18,3,0.0,off
2019-04-18,0.0,0.0,18,2019,4,18,3,0.0,off
2019-04-18,0.0,0.0,19,2019,4,18,3,0.0,off
2019-04-18,0.0,0.0,20,2019,4,18,3,0.0,off
2019-04-18,80.0,68.0,21,2019,4,18,3,5440.0,off
2019-04-18,0.0,0.0,22,2019,4,18,3,0.0,off
2019-04-18,0.0,0.0,23,2019,4,18,3,0.0,off
2019-04-19,0.0,0.0,0,2019,4,19,4,0.0,off
2019-04-19,0.0,0.0,1,2019,4,19,4,0.0,off
2019-04-19,0.0,0.0,2,2019,4,19,4,0.0,off
2019-04-19,0.0,0.0,3,2019,4,19,4,0.0,off
2019-04-19,0.0,0.0,4,2019,4,19,4,0.0,off
2019-04-19,0.0,0.0,5,2019,4,19,4,0.0,off
2019-04-19,35.0,48.0,6,2019,4,19,4,1680.0,off
2019-04-19,43.0,106.0,7,2019,4,19,4,4558.0,off
2019-04-19,42.0,73.0,8,2019,4,19,4,3066.0,off
2019-04-19,43.0,62.0,9,2019,4,19,4,2666.0,off
2019-04-19,42.0,66.0,10,2019,4,19,4,2772.0,off
2019-04-19,42.0,63.0,11,2019,4,19,4,2646.0,off
2019-04-19,43.0,74.0,12,2019,4,19,4,3182.0,off
2019-04-19,44.0,120.0,13,2019,4,19,4,5280.0,off
2019-04-19,44.0,120.0,14,2019,4,19,4,5280.0,off
2019-04-19,44.0,110.0,15,2019,4,19,4,4840.0,off
2019-04-19,44.0,115.0,16,2019,4,19,4,5060.0,off
2019-04-19,44.0,120.0,17,2019,4,19,4,5280.0,off
2019-04-19,45.0,35.0,18,2019,4,19,4,1575.0,off
2019-04-19,0.0,0.0,19,2019,4,19,4,0.0,off
2019-04-19,43.0,12.0,20,2019,4,19,4,516.0,off
2019-04-19,43.0,115.0,21,2019,4,19,4,4945.0,off
2019-04-19,0.0,0.0,22,2019,4,19,4,0.0,off
2019-04-19,0.0,0.0,23,2019,4,19,4,0.0,off
2019-04-20,0.0,0.0,0,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,1,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,2,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,3,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,4,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,5,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,6,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,7,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,8,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,9,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,10,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,11,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,12,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,13,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,14,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,15,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,16,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,17,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,18,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,19,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,20,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,21,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,22,2019,4,20,5,0.0,off
2019-04-20,0.0,0.0,23,2019,4,20,5,0.0,off
2019-04-21,0.0,0.0,0,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,1,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,2,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,3,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,4,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,5,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,6,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,7,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,8,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,9,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,10,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,11,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,12,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,13,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,14,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,15,2019,4,21,6,0.0,off
2019-04-21,20.0,40.0,16,2019,4,21,6,800.0,off
2019-04-21,20.0,60.0,17,2019,4,21,6,1200.0,off
2019-04-21,0.0,0.0,18,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,19,2019,4,21,6,0.0,off
2019-04-21,0.0,0.0,20,2019,4,21,6,0.0,off
2019-04-21,20.0,40.0,21,2019,4,21,6,800.0,off
2019-04-21,20.0,30.0,22,2019,4,21,6,600.0,off
2019-04-21,20.0,30.0,23,2019,4,21,6,600.0,off
2019-04-22,0.0,0.0,0,2019,4,22,0,0.0,off
2019-04-22,0.0,0.0,1,2019,4,22,0,0.0,off
2019-04-22,0.0,0.0,2,2019,4,22,0,0.0,off
2019-04-22,0.0,0.0,3,2019,4,22,0,0.0,off
2019-04-22,0.0,0.0,4,2019,4,22,0,0.0,off
2019-04-22,0.0,0.0,5,2019,4,22,0,0.0,off
2019-04-22,0.0,0.0,6,2019,4,22,0,0.0,off
2019-04-22,0.0,0.0,7,2019,4,22,0,0.0,off
2019-04-22,0.0,0.0,8,2019,4,22,0,0.0,off
2019-04-22,40.0,77.0,9,2019,4,22,0,3080.0,off
2019-04-22,40.0,77.0,10,2019,4,22,0,3080.0,off
2019-04-22,40.0,72.0,11,2019,4,22,0,2880.0,off
2019-04-22,40.0,76.0,12,2019,4,22,0,3040.0,off
2019-04-22,40.0,79.0,13,2019,4,22,0,3160.0,off
2019-04-22,40.0,75.0,14,2019,4,22,0,3000.0,off
2019-04-22,0.0,0.0,15,2019,4,22,0,0.0,off
2019-04-22,0.0,0.0,16,2019,4,22,0,0.0,off
2019-04-22,0.0,0.0,17,2019,4,22,0,0.0,off
2019-04-22,0.0,0.0,18,2019,4,22,0,0.0,off
2019-04-22,0.0,0.0,19,2019,4,22,0,0.0,off
2019-04-22,0.0,0.0,20,2019,4,22,0,0.0,off
2019-04-22,45.0,80.0,21,2019,4,22,0,3600.0,off
2019-04-22,0.0,0.0,22,2019,4,22,0,0.0,off
2019-04-22,0.0,0.0,23,2019,4,22,0,0.0,off
2019-04-23,0.0,0.0,0,2019,4,23,1,0.0,off
2019-04-23,0.0,0.0,1,2019,4,23,1,0.0,off
2019-04-23,0.0,0.0,2,2019,4,23,1,0.0,off
2019-04-23,0.0,0.0,3,2019,4,23,1,0.0,off
2019-04-23,0.0,0.0,4,2019,4,23,1,0.0,off
2019-04-23,0.0,0.0,5,2019,4,23,1,0.0,off
2019-04-23,0.0,0.0,6,2019,4,23,1,0.0,off
2019-04-23,0.0,0.0,7,2019,4,23,1,0.0,off
2019-04-23,0.0,0.0,8,2019,4,23,1,0.0,off
2019-04-23,0.0,0.0,9,2019,4,23,1,0.0,off
2019-04-23,0.0,0.0,10,2019,4,23,1,0.0,off
2019-04-23,0.0,0.0,11,2019,4,23,1,0.0,off
2019-04-23,74.0,10.0,12,2019,4,23,1,740.0,off
2019-04-23,74.0,10.0,13,2019,4,23,1,740.0,off
2019-04-23,74.0,10.0,14,2019,4,23,1,740.0,off
2019-04-23,74.0,10.0,15,2019,4,23,1,740.0,off
2019-04-23,74.0,10.0,16,2019,4,23,1,740.0,off
2019-04-23,0.0,0.0,17,2019,4,23,1,0.0,off
2019-04-23,0.0,0.0,18,2019,4,23,1,0.0,off
2019-04-23,0.0,0.0,19,2019,4,23,1,0.0,off
2019-04-23,0.0,0.0,20,2019,4,23,1,0.0,off
2019-04-23,80.0,20.0,21,2019,4,23,1,1600.0,off
2019-04-23,43.0,50.0,22,2019,4,23,1,2150.0,off
2019-04-23,43.0,50.0,23,2019,4,23,1,2150.0,off
2019-04-24,43.0,25.0,0,2019,4,24,2,1075.0,off
2019-04-24,43.0,15.0,1,2019,4,24,2,645.0,off
2019-04-24,43.0,15.0,2,2019,4,24,2,645.0,off
2019-04-24,43.0,25.0,3,2019,4,24,2,1075.0,off
2019-04-24,43.0,48.0,4,2019,4,24,2,2064.0,off
2019-04-24,0.0,0.0,5,2019,4,24,2,0.0,off
2019-04-24,0.0,0.0,6,2019,4,24,2,0.0,off
2019-04-24,0.0,0.0,7,2019,4,24,2,0.0,off
2019-04-24,0.0,0.0,8,2019,4,24,2,0.0,off
2019-04-24,95.0,135.0,9,2019,4,24,2,12825.0,off
2019-04-24,0.0,0.0,10,2019,4,24,2,0.0,off
2019-04-24,0.0,0.0,11,2019,4,24,2,0.0,off
2019-04-24,0.0,0.0,12,2019,4,24,2,0.0,off
2019-04-24,0.0,0.0,13,2019,4,24,2,0.0,off
2019-04-24,85.0,65.0,14,2019,4,24,2,5525.0,off
2019-04-24,90.0,60.0,15,2019,4,24,2,5400.0,off
2019-04-24,0.0,0.0,16,2019,4,24,2,0.0,off
2019-04-24,0.0,0.0,17,2019,4,24,2,0.0,off
2019-04-24,0.0,0.0,18,2019,4,24,2,0.0,off
2019-04-24,0.0,0.0,19,2019,4,24,2,0.0,off
2019-04-24,0.0,0.0,20,2019,4,24,2,0.0,off
2019-04-24,82.0,50.0,21,2019,4,24,2,4100.0,off
2019-04-24,43.0,70.0,22,2019,4,24,2,3010.0,off
2019-04-24,43.0,45.0,23,2019,4,24,2,1935.0,off
2019-04-25,43.0,45.0,0,2019,4,25,3,1935.0,off
2019-04-25,43.0,35.0,1,2019,4,25,3,1505.0,off
2019-04-25,43.0,30.0,2,2019,4,25,3,1290.0,off
2019-04-25,43.0,40.0,3,2019,4,25,3,1720.0,off
2019-04-25,43.0,80.0,4,2019,4,25,3,3440.0,off
2019-04-25,0.0,0.0,5,2019,4,25,3,0.0,off
2019-04-25,0.0,0.0,6,2019,4,25,3,0.0,off
2019-04-25,0.0,0.0,7,2019,4,25,3,0.0,off
2019-04-25,0.0,0.0,8,2019,4,25,3,0.0,off
2019-04-25,0.0,0.0,9,2019,4,25,3,0.0,off
2019-04-25,0.0,0.0,10,2019,4,25,3,0.0,off
2019-04-25,0.0,0.0,11,2019,4,25,3,0.0,off
2019-04-25,0.0,0.0,12,2019,4,25,3,0.0,off
2019-04-25,0.0,0.0,13,2019,4,25,3,0.0,off
2019-04-25,86.5,30.0,14,2019,4,25,3,2595.0,off
2019-04-25,86.5,30.0,15,2019,4,25,3,2595.0,off
2019-04-25,0.0,0.0,16,2019,4,25,3,0.0,off
2019-04-25,76.4,16.0,17,2019,4,25,3,1222.4,off
2019-04-25,105.2,40.0,18,2019,4,25,3,4208.0,off
2019-04-25,105.2,40.0,19,2019,4,25,3,4208.0,off
2019-04-25,105.2,62.0,20,2019,4,25,3,6522.400000000001,off
2019-04-25,85.0,60.0,21,2019,4,25,3,5100.0,off
2019-04-25,43.0,90.0,22,2019,4,25,3,3870.0,off
2019-04-25,43.0,60.0,23,2019,4,25,3,2580.0,off
2019-04-26,0.0,0.0,4,2019,4,26,4,0.0,off
2019-04-26,0.0,0.0,5,2019,4,26,4,0.0,off
2019-04-26,0.0,0.0,6,2019,4,26,4,0.0,off
2019-04-26,98.0,47.0,7,2019,4,26,4,4606.0,off
2019-04-26,98.0,31.0,8,2019,4,26,4,3038.0,off
2019-04-26,98.0,140.0,9,2019,4,26,4,13720.0,off
2019-04-26,82.69,117.0,10,2019,4,26,4,9674.73,off
2019-04-26,82.85,121.0,11,2019,4,26,4,10024.849999999999,off
2019-04-26,80.96,151.0,12,2019,4,26,4,12224.96,off
2019-04-26,80.0,180.0,13,2019,4,26,4,14400.0,off
2019-04-26,80.39,167.0,14,2019,4,26,4,13425.13,off
2019-04-26,79.09,220.0,15,2019,4,26,4,17399.8,off
2019-04-26,81.38,141.0,16,2019,4,26,4,11474.58,off
2019-04-26,80.97,159.0,17,2019,4,26,4,12874.23,off
2019-04-26,105.2,57.0,18,2019,4,26,4,5996.400000000001,off
2019-04-26,105.2,58.0,19,2019,4,26,4,6101.6,off
2019-04-26,76.0,83.0,20,2019,4,26,4,6308.0,off
2019-04-26,76.0,60.0,21,2019,4,26,4,4560.0,off
2019-04-26,0.0,0.0,22,2019,4,26,4,0.0,off
2019-04-26,0.0,0.0,23,2019,4,26,4,0.0,off
2019-04-27,0.0,0.0,0,2019,4,27,5,0.0,off
2019-04-27,0.0,0.0,1,2019,4,27,5,0.0,off
2019-04-27,0.0,0.0,2,2019,4,27,5,0.0,off
2019-04-27,0.0,0.0,3,2019,4,27,5,0.0,off
2019-04-27,0.0,0.0,4,2019,4,27,5,0.0,off
2019-04-27,0.0,0.0,5,2019,4,27,5,0.0,off
2019-04-27,0.0,0.0,6,2019,4,27,5,0.0,off
2019-04-27,76.0,10.0,7,2019,4,27,5,760.0,off
2019-04-27,76.0,10.0,8,2019,4,27,5,760.0,off
2019-04-27,76.0,10.0,9,2019,4,27,5,760.0,off
2019-04-27,76.0,10.0,10,2019,4,27,5,760.0,off
2019-04-27,76.0,10.0,11,2019,4,27,5,760.0,off
2019-04-27,0.0,0.0,12,2019,4,27,5,0.0,off
2019-04-27,0.0,0.0,13,2019,4,27,5,0.0,off
2019-04-27,0.0,0.0,14,2019,4,27,5,0.0,off
2019-04-27,0.0,0.0,15,2019,4,27,5,0.0,off
2019-04-27,0.0,0.0,16,2019,4,27,5,0.0,off
2019-04-27,0.0,0.0,17,2019,4,27,5,0.0,off
2019-04-27,76.5,150.0,18,2019,4,27,5,11475.0,off
2019-04-27,76.5,165.0,19,2019,4,27,5,12622.5,off
2019-04-27,43.0,390.0,20,2019,4,27,5,16770.0,off
2019-04-27,0.0,0.0,21,2019,4,27,5,0.0,off
2019-04-27,0.0,0.0,22,2019,4,27,5,0.0,off
2019-04-27,0.0,0.0,23,2019,4,27,5,0.0,off
2019-04-28,0.0,0.0,4,2019,4,28,6,0.0,off
2019-04-28,0.0,0.0,5,2019,4,28,6,0.0,off
2019-04-28,0.0,0.0,6,2019,4,28,6,0.0,off
2019-04-28,0.0,0.0,7,2019,4,28,6,0.0,off
2019-04-28,0.0,0.0,8,2019,4,28,6,0.0,off
2019-04-28,0.0,0.0,9,2019,4,28,6,0.0,off
2019-04-28,0.0,0.0,10,2019,4,28,6,0.0,off
2019-04-28,0.0,0.0,11,2019,4,28,6,0.0,off
2019-04-28,0.0,0.0,12,2019,4,28,6,0.0,off
2019-04-28,0.0,0.0,13,2019,4,28,6,0.0,off
2019-04-28,0.0,0.0,14,2019,4,28,6,0.0,off
2019-04-28,0.0,0.0,15,2019,4,28,6,0.0,off
2019-04-28,0.0,0.0,16,2019,4,28,6,0.0,off
2019-04-28,0.0,0.0,17,2019,4,28,6,0.0,off
2019-04-28,45.0,175.0,18,2019,4,28,6,7875.0,off
2019-04-28,45.0,190.0,19,2019,4,28,6,8550.0,off
2019-04-28,43.0,90.0,20,2019,4,28,6,3870.0,off
2019-04-28,0.0,0.0,21,2019,4,28,6,0.0,off
2019-04-28,0.0,0.0,22,2019,4,28,6,0.0,off
2019-04-28,0.0,0.0,23,2019,4,28,6,0.0,off
2019-04-29,0.0,0.0,4,2019,4,29,0,0.0,off
2019-04-29,0.0,0.0,5,2019,4,29,0,0.0,off
2019-04-29,0.0,0.0,6,2019,4,29,0,0.0,off
2019-04-29,0.0,0.0,7,2019,4,29,0,0.0,off
2019-04-29,0.0,0.0,8,2019,4,29,0,0.0,off
2019-04-29,0.0,0.0,9,2019,4,29,0,0.0,off
2019-04-29,0.0,0.0,10,2019,4,29,0,0.0,off
2019-04-29,0.0,0.0,11,2019,4,29,0,0.0,off
2019-04-29,76.0,131.0,12,2019,4,29,0,9956.0,off
2019-04-29,76.0,140.0,13,2019,4,29,0,10640.0,off
2019-04-29,76.0,136.0,14,2019,4,29,0,10336.0,off
2019-04-29,78.0,50.0,15,2019,4,29,0,3900.0,off
2019-04-29,80.19,154.0,16,2019,4,29,0,12349.26,off
2019-04-29,76.0,87.0,17,2019,4,29,0,6612.0,off
2019-04-29,105.0,9.0,18,2019,4,29,0,945.0,off
2019-04-29,105.0,50.0,19,2019,4,29,0,5250.0,off
2019-04-29,0.0,0.0,20,2019,4,29,0,0.0,off
2019-04-29,83.45,62.0,21,2019,4,29,0,5173.900000000001,off
2019-04-29,0.0,0.0,22,2019,4,29,0,0.0,off
2019-04-29,0.0,0.0,23,2019,4,29,0,0.0,off
2019-04-30,0.0,0.0,4,2019,4,30,1,0.0,off
2019-04-30,0.0,0.0,5,2019,4,30,1,0.0,off
2019-04-30,0.0,0.0,6,2019,4,30,1,0.0,off
2019-04-30,0.0,0.0,7,2019,4,30,1,0.0,off
2019-04-30,0.0,0.0,8,2019,4,30,1,0.0,off
2019-04-30,0.0,0.0,9,2019,4,30,1,0.0,off
2019-04-30,0.0,0.0,10,2019,4,30,1,0.0,off
2019-04-30,0.0,0.0,11,2019,4,30,1,0.0,off
2019-04-30,0.0,0.0,12,2019,4,30,1,0.0,off
2019-04-30,0.0,0.0,13,2019,4,30,1,0.0,off
2019-04-30,0.0,0.0,14,2019,4,30,1,0.0,off
2019-04-30,85.0,20.0,15,2019,4,30,1,1700.0,off
2019-04-30,85.0,100.0,16,2019,4,30,1,8500.0,off
2019-04-30,0.0,0.0,17,2019,4,30,1,0.0,off
2019-04-30,105.0,15.0,18,2019,4,30,1,1575.0,off
2019-04-30,0.0,0.0,19,2019,4,30,1,0.0,off
2019-04-30,0.0,0.0,20,2019,4,30,1,0.0,off
2019-04-30,0.0,0.0,21,2019,4,30,1,0.0,off
2019-04-30,0.0,0.0,22,2019,4,30,1,0.0,off
2019-04-30,0.0,0.0,23,2019,4,30,1,0.0,off
2019-05-01,0.0,0.0,4,2019,5,1,2,0.0,off
2019-05-01,0.0,0.0,5,2019,5,1,2,0.0,off
2019-05-01,0.0,0.0,6,2019,5,1,2,0.0,off
2019-05-01,0.0,0.0,7,2019,5,1,2,0.0,off
2019-05-01,0.0,0.0,8,2019,5,1,2,0.0,off
2019-05-01,0.0,0.0,9,2019,5,1,2,0.0,off
2019-05-01,0.0,0.0,10,2019,5,1,2,0.0,off
2019-05-01,0.0,0.0,11,2019,5,1,2,0.0,off
2019-05-01,0.0,0.0,12,2019,5,1,2,0.0,off
2019-05-01,0.0,0.0,13,2019,5,1,2,0.0,off
2019-05-01,0.0,0.0,14,2019,5,1,2,0.0,off
2019-05-01,0.0,0.0,15,2019,5,1,2,0.0,off
2019-05-01,0.0,0.0,16,2019,5,1,2,0.0,off
2019-05-01,0.0,0.0,17,2019,5,1,2,0.0,off
2019-05-01,0.0,0.0,18,2019,5,1,2,0.0,off
2019-05-01,0.0,0.0,19,2019,5,1,2,0.0,off
2019-05-01,45.0,29.0,20,2019,5,1,2,1305.0,off
2019-05-01,0.0,0.0,21,2019,5,1,2,0.0,off
2019-05-01,20.0,10.0,22,2019,5,1,2,200.0,off
2019-05-01,20.0,10.0,23,2019,5,1,2,200.0,off
2019-05-02,0.0,0.0,0,2019,5,2,3,0.0,off
2019-05-02,0.0,0.0,1,2019,5,2,3,0.0,off
2019-05-02,0.0,0.0,2,2019,5,2,3,0.0,off
2019-05-02,0.0,0.0,3,2019,5,2,3,0.0,off
2019-05-02,0.0,0.0,4,2019,5,2,3,0.0,off
2019-05-02,45.0,15.0,5,2019,5,2,3,675.0,off
2019-05-02,0.0,0.0,6,2019,5,2,3,0.0,off
2019-05-02,0.0,0.0,7,2019,5,2,3,0.0,off
2019-05-02,0.0,0.0,8,2019,5,2,3,0.0,off
2019-05-02,0.0,0.0,9,2019,5,2,3,0.0,off
2019-05-02,79.84,155.0,10,2019,5,2,3,12375.2,off
2019-05-02,80.0,155.0,11,2019,5,2,3,12400.0,off
2019-05-02,80.0,160.0,12,2019,5,2,3,12800.0,off
2019-05-02,80.0,155.0,13,2019,5,2,3,12400.0,off
2019-05-02,80.0,155.0,14,2019,5,2,3,12400.0,off
2019-05-02,85.0,155.0,15,2019,5,2,3,13175.0,off
2019-05-02,80.0,18.0,16,2019,5,2,3,1440.0,off
2019-05-02,80.0,14.0,17,2019,5,2,3,1120.0,off
2019-05-02,130.0,15.0,18,2019,5,2,3,1950.0,off
2019-05-02,0.0,0.0,19,2019,5,2,3,0.0,off
2019-05-02,77.0,74.0,20,2019,5,2,3,5698.0,off
2019-05-02,45.0,50.0,21,2019,5,2,3,2250.0,off
2019-05-02,45.0,90.0,22,2019,5,2,3,4050.0,off
2019-05-02,34.72,127.0,23,2019,5,2,3,4409.44,off
2019-05-03,0.0,0.0,0,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,1,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,2,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,3,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,4,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,5,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,6,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,7,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,8,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,9,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,10,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,11,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,12,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,13,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,14,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,15,2019,5,3,4,0.0,off
2019-05-03,86.5,120.0,16,2019,5,3,4,10380.0,off
2019-05-03,0.0,0.0,17,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,18,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,19,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,20,2019,5,3,4,0.0,off
2019-05-03,86.5,100.0,21,2019,5,3,4,8650.0,off
2019-05-03,0.0,0.0,22,2019,5,3,4,0.0,off
2019-05-03,0.0,0.0,23,2019,5,3,4,0.0,off
2019-05-04,0.0,0.0,0,2019,5,4,5,0.0,off
2019-05-04,0.0,0.0,1,2019,5,4,5,0.0,off
2019-05-04,0.0,0.0,2,2019,5,4,5,0.0,off
2019-05-04,0.0,0.0,3,2019,5,4,5,0.0,off
2019-05-04,0.0,0.0,4,2019,5,4,5,0.0,off
2019-05-04,0.0,0.0,5,2019,5,4,5,0.0,off
2019-05-04,0.0,0.0,6,2019,5,4,5,0.0,off
2019-05-04,0.0,0.0,7,2019,5,4,5,0.0,off
2019-05-04,0.0,0.0,8,2019,5,4,5,0.0,off
2019-05-04,0.0,0.0,9,2019,5,4,5,0.0,off
2019-05-04,0.0,0.0,10,2019,5,4,5,0.0,off
2019-05-04,0.0,0.0,11,2019,5,4,5,0.0,off
2019-05-04,0.0,0.0,12,2019,5,4,5,0.0,off
