date,price,volume,hour,year,month,day,day_of_week,value,cat
2019-01-24,46.91,0.0,11,2019,1,24,3,0.0,standard
2019-01-24,46.91,0.0,12,2019,1,24,3,0.0,standard
2019-01-24,46.91,0.0,13,2019,1,24,3,0.0,standard
2019-01-24,46.91,0.0,14,2019,1,24,3,0.0,standard
2019-01-24,46.91,0.0,15,2019,1,24,3,0.0,standard
2019-01-24,46.91,0.0,16,2019,1,24,3,0.0,standard
2019-01-24,46.91,0.0,17,2019,1,24,3,0.0,standard
2019-01-24,147.02,0.0,18,2019,1,24,3,0.0,evening
2019-01-24,147.02,0.0,19,2019,1,24,3,0.0,evening
2019-01-24,46.91,0.0,20,2019,1,24,3,0.0,off
2019-01-24,46.91,0.0,21,2019,1,24,3,0.0,off
2019-01-24,25.05,0.0,22,2019,1,24,3,0.0,off
2019-01-24,25.05,0.0,23,2019,1,24,3,0.0,off
2019-01-25,25.05,0.0,0,2019,1,25,4,0.0,off
2019-01-25,25.05,0.0,1,2019,1,25,4,0.0,off
2019-01-25,25.05,0.0,2,2019,1,25,4,0.0,off
2019-01-25,25.05,0.0,3,2019,1,25,4,0.0,off
2019-01-25,25.05,0.0,4,2019,1,25,4,0.0,off
2019-01-25,25.05,0.0,5,2019,1,25,4,0.0,standard
2019-01-25,46.91,0.0,6,2019,1,25,4,0.0,morning
2019-01-25,147.02,0.0,7,2019,1,25,4,0.0,morning
2019-01-25,147.02,0.0,8,2019,1,25,4,0.0,morning
2019-01-25,147.02,0.0,9,2019,1,25,4,0.0,standard
2019-01-25,46.91,0.0,10,2019,1,25,4,0.0,standard
2019-01-25,46.91,0.0,11,2019,1,25,4,0.0,standard
2019-01-25,46.91,0.0,12,2019,1,25,4,0.0,standard
2019-01-25,46.91,0.0,13,2019,1,25,4,0.0,standard
2019-01-25,46.91,0.0,14,2019,1,25,4,0.0,standard
2019-01-25,46.91,0.0,15,2019,1,25,4,0.0,standard
2019-01-25,46.91,0.0,16,2019,1,25,4,0.0,standard
2019-01-25,46.91,0.0,17,2019,1,25,4,0.0,standard
2019-01-25,147.02,0.0,18,2019,1,25,4,0.0,evening
2019-01-25,147.02,0.0,19,2019,1,25,4,0.0,evening
2019-01-25,46.91,0.0,20,2019,1,25,4,0.0,off
2019-01-25,46.91,0.0,21,2019,1,25,4,0.0,off
2019-01-25,25.05,0.0,22,2019,1,25,4,0.0,off
2019-01-25,25.05,0.0,23,2019,1,25,4,0.0,off
2019-01-26,25.05,0.0,0,2019,1,26,5,0.0,off
2019-01-26,25.05,0.0,1,2019,1,26,5,0.0,off
2019-01-26,25.05,0.0,2,2019,1,26,5,0.0,off
2019-01-26,25.05,0.0,3,2019,1,26,5,0.0,off
2019-01-26,25.05,0.0,4,2019,1,26,5,0.0,off
2019-01-26,25.05,0.0,5,2019,1,26,5,0.0,off
2019-01-26,25.05,0.0,6,2019,1,26,5,0.0,off
2019-01-26,46.91,0.0,7,2019,1,26,5,0.0,standard
2019-01-26,46.91,0.0,8,2019,1,26,5,0.0,standard
2019-01-26,46.91,0.0,9,2019,1,26,5,0.0,standard
2019-01-26,46.91,0.0,10,2019,1,26,5,0.0,standard
2019-01-26,46.91,0.0,11,2019,1,26,5,0.0,standard
2019-01-26,25.05,0.0,12,2019,1,26,5,0.0,off
2019-01-26,25.05,0.0,13,2019,1,26,5,0.0,off
2019-01-26,25.05,0.0,14,2019,1,26,5,0.0,off
2019-01-26,25.05,0.0,15,2019,1,26,5,0.0,off
2019-01-26,25.05,0.0,16,2019,1,26,5,0.0,off
2019-01-26,25.05,0.0,17,2019,1,26,5,0.0,off
2019-01-26,46.91,0.0,18,2019,1,26,5,0.0,standard
2019-01-26,46.91,0.0,19,2019,1,26,5,0.0,standard
2019-01-26,25.05,0.0,20,2019,1,26,5,0.0,off
2019-01-26,25.05,0.0,21,2019,1,26,5,0.0,off
2019-01-26,25.05,0.0,22,2019,1,26,5,0.0,off
2019-01-26,25.05,0.0,23,2019,1,26,5,0.0,off
2019-01-27,25.05,0.0,4,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,5,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,6,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,7,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,8,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,9,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,10,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,11,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,12,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,13,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,14,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,15,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,16,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,17,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,18,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,19,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,20,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,21,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,22,2019,1,27,6,0.0,off
2019-01-27,25.05,0.0,23,2019,1,27,6,0.0,off
2019-01-28,25.19,0.0,0,2019,1,28,0,0.0,off
2019-01-28,25.19,0.0,1,2019,1,28,0,0.0,off
2019-01-28,25.19,0.0,2,2019,1,28,0,0.0,off
2019-01-28,25.19,0.0,3,2019,1,28,0,0.0,off
2019-01-28,25.19,0.0,4,2019,1,28,0,0.0,off
2019-01-28,25.19,0.0,5,2019,1,28,0,0.0,standard
2019-01-28,53.1,0.0,6,2019,1,28,0,0.0,morning
2019-01-28,86.35,0.0,7,2019,1,28,0,0.0,morning
2019-01-28,86.35,0.0,8,2019,1,28,0,0.0,morning
2019-01-28,86.35,0.0,9,2019,1,28,0,0.0,standard
2019-01-28,53.1,0.0,10,2019,1,28,0,0.0,standard
2019-01-28,53.1,0.0,11,2019,1,28,0,0.0,standard
2019-01-28,53.1,0.0,12,2019,1,28,0,0.0,standard
2019-01-28,53.1,0.0,13,2019,1,28,0,0.0,standard
2019-01-28,53.1,0.0,14,2019,1,28,0,0.0,standard
2019-01-28,53.1,0.0,15,2019,1,28,0,0.0,standard
2019-01-28,53.1,0.0,16,2019,1,28,0,0.0,standard
2019-01-28,53.1,0.0,17,2019,1,28,0,0.0,standard
2019-01-28,86.35,0.0,18,2019,1,28,0,0.0,evening
2019-01-28,86.35,0.0,19,2019,1,28,0,0.0,evening
2019-01-28,53.1,0.0,20,2019,1,28,0,0.0,off
2019-01-28,53.1,0.0,21,2019,1,28,0,0.0,off
2019-01-28,25.19,0.0,22,2019,1,28,0,0.0,off
2019-01-28,25.19,0.0,23,2019,1,28,0,0.0,off
2019-01-29,25.19,0.0,4,2019,1,29,1,0.0,off
2019-01-29,25.19,0.0,5,2019,1,29,1,0.0,standard
2019-01-29,53.1,0.0,6,2019,1,29,1,0.0,morning
2019-01-29,86.35,0.0,7,2019,1,29,1,0.0,morning
2019-01-29,86.35,0.0,8,2019,1,29,1,0.0,morning
2019-01-29,86.35,0.0,9,2019,1,29,1,0.0,standard
2019-01-29,53.1,0.0,10,2019,1,29,1,0.0,standard
2019-01-29,53.1,0.0,11,2019,1,29,1,0.0,standard
2019-01-29,53.1,0.0,12,2019,1,29,1,0.0,standard
2019-01-29,53.1,0.0,13,2019,1,29,1,0.0,standard
2019-01-29,53.1,0.0,14,2019,1,29,1,0.0,standard
2019-01-29,53.1,0.0,15,2019,1,29,1,0.0,standard
2019-01-29,53.1,0.0,16,2019,1,29,1,0.0,standard
2019-01-29,53.1,0.0,17,2019,1,29,1,0.0,standard
2019-01-29,86.35,0.0,18,2019,1,29,1,0.0,evening
2019-01-29,86.35,0.0,19,2019,1,29,1,0.0,evening
2019-01-29,53.1,0.0,20,2019,1,29,1,0.0,off
2019-01-29,53.1,0.0,21,2019,1,29,1,0.0,off
2019-01-29,25.19,0.0,22,2019,1,29,1,0.0,off
2019-01-29,25.19,0.0,23,2019,1,29,1,0.0,off
2019-01-30,25.19,0.0,4,2019,1,30,2,0.0,off
2019-01-30,25.19,0.0,5,2019,1,30,2,0.0,standard
2019-01-30,53.1,0.0,6,2019,1,30,2,0.0,morning
2019-01-30,86.35,0.0,7,2019,1,30,2,0.0,morning
2019-01-30,86.35,0.0,8,2019,1,30,2,0.0,morning
2019-01-30,86.35,0.0,9,2019,1,30,2,0.0,standard
2019-01-30,53.1,0.0,10,2019,1,30,2,0.0,standard
2019-01-30,53.1,0.0,11,2019,1,30,2,0.0,standard
2019-01-30,53.1,0.0,12,2019,1,30,2,0.0,standard
2019-01-30,53.1,0.0,13,2019,1,30,2,0.0,standard
2019-01-30,53.1,0.0,14,2019,1,30,2,0.0,standard
2019-01-30,53.1,0.0,15,2019,1,30,2,0.0,standard
2019-01-30,53.1,0.0,16,2019,1,30,2,0.0,standard
2019-01-30,53.1,0.0,17,2019,1,30,2,0.0,standard
2019-01-30,86.35,0.0,18,2019,1,30,2,0.0,evening
2019-01-30,86.35,0.0,19,2019,1,30,2,0.0,evening
2019-01-30,53.1,0.0,20,2019,1,30,2,0.0,off
2019-01-30,53.1,0.0,21,2019,1,30,2,0.0,off
2019-01-30,25.19,0.0,22,2019,1,30,2,0.0,off
2019-01-30,25.19,0.0,23,2019,1,30,2,0.0,off
2019-01-31,25.19,0.0,4,2019,1,31,3,0.0,off
2019-01-31,25.19,0.0,5,2019,1,31,3,0.0,standard
2019-01-31,53.1,0.0,6,2019,1,31,3,0.0,morning
2019-01-31,86.35,0.0,7,2019,1,31,3,0.0,morning
2019-01-31,86.35,0.0,8,2019,1,31,3,0.0,morning
2019-01-31,86.35,0.0,9,2019,1,31,3,0.0,standard
2019-01-31,53.1,0.0,10,2019,1,31,3,0.0,standard
2019-01-31,53.1,0.0,11,2019,1,31,3,0.0,standard
2019-01-31,53.1,0.0,12,2019,1,31,3,0.0,standard
2019-01-31,53.1,0.0,13,2019,1,31,3,0.0,standard
2019-01-31,53.1,0.0,14,2019,1,31,3,0.0,standard
2019-01-31,53.1,0.0,15,2019,1,31,3,0.0,standard
2019-01-31,53.1,0.0,16,2019,1,31,3,0.0,standard
2019-01-31,53.1,0.0,17,2019,1,31,3,0.0,standard
2019-01-31,86.35,0.0,18,2019,1,31,3,0.0,evening
2019-01-31,86.35,0.0,19,2019,1,31,3,0.0,evening
2019-01-31,53.1,0.0,20,2019,1,31,3,0.0,off
2019-01-31,53.1,0.0,21,2019,1,31,3,0.0,off
2019-01-31,25.19,0.0,22,2019,1,31,3,0.0,off
2019-01-31,25.19,0.0,23,2019,1,31,3,0.0,off
2019-02-01,25.19,0.0,4,2019,2,1,4,0.0,off
2019-02-01,25.19,0.0,5,2019,2,1,4,0.0,standard
2019-02-01,53.1,0.0,6,2019,2,1,4,0.0,morning
2019-02-01,86.35,0.0,7,2019,2,1,4,0.0,morning
2019-02-01,86.35,0.0,8,2019,2,1,4,0.0,morning
2019-02-01,86.35,0.0,9,2019,2,1,4,0.0,standard
2019-02-01,53.1,0.0,10,2019,2,1,4,0.0,standard
2019-02-01,53.1,0.0,11,2019,2,1,4,0.0,standard
2019-02-01,53.1,0.0,12,2019,2,1,4,0.0,standard
2019-02-01,53.1,0.0,13,2019,2,1,4,0.0,standard
2019-02-01,53.1,0.0,14,2019,2,1,4,0.0,standard
2019-02-01,53.1,0.0,15,2019,2,1,4,0.0,standard
2019-02-01,53.1,0.0,16,2019,2,1,4,0.0,standard
2019-02-01,53.1,0.0,17,2019,2,1,4,0.0,standard
2019-02-01,86.35,0.0,18,2019,2,1,4,0.0,evening
2019-02-01,86.35,0.0,19,2019,2,1,4,0.0,evening
2019-02-01,53.1,0.0,20,2019,2,1,4,0.0,off
2019-02-01,53.1,0.0,21,2019,2,1,4,0.0,off
2019-02-01,25.19,0.0,22,2019,2,1,4,0.0,off
2019-02-01,25.19,0.0,23,2019,2,1,4,0.0,off
2019-02-02,25.19,0.0,0,2019,2,2,5,0.0,off
2019-02-02,25.19,0.0,1,2019,2,2,5,0.0,off
2019-02-02,25.19,0.0,2,2019,2,2,5,0.0,off
2019-02-02,25.19,0.0,3,2019,2,2,5,0.0,off
2019-02-02,25.19,0.0,4,2019,2,2,5,0.0,off
2019-02-02,25.19,0.0,5,2019,2,2,5,0.0,off
2019-02-02,25.19,0.0,6,2019,2,2,5,0.0,off
2019-02-02,53.1,0.0,7,2019,2,2,5,0.0,standard
2019-02-02,53.1,0.0,8,2019,2,2,5,0.0,standard
2019-02-02,53.1,0.0,9,2019,2,2,5,0.0,standard
2019-02-02,53.1,0.0,10,2019,2,2,5,0.0,standard
2019-02-02,53.1,0.0,11,2019,2,2,5,0.0,standard
2019-02-02,25.19,0.0,12,2019,2,2,5,0.0,off
2019-02-02,25.19,0.0,13,2019,2,2,5,0.0,off
2019-02-02,25.19,0.0,14,2019,2,2,5,0.0,off
2019-02-02,25.19,0.0,15,2019,2,2,5,0.0,off
2019-02-02,25.19,0.0,16,2019,2,2,5,0.0,off
2019-02-02,25.19,0.0,17,2019,2,2,5,0.0,off
2019-02-02,53.1,0.0,18,2019,2,2,5,0.0,standard
2019-02-02,53.1,0.0,19,2019,2,2,5,0.0,standard
2019-02-02,25.19,0.0,20,2019,2,2,5,0.0,off
2019-02-02,25.19,0.0,21,2019,2,2,5,0.0,off
2019-02-02,25.19,0.0,22,2019,2,2,5,0.0,off
2019-02-02,25.19,0.0,23,2019,2,2,5,0.0,off
2019-02-03,25.19,0.0,0,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,1,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,2,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,3,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,4,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,5,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,6,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,7,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,8,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,9,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,10,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,11,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,12,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,13,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,14,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,15,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,16,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,17,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,18,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,19,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,20,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,21,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,22,2019,2,3,6,0.0,off
2019-02-03,25.19,0.0,23,2019,2,3,6,0.0,off
2019-02-04,25.49,0.0,0,2019,2,4,0,0.0,off
2019-02-04,25.49,0.0,1,2019,2,4,0,0.0,off
2019-02-04,25.49,0.0,2,2019,2,4,0,0.0,off
2019-02-04,25.49,0.0,3,2019,2,4,0,0.0,off
2019-02-04,25.49,0.0,4,2019,2,4,0,0.0,off
2019-02-04,25.49,0.0,5,2019,2,4,0,0.0,standard
2019-02-04,53.74,0.0,6,2019,2,4,0,0.0,morning
2019-02-04,92.98,0.0,7,2019,2,4,0,0.0,morning
2019-02-04,92.98,0.0,8,2019,2,4,0,0.0,morning
2019-02-04,92.98,0.0,9,2019,2,4,0,0.0,standard
2019-02-04,53.74,0.0,10,2019,2,4,0,0.0,standard
2019-02-04,53.74,0.0,11,2019,2,4,0,0.0,standard
2019-02-04,53.74,0.0,12,2019,2,4,0,0.0,standard
2019-02-04,53.74,0.0,13,2019,2,4,0,0.0,standard
2019-02-04,53.74,0.0,14,2019,2,4,0,0.0,standard
2019-02-04,53.74,0.0,15,2019,2,4,0,0.0,standard
2019-02-04,53.74,0.0,16,2019,2,4,0,0.0,standard
2019-02-04,53.74,0.0,17,2019,2,4,0,0.0,standard
2019-02-04,92.98,0.0,18,2019,2,4,0,0.0,evening
2019-02-04,92.98,0.0,19,2019,2,4,0,0.0,evening
2019-02-04,53.74,0.0,20,2019,2,4,0,0.0,off
2019-02-04,53.74,0.0,21,2019,2,4,0,0.0,off
2019-02-04,25.49,0.0,22,2019,2,4,0,0.0,off
2019-02-04,25.49,0.0,23,2019,2,4,0,0.0,off
2019-02-05,25.49,0.0,4,2019,2,5,1,0.0,off
2019-02-05,25.49,0.0,5,2019,2,5,1,0.0,standard
2019-02-05,53.74,0.0,6,2019,2,5,1,0.0,morning
2019-02-05,92.98,0.0,7,2019,2,5,1,0.0,morning
2019-02-05,92.98,0.0,8,2019,2,5,1,0.0,morning
2019-02-05,92.98,0.0,9,2019,2,5,1,0.0,standard
2019-02-05,53.74,0.0,10,2019,2,5,1,0.0,standard
2019-02-05,53.74,0.0,11,2019,2,5,1,0.0,standard
2019-02-05,53.74,0.0,12,2019,2,5,1,0.0,standard
2019-02-05,53.74,0.0,13,2019,2,5,1,0.0,standard
2019-02-05,53.74,0.0,14,2019,2,5,1,0.0,standard
2019-02-05,53.74,0.0,15,2019,2,5,1,0.0,standard
2019-02-05,53.74,0.0,16,2019,2,5,1,0.0,standard
2019-02-05,53.74,0.0,17,2019,2,5,1,0.0,standard
2019-02-05,92.98,0.0,18,2019,2,5,1,0.0,evening
2019-02-05,92.98,0.0,19,2019,2,5,1,0.0,evening
2019-02-05,53.74,0.0,20,2019,2,5,1,0.0,off
2019-02-05,53.74,0.0,21,2019,2,5,1,0.0,off
2019-02-05,25.49,0.0,22,2019,2,5,1,0.0,off
2019-02-05,25.49,0.0,23,2019,2,5,1,0.0,off
2019-02-06,25.49,0.0,0,2019,2,6,2,0.0,off
2019-02-06,25.49,0.0,1,2019,2,6,2,0.0,off
2019-02-06,25.49,0.0,2,2019,2,6,2,0.0,off
2019-02-06,25.49,0.0,3,2019,2,6,2,0.0,off
2019-02-06,25.49,0.0,4,2019,2,6,2,0.0,off
2019-02-06,25.49,0.0,5,2019,2,6,2,0.0,standard
2019-02-06,53.74,0.0,6,2019,2,6,2,0.0,morning
2019-02-06,92.98,0.0,7,2019,2,6,2,0.0,morning
2019-02-06,92.98,0.0,8,2019,2,6,2,0.0,morning
2019-02-06,92.98,0.0,9,2019,2,6,2,0.0,standard
2019-02-06,53.74,0.0,10,2019,2,6,2,0.0,standard
2019-02-06,53.74,0.0,11,2019,2,6,2,0.0,standard
2019-02-06,53.74,0.0,12,2019,2,6,2,0.0,standard
2019-02-06,53.74,0.0,13,2019,2,6,2,0.0,standard
2019-02-06,53.74,0.0,14,2019,2,6,2,0.0,standard
2019-02-06,53.74,0.0,15,2019,2,6,2,0.0,standard
2019-02-06,53.74,0.0,16,2019,2,6,2,0.0,standard
2019-02-06,53.74,0.0,17,2019,2,6,2,0.0,standard
2019-02-06,92.98,0.0,18,2019,2,6,2,0.0,evening
2019-02-06,92.98,0.0,19,2019,2,6,2,0.0,evening
2019-02-06,53.74,0.0,20,2019,2,6,2,0.0,off
2019-02-06,53.74,0.0,21,2019,2,6,2,0.0,off
2019-02-06,25.49,0.0,22,2019,2,6,2,0.0,off
2019-02-06,25.49,0.0,23,2019,2,6,2,0.0,off
2019-02-07,25.49,0.0,0,2019,2,7,3,0.0,off
2019-02-07,25.49,0.0,1,2019,2,7,3,0.0,off
2019-02-07,25.49,0.0,2,2019,2,7,3,0.0,off
2019-02-07,25.49,0.0,3,2019,2,7,3,0.0,off
2019-02-07,25.49,0.0,4,2019,2,7,3,0.0,off
2019-02-07,25.49,0.0,5,2019,2,7,3,0.0,standard
2019-02-07,53.74,0.0,6,2019,2,7,3,0.0,morning
2019-02-07,92.98,0.0,7,2019,2,7,3,0.0,morning
2019-02-07,92.98,0.0,8,2019,2,7,3,0.0,morning
2019-02-07,92.98,0.0,9,2019,2,7,3,0.0,standard
2019-02-07,53.74,0.0,10,2019,2,7,3,0.0,standard
2019-02-07,53.74,0.0,11,2019,2,7,3,0.0,standard
2019-02-07,53.74,0.0,12,2019,2,7,3,0.0,standard
2019-02-07,53.74,0.0,13,2019,2,7,3,0.0,standard
2019-02-07,53.74,0.0,14,2019,2,7,3,0.0,standard
2019-02-07,53.74,0.0,15,2019,2,7,3,0.0,standard
2019-02-07,53.74,0.0,16,2019,2,7,3,0.0,standard
2019-02-07,53.74,0.0,17,2019,2,7,3,0.0,standard
2019-02-07,92.98,0.0,18,2019,2,7,3,0.0,evening
2019-02-07,92.98,0.0,19,2019,2,7,3,0.0,evening
2019-02-07,53.74,0.0,20,2019,2,7,3,0.0,off
2019-02-07,53.74,0.0,21,2019,2,7,3,0.0,off
2019-02-07,25.49,0.0,22,2019,2,7,3,0.0,off
2019-02-07,25.49,0.0,23,2019,2,7,3,0.0,off
2019-02-08,25.49,0.0,0,2019,2,8,4,0.0,off
2019-02-08,25.49,0.0,1,2019,2,8,4,0.0,off
2019-02-08,25.49,0.0,2,2019,2,8,4,0.0,off
2019-02-08,25.49,0.0,3,2019,2,8,4,0.0,off
2019-02-08,25.49,0.0,4,2019,2,8,4,0.0,off
2019-02-08,25.49,0.0,5,2019,2,8,4,0.0,standard
2019-02-08,53.74,0.0,6,2019,2,8,4,0.0,morning
2019-02-08,92.98,0.0,7,2019,2,8,4,0.0,morning
2019-02-08,92.98,0.0,8,2019,2,8,4,0.0,morning
2019-02-08,92.98,0.0,9,2019,2,8,4,0.0,standard
2019-02-08,53.74,0.0,10,2019,2,8,4,0.0,standard
2019-02-08,53.74,0.0,11,2019,2,8,4,0.0,standard
2019-02-08,53.74,0.0,12,2019,2,8,4,0.0,standard
2019-02-08,53.74,0.0,13,2019,2,8,4,0.0,standard
2019-02-08,53.74,0.0,14,2019,2,8,4,0.0,standard
2019-02-08,53.74,0.0,15,2019,2,8,4,0.0,standard
2019-02-08,53.74,0.0,16,2019,2,8,4,0.0,standard
2019-02-08,53.74,0.0,17,2019,2,8,4,0.0,standard
2019-02-08,92.98,0.0,18,2019,2,8,4,0.0,evening
2019-02-08,92.98,0.0,19,2019,2,8,4,0.0,evening
2019-02-08,53.74,0.0,20,2019,2,8,4,0.0,off
2019-02-08,53.74,0.0,21,2019,2,8,4,0.0,off
2019-02-08,25.49,0.0,22,2019,2,8,4,0.0,off
2019-02-08,25.49,0.0,23,2019,2,8,4,0.0,off
2019-02-09,25.49,0.0,0,2019,2,9,5,0.0,off
2019-02-09,25.49,0.0,1,2019,2,9,5,0.0,off
2019-02-09,25.49,0.0,2,2019,2,9,5,0.0,off
2019-02-09,25.49,0.0,3,2019,2,9,5,0.0,off
2019-02-09,25.49,0.0,4,2019,2,9,5,0.0,off
2019-02-09,25.49,0.0,5,2019,2,9,5,0.0,off
2019-02-09,25.49,0.0,6,2019,2,9,5,0.0,off
2019-02-09,53.74,0.0,7,2019,2,9,5,0.0,standard
2019-02-09,53.74,0.0,8,2019,2,9,5,0.0,standard
2019-02-09,53.74,0.0,9,2019,2,9,5,0.0,standard
2019-02-09,53.74,0.0,10,2019,2,9,5,0.0,standard
2019-02-09,53.74,0.0,11,2019,2,9,5,0.0,standard
2019-02-09,25.49,0.0,12,2019,2,9,5,0.0,off
2019-02-09,25.49,0.0,13,2019,2,9,5,0.0,off
2019-02-09,25.49,0.0,14,2019,2,9,5,0.0,off
2019-02-09,25.49,0.0,15,2019,2,9,5,0.0,off
2019-02-09,25.49,0.0,16,2019,2,9,5,0.0,off
2019-02-09,25.49,0.0,17,2019,2,9,5,0.0,off
2019-02-09,53.74,0.0,18,2019,2,9,5,0.0,standard
2019-02-09,53.74,0.0,19,2019,2,9,5,0.0,standard
2019-02-09,25.49,0.0,20,2019,2,9,5,0.0,off
2019-02-09,25.49,0.0,21,2019,2,9,5,0.0,off
2019-02-09,25.49,0.0,22,2019,2,9,5,0.0,off
2019-02-09,25.49,0.0,23,2019,2,9,5,0.0,off
2019-02-10,25.49,0.0,0,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,1,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,2,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,3,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,4,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,5,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,6,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,7,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,8,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,9,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,10,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,11,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,12,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,13,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,14,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,15,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,16,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,17,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,18,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,19,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,20,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,21,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,22,2019,2,10,6,0.0,off
2019-02-10,25.49,0.0,23,2019,2,10,6,0.0,off
2019-02-11,25.68,0.0,0,2019,2,11,0,0.0,off
2019-02-11,25.68,0.0,1,2019,2,11,0,0.0,off
2019-02-11,25.68,0.0,2,2019,2,11,0,0.0,off
2019-02-11,25.68,0.0,3,2019,2,11,0,0.0,off
2019-02-11,25.68,0.0,4,2019,2,11,0,0.0,off
2019-02-11,25.68,0.0,5,2019,2,11,0,0.0,standard
2019-02-11,55.9,0.0,6,2019,2,11,0,0.0,morning
2019-02-11,133.62,0.0,7,2019,2,11,0,0.0,morning
2019-02-11,133.62,0.0,8,2019,2,11,0,0.0,morning
2019-02-11,133.62,0.0,9,2019,2,11,0,0.0,standard
2019-02-11,55.9,0.0,10,2019,2,11,0,0.0,standard
2019-02-11,55.9,0.0,11,2019,2,11,0,0.0,standard
2019-02-11,55.9,0.0,12,2019,2,11,0,0.0,standard
2019-02-11,55.9,0.0,13,2019,2,11,0,0.0,standard
2019-02-11,55.9,0.0,14,2019,2,11,0,0.0,standard
2019-02-11,55.9,0.0,15,2019,2,11,0,0.0,standard
2019-02-11,55.9,0.0,16,2019,2,11,0,0.0,standard
2019-02-11,55.9,0.0,17,2019,2,11,0,0.0,standard
2019-02-11,133.62,0.0,18,2019,2,11,0,0.0,evening
2019-02-11,133.62,0.0,19,2019,2,11,0,0.0,evening
2019-02-11,55.9,0.0,20,2019,2,11,0,0.0,off
2019-02-11,55.9,0.0,21,2019,2,11,0,0.0,off
2019-02-11,25.68,0.0,22,2019,2,11,0,0.0,off
2019-02-11,25.68,0.0,23,2019,2,11,0,0.0,off
2019-02-12,25.68,0.0,0,2019,2,12,1,0.0,off
2019-02-12,25.68,0.0,1,2019,2,12,1,0.0,off
2019-02-12,25.68,0.0,2,2019,2,12,1,0.0,off
2019-02-12,25.68,0.0,3,2019,2,12,1,0.0,off
2019-02-12,25.68,0.0,4,2019,2,12,1,0.0,off
2019-02-12,25.68,0.0,5,2019,2,12,1,0.0,standard
2019-02-12,55.9,0.0,6,2019,2,12,1,0.0,morning
2019-02-12,133.62,0.0,7,2019,2,12,1,0.0,morning
