year,month,day,volume,value,price_weight_av,price_max,price_min,price_mean,power_max,power_min,power_mean,price_morning_max,price_evening_max,price_standard,date,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,off_volume,standard_volume,morning_volume,evening_volume,off_value,standard_value,morning_value,evening_value
2018,5,9,80.0,2556.7999999999997,31.959999999999997,60.75,31.96,51.153333333333336,10.0,0.0,3.3333333333333335,60.75,60.75,60.75,2018-05-09,31.960000000000004,60.75,,,8,16.0,,,80.0,0.0,,,2556.7999999999997,0.0,,
2018,5,10,40.0,1278.4,31.96,60.75,31.96,54.992000000000004,10.0,0.0,2.0,60.75,60.75,60.75,2018-05-10,31.96,60.75,,,4,16.0,,,40.0,0.0,,,1278.4,0.0,,
2018,5,11,80.0,2556.7999999999997,31.959999999999997,60.75,31.96,51.153333333333336,10.0,0.0,3.3333333333333335,60.75,60.75,60.75,2018-05-11,31.960000000000004,60.75,,,8,16.0,,,80.0,0.0,,,2556.7999999999997,0.0,,
2018,5,12,170.0,5433.200000000001,31.960000000000004,60.75,31.96,40.35708333333335,10.0,0.0,7.083333333333333,60.75,60.75,31.96,2018-05-12,31.959999999999997,60.75,,,17,7.0,,,170.0,0.0,,,5433.200000000001,0.0,,
2018,5,13,240.0,7670.400000000003,31.960000000000015,31.96,31.96,31.960000000000008,10.0,10.0,10.0,31.96,31.96,31.96,2018-05-13,31.960000000000008,,,,24,,,,240.0,,,,7670.400000000003,,,
2018,5,14,80.0,2556.7999999999997,31.959999999999997,60.75,31.96,51.153333333333336,10.0,0.0,3.3333333333333335,60.75,60.75,60.75,2018-05-14,31.960000000000004,60.75,,,8,16.0,,,80.0,0.0,,,2556.7999999999997,0.0,,
2018,5,15,80.0,2556.7999999999997,31.959999999999997,60.75,31.96,51.153333333333336,10.0,0.0,3.3333333333333335,60.75,60.75,60.75,2018-05-15,31.960000000000004,60.75,,,8,16.0,,,80.0,0.0,,,2556.7999999999997,0.0,,
2018,5,16,80.0,2556.7999999999997,31.959999999999997,60.75,31.96,51.153333333333336,10.0,0.0,3.3333333333333335,60.75,60.75,60.75,2018-05-16,31.960000000000004,60.75,,,8,16.0,,,80.0,0.0,,,2556.7999999999997,0.0,,
2018,5,17,80.0,2556.7999999999997,31.959999999999997,60.75,31.96,51.153333333333336,10.0,0.0,3.3333333333333335,60.75,60.75,60.75,2018-05-17,31.960000000000004,60.75,,,8,16.0,,,80.0,0.0,,,2556.7999999999997,0.0,,
2018,5,18,80.0,2556.7999999999997,31.959999999999997,60.75,31.96,51.153333333333336,10.0,0.0,3.3333333333333335,60.75,60.75,60.75,2018-05-18,31.960000000000004,60.75,,,8,16.0,,,80.0,0.0,,,2556.7999999999997,0.0,,
2018,5,19,170.0,5433.200000000001,31.960000000000004,60.75,31.96,40.35708333333335,10.0,0.0,7.083333333333333,60.75,60.75,31.96,2018-05-19,31.959999999999997,60.75,,,17,7.0,,,170.0,0.0,,,5433.200000000001,0.0,,
2018,5,20,240.0,7670.400000000003,31.960000000000015,31.96,31.96,31.960000000000008,10.0,10.0,10.0,31.96,31.96,31.96,2018-05-20,31.960000000000008,,,,24,,,,240.0,,,,7670.400000000003,,,
2018,5,21,80.0,2556.7999999999997,31.959999999999997,60.75,31.96,51.153333333333336,10.0,0.0,3.3333333333333335,60.75,60.75,60.75,2018-05-21,31.960000000000004,60.75,,,8,16.0,,,80.0,0.0,,,2556.7999999999997,0.0,,
2018,5,22,80.0,2556.7999999999997,31.959999999999997,60.75,31.96,51.153333333333336,10.0,0.0,3.3333333333333335,60.75,60.75,60.75,2018-05-22,31.960000000000004,60.75,,,8,16.0,,,80.0,0.0,,,2556.7999999999997,0.0,,
2018,5,23,80.0,2556.7999999999997,31.959999999999997,60.75,31.96,51.153333333333336,10.0,0.0,3.3333333333333335,60.75,60.75,60.75,2018-05-23,31.960000000000004,60.75,,,8,16.0,,,80.0,0.0,,,2556.7999999999997,0.0,,
2018,5,24,80.0,2556.7999999999997,31.959999999999997,60.75,31.96,51.153333333333336,10.0,0.0,3.3333333333333335,60.75,60.75,60.75,2018-05-24,31.960000000000004,60.75,,,8,16.0,,,80.0,0.0,,,2556.7999999999997,0.0,,
2018,5,25,80.0,2556.7999999999997,31.959999999999997,60.75,31.96,51.153333333333336,10.0,0.0,3.3333333333333335,60.75,60.75,60.75,2018-05-25,31.960000000000004,60.75,,,8,16.0,,,80.0,0.0,,,2556.7999999999997,0.0,,
2018,5,26,170.0,5433.200000000001,31.960000000000004,60.75,31.96,40.35708333333335,10.0,0.0,7.083333333333333,60.75,60.75,31.96,2018-05-26,31.959999999999997,60.75,,,17,7.0,,,170.0,0.0,,,5433.200000000001,0.0,,
2018,5,27,240.0,7670.400000000003,31.960000000000015,31.96,31.96,31.960000000000008,10.0,10.0,10.0,31.96,31.96,31.96,2018-05-27,31.960000000000008,,,,24,,,,240.0,,,,7670.400000000003,,,
2018,5,28,80.0,2556.7999999999997,31.959999999999997,60.75,31.96,51.153333333333336,10.0,0.0,3.3333333333333335,60.75,60.75,60.75,2018-05-28,31.960000000000004,60.75,,,8,16.0,,,80.0,0.0,,,2556.7999999999997,0.0,,
2018,5,29,40.0,1278.4,31.96,60.75,31.96,54.992000000000004,10.0,0.0,2.0,60.75,60.75,60.75,2018-05-29,31.96,60.75,,,4,16.0,,,40.0,0.0,,,1278.4,0.0,,
2018,5,30,40.0,1278.4,31.96,60.75,31.96,54.992000000000004,10.0,0.0,2.0,60.75,60.75,60.75,2018-05-30,31.96,60.75,,,4,16.0,,,40.0,0.0,,,1278.4,0.0,,
2018,5,31,40.0,1278.4,31.96,60.75,31.96,54.992000000000004,10.0,0.0,2.0,60.75,60.75,60.75,2018-05-31,31.96,60.75,,,4,16.0,,,40.0,0.0,,,1278.4,0.0,,
2018,6,1,0.0,0.0,,70.03,34.09,62.84199999999997,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-01,34.09,70.02999999999999,,,4,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,2,0.0,0.0,,70.03,34.09,44.5725,0.0,0.0,0.0,70.03,70.03,34.09,2018-06-02,34.09000000000002,70.02999999999999,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,3,0.0,0.0,,34.09,34.09,34.09000000000002,0.0,0.0,0.0,34.09,34.09,34.09,2018-06-03,34.09000000000002,,,,20,,,,0.0,,,,0.0,,,
2018,6,4,0.0,0.0,,70.03,34.09,62.84199999999997,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-04,34.09,70.02999999999999,,,4,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,5,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-05,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,6,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-06,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,7,0.0,0.0,,70.03,34.09,62.84199999999997,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-07,34.09,70.02999999999999,,,4,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,8,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-08,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,9,0.0,0.0,,70.03,34.09,44.5725,0.0,0.0,0.0,70.03,70.03,34.09,2018-06-09,34.09000000000002,70.02999999999999,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,10,0.0,0.0,,34.09,34.09,34.09000000000002,0.0,0.0,0.0,34.09,34.09,34.09,2018-06-10,34.09000000000002,,,,20,,,,0.0,,,,0.0,,,
2018,6,11,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-11,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,12,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-12,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,13,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-13,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,14,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-14,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,15,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-15,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,16,0.0,0.0,,70.03,34.09,44.5725,0.0,0.0,0.0,70.03,70.03,34.09,2018-06-16,34.09000000000002,70.02999999999999,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,17,0.0,0.0,,34.09,34.09,34.090000000000025,0.0,0.0,0.0,34.09,34.09,34.09,2018-06-17,34.090000000000025,,,,24,,,,0.0,,,,0.0,,,
2018,6,18,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-18,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,19,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-19,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,20,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-20,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,21,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-21,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,22,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-22,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,23,0.0,0.0,,70.03,34.09,44.5725,0.0,0.0,0.0,70.03,70.03,34.09,2018-06-23,34.09000000000002,70.02999999999999,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,24,0.0,0.0,,34.09,34.09,34.090000000000025,0.0,0.0,0.0,34.09,34.09,34.09,2018-06-24,34.090000000000025,,,,24,,,,0.0,,,,0.0,,,
2018,6,25,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-25,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,26,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-26,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,27,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-27,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,28,0.0,0.0,,70.03,34.09,58.04999999999998,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-28,34.09,70.02999999999999,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,29,0.0,0.0,,70.03,34.09,62.84199999999997,0.0,0.0,0.0,70.03,70.03,70.03,2018-06-29,34.09,70.02999999999999,,,4,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,6,30,0.0,0.0,,70.03,34.09,46.66900000000001,0.0,0.0,0.0,70.03,70.03,34.09,2018-06-30,34.09000000000002,70.02999999999999,,,13,7.0,,,0.0,0.0,,,0.0,0.0,,
2018,7,1,0.0,0.0,,28.55,28.55,28.55,0.0,0.0,0.0,28.55,28.55,28.55,2018-07-01,28.55,,,,20,,,,0.0,,,,0.0,,,
2018,7,2,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-02,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,3,678.3999999999999,60967.80799999999,89.87,89.87,28.55,77.60599999999997,42.4,0.0,33.919999999999995,89.87,89.87,89.87,2018-07-03,28.55,89.86999999999998,,,4,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,4,678.3999999999999,60967.80799999999,89.87,89.87,28.55,77.60599999999997,42.4,0.0,33.919999999999995,89.87,89.87,89.87,2018-07-04,28.55,89.86999999999998,,,4,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,5,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-05,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,6,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-06,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,7,296.8,26673.416000000005,89.87000000000002,89.87,28.55,50.01199999999998,42.4,0.0,14.84,89.87,89.87,28.55,2018-07-07,28.550000000000008,89.87,,,13,7.0,,,0.0,296.8,,,0.0,26673.416000000005,,
2018,7,8,0.0,0.0,,28.55,28.55,28.549999999999994,0.0,0.0,0.0,28.55,28.55,28.55,2018-07-08,28.549999999999994,,,,24,,,,0.0,,,,0.0,,,
2018,7,9,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-09,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,10,678.3999999999999,60967.80799999999,89.87,89.87,28.55,77.60599999999997,42.4,0.0,33.919999999999995,89.87,89.87,89.87,2018-07-10,28.55,89.86999999999998,,,4,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,11,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-11,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,12,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-12,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,13,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-13,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,14,296.8,26673.416000000005,89.87000000000002,89.87,28.55,46.43499999999998,42.4,0.0,12.366666666666667,89.87,89.87,28.55,2018-07-14,28.550000000000008,89.87,,,17,7.0,,,0.0,296.8,,,0.0,26673.416000000005,,
2018,7,15,0.0,0.0,,28.55,28.55,28.549999999999994,0.0,0.0,0.0,28.55,28.55,28.55,2018-07-15,28.549999999999994,,,,24,,,,0.0,,,,0.0,,,
2018,7,16,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-16,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,17,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-17,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,18,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-18,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,19,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-19,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,20,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-20,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,21,296.8,26673.416000000005,89.87000000000002,89.87,28.55,46.43499999999998,42.4,0.0,12.366666666666667,89.87,89.87,28.55,2018-07-21,28.550000000000008,89.87,,,17,7.0,,,0.0,296.8,,,0.0,26673.416000000005,,
2018,7,22,0.0,0.0,,28.55,28.55,28.549999999999994,0.0,0.0,0.0,28.55,28.55,28.55,2018-07-22,28.549999999999994,,,,24,,,,0.0,,,,0.0,,,
2018,7,23,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-23,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,24,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-24,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,25,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-25,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,26,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-26,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,27,678.3999999999999,60967.80799999999,89.87,89.87,28.55,69.42999999999996,42.4,0.0,28.266666666666662,89.87,89.87,89.87,2018-07-27,28.550000000000004,89.86999999999998,,,8,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,28,296.8,26673.416000000005,89.87000000000002,89.87,28.55,46.43499999999998,42.4,0.0,12.366666666666667,89.87,89.87,28.55,2018-07-28,28.550000000000008,89.87,,,17,7.0,,,0.0,296.8,,,0.0,26673.416000000005,,
2018,7,29,0.0,0.0,,28.55,28.55,28.55,0.0,0.0,0.0,28.55,28.55,28.55,2018-07-29,28.55,,,,20,,,,0.0,,,,0.0,,,
2018,7,30,678.3999999999999,60967.80799999999,89.87,89.87,28.55,77.60599999999997,42.4,0.0,33.919999999999995,89.87,89.87,89.87,2018-07-30,28.55,89.86999999999998,,,4,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,7,31,678.3999999999999,60967.80799999999,89.87,89.87,28.55,77.60599999999997,42.4,0.0,33.919999999999995,89.87,89.87,89.87,2018-07-31,28.55,89.86999999999998,,,4,16.0,,,0.0,678.3999999999999,,,0.0,60967.80799999999,,
2018,8,1,0.0,0.0,,95.63,29.8,82.46400000000001,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-01,29.8,95.63000000000002,,,4,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,2,0.0,0.0,,95.63,29.8,73.68666666666668,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-02,29.800000000000004,95.63000000000002,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,3,0.0,0.0,,95.63,29.8,82.46400000000001,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-03,29.8,95.63000000000002,,,4,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,4,0.0,0.0,,95.63,29.8,52.84049999999998,0.0,0.0,0.0,95.63,95.63,29.8,2018-08-04,29.800000000000008,95.63,,,13,7.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,5,0.0,0.0,,29.8,29.8,29.799999999999994,0.0,0.0,0.0,29.8,29.8,29.8,2018-08-05,29.799999999999994,,,,24,,,,0.0,,,,0.0,,,
2018,8,6,0.0,0.0,,95.63,29.8,73.68666666666668,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-06,29.800000000000004,95.63000000000002,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,7,0.0,0.0,,95.63,29.8,82.46400000000001,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-07,29.8,95.63000000000002,,,4,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,8,0.0,0.0,,95.63,29.8,73.68666666666668,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-08,29.800000000000004,95.63000000000002,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,9,0.0,0.0,,95.63,29.8,73.68666666666668,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-09,29.800000000000004,95.63000000000002,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,10,0.0,0.0,,95.63,29.8,82.46400000000001,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-10,29.8,95.63000000000002,,,4,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,11,0.0,0.0,,95.63,29.8,49.000416666666645,0.0,0.0,0.0,95.63,95.63,29.8,2018-08-11,29.800000000000008,95.63,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,12,0.0,0.0,,29.8,29.8,29.799999999999994,0.0,0.0,0.0,29.8,29.8,29.8,2018-08-12,29.799999999999994,,,,24,,,,0.0,,,,0.0,,,
2018,8,13,0.0,0.0,,95.63,29.8,73.68666666666668,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-13,29.800000000000004,95.63000000000002,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,14,0.0,0.0,,95.63,29.8,73.68666666666668,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-14,29.800000000000004,95.63000000000002,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,15,0.0,0.0,,95.63,29.8,73.68666666666668,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-15,29.800000000000004,95.63000000000002,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,16,0.0,0.0,,95.63,29.8,73.68666666666668,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-16,29.800000000000004,95.63000000000002,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,17,0.0,0.0,,95.63,29.8,73.68666666666668,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-17,29.800000000000004,95.63000000000002,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,18,0.0,0.0,,95.63,29.8,49.000416666666645,0.0,0.0,0.0,95.63,95.63,29.8,2018-08-18,29.800000000000008,95.63,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,19,0.0,0.0,,29.8,29.8,29.799999999999994,0.0,0.0,0.0,29.8,29.8,29.8,2018-08-19,29.799999999999994,,,,24,,,,0.0,,,,0.0,,,
2018,8,20,0.0,0.0,,95.63,29.8,73.68666666666668,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-20,29.800000000000004,95.63000000000002,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,21,0.0,0.0,,95.63,29.8,73.68666666666668,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-21,29.800000000000004,95.63000000000002,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,22,0.0,0.0,,95.63,29.8,73.68666666666668,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-22,29.800000000000004,95.63000000000002,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,23,0.0,0.0,,95.63,29.8,73.68666666666668,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-23,29.800000000000004,95.63000000000002,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,24,0.0,0.0,,95.63,29.8,73.68666666666668,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-24,29.800000000000004,95.63000000000002,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,25,0.0,0.0,,95.63,29.8,49.000416666666645,0.0,0.0,0.0,95.63,95.63,29.8,2018-08-25,29.800000000000008,95.63,,,17,7.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,26,0.0,0.0,,29.8,29.8,29.799999999999994,0.0,0.0,0.0,29.8,29.8,29.8,2018-08-26,29.799999999999994,,,,24,,,,0.0,,,,0.0,,,
2018,8,27,0.0,0.0,,95.63,29.8,73.68666666666668,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-27,29.800000000000004,95.63000000000002,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,28,0.0,0.0,,95.63,29.8,73.68666666666668,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-28,29.800000000000004,95.63000000000002,,,8,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,29,0.0,0.0,,95.63,29.8,82.46400000000001,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-29,29.8,95.63000000000002,,,4,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,30,0.0,0.0,,95.63,29.8,82.46400000000001,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-30,29.8,95.63000000000002,,,4,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,8,31,0.0,0.0,,95.63,29.8,82.46400000000001,0.0,0.0,0.0,95.63,95.63,95.63,2018-08-31,29.8,95.63000000000002,,,4,16.0,,,0.0,0.0,,,0.0,0.0,,
2018,9,1,260.0,6510.4000000000015,25.040000000000006,61.76,25.04,37.891999999999996,20.0,0.0,13.0,61.76,61.76,25.04,2018-09-01,25.04,61.76,,,13,7.0,,,260.0,0.0,,,6510.4000000000015,0.0,,
2018,9,2,480.0,12019.199999999997,25.039999999999996,25.04,25.04,25.040000000000003,20.0,20.0,20.0,25.04,25.04,25.04,2018-09-02,25.040000000000003,,,,24,,,,480.0,,,,12019.199999999997,,,
2018,9,3,80.0,2003.1999999999998,25.04,61.76,25.04,54.416,20.0,0.0,4.0,61.76,61.76,61.76,2018-09-03,25.04,61.76,,,4,16.0,,,80.0,0.0,,,2003.1999999999998,0.0,,
2018,9,4,80.0,2003.1999999999998,25.04,61.76,25.04,54.416,20.0,0.0,4.0,61.76,61.76,61.76,2018-09-04,25.04,61.76,,,4,16.0,,,80.0,0.0,,,2003.1999999999998,0.0,,
2018,9,5,160.0,4006.4000000000005,25.040000000000003,61.76,25.04,49.51999999999999,20.0,0.0,6.666666666666667,61.76,61.76,61.76,2018-09-05,25.039999999999996,61.76,,,8,16.0,,,160.0,0.0,,,4006.4000000000005,0.0,,
2018,9,6,160.0,4006.4000000000005,25.040000000000003,61.76,25.04,49.51999999999999,20.0,0.0,6.666666666666667,61.76,61.76,61.76,2018-09-06,25.039999999999996,61.76,,,8,16.0,,,160.0,0.0,,,4006.4000000000005,0.0,,
2018,9,7,80.0,2003.1999999999998,25.04,61.76,25.04,54.416,20.0,0.0,4.0,61.76,61.76,61.76,2018-09-07,25.04,61.76,,,4,16.0,,,80.0,0.0,,,2003.1999999999998,0.0,,
