date,hour,price,volume,cat
2018-10-15,15,0.0,0.0,off
2018-10-15,16,0.0,0.0,off
2018-10-15,17,0.0,0.0,off
2018-10-15,18,0.0,0.0,off
2018-10-15,19,0.0,0.0,off
2018-10-15,20,1.3,9.2,off
2018-10-15,21,0.0,0.0,off
2018-10-15,22,0.0,0.0,off
2018-10-15,23,0.0,0.0,off
2018-10-16,0,0.0,0.0,off
2018-10-16,1,0.0,0.0,off
2018-10-16,2,0.0,0.0,off
2018-10-16,3,0.0,0.0,off
2018-10-16,4,0.0,0.0,off
2018-10-16,5,0.0,0.0,off
2018-10-16,6,1.3,26.1,off
2018-10-16,7,1.8,30.5,off
2018-10-16,8,1.8,3.6,off
2018-10-16,9,1.8,3.0,off
2018-10-16,10,1.32,12.9,off
2018-10-16,11,1.32,11.8,off
2018-10-16,12,1.32,11.8,off
2018-10-16,13,1.32,12.4,off
2018-10-16,14,1.32,10.0,off
2018-10-16,15,1.32,10.0,off
2018-10-16,16,0.0,0.0,off
2018-10-16,17,0.0,0.0,off
2018-10-16,18,0.0,0.0,off
2018-10-16,19,0.0,0.0,off
2018-10-16,20,1.32,8.0,off
2018-10-16,21,1.32,11.1,off
2018-10-16,22,0.0,0.0,off
2018-10-16,23,0.0,0.0,off
2018-10-17,0,0.0,0.0,off
2018-10-17,1,0.0,0.0,off
2018-10-17,2,0.0,0.0,off
2018-10-17,3,0.0,0.0,off
2018-10-17,4,0.0,0.0,off
2018-10-17,5,0.0,0.0,off
2018-10-17,6,1.38,12.5,off
2018-10-17,7,1.84,29.2,off
2018-10-17,8,1.84,32.5,off
2018-10-17,9,1.84,27.9,off
2018-10-17,10,1.38,31.8,off
2018-10-17,11,1.36,31.8,off
2018-10-17,12,1.38,31.5,off
2018-10-17,13,1.38,29.9,off
2018-10-17,14,1.38,30.7,off
2018-10-17,15,1.38,34.0,off
2018-10-17,16,1.38,34.5,off
2018-10-17,17,1.38,34.0,off
2018-10-17,18,2.39,3.2,off
2018-10-17,19,2.37,3.7,off
2018-10-17,20,1.38,32.0,off
2018-10-17,21,1.38,18.7,off
2018-10-17,22,0.0,0.0,off
2018-10-17,23,0.0,0.0,off
2018-10-18,0,0.0,0.0,off
2018-10-18,1,0.0,0.0,off
2018-10-18,2,0.0,0.0,off
2018-10-18,3,0.0,0.0,off
2018-10-18,4,0.0,0.0,off
2018-10-18,5,0.0,0.0,off
2018-10-18,6,1.32,33.3,off
2018-10-18,7,1.84,20.8,off
2018-10-18,8,1.84,28.7,off
2018-10-18,9,1.84,25.7,off
2018-10-18,10,1.3,31.5,off
2018-10-18,11,1.3,25.0,off
2018-10-18,12,1.3,32.5,off
2018-10-18,13,1.3,31.4,off
2018-10-18,14,1.3,32.2,off
2018-10-18,15,1.3,34.0,off
2018-10-18,16,1.3,9.8,off
2018-10-18,17,1.35,13.5,off
2018-10-18,18,0.0,0.0,off
2018-10-18,19,0.0,0.0,off
2018-10-18,20,1.32,38.0,off
2018-10-18,21,1.32,29.6,off
2018-10-18,22,0.0,0.0,off
2018-10-18,23,0.0,0.0,off
2018-10-19,0,0.0,0.0,off
2018-10-19,1,0.0,0.0,off
2018-10-19,2,0.0,0.0,off
2018-10-19,3,0.0,0.0,off
2018-10-19,4,0.0,0.0,off
2018-10-19,5,0.0,0.0,off
2018-10-19,6,1.3,24.6,off
2018-10-19,7,1.8,17.7,off
2018-10-19,8,1.8,22.0,off
2018-10-19,9,1.8,21.6,off
2018-10-19,10,1.3,27.4,off
2018-10-19,11,1.3,28.2,off
2018-10-19,12,1.3,26.6,off
2018-10-19,13,1.3,25.7,off
2018-10-19,14,1.3,25.6,off
2018-10-19,15,1.3,28.2,off
2018-10-19,16,1.28,28.6,off
2018-10-19,17,1.3,25.9,off
2018-10-19,18,2.4,2.1,off
2018-10-19,19,0.0,0.0,off
2018-10-19,20,1.29,32.8,off
2018-10-19,21,1.3,20.8,off
2018-10-19,22,0.0,0.0,off
2018-10-19,23,0.0,0.0,off
2018-10-20,0,0.0,0.0,off
2018-10-20,1,0.0,0.0,off
2018-10-20,2,0.0,0.0,off
2018-10-20,3,0.0,0.0,off
2018-10-20,4,0.0,0.0,off
2018-10-20,5,0.0,0.0,off
2018-10-20,6,0.0,0.0,off
2018-10-20,7,0.0,0.0,off
2018-10-20,8,0.0,0.0,off
2018-10-20,9,0.0,0.0,off
2018-10-20,10,0.0,0.0,off
2018-10-20,11,0.0,0.0,off
2018-10-20,12,0.0,0.0,off
2018-10-20,13,0.0,0.0,off
2018-10-20,14,0.0,0.0,off
2018-10-20,15,0.0,0.0,off
2018-10-20,16,0.0,0.0,off
2018-10-20,17,0.0,0.0,off
2018-10-20,18,0.0,0.0,off
2018-10-20,19,0.0,0.0,off
2018-10-20,20,0.0,0.0,off
2018-10-20,21,0.0,0.0,off
2018-10-20,22,0.0,0.0,off
2018-10-20,23,0.0,0.0,off
2018-10-21,0,0.0,0.0,off
2018-10-21,1,0.0,0.0,off
2018-10-21,2,0.0,0.0,off
2018-10-21,3,0.0,0.0,off
2018-10-21,4,0.0,0.0,off
2018-10-21,5,0.0,0.0,off
2018-10-21,6,0.0,0.0,off
2018-10-21,7,0.0,0.0,off
2018-10-21,8,0.0,0.0,off
2018-10-21,9,0.0,0.0,off
2018-10-21,10,0.0,0.0,off
2018-10-21,11,0.0,0.0,off
2018-10-21,12,0.0,0.0,off
2018-10-21,13,0.0,0.0,off
2018-10-21,14,0.0,0.0,off
2018-10-21,15,0.0,0.0,off
2018-10-21,16,0.0,0.0,off
2018-10-21,17,0.66,12.5,off
2018-10-21,18,0.0,0.0,off
2018-10-21,19,0.0,0.0,off
2018-10-21,20,0.66,3.0,off
2018-10-21,21,0.0,0.0,off
2018-10-21,22,0.0,0.0,off
2018-10-21,23,0.0,0.0,off
2018-10-22,0,0.0,0.0,off
2018-10-22,1,0.0,0.0,off
2018-10-22,2,0.0,0.0,off
2018-10-22,3,0.0,0.0,off
2018-10-22,4,0.0,0.0,off
2018-10-22,5,0.0,0.0,off
2018-10-22,6,0.0,0.0,off
2018-10-22,7,0.0,0.0,off
2018-10-22,8,0.0,0.0,off
2018-10-22,9,0.0,0.0,off
2018-10-22,10,1.28,1.5,off
2018-10-22,11,0.0,0.0,off
2018-10-22,12,0.0,0.0,off
2018-10-22,13,0.0,0.0,off
2018-10-22,14,0.0,0.0,off
2018-10-22,15,0.0,0.0,off
2018-10-22,16,0.0,0.0,off
2018-10-22,17,1.36,5.0,off
2018-10-22,18,0.0,0.0,off
2018-10-22,19,0.0,0.0,off
2018-10-22,20,1.28,10.9,off
2018-10-22,21,0.0,0.0,off
2018-10-22,22,0.0,0.0,off
2018-10-22,23,0.0,0.0,off
2018-10-23,0,0.0,0.0,off
2018-10-23,1,0.0,0.0,off
2018-10-23,2,0.0,0.0,off
2018-10-23,3,0.0,0.0,off
2018-10-23,4,0.0,0.0,off
2018-10-23,5,0.0,0.0,off
2018-10-23,6,0.0,0.0,off
2018-10-23,7,1.78,11.3,off
2018-10-23,8,1.78,11.7,off
2018-10-23,9,1.78,12.2,off
2018-10-23,10,1.3,3.7,off
2018-10-23,11,1.3,4.3,off
2018-10-23,12,1.3,4.3,off
2018-10-23,13,1.3,3.2,off
2018-10-23,14,1.3,3.7,off
2018-10-23,15,1.3,4.0,off
2018-10-23,16,1.3,5.8,off
2018-10-23,17,1.3,5.2,off
2018-10-23,18,1.3,5.2,off
2018-10-23,19,0.0,0.0,off
2018-10-23,20,1.3,19.9,off
2018-10-23,21,1.3,3.3,off
2018-10-23,22,0.0,0.0,off
2018-10-23,23,0.0,0.0,off
2018-10-24,0,0.0,0.0,off
2018-10-24,1,0.0,0.0,off
2018-10-24,2,0.0,0.0,off
2018-10-24,3,0.0,0.0,off
2018-10-24,4,0.0,0.0,off
2018-10-24,5,0.0,0.0,off
2018-10-24,6,1.3,16.5,off
2018-10-24,7,1.78,19.7,off
2018-10-24,8,1.78,21.9,off
2018-10-24,9,1.78,22.1,off
2018-10-24,10,1.3,15.5,off
2018-10-24,11,1.3,16.2,off
2018-10-24,12,1.3,15.1,off
2018-10-24,13,1.3,14.0,off
2018-10-24,14,1.3,12.6,off
2018-10-24,15,1.3,13.6,off
2018-10-24,16,1.3,27.4,off
2018-10-24,17,1.3,31.2,off
2018-10-24,18,0.0,0.0,off
2018-10-24,19,0.0,0.0,off
2018-10-24,20,1.3,35.2,off
2018-10-24,21,1.3,7.5,off
2018-10-24,22,0.0,0.0,off
2018-10-24,23,0.0,0.0,off
2018-10-25,0,0.0,0.0,off
2018-10-25,1,0.0,0.0,off
2018-10-25,2,0.0,0.0,off
2018-10-25,3,0.0,0.0,off
2018-10-25,4,0.0,0.0,off
2018-10-25,5,0.0,0.0,off
2018-10-25,6,0.0,0.0,off
2018-10-25,7,0.0,0.0,off
2018-10-25,8,0.0,0.0,off
2018-10-25,9,1.78,10.0,off
2018-10-25,10,1.32,7.0,off
2018-10-25,11,1.32,7.0,off
2018-10-25,12,1.32,7.0,off
2018-10-25,13,1.32,5.0,off
2018-10-25,14,1.32,7.0,off
2018-10-25,15,1.32,7.0,off
2018-10-25,16,0.0,0.0,off
2018-10-25,17,0.0,0.0,off
2018-10-25,18,0.0,0.0,off
2018-10-25,19,0.0,0.0,off
2018-10-25,20,1.32,10.0,off
2018-10-25,21,1.32,5.1,off
2018-10-25,22,0.0,0.0,off
2018-10-25,23,0.0,0.0,off
2018-10-26,4,0.0,0.0,off
2018-10-26,5,0.0,0.0,off
2018-10-26,6,0.0,0.0,off
2018-10-26,7,1.36,13.7,off
2018-10-26,8,1.36,15.1,off
2018-10-26,9,1.78,14.6,off
2018-10-26,10,1.32,8.9,off
2018-10-26,11,1.32,7.9,off
2018-10-26,12,1.32,9.2,off
2018-10-26,13,1.32,7.9,off
2018-10-26,14,1.32,8.3,off
2018-10-26,15,1.32,8.8,off
2018-10-26,16,1.32,18.6,off
2018-10-26,17,1.34,26.0,off
2018-10-26,18,0.0,0.0,off
2018-10-26,19,2.3,15.0,off
2018-10-26,20,1.34,26.7,off
2018-10-26,21,1.32,4.4,off
2018-10-26,22,0.0,0.0,off
2018-10-26,23,0.0,0.0,off
2018-10-27,0,0.0,0.0,off
2018-10-27,1,0.0,0.0,off
2018-10-27,2,0.0,0.0,off
2018-10-27,3,0.0,0.0,off
2018-10-27,4,0.0,0.0,off
2018-10-27,5,0.0,0.0,off
2018-10-27,6,0.0,0.0,off
2018-10-27,7,0.0,0.0,off
2018-10-27,8,0.0,0.0,off
2018-10-27,9,0.0,0.0,off
2018-10-27,10,0.0,0.0,off
2018-10-27,11,0.0,0.0,off
2018-10-27,12,0.0,0.0,off
2018-10-27,13,0.0,0.0,off
2018-10-27,14,0.0,0.0,off
2018-10-27,15,0.0,0.0,off
2018-10-27,16,0.0,0.0,off
2018-10-27,17,0.0,0.0,off
2018-10-27,18,0.0,0.0,off
2018-10-27,19,0.0,0.0,off
2018-10-27,20,0.0,0.0,off
2018-10-27,21,0.0,0.0,off
2018-10-27,22,0.0,0.0,off
2018-10-27,23,0.0,0.0,off
2018-10-28,4,0.0,0.0,off
2018-10-28,5,0.0,0.0,off
2018-10-28,6,0.0,0.0,off
2018-10-28,7,0.0,0.0,off
2018-10-28,8,0.0,0.0,off
2018-10-28,9,0.0,0.0,off
2018-10-28,10,0.0,0.0,off
2018-10-28,11,0.0,0.0,off
2018-10-28,12,0.0,0.0,off
2018-10-28,13,0.0,0.0,off
2018-10-28,14,0.0,0.0,off
2018-10-28,15,0.0,0.0,off
2018-10-28,16,0.0,0.0,off
2018-10-28,17,0.7,13.3,off
2018-10-28,18,0.0,0.0,off
2018-10-28,19,0.0,0.0,off
2018-10-28,20,0.0,0.0,off
2018-10-28,21,0.0,0.0,off
2018-10-28,22,0.0,0.0,off
2018-10-28,23,0.0,0.0,off
2018-10-29,4,0.0,0.0,off
2018-10-29,5,0.0,0.0,off
2018-10-29,6,0.0,0.0,off
2018-10-29,7,1.76,15.9,off
2018-10-29,8,1.76,22.5,off
2018-10-29,9,1.76,23.0,off
2018-10-29,10,0.0,0.0,off
2018-10-29,11,0.0,0.0,off
2018-10-29,12,0.0,0.0,off
2018-10-29,13,0.0,0.0,off
2018-10-29,14,0.0,0.0,off
2018-10-29,15,1.2,1.5,off
2018-10-29,16,1.2,1.5,off
2018-10-29,17,1.2,14.4,off
2018-10-29,18,0.0,0.0,off
2018-10-29,19,0.0,0.0,off
2018-10-29,20,0.0,0.0,off
2018-10-29,21,0.0,0.0,off
2018-10-29,22,0.0,0.0,off
2018-10-29,23,0.0,0.0,off
2018-10-30,4,0.0,0.0,off
2018-10-30,5,0.65,11.1,off
2018-10-30,6,0.0,0.0,off
2018-10-30,7,1.8,20.7,off
2018-10-30,8,1.8,15.0,off
2018-10-30,9,1.8,15.0,off
2018-10-30,10,0.0,0.0,off
2018-10-30,11,0.0,0.0,off
2018-10-30,12,0.0,0.0,off
2018-10-30,13,0.0,0.0,off
2018-10-30,14,0.0,0.0,off
2018-10-30,15,0.0,0.0,off
2018-10-30,16,0.0,0.0,off
2018-10-30,17,0.0,0.0,off
2018-10-30,18,0.0,0.0,off
2018-10-30,19,0.0,0.0,off
2018-10-30,20,1.3,2.0,off
2018-10-30,21,0.0,0.0,off
2018-10-30,22,0.0,0.0,off
2018-10-30,23,0.0,0.0,off
2018-10-31,4,0.0,0.0,off
2018-10-31,5,0.64,7.1,off
2018-10-31,6,0.0,0.0,off
2018-10-31,7,1.8,17.0,off
2018-10-31,8,1.8,22.4,off
2018-10-31,9,1.8,19.1,off
2018-10-31,10,0.0,0.0,off
2018-10-31,11,1.3,2.6,off
2018-10-31,12,0.0,0.0,off
2018-10-31,13,0.0,0.0,off
2018-10-31,14,0.0,0.0,off
2018-10-31,15,0.0,0.0,off
2018-10-31,16,0.0,0.0,off
2018-10-31,17,0.0,0.0,off
2018-10-31,18,0.0,0.0,off
2018-10-31,19,0.0,0.0,off
2018-10-31,20,0.0,0.0,off
2018-10-31,21,0.0,0.0,off
2018-10-31,22,0.64,5.0,off
2018-10-31,23,0.0,0.0,off
2018-11-01,4,0.0,0.0,off
2018-11-01,5,0.64,17.3,off
2018-11-01,6,0.0,0.0,off
2018-11-01,7,1.8,21.8,off
2018-11-01,8,1.8,24.5,off
2018-11-01,9,1.8,25.9,off
2018-11-01,10,0.0,0.0,off
2018-11-01,11,0.0,0.0,off
2018-11-01,12,0.0,0.0,off
2018-11-01,13,0.0,0.0,off
2018-11-01,14,0.0,0.0,off
2018-11-01,15,0.0,0.0,off
2018-11-01,16,0.0,0.0,off
2018-11-01,17,0.0,0.0,off
2018-11-01,18,0.0,0.0,off
2018-11-01,19,1.86,5.5,off
2018-11-01,20,0.0,0.0,off
2018-11-01,21,0.0,0.0,off
2018-11-01,22,0.64,16.1,off
2018-11-01,23,0.64,6.9,off
2018-11-02,0,0.0,0.0,off
2018-11-02,1,0.0,0.0,off
2018-11-02,2,0.0,0.0,off
2018-11-02,3,0.0,0.0,off
2018-11-02,4,0.0,0.0,off
2018-11-02,5,0.64,9.8,off
2018-11-02,6,0.0,0.0,off
2018-11-02,7,1.8,8.3,off
2018-11-02,8,1.8,15.3,off
2018-11-02,9,1.8,13.4,off
2018-11-02,10,0.0,0.0,off
2018-11-02,11,0.0,0.0,off
2018-11-02,12,0.0,0.0,off
2018-11-02,13,0.0,0.0,off
2018-11-02,14,0.0,0.0,off
2018-11-02,15,0.0,0.0,off
2018-11-02,16,0.0,0.0,off
2018-11-02,17,0.0,0.0,off
2018-11-02,18,1.86,6.2,off
2018-11-02,19,1.86,6.4,off
2018-11-02,20,0.0,0.0,off
2018-11-02,21,0.0,0.0,off
2018-11-02,22,0.0,0.0,off
2018-11-02,23,0.0,0.0,off
2018-11-03,0,0.0,0.0,off
2018-11-03,1,0.0,0.0,off
2018-11-03,2,0.0,0.0,off
2018-11-03,3,0.0,0.0,off
2018-11-03,4,0.0,0.0,off
2018-11-03,5,0.0,0.0,off
2018-11-03,6,0.0,0.0,off
2018-11-03,7,0.0,0.0,off
2018-11-03,8,0.0,0.0,off
2018-11-03,9,0.0,0.0,off
2018-11-03,10,0.0,0.0,off
2018-11-03,11,0.0,0.0,off
2018-11-03,12,0.0,0.0,off
2018-11-03,13,0.0,0.0,off
2018-11-03,14,0.0,0.0,off
2018-11-03,15,0.0,0.0,off
2018-11-03,16,0.0,0.0,off
2018-11-03,17,0.0,0.0,off
2018-11-03,18,0.0,0.0,off
2018-11-03,19,0.0,0.0,off
2018-11-03,20,0.0,0.0,off
2018-11-03,21,0.0,0.0,off
2018-11-03,22,0.0,0.0,off
2018-11-03,23,0.0,0.0,off
2018-11-04,0,0.0,0.0,off
2018-11-04,1,0.0,0.0,off
2018-11-04,2,0.0,0.0,off
2018-11-04,3,0.0,0.0,off
2018-11-04,4,0.0,0.0,off
2018-11-04,5,0.0,0.0,off
2018-11-04,6,0.0,0.0,off
2018-11-04,7,0.0,0.0,off
2018-11-04,8,0.0,0.0,off
2018-11-04,9,0.0,0.0,off
2018-11-04,10,0.0,0.0,off
2018-11-04,11,0.0,0.0,off
2018-11-04,12,0.0,0.0,off
2018-11-04,13,0.0,0.0,off
2018-11-04,14,0.0,0.0,off
2018-11-04,15,0.0,0.0,off
2018-11-04,16,0.0,0.0,off
2018-11-04,17,0.66,14.4,off
2018-11-04,18,0.76,31.5,off
2018-11-04,19,0.0,0.0,off
2018-11-04,20,0.66,13.9,off
2018-11-04,21,0.0,0.0,off
2018-11-04,22,0.0,0.0,off
2018-11-04,23,0.0,0.0,off
2018-11-05,0,0.0,0.0,off
2018-11-05,1,0.0,0.0,off
2018-11-05,2,0.0,0.0,off
2018-11-05,3,0.0,0.0,off
2018-11-05,4,0.0,0.0,off
2018-11-05,5,0.0,0.0,off
2018-11-05,6,0.0,0.0,off
2018-11-05,7,1.76,5.6,off
2018-11-05,8,1.76,10.6,off
2018-11-05,9,1.76,9.8,off
2018-11-05,10,0.0,0.0,off
2018-11-05,11,0.0,0.0,off
2018-11-05,12,0.0,0.0,off
2018-11-05,13,1.2,2.5,off
2018-11-05,14,0.81,7.0,off
2018-11-05,15,1.2,2.5,off
2018-11-05,16,0.0,0.0,off
2018-11-05,17,0.0,0.0,off
2018-11-05,18,1.86,1.7,off
2018-11-05,19,0.0,0.0,off
2018-11-05,20,0.0,0.0,off
2018-11-05,21,0.6,6.0,off
2018-11-05,22,0.0,0.0,off
2018-11-05,23,0.0,0.0,off
2018-11-06,0,0.0,0.0,off
2018-11-06,1,0.0,0.0,off
2018-11-06,2,0.0,0.0,off
2018-11-06,3,0.0,0.0,off
2018-11-06,4,0.0,0.0,off
2018-11-06,5,0.64,22.2,off
2018-11-06,6,0.6,7.6,off
2018-11-06,7,1.76,21.2,off
2018-11-06,8,1.76,24.1,off
2018-11-06,9,1.76,24.8,off
2018-11-06,10,1.26,4.8,off
2018-11-06,11,1.26,4.7,off
2018-11-06,12,1.26,4.0,off
2018-11-06,13,1.26,2.2,off
2018-11-06,14,1.26,1.7,off
2018-11-06,15,1.26,3.1,off
2018-11-06,16,1.26,13.9,off
2018-11-06,17,1.26,13.4,off
2018-11-06,18,0.0,0.0,off
2018-11-06,19,0.0,0.0,off
2018-11-06,20,1.26,10.0,off
2018-11-06,21,1.26,1.0,off
2018-11-06,22,0.0,0.0,off
2018-11-06,23,0.0,0.0,off
2018-11-07,0,0.44,1.0,off
2018-11-07,1,0.44,1.0,off
2018-11-07,2,0.44,1.0,off
2018-11-07,3,0.44,1.0,off
2018-11-07,4,0.4,1.0,off
2018-11-07,5,0.64,9.0,off
2018-11-07,6,0.0,0.0,off
2018-11-07,7,1.8,15.0,off
2018-11-07,8,1.8,20.8,off
2018-11-07,9,1.8,18.7,off
2018-11-07,10,1.3,2.8,off
2018-11-07,11,1.3,5.6,off
2018-11-07,12,1.3,2.9,off
2018-11-07,13,0.0,0.0,off
2018-11-07,14,0.0,0.0,off
2018-11-07,15,0.0,0.0,off
2018-11-07,16,0.0,0.0,off
2018-11-07,17,0.0,0.0,off
2018-11-07,18,0.0,0.0,off
2018-11-07,19,0.0,0.0,off
2018-11-07,20,0.0,0.0,off
2018-11-07,21,1.36,8.0,off
2018-11-07,22,0.65,8.0,off
2018-11-07,23,0.66,15.5,off
2018-11-08,0,0.62,7.9,off
2018-11-08,1,0.6,7.4,off
2018-11-08,2,0.6,10.7,off
2018-11-08,3,0.6,9.8,off
2018-11-08,4,0.63,9.1,off
2018-11-08,5,0.66,8.3,off
2018-11-08,6,1.3,3.2,off
2018-11-08,7,0.0,0.0,off
2018-11-08,8,1.82,3.7,off
2018-11-08,9,1.82,4.0,off
2018-11-08,10,1.36,5.6,off
2018-11-08,11,1.36,5.4,off
2018-11-08,12,1.36,3.3,off
2018-11-08,13,1.36,1.5,off
2018-11-08,14,1.36,2.0,off
2018-11-08,15,0.0,0.0,off
2018-11-08,16,0.0,0.0,off
2018-11-08,17,0.0,0.0,off
2018-11-08,18,0.0,0.0,off
2018-11-08,19,0.0,0.0,off
2018-11-08,20,0.0,0.0,off
2018-11-08,21,1.36,4.7,off
2018-11-08,22,0.64,1.6,off
2018-11-08,23,0.64,1.6,off
2018-11-09,0,0.44,3.6,off
2018-11-09,1,0.44,3.7,off
2018-11-09,2,0.44,3.3,off
2018-11-09,3,0.44,4.0,off
2018-11-09,4,0.44,2.3,off
2018-11-09,5,0.76,5.0,off
2018-11-09,6,1.36,3.5,off
2018-11-09,7,1.84,1.2,off
2018-11-09,8,1.84,5.5,off
2018-11-09,9,1.84,6.8,off
2018-11-09,10,1.36,8.9,off
2018-11-09,11,1.36,5.0,off
2018-11-09,12,1.36,5.8,off
2018-11-09,13,0.0,0.0,off
2018-11-09,14,0.0,0.0,off
2018-11-09,15,0.0,0.0,off
2018-11-09,16,0.0,0.0,off
2018-11-09,17,0.0,0.0,off
2018-11-09,18,0.0,0.0,off
2018-11-09,19,0.0,0.0,off
2018-11-09,20,0.0,0.0,off
2018-11-09,21,1.36,2.1,off
2018-11-09,22,0.74,14.9,off
2018-11-09,23,0.72,15.0,off
2018-11-10,0,0.76,13.0,off
2018-11-10,1,0.76,13.0,off
2018-11-10,2,0.76,13.0,off
2018-11-10,3,0.76,13.0,off
2018-11-10,4,0.76,13.0,off
2018-11-10,5,0.76,13.0,off
2018-11-10,6,0.76,13.0,off
2018-11-10,7,1.36,9.5,off
2018-11-10,8,1.36,10.0,off
2018-11-10,9,1.36,10.0,off
2018-11-10,10,1.36,10.0,off
2018-11-10,11,1.36,10.0,off
2018-11-10,12,0.0,0.0,off
2018-11-10,13,0.0,0.0,off
2018-11-10,14,0.6,2.0,off
2018-11-10,15,0.6,2.0,off
2018-11-10,16,0.6,2.0,off
2018-11-10,17,0.74,13.0,off
2018-11-10,18,0.0,0.0,off
2018-11-10,19,0.0,0.0,off
2018-11-10,20,0.6,3.0,off
2018-11-10,21,0.72,13.0,off
2018-11-10,22,0.72,13.0,off
2018-11-10,23,0.72,13.0,off
2018-11-11,0,0.0,0.0,off
2018-11-11,1,0.0,0.0,off
2018-11-11,2,0.0,0.0,off
2018-11-11,3,0.0,0.0,off
2018-11-11,4,0.0,0.0,off
2018-11-11,5,0.0,0.0,off
2018-11-11,6,0.0,0.0,off
2018-11-11,7,0.0,0.0,off
2018-11-11,8,0.0,0.0,off
2018-11-11,9,0.0,0.0,off
2018-11-11,10,0.0,0.0,off
2018-11-11,11,0.0,0.0,off
2018-11-11,12,0.0,0.0,off
2018-11-11,13,0.0,0.0,off
2018-11-11,14,0.76,10.0,off
2018-11-11,15,0.76,10.0,off
2018-11-11,16,0.76,10.0,off
2018-11-11,17,0.0,0.0,off
2018-11-11,18,0.0,0.0,off
2018-11-11,19,0.0,0.0,off
2018-11-11,20,0.0,0.0,off
2018-11-11,21,0.76,15.0,off
2018-11-11,22,0.76,16.4,off
2018-11-11,23,0.76,13.0,off
2018-11-12,0,0.76,13.0,off
2018-11-12,1,0.76,13.0,off
2018-11-12,2,0.76,13.0,off
2018-11-12,3,0.76,13.0,off
2018-11-12,4,0.76,17.1,off
2018-11-12,5,0.0,0.0,off
2018-11-12,6,0.0,0.0,off
2018-11-12,7,0.0,0.0,off
2018-11-12,8,0.0,0.0,off
2018-11-12,9,0.0,0.0,off
2018-11-12,10,0.0,0.0,off
2018-11-12,11,0.0,0.0,off
2018-11-12,12,0.0,0.0,off
2018-11-12,13,0.0,0.0,off
2018-11-12,14,0.0,0.0,off
2018-11-12,15,0.0,0.0,off
2018-11-12,16,0.0,0.0,off
2018-11-12,17,0.0,0.0,off
2018-11-12,18,0.0,0.0,off
2018-11-12,19,0.0,0.0,off
2018-11-12,20,0.0,0.0,off
2018-11-12,21,0.0,0.0,off
2018-11-12,22,0.76,13.0,off
2018-11-12,23,0.76,15.3,off
2018-11-13,0,0.0,0.0,off
2018-11-13,1,0.0,0.0,off
2018-11-13,2,0.0,0.0,off
2018-11-13,3,0.0,0.0,off
2018-11-13,4,0.0,0.0,off
2018-11-13,5,0.76,14.0,off
2018-11-13,6,0.0,0.0,off
2018-11-13,7,0.0,0.0,off
2018-11-13,8,0.0,0.0,off
2018-11-13,9,0.0,0.0,off
2018-11-13,10,0.0,0.0,off
2018-11-13,11,0.0,0.0,off
2018-11-13,12,0.0,0.0,off
2018-11-13,13,0.0,0.0,off
2018-11-13,14,0.0,0.0,off
2018-11-13,15,0.0,0.0,off
2018-11-13,16,0.0,0.0,off
2018-11-13,17,0.0,0.0,off
2018-11-13,18,0.0,0.0,off
2018-11-13,19,0.0,0.0,off
2018-11-13,20,0.0,0.0,off
2018-11-13,21,0.0,0.0,off
2018-11-13,22,0.0,0.0,off
2018-11-13,23,0.0,0.0,off
2018-11-14,0,0.0,0.0,off
2018-11-14,1,0.0,0.0,off
2018-11-14,2,0.0,0.0,off
2018-11-14,3,0.0,0.0,off
2018-11-14,4,0.0,0.0,off
2018-11-14,5,0.0,0.0,off
2018-11-14,6,0.0,0.0,off
2018-11-14,7,0.0,0.0,off
2018-11-14,8,0.0,0.0,off
2018-11-14,9,0.0,0.0,off
2018-11-14,10,0.0,0.0,off
2018-11-14,11,0.0,0.0,off
2018-11-14,12,0.0,0.0,off
2018-11-14,13,0.0,0.0,off
2018-11-14,14,0.0,0.0,off
2018-11-14,15,0.0,0.0,off
2018-11-14,16,0.0,0.0,off
2018-11-14,17,0.0,0.0,off
2018-11-14,18,0.0,0.0,off
2018-11-14,19,0.0,0.0,off
2018-11-14,20,0.0,0.0,off
2018-11-14,21,0.0,0.0,off
2018-11-14,22,0.0,0.0,off
2018-11-14,23,0.0,0.0,off
2018-11-15,0,0.0,0.0,off
2018-11-15,1,0.0,0.0,off
2018-11-15,2,0.0,0.0,off
2018-11-15,3,0.0,0.0,off
2018-11-15,4,0.0,0.0,off
2018-11-15,5,0.0,0.0,off
2018-11-15,6,0.0,0.0,off
2018-11-15,7,0.0,0.0,off
2018-11-15,8,0.0,0.0,off
2018-11-15,9,0.0,0.0,off
2018-11-15,10,0.0,0.0,off
2018-11-15,11,0.0,0.0,off
2018-11-15,12,0.0,0.0,off
2018-11-15,13,0.0,0.0,off
2018-11-15,14,0.0,0.0,off
2018-11-15,15,0.0,0.0,off
2018-11-15,16,0.0,0.0,off
2018-11-15,17,0.0,0.0,off
2018-11-15,18,0.0,0.0,off
2018-11-15,19,0.0,0.0,off
2018-11-15,20,0.0,0.0,off
2018-11-15,21,0.0,0.0,off
2018-11-15,22,0.0,0.0,off
2018-11-15,23,0.0,0.0,off
2018-11-16,0,0.0,0.0,off
2018-11-16,1,0.0,0.0,off
2018-11-16,2,0.0,0.0,off
2018-11-16,3,0.0,0.0,off
2018-11-16,4,0.0,0.0,off
2018-11-16,5,0.0,0.0,off
2018-11-16,6,0.0,0.0,off
