year,month,hour,price,volume,value
2017,6,23,30.025384615384628,28.46153846153846,855.1153846153845
2017,7,0,28.32227272727274,22.0,626.6254545454544
2017,7,1,28.32227272727274,22.0,626.6254545454544
2017,7,2,28.32227272727274,22.0,626.6254545454544
2017,7,3,28.32227272727274,22.0,626.6254545454544
2017,7,4,28.699354838709688,22.838709677419356,659.403870967742
2017,7,5,28.699354838709688,22.838709677419356,659.403870967742
2017,7,6,51.028709677419336,22.838709677419356,1105.9909677419355
2017,7,7,87.44967741935486,11.580645161290319,747.9656451612901
2017,7,8,87.44967741935486,11.580645161290319,747.9656451612901
2017,7,9,87.44967741935486,11.580645161290319,747.9656451612901
2017,7,10,56.398709677419326,21.419354838709676,1170.6825806451614
2017,7,11,56.398709677419326,21.419354838709676,1170.6825806451614
2017,7,12,51.028709677419336,22.838709677419356,1105.9909677419355
2017,7,13,51.028709677419336,22.838709677419356,1105.9909677419355
2017,7,14,51.028709677419336,22.838709677419356,1105.9909677419355
2017,7,15,51.028709677419336,22.838709677419356,1105.9909677419355
2017,7,16,51.028709677419336,22.838709677419356,1105.9909677419355
2017,7,17,51.028709677419336,22.838709677419356,1105.9909677419355
2017,7,18,87.44967741935486,11.580645161290319,747.9656451612901
2017,7,19,87.44967741935486,11.580645161290319,747.9656451612901
2017,7,20,51.028709677419336,22.838709677419356,1105.9909677419355
2017,7,21,51.028709677419336,22.838709677419356,1105.9909677419355
2017,7,22,28.699354838709688,22.838709677419356,659.403870967742
2017,7,23,28.699354838709688,22.838709677419356,659.403870967742
2017,8,0,28.99454545454545,21.363636363636363,618.140909090909
2017,8,1,28.99454545454545,21.363636363636363,618.140909090909
2017,8,2,28.99454545454545,21.363636363636363,618.140909090909
2017,8,3,28.99454545454545,21.363636363636363,618.140909090909
2017,8,4,28.8216129032258,22.419354838709676,643.4822580645161
2017,8,5,28.8216129032258,22.419354838709676,643.4822580645161
2017,8,6,50.76612903225807,20.322580645161292,1024.5516129032255
2017,8,7,85.34096774193549,16.161290322580644,1303.667419354838
2017,8,8,85.34096774193549,16.161290322580644,1303.667419354838
2017,8,9,85.34096774193549,16.161290322580644,1303.667419354838
2017,8,10,54.53774193548388,20.161290322580644,1095.3693548387093
2017,8,11,54.53774193548388,20.161290322580644,1095.3693548387093
2017,8,12,50.76612903225807,20.322580645161292,1024.5516129032255
2017,8,13,50.76612903225807,20.322580645161292,1024.5516129032255
2017,8,14,50.76612903225807,20.322580645161292,1024.5516129032255
2017,8,15,50.76612903225807,20.322580645161292,1024.5516129032255
2017,8,16,50.76612903225807,20.322580645161292,1024.5516129032255
2017,8,17,50.76612903225807,20.322580645161292,1024.5516129032255
2017,8,18,85.34096774193549,16.161290322580644,1303.667419354838
2017,8,19,85.34096774193549,16.161290322580644,1303.667419354838
2017,8,20,50.76612903225807,20.322580645161292,1024.5516129032255
2017,8,21,50.76612903225807,20.322580645161292,1024.5516129032255
2017,8,22,28.8216129032258,22.419354838709676,643.4822580645161
2017,8,23,28.8216129032258,22.419354838709676,643.4822580645161
2017,9,0,28.09045454545454,20.90909090909091,586.2909090909093
2017,9,1,28.09045454545454,20.90909090909091,586.2909090909093
2017,9,2,28.09045454545454,20.90909090909091,586.2909090909093
2017,9,3,28.09045454545454,20.90909090909091,586.2909090909093
2017,9,4,28.004333333333328,21.0,587.0166666666668
2017,9,5,28.004333333333328,21.0,587.0166666666668
2017,9,6,49.61466666666668,20.666666666666668,1010.246666666667
2017,9,7,81.7706666666667,12.583333333333336,870.7553333333334
2017,9,8,81.7706666666667,12.583333333333336,870.7553333333334
2017,9,9,81.7706666666667,12.583333333333336,870.7553333333334
2017,9,10,54.77166666666668,20.333333333333332,1104.41
2017,9,11,54.77166666666668,20.333333333333332,1104.41
2017,9,12,49.61466666666668,20.666666666666668,1010.246666666667
2017,9,13,49.61466666666668,20.666666666666668,1010.246666666667
2017,9,14,49.61466666666668,20.666666666666668,1010.246666666667
2017,9,15,49.61466666666668,20.666666666666668,1010.246666666667
2017,9,16,49.61466666666668,20.666666666666668,1010.246666666667
2017,9,17,49.61466666666668,20.666666666666668,1010.246666666667
2017,9,18,81.7706666666667,12.583333333333336,870.7553333333334
2017,9,19,81.7706666666667,12.583333333333336,870.7553333333334
2017,9,20,49.61466666666668,20.666666666666668,1010.246666666667
2017,9,21,49.61466666666668,20.666666666666668,1010.246666666667
2017,9,22,28.004333333333328,21.0,587.0166666666668
2017,9,23,28.004333333333328,21.0,587.0166666666668
2017,10,0,27.287727272727285,30.90909090909091,846.8454545454543
2017,10,1,27.287727272727285,30.90909090909091,846.8454545454543
2017,10,2,27.287727272727285,30.90909090909091,846.8454545454543
2017,10,3,27.287727272727285,30.90909090909091,846.8454545454543
2017,10,4,27.2783870967742,29.032258064516128,794.8580645161293
2017,10,5,27.2783870967742,29.032258064516128,794.8580645161293
2017,10,6,50.04096774193552,28.903225806451612,1451.2103225806452
2017,10,7,75.01548387096776,22.55483870967742,1611.7556129032257
2017,10,8,75.01548387096776,22.55483870967742,1611.7556129032257
2017,10,9,75.01548387096776,22.55483870967742,1611.7556129032257
2017,10,10,54.182903225806484,28.87741935483871,1574.2691612903227
2017,10,11,54.182903225806484,28.87741935483871,1574.2691612903227
2017,10,12,50.04096774193552,28.903225806451612,1451.2103225806452
2017,10,13,50.04096774193552,28.903225806451612,1451.2103225806452
2017,10,14,50.04096774193552,28.903225806451612,1451.2103225806452
2017,10,15,50.04096774193552,28.903225806451612,1451.2103225806452
2017,10,16,50.04096774193552,28.903225806451612,1451.2103225806452
2017,10,17,50.04096774193552,28.903225806451612,1451.2103225806452
2017,10,18,75.01548387096776,22.55483870967742,1611.7556129032257
2017,10,19,75.01548387096776,22.55483870967742,1611.7556129032257
2017,10,20,50.04096774193552,28.903225806451612,1451.2103225806452
2017,10,21,50.04096774193552,28.903225806451612,1451.2103225806452
2017,10,22,27.2783870967742,29.032258064516128,794.8580645161293
2017,10,23,27.2783870967742,29.032258064516128,794.8580645161293
2017,11,0,26.37272727272728,42.01818181818182,1110.275818181818
2017,11,1,26.37272727272728,42.01818181818182,1110.275818181818
2017,11,2,26.37272727272728,42.01818181818182,1110.275818181818
2017,11,3,26.37272727272728,42.01818181818182,1110.275818181818
2017,11,4,26.40500000000001,36.14666666666667,955.5022666666665
2017,11,5,26.40500000000001,36.14666666666667,955.5022666666665
2017,11,6,49.318666666666694,24.613333333333333,1108.4882666666665
2017,11,7,73.69033333333336,24.75666666666667,1742.9916333333335
2017,11,8,73.69033333333336,24.75666666666667,1742.9916333333335
2017,11,9,73.69033333333336,24.75666666666667,1742.9916333333335
2017,11,10,53.483000000000025,22.30666666666667,1130.7174666666665
2017,11,11,53.483000000000025,22.30666666666667,1130.7174666666665
2017,11,12,49.318666666666694,24.613333333333333,1108.4882666666665
2017,11,13,49.318666666666694,24.613333333333333,1108.4882666666665
2017,11,14,49.318666666666694,24.613333333333333,1108.4882666666665
2017,11,15,49.318666666666694,24.613333333333333,1108.4882666666665
2017,11,16,49.318666666666694,24.613333333333333,1108.4882666666665
2017,11,17,49.318666666666694,24.613333333333333,1108.4882666666665
2017,11,18,73.69033333333336,24.75666666666667,1742.9916333333335
2017,11,19,73.69033333333336,24.75666666666667,1742.9916333333335
2017,11,20,49.318666666666694,24.613333333333333,1108.4882666666665
2017,11,21,49.318666666666694,24.613333333333333,1108.4882666666665
2017,11,22,26.40500000000001,36.14666666666667,955.5022666666665
2017,11,23,26.40500000000001,36.14666666666667,955.5022666666665
2017,12,0,27.655000000000005,32.559090909090905,901.727
2017,12,1,27.655000000000005,32.559090909090905,901.727
2017,12,2,27.655000000000005,32.559090909090905,901.727
2017,12,3,27.655000000000005,32.559090909090905,901.727
2017,12,4,27.93548387096775,30.906451612903215,858.5991612903229
2017,12,5,27.93548387096775,30.906451612903215,858.5991612903229
2017,12,6,50.23225806451612,27.01935483870967,1323.9869032258064
2017,12,7,74.69161290322582,22.338709677419356,1583.4054193548382
2017,12,8,74.69161290322582,22.338709677419356,1583.4054193548382
2017,12,9,74.69161290322582,22.338709677419356,1583.4054193548382
2017,12,10,55.507096774193535,26.24193548387096,1433.3741290322578
2017,12,11,55.507096774193535,26.24193548387096,1433.3741290322578
2017,12,12,50.23225806451612,27.01935483870967,1323.9869032258064
2017,12,13,50.23225806451612,27.01935483870967,1323.9869032258064
2017,12,14,50.23225806451612,27.01935483870967,1323.9869032258064
2017,12,15,50.23225806451612,27.01935483870967,1323.9869032258064
2017,12,16,50.23225806451612,27.01935483870967,1323.9869032258064
2017,12,17,50.23225806451612,27.01935483870967,1323.9869032258064
2017,12,18,74.69161290322582,22.338709677419356,1583.4054193548382
2017,12,19,74.69161290322582,22.338709677419356,1583.4054193548382
2017,12,20,50.23225806451612,27.01935483870967,1323.9869032258064
2017,12,21,50.23225806451612,27.01935483870967,1323.9869032258064
2017,12,22,27.93548387096775,30.906451612903215,858.5991612903229
2017,12,23,27.93548387096775,30.906451612903215,858.5991612903229
2018,1,0,30.41136363636364,10.822727272727272,328.47986363636363
2018,1,1,30.41136363636364,10.822727272727272,328.47986363636363
2018,1,2,30.41136363636364,10.822727272727272,328.47986363636363
2018,1,3,30.41136363636364,10.822727272727272,328.47986363636363
2018,1,4,30.653870967741938,10.183870967741937,309.09719354838705
2018,1,5,30.653870967741938,10.183870967741937,309.09719354838705
2018,1,6,54.93903225806453,6.096774193548388,271.6014838709677
2018,1,7,79.68129032258062,6.641935483870969,471.4163548387099
2018,1,8,79.68129032258062,6.641935483870969,471.4163548387099
2018,1,9,79.68129032258062,6.641935483870969,471.4163548387099
2018,1,10,59.32225806451614,5.287096774193548,268.7092580645161
2018,1,11,59.32225806451614,5.287096774193548,268.7092580645161
2018,1,12,54.93903225806453,6.096774193548388,271.6014838709677
2018,1,13,54.93903225806453,6.096774193548388,271.6014838709677
2018,1,14,54.93903225806453,6.096774193548388,271.6014838709677
2018,1,15,54.93903225806453,6.096774193548388,271.6014838709677
2018,1,16,54.93903225806453,6.096774193548388,271.6014838709677
2018,1,17,54.93903225806453,6.096774193548388,271.6014838709677
2018,1,18,79.68129032258062,6.641935483870969,471.4163548387099
2018,1,19,79.68129032258062,6.641935483870969,471.4163548387099
2018,1,20,54.93903225806453,6.096774193548388,271.6014838709677
2018,1,21,54.93903225806453,6.096774193548388,271.6014838709677
2018,1,22,30.653870967741938,10.183870967741937,309.09719354838705
2018,1,23,30.653870967741938,10.183870967741937,309.09719354838705
2018,2,0,31.47555555555556,16.666666666666668,562.0
2018,2,1,31.47555555555556,16.666666666666668,562.0
2018,2,2,31.47555555555556,16.666666666666668,562.0
2018,2,3,31.47555555555556,16.666666666666668,562.0
2018,2,4,31.616190476190486,21.428571428571427,722.5714285714286
2018,2,5,31.616190476190486,21.428571428571427,722.5714285714286
2018,2,6,57.167142857142856,0.9761904761904762,66.36142857142858
2018,2,7,80.37523809523812,0.1952380952380952,13.272285714285715
2018,2,8,80.37523809523812,0.1952380952380952,13.272285714285715
2018,2,9,80.37523809523812,0.1952380952380952,13.272285714285715
2018,2,10,62.31190476190475,1.1714285714285715,79.63371428571429
2018,2,11,62.31190476190475,1.1714285714285715,79.63371428571429
2018,2,12,57.167142857142856,0.9761904761904762,66.36142857142858
2018,2,13,57.167142857142856,0.9761904761904762,66.36142857142858
2018,2,14,57.167142857142856,0.9761904761904762,66.36142857142858
2018,2,15,57.167142857142856,0.9761904761904762,66.36142857142858
2018,2,16,57.167142857142856,0.9761904761904762,66.36142857142858
2018,2,17,57.167142857142856,0.9761904761904762,66.36142857142858
2018,2,18,80.37523809523812,0.1952380952380952,13.272285714285715
2018,2,19,80.37523809523812,0.1952380952380952,13.272285714285715
2018,2,20,57.167142857142856,0.9761904761904762,66.36142857142858
2018,2,21,57.167142857142856,0.9761904761904762,66.36142857142858
2018,2,22,31.616190476190486,21.428571428571427,722.5714285714286
2018,2,23,31.616190476190486,21.428571428571427,722.5714285714286
2018,3,0,30.206818181818175,20.454545454545453,689.7272727272727
2018,3,1,30.206818181818175,20.454545454545453,689.7272727272727
2018,3,2,30.206818181818175,20.454545454545453,689.7272727272727
2018,3,3,30.206818181818175,20.454545454545453,689.7272727272727
2018,3,4,30.142258064516124,19.35483870967742,652.6451612903226
2018,3,5,30.142258064516124,19.35483870967742,652.6451612903226
2018,3,6,52.26129032258063,9.67741935483871,326.3225806451613
2018,3,7,74.14419354838712,4.838709677419355,163.16129032258064
2018,3,8,74.14419354838712,4.838709677419355,163.16129032258064
2018,3,9,74.14419354838712,4.838709677419355,163.16129032258064
2018,3,10,57.528387096774175,4.838709677419355,163.16129032258064
2018,3,11,57.528387096774175,4.838709677419355,163.16129032258064
2018,3,12,52.26129032258063,9.67741935483871,326.3225806451613
2018,3,13,52.26129032258063,9.67741935483871,326.3225806451613
2018,3,14,52.26129032258063,9.67741935483871,326.3225806451613
2018,3,15,52.26129032258063,9.67741935483871,326.3225806451613
2018,3,16,52.26129032258063,9.67741935483871,326.3225806451613
2018,3,17,52.26129032258063,9.67741935483871,326.3225806451613
2018,3,18,74.14419354838712,4.838709677419355,163.16129032258064
2018,3,19,74.14419354838712,4.838709677419355,163.16129032258064
2018,3,20,52.26129032258063,9.67741935483871,326.3225806451613
2018,3,21,52.26129032258063,9.67741935483871,326.3225806451613
2018,3,22,30.142258064516124,19.35483870967742,652.6451612903226
2018,3,23,30.142258064516124,19.35483870967742,652.6451612903226
2018,4,0,25.778636363636373,13.409090909090908,363.99772727272716
2018,4,1,25.778636363636373,13.409090909090908,363.99772727272716
2018,4,2,25.778636363636373,13.409090909090908,363.99772727272716
2018,4,3,25.778636363636373,13.409090909090908,363.99772727272716
2018,4,4,25.503000000000018,11.666666666666666,316.42333333333323
2018,4,5,25.503000000000018,11.666666666666666,316.42333333333323
2018,4,6,48.86800000000001,3.8333333333333335,104.27166666666668
2018,4,7,66.88366666666668,2.1666666666666665,59.06833333333334
2018,4,8,66.88366666666668,2.1666666666666665,59.06833333333334
2018,4,9,66.88366666666668,2.1666666666666665,59.06833333333334
2018,4,10,53.62000000000001,2.1666666666666665,59.06833333333334
2018,4,11,53.62000000000001,2.1666666666666665,59.06833333333334
2018,4,12,48.86800000000001,3.8333333333333335,104.27166666666668
2018,4,13,48.86800000000001,3.8333333333333335,104.27166666666668
2018,4,14,48.86800000000001,3.8333333333333335,104.27166666666668
2018,4,15,48.86800000000001,3.8333333333333335,104.27166666666668
2018,4,16,48.86800000000001,3.8333333333333335,104.27166666666668
2018,4,17,48.86800000000001,3.8333333333333335,104.27166666666668
2018,4,18,66.88366666666668,2.1666666666666665,59.06833333333334
2018,4,19,66.88366666666668,2.1666666666666665,59.06833333333334
2018,4,20,48.86800000000001,3.8333333333333335,104.27166666666668
2018,4,21,48.86800000000001,3.8333333333333335,104.27166666666668
2018,4,22,25.503000000000018,11.666666666666666,316.42333333333323
2018,4,23,25.503000000000018,11.666666666666666,316.42333333333323
2018,5,0,28.69954545454547,6.818181818181818,175.36363636363637
2018,5,1,28.69954545454547,6.818181818181818,175.36363636363637
2018,5,2,28.69954545454547,6.818181818181818,175.36363636363637
2018,5,3,28.69954545454547,6.818181818181818,175.36363636363637
2018,5,4,29.01322580645163,5.645161290322581,145.19354838709677
2018,5,5,29.01322580645163,5.645161290322581,145.19354838709677
2018,5,6,47.24967741935482,1.6129032258064515,41.483870967741936
2018,5,7,68.66258064516128,0.8064516129032258,20.741935483870968
2018,5,8,68.66258064516128,0.8064516129032258,20.741935483870968
2018,5,9,68.66258064516128,0.8064516129032258,20.741935483870968
2018,5,10,50.59322580645159,0.8064516129032258,20.741935483870968
2018,5,11,50.59322580645159,0.8064516129032258,20.741935483870968
2018,5,12,47.24967741935482,1.6129032258064515,41.483870967741936
2018,5,13,47.24967741935482,1.6129032258064515,41.483870967741936
2018,5,14,47.24967741935482,1.6129032258064515,41.483870967741936
2018,5,15,47.24967741935482,1.6129032258064515,41.483870967741936
2018,5,16,47.24967741935482,1.6129032258064515,41.483870967741936
2018,5,17,47.24967741935482,1.6129032258064515,41.483870967741936
2018,5,18,68.66258064516128,0.8064516129032258,20.741935483870968
2018,5,19,68.66258064516128,0.8064516129032258,20.741935483870968
2018,5,20,47.24967741935482,1.6129032258064515,41.483870967741936
2018,5,21,47.24967741935482,1.6129032258064515,41.483870967741936
2018,5,22,29.01322580645163,5.645161290322581,145.19354838709677
2018,5,23,29.01322580645163,5.645161290322581,145.19354838709677
2018,6,0,26.473636363636356,7.136363636363637,186.15000000000003
2018,6,1,26.473636363636356,7.136363636363637,186.15000000000003
2018,6,2,26.473636363636356,7.136363636363637,186.15000000000003
2018,6,3,26.473636363636356,7.136363636363637,186.15000000000003
2018,6,4,26.23099999999999,6.266666666666667,163.27333333333317
2018,6,5,26.23099999999999,6.266666666666667,163.27333333333317
2018,6,6,53.44699999999999,1.7666666666666666,46.05666666666668
2018,6,7,98.58266666666663,1.0833333333333333,48.16049999999999
2018,6,8,98.58266666666663,1.0833333333333333,48.16049999999999
2018,6,9,98.58266666666663,1.0833333333333333,48.16049999999999
2018,6,10,59.52566666666665,0.8666666666666667,22.613333333333333
2018,6,11,59.52566666666665,0.8666666666666667,22.613333333333333
2018,6,12,53.44699999999999,1.7666666666666666,46.05666666666668
2018,6,13,53.44699999999999,1.7666666666666666,46.05666666666668
2018,6,14,53.44699999999999,1.7666666666666666,46.05666666666668
2018,6,15,53.44699999999999,1.7666666666666666,46.05666666666668
2018,6,16,53.44699999999999,1.7666666666666666,46.05666666666668
2018,6,17,53.44699999999999,1.7666666666666666,46.05666666666668
2018,6,18,98.58266666666663,1.0833333333333333,48.16049999999999
2018,6,19,98.58266666666663,1.0833333333333333,48.16049999999999
2018,6,20,53.44699999999999,1.7666666666666666,46.05666666666668
2018,6,21,53.44699999999999,1.7666666666666666,46.05666666666668
2018,6,22,26.23099999999999,6.266666666666667,163.27333333333317
2018,6,23,26.23099999999999,6.266666666666667,163.27333333333317
2018,7,0,25.78227272727274,14.831818181818182,388.1628181818181
2018,7,1,25.78227272727274,14.831818181818182,388.1628181818181
2018,7,2,25.78227272727274,14.831818181818182,388.1628181818181
2018,7,3,25.78227272727274,14.831818181818182,388.1628181818181
2018,7,4,26.052258064516142,16.39677419354839,433.5026451612903
2018,7,5,26.052258064516142,16.39677419354839,433.5026451612903
2018,7,6,59.844838709677425,4.15483870967742,109.8436129032258
2018,7,7,106.72677419354841,12.206451612903225,1593.8855161290323
2018,7,8,106.72677419354841,12.206451612903225,1593.8855161290323
2018,7,9,106.72677419354841,12.206451612903225,1593.8855161290323
2018,7,10,65.99806451612905,2.0935483870967744,55.323419354838705
2018,7,11,65.99806451612905,2.0935483870967744,55.323419354838705
2018,7,12,59.844838709677425,4.15483870967742,109.8436129032258
2018,7,13,59.844838709677425,4.15483870967742,109.8436129032258
2018,7,14,59.844838709677425,4.15483870967742,109.8436129032258
2018,7,15,59.844838709677425,4.15483870967742,109.8436129032258
2018,7,16,59.844838709677425,4.15483870967742,109.8436129032258
2018,7,17,59.844838709677425,4.15483870967742,109.8436129032258
2018,7,18,106.72677419354841,12.206451612903225,1593.8855161290323
2018,7,19,106.72677419354841,12.206451612903225,1593.8855161290323
2018,7,20,59.844838709677425,4.15483870967742,109.8436129032258
2018,7,21,59.844838709677425,4.15483870967742,109.8436129032258
2018,7,22,26.052258064516142,16.39677419354839,433.5026451612903
2018,7,23,26.052258064516142,16.39677419354839,433.5026451612903
2018,8,0,26.16363636363637,32.63636363636363,850.7654545454545
2018,8,1,26.16363636363637,32.63636363636363,850.7654545454545
2018,8,2,26.16363636363637,32.63636363636363,850.7654545454545
2018,8,3,26.16363636363637,32.63636363636363,850.7654545454545
2018,8,4,25.910322580645172,34.32258064516129,885.287741935484
2018,8,5,25.910322580645172,34.32258064516129,885.287741935484
2018,8,6,54.033870967741905,8.516129032258064,221.48129032258063
2018,8,7,118.30645161290327,20.29032258064516,2507.9896774193544
2018,8,8,118.30645161290327,20.29032258064516,2507.9896774193544
2018,8,9,118.30645161290327,20.29032258064516,2507.9896774193544
2018,8,10,59.36419354838707,4.258064516129032,110.74064516129032
2018,8,11,59.36419354838707,4.258064516129032,110.74064516129032
2018,8,12,54.033870967741905,8.516129032258064,221.48129032258063
2018,8,13,54.033870967741905,8.516129032258064,221.48129032258063
2018,8,14,54.033870967741905,8.516129032258064,221.48129032258063
2018,8,15,54.033870967741905,8.516129032258064,221.48129032258063
2018,8,16,54.033870967741905,8.516129032258064,221.48129032258063
2018,8,17,54.033870967741905,8.516129032258064,221.48129032258063
2018,8,18,118.30645161290327,20.29032258064516,2507.9896774193544
2018,8,19,118.30645161290327,20.29032258064516,2507.9896774193544
2018,8,20,54.033870967741905,8.516129032258064,221.48129032258063
2018,8,21,54.033870967741905,8.516129032258064,221.48129032258063
2018,8,22,25.910322580645172,34.32258064516129,885.287741935484
2018,8,23,25.910322580645172,34.32258064516129,885.287741935484
2018,9,0,24.57499999999999,4.545454545454546,116.13636363636364
2018,9,1,24.57499999999999,4.545454545454546,116.13636363636364
2018,9,2,24.57499999999999,4.545454545454546,116.13636363636364
2018,9,3,24.57499999999999,4.545454545454546,116.13636363636364
2018,9,4,24.907666666666646,7.333333333333333,187.62
2018,9,5,24.907666666666646,7.333333333333333,187.62
2018,9,6,39.36266666666667,7.333333333333333,241.03666666666675
2018,9,7,65.60000000000002,28.050000000000004,2147.5888333333332
2018,9,8,65.60000000000002,28.050000000000004,2147.5888333333332
2018,9,9,65.60000000000002,28.050000000000004,2147.5888333333332
2018,9,10,43.18333333333335,6.0,218.41333333333338
2018,9,11,43.18333333333335,6.0,218.41333333333338
2018,9,12,39.36266666666667,7.333333333333333,241.03666666666675
2018,9,13,39.36266666666667,7.333333333333333,241.03666666666675
2018,9,14,39.36266666666667,7.333333333333333,241.03666666666675
2018,9,15,39.36266666666667,7.333333333333333,241.03666666666675
2018,9,16,39.36266666666667,7.333333333333333,241.03666666666675
2018,9,17,39.36266666666667,7.333333333333333,241.03666666666675
2018,9,18,65.60000000000002,28.050000000000004,2147.5888333333332
2018,9,19,65.60000000000002,28.050000000000004,2147.5888333333332
2018,9,20,39.36266666666667,7.333333333333333,241.03666666666675
2018,9,21,39.36266666666667,7.333333333333333,241.03666666666675
2018,9,22,24.907666666666646,7.333333333333333,187.62
2018,9,23,24.907666666666646,7.333333333333333,187.62
2018,10,0,28.873181818181823,11.42727272727273,316.18063636363627
2018,10,1,28.873181818181823,11.42727272727273,316.18063636363627
2018,10,2,28.873181818181823,11.42727272727273,316.18063636363627
2018,10,3,28.873181818181823,11.42727272727273,316.18063636363627
2018,10,4,28.840000000000003,9.46129032258064,260.99364516129026
2018,10,5,28.840000000000003,9.46129032258064,260.99364516129026
2018,10,6,50.10548387096774,6.235483870967743,275.413
2018,10,7,76.26612903225805,5.122580645161291,335.026064516129
2018,10,8,76.26612903225805,5.122580645161291,335.026064516129
2018,10,9,76.26612903225805,5.122580645161291,335.026064516129
2018,10,10,53.81935483870968,5.590322580645162,278.29687096774194
2018,10,11,53.81935483870968,5.590322580645162,278.29687096774194
2018,10,12,50.10548387096774,6.235483870967743,275.413
2018,10,13,50.10548387096774,6.235483870967743,275.413
2018,10,14,50.10548387096774,6.235483870967743,275.413
2018,10,15,50.10548387096774,6.235483870967743,275.413
2018,10,16,50.10548387096774,6.235483870967743,275.413
2018,10,17,50.10548387096774,6.235483870967743,275.413
2018,10,18,76.26612903225805,5.122580645161291,335.026064516129
2018,10,19,76.26612903225805,5.122580645161291,335.026064516129
2018,10,20,50.10548387096774,6.235483870967743,275.413
2018,10,21,50.10548387096774,6.235483870967743,275.413
2018,10,22,28.840000000000003,9.46129032258064,260.99364516129026
2018,10,23,28.840000000000003,9.46129032258064,260.99364516129026
2018,11,0,28.321818181818184,8.372727272727273,256.51581818181825
2018,11,1,28.321818181818184,8.372727272727273,256.51581818181825
2018,11,2,28.321818181818184,8.372727272727273,256.51581818181825
2018,11,3,28.321818181818184,8.372727272727273,256.51581818181825
2018,11,4,28.792000000000016,12.350000000000001,380.45899999999995
2018,11,5,28.792000000000016,12.350000000000001,380.45899999999995
2018,11,6,49.26933333333336,5.849999999999999,290.80300000000005
2018,11,7,74.81566666666669,5.166666666666667,404.8566666666667
2018,11,8,74.81566666666669,5.166666666666667,404.8566666666667
2018,11,9,74.81566666666669,5.166666666666667,404.8566666666667
2018,11,10,52.98733333333336,4.85,260.86300000000006
2018,11,11,52.98733333333336,4.85,260.86300000000006
2018,11,12,49.26933333333336,5.849999999999999,290.80300000000005
2018,11,13,49.26933333333336,5.849999999999999,290.80300000000005
2018,11,14,49.26933333333336,5.849999999999999,290.80300000000005
2018,11,15,49.26933333333336,5.849999999999999,290.80300000000005
2018,11,16,49.26933333333336,5.849999999999999,290.80300000000005
2018,11,17,49.26933333333336,5.849999999999999,290.80300000000005
2018,11,18,74.81566666666669,5.166666666666667,404.8566666666667
2018,11,19,74.81566666666669,5.166666666666667,404.8566666666667
2018,11,20,49.26933333333336,5.849999999999999,290.80300000000005
2018,11,21,49.26933333333336,5.849999999999999,290.80300000000005
2018,11,22,28.792000000000016,12.350000000000001,380.45899999999995
2018,11,23,28.792000000000016,12.350000000000001,380.45899999999995
2018,12,0,26.900000000000013,6.586363636363637,189.9619090909091
2018,12,1,26.900000000000013,6.586363636363637,189.9619090909091
2018,12,2,26.900000000000013,6.586363636363637,189.9619090909091
2018,12,3,26.900000000000013,6.586363636363637,189.9619090909091
2018,12,4,26.79516129032259,6.316129032258066,184.84141935483873
2018,12,5,26.79516129032259,6.316129032258066,184.84141935483873
2018,12,6,45.88967741935483,3.2838709677419353,100.05948387096775
2018,12,7,95.15741935483871,2.3870967741935485,94.72451612903225
2018,12,8,95.15741935483871,2.3870967741935485,94.72451612903225
2018,12,9,95.15741935483871,2.3870967741935485,94.72451612903225
2018,12,10,50.80064516129032,2.3870967741935485,94.72451612903225
2018,12,11,50.80064516129032,2.3870967741935485,94.72451612903225
2018,12,12,45.88967741935483,3.2838709677419353,100.05948387096775
2018,12,13,45.88967741935483,3.2838709677419353,100.05948387096775
2018,12,14,45.88967741935483,3.2838709677419353,100.05948387096775
2018,12,15,45.88967741935483,3.2838709677419353,100.05948387096775
2018,12,16,45.88967741935483,3.2838709677419353,100.05948387096775
2018,12,17,45.88967741935483,3.2838709677419353,100.05948387096775
2018,12,18,95.15741935483871,2.3870967741935485,94.72451612903225
2018,12,19,95.15741935483871,2.3870967741935485,94.72451612903225
2018,12,20,45.88967741935483,3.2838709677419353,100.05948387096775
2018,12,21,45.88967741935483,3.2838709677419353,100.05948387096775
2018,12,22,26.79516129032259,6.316129032258066,184.84141935483873
2018,12,23,26.79516129032259,6.316129032258066,184.84141935483873
2019,1,0,25.155909090909095,0.0,0.0
2019,1,1,25.155909090909095,0.0,0.0
2019,1,2,25.155909090909095,0.0,0.0
2019,1,3,25.155909090909095,0.0,0.0
2019,1,4,25.144838709677416,0.0,0.0
2019,1,5,25.144838709677416,0.0,0.0
2019,1,6,44.40064516129031,0.0,0.0
2019,1,7,110.32838709677418,0.0,0.0
2019,1,8,110.32838709677418,0.0,0.0
2019,1,9,110.32838709677418,0.0,0.0
2019,1,10,48.810967741935485,0.0,0.0
2019,1,11,48.810967741935485,0.0,0.0
2019,1,12,44.40064516129031,0.0,0.0
2019,1,13,44.40064516129031,0.0,0.0
2019,1,14,44.40064516129031,0.0,0.0
2019,1,15,44.40064516129031,0.0,0.0
2019,1,16,44.40064516129031,0.0,0.0
2019,1,17,44.40064516129031,0.0,0.0
2019,1,18,110.32838709677418,0.0,0.0
2019,1,19,110.32838709677418,0.0,0.0
2019,1,20,44.40064516129031,0.0,0.0
2019,1,21,44.40064516129031,0.0,0.0
2019,1,22,25.144838709677416,0.0,0.0
