date,hour,price,volume,cat
2019-10-13,9,31.94,20.0,off
2019-10-13,10,31.94,20.0,off
2019-10-13,11,31.94,20.0,off
2019-10-13,12,31.94,20.0,off
2019-10-13,13,31.94,20.0,off
2019-10-13,14,31.94,20.0,off
2019-10-13,15,31.94,20.0,off
2019-10-13,16,31.94,20.0,off
2019-10-13,17,31.94,20.0,off
2019-10-13,18,31.94,20.0,off
2019-10-13,19,31.94,20.0,off
2019-10-13,20,31.94,20.0,off
2019-10-13,21,31.94,20.0,off
2019-10-13,22,31.94,20.0,off
2019-10-13,23,31.94,20.0,off
2019-10-14,0,33.92,20.0,off
2019-10-14,1,33.92,20.0,off
2019-10-14,2,33.92,20.0,off
2019-10-14,3,33.92,20.0,off
2019-10-14,4,33.92,20.0,off
2019-10-14,5,33.92,20.0,standard
2019-10-14,6,75.61,20.0,morning
2019-10-14,7,125.84,0.0,morning
2019-10-14,8,125.84,0.0,morning
2019-10-14,9,125.84,0.0,standard
2019-10-14,10,75.61,20.0,standard
2019-10-14,11,75.61,20.0,standard
2019-10-14,12,75.61,20.0,standard
2019-10-14,13,75.61,20.0,standard
2019-10-14,14,75.61,20.0,standard
2019-10-14,15,75.61,20.0,standard
2019-10-14,16,75.61,20.0,standard
2019-10-14,17,75.61,20.0,standard
2019-10-14,18,125.84,0.0,evening
2019-10-14,19,125.84,0.0,evening
2019-10-14,20,75.61,20.0,off
2019-10-14,21,75.61,20.0,off
2019-10-14,22,33.92,20.0,off
2019-10-14,23,33.92,20.0,off
2019-10-15,0,33.92,20.0,off
2019-10-15,1,33.92,20.0,off
2019-10-15,2,33.92,20.0,off
2019-10-15,3,33.92,20.0,off
2019-10-15,4,33.92,20.0,off
2019-10-15,5,33.92,20.0,standard
2019-10-15,6,75.61,20.0,morning
2019-10-15,7,125.84,0.0,morning
2019-10-15,8,125.84,0.0,morning
2019-10-15,9,125.84,0.0,standard
2019-10-15,10,75.61,20.0,standard
2019-10-15,11,75.61,20.0,standard
2019-10-15,12,75.61,20.0,standard
2019-10-15,13,75.61,20.0,standard
2019-10-15,14,75.61,20.0,standard
2019-10-15,15,75.61,20.0,standard
2019-10-15,16,75.61,20.0,standard
2019-10-15,17,75.61,20.0,standard
2019-10-15,18,125.84,0.0,evening
2019-10-15,19,125.84,0.0,evening
2019-10-15,20,75.61,20.0,off
2019-10-15,21,75.61,20.0,off
2019-10-15,22,33.92,20.0,off
2019-10-15,23,33.92,20.0,off
2019-10-16,0,33.92,20.0,off
2019-10-16,1,33.92,20.0,off
2019-10-16,2,33.92,20.0,off
2019-10-16,3,33.92,20.0,off
2019-10-16,4,33.92,20.0,off
2019-10-16,5,33.92,20.0,standard
2019-10-16,6,75.61,20.0,morning
2019-10-16,7,125.84,0.0,morning
2019-10-16,8,125.84,0.0,morning
2019-10-16,9,125.84,0.0,standard
2019-10-16,10,75.61,20.0,standard
2019-10-16,11,75.61,20.0,standard
2019-10-16,12,75.61,20.0,standard
2019-10-16,13,75.61,20.0,standard
2019-10-16,14,75.61,20.0,standard
2019-10-16,15,75.61,20.0,standard
2019-10-16,16,75.61,20.0,standard
2019-10-16,17,75.61,20.0,standard
2019-10-16,18,125.84,0.0,evening
2019-10-16,19,125.84,0.0,evening
2019-10-16,20,75.61,20.0,off
2019-10-16,21,75.61,20.0,off
2019-10-16,22,33.92,20.0,off
2019-10-16,23,33.92,20.0,off
2019-10-17,0,33.92,20.0,off
2019-10-17,1,33.92,20.0,off
2019-10-17,2,33.92,20.0,off
2019-10-17,3,33.92,20.0,off
2019-10-17,4,33.92,20.0,off
2019-10-17,5,33.92,20.0,standard
2019-10-17,6,75.61,20.0,morning
2019-10-17,7,125.84,0.0,morning
2019-10-17,8,125.84,0.0,morning
2019-10-17,9,125.84,0.0,standard
2019-10-17,10,75.61,20.0,standard
2019-10-17,11,75.61,20.0,standard
2019-10-17,12,75.61,20.0,standard
2019-10-17,13,75.61,20.0,standard
2019-10-17,14,75.61,20.0,standard
2019-10-17,15,75.61,20.0,standard
2019-10-17,16,75.61,20.0,standard
2019-10-17,17,75.61,20.0,standard
2019-10-17,18,125.84,0.0,evening
2019-10-17,19,125.84,0.0,evening
2019-10-17,20,75.61,20.0,off
2019-10-17,21,75.61,20.0,off
2019-10-17,22,33.92,20.0,off
2019-10-17,23,33.92,20.0,off
2019-10-18,0,33.92,20.0,off
2019-10-18,1,33.92,20.0,off
2019-10-18,2,33.92,20.0,off
2019-10-18,3,33.92,20.0,off
2019-10-18,4,33.92,20.0,off
2019-10-18,5,33.92,20.0,standard
2019-10-18,6,75.61,20.0,morning
2019-10-18,7,125.84,0.0,morning
2019-10-18,8,125.84,0.0,morning
2019-10-18,9,125.84,0.0,standard
2019-10-18,10,75.61,20.0,standard
2019-10-18,11,75.61,20.0,standard
2019-10-18,12,75.61,20.0,standard
2019-10-18,13,75.61,20.0,standard
2019-10-18,14,75.61,20.0,standard
2019-10-18,15,75.61,20.0,standard
2019-10-18,16,75.61,20.0,standard
2019-10-18,17,75.61,20.0,standard
2019-10-18,18,125.84,0.0,evening
2019-10-18,19,125.84,0.0,evening
2019-10-18,20,75.61,20.0,off
2019-10-18,21,75.61,20.0,off
2019-10-18,22,33.92,20.0,off
2019-10-18,23,33.92,20.0,off
2019-10-19,0,33.92,20.0,off
2019-10-19,1,33.92,20.0,off
2019-10-19,2,33.92,20.0,off
2019-10-19,3,33.92,20.0,off
2019-10-19,4,33.92,20.0,off
2019-10-19,5,33.92,20.0,off
2019-10-19,6,33.92,20.0,off
2019-10-19,7,75.61,20.0,standard
2019-10-19,8,75.61,20.0,standard
2019-10-19,9,75.61,20.0,standard
2019-10-19,10,75.61,20.0,standard
2019-10-19,11,75.61,20.0,standard
2019-10-19,12,33.92,20.0,off
2019-10-19,13,33.92,20.0,off
2019-10-19,14,33.92,20.0,off
2019-10-19,15,33.92,20.0,off
2019-10-19,16,33.92,20.0,off
2019-10-19,17,33.92,20.0,off
2019-10-19,18,75.61,20.0,standard
2019-10-19,19,75.61,20.0,standard
2019-10-19,20,33.92,20.0,off
2019-10-19,21,33.92,20.0,off
2019-10-19,22,33.92,20.0,off
2019-10-19,23,33.92,20.0,off
2019-10-20,4,33.92,20.0,off
2019-10-20,5,33.92,20.0,off
2019-10-20,6,33.92,20.0,off
2019-10-20,7,33.92,20.0,off
2019-10-20,8,33.92,20.0,off
2019-10-20,9,33.92,20.0,off
2019-10-20,10,33.92,20.0,off
2019-10-20,11,33.92,20.0,off
2019-10-20,12,33.92,20.0,off
2019-10-20,13,33.92,20.0,off
2019-10-20,14,33.92,20.0,off
2019-10-20,15,33.92,20.0,off
2019-10-20,16,33.92,20.0,off
2019-10-20,17,33.92,20.0,off
2019-10-20,18,33.92,20.0,off
2019-10-20,19,33.92,20.0,off
2019-10-20,20,33.92,20.0,off
2019-10-20,21,33.92,20.0,off
2019-10-20,22,33.92,20.0,off
2019-10-20,23,33.92,20.0,off
2019-10-21,0,34.94,20.0,off
2019-10-21,1,34.94,20.0,off
2019-10-21,2,34.94,20.0,off
2019-10-21,3,34.94,20.0,off
2019-10-21,4,34.94,20.0,off
2019-10-21,5,34.94,20.0,standard
2019-10-21,6,74.94,20.0,morning
2019-10-21,7,110.0,0.0,morning
2019-10-21,8,110.0,0.0,morning
2019-10-21,9,110.0,0.0,standard
2019-10-21,10,74.94,20.0,standard
2019-10-21,11,74.94,20.0,standard
2019-10-21,12,74.94,20.0,standard
2019-10-21,13,74.94,20.0,standard
2019-10-21,14,74.94,20.0,standard
2019-10-21,15,74.94,20.0,standard
2019-10-21,16,74.94,20.0,standard
2019-10-21,17,74.94,20.0,standard
2019-10-21,18,110.0,0.0,evening
2019-10-21,19,110.0,0.0,evening
2019-10-21,20,74.94,20.0,off
2019-10-21,21,74.94,20.0,off
2019-10-21,22,34.94,20.0,off
2019-10-21,23,34.94,20.0,off
2019-10-22,4,34.94,20.0,off
2019-10-22,5,34.94,20.0,standard
2019-10-22,6,74.94,20.0,morning
2019-10-22,7,110.0,0.0,morning
2019-10-22,8,110.0,0.0,morning
2019-10-22,9,110.0,0.0,standard
2019-10-22,10,74.94,20.0,standard
2019-10-22,11,74.94,20.0,standard
2019-10-22,12,74.94,20.0,standard
2019-10-22,13,74.94,20.0,standard
2019-10-22,14,74.94,20.0,standard
2019-10-22,15,74.94,20.0,standard
2019-10-22,16,74.94,20.0,standard
2019-10-22,17,74.94,20.0,standard
2019-10-22,18,110.0,0.0,evening
2019-10-22,19,110.0,0.0,evening
2019-10-22,20,74.94,20.0,off
2019-10-22,21,74.94,20.0,off
2019-10-22,22,34.94,20.0,off
2019-10-22,23,34.94,20.0,off
2019-10-23,0,34.94,20.0,off
2019-10-23,1,34.94,20.0,off
2019-10-23,2,34.94,20.0,off
2019-10-23,3,34.94,20.0,off
2019-10-23,4,34.94,20.0,off
2019-10-23,5,34.94,20.0,standard
2019-10-23,6,74.94,20.0,morning
2019-10-23,7,110.0,0.0,morning
2019-10-23,8,110.0,0.0,morning
2019-10-23,9,110.0,0.0,standard
2019-10-23,10,74.94,20.0,standard
2019-10-23,11,74.94,20.0,standard
2019-10-23,12,74.94,20.0,standard
2019-10-23,13,74.94,20.0,standard
2019-10-23,14,74.94,20.0,standard
2019-10-23,15,74.94,20.0,standard
2019-10-23,16,74.94,20.0,standard
2019-10-23,17,74.94,20.0,standard
2019-10-23,18,110.0,0.0,evening
2019-10-23,19,110.0,0.0,evening
2019-10-23,20,74.94,20.0,off
2019-10-23,21,74.94,20.0,off
2019-10-23,22,34.94,20.0,off
2019-10-23,23,34.94,20.0,off
2019-10-24,0,34.94,20.0,off
2019-10-24,1,34.94,20.0,off
2019-10-24,2,34.94,20.0,off
2019-10-24,3,34.94,20.0,off
2019-10-24,4,34.94,20.0,off
2019-10-24,5,34.94,20.0,standard
2019-10-24,6,74.94,20.0,morning
2019-10-24,7,110.0,0.0,morning
2019-10-24,8,110.0,0.0,morning
2019-10-24,9,110.0,0.0,standard
2019-10-24,10,74.94,20.0,standard
2019-10-24,11,74.94,20.0,standard
2019-10-24,12,74.94,20.0,standard
2019-10-24,13,74.94,20.0,standard
2019-10-24,14,74.94,20.0,standard
2019-10-24,15,74.94,20.0,standard
2019-10-24,16,74.94,20.0,standard
2019-10-24,17,74.94,20.0,standard
2019-10-24,18,110.0,0.0,evening
2019-10-24,19,110.0,0.0,evening
2019-10-24,20,74.94,20.0,off
2019-10-24,21,74.94,20.0,off
2019-10-24,22,34.94,20.0,off
2019-10-24,23,34.94,20.0,off
2019-10-25,0,34.94,20.0,off
2019-10-25,1,34.94,20.0,off
2019-10-25,2,34.94,20.0,off
2019-10-25,3,34.94,20.0,off
2019-10-25,4,34.94,20.0,off
2019-10-25,5,34.94,20.0,standard
2019-10-25,6,74.94,20.0,morning
2019-10-25,7,110.0,0.0,morning
2019-10-25,8,110.0,0.0,morning
2019-10-25,9,110.0,0.0,standard
2019-10-25,10,74.94,20.0,standard
2019-10-25,11,74.94,20.0,standard
2019-10-25,12,74.94,20.0,standard
2019-10-25,13,74.94,20.0,standard
2019-10-25,14,74.94,20.0,standard
2019-10-25,15,74.94,20.0,standard
2019-10-25,16,74.94,20.0,standard
2019-10-25,17,74.94,20.0,standard
2019-10-25,18,110.0,0.0,evening
2019-10-25,19,110.0,0.0,evening
2019-10-25,20,74.94,20.0,off
2019-10-25,21,74.94,20.0,off
2019-10-25,22,34.94,20.0,off
2019-10-25,23,34.94,20.0,off
2019-10-26,0,34.94,20.0,off
2019-10-26,1,34.94,20.0,off
2019-10-26,2,34.94,20.0,off
2019-10-26,3,34.94,20.0,off
2019-10-26,4,34.94,20.0,off
2019-10-26,5,34.94,20.0,off
2019-10-26,6,34.94,20.0,off
2019-10-26,7,74.94,20.0,standard
2019-10-26,8,74.94,20.0,standard
2019-10-26,9,74.94,20.0,standard
2019-10-26,10,74.94,20.0,standard
2019-10-26,11,74.94,20.0,standard
2019-10-26,12,34.94,20.0,off
2019-10-26,13,34.94,20.0,off
2019-10-26,14,34.94,20.0,off
2019-10-26,15,34.94,20.0,off
2019-10-26,16,34.94,20.0,off
2019-10-26,17,34.94,20.0,off
2019-10-26,18,74.94,20.0,standard
2019-10-26,19,74.94,20.0,standard
2019-10-26,20,34.94,20.0,off
2019-10-26,21,34.94,20.0,off
2019-10-26,22,34.94,20.0,off
2019-10-26,23,34.94,20.0,off
2019-10-27,4,34.94,20.0,off
2019-10-27,5,34.94,20.0,off
2019-10-27,6,34.94,20.0,off
2019-10-27,7,34.94,20.0,off
2019-10-27,8,34.94,20.0,off
2019-10-27,9,34.94,20.0,off
2019-10-27,10,34.94,20.0,off
2019-10-27,11,34.94,20.0,off
2019-10-27,12,34.94,20.0,off
2019-10-27,13,34.94,20.0,off
2019-10-27,14,34.94,20.0,off
2019-10-27,15,34.94,20.0,off
2019-10-27,16,34.94,20.0,off
2019-10-27,17,34.94,20.0,off
2019-10-27,18,34.94,20.0,off
2019-10-27,19,34.94,20.0,off
2019-10-27,20,34.94,20.0,off
2019-10-27,21,34.94,20.0,off
2019-10-27,22,34.94,20.0,off
2019-10-27,23,34.94,20.0,off
2019-10-28,0,32.88,20.0,off
2019-10-28,1,32.88,20.0,off
2019-10-28,2,32.88,20.0,off
2019-10-28,3,32.88,20.0,off
2019-10-28,4,32.88,20.0,off
2019-10-28,5,32.88,20.0,standard
2019-10-28,6,69.69,20.0,morning
2019-10-28,7,112.23,0.0,morning
2019-10-28,8,112.23,0.0,morning
2019-10-28,9,112.23,0.0,standard
2019-10-28,10,69.69,20.0,standard
2019-10-28,11,69.69,20.0,standard
2019-10-28,12,69.69,20.0,standard
2019-10-28,13,69.69,20.0,standard
2019-10-28,14,69.69,20.0,standard
2019-10-28,15,69.69,20.0,standard
2019-10-28,16,69.69,20.0,standard
2019-10-28,17,69.69,20.0,standard
2019-10-28,18,112.23,0.0,evening
2019-10-28,19,112.23,0.0,evening
2019-10-28,20,69.69,20.0,off
2019-10-28,21,69.69,20.0,off
2019-10-28,22,32.88,20.0,off
2019-10-28,23,32.88,20.0,off
2019-10-29,4,32.88,20.0,off
2019-10-29,5,32.88,20.0,standard
2019-10-29,6,69.69,20.0,morning
2019-10-29,7,112.23,0.0,morning
2019-10-29,8,112.23,0.0,morning
2019-10-29,9,112.23,0.0,standard
2019-10-29,10,69.69,20.0,standard
2019-10-29,11,69.69,20.0,standard
2019-10-29,12,69.69,20.0,standard
2019-10-29,13,69.69,20.0,standard
2019-10-29,14,69.69,20.0,standard
2019-10-29,15,69.69,20.0,standard
2019-10-29,16,69.69,20.0,standard
2019-10-29,17,69.69,20.0,standard
2019-10-29,18,112.23,0.0,evening
2019-10-29,19,112.23,0.0,evening
2019-10-29,20,69.69,20.0,off
2019-10-29,21,69.69,20.0,off
2019-10-29,22,32.88,20.0,off
2019-10-29,23,32.88,20.0,off
2019-10-30,4,32.88,20.0,off
2019-10-30,5,32.88,20.0,standard
2019-10-30,6,69.69,20.0,morning
2019-10-30,7,112.23,0.0,morning
2019-10-30,8,112.23,0.0,morning
2019-10-30,9,112.23,0.0,standard
2019-10-30,10,69.69,20.0,standard
2019-10-30,11,69.69,20.0,standard
2019-10-30,12,69.69,20.0,standard
2019-10-30,13,69.69,20.0,standard
2019-10-30,14,69.69,20.0,standard
2019-10-30,15,69.69,20.0,standard
2019-10-30,16,69.69,20.0,standard
2019-10-30,17,69.69,20.0,standard
2019-10-30,18,112.23,0.0,evening
2019-10-30,19,112.23,0.0,evening
2019-10-30,20,69.69,20.0,off
2019-10-30,21,69.69,20.0,off
2019-10-30,22,32.88,20.0,off
2019-10-30,23,32.88,20.0,off
2019-10-31,4,32.88,20.0,off
2019-10-31,5,32.88,20.0,standard
2019-10-31,6,69.69,20.0,morning
2019-10-31,7,112.23,0.0,morning
2019-10-31,8,112.23,0.0,morning
2019-10-31,9,112.23,0.0,standard
2019-10-31,10,69.69,20.0,standard
2019-10-31,11,69.69,20.0,standard
2019-10-31,12,69.69,20.0,standard
2019-10-31,13,69.69,20.0,standard
2019-10-31,14,69.69,20.0,standard
2019-10-31,15,69.69,20.0,standard
2019-10-31,16,69.69,20.0,standard
2019-10-31,17,69.69,20.0,standard
2019-10-31,18,112.23,0.0,evening
2019-10-31,19,112.23,0.0,evening
2019-10-31,20,69.69,20.0,off
2019-10-31,21,69.69,20.0,off
2019-10-31,22,32.88,20.0,off
2019-10-31,23,32.88,20.0,off
2019-11-01,4,32.88,20.0,off
2019-11-01,5,32.88,20.0,standard
2019-11-01,6,69.69,20.0,morning
2019-11-01,7,112.23,0.0,morning
2019-11-01,8,112.23,0.0,morning
2019-11-01,9,112.23,0.0,standard
2019-11-01,10,69.69,20.0,standard
2019-11-01,11,69.69,20.0,standard
2019-11-01,12,69.69,20.0,standard
2019-11-01,13,69.69,20.0,standard
2019-11-01,14,69.69,20.0,standard
2019-11-01,15,69.69,20.0,standard
2019-11-01,16,69.69,20.0,standard
2019-11-01,17,69.69,20.0,standard
2019-11-01,18,112.23,0.0,evening
2019-11-01,19,112.23,0.0,evening
2019-11-01,20,69.69,20.0,off
2019-11-01,21,69.69,20.0,off
2019-11-01,22,32.88,20.0,off
2019-11-01,23,32.88,20.0,off
2019-11-02,0,32.88,20.0,off
2019-11-02,1,32.88,20.0,off
2019-11-02,2,32.88,20.0,off
2019-11-02,3,32.88,20.0,off
2019-11-02,4,32.88,20.0,off
2019-11-02,5,32.88,20.0,off
2019-11-02,6,32.88,20.0,off
2019-11-02,7,69.69,20.0,standard
2019-11-02,8,69.69,20.0,standard
2019-11-02,9,69.69,20.0,standard
2019-11-02,10,69.69,20.0,standard
2019-11-02,11,69.69,20.0,standard
2019-11-02,12,32.88,20.0,off
2019-11-02,13,32.88,20.0,off
2019-11-02,14,32.88,20.0,off
2019-11-02,15,32.88,20.0,off
2019-11-02,16,32.88,20.0,off
2019-11-02,17,32.88,20.0,off
2019-11-02,18,69.69,20.0,standard
2019-11-02,19,69.69,20.0,standard
2019-11-02,20,32.88,20.0,off
2019-11-02,21,32.88,20.0,off
2019-11-02,22,32.88,20.0,off
2019-11-02,23,32.88,20.0,off
2019-11-03,0,32.88,20.0,off
2019-11-03,1,32.88,20.0,off
2019-11-03,2,32.88,20.0,off
2019-11-03,3,32.88,20.0,off
2019-11-03,4,32.88,20.0,off
2019-11-03,5,32.88,20.0,off
2019-11-03,6,32.88,20.0,off
2019-11-03,7,32.88,20.0,off
2019-11-03,8,32.88,20.0,off
2019-11-03,9,32.88,20.0,off
2019-11-03,10,32.88,20.0,off
2019-11-03,11,32.88,20.0,off
2019-11-03,12,32.88,20.0,off
2019-11-03,13,32.88,20.0,off
2019-11-03,14,32.88,20.0,off
2019-11-03,15,32.88,20.0,off
2019-11-03,16,32.88,20.0,off
2019-11-03,17,32.88,20.0,off
2019-11-03,18,32.88,20.0,off
2019-11-03,19,32.88,20.0,off
2019-11-03,20,32.88,20.0,off
2019-11-03,21,32.88,20.0,off
2019-11-03,22,32.88,20.0,off
2019-11-03,23,32.88,20.0,off
2019-11-04,0,26.93,20.0,off
2019-11-04,1,26.93,20.0,off
2019-11-04,2,26.93,20.0,off
2019-11-04,3,26.93,20.0,off
2019-11-04,4,26.93,20.0,off
2019-11-04,5,26.93,20.0,standard
2019-11-04,6,62.94,20.0,morning
2019-11-04,7,117.51,0.0,morning
2019-11-04,8,117.51,0.0,morning
2019-11-04,9,117.51,0.0,standard
2019-11-04,10,62.94,20.0,standard
2019-11-04,11,62.94,20.0,standard
2019-11-04,12,62.94,20.0,standard
2019-11-04,13,62.94,20.0,standard
2019-11-04,14,62.94,20.0,standard
2019-11-04,15,62.94,20.0,standard
2019-11-04,16,62.94,20.0,standard
2019-11-04,17,62.94,20.0,standard
2019-11-04,18,117.51,0.0,evening
2019-11-04,19,117.51,0.0,evening
2019-11-04,20,62.94,20.0,off
2019-11-04,21,62.94,20.0,off
2019-11-04,22,26.93,20.0,off
2019-11-04,23,26.93,20.0,off
2019-11-05,4,26.93,20.0,off
2019-11-05,5,26.93,20.0,standard
2019-11-05,6,62.94,20.0,morning
2019-11-05,7,117.51,0.0,morning
2019-11-05,8,117.51,0.0,morning
2019-11-05,9,117.51,0.0,standard
2019-11-05,10,62.94,20.0,standard
2019-11-05,11,62.94,20.0,standard
2019-11-05,12,62.94,20.0,standard
2019-11-05,13,62.94,20.0,standard
2019-11-05,14,62.94,20.0,standard
2019-11-05,15,62.94,20.0,standard
2019-11-05,16,62.94,20.0,standard
2019-11-05,17,62.94,20.0,standard
2019-11-05,18,117.51,0.0,evening
2019-11-05,19,117.51,0.0,evening
2019-11-05,20,62.94,20.0,off
2019-11-05,21,62.94,20.0,off
2019-11-05,22,26.93,20.0,off
2019-11-05,23,26.93,20.0,off
2019-11-06,0,26.93,20.0,off
2019-11-06,1,26.93,20.0,off
2019-11-06,2,26.93,20.0,off
2019-11-06,3,26.93,20.0,off
2019-11-06,4,26.93,20.0,off
2019-11-06,5,26.93,20.0,standard
2019-11-06,6,62.94,20.0,morning
2019-11-06,7,117.51,0.0,morning
2019-11-06,8,117.51,0.0,morning
2019-11-06,9,117.51,0.0,standard
2019-11-06,10,62.94,20.0,standard
2019-11-06,11,62.94,20.0,standard
2019-11-06,12,62.94,20.0,standard
2019-11-06,13,62.94,20.0,standard
2019-11-06,14,62.94,20.0,standard
2019-11-06,15,62.94,20.0,standard
2019-11-06,16,62.94,20.0,standard
2019-11-06,17,62.94,20.0,standard
2019-11-06,18,117.51,0.0,evening
2019-11-06,19,117.51,0.0,evening
2019-11-06,20,62.94,20.0,off
2019-11-06,21,62.94,20.0,off
2019-11-06,22,26.93,20.0,off
2019-11-06,23,26.93,20.0,off
2019-11-07,0,26.93,20.0,off
2019-11-07,1,26.93,20.0,off
2019-11-07,2,26.93,20.0,off
2019-11-07,3,26.93,20.0,off
2019-11-07,4,26.93,20.0,off
2019-11-07,5,26.93,20.0,standard
2019-11-07,6,62.94,20.0,morning
2019-11-07,7,117.51,0.0,morning
2019-11-07,8,117.51,0.0,morning
2019-11-07,9,117.51,0.0,standard
2019-11-07,10,62.94,20.0,standard
2019-11-07,11,62.94,20.0,standard
2019-11-07,12,62.94,20.0,standard
2019-11-07,13,62.94,20.0,standard
2019-11-07,14,62.94,20.0,standard
2019-11-07,15,62.94,20.0,standard
2019-11-07,16,62.94,20.0,standard
2019-11-07,17,62.94,20.0,standard
2019-11-07,18,117.51,0.0,evening
2019-11-07,19,117.51,0.0,evening
2019-11-07,20,62.94,20.0,off
2019-11-07,21,62.94,20.0,off
2019-11-07,22,26.93,20.0,off
2019-11-07,23,26.93,20.0,off
2019-11-08,0,26.93,20.0,off
2019-11-08,1,26.93,20.0,off
2019-11-08,2,26.93,20.0,off
2019-11-08,3,26.93,20.0,off
2019-11-08,4,26.93,20.0,off
2019-11-08,5,26.93,20.0,standard
2019-11-08,6,62.94,20.0,morning
2019-11-08,7,117.51,0.0,morning
2019-11-08,8,117.51,0.0,morning
2019-11-08,9,117.51,0.0,standard
2019-11-08,10,62.94,20.0,standard
2019-11-08,11,62.94,20.0,standard
2019-11-08,12,62.94,20.0,standard
2019-11-08,13,62.94,20.0,standard
2019-11-08,14,62.94,20.0,standard
2019-11-08,15,62.94,20.0,standard
2019-11-08,16,62.94,20.0,standard
2019-11-08,17,62.94,20.0,standard
2019-11-08,18,117.51,0.0,evening
2019-11-08,19,117.51,0.0,evening
2019-11-08,20,62.94,20.0,off
2019-11-08,21,62.94,20.0,off
2019-11-08,22,26.93,20.0,off
2019-11-08,23,26.93,20.0,off
2019-11-09,0,26.93,20.0,off
2019-11-09,1,26.93,20.0,off
2019-11-09,2,26.93,20.0,off
2019-11-09,3,26.93,20.0,off
2019-11-09,4,26.93,20.0,off
2019-11-09,5,26.93,20.0,off
2019-11-09,6,26.93,20.0,off
2019-11-09,7,62.94,20.0,standard
2019-11-09,8,62.94,20.0,standard
2019-11-09,9,62.94,20.0,standard
2019-11-09,10,62.94,20.0,standard
2019-11-09,11,62.94,20.0,standard
2019-11-09,12,26.93,20.0,off
2019-11-09,13,26.93,20.0,off
2019-11-09,14,26.93,20.0,off
2019-11-09,15,26.93,20.0,off
2019-11-09,16,26.93,20.0,off
2019-11-09,17,26.93,20.0,off
2019-11-09,18,62.94,20.0,standard
2019-11-09,19,62.94,20.0,standard
2019-11-09,20,26.93,20.0,off
2019-11-09,21,26.93,20.0,off
2019-11-09,22,26.93,20.0,off
2019-11-09,23,26.93,20.0,off
2019-11-10,0,26.93,20.0,off
2019-11-10,1,26.93,20.0,off
2019-11-10,2,26.93,20.0,off
2019-11-10,3,26.93,20.0,off
2019-11-10,4,26.93,20.0,off
2019-11-10,5,26.93,20.0,off
2019-11-10,6,26.93,20.0,off
2019-11-10,7,26.93,20.0,off
2019-11-10,8,26.93,20.0,off
2019-11-10,9,26.93,20.0,off
2019-11-10,10,26.93,20.0,off
2019-11-10,11,26.93,20.0,off
2019-11-10,12,26.93,20.0,off
2019-11-10,13,26.93,20.0,off
2019-11-10,14,26.93,20.0,off
2019-11-10,15,26.93,20.0,off
2019-11-10,16,26.93,20.0,off
2019-11-10,17,26.93,20.0,off
2019-11-10,18,26.93,20.0,off
2019-11-10,19,26.93,20.0,off
2019-11-10,20,26.93,20.0,off
2019-11-10,21,26.93,20.0,off
2019-11-10,22,26.93,20.0,off
2019-11-10,23,26.93,20.0,off
2019-11-11,0,33.84,40.0,off
2019-11-11,1,33.84,40.0,off
2019-11-11,2,33.84,40.0,off
2019-11-11,3,33.84,40.0,off
2019-11-11,4,33.84,40.0,off
2019-11-11,5,33.84,40.0,standard
2019-11-11,6,85.51,40.0,morning
2019-11-11,7,188.58,0.0,morning
2019-11-11,8,188.58,0.0,morning
2019-11-11,9,188.58,0.0,standard
2019-11-11,10,85.51,40.0,standard
2019-11-11,11,85.51,40.0,standard
2019-11-11,12,85.51,40.0,standard
2019-11-11,13,85.51,40.0,standard
2019-11-11,14,85.51,40.0,standard
2019-11-11,15,85.51,40.0,standard
2019-11-11,16,85.51,40.0,standard
2019-11-11,17,85.51,40.0,standard
2019-11-11,18,188.58,0.0,evening
2019-11-11,19,188.58,0.0,evening
2019-11-11,20,85.51,40.0,off
2019-11-11,21,85.51,40.0,off
2019-11-11,22,33.84,40.0,off
2019-11-11,23,33.84,40.0,off
2019-11-12,0,33.84,40.0,off
2019-11-12,1,33.84,40.0,off
2019-11-12,2,33.84,40.0,off
2019-11-12,3,33.84,40.0,off
2019-11-12,4,33.84,40.0,off
2019-11-12,5,33.84,40.0,standard
2019-11-12,6,85.51,40.0,morning
2019-11-12,7,188.58,0.0,morning
2019-11-12,8,188.58,0.0,morning
2019-11-12,9,188.58,0.0,standard
2019-11-12,10,85.51,40.0,standard
2019-11-12,11,85.51,40.0,standard
2019-11-12,12,85.51,40.0,standard
2019-11-12,13,85.51,40.0,standard
2019-11-12,14,85.51,40.0,standard
2019-11-12,15,85.51,40.0,standard
2019-11-12,16,85.51,40.0,standard
2019-11-12,17,85.51,40.0,standard
2019-11-12,18,188.58,0.0,evening
2019-11-12,19,188.58,0.0,evening
2019-11-12,20,85.51,40.0,off
2019-11-12,21,85.51,40.0,off
2019-11-12,22,33.84,40.0,off
2019-11-12,23,33.84,40.0,off
2019-11-13,0,33.84,40.0,off
2019-11-13,1,33.84,40.0,off
2019-11-13,2,33.84,40.0,off
2019-11-13,3,33.84,40.0,off
2019-11-13,4,33.84,40.0,off
2019-11-13,5,33.84,40.0,standard
2019-11-13,6,85.51,40.0,morning
2019-11-13,7,188.58,0.0,morning
2019-11-13,8,188.58,0.0,morning
2019-11-13,9,188.58,0.0,standard
2019-11-13,10,85.51,40.0,standard
2019-11-13,11,85.51,40.0,standard
2019-11-13,12,85.51,40.0,standard
