year,month,day,volume,value,price_weight_av,price_max,price_min,price_mean,power_max,power_min,power_mean,date,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,off_volume,standard_volume,morning_volume,evening_volume,off_value,standard_value,morning_value,evening_value
2017,3,6,200.0,5800.0,29.0,97.21,29.0,65.85249999999999,50.0,0.0,10.0,2017-03-06,43.4,64.62100000000001,86.47333333333331,97.21,5,10.0,3.0,2.0,150.0,50.0,0.0,0.0,4350.0,1450.0,0.0,0.0
2017,3,7,400.0,11600.0,29.0,97.21,29.0,59.71041666666667,50.0,0.0,16.666666666666668,2017-03-07,37.0,64.62100000000001,86.47333333333331,97.21,9,10.0,3.0,2.0,350.0,50.0,0.0,0.0,10150.0,1450.0,0.0,0.0
2017,3,8,400.0,11600.0,29.0,97.21,29.0,59.71041666666667,50.0,0.0,16.666666666666668,2017-03-08,37.0,64.62100000000001,86.47333333333331,97.21,9,10.0,3.0,2.0,350.0,50.0,0.0,0.0,10150.0,1450.0,0.0,0.0
2017,3,9,400.0,11600.0,29.0,97.21,29.0,59.71041666666667,50.0,0.0,16.666666666666668,2017-03-09,37.0,64.62100000000001,86.47333333333331,97.21,9,10.0,3.0,2.0,350.0,50.0,0.0,0.0,10150.0,1450.0,0.0,0.0
2017,3,10,200.0,5800.0,29.0,97.21,29.0,65.85249999999999,50.0,0.0,10.0,2017-03-10,43.4,64.62100000000001,86.47333333333331,97.21,5,10.0,3.0,2.0,150.0,50.0,0.0,0.0,4350.0,1450.0,0.0,0.0
2017,3,11,850.0,24650.0,29.0,65.0,29.0,39.5,50.0,0.0,35.416666666666664,2017-03-11,29.0,65.0,,,17,7.0,,,850.0,0.0,,,24650.0,0.0,,
2017,3,12,1200.0,34800.0,29.0,29.0,29.0,29.0,50.0,50.0,50.0,2017-03-12,29.0,,,,24,,,,1200.0,,,,34800.0,,,
2017,3,20,241.0,7090.79,29.422365145228216,89.99,29.17,58.36375,30.0,0.0,10.041666666666666,2017-03-20,37.18111111111111,64.092,81.73333333333333,89.99,9,10.0,3.0,2.0,210.0,30.2,0.4,0.4,6125.7,893.0980000000001,35.996,35.996
2017,3,21,241.0,7090.79,29.422365145228216,89.99,29.17,58.36375,30.0,0.0,10.041666666666666,2017-03-21,37.18111111111111,64.092,81.73333333333333,89.99,9,10.0,3.0,2.0,210.0,30.2,0.4,0.4,6125.7,893.0980000000001,35.996,35.996
2017,3,22,241.0,7090.79,29.422365145228216,89.99,29.17,58.36375,30.0,0.0,10.041666666666666,2017-03-22,37.18111111111111,64.092,81.73333333333333,89.99,9,10.0,3.0,2.0,210.0,30.2,0.4,0.4,6125.7,893.0980000000001,35.996,35.996
2017,3,23,241.0,7090.79,29.422365145228216,89.99,29.17,58.36375,30.0,0.0,10.041666666666666,2017-03-23,37.18111111111111,64.092,81.73333333333333,89.99,9,10.0,3.0,2.0,210.0,30.2,0.4,0.4,6125.7,893.0980000000001,35.996,35.996
2017,3,24,241.0,7090.79,29.422365145228216,89.99,29.17,58.36375,30.0,0.0,10.041666666666666,2017-03-24,37.18111111111111,64.092,81.73333333333333,89.99,9,10.0,3.0,2.0,210.0,30.2,0.4,0.4,6125.7,893.0980000000001,35.996,35.996
2017,3,25,510.0,14876.7,29.17,65.22,29.17,39.684583333333336,30.0,0.0,21.25,2017-03-25,29.17,65.22,,,17,7.0,,,510.0,0.0,,,14876.7,0.0,,
2017,3,26,720.0,21002.4,29.17,29.17,29.17,29.17,30.0,30.0,30.0,2017-03-26,29.17,,,,24,,,,720.0,,,,21002.4,,,
2017,3,27,1054.0,34750.4,32.97001897533207,86.12,23.4,41.765,78.0,20.0,43.916666666666664,2017-03-27,25.968888888888888,38.92,69.06666666666668,86.12,9,10.0,3.0,2.0,606.0,338.0,70.0,40.0,14873.999999999998,11938.0,4493.6,3444.8
2017,3,28,1054.0,34750.4,32.97001897533207,86.12,23.4,41.765,78.0,20.0,43.916666666666664,2017-03-28,25.968888888888888,38.92,69.06666666666668,86.12,9,10.0,3.0,2.0,606.0,338.0,70.0,40.0,14873.999999999998,11938.0,4493.6,3444.8
2017,3,29,1054.0,34750.4,32.97001897533207,86.12,23.4,41.765,78.0,20.0,43.916666666666664,2017-03-29,25.968888888888888,38.92,69.06666666666668,86.12,9,10.0,3.0,2.0,606.0,338.0,70.0,40.0,14873.999999999998,11938.0,4493.6,3444.8
2017,3,30,1054.0,34750.4,32.97001897533207,86.12,23.4,41.765,78.0,20.0,43.916666666666664,2017-03-30,25.968888888888888,38.92,69.06666666666668,86.12,9,10.0,3.0,2.0,606.0,338.0,70.0,40.0,14873.999999999998,11938.0,4493.6,3444.8
2017,3,31,1054.0,34750.4,32.97001897533207,86.12,23.4,41.765,78.0,20.0,43.916666666666664,2017-03-31,25.968888888888888,38.92,69.06666666666668,86.12,9,10.0,3.0,2.0,606.0,338.0,70.0,40.0,14873.999999999998,11938.0,4493.6,3444.8
2017,4,1,1224.0,31069.199999999997,25.38333333333333,34.96,23.4,27.445999999999998,78.0,30.0,61.2,2017-04-01,23.4,34.96,,,13,7.0,,,1014.0,210.0,,,23727.6,7341.599999999999,,
2017,4,2,1872.0,43804.799999999996,23.4,23.4,23.4,23.399999999999995,78.0,78.0,78.0,2017-04-02,23.399999999999995,,,,24,,,,1872.0,,,,43804.799999999996,,,
2017,4,3,749.0,39289.729999999996,52.45624833110814,87.97,28.93,44.465833333333336,51.8,20.0,31.208333333333332,2017-04-03,30.49888888888889,40.482000000000006,70.64333333333333,87.97,9,10.0,3.0,2.0,200.0,311.8,133.6,103.6,6209.6,13773.046,10193.392,9113.692
2017,4,4,749.0,39289.729999999996,52.45624833110814,87.97,28.93,44.465833333333336,51.8,20.0,31.208333333333332,2017-04-04,30.49888888888889,40.482000000000006,70.64333333333333,87.97,9,10.0,3.0,2.0,200.0,311.8,133.6,103.6,6209.6,13773.046,10193.392,9113.692
2017,5,1,1000.0,24580.0,24.58,24.58,24.58,24.58,50.0,50.0,50.0,2017-05-01,24.58,24.58,24.58,24.58,5,10.0,3.0,2.0,250.0,500.0,150.0,100.0,6145.0,12290.0,3687.0,2458.0
2017,5,2,830.0,30034.4,36.186024096385545,85.93,24.58,42.21958333333333,50.0,20.0,34.583333333333336,2017-05-02,26.935555555555553,39.195,69.01333333333334,85.93,9,10.0,3.0,2.0,410.0,310.0,70.0,40.0,10713.8,11390.800000000001,4492.6,3437.2000000000003
2017,5,3,830.0,30034.4,36.186024096385545,85.93,24.58,42.21958333333333,50.0,20.0,34.583333333333336,2017-05-03,26.935555555555553,39.195,69.01333333333334,85.93,9,10.0,3.0,2.0,410.0,310.0,70.0,40.0,10713.8,11390.800000000001,4492.6,3437.2000000000003
2017,5,4,830.0,30034.4,36.186024096385545,85.93,24.58,42.21958333333333,50.0,20.0,34.583333333333336,2017-05-04,26.935555555555553,39.195,69.01333333333334,85.93,9,10.0,3.0,2.0,410.0,310.0,70.0,40.0,10713.8,11390.800000000001,4492.6,3437.2000000000003
2017,5,5,630.0,25118.4,39.87047619047619,85.93,24.58,45.7475,50.0,20.0,31.5,2017-05-05,28.82,39.195,69.01333333333334,85.93,5,10.0,3.0,2.0,210.0,310.0,70.0,40.0,5797.8,11390.800000000001,4492.6,3437.2000000000003
2017,5,6,1060.0,28280.8,26.68,35.18,24.58,27.671666666666667,50.0,30.0,44.166666666666664,2017-05-06,24.58,35.18,,,17,7.0,,,850.0,210.0,,,20893.0,7387.800000000001,,
2017,5,7,1200.0,29496.0,24.58,24.58,24.58,24.58,50.0,50.0,50.0,2017-05-07,24.58,,,,24,,,,1200.0,,,,29496.0,,,
2017,5,8,1239.0,60237.34,48.61770782889427,90.06,23.54,47.270833333333336,57.8,50.0,51.625,2017-05-08,28.326666666666668,47.424,75.06666666666666,90.06,9,10.0,3.0,2.0,450.0,507.8,165.6,115.6,12747.0,24414.468,12664.936,10410.936
2017,5,9,1239.0,60237.34,48.61770782889427,90.06,23.54,47.270833333333336,57.8,50.0,51.625,2017-05-09,28.326666666666668,47.424,75.06666666666666,90.06,9,10.0,3.0,2.0,450.0,507.8,165.6,115.6,12747.0,24414.468,12664.936,10410.936
2017,5,10,1239.0,60237.34,48.61770782889427,90.06,23.54,47.270833333333336,57.8,50.0,51.625,2017-05-10,28.326666666666668,47.424,75.06666666666666,90.06,9,10.0,3.0,2.0,450.0,507.8,165.6,115.6,12747.0,24414.468,12664.936,10410.936
2017,5,11,1239.0,60237.34,48.61770782889427,90.06,23.54,47.270833333333336,57.8,50.0,51.625,2017-05-11,28.326666666666668,47.424,75.06666666666666,90.06,9,10.0,3.0,2.0,450.0,507.8,165.6,115.6,12747.0,24414.468,12664.936,10410.936
2017,5,12,1239.0,60237.34,48.61770782889427,90.06,23.54,47.270833333333336,57.8,50.0,51.625,2017-05-12,28.326666666666668,47.424,75.06666666666666,90.06,9,10.0,3.0,2.0,450.0,507.8,165.6,115.6,12747.0,24414.468,12664.936,10410.936
2017,5,13,1200.0,35787.0,29.8225,45.08,23.54,29.8225,50.0,50.0,50.0,2017-05-13,23.54,45.08,,,17,7.0,,,850.0,350.0,,,20009.0,15778.0,,
2017,5,14,1200.0,28248.0,23.54,23.54,23.54,23.540000000000003,50.0,50.0,50.0,2017-05-14,23.540000000000003,,,,24,,,,1200.0,,,,28248.0,,,
2017,5,15,810.0,58775.418,72.56224444444445,94.93,29.96,57.07583333333334,98.1,8.1,33.75,2017-05-15,36.54444444444445,60.161,83.15,94.93,9,10.0,3.0,2.0,217.8,191.7,204.29999999999998,196.2,7005.294000000001,14036.913,19107.945,18625.266
2017,5,16,810.0,58775.418,72.56224444444445,94.93,29.96,57.07583333333334,98.1,8.1,33.75,2017-05-16,36.54444444444445,60.161,83.15,94.93,9,10.0,3.0,2.0,217.8,191.7,204.29999999999998,196.2,7005.294000000001,14036.913,19107.945,18625.266
2017,5,17,810.0,58775.418,72.56224444444445,94.93,29.96,57.07583333333334,98.1,8.1,33.75,2017-05-17,36.54444444444445,60.161,83.15,94.93,9,10.0,3.0,2.0,217.8,191.7,204.29999999999998,196.2,7005.294000000001,14036.913,19107.945,18625.266
2017,5,18,810.0,58775.418,72.56224444444445,94.93,29.96,57.07583333333334,98.1,8.1,33.75,2017-05-18,36.54444444444445,60.161,83.15,94.93,9,10.0,3.0,2.0,217.8,191.7,204.29999999999998,196.2,7005.294000000001,14036.913,19107.945,18625.266
2017,5,19,810.0,58775.418,72.56224444444445,94.93,29.96,57.07583333333334,98.1,8.1,33.75,2017-05-19,36.54444444444445,60.161,83.15,94.93,9,10.0,3.0,2.0,217.8,191.7,204.29999999999998,196.2,7005.294000000001,14036.913,19107.945,18625.266
2017,5,20,431.1,14595.777000000002,33.85705636743215,59.59,29.96,40.3305,28.8,8.1,21.555,2017-05-20,29.96,59.589999999999996,,,13,7.0,,,374.40000000000003,56.699999999999996,,,11217.024000000001,3378.753,,
2017,5,21,691.2,20708.352000000003,29.96,29.96,29.96,29.959999999999997,28.8,28.8,28.8,2017-05-21,29.959999999999997,,,,24,,,,691.2,,,,20708.352000000003,,,
2017,6,5,301.0,16829.81,55.9129900332226,117.81,30.04,71.2325,20.0,0.2,15.05,2017-06-05,44.04,66.81700000000001,100.22000000000001,117.81,5,10.0,3.0,2.0,100.0,180.2,20.4,0.4,4404.0,11030.762000000002,1347.9240000000002,47.124
2017,6,6,381.0,19233.010000000002,50.480341207349085,117.81,30.04,64.36708333333334,20.0,0.2,15.875,2017-06-06,37.81777777777778,66.81700000000001,100.22000000000001,117.81,9,10.0,3.0,2.0,180.0,180.2,20.4,0.4,6807.2,11030.762000000002,1347.9240000000002,47.124
2017,6,7,381.0,19233.010000000002,50.480341207349085,117.81,30.04,64.36708333333334,20.0,0.2,15.875,2017-06-07,37.81777777777778,66.81700000000001,100.22000000000001,117.81,9,10.0,3.0,2.0,180.0,180.2,20.4,0.4,6807.2,11030.762000000002,1347.9240000000002,47.124
2017,6,8,381.0,19233.010000000002,50.480341207349085,117.81,30.04,64.36708333333334,20.0,0.2,15.875,2017-06-08,37.81777777777778,66.81700000000001,100.22000000000001,117.81,9,10.0,3.0,2.0,180.0,180.2,20.4,0.4,6807.2,11030.762000000002,1347.9240000000002,47.124
2017,6,9,301.0,16829.81,55.9129900332226,117.81,30.04,71.2325,20.0,0.2,15.05,2017-06-09,44.04,66.81700000000001,100.22000000000001,117.81,5,10.0,3.0,2.0,100.0,180.2,20.4,0.4,4404.0,11030.762000000002,1347.9240000000002,47.124
2017,6,10,480.0,19319.2,40.248333333333335,65.04,30.04,40.248333333333335,20.0,20.0,20.0,2017-06-10,30.04,65.04,,,17,7.0,,,340.0,140.0,,,10213.599999999999,9105.600000000002,,
2017,6,11,480.0,14419.199999999999,30.04,30.04,30.04,30.040000000000003,20.0,20.0,20.0,2017-06-11,30.040000000000003,,,,24,,,,480.0,,,,14419.199999999999,,,
2017,6,12,380.0,19115.2,50.30315789473684,114.32,30.04,63.64000000000001,20.0,0.0,15.833333333333334,2017-06-12,37.81777777777778,66.468,97.89333333333333,114.32,9,10.0,3.0,2.0,180.0,180.0,20.0,0.0,6807.2,11007.2,1300.8000000000002,0.0
2017,6,13,380.0,19115.2,50.30315789473684,114.32,30.04,63.64000000000001,20.0,0.0,15.833333333333334,2017-06-13,37.81777777777778,66.468,97.89333333333333,114.32,9,10.0,3.0,2.0,180.0,180.0,20.0,0.0,6807.2,11007.2,1300.8000000000002,0.0
2017,6,14,380.0,19115.2,50.30315789473684,114.32,30.04,63.64000000000001,20.0,0.0,15.833333333333334,2017-06-14,37.81777777777778,66.468,97.89333333333333,114.32,9,10.0,3.0,2.0,180.0,180.0,20.0,0.0,6807.2,11007.2,1300.8000000000002,0.0
2017,6,15,380.0,19115.2,50.30315789473684,114.32,30.04,63.64000000000001,20.0,0.0,15.833333333333334,2017-06-15,37.81777777777778,66.468,97.89333333333333,114.32,9,10.0,3.0,2.0,180.0,180.0,20.0,0.0,6807.2,11007.2,1300.8000000000002,0.0
2017,6,16,380.0,19115.2,50.30315789473684,114.32,30.04,63.64000000000001,20.0,0.0,15.833333333333334,2017-06-16,37.81777777777778,66.468,97.89333333333333,114.32,9,10.0,3.0,2.0,180.0,180.0,20.0,0.0,6807.2,11007.2,1300.8000000000002,0.0
2017,6,17,480.0,19319.2,40.248333333333335,65.04,30.04,40.248333333333335,20.0,20.0,20.0,2017-06-17,30.04,65.04,,,17,7.0,,,340.0,140.0,,,10213.599999999999,9105.600000000002,,
2017,6,18,480.0,14419.199999999999,30.04,30.04,30.04,30.040000000000003,20.0,20.0,20.0,2017-06-18,30.040000000000003,,,,24,,,,480.0,,,,14419.199999999999,,,
2017,6,19,455.0,27728.5,60.941758241758244,115.3,29.95,63.77291666666667,20.0,15.0,18.958333333333332,2017-06-19,37.72777777777778,66.485,98.51666666666667,115.3,9,10.0,3.0,2.0,180.0,195.0,50.0,30.0,6791.0,12720.5,4758.0,3459.0
2017,6,20,455.0,27728.5,60.941758241758244,115.3,29.95,63.77291666666667,20.0,15.0,18.958333333333332,2017-06-20,37.72777777777778,66.485,98.51666666666667,115.3,9,10.0,3.0,2.0,180.0,195.0,50.0,30.0,6791.0,12720.5,4758.0,3459.0
2017,6,21,455.0,27728.5,60.941758241758244,115.3,29.95,63.77291666666667,20.0,15.0,18.958333333333332,2017-06-21,37.72777777777778,66.485,98.51666666666667,115.3,9,10.0,3.0,2.0,180.0,195.0,50.0,30.0,6791.0,12720.5,4758.0,3459.0
2017,6,22,455.0,27728.5,60.941758241758244,115.3,29.95,63.77291666666667,20.0,15.0,18.958333333333332,2017-06-22,37.72777777777778,66.485,98.51666666666667,115.3,9,10.0,3.0,2.0,180.0,195.0,50.0,30.0,6791.0,12720.5,4758.0,3459.0
2017,6,23,455.0,27728.5,60.941758241758244,115.3,29.95,63.77291666666667,20.0,15.0,18.958333333333332,2017-06-23,37.72777777777778,66.485,98.51666666666667,115.3,9,10.0,3.0,2.0,180.0,195.0,50.0,30.0,6791.0,12720.5,4758.0,3459.0
2017,6,24,400.0,16880.0,42.2,64.95,29.95,42.2,20.0,20.0,20.0,2017-06-24,29.949999999999996,64.95,,,13,7.0,,,260.0,140.0,,,7787.0,9093.0,,
2017,6,25,480.0,14376.0,29.95,29.95,29.95,29.95,20.0,20.0,20.0,2017-06-25,29.95,,,,24,,,,480.0,,,,14376.0,,,
2017,6,26,551.0,30437.89,55.241179673321234,115.31,30.09,70.062,64.0,15.0,27.55,2017-06-26,43.666000000000004,65.764,98.21666666666665,115.31,5,10.0,3.0,2.0,232.0,239.0,50.0,30.0,8338.48,13900.21,4739.9,3459.3
2017,6,27,807.0,38140.93,47.262614622057,115.31,30.09,63.4,64.0,15.0,33.625,2017-06-27,37.632222222222225,65.764,98.21666666666665,115.31,9,10.0,3.0,2.0,488.0,239.0,50.0,30.0,16041.52,13900.21,4739.9,3459.3
2017,6,28,807.0,38140.93,47.262614622057,115.31,30.09,63.4,64.0,15.0,33.625,2017-06-28,37.632222222222225,65.764,98.21666666666665,115.31,9,10.0,3.0,2.0,488.0,239.0,50.0,30.0,16041.52,13900.21,4739.9,3459.3
2017,6,29,551.0,30437.89,55.241179673321234,115.31,30.09,70.062,64.0,15.0,27.55,2017-06-29,43.666000000000004,65.764,98.21666666666665,115.31,5,10.0,3.0,2.0,232.0,239.0,50.0,30.0,8338.48,13900.21,4739.9,3459.3
2017,6,30,807.0,38140.93,47.262614622057,115.31,30.09,63.4,64.0,15.0,33.625,2017-06-30,37.632222222222225,65.764,98.21666666666665,115.31,9,10.0,3.0,2.0,488.0,239.0,50.0,30.0,16041.52,13900.21,4739.9,3459.3
2017,7,1,972.0,33999.08,34.97847736625515,64.03,30.09,41.969,64.0,20.0,48.6,2017-07-01,30.09,64.03,,,13,7.0,,,832.0,140.0,,,25034.88,8964.199999999999,,
2017,7,2,1536.0,46218.24,30.09,30.09,30.09,30.09,64.0,64.0,64.0,2017-07-02,30.09,,,,24,,,,1536.0,,,,46218.24,,,
2017,7,3,450.0,27106.3,60.23622222222222,114.63,30.04,63.63583333333333,20.0,14.0,18.75,2017-07-03,37.784444444444446,66.37899999999999,98.05,114.63,9,10.0,3.0,2.0,180.0,194.0,48.0,28.0,6801.2,12588.02,4507.44,3209.64
2017,7,4,450.0,27106.3,60.23622222222222,114.63,30.04,63.63583333333333,20.0,14.0,18.75,2017-07-04,37.784444444444446,66.37899999999999,98.05,114.63,9,10.0,3.0,2.0,180.0,194.0,48.0,28.0,6801.2,12588.02,4507.44,3209.64
2017,7,5,370.0,24703.1,66.76513513513513,114.63,30.04,70.35499999999999,20.0,14.0,18.5,2017-07-05,43.98,66.37899999999999,98.05,114.63,5,10.0,3.0,2.0,100.0,194.0,48.0,28.0,4398.0,12588.02,4507.44,3209.64
2017,7,6,450.0,27106.3,60.23622222222222,114.63,30.04,63.63583333333333,20.0,14.0,18.75,2017-07-06,37.784444444444446,66.37899999999999,98.05,114.63,9,10.0,3.0,2.0,180.0,194.0,48.0,28.0,6801.2,12588.02,4507.44,3209.64
2017,7,7,450.0,27106.3,60.23622222222222,114.63,30.04,63.63583333333333,20.0,14.0,18.75,2017-07-07,37.784444444444446,66.37899999999999,98.05,114.63,9,10.0,3.0,2.0,180.0,194.0,48.0,28.0,6801.2,12588.02,4507.44,3209.64
2017,7,8,480.0,19298.199999999997,40.204583333333325,64.89,30.04,40.20458333333333,20.0,20.0,20.0,2017-07-08,30.04,64.89,,,17,7.0,,,340.0,140.0,,,10213.599999999999,9084.6,,
2017,7,9,480.0,14419.199999999999,30.04,30.04,30.04,30.040000000000003,20.0,20.0,20.0,2017-07-09,30.040000000000003,,,,24,,,,480.0,,,,14419.199999999999,,,
2017,7,10,400.5,19368.59,48.361023720349564,105.18,25.05,57.77166666666667,20.0,4.1,16.6875,2017-07-10,32.82111111111111,61.039,90.12666666666667,105.18,9,10.0,3.0,2.0,180.0,184.1,28.2,8.2,5907.8,10535.438,2062.876,862.476
2017,7,11,400.5,19368.59,48.361023720349564,105.18,25.05,57.77166666666667,20.0,4.1,16.6875,2017-07-11,32.82111111111111,61.039,90.12666666666667,105.18,9,10.0,3.0,2.0,180.0,184.1,28.2,8.2,5907.8,10535.438,2062.876,862.476
2017,7,12,400.5,19368.59,48.361023720349564,105.18,25.05,57.77166666666667,20.0,4.1,16.6875,2017-07-12,32.82111111111111,61.039,90.12666666666667,105.18,9,10.0,3.0,2.0,180.0,184.1,28.2,8.2,5907.8,10535.438,2062.876,862.476
2017,7,13,400.5,19368.59,48.361023720349564,105.18,25.05,57.77166666666667,20.0,4.1,16.6875,2017-07-13,32.82111111111111,61.039,90.12666666666667,105.18,9,10.0,3.0,2.0,180.0,184.1,28.2,8.2,5907.8,10535.438,2062.876,862.476
2017,7,14,400.5,19368.59,48.361023720349564,105.18,25.05,57.77166666666667,20.0,4.1,16.6875,2017-07-14,32.82111111111111,61.039,90.12666666666667,105.18,9,10.0,3.0,2.0,180.0,184.1,28.2,8.2,5907.8,10535.438,2062.876,862.476
2017,7,15,480.0,16919.8,35.249583333333334,60.02,25.05,35.249583333333334,20.0,20.0,20.0,2017-07-15,25.05,60.02,,,17,7.0,,,340.0,140.0,,,8517.0,8402.800000000001,,
2017,7,16,480.0,12024.0,25.05,25.05,25.05,25.05,20.0,20.0,20.0,2017-07-16,25.05,,,,24,,,,480.0,,,,12024.0,,,
2017,7,17,386.0,19017.16,49.267253886010366,105.76,30.04,60.33041666666667,20.0,1.2,16.083333333333332,2017-07-17,37.077777777777776,62.948,91.07666666666667,105.76,9,10.0,3.0,2.0,180.0,181.2,22.4,2.4,6674.0,10601.312,1488.0240000000001,253.824
2017,7,18,386.0,19017.16,49.267253886010366,105.76,30.04,60.33041666666667,20.0,1.2,16.083333333333332,2017-07-18,37.077777777777776,62.948,91.07666666666667,105.76,9,10.0,3.0,2.0,180.0,181.2,22.4,2.4,6674.0,10601.312,1488.0240000000001,253.824
2017,7,19,386.0,19017.16,49.267253886010366,105.76,30.04,60.33041666666667,20.0,1.2,16.083333333333332,2017-07-19,37.077777777777776,62.948,91.07666666666667,105.76,9,10.0,3.0,2.0,180.0,181.2,22.4,2.4,6674.0,10601.312,1488.0240000000001,253.824
2017,7,20,306.0,16613.96,54.29398692810457,105.76,30.04,66.3885,20.0,1.2,15.3,2017-07-20,42.708,62.948,91.07666666666667,105.76,5,10.0,3.0,2.0,100.0,181.2,22.4,2.4,4270.8,10601.312,1488.0240000000001,253.824
2017,7,21,386.0,19017.16,49.267253886010366,105.76,30.04,60.33041666666667,20.0,1.2,16.083333333333332,2017-07-21,37.077777777777776,62.948,91.07666666666667,105.76,9,10.0,3.0,2.0,180.0,181.2,22.4,2.4,6674.0,10601.312,1488.0240000000001,253.824
2017,7,22,400.0,16449.8,41.1245,61.71,30.04,41.1245,20.0,20.0,20.0,2017-07-22,30.04,61.71,,,13,7.0,,,260.0,140.0,,,7810.4,8639.4,,
2017,7,23,480.0,14419.199999999999,30.04,30.04,30.04,30.040000000000003,20.0,20.0,20.0,2017-07-23,30.040000000000003,,,,24,,,,480.0,,,,14419.199999999999,,,
2017,7,24,398.5,19822.525,49.74284818067754,105.25,29.07,59.1675,20.0,3.7,16.604166666666668,2017-07-24,35.967777777777776,61.52,90.20333333333333,105.25,9,10.0,3.0,2.0,180.0,183.7,27.4,7.4,6474.2,10588.425000000001,1981.0500000000002,778.85
2017,7,25,318.5,17496.925,54.93540031397174,105.25,29.07,65.187,20.0,3.7,15.925,2017-07-25,41.486000000000004,61.52,90.20333333333333,105.25,5,10.0,3.0,2.0,100.0,183.7,27.4,7.4,4148.6,10588.425000000001,1981.0500000000002,778.85
2017,7,26,398.5,19822.525,49.74284818067754,105.25,29.07,59.1675,20.0,3.7,16.604166666666668,2017-07-26,35.967777777777776,61.52,90.20333333333333,105.25,9,10.0,3.0,2.0,180.0,183.7,27.4,7.4,6474.2,10588.425000000001,1981.0500000000002,778.85
2017,7,27,318.5,17496.925,54.93540031397174,105.25,29.07,65.187,20.0,3.7,15.925,2017-07-27,41.486000000000004,61.52,90.20333333333333,105.25,5,10.0,3.0,2.0,100.0,183.7,27.4,7.4,4148.6,10588.425000000001,1981.0500000000002,778.85
2017,7,28,398.5,19822.525,49.74284818067754,105.25,29.07,59.1675,20.0,3.7,16.604166666666668,2017-07-28,35.967777777777776,61.52,90.20333333333333,105.25,9,10.0,3.0,2.0,180.0,183.7,27.4,7.4,6474.2,10588.425000000001,1981.0500000000002,778.85
2017,7,29,400.0,15973.6,39.934,60.11,29.07,39.934,20.0,20.0,20.0,2017-07-29,29.07,60.11,,,13,7.0,,,260.0,140.0,,,7558.2,8415.4,,
2017,7,30,400.0,11628.0,29.07,29.07,29.07,29.07,20.0,20.0,20.0,2017-07-30,29.07,,,,20,,,,400.0,,,,11628.0,,,
2017,7,31,300.0,15533.199999999997,51.777333333333324,101.79,30.1,64.28049999999999,20.0,0.0,15.0,2017-07-31,41.924,60.916999999999994,87.74666666666667,101.79,5,10.0,3.0,2.0,100.0,180.0,20.0,0.0,4192.4,10147.599999999999,1193.1999999999998,0.0
2017,8,1,300.0,15533.199999999997,51.777333333333324,101.79,30.1,64.28049999999999,20.0,0.0,15.0,2017-08-01,41.924,60.916999999999994,87.74666666666667,101.79,5,10.0,3.0,2.0,100.0,180.0,20.0,0.0,4192.4,10147.599999999999,1193.1999999999998,0.0
2017,8,2,380.0,17941.199999999997,47.21368421052631,101.79,30.1,58.58375,20.0,0.0,15.833333333333334,2017-08-02,36.66888888888889,60.916999999999994,87.74666666666667,101.79,9,10.0,3.0,2.0,180.0,180.0,20.0,0.0,6600.4,10147.599999999999,1193.1999999999998,0.0
2017,8,3,380.0,17941.199999999997,47.21368421052631,101.79,30.1,58.58375,20.0,0.0,15.833333333333334,2017-08-03,36.66888888888889,60.916999999999994,87.74666666666667,101.79,9,10.0,3.0,2.0,180.0,180.0,20.0,0.0,6600.4,10147.599999999999,1193.1999999999998,0.0
2017,8,4,380.0,17941.199999999997,47.21368421052631,101.79,30.1,58.58375,20.0,0.0,15.833333333333334,2017-08-04,36.66888888888889,60.916999999999994,87.74666666666667,101.79,9,10.0,3.0,2.0,180.0,180.0,20.0,0.0,6600.4,10147.599999999999,1193.1999999999998,0.0
2017,8,5,400.0,16178.399999999998,40.446,59.66,30.1,40.446,20.0,20.0,20.0,2017-08-05,30.1,59.660000000000004,,,13,7.0,,,260.0,140.0,,,7826.0,8352.399999999998,,
2017,8,6,480.0,14448.0,30.1,30.1,30.1,30.100000000000005,20.0,20.0,20.0,2017-08-06,30.100000000000005,,,,24,,,,480.0,,,,14448.0,,,
2017,8,7,380.0,17442.0,45.9,100.83,29.07,57.34375,20.0,0.0,15.833333333333334,2017-08-07,35.53,59.501999999999995,86.60000000000001,100.83,9,10.0,3.0,2.0,180.0,180.0,20.0,0.0,6395.4,9883.8,1162.8,0.0
2017,8,8,380.0,17442.0,45.9,100.83,29.07,57.34375,20.0,0.0,15.833333333333334,2017-08-08,35.53,59.501999999999995,86.60000000000001,100.83,9,10.0,3.0,2.0,180.0,180.0,20.0,0.0,6395.4,9883.8,1162.8,0.0
2017,8,9,380.0,17442.0,45.9,100.83,29.07,57.34375,20.0,0.0,15.833333333333334,2017-08-09,35.53,59.501999999999995,86.60000000000001,100.83,9,10.0,3.0,2.0,180.0,180.0,20.0,0.0,6395.4,9883.8,1162.8,0.0
2017,8,10,380.0,17442.0,45.9,100.83,29.07,57.34375,20.0,0.0,15.833333333333334,2017-08-10,35.53,59.501999999999995,86.60000000000001,100.83,9,10.0,3.0,2.0,180.0,180.0,20.0,0.0,6395.4,9883.8,1162.8,0.0
