date,hour,price,volume,cat
2019-11-01,18,100.0,0.0,standard
2019-11-01,19,100.0,0.0,standard
2019-11-01,20,100.0,0.0,standard
2019-11-01,21,100.0,0.0,standard
2019-11-01,22,56.0,0.0,off
2019-11-01,23,56.0,0.0,off
2019-11-02,0,56.0,0.0,off
2019-11-02,1,56.0,0.0,off
2019-11-02,2,56.0,0.0,off
2019-11-02,3,56.0,0.0,off
2019-11-02,4,56.0,0.0,off
2019-11-02,5,56.0,0.0,off
2019-11-02,6,56.0,0.0,off
2019-11-02,7,100.0,0.0,standard
2019-11-02,8,100.0,0.0,standard
2019-11-02,9,100.0,0.0,standard
2019-11-02,10,100.0,0.0,standard
2019-11-02,11,100.0,0.0,standard
2019-11-02,12,56.0,0.0,off
2019-11-02,13,56.0,0.0,off
2019-11-02,14,56.0,0.0,off
2019-11-02,15,56.0,0.0,off
2019-11-02,16,56.0,0.0,off
2019-11-02,17,56.0,0.0,off
2019-11-02,18,100.0,0.0,standard
2019-11-02,19,100.0,0.0,standard
2019-11-02,20,56.0,0.0,off
2019-11-02,21,56.0,0.0,off
2019-11-02,22,56.0,0.0,off
2019-11-02,23,56.0,0.0,off
2019-11-03,4,56.0,0.0,off
2019-11-03,5,56.0,0.0,off
2019-11-03,6,56.0,0.0,off
2019-11-03,7,56.0,0.0,off
2019-11-03,8,56.0,0.0,off
2019-11-03,9,56.0,0.0,off
2019-11-03,10,56.0,0.0,off
2019-11-03,11,56.0,0.0,off
2019-11-03,12,56.0,0.0,off
2019-11-03,13,56.0,0.0,off
2019-11-03,14,56.0,0.0,off
2019-11-03,15,56.0,0.0,off
2019-11-03,16,56.0,0.0,off
2019-11-03,17,56.0,0.0,off
2019-11-03,18,56.0,0.0,off
2019-11-03,19,56.0,0.0,off
2019-11-03,20,56.0,0.0,off
2019-11-03,21,56.0,0.0,off
2019-11-03,22,56.0,0.0,off
2019-11-03,23,56.0,0.0,off
2019-11-04,4,56.0,0.0,off
2019-11-04,5,56.0,0.0,off
2019-11-04,6,100.0,0.0,standard
2019-11-04,7,100.0,0.0,standard
2019-11-04,8,100.0,0.0,standard
2019-11-04,9,100.0,0.0,standard
2019-11-04,10,100.0,0.0,standard
2019-11-04,11,100.0,0.0,standard
2019-11-04,12,100.0,0.0,standard
2019-11-04,13,100.0,0.0,standard
2019-11-04,14,100.0,0.0,standard
2019-11-04,15,100.0,0.0,standard
2019-11-04,16,100.0,0.0,standard
2019-11-04,17,100.0,0.0,standard
2019-11-04,18,100.0,0.0,standard
2019-11-04,19,100.0,0.0,standard
2019-11-04,20,100.0,0.0,standard
2019-11-04,21,100.0,0.0,standard
2019-11-04,22,56.0,0.0,off
2019-11-04,23,56.0,0.0,off
2019-11-05,0,56.0,0.0,off
2019-11-05,1,56.0,0.0,off
2019-11-05,2,56.0,0.0,off
2019-11-05,3,56.0,0.0,off
2019-11-05,4,56.0,0.0,off
2019-11-05,5,56.0,0.0,off
2019-11-05,6,100.0,0.0,standard
2019-11-05,7,100.0,0.0,standard
2019-11-05,8,100.0,0.0,standard
2019-11-05,9,100.0,0.0,standard
2019-11-05,10,100.0,0.0,standard
2019-11-05,11,100.0,0.0,standard
2019-11-05,12,100.0,0.0,standard
2019-11-05,13,100.0,0.0,standard
2019-11-05,14,100.0,0.0,standard
2019-11-05,15,100.0,0.0,standard
2019-11-05,16,100.0,0.0,standard
2019-11-05,17,100.0,0.0,standard
2019-11-05,18,100.0,0.0,standard
2019-11-05,19,100.0,0.0,standard
2019-11-05,20,100.0,0.0,standard
2019-11-05,21,100.0,0.0,standard
2019-11-05,22,56.0,0.0,off
2019-11-05,23,56.0,0.0,off
2019-11-06,0,56.0,0.0,off
2019-11-06,1,56.0,0.0,off
2019-11-06,2,56.0,0.0,off
2019-11-06,3,56.0,0.0,off
2019-11-06,4,56.0,0.0,off
2019-11-06,5,56.0,0.0,off
2019-11-06,6,100.0,0.0,standard
2019-11-06,7,100.0,0.0,standard
2019-11-06,8,100.0,0.0,standard
2019-11-06,9,100.0,0.0,standard
2019-11-06,10,100.0,0.0,standard
2019-11-06,11,100.0,0.0,standard
2019-11-06,12,100.0,0.0,standard
2019-11-06,13,100.0,0.0,standard
2019-11-06,14,100.0,0.0,standard
2019-11-06,15,100.0,0.0,standard
2019-11-06,16,100.0,0.0,standard
2019-11-06,17,100.0,0.0,standard
2019-11-06,18,100.0,0.0,standard
2019-11-06,19,100.0,0.0,standard
2019-11-06,20,100.0,0.0,standard
2019-11-06,21,100.0,0.0,standard
2019-11-06,22,56.0,0.0,off
2019-11-06,23,56.0,0.0,off
2019-11-07,4,56.0,0.0,off
2019-11-07,5,56.0,0.0,off
2019-11-07,6,100.0,0.0,standard
2019-11-07,7,100.0,0.0,standard
2019-11-07,8,100.0,0.0,standard
2019-11-07,9,100.0,0.0,standard
2019-11-07,10,100.0,0.0,standard
2019-11-07,11,100.0,0.0,standard
2019-11-07,12,100.0,0.0,standard
2019-11-07,13,100.0,0.0,standard
2019-11-07,14,100.0,0.0,standard
2019-11-07,15,100.0,0.0,standard
2019-11-07,16,100.0,0.0,standard
2019-11-07,17,100.0,0.0,standard
2019-11-07,18,100.0,0.0,standard
2019-11-07,19,100.0,0.0,standard
2019-11-07,20,100.0,0.0,standard
2019-11-07,21,100.0,0.0,standard
2019-11-07,22,56.0,0.0,off
2019-11-07,23,56.0,0.0,off
2019-11-08,0,56.0,0.0,off
2019-11-08,1,56.0,0.0,off
2019-11-08,2,56.0,0.0,off
2019-11-08,3,56.0,0.0,off
2019-11-08,4,56.0,0.0,off
2019-11-08,5,56.0,0.0,off
2019-11-08,6,100.0,0.0,standard
2019-11-08,7,100.0,0.0,standard
2019-11-08,8,100.0,0.0,standard
2019-11-08,9,100.0,0.0,standard
2019-11-08,10,100.0,0.0,standard
2019-11-08,11,100.0,0.0,standard
2019-11-08,12,100.0,0.0,standard
2019-11-08,13,100.0,0.0,standard
2019-11-08,14,100.0,0.0,standard
2019-11-08,15,100.0,0.0,standard
2019-11-08,16,100.0,0.0,standard
2019-11-08,17,100.0,0.0,standard
2019-11-08,18,100.0,0.0,standard
2019-11-08,19,100.0,0.0,standard
2019-11-08,20,100.0,0.0,standard
2019-11-08,21,100.0,0.0,standard
2019-11-08,22,56.0,0.0,off
2019-11-08,23,56.0,0.0,off
2019-11-09,0,56.0,0.0,off
2019-11-09,1,56.0,0.0,off
2019-11-09,2,56.0,0.0,off
2019-11-09,3,56.0,0.0,off
2019-11-09,4,56.0,0.0,off
2019-11-09,5,56.0,0.0,off
2019-11-09,6,56.0,0.0,off
2019-11-09,7,100.0,0.0,standard
2019-11-09,8,100.0,0.0,standard
2019-11-09,9,100.0,0.0,standard
2019-11-09,10,100.0,0.0,standard
2019-11-09,11,100.0,0.0,standard
2019-11-09,12,56.0,0.0,off
2019-11-09,13,56.0,0.0,off
2019-11-09,14,56.0,0.0,off
2019-11-09,15,56.0,0.0,off
2019-11-09,16,56.0,0.0,off
2019-11-09,17,56.0,0.0,off
2019-11-09,18,100.0,0.0,standard
2019-11-09,19,100.0,0.0,standard
2019-11-09,20,56.0,0.0,off
2019-11-09,21,56.0,0.0,off
2019-11-09,22,56.0,0.0,off
2019-11-09,23,56.0,0.0,off
2019-11-10,4,56.0,0.0,off
2019-11-10,5,56.0,0.0,off
2019-11-10,6,56.0,0.0,off
2019-11-10,7,56.0,0.0,off
2019-11-10,8,56.0,0.0,off
2019-11-10,9,56.0,0.0,off
2019-11-10,10,56.0,0.0,off
2019-11-10,11,56.0,0.0,off
2019-11-10,12,56.0,0.0,off
2019-11-10,13,56.0,0.0,off
2019-11-10,14,56.0,0.0,off
2019-11-10,15,56.0,0.0,off
2019-11-10,16,56.0,0.0,off
2019-11-10,17,56.0,0.0,off
2019-11-10,18,56.0,0.0,off
2019-11-10,19,56.0,0.0,off
2019-11-10,20,56.0,0.0,off
2019-11-10,21,56.0,0.0,off
2019-11-10,22,56.0,0.0,off
2019-11-10,23,56.0,0.0,off
2019-11-11,0,56.0,0.0,off
2019-11-11,1,56.0,0.0,off
2019-11-11,2,56.0,0.0,off
2019-11-11,3,56.0,0.0,off
2019-11-11,4,56.0,0.0,off
2019-11-11,5,56.0,0.0,off
2019-11-11,6,100.0,0.0,standard
2019-11-11,7,100.0,0.0,standard
2019-11-11,8,100.0,0.0,standard
2019-11-11,9,100.0,0.0,standard
2019-11-11,10,100.0,0.0,standard
2019-11-11,11,100.0,0.0,standard
2019-11-11,12,100.0,0.0,standard
2019-11-11,13,100.0,0.0,standard
2019-11-11,14,100.0,0.0,standard
2019-11-11,15,100.0,0.0,standard
2019-11-11,16,100.0,0.0,standard
2019-11-11,17,100.0,0.0,standard
2019-11-11,18,100.0,0.0,standard
2019-11-11,19,100.0,0.0,standard
2019-11-11,20,100.0,0.0,standard
2019-11-11,21,100.0,0.0,standard
2019-11-11,22,56.0,0.0,off
2019-11-11,23,56.0,0.0,off
2019-11-12,0,56.0,0.0,off
2019-11-12,1,56.0,0.0,off
2019-11-12,2,56.0,0.0,off
2019-11-12,3,56.0,0.0,off
2019-11-12,4,56.0,0.0,off
2019-11-12,5,56.0,0.0,off
2019-11-12,6,100.0,0.0,standard
2019-11-12,7,100.0,0.0,standard
2019-11-12,8,100.0,0.0,standard
2019-11-12,9,100.0,0.0,standard
2019-11-12,10,100.0,0.0,standard
2019-11-12,11,100.0,0.0,standard
2019-11-12,12,100.0,0.0,standard
2019-11-12,13,100.0,0.0,standard
2019-11-12,14,100.0,0.0,standard
2019-11-12,15,100.0,0.0,standard
2019-11-12,16,100.0,0.0,standard
2019-11-12,17,100.0,0.0,standard
2019-11-12,18,100.0,0.0,standard
2019-11-12,19,100.0,0.0,standard
2019-11-12,20,100.0,0.0,standard
2019-11-12,21,100.0,0.0,standard
2019-11-12,22,56.0,0.0,off
2019-11-12,23,56.0,0.0,off
2019-11-13,0,56.0,0.0,off
2019-11-13,1,56.0,0.0,off
2019-11-13,2,56.0,0.0,off
2019-11-13,3,56.0,0.0,off
2019-11-13,4,56.0,0.0,off
2019-11-13,5,56.0,0.0,off
2019-11-13,6,100.0,0.0,standard
2019-11-13,7,100.0,0.0,standard
2019-11-13,8,100.0,0.0,standard
2019-11-13,9,100.0,0.0,standard
2019-11-13,10,100.0,0.0,standard
2019-11-13,11,100.0,0.0,standard
2019-11-13,12,100.0,0.0,standard
2019-11-13,13,100.0,0.0,standard
2019-11-13,14,100.0,0.0,standard
2019-11-13,15,100.0,0.0,standard
2019-11-13,16,100.0,0.0,standard
2019-11-13,17,100.0,0.0,standard
2019-11-13,18,100.0,0.0,standard
2019-11-13,19,100.0,0.0,standard
2019-11-13,20,100.0,0.0,standard
2019-11-13,21,100.0,0.0,standard
2019-11-13,22,56.0,0.0,off
2019-11-13,23,56.0,0.0,off
2019-11-14,0,56.0,0.0,off
2019-11-14,1,56.0,0.0,off
2019-11-14,2,56.0,0.0,off
2019-11-14,3,56.0,0.0,off
2019-11-14,4,56.0,0.0,off
2019-11-14,5,56.0,0.0,off
2019-11-14,6,100.0,0.0,standard
2019-11-14,7,100.0,0.0,standard
2019-11-14,8,100.0,0.0,standard
2019-11-14,9,100.0,0.0,standard
2019-11-14,10,100.0,0.0,standard
2019-11-14,11,100.0,0.0,standard
2019-11-14,12,100.0,0.0,standard
2019-11-14,13,100.0,0.0,standard
2019-11-14,14,100.0,0.0,standard
2019-11-14,15,100.0,0.0,standard
2019-11-14,16,100.0,0.0,standard
2019-11-14,17,100.0,0.0,standard
2019-11-14,18,100.0,0.0,standard
2019-11-14,19,100.0,0.0,standard
2019-11-14,20,100.0,0.0,standard
2019-11-14,21,100.0,0.0,standard
2019-11-14,22,56.0,0.0,off
2019-11-14,23,56.0,0.0,off
2019-11-15,0,56.0,0.0,off
2019-11-15,1,56.0,0.0,off
2019-11-15,2,56.0,0.0,off
2019-11-15,3,56.0,0.0,off
2019-11-15,4,56.0,0.0,off
2019-11-15,5,56.0,0.0,off
2019-11-15,6,100.0,0.0,standard
2019-11-15,7,100.0,0.0,standard
2019-11-15,8,100.0,0.0,standard
2019-11-15,9,100.0,0.0,standard
2019-11-15,10,100.0,0.0,standard
2019-11-15,11,100.0,0.0,standard
2019-11-15,12,100.0,0.0,standard
2019-11-15,13,100.0,0.0,standard
2019-11-15,14,100.0,0.0,standard
2019-11-15,15,100.0,0.0,standard
2019-11-15,16,100.0,0.0,standard
2019-11-15,17,100.0,0.0,standard
2019-11-15,18,100.0,0.0,standard
2019-11-15,19,100.0,0.0,standard
2019-11-15,20,100.0,0.0,standard
2019-11-15,21,100.0,0.0,standard
2019-11-15,22,56.0,0.0,off
2019-11-15,23,56.0,0.0,off
2019-11-16,0,56.0,0.0,off
2019-11-16,1,56.0,0.0,off
2019-11-16,2,56.0,0.0,off
2019-11-16,3,56.0,0.0,off
2019-11-16,4,56.0,0.0,off
2019-11-16,5,56.0,0.0,off
2019-11-16,6,56.0,0.0,off
2019-11-16,7,100.0,0.0,standard
2019-11-16,8,100.0,0.0,standard
2019-11-16,9,100.0,0.0,standard
2019-11-16,10,100.0,0.0,standard
2019-11-16,11,100.0,0.0,standard
2019-11-16,12,56.0,0.0,off
2019-11-16,13,56.0,0.0,off
2019-11-16,14,56.0,0.0,off
2019-11-16,15,56.0,0.0,off
2019-11-16,16,56.0,0.0,off
2019-11-16,17,56.0,0.0,off
2019-11-16,18,100.0,0.0,standard
2019-11-16,19,100.0,0.0,standard
2019-11-16,20,56.0,0.0,off
2019-11-16,21,56.0,0.0,off
2019-11-16,22,56.0,0.0,off
2019-11-16,23,56.0,0.0,off
2019-11-17,0,56.0,0.0,off
2019-11-17,1,56.0,0.0,off
2019-11-17,2,56.0,0.0,off
2019-11-17,3,56.0,0.0,off
2019-11-17,4,56.0,0.0,off
2019-11-17,5,56.0,0.0,off
2019-11-17,6,56.0,0.0,off
2019-11-17,7,56.0,0.0,off
2019-11-17,8,56.0,0.0,off
2019-11-17,9,56.0,0.0,off
2019-11-17,10,56.0,0.0,off
2019-11-17,11,56.0,0.0,off
2019-11-17,12,56.0,0.0,off
2019-11-17,13,56.0,0.0,off
2019-11-17,14,56.0,0.0,off
2019-11-17,15,56.0,0.0,off
2019-11-17,16,56.0,0.0,off
2019-11-17,17,56.0,0.0,off
2019-11-17,18,56.0,0.0,off
2019-11-17,19,56.0,0.0,off
2019-11-17,20,56.0,0.0,off
2019-11-17,21,56.0,0.0,off
2019-11-17,22,56.0,0.0,off
2019-11-17,23,56.0,0.0,off
2019-11-18,0,56.0,0.0,off
2019-11-18,1,56.0,0.0,off
2019-11-18,2,56.0,0.0,off
2019-11-18,3,56.0,0.0,off
2019-11-18,4,56.0,0.0,off
2019-11-18,5,56.0,0.0,off
2019-11-18,6,100.0,0.0,standard
2019-11-18,7,100.0,0.0,standard
2019-11-18,8,100.0,0.0,standard
2019-11-18,9,100.0,0.0,standard
2019-11-18,10,100.0,0.0,standard
2019-11-18,11,100.0,0.0,standard
2019-11-18,12,100.0,0.0,standard
2019-11-18,13,100.0,0.0,standard
2019-11-18,14,100.0,0.0,standard
2019-11-18,15,100.0,0.0,standard
2019-11-18,16,100.0,0.0,standard
2019-11-18,17,100.0,0.0,standard
2019-11-18,18,100.0,0.0,standard
2019-11-18,19,100.0,0.0,standard
2019-11-18,20,100.0,0.0,standard
2019-11-18,21,100.0,0.0,standard
2019-11-18,22,56.0,0.0,off
2019-11-18,23,56.0,0.0,off
2019-11-19,0,56.0,0.0,off
2019-11-19,1,56.0,0.0,off
2019-11-19,2,56.0,0.0,off
2019-11-19,3,56.0,0.0,off
2019-11-19,4,56.0,0.0,off
2019-11-19,5,56.0,0.0,off
2019-11-19,6,100.0,0.0,standard
2019-11-19,7,100.0,0.0,standard
2019-11-19,8,100.0,0.0,standard
2019-11-19,9,100.0,0.0,standard
2019-11-19,10,100.0,0.0,standard
2019-11-19,11,100.0,0.0,standard
2019-11-19,12,100.0,0.0,standard
2019-11-19,13,100.0,0.0,standard
2019-11-19,14,100.0,0.0,standard
2019-11-19,15,100.0,0.0,standard
2019-11-19,16,100.0,0.0,standard
2019-11-19,17,100.0,0.0,standard
2019-11-19,18,100.0,0.0,standard
2019-11-19,19,100.0,0.0,standard
2019-11-19,20,100.0,0.0,standard
2019-11-19,21,100.0,0.0,standard
2019-11-19,22,56.0,0.0,off
2019-11-19,23,56.0,0.0,off
2019-11-20,0,56.0,0.0,off
2019-11-20,1,56.0,0.0,off
2019-11-20,2,56.0,0.0,off
2019-11-20,3,56.0,0.0,off
2019-11-20,4,56.0,0.0,off
2019-11-20,5,56.0,0.0,off
2019-11-20,6,100.0,0.0,standard
2019-11-20,7,100.0,0.0,standard
2019-11-20,8,100.0,0.0,standard
2019-11-20,9,100.0,0.0,standard
2019-11-20,10,100.0,0.0,standard
2019-11-20,11,100.0,0.0,standard
2019-11-20,12,100.0,0.0,standard
2019-11-20,13,100.0,0.0,standard
2019-11-20,14,100.0,0.0,standard
2019-11-20,15,100.0,0.0,standard
2019-11-20,16,100.0,0.0,standard
2019-11-20,17,100.0,0.0,standard
2019-11-20,18,100.0,0.0,standard
2019-11-20,19,100.0,0.0,standard
2019-11-20,20,100.0,0.0,standard
2019-11-20,21,100.0,0.0,standard
2019-11-20,22,56.0,0.0,off
2019-11-20,23,56.0,0.0,off
2019-11-21,0,56.0,0.0,off
2019-11-21,1,56.0,0.0,off
2019-11-21,2,56.0,0.0,off
2019-11-21,3,56.0,0.0,off
2019-11-21,4,56.0,0.0,off
2019-11-21,5,56.0,0.0,off
2019-11-21,6,100.0,0.0,standard
2019-11-21,7,100.0,0.0,standard
2019-11-21,8,100.0,0.0,standard
2019-11-21,9,100.0,0.0,standard
2019-11-21,10,100.0,0.0,standard
2019-11-21,11,100.0,0.0,standard
2019-11-21,12,100.0,0.0,standard
2019-11-21,13,100.0,0.0,standard
2019-11-21,14,100.0,0.0,standard
2019-11-21,15,100.0,0.0,standard
2019-11-21,16,100.0,0.0,standard
2019-11-21,17,100.0,0.0,standard
2019-11-21,18,100.0,0.0,standard
2019-11-21,19,100.0,0.0,standard
2019-11-21,20,100.0,0.0,standard
2019-11-21,21,100.0,0.0,standard
2019-11-21,22,56.0,0.0,off
2019-11-21,23,56.0,0.0,off
2019-11-22,0,56.0,0.0,off
2019-11-22,1,56.0,0.0,off
2019-11-22,2,56.0,0.0,off
2019-11-22,3,56.0,0.0,off
2019-11-22,4,56.0,0.0,off
2019-11-22,5,56.0,0.0,off
2019-11-22,6,100.0,0.0,standard
2019-11-22,7,100.0,0.0,standard
2019-11-22,8,100.0,0.0,standard
2019-11-22,9,100.0,0.0,standard
2019-11-22,10,100.0,0.0,standard
2019-11-22,11,100.0,0.0,standard
2019-11-22,12,100.0,0.0,standard
2019-11-22,13,100.0,0.0,standard
2019-11-22,14,100.0,0.0,standard
2019-11-22,15,100.0,0.0,standard
2019-11-22,16,100.0,0.0,standard
2019-11-22,17,100.0,0.0,standard
2019-11-22,18,100.0,0.0,standard
2019-11-22,19,100.0,0.0,standard
2019-11-22,20,100.0,0.0,standard
2019-11-22,21,100.0,0.0,standard
2019-11-22,22,56.0,0.0,off
2019-11-22,23,56.0,0.0,off
2019-11-23,0,56.0,0.0,off
2019-11-23,1,56.0,0.0,off
2019-11-23,2,56.0,0.0,off
2019-11-23,3,56.0,0.0,off
2019-11-23,4,56.0,0.0,off
2019-11-23,5,56.0,0.0,off
2019-11-23,6,56.0,0.0,off
2019-11-23,7,100.0,0.0,standard
2019-11-23,8,100.0,0.0,standard
2019-11-23,9,100.0,0.0,standard
2019-11-23,10,100.0,0.0,standard
2019-11-23,11,100.0,0.0,standard
2019-11-23,12,56.0,0.0,off
2019-11-23,13,56.0,0.0,off
2019-11-23,14,56.0,0.0,off
2019-11-23,15,56.0,0.0,off
2019-11-23,16,56.0,0.0,off
2019-11-23,17,56.0,0.0,off
2019-11-23,18,100.0,0.0,standard
2019-11-23,19,100.0,0.0,standard
2019-11-23,20,56.0,0.0,off
2019-11-23,21,56.0,0.0,off
2019-11-23,22,56.0,0.0,off
2019-11-23,23,56.0,0.0,off
2019-11-24,0,56.0,0.0,off
2019-11-24,1,56.0,0.0,off
2019-11-24,2,56.0,0.0,off
2019-11-24,3,56.0,0.0,off
2019-11-24,4,56.0,0.0,off
2019-11-24,5,56.0,0.0,off
2019-11-24,6,56.0,0.0,off
2019-11-24,7,56.0,0.0,off
2019-11-24,8,56.0,0.0,off
2019-11-24,9,56.0,0.0,off
2019-11-24,10,56.0,0.0,off
2019-11-24,11,56.0,0.0,off
2019-11-24,12,56.0,0.0,off
2019-11-24,13,56.0,0.0,off
2019-11-24,14,56.0,0.0,off
2019-11-24,15,56.0,0.0,off
2019-11-24,16,56.0,0.0,off
2019-11-24,17,56.0,0.0,off
2019-11-24,18,56.0,0.0,off
2019-11-24,19,56.0,0.0,off
2019-11-24,20,56.0,0.0,off
2019-11-24,21,56.0,0.0,off
2019-11-24,22,56.0,0.0,off
2019-11-24,23,56.0,0.0,off
2019-11-25,0,56.0,0.0,off
2019-11-25,1,56.0,0.0,off
2019-11-25,2,56.0,0.0,off
2019-11-25,3,56.0,0.0,off
2019-11-25,4,56.0,0.0,off
2019-11-25,5,56.0,0.0,off
2019-11-25,6,100.0,0.0,standard
2019-11-25,7,100.0,0.0,standard
2019-11-25,8,100.0,0.0,standard
2019-11-25,9,100.0,0.0,standard
2019-11-25,10,100.0,0.0,standard
2019-11-25,11,100.0,0.0,standard
2019-11-25,12,100.0,0.0,standard
2019-11-25,13,100.0,0.0,standard
2019-11-25,14,100.0,0.0,standard
2019-11-25,15,100.0,0.0,standard
2019-11-25,16,100.0,0.0,standard
2019-11-25,17,100.0,0.0,standard
2019-11-25,18,100.0,0.0,standard
2019-11-25,19,100.0,0.0,standard
2019-11-25,20,100.0,0.0,standard
2019-11-25,21,100.0,0.0,standard
2019-11-25,22,56.0,0.0,off
2019-11-25,23,56.0,0.0,off
2019-11-26,0,56.0,0.0,off
2019-11-26,1,56.0,0.0,off
2019-11-26,2,56.0,0.0,off
2019-11-26,3,56.0,0.0,off
2019-11-26,4,56.0,0.0,off
2019-11-26,5,56.0,0.0,off
2019-11-26,6,100.0,0.0,standard
2019-11-26,7,100.0,0.0,standard
2019-11-26,8,100.0,0.0,standard
2019-11-26,9,100.0,0.0,standard
2019-11-26,10,100.0,0.0,standard
2019-11-26,11,100.0,0.0,standard
2019-11-26,12,100.0,0.0,standard
2019-11-26,13,100.0,0.0,standard
2019-11-26,14,100.0,0.0,standard
2019-11-26,15,100.0,0.0,standard
2019-11-26,16,100.0,0.0,standard
2019-11-26,17,100.0,0.0,standard
2019-11-26,18,100.0,0.0,standard
2019-11-26,19,100.0,0.0,standard
2019-11-26,20,100.0,0.0,standard
2019-11-26,21,100.0,0.0,standard
2019-11-26,22,56.0,0.0,off
2019-11-26,23,56.0,0.0,off
2019-11-27,0,56.0,0.0,off
2019-11-27,1,56.0,0.0,off
2019-11-27,2,56.0,0.0,off
2019-11-27,3,56.0,0.0,off
2019-11-27,4,56.0,0.0,off
2019-11-27,5,56.0,0.0,off
2019-11-27,6,100.0,0.0,standard
2019-11-27,7,100.0,0.0,standard
2019-11-27,8,100.0,0.0,standard
2019-11-27,9,100.0,0.0,standard
2019-11-27,10,100.0,0.0,standard
2019-11-27,11,100.0,0.0,standard
2019-11-27,12,100.0,0.0,standard
2019-11-27,13,100.0,0.0,standard
2019-11-27,14,100.0,0.0,standard
2019-11-27,15,100.0,0.0,standard
2019-11-27,16,100.0,0.0,standard
2019-11-27,17,100.0,0.0,standard
2019-11-27,18,100.0,0.0,standard
2019-11-27,19,100.0,0.0,standard
2019-11-27,20,100.0,0.0,standard
2019-11-27,21,100.0,0.0,standard
2019-11-27,22,56.0,0.0,off
2019-11-27,23,56.0,0.0,off
2019-11-28,0,56.0,0.0,off
2019-11-28,1,56.0,0.0,off
2019-11-28,2,56.0,0.0,off
2019-11-28,3,56.0,0.0,off
2019-11-28,4,56.0,0.0,off
2019-11-28,5,56.0,0.0,off
2019-11-28,6,100.0,0.0,standard
2019-11-28,7,100.0,0.0,standard
2019-11-28,8,100.0,0.0,standard
2019-11-28,9,100.0,0.0,standard
2019-11-28,10,100.0,0.0,standard
2019-11-28,11,100.0,0.0,standard
2019-11-28,12,100.0,0.0,standard
2019-11-28,13,100.0,0.0,standard
2019-11-28,14,100.0,0.0,standard
2019-11-28,15,100.0,0.0,standard
2019-11-28,16,100.0,0.0,standard
2019-11-28,17,100.0,0.0,standard
2019-11-28,18,100.0,0.0,standard
2019-11-28,19,100.0,0.0,standard
2019-11-28,20,100.0,0.0,standard
2019-11-28,21,100.0,0.0,standard
2019-11-28,22,56.0,0.0,off
2019-11-28,23,56.0,0.0,off
2019-11-29,4,56.0,0.0,off
2019-11-29,5,56.0,0.0,off
2019-11-29,6,100.0,0.0,standard
2019-11-29,7,100.0,0.0,standard
2019-11-29,8,100.0,0.0,standard
2019-11-29,9,100.0,0.0,standard
2019-11-29,10,100.0,0.0,standard
2019-11-29,11,100.0,0.0,standard
2019-11-29,12,100.0,0.0,standard
2019-11-29,13,100.0,0.0,standard
2019-11-29,14,100.0,0.0,standard
2019-11-29,15,100.0,0.0,standard
2019-11-29,16,100.0,0.0,standard
2019-11-29,17,100.0,0.0,standard
2019-11-29,18,100.0,0.0,standard
2019-11-29,19,100.0,0.0,standard
2019-11-29,20,100.0,0.0,standard
2019-11-29,21,100.0,0.0,standard
2019-11-29,22,56.0,0.0,off
2019-11-29,23,56.0,0.0,off
2019-11-30,4,56.0,0.0,off
2019-11-30,5,56.0,0.0,off
2019-11-30,6,56.0,0.0,off
2019-11-30,7,100.0,0.0,standard
2019-11-30,8,100.0,0.0,standard
2019-11-30,9,100.0,0.0,standard
2019-11-30,10,100.0,0.0,standard
2019-11-30,11,100.0,0.0,standard
2019-11-30,12,56.0,0.0,off
2019-11-30,13,56.0,0.0,off
2019-11-30,14,56.0,0.0,off
2019-11-30,15,56.0,0.0,off
2019-11-30,16,56.0,0.0,off
2019-11-30,17,56.0,0.0,off
2019-11-30,18,100.0,0.0,standard
2019-11-30,19,100.0,0.0,standard
2019-11-30,20,56.0,0.0,off
2019-11-30,21,56.0,0.0,off
2019-11-30,22,56.0,0.0,off
2019-11-30,23,56.0,0.0,off
2019-12-01,4,60.08,30.0,off
2019-12-01,5,60.08,30.0,off
2019-12-01,6,60.08,30.0,off
2019-12-01,7,60.08,30.0,off
2019-12-01,8,60.08,30.0,off
2019-12-01,9,60.08,30.0,off
2019-12-01,10,60.08,30.0,off
2019-12-01,11,60.08,30.0,off
2019-12-01,12,60.08,30.0,off
2019-12-01,13,60.08,30.0,off
2019-12-01,14,60.08,30.0,off
2019-12-01,15,60.08,30.0,off
2019-12-01,16,60.08,30.0,off
2019-12-01,17,60.08,30.0,off
2019-12-01,18,60.08,30.0,off
2019-12-01,19,60.08,30.0,off
2019-12-01,20,60.08,30.0,off
2019-12-01,21,60.08,30.0,off
2019-12-01,22,60.08,30.0,off
2019-12-01,23,60.08,30.0,off
2019-12-02,0,60.08,30.0,off
2019-12-02,1,60.08,30.0,off
2019-12-02,2,60.08,30.0,off
2019-12-02,3,60.08,30.0,off
2019-12-02,4,60.08,30.0,off
2019-12-02,5,60.08,30.0,off
2019-12-02,6,100.0,0.0,standard
2019-12-02,7,100.0,0.0,standard
2019-12-02,8,100.0,0.0,standard
2019-12-02,9,100.0,0.0,standard
2019-12-02,10,100.0,0.0,standard
2019-12-02,11,100.0,0.0,standard
2019-12-02,12,100.0,0.0,standard
2019-12-02,13,100.0,0.0,standard
2019-12-02,14,100.0,0.0,standard
2019-12-02,15,100.0,0.0,standard
2019-12-02,16,100.0,0.0,standard
2019-12-02,17,100.0,0.0,standard
