year,month,hour,price,volume,zamg,value
2021,12,3,44.76387096774194,179.34516129032258,,8193.794258064516
2021,12,4,44.829032258064515,182.2774193548387,,8352.25206451613
2021,12,5,40.76225806451613,139.3290322580645,,5784.546258064516
2021,12,6,126.23193548387097,117.47741935483872,,14427.23829032258
2021,12,7,131.62193548387097,101.10967741935484,,12418.992580645161
2021,12,8,135.19064516129032,99.11612903225806,,12090.714774193548
2021,12,9,146.1448387096774,89.53225806451613,,11000.286290322581
2021,12,10,87.46709677419355,95.2709677419355,,7434.647903225806
2021,12,11,86.50129032258064,96.70645161290322,,7496.677258064516
2021,12,12,78.11935483870967,102.30322580645162,,7431.195419354839
2021,12,13,75.80935483870968,97.06451612903226,,6978.358774193549
2021,12,14,75.8674193548387,93.28064516129032,,6858.621516129032
2021,12,15,74.01709677419356,96.17096774193548,,7008.823225806451
2021,12,16,67.66806451612904,105.25483870967743,,7269.701677419355
2021,12,17,121.26548387096774,91.27741935483871,,10595.207774193548
2021,12,18,177.48709677419356,64.81935483870969,,10620.360806451612
2021,12,19,258.78903225806454,31.838709677419356,,6958.343548387096
2021,12,20,266.2477419354839,33.65161290322581,,6602.932193548387
2021,12,21,205.08741935483872,74.03225806451613,,11869.298129032259
2021,12,22,49.62677419354839,158.59032258064516,,7963.837483870968
2021,12,23,45.99,160.041935483871,,7477.527580645162
2022,1,0,33.729032258064514,144.89999999999998,,4884.414322580646
2022,1,1,30.140645161290323,165.48387096774192,,4996.31370967742
2022,1,2,28.483548387096775,179.72903225806454,,5111.482258064517
2022,1,3,28.353548387096776,183.00967741935486,,5184.948838709677
2022,1,4,28.386129032258065,182.29032258064515,,5184.325193548388
2022,1,5,27.65032258064516,199.5677419354839,,5508.848161290322
2022,1,6,62.762903225806454,155.458064516129,,8254.590677419354
2022,1,7,65.19548387096773,142.08709677419355,,8707.54629032258
2022,1,8,65.78129032258065,147.6483870967742,,9154.53006451613
2022,1,9,66.07387096774194,146.5,,9177.302290322581
2022,1,10,62.564193548387095,135.1709677419355,,7849.481258064516
2022,1,11,62.53258064516129,133.51612903225808,,7743.775806451614
2022,1,12,60.52870967741936,141.8709677419355,,7570.390967741935
2022,1,13,60.09483870967742,137.4806451612903,,7116.873516129032
2022,1,14,60.03322580645161,137.86774193548385,,7109.370612903226
2022,1,15,59.53548387096774,140.54516129032257,,7155.476774193548
2022,1,16,59.25096774193548,157.71612903225807,,7734.175612903226
2022,1,17,62.64806451612903,156.8741935483871,,7685.974516129032
2022,1,18,61.696451612903225,128.07096774193548,,6964.586709677419
2022,1,19,187.17612903225807,88.16129032258064,,11559.478838709676
2022,1,20,186.03225806451613,82.78709677419356,,11191.480645161291
2022,1,21,61.343870967741935,125.69677419354838,,7304.434838709678
2022,1,22,40.91935483870968,108.25806451612904,,4407.961709677419
2022,1,23,33.42677419354839,144.06451612903226,,4777.690709677419
2022,2,0,47.435,181.06785714285712,,8395.496214285715
2022,2,1,46.5625,190.30357142857142,,8569.504035714286
2022,2,2,45.87464285714286,192.83928571428572,,8533.213964285715
2022,2,3,45.049285714285716,195.68214285714288,,8499.937892857142
2022,2,4,45.755,199.3857142857143,,8663.10975
2022,2,5,55.20392857142857,148.34642857142856,,6514.312607142857
2022,2,6,84.91321428571429,138.71428571428572,,8868.426642857143
2022,2,7,75.70928571428571,143.86785714285716,,9592.463749999999
2022,2,8,112.10571428571428,135.83214285714286,,11361.113714285715
2022,2,9,131.38035714285715,124.11785714285715,,11329.190571428571
2022,2,10,89.5675,104.16428571428571,,7011.798607142858
2022,2,11,89.51535714285716,102.44285714285715,,6852.687464285715
2022,2,12,87.03428571428572,99.36428571428571,,6391.992749999999
2022,2,13,84.02214285714285,100.95714285714287,,6359.949964285714
2022,2,14,83.285,101.84285714285714,,6268.262642857143
2022,2,15,83.32285714285715,102.925,,6229.151285714286
2022,2,16,84.63,108.71071428571429,,7160.844071428571
2022,2,17,98.76214285714286,114.59642857142856,,8944.584285714287
2022,2,18,92.28964285714287,109.36071428571428,,9135.843107142859
2022,2,19,259.0492857142857,51.989285714285714,,10533.068107142857
2022,2,20,270.8382142857143,39.892857142857146,,8972.13575
2022,2,21,145.72464285714287,90.25714285714285,,9042.37932142857
2022,2,22,54.643214285714286,155.12142857142857,,8394.544321428571
2022,2,23,49.615,171.15,,8413.670464285713
2022,3,0,61.35258064516129,123.68709677419355,,7322.4185161290325
2022,3,1,59.28258064516129,131.3483870967742,,7560.826483870968
2022,3,2,58.42161290322581,135.72903225806454,,7700.991225806451
2022,3,3,58.303870967741936,136.49677419354836,,7732.690548387097
2022,3,4,60.707741935483874,130.99032258064514,,7712.080806451613
2022,3,5,69.26451612903226,101.06451612903226,,6512.029677419355
2022,3,6,86.24483870967742,121.54516129032258,,9084.844548387096
2022,3,7,81.44419354838709,116.62258064516129,,8317.789161290322
2022,3,8,105.00612903225807,103.57741935483871,,9191.008387096774
2022,3,9,128.91967741935483,90.73870967741935,,9913.721451612902
2022,3,10,101.74,70.04193548387097,,6032.038290322581
2022,3,11,105.45258064516129,68.96774193548387,,6047.418774193548
2022,3,12,102.2348387096774,71.89354838709677,,6021.345322580646
2022,3,13,101.21419354838709,74.14193548387097,,6222.471741935484
2022,3,14,101.47387096774193,75.4258064516129,,6130.923677419355
2022,3,15,101.60258064516128,77.48387096774194,,6173.3821935483875
2022,3,16,95.81838709677419,79.68064516129031,,6290.940935483871
2022,3,17,93.83935483870968,103.47741935483872,,8436.943322580646
2022,3,18,101.86193548387098,87.76774193548388,,7982.8548064516135
2022,3,19,283.60709677419356,29.9,,6105.179580645162
2022,3,20,287.838064516129,29.45483870967742,,5941.26770967742
2022,3,21,220.75096774193548,58.17741935483871,,7834.811225806451
2022,3,22,73.18516129032257,79.59677419354838,,4912.145419354839
2022,3,23,61.020322580645164,107.19999999999999,,6037.4147741935485
2022,4,0,30.921666666666667,101.59333333333333,,2933.0326
2022,4,1,30.640666666666668,102.66333333333334,,2939.224833333333
2022,4,2,30.500333333333334,102.68666666666667,,2929.2377333333334
2022,4,3,30.520666666666667,103.28333333333333,,2939.112
2022,4,4,31.03033333333333,109.15666666666667,,3144.9888
2022,4,5,38.11933333333333,130.06666666666666,,4629.3392
2022,4,6,53.72966666666667,154.8,,8420.556466666667
2022,4,7,59.355333333333334,178.19666666666666,,10468.435466666668
2022,4,8,59.13433333333333,198.07333333333332,,11450.9518
2022,4,9,58.23066666666667,191.12666666666667,,10758.631366666667
2022,4,10,56.518,166.23,,8902.272466666667
2022,4,11,56.39966666666667,163.08666666666667,,8720.454833333333
2022,4,12,53.479000000000006,158.96,,7936.009133333334
2022,4,13,53.38033333333333,151.21666666666667,,7686.506833333334
2022,4,14,53.26566666666667,147.11333333333332,,7563.866466666667
2022,4,15,53.04333333333333,148.85,,7648.447333333333
2022,4,16,53.090333333333334,167.69,,8338.654866666668
2022,4,17,55.626999999999995,178.82333333333332,,8927.4085
2022,4,18,77.14733333333334,139.0,,9460.8043
2022,4,19,189.024,71.07,,10294.538866666666
2022,4,20,156.17533333333333,79.17,,9248.334666666666
2022,4,21,59.95733333333333,127.37333333333332,,7405.1172
2022,4,22,44.72533333333333,89.60666666666665,,3500.8998
2022,4,23,37.36300000000001,94.82,,3200.2648666666664
2022,5,0,20.614193548387096,126.53225806451613,,2674.412580645161
2022,5,1,20.25032258064516,126.84193548387097,,2648.3804838709675
2022,5,2,20.14516129032258,126.66451612903225,,2644.056935483871
2022,5,3,20.407096774193548,127.61935483870967,,2694.9857096774194
2022,5,4,22.17806451612903,132.40645161290323,,3009.7114838709676
2022,5,5,29.55806451612903,132.6290322580645,,3922.736258064516
2022,5,6,48.41258064516129,139.68387096774194,,7023.977870967742
2022,5,7,56.51129032258064,213.83548387096772,,12412.530806451614
2022,5,8,58.92741935483871,222.63870967741937,,13155.745677419354
2022,5,9,56.943548387096776,212.82258064516128,,12210.375516129032
2022,5,10,53.41548387096775,152.4225806451613,,7841.474193548387
2022,5,11,51.8783870967742,143.39032258064518,,7261.747032258065
2022,5,12,48.20161290322581,136.1290322580645,,6360.242838709677
2022,5,13,48.060322580645156,133.5258064516129,,6274.238451612903
2022,5,14,47.95,130.44516129032257,,6118.6830322580645
2022,5,15,47.95645161290323,131.00967741935486,,6143.298225806451
2022,5,16,49.53225806451613,142.55483870967743,,6893.912967741935
2022,5,17,51.589999999999996,152.51612903225808,,7713.502387096774
2022,5,18,136.4316129032258,92.4,,12045.209258064515
2022,5,19,162.21354838709678,95.15806451612903,,14166.619161290324
2022,5,20,84.68838709677419,103.15806451612903,,7064.26364516129
2022,5,21,47.60387096774193,128.08387096774194,,5947.517838709678
2022,5,22,43.97193548387097,119.54516129032258,,5128.487903225807
2022,5,23,21.028709677419354,128.03225806451613,,2745.202774193548
2022,6,0,19.006666666666668,174.65333333333334,,3327.2389333333335
2022,6,1,18.108666666666668,169.74333333333334,,3095.1102333333333
2022,6,2,17.667333333333332,165.83333333333334,,2970.8826666666664
2022,6,3,18.56833333333333,161.0,,3010.7193333333335
2022,6,4,20.967,151.92000000000002,,3214.0568
2022,6,5,36.14533333333333,108.53333333333333,,3369.7549
2022,6,6,74.84466666666667,118.65,,9187.563233333332
2022,6,7,129.10166666666666,137.73666666666668,,17556.311833333333
2022,6,8,131.62066666666666,149.09666666666666,,17937.401
2022,6,9,92.29533333333333,102.74666666666667,,7431.832466666666
2022,6,10,85.45633333333333,96.36666666666666,,6734.357866666667
2022,6,11,81.29466666666667,98.58,,6773.284966666667
2022,6,12,55.88633333333333,113.44333333333334,,5866.2322
2022,6,13,55.125,115.54666666666667,,5885.2864
2022,6,14,55.03933333333334,111.53666666666666,,5821.720933333333
2022,6,15,55.371,116.38000000000001,,6029.6781
2022,6,16,55.134,131.62666666666667,,6485.4127
2022,6,17,143.96099999999998,128.59666666666666,,16658.6639
2022,6,18,192.49533333333332,120.09666666666666,,20839.387766666667
2022,6,19,169.81966666666668,93.99666666666667,,13156.129833333334
2022,6,20,76.83933333333333,96.73,,5961.542100000001
2022,6,21,55.26833333333333,113.09666666666666,,5694.2029999999995
2022,6,22,36.031,163.52333333333334,,5646.0724666666665
2022,6,23,21.700333333333333,152.87,,3217.5147
2022,7,0,33.92935483870968,150.41935483870967,,5095.048387096775
2022,7,1,33.18903225806452,154.05161290322582,,5105.190774193548
2022,7,2,33.06677419354838,153.92580645161289,,5080.50235483871
2022,7,3,33.33516129032258,151.8967741935484,,5049.527806451612
2022,7,4,37.26548387096774,140.32258064516128,,5129.61064516129
2022,7,5,82.55516129032259,111.20645161290322,,8962.958387096774
2022,7,6,167.50806451612902,152.74516129032259,,28733.16364516129
2022,7,7,177.03774193548387,166.03870967741935,,29856.833548387094
2022,7,8,180.44870967741934,162.49677419354836,,28335.19006451613
2022,7,9,168.1406451612903,133.2774193548387,,20688.294322580645
2022,7,10,97.48645161290322,123.1258064516129,,11728.05193548387
2022,7,11,73.15290322580644,142.58387096774194,,10673.468096774193
2022,7,12,67.48354838709676,138.89999999999998,,9882.637903225805
2022,7,13,65.49548387096773,138.05483870967743,,9557.083161290322
2022,7,14,65.06258064516129,136.6516129032258,,9450.676548387097
2022,7,15,65.73387096774194,141.6967741935484,,10021.237806451612
2022,7,16,66.58225806451614,144.0225806451613,,10065.244903225806
2022,7,17,205.4358064516129,141.08709677419355,,28024.46812903226
2022,7,18,217.49870967741936,148.92580645161289,,29693.280000000002
2022,7,19,217.19451612903225,157.10645161290324,,32355.63848387097
2022,7,20,179.86322580645162,157.31935483870967,,27833.260838709677
2022,7,21,65.8674193548387,145.4806451612903,,10263.257838709678
2022,7,22,63.248064516129034,157.99677419354836,,9694.620419354838
2022,7,23,38.47225806451613,153.59354838709677,,5851.004032258064
2022,8,0,33.556451612903224,179.11290322580646,,5657.812903225807
2022,8,1,33.34322580645161,170.17419354838708,,5329.328387096774
2022,8,2,33.351612903225806,167.1483870967742,,5237.645032258064
2022,8,3,33.40903225806452,172.1258064516129,,5415.1087419354835
2022,8,4,36.104516129032255,192.41612903225806,,6246.541870967742
2022,8,5,63.685483870967744,132.99032258064514,,7222.461774193548
2022,8,6,180.82580645161292,177.68064516129033,,29721.822290322583
2022,8,7,182.14935483870968,188.10967741935482,,30054.60616129032
2022,8,8,182.56129032258065,208.64193548387095,,31118.258612903224
2022,8,9,145.93645161290323,152.75806451612902,,14715.645322580645
2022,8,10,90.2341935483871,154.31612903225806,,10771.625548387097
2022,8,11,76.57870967741935,187.70322580645163,,11960.129677419356
2022,8,12,71.20225806451613,170.0677419354839,,9836.18229032258
2022,8,13,70.58354838709678,165.05483870967743,,9412.914193548388
2022,8,14,70.54806451612905,162.0193548387097,,9353.113096774194
2022,8,15,70.80709677419355,168.65806451612903,,9947.662516129032
2022,8,16,71.33258064516129,187.82258064516128,,11060.066483870967
2022,8,17,193.71806451612903,173.61612903225807,,23772.230806451615
2022,8,18,206.6032258064516,157.73870967741934,,25972.783032258063
2022,8,19,211.15645161290323,169.65483870967742,,30035.786419354838
2022,8,20,193.94806451612905,155.86774193548385,,21570.437
2022,8,21,86.93709677419355,161.66774193548386,,10012.745387096775
2022,8,22,43.63354838709678,198.6451612903226,,7779.074516129032
2022,8,23,34.80032258064516,208.2,,6659.6920322580645
2022,9,0,35.187666666666665,221.06,,7840.285066666666
2022,9,1,34.45133333333333,230.22666666666666,,8030.267866666666
2022,9,2,34.18266666666667,233.23333333333332,,8132.4455
2022,9,3,34.32333333333334,231.48666666666668,,8063.540466666667
2022,9,4,36.065666666666665,254.95666666666665,,8948.062166666667
2022,9,5,68.23533333333333,217.15333333333334,,13460.7239
2022,9,6,165.1726666666667,222.31666666666666,,31628.7437
2022,9,7,170.27466666666666,230.48333333333332,,35045.096000000005
2022,9,8,171.06866666666667,211.43333333333334,,31163.3684
2022,9,9,125.11066666666667,207.13666666666668,,24230.554566666666
2022,9,10,83.46633333333334,189.05333333333334,,13854.130466666666
2022,9,11,78.47333333333333,207.73666666666668,,15087.297733333335
2022,9,12,75.15599999999999,198.0366666666667,,13828.0986
2022,9,13,74.78266666666667,202.2133333333333,,14023.403133333333
2022,9,14,74.91333333333334,199.89666666666665,,13907.921533333334
2022,9,15,75.021,198.73999999999998,,13829.505133333332
2022,9,16,88.74266666666668,197.52333333333334,,16404.068466666668
2022,9,17,173.26133333333334,191.85333333333335,,27883.694933333332
2022,9,18,182.92566666666667,158.5,,24821.836166666664
2022,9,19,183.00566666666666,165.26333333333332,,26306.112666666668
2022,9,20,166.91666666666666,144.05,,19273.724666666665
2022,9,21,119.484,159.26666666666668,,15345.680433333333
2022,9,22,53.78733333333333,193.86,,9827.280333333332
2022,9,23,39.09533333333333,210.34,,8401.0632
2022,10,0,45.15193548387097,273.6548387096774,,11787.441096774193
2022,10,1,43.592580645161284,285.758064516129,,11852.949870967741
2022,10,2,43.38548387096775,285.7032258064516,,11775.907774193549
2022,10,3,43.84129032258064,287.7032258064516,,11997.391935483869
2022,10,4,46.28322580645161,286.61290322580646,,12580.456709677419
2022,10,5,82.43677419354839,231.83548387096772,,18317.82264516129
2022,10,6,170.62225806451613,258.83870967741933,,42956.133129032256
2022,10,7,177.14032258064518,260.083870967742,,43895.665
2022,10,8,177.9183870967742,249.32580645161292,,42183.248225806456
2022,10,9,177.85999999999999,246.09354838709677,,41506.718322580644
2022,10,10,93.50193548387097,234.86451612903227,,21329.281774193547
2022,10,11,93.61032258064516,232.06451612903226,,21011.159870967742
2022,10,12,85.11870967741935,224.80645161290323,,18472.453225806454
2022,10,13,84.34903225806453,218.55483870967743,,17915.87470967742
2022,10,14,84.15129032258065,214.92580645161289,,17802.55970967742
2022,10,15,85.71774193548387,217.3290322580645,,18599.74393548387
2022,10,16,147.208064516129,214.17419354838708,,29855.106870967742
2022,10,17,205.91193548387096,217.89354838709676,,46142.78951612903
2022,10,18,232.1225806451613,166.58387096774194,,39017.138967741936
2022,10,19,235.67032258064515,156.3290322580645,,37461.696387096774
2022,10,20,184.35999999999999,208.90322580645162,,39741.57193548387
2022,10,21,136.0267741935484,247.22903225806454,,33901.739
2022,10,22,95.0867741935484,229.63225806451615,,20930.72664516129
2022,10,23,51.84612903225806,276.93870967741935,,13529.284258064516
2022,11,0,109.38233333333332,129.93333333333334,,12650.958
2022,11,1,96.41833333333334,137.2,,12181.082
2022,11,2,93.49966666666666,142.7,,12335.815333333334
2022,11,3,95.01566666666668,139.97333333333333,,12319.105666666666
2022,11,4,111.72666666666667,133.63333333333333,,13525.150333333333
2022,11,5,190.82966666666667,116.6,,21273.91033333333
2022,11,6,218.20933333333332,162.06666666666666,,36655.246
2022,11,7,218.39566666666667,147.06666666666666,,33410.198
2022,11,8,221.074,127.53333333333333,,28875.724666666665
2022,11,9,220.75066666666666,118.3,,26161.371
2022,11,10,160.325,107.8,,17083.373333333333
2022,11,11,169.11633333333333,106.6,,17851.519666666667
2022,11,12,173.97966666666667,108.53333333333333,,18687.761
2022,11,13,171.22266666666667,109.23333333333333,,18530.571666666667
2022,11,14,169.99666666666664,109.13333333333334,,18264.324
2022,11,15,157.97233333333332,115.76666666666667,,18224.291333333334
2022,11,16,202.96666666666667,117.36666666666666,,23705.737666666668
2022,11,17,247.825,111.4,,27897.006999999998
2022,11,18,282.9386666666667,97.1,,27635.027
2022,11,19,286.91966666666667,96.13333333333334,,27716.836
2022,11,20,267.321,98.16666666666667,,26545.524666666668
2022,11,21,232.75833333333333,92.52333333333333,,21737.0075
2022,11,22,274.70133333333337,94.13333333333334,,25156.332333333332
2022,11,23,157.07833333333335,120.74,,17381.8608
2022,12,0,55.31935483870968,159.29032258064515,,8884.637096774193
2022,12,1,51.038709677419355,176.0,,9369.350193548387
2022,12,2,50.43806451612903,182.91612903225806,,9824.293741935484
2022,12,3,50.05483870967742,181.21290322580646,,9668.663161290324
2022,12,4,53.222580645161294,174.18064516129033,,10021.081419354838
2022,12,5,102.4358064516129,141.13548387096773,,12369.469516129033
2022,12,6,139.6058064516129,149.84193548387097,,23840.873032258063
2022,12,7,148.248064516129,126.6032258064516,,21162.337935483873
2022,12,8,150.7116129032258,112.2290322580645,,18963.634387096772
2022,12,9,152.3009677419355,114.57741935483871,,18194.39806451613
2022,12,10,86.69258064516129,105.93548387096774,,8834.505677419354
2022,12,11,86.50548387096775,107.1032258064516,,8643.149419354839
2022,12,12,83.68290322580646,103.60645161290323,,8287.38
2022,12,13,82.68354838709678,108.73548387096774,,8656.672903225806
2022,12,14,82.49548387096775,110.86451612903227,,8733.363225806452
2022,12,15,78.01935483870967,108.69999999999999,,8190.490838709677
2022,12,16,102.30870967741936,103.26129032258065,,9449.785806451613
2022,12,17,155.9374193548387,107.3258064516129,,16261.340064516127
2022,12,18,172.5109677419355,98.39354838709677,,15060.686774193548
2022,12,19,180.3483870967742,76.36129032258064,,12954.885838709677
2022,12,20,178.0941935483871,62.53548387096774,,11200.02864516129
2022,12,21,145.21903225806452,84.85161290322581,,10957.823
2022,12,22,121.0225806451613,108.57741935483871,,13009.387580645162
2022,12,23,71.81806451612904,144.74193548387098,,10158.585483870967
2023,1,0,23.364838709677418,208.88387096774193,,4571.217967741936
2023,1,1,21.760967741935485,213.18709677419355,,4340.704096774193
2023,1,2,21.41516129032258,217.74516129032259,,4365.594483870967
2023,1,3,21.43903225806452,217.41935483870967,,4355.270322580645
2023,1,4,24.2241935483871,221.9516129032258,,4874.552709677419
2023,1,5,29.53806451612903,164.30967741935484,,4462.480741935484
2023,1,6,65.29064516129033,186.78387096774193,,11949.019129032258
2023,1,7,71.76645161290324,168.73548387096776,,11607.851774193548
2023,1,8,79.58838709677418,167.59677419354838,,12910.316612903225
2023,1,9,82.47967741935483,152.91935483870967,,12218.957741935485
2023,1,10,72.24903225806453,140.00645161290322,,9971.642290322581
2023,1,11,72.89064516129032,140.21290322580646,,9947.61329032258
2023,1,12,73.16387096774193,134.15483870967742,,9495.507161290323
2023,1,13,73.04741935483871,138.36451612903227,,9652.724935483871
2023,1,14,74.43451612903226,137.17741935483872,,9626.461387096775
2023,1,15,74.42290322580645,138.7935483870968,,9716.490032258063
2023,1,16,71.0516129032258,144.13870967741937,,9756.907451612902
2023,1,17,72.02258064516128,145.42580645161289,,9791.908580645162
2023,1,18,84.23225806451612,120.47096774193548,,9526.864580645162
2023,1,19,115.49838709677418,82.01290322580645,,8646.630000000001
2023,1,20,185.85870967741934,83.1,,15156.11293548387
2023,1,21,90.10645161290323,137.99354838709678,,11167.309741935484
2023,1,22,39.29322580645161,158.96774193548387,,5876.814516129032
2023,1,23,29.457741935483874,189.78064516129032,,5232.297935483871
2023,2,0,27.6525,95.83571428571429,,2645.0873214285716
2023,2,1,27.244285714285716,101.48214285714286,,2758.4276785714287
2023,2,2,26.399642857142855,100.53571428571429,,2652.935
2023,2,3,26.312857142857144,99.48214285714286,,2616.422142857143
2023,2,4,36.073214285714286,88.87857142857142,,2890.7854285714284
2023,2,5,63.10214285714285,65.775,,3481.2113928571425
2023,2,6,65.355,100.00714285714285,,5667.6507142857145
2023,2,7,70.93678571428572,106.71428571428571,,6589.406785714286
2023,2,8,69.45571428571428,109.36785714285715,,7161.123107142857
2023,2,9,80.35321428571429,102.825,,7689.34775
2023,2,10,78.17964285714287,99.53571428571429,,7328.157857142856
2023,2,11,76.96964285714286,100.35714285714286,,7272.337500000001
2023,2,12,73.885,93.21428571428571,,6560.344642857142
2023,2,13,73.1525,93.53571428571429,,6566.493214285714
2023,2,14,73.81928571428571,93.60714285714286,,6628.1507142857145
2023,2,15,78.06821428571428,88.14285714285714,,6589.6335714285715
2023,2,16,104.34607142857143,83.89285714285714,,8026.319642857144
2023,2,17,91.79964285714286,90.29642857142858,,7165.75175
2023,2,18,91.895,54.535714285714285,,4290.39925
2023,2,19,256.69714285714286,44.464285714285715,,11063.013571428572
2023,2,20,239.64642857142857,47.46785714285714,,10898.654071428571
2023,2,21,172.90607142857144,69.74642857142858,,10052.142749999999
2023,2,22,58.21107142857142,49.71785714285714,,2661.106892857143
2023,2,23,33.986785714285716,68.84642857142858,,2200.0069642857143
2023,3,0,56.262903225806454,158.4806451612903,,8830.158322580644
2023,3,1,52.03741935483871,166.69354838709677,,8664.20964516129
2023,3,2,51.25,172.96451612903223,,8850.655870967741
2023,3,3,50.90870967741936,173.71290322580646,,8831.516258064517
2023,3,4,52.03774193548387,165.73548387096776,,8626.113096774194
2023,3,5,58.417419354838714,85.49032258064516,,4529.677838709677
2023,3,6,59.574516129032254,125.29677419354839,,7556.590999999999
2023,3,7,77.52225806451614,101.81935483870969,,7293.8077741935485
2023,3,8,80.49516129032257,98.42258064516129,,7314.865387096774
2023,3,9,84.76032258064517,87.45161290322581,,6967.367
2023,3,10,75.15483870967742,91.38387096774194,,6840.121548387097
2023,3,11,75.45548387096774,90.09354838709677,,6752.8825806451605
2023,3,12,72.8532258064516,87.42258064516129,,6519.162580645161
2023,3,13,72.94387096774193,88.71290322580644,,6651.418032258064
2023,3,14,72.10806451612903,91.38709677419355,,6746.736645161291
2023,3,15,67.07548387096774,103.07096774193548,,7119.329354838709
2023,3,16,74.66451612903225,105.09032258064516,,8078.114612903226
2023,3,17,74.78967741935485,113.71612903225805,,8756.14770967742
2023,3,18,67.92225806451613,88.00322580645161,,6487.869161290322
2023,3,19,182.87935483870967,73.34193548387097,,13508.973419354837
2023,3,20,166.8316129032258,76.57096774193548,,13384.454161290323
2023,3,21,139.15193548387097,87.14838709677419,,12835.112806451612
2023,3,22,72.44677419354838,110.68709677419355,,7604.889322580645
2023,3,23,64.82193548387097,141.00322580645164,,9200.637096774193
2023,4,0,65.968,100.68333333333334,,5425.513833333333
2023,4,1,53.26366666666667,122.04333333333334,,5704.9988
2023,4,2,48.48566666666667,130.87666666666667,,5643.701633333333
2023,4,3,45.565000000000005,133.84,,5358.661966666667
2023,4,4,48.854000000000006,125.10666666666665,,5295.1808
2023,4,5,62.22066666666667,98.01666666666667,,4671.320833333333
2023,4,6,66.96233333333333,158.64333333333335,,9504.3393
2023,4,7,68.38266666666667,139.15,,8386.0068
2023,4,8,68.32266666666666,124.58333333333333,,7537.1795
2023,4,9,68.967,115.86999999999999,,6900.0081
2023,4,10,60.42766666666667,108.0,,5934.533966666667
2023,4,11,60.83133333333333,106.52,,5863.697133333333
2023,4,12,60.18866666666667,101.89666666666668,,5575.369266666667
2023,4,13,60.14666666666667,107.46000000000001,,5861.1295
2023,4,14,60.24766666666667,109.09333333333333,,5903.148066666667
2023,4,15,61.87733333333333,109.88666666666667,,6007.869133333333
2023,4,16,55.11866666666666,127.65333333333334,,6591.6652
2023,4,17,66.21733333333333,114.15333333333334,,7032.826133333334
2023,4,18,232.0546666666667,42.44666666666667,,8367.7544
2023,4,19,279.81733333333335,46.24,,12052.097600000001
2023,4,20,261.76599999999996,35.61,,7690.332933333334
2023,4,21,138.517,62.92666666666666,,6387.269333333334
2023,4,22,73.96733333333333,61.89333333333333,,3326.2655
2023,4,23,68.258,71.76666666666667,,3720.7658333333334
2023,5,0,31.182580645161288,136.48387096774192,,3639.0409677419357
2023,5,1,27.671612903225803,150.83870967741936,,3834.686129032258
2023,5,2,25.050967741935484,157.67741935483872,,3834.7912903225806
2023,5,3,24.95709677419355,161.25806451612902,,3914.33
2023,5,4,30.162258064516127,156.32258064516128,,3990.1503225806455
2023,5,5,40.74774193548387,130.4967741935484,,4063.0264516129037
2023,5,6,53.37419354838709,127.03225806451613,,5904.49935483871
2023,5,7,53.998387096774195,141.51612903225808,,6817.085806451613
2023,5,8,55.6158064516129,133.86129032258063,,6618.654709677419
2023,5,9,50.79322580645161,135.81612903225806,,6448.665935483871
2023,5,10,37.74516129032258,141.80645161290323,,5156.3714838709675
2023,5,11,37.84774193548387,143.05483870967743,,5217.3153225806445
2023,5,12,35.96741935483871,139.0677419354839,,4873.344838709678
2023,5,13,35.277096774193545,143.0225806451613,,4988.961709677419
2023,5,14,35.88935483870968,143.04516129032257,,5053.820806451613
2023,5,15,33.769354838709674,145.46129032258065,,4946.360774193548
2023,5,16,35.25032258064516,150.39999999999998,,5259.699354838709
2023,5,17,84.79225806451613,111.7709677419355,,7627.264870967742
2023,5,18,169.3264516129032,91.14838709677419,,14355.504419354838
2023,5,19,176.9867741935484,93.11935483870967,,15477.83429032258
2023,5,20,119.04387096774194,105.20967741935483,,10507.33935483871
2023,5,21,52.09612903225806,127.30645161290323,,5436.036612903226
2023,5,22,46.82096774193548,102.88064516129033,,3534.00664516129
2023,5,23,29.659354838709675,122.35483870967742,,3317.482258064516
2023,6,0,18.005333333333333,174.02333333333334,,3082.8305333333333
2023,6,1,17.207,185.69666666666666,,3161.3383666666664
2023,6,2,16.874333333333333,190.85,,3204.6914333333334
2023,6,3,17.048333333333332,191.45666666666665,,3250.2737666666667
2023,6,4,22.865000000000002,164.81666666666666,,3674.1960000000004
2023,6,5,22.95266666666667,118.96666666666667,,2539.129
2023,6,6,42.318666666666665,180.7133333333333,,7739.475533333333
2023,6,7,40.11666666666667,155.8,,6217.056333333333
2023,6,8,42.72966666666667,146.69,,6087.5163999999995
2023,6,9,35.56666666666667,116.42,,3742.5015333333336
2023,6,10,36.071000000000005,137.3,,4585.6
2023,6,11,33.853,141.43333333333334,,4680.744000000001
2023,6,12,29.103,138.6,,4030.8039999999996
2023,6,13,28.576,143.16666666666666,,4069.1026666666667
2023,6,14,28.833000000000002,148.86666666666667,,4257.156666666667
2023,6,15,28.949666666666666,155.66666666666666,,4471.039333333333
2023,6,16,29.493333333333332,159.43333333333334,,4570.84
2023,6,17,85.81233333333333,133.61333333333334,,11528.6919
2023,6,18,162.098,83.63333333333334,,13540.392
2023,6,19,123.64533333333334,80.5,,9891.928666666667
2023,6,20,52.81433333333334,118.46666666666667,,4944.058333333333
2023,6,21,30.279666666666667,132.56666666666666,,3888.0196666666666
