year,month,volume_mean,zamg,value_mean,price_max,price_min,price_mean,power_max,power_min,power_mean,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_mean,standard_hour_mean,morning_hour_mean,evening_hour_mean,off_value,standard_value,morning_value,evening_value,standard_price_max,off_price_max,morning_price_max,evening_price_max,standard_price_min,off_price_min,morning_price_min,evening_price_min,price_stdev,standard_price_stdev,off_price_stdev,morning_price_stdev,evening_price_stdev,evening_days,morning_days,days,volume,morning_volume,evening_volume,standard_volume,off_volume,value,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,price_weight_mean,off_price_weight_mean,standard_price_weight_mean,morning_price_weight_mean,evening_price_weight_mean,off_power,morning_power,standard_power,evening_power,off_price_diff,morning_price_diff,standard_price_diff,evening_price_diff
2018,8,5062.441935483871,0.0,307817.7705806451,80.4775,25.801250000000007,59.7161559139785,329.26774193548385,136.7483870967742,210.93508064516124,26.867883064516136,67.97087962962964,122.3527536231884,127.8331884057971,11.096774193548388,9.703703703703704,3.0,3.0,2040749.3090000001,3712274.4630000005,1746742.288,2042584.8279999995,87.144,29.181875000000005,137.33,140.21666666666667,56.66374999999999,25.55125,108.96666666666665,118.08,16.82715207870819,6.639647438497761,0.8879799124601848,8.435275776549233,6.290861696709945,23,23,31,156935.7,14075.0,15933.499999999998,51846.5,75080.7,9542350.887999998,344,262.0,69.0,69.0,60.80420763408197,27.180744305793635,71.60125491595383,124.10247161634102,128.19435955690838,218.25784883720928,203.9855072463768,197.88740458015266,230.92028985507244,-1.677029569892472,-6.4320948616600475,-11.241476139601147,-5.859993412384711
2018,9,6983.12,0.0,325623.46619999997,55.067499999999995,26.067916666666665,46.99031944444445,427.70666666666665,204.03333333333333,290.9633333333333,28.04566421568627,58.362062337662344,85.16716666666669,89.4555,12.166666666666666,10.2,3.0,2.0,3126590.5230000005,4028064.9359999998,1561081.527,1052967.0,61.35857142857143,30.490000000000002,86.57666666666667,90.015,54.76181818181818,25.99625,81.98,87.375,10.57303118288209,1.3255334131472356,1.15126865196895,1.1444001850863812,0.6838799910110345,20,20,30,209493.6,18298.3,11785.1,69020.6,110389.6,9768703.986,365,255.0,60.0,40.0,46.63008314335139,28.323234462304423,58.36032917708625,85.31292671996853,89.34731143562634,302.43726027397264,304.97166666666664,270.66901960784315,294.6275,1.1777811511701337,-37.18558695652172,-9.608817291967291,-38.3776884057971
2018,10,9356.196774193548,0.0,426302.6706774193,60.449583333333344,30.82083333333333,52.469126344086035,597.8774193548387,128.1709677419355,389.84153225806455,30.82992093611638,61.98935064935067,86.80710144927538,106.9686956521739,11.225806451612904,10.407407407407407,3.0,2.0,5331420.580000001,5881327.9229999995,1549536.2150000003,453098.073,67.02285714285713,31.904583333333335,88.13,120.85499999999999,59.25272727272728,30.02125,84.96666666666665,89.96,10.26012145901032,1.7436937163330821,0.49457895046968586,1.2915730383848472,10.612500585436464,23,23,31,290042.1,17892.100000000002,4395.099999999999,95042.3,172712.60000000006,13215382.790999997,348,281.0,69.0,46.0,45.56367089812134,30.868741365713902,61.881161577529156,86.60449108824565,103.0916413733476,496.3005747126439,259.3057971014493,338.2288256227758,95.54565217391303,2.784256720430111,1.639934782608691,3.627288311688325,17.513195652173906
2018,11,6566.983333333334,0.0,313473.9595666667,69.22583333333334,32.095,57.15901388888889,455.95333333333343,79.89333333333335,273.6243055555555,31.970327614379077,67.33195804195803,90.21772727272726,138.91272727272727,11.333333333333334,10.384615384615385,3.0,2.0,3800505.1519999993,4185939.5829999996,983374.3420000001,434399.71,82.88428571428572,36.188750000000006,92.97666666666667,175.25,61.43454545454545,30.0925,87.28000000000002,104.80000000000001,11.685872591679539,5.421684752762536,1.5080180030918917,1.8021898455873755,26.172721200993504,22,22,30,197009.5,10943.5,3159.2,63983.29999999998,118923.49999999999,9404218.787,340,270.0,66.0,44.0,47.73484926869009,31.95756223118223,65.42237713590892,89.85921706949331,137.50307356292734,349.775,165.81060606060606,236.97518518518513,71.8,1.1404066782626963,3.4106258234518805,5.342607392607363,31.94403162055336
2018,12,5126.183870967743,0.0,210057.06145161288,71.69708333333332,24.45875,49.77668010752687,392.14516129032256,62.60645161290323,213.59099462365594,29.27485373181531,61.362772227772226,71.10317460317461,120.76976190476188,12.03225806451613,10.23076923076923,3.0,2.0,3201704.249,2395262.1739999996,553330.5539999999,361471.928,93.51142857142857,37.095416666666665,96.13666666666667,197.945,23.18,22.605,21.926666666666666,33.045,15.910322948847359,15.918940561811272,3.9072370477791556,26.379677225642858,56.894709386642226,21,21,31,158911.70000000004,7145.7,3409.5,39452.0,108904.5,6511768.904999999,373,266.0,63.0,42.0,40.977277978902734,29.3991914842821,60.71332692892628,77.43545824761743,106.01904326147529,291.9691689008043,113.42380952380952,148.31578947368422,81.17857142857143,-2.6954738825637676,-19.11455266955265,-5.969185814185806,-18.142965367965388
2019,1,3930.1838709677418,0.0,143135.1656451613,56.61625000000001,23.008750000000003,42.52688172043011,285.00967741935483,41.65806451612904,163.75766129032257,24.54409946236559,53.378008658008646,58.27333333333333,81.90652173913044,11.225806451612904,10.407407407407407,3.0,2.0,1887113.713,1901430.7749999997,406332.3010000001,242313.346,64.54818181818183,28.674999999999997,76.42666666666666,112.5,27.586363636363636,21.560000000000002,25.536666666666665,39.224999999999994,10.265656633707936,9.265555961900317,2.127913737320396,13.33574682701885,16.025307005624132,23,23,31,121835.7,7303.8,3294.8,35761.8,75475.3,4437190.135,348,281.0,69.0,46.0,36.41945780259809,25.00306342604799,53.169325229714374,55.632999397573876,73.54417445671967,216.8830459770115,105.85217391304349,127.26619217081851,71.62608695652175,-4.730754269449719,-12.829841269841275,-7.9847635697635795,-38.86324016563144
2019,2,4732.682142857143,0.0,181287.73842857144,65.70083333333335,21.749583333333334,49.192797619047624,351.4535714285715,29.24285714285714,197.19508928571426,24.913017331932775,63.52748376623378,69.03166666666667,116.77374999999999,11.571428571428571,10.333333333333334,3.0,2.0,2263872.5900000003,2101994.7239999995,546895.453,163293.909,74.66909090909093,30.793333333333333,89.42999999999999,178.86,40.784285714285716,19.37125,49.74666666666667,80.02,13.695833997592985,8.810106633239224,3.305384475189723,12.180293762481716,36.40599686268443,20,20,28,132515.1,7684.7,1440.9,33008.59999999999,90380.90000000001,5076056.676,324,248.0,60.0,40.0,38.3054963245698,25.048130633795417,63.680214368376724,71.1667928481268,113.32771809285863,278.95339506172843,128.07833333333332,133.09919354838706,36.0225,0.3689178695671842,10.758333333333333,10.149475108225133,34.86722826086955
2019,3,2916.983870967742,0.0,118200.51577419354,70.53666666666665,18.3575,47.52462365591398,231.81290322580645,35.0516129032258,121.54099462365592,25.101932321315626,62.40552447552447,72.26047619047621,109.14309523809524,12.03225806451613,10.23076923076923,3.0,2.0,1423768.6179999998,1558355.145,494826.32399999996,187265.902,79.26999999999998,34.172941176470594,88.94333333333333,164.81,34.93,16.936249999999998,42.62666666666667,75.82499999999999,15.70540515235049,11.044204639189882,4.808648412589951,14.643475501461548,36.418072555950516,21,21,31,90426.5,6988.9,2149.7999999999997,25876.7,55411.1,3664215.9889999996,373,266.0,63.0,42.0,40.52148417775762,25.694646343422164,60.22232916098266,70.80174619754182,87.10852265327009,148.55522788203754,110.93492063492063,97.28082706766918,51.185714285714276,0.18891498938285167,3.228809523809545,-1.121959290709306,-7.630654761904751
2019,4,4233.383333333332,0.0,233699.2693,72.38708333333335,27.394583333333333,55.56730555555556,268.3966666666667,101.54333333333334,176.39097222222225,30.922946895424836,70.77638861138861,89.93909090909092,101.3475,11.333333333333334,10.384615384615385,3.0,2.0,2133459.801,3096075.687,1203803.994,577638.597,81.55272727272727,35.048750000000005,101.01666666666667,135.16,41.43727272727272,27.03882352941176,42.26,44.205,13.897681109692089,8.65604101232832,2.6354082322354557,14.425608188945505,20.24784019934213,22,22,30,127001.49999999997,12808.100000000002,5527.3,42268.7,66397.40000000001,7010978.079000001,340,270.0,66.0,44.0,55.2038997885852,32.131676857828765,73.2474783232037,93.98771043324145,104.50646735295713,195.28647058823532,194.06212121212124,156.55074074074074,125.62045454545455,5.82101457410921,17.67861471861471,8.370864135864139,-7.795595238095245
2019,5,4376.903225806452,0.0,248547.24632258064,83.23499999999999,42.66708333333333,70.3053360215054,362.28064516129024,59.05161290322581,182.37096774193554,40.07945683111955,86.9951034151034,101.31869565217389,142.83847826086955,11.225806451612904,10.407407407407407,3.0,2.0,3481322.4240000006,2723815.443000001,990333.1849999999,509493.58400000003,103.3442857142857,50.949411764705886,112.29333333333334,158.78,38.26,34.88249999999999,39.96,97.09,13.491087945011659,11.573702978933298,3.422629326198416,14.200778814150103,13.945872999400757,23,23,31,135684.0,9778.6,3587.0999999999995,32855.1,89463.20000000001,7704964.636,348,281.0,69.0,46.0,56.78609589929542,38.91345742159905,82.90388533287073,101.275559384779,142.03495414122833,257.07816091954027,141.71884057971016,116.92206405693949,77.98043478260868,9.156509935694714,11.379604743082965,16.21871480371479,41.490978260869554
2019,6,4737.233333333334,0.0,357432.5922666667,118.70374999999997,48.45249999999999,91.05850000000002,403.7366666666667,58.88,197.3847222222222,46.16090972222222,107.28007,184.72716666666668,191.02033333333333,12.0,9.6,3.0,3.0,4549995.236,3330438.92,1616808.154,1225735.458,120.729,58.092916666666675,207.4266666666667,206.96666666666667,95.44625,38.568749999999994,136.53,158.84,24.106873120839875,6.697871111763162,5.744561875747082,16.549492184043217,10.724903680097478,20,20,30,142117.0,8541.4,6364.9,30478.6,96732.1,10722977.768000001,360,240.0,60.0,60.0,75.45175994427127,47.03707699925877,109.27138779340258,189.29076661905543,192.57733161557923,268.7002777777778,142.35666666666665,126.99416666666666,106.08166666666666,6.081452891102671,83.40847101449279,20.284966584896594,48.181855072463776
2019,7,6041.57741935484,0.0,519322.6341935484,118.06625000000001,55.21458333333334,102.71702956989249,485.3806451612903,77.30322580645162,251.7323924731183,55.56853494623656,116.95680555555555,180.01217391304345,191.67623188405796,11.096774193548388,9.703703703703704,3.0,3.0,6751074.297999999,4911624.319999999,2458558.7800000003,1977744.2620000003,125.59499999999998,105.27750000000002,187.16333333333333,221.00333333333333,97.20375000000001,48.42125,172.5233333333333,180.63666666666666,20.8972354993003,7.0130380718198575,9.608787792580047,3.2286860711684566,7.278633689658398,23,23,31,187288.90000000002,13075.1,9919.300000000001,40669.799999999996,123624.69999999998,16099001.66,344,262.0,69.0,69.0,85.95811956821787,54.60942916747219,120.76834211134552,188.0336502206484,199.38345064671904,359.3741279069767,189.49420289855072,155.22824427480916,143.75797101449277,9.407625224014339,-4.714992753623221,9.676735555555553,0.6558985507246291
2019,8,5960.283870967742,0.0,454513.4852258065,116.51333333333334,53.218333333333334,96.98899193548385,508.12580645161296,42.96774193548386,248.34516129032266,52.77997311827957,110.70977777777779,170.39590909090907,201.6328787878788,11.35483870967742,9.62962962962963,3.0,3.0,6910182.786000001,4013779.643,1884865.59,1281090.0229999996,125.1075,58.30500000000001,183.55000000000004,227.5233333333333,91.63999999999999,49.81125,165.00666666666666,176.62333333333333,22.504597409364415,6.7413570539978975,1.9354188559534404,4.227202401055595,16.82674330521922,22,22,31,184768.8,10727.4,6156.300000000001,36465.1,131420.0,14089918.042000001,352,260.0,66.0,66.0,76.25701981070398,52.58090690914626,110.07181230820703,175.70572459309807,208.094151194711,373.35227272727275,162.53636363636363,140.2503846153846,93.27727272727275,-2.7885618279569897,-9.616264822134383,-6.24702777777776,9.956646903820854
2019,9,7258.61,0.0,409861.1725333334,91.34291666666668,31.51625000000001,68.36252777777779,565.0333333333333,84.39,302.44208333333336,37.809488562091495,81.25279480519481,106.14603174603177,184.1809523809524,11.866666666666667,10.36,3.0,2.0,5544748.98,4539520.642,1389272.9349999998,822292.6189999998,97.04545454545455,45.93958333333333,152.82666666666668,219.585,62.32857142857142,30.34,97.92666666666668,150.8,18.765700704100247,9.126235889716968,3.130810964905024,15.184544760272512,18.775467212498857,21,21,30,217758.3,13172.400000000001,4465.700000000001,54770.100000000006,145350.1,12295835.176000003,356,259.0,63.0,42.0,56.46551785167318,38.147541556558956,82.88319068250742,105.46847461358595,184.1352126206417,408.286797752809,209.08571428571432,211.46756756756758,106.32619047619049,-14.970484556188076,-64.2498773448773,-29.456982972582978,-17.451926406926418
2019,10,7372.241935483871,0.0,404737.32496774197,75.52916666666668,34.057083333333345,61.54854838709679,444.0096774193549,112.43870967741937,307.17674731182785,33.847504743833014,73.99441077441075,88.58057971014496,148.4528260869565,11.225806451612904,10.407407407407407,3.0,2.0,4212406.339000001,5862070.081000001,1681373.546,791007.1080000001,78.93909090909092,38.69083333333334,99.96,184.96,64.28285714285714,28.77875,78.98333333333333,134.96499999999997,13.161732053004297,4.345094760247055,2.8627220785362106,6.791836651687516,13.396937644144911,23,23,31,228539.5,19282.0,5403.3,79584.0,124270.20000000001,12546857.074000001,348,281.0,69.0,46.0,54.900168566046574,33.8971558668128,73.65890230448333,87.19912592054767,146.3933351840542,357.098275862069,279.4492753623188,283.2170818505338,117.46304347826087,-3.9619838182584814,-17.565452035886807,-7.2583840307840575,-35.7281262939959
2019,11,5628.589999999998,0.0,326718.6504999999,111.87583333333333,36.26041666666668,73.53994444444444,371.7666666666667,69.44333333333334,234.52458333333328,36.33792647058824,88.4296303696304,107.4430158730159,220.01190476190476,11.633333333333333,10.23076923076923,3.0,2.0,3530025.2429999993,4611708.7,988471.975,671353.5970000001,132.96818181818182,64.90117647058823,160.62333333333333,273.41499999999996,62.97428571428571,30.73625,84.13666666666666,135.895,21.98899871463869,18.317617675700305,6.46218015815552,22.906959832833973,28.683089550996346,21,21,30,168857.69999999995,9758.2,3183.3,57380.0,98536.2,9801559.514999997,349,266.0,63.0,42.0,58.04626922550763,35.82465371102193,80.37136110142907,101.29654803139923,210.8986262683379,282.33868194842404,154.8920634920635,215.71428571428572,75.79285714285714,2.4904217267552298,18.862436162870935,14.43521959521965,71.55907867494827
2019,12,4298.648387096774,0.0,323654.0723870969,110.28333333333332,38.17583333333333,85.02219086021506,295.2870967741935,46.07419354838709,179.1103494623656,49.982629664769135,101.24121878121878,98.52030303030303,209.40931818181824,11.741935483870968,10.384615384615385,3.0,2.0,3721409.475,4437933.157,1297138.567,576795.0449999999,120.17727272727274,78.11588235294117,147.5633333333333,274.815,51.31909090909092,32.980000000000004,64.94,72.19,18.69273614366458,17.63962239885528,13.979462575310377,17.917127152711878,55.57168882014035,22,22,31,133258.1,13432.599999999999,2761.5,47305.200000000004,69758.79999999999,10033276.244000003,364,270.0,66.0,44.0,75.29205537224381,53.346810366577415,93.8149116164819,96.56645526554802,208.87019554589895,191.6450549450549,203.5242424242424,175.20444444444445,62.76136363636363,13.644703194180892,-8.922712842712869,12.811588411588374,-10.602586580086523
2020,1,4286.403225806452,0.0,274537.4229032258,90.35583333333335,38.79583333333334,77.12581989247313,292.15161290322584,36.70967741935484,178.60013440860217,45.75950426944971,81.57791245791243,88.40202898550724,272.2291304347826,11.225806451612904,10.407407407407407,3.0,2.0,2704417.558,3779831.7590000005,1420483.923,605926.8700000001,123.13857142857144,62.48291666666668,89.98666666666666,280.58,68.19454545454546,37.46375,80.94333333333333,247.365,13.273592986433227,13.629016253824986,4.626439579704999,2.313006862634952,10.278547679088947,23,23,31,132878.5,16088.5,2227.0,52658.30000000001,61904.7,8510660.11,348,281.0,69.0,46.0,64.04843605248404,43.686788854481165,71.78036053195792,88.29188072225503,272.08211495285144,177.88706896551724,233.16666666666666,187.3960854092527,48.41304347826087,-4.223125395319428,-10.118274044795783,-19.663306323306344,62.81981225296434
2020,2,2475.496551724138,0.0,175113.9755517241,102.88333333333333,47.29458333333336,76.32294540229886,190.37241379310345,20.724137931034484,103.14568965517243,47.598951994590934,82.50502857142857,91.24850000000002,254.36875,11.758620689655173,10.2,3.0,2.0,853701.087,2784326.176,970936.878,469341.15,200.60999999999999,71.77875000000002,117.37333333333333,282.0,69.17272727272726,33.36875,89.24666666666667,237.75,11.51178708655733,27.652041431514323,11.467612087212492,6.152665611164564,14.867445173493742,20,20,29,71789.40000000001,10703.7,1870.0,39270.9,19944.800000000003,5078305.290999999,341,255.0,60.0,40.0,70.7389292987544,42.80319115759496,70.90049313868539,90.71039715238655,250.98457219251338,58.48914956011731,178.395,154.0035294117647,46.75,1.839447725141227,2.846471014492778,0.927116113516135,-17.86038043478257
2020,3,1899.0193548387097,0.0,144878.69687096772,128.65708333333336,34.43541666666666,86.25364247311828,130.07741935483872,30.503225806451614,79.1258064516129,43.83611163820367,104.07005994005998,127.33015151515151,231.49750000000003,11.741935483870968,10.384615384615385,3.0,2.0,997571.7309999999,2280041.9720000005,747391.64,466234.26,153.2390909090909,87.77166666666669,174.09666666666666,282.0,63.25142857142857,33.93875,89.92333333333333,166.15,22.712070029198145,21.385221567047722,13.482289635077858,31.13581194846596,32.293736188676114,22,22,31,58869.6,6328.8,2066.3999999999996,25728.7,24745.699999999997,4491239.602999999,364,270.0,66.0,44.0,76.29132188769755,40.312932388253316,88.61862324952293,118.09373656933384,225.62633565621374,67.9826923076923,95.89090909090909,95.29148148148148,46.963636363636354,-3.762840356387265,36.08165151515149,21.56503136863141,-22.871249999999975
2020,4,2884.93,0.0,101295.52193333332,76.67333333333336,20.744166666666672,40.73570833333335,173.04,45.343333333333334,120.20541666666664,22.851383986928102,50.25290709290708,55.76439393939393,96.59249999999999,11.333333333333334,10.384615384615385,3.0,2.0,998360.8299999998,1281225.5799999998,498834.4709999999,260444.77700000003,83.34545454545456,33.915,100.91333333333334,192.01,22.12363636363636,20.495000000000005,20.653333333333332,23.57,14.464727571436548,13.733263294764603,3.3956139328003743,18.75078304922531,37.93365925094317,22,22,30,86547.9,9794.2,2785.5000000000005,28059.499999999996,45908.700000000004,3038865.658,340,270.0,66.0,44.0,35.11195139339025,21.74665869432155,45.66102674673462,50.93161983622959,93.50018919404056,135.02558823529412,148.3969696969697,103.92407407407406,63.306818181818194,-20.984727651275566,-71.56575757575757,-53.8171528471529,-134.90500000000003
2020,5,2660.6290322580644,0.0,99023.62403225807,64.83291666666665,21.799583333333334,43.89748655913978,174.48709677419356,50.73870967741936,110.85954301075267,25.237639943074004,50.07369630369631,52.6988888888889,142.92190476190476,12.03225806451613,10.23076923076923,3.0,2.0,1072161.544,1193944.6770000001,458624.638,345001.486,79.33571428571429,54.23541666666666,94.11333333333333,297.925,21.53818181818182,20.484117647058827,20.950000000000003,27.89,12.168411946018582,9.932859675274653,7.486645623155591,11.772836924856271,74.91889997651113,21,21,31,82479.5,8983.8,2846.5,26427.800000000003,44221.4,3069732.345,373,266.0,63.0,42.0,37.21812504925467,24.245309827368647,45.17760377329933,51.050183441305464,121.20199754083961,118.55603217158178,142.6,99.35263157894738,67.77380952380952,2.3862559561459022,-3.065505050505031,-0.17921078921077083,46.32940476190477
2020,6,3525.986666666666,0.0,164489.00153333327,63.51291666666668,21.61833333333333,47.85645833333334,259.42333333333335,72.26666666666667,146.9161111111111,20.44956944444444,50.62088461538462,61.39166666666666,160.0916666666667,11.2,9.692307692307692,3.0,3.0,972005.86,1807893.8859999995,852307.8410000002,1302462.4589999998,57.95,23.280833333333334,84.80333333333333,197.35666666666665,36.56875,19.72625,50.63,88.10666666666667,15.114395926438636,6.769616900250254,1.0001129230622503,7.456192536600508,30.79812714621276,22,22,30,105779.59999999999,13970.9,8400.7,36933.7,46474.3,4934670.045999998,336,252.0,66.0,66.0,46.65048880880622,20.914911252025313,48.94970950649406,61.005936696991625,155.04213446498503,138.31636904761905,211.68030303030304,146.56230158730156,127.28333333333335,-4.7880704986295655,8.692777777777756,0.5471883116883092,17.16976190476194
2020,7,3232.6096774193556,0.0,144855.61232258068,65.79041666666667,19.44416666666666,52.49756720430109,243.01290322580647,68.0516129032258,134.6920698924731,20.648911290322577,55.28831481481481,68.25202898550727,183.1626086956522,11.096774193548388,9.703703703703704,3.0,3.0,1155038.878,1663340.8009999997,591919.0319999999,1080225.2710000002,58.178999999999995,22.258750000000006,100.48666666666668,191.48000000000002,33.2225,19.215000000000003,64.96333333333332,180.64,17.02055568286286,6.171585999793651,0.8380592154384118,7.1754602667373,2.3632493374229666,23,23,31,100210.90000000002,8667.7,5726.699999999999,30631.399999999998,55185.100000000006,4490523.982000001,344,262.0,69.0,69.0,44.81073398203189,20.930267010479277,54.301821039847994,68.29020755217645,188.62962456563125,160.4218023255814,125.61884057971015,116.91374045801525,82.99565217391303,0.19934184587813775,6.8603623188406075,4.667430199430193,23.070942028985513
2020,8,3131.3677419354835,0.0,146608.09229032256,77.23958333333336,22.442083333333333,52.8582930107527,220.08387096774194,70.08709677419354,130.4736559139785,21.371297043010753,54.03334615384615,72.55142857142857,208.91888888888886,11.870967741935484,9.615384615384615,3.0,3.0,1089543.364,1726856.1070000003,684859.8339999998,1043591.5559999999,58.458000000000006,23.77125,144.89666666666668,299.3433333333333,34.10875,19.60625,64.32666666666667,139.21,20.156038548519028,6.753724862280416,0.912302062990542,16.757054122283638,49.898066978071896,21,21,31,97072.4,9381.599999999999,5287.8,32974.899999999994,49428.1,4544850.861,368,250.0,63.0,63.0,46.819187132490796,22.042995057467312,52.36880496984072,73.00032339899377,197.35836378077838,134.31548913043477,148.91428571428568,131.89959999999996,83.93333333333334,0.7223857526881758,4.299399585921307,-1.2549686609686574,25.75628019323665
2020,9,2802.8266666666673,0.0,128619.24603333329,70.25875,23.0325,50.27033333333335,184.89666666666665,59.730000000000004,116.78444444444443,24.82837663398693,65.70357642357644,66.30530303030305,122.94409090909086,11.333333333333334,10.384615384615385,3.0,2.0,1076553.1459999997,1852387.291,496633.94899999996,433002.995,81.32818181818182,29.113333333333344,73.24333333333334,193.45,51.82285714285715,21.50941176470588,63.97666666666667,89.975,14.624567045610338,9.427149936867009,1.6636631788638145,2.3855505635180942,48.2816110522512,22,22,30,84084.80000000002,7503.6,3842.9000000000005,29149.9,43588.399999999994,3858577.3809999987,340,270.0,66.0,44.0,45.88911885382373,24.698156986721234,63.54695182487761,66.18609054320592,112.6761026828697,128.20117647058822,113.6909090909091,107.9625925925926,87.33863636363638,3.4570795909761785,-6.246125541125522,11.670230269730283,-85.974797979798
2020,10,2719.977419354838,0.0,139675.27287096775,103.59625000000001,27.027083333333337,58.80204301075269,184.08709677419355,47.25806451612903,113.3323924731183,30.560022137887405,69.16495430495432,79.07060606060607,189.99045454545458,11.516129032258064,10.25925925925926,3.0,2.0,1482788.7750000001,1813517.0899999999,583753.3030000001,449874.291,108.51181818181819,37.10875,135.11,299.92,54.32714285714285,25.128749999999997,64.97666666666667,90.205,20.957325278207783,18.28393830926261,2.8173756527139755,24.205954285993837,102.04194016268264,22,22,31,84319.29999999997,7258.5,2494.2,26102.300000000003,48464.3,4329933.459,357,277.0,66.0,44.0,51.3516295676079,30.595485233460508,69.47729089007481,80.42340745333058,180.36817055568923,135.7543417366947,109.97727272727273,94.23212996389893,56.68636363636363,5.731645503900474,12.765303030303016,3.461377881377885,67.04636363636372
2020,11,2732.8300000000004,0.0,246646.72116666666,131.23916666666665,37.622083333333336,105.32223611111112,193.05333333333334,36.416666666666664,113.86791666666667,45.20219117647059,132.62874805194807,189.16396825396828,295.81333333333333,11.866666666666667,10.36,3.0,2.0,2212411.4480000003,3117494.0139999995,1348020.7940000002,721475.379,147.89727272727274,81.18058823529411,198.36999999999998,299.225,65.64142857142856,37.622083333333336,125.93666666666667,292.505,34.77072286944213,19.65883580160137,8.240155139077624,22.862246672408478,1.9573032042413276,21,21,30,81984.90000000001,7177.0,2439.8999999999996,23422.299999999996,48945.7,7399401.635,356,259.0,63.0,42.0,90.2532251060866,45.201344510345145,133.09939732647948,187.8251071478334,295.69874953891554,137.4879213483146,113.92063492063492,90.43359073359072,58.092857142857135,14.642169038583187,110.09336219336221,63.463793746993744,105.82287878787875
2020,12,2765.7322580645164,0.0,215368.49070967743,127.06916666666666,45.68375,87.97310483870967,188.40967741935484,53.96774193548387,115.2388440860215,50.26561827956991,97.76205387205384,141.93362318840582,226.91978260869573,11.225806451612904,10.407407407407407,3.0,2.0,2299684.3700000006,2761653.3039999995,975660.189,639425.3489999998,133.3609090909091,54.567499999999995,193.0566666666667,298.78,50.22818181818182,45.68375,50.10999999999999,50.394999999999996,29.58446765427801,27.26074332391134,2.1286152144221266,37.769247470099536,72.06068641143347,23,23,31,85737.70000000001,7115.7,2994.8999999999996,28731.8,46895.30000000001,6676423.212,348,281.0,69.0,46.0,77.87033256082213,49.038696201964804,96.11835332279911,137.1137328723808,213.50474105980163,134.75660919540232,103.12608695652173,102.24839857651246,65.10652173913043,5.063427103099315,-47.23034506556246,-34.866694179894225,-68.8935507246376
2021,1,2506.932258064516,0.0,151566.96896774197,88.20541666666666,44.173333333333325,63.96189516129033,185.07419354838711,41.96774193548387,104.45551075268817,49.84208649588869,67.31361138861138,96.34507936507937,119.87928571428567,12.03225806451613,10.23076923076923,3.0,2.0,2073452.4150000003,1817608.209,514914.30999999994,292601.104,75.03090909090912,56.875,102.39999999999999,289.35,50.06545454545455,44.173333333333325,50.04666666666666,55.2,11.75825940840152,7.348232423083728,3.123074357330358,10.844050627932537,48.49298589192345,21,21,31,77714.90000000001,5309.0,2483.6,27753.699999999997,42168.6,4698576.038000001,373,266.0,63.0,42.0,60.45914024209,49.17053008636759,65.49066283054152,96.98894518741758,117.81329682718635,113.05254691689008,84.26984126984127,104.33721804511278,59.13333333333333,-0.42353178368122,-45.58854382332645,-30.448442483442463,-107.04049689441005
2021,2,2225.446428571429,0.0,183252.0469285714,136.43625,43.51041666666666,84.91379464285716,141.325,48.175000000000004,92.72693452380952,55.75083070728291,97.15970779220778,126.559,152.97050000000004,11.571428571428571,10.333333333333334,3.0,2.0,1694547.8180000002,2298812.1900000004,732513.1959999999,405184.1099999999,156.8063636363636,125.24374999999998,202.13333333333335,208.8,55.16857142857143,43.51041666666666,96.73666666666668,107.565,25.90821154811051,31.701730635176325,20.46475554207503,25.244541859265556,31.90055856217798,20,20,28,62312.50000000001,5875.500000000001,2526.7999999999997,23811.9,30098.3,5131057.313999999,324,248.0,60.0,40.0,82.34394887061181,56.300449460600774,96.54047724037142,124.67248676708361,160.35464223523823,92.89598765432099,97.92500000000001,96.01572580645161,63.169999999999995,5.908744211394222,30.213920634920626,29.846096403596405,33.09121428571437
2021,3,2799.748387096773,0.0,160399.16654838706,78.67375,27.023333333333337,61.029072580645156,189.8548387096774,58.119354838709675,116.65618279569892,41.98329459203037,62.13178451178452,105.56130434782607,135.4395652173913,11.225806451612904,10.407407407407407,3.0,2.0,1720870.295,2120282.3860000004,647708.8539999999,483512.62799999997,68.66,59.347500000000004,133.04999999999998,171.41000000000003,46.10571428571428,27.023333333333337,76.97,105.53,14.325223899302873,5.462769615403577,7.341050532790774,21.438257239660807,21.53848115018598,23,23,31,86792.19999999997,6049.400000000001,3680.4,34551.8,42510.6,4972374.162999999,348,281.0,69.0,46.0,57.29056485490632,40.480969334707105,61.36532354320181,107.06993321651731,131.37502119334854,122.15689655172413,87.67246376811595,122.96014234875446,80.00869565217391,-13.76753611525254,-20.99769565217393,-35.027923280423266,-17.53093478260874
