year,month,volume_mean,value_mean,price_max,price_min,price_mean,power_max,power_min,power_mean,off_price_mean,standard_price_mean,morning_price_mean,evening_price_mean,off_hour_mean,standard_hour_mean,morning_hour_mean,evening_hour_mean,off_value,standard_value,morning_value,evening_value,standard_price_max,off_price_max,morning_price_max,evening_price_max,standard_price_min,off_price_min,morning_price_min,evening_price_min,price_stdev,standard_price_stdev,off_price_stdev,morning_price_stdev,evening_price_stdev,volume,morning_volume,evening_volume,standard_volume,off_volume,value,off_hour_count,standard_hour_count,morning_hour_count,evening_hour_count,price_weight_mean,off_price_weight_mean,standard_price_weight_mean,morning_price_weight_mean,evening_price_weight_mean,off_power,morning_power,standard_power,evening_power,off_price_diff,morning_price_diff,standard_price_diff,evening_price_diff
2020,4,375.6666666666667,18605.12733333333,113.201,27.5,65.20315277777777,20.0,6.89,16.433027777777777,41.61033333333333,71.18734615384616,115.57242424242423,140.18363636363637,10.866666666666667,9.538461538461538,3.0,2.0,257527.184,262016.26,32386.216,6224.16,99.92699999999999,63.158,173.61333333333334,214.06,36.5,27.5,36.5,36.5,22.792239336015918,19.331580810564482,8.517180953898277,41.146414338199804,53.28026012962512,11270.0,522.5,115.2,4227.3,6405.0,558153.82,326,248.0,66.0,44.0,49.525627329192545,40.2072106167057,61.98194119177726,61.98318851674641,54.02916666666666,19.64723926380368,7.916666666666667,17.045564516129033,2.618181818181818,-18.243358422939068,-56.130303030303054,-30.021076923076905,-69.75818181818184
2020,5,688.1096774193549,23707.238709677422,81.1245,22.8,49.46861559139785,42.222580645161294,13.283870967741937,30.03322580645161,28.505741935483872,54.92942307692307,101.50619047619048,126.9752380952381,11.419354838709678,9.423076923076923,3.0,2.0,343524.35,293472.965,62172.051,35755.03399999999,64.83099999999999,36.946,140.73666666666668,183.62,22.93,22.8,22.929999999999996,22.93,19.721323575352127,8.595998525700555,4.624654519619061,34.58558320851357,49.54749566012874,21331.4,1050.7,533.8,6113.5,13633.4,734924.4,354,245.0,63.0,42.0,34.45270352625707,25.19726187158009,48.00408358550749,59.17202912344151,66.9820794304983,38.512429378531074,16.677777777777777,24.953061224489797,12.709523809523809,-13.104591397849457,-14.06623376623375,-16.257923076923092,-13.20839826839827
2020,6,712.1133333333333,26204.141066666667,90.5275,24.98,63.87981944444444,45.99333333333333,10.046666666666665,30.999166666666667,33.401266666666665,65.95115384615384,137.45606060606062,176.8068181818182,10.866666666666667,9.538461538461538,3.0,2.0,414113.072,338314.16,33697.0,0.0,75.17999999999999,47.07000000000001,154.98,205.0,52.3,24.98,124.95333333333333,155.27,20.79117733154947,5.110834277824372,6.005881525747882,12.62880802798871,20.440387748247375,21363.4,590.0,0.0,6447.0,14326.4,786124.232,326,248.0,66.0,44.0,36.79771160021345,28.90559191422828,52.47621529393516,57.1135593220339,,43.94601226993865,8.93939393939394,25.995967741935484,0.0,4.8955247311827925,35.949870129870135,11.021730769230771,49.83158008658009
2020,7,280.15161290322584,10835.652516129032,113.12349999999999,23.929999999999996,74.72380376344087,21.461290322580645,3.029032258064516,12.000295698924731,38.98385663082438,87.77907407407407,144.47536231884058,174.1108695652174,10.67741935483871,9.555555555555555,3.0,2.0,170204.768,150649.96000000002,15050.500000000002,0.0,124.25,64.058,152.14000000000001,189.35,66.0,23.929999999999996,132.86333333333334,160.0,25.66019546252115,17.440581293077816,10.904586077252484,7.050876207397977,12.774679826282611,8684.7,210.0,0.0,2397.5,6077.2,335905.228,331,258.0,69.0,46.0,38.677815929162776,28.007103271243338,62.836271115745575,71.66904761904763,,18.36012084592145,3.0434782608695654,9.292635658914728,0.0,5.582589964157712,7.0193017127799635,21.82792022792023,-2.6959486166007878
2020,8,467.35483870967744,18343.824580645163,74.60849999999999,23.929999999999996,57.05452956989248,33.277419354838706,6.716129032258064,20.72744623655914,32.12298207885305,67.71603846153846,114.68126984126982,139.83571428571426,11.419354838709678,9.423076923076923,3.0,2.0,268312.399,273309.763,27036.4,0.0,75.73,41.438,135.25,170.41,62.93,23.929999999999996,100.97666666666667,120.0,18.643554574391374,3.01434424684069,5.786863523070814,12.572904529458507,18.578615010659036,14488.0,420.0,0.0,4620.3,9447.7,568658.562,354,245.0,63.0,42.0,39.250314881281064,28.399758565576803,59.15411618293184,64.37238095238095,,26.688418079096046,6.666666666666667,18.858367346938778,0.0,-6.860874551971328,-29.794092477570757,-20.063035612535614,-34.27515527950314
2020,9,178.19,8468.9645,74.10799999999999,24.91,59.43640833333333,12.389999999999999,1.6933333333333331,7.773222222222222,36.73781481481481,71.20673076923077,102.66363636363636,118.63636363636364,10.866666666666667,9.538461538461538,3.0,2.0,90026.193,148326.742,15716.0,0.0,78.39500000000001,52.0,116.0,135.0,64.32,24.91,82.64666666666666,90.0,15.886069287289123,4.974429298383427,7.608637105549518,14.317155244507697,22.156468376279893,5345.7,240.0,0.0,2372.2,2733.5,254068.935,326,248.0,66.0,44.0,47.527720410797464,32.93440387781233,62.52708119045612,65.48333333333333,,8.384969325153374,3.6363636363636362,9.56532258064516,0.0,4.6148327359617625,-12.017633477633467,3.4906923076923135,-21.19935064935062
2020,10,240.96774193548387,12032.345161290323,69.684,26.92,54.164830645161295,16.774193548387096,2.5806451612903225,10.669354838709678,36.81337634408602,66.52085185185184,83.33454545454545,91.13636363636364,10.935483870967742,9.444444444444445,3.0,2.0,129927.20000000001,220873.9,22201.6,0.0,76.0,46.552,85.33333333333333,95.0,63.242999999999995,26.92,81.31333333333333,90.0,12.887506291777102,3.794194692134726,5.933698733489662,1.8998118941845863,2.144660136144444,7470.0,340.0,0.0,3500.0,3630.0,373002.7,339,255.0,66.0,44.0,49.933427041499336,35.79261707988981,63.10682857142857,65.29882352941176,,10.70796460176991,5.151515151515151,13.72549019607843,0.0,0.07556152927121218,-19.329090909090908,-4.685878917378929,-27.5
2020,11,306.4066666666667,21707.297599999998,129.481,29.92,83.2538888888889,20.953333333333333,3.0,13.487027777777778,47.01118518518519,93.99812,170.68809523809523,212.04285714285712,11.366666666666667,9.52,3.0,2.0,196194.34,411737.118,43287.47,0.0,116.28299999999999,72.368,195.75,238.85,65.97,29.92,149.98333333333335,191.99,29.52285029992965,12.719052278373566,10.773423442767276,12.656264306282319,12.433465785072604,9192.2,485.5,0.0,4745.7,3961.0,651218.928,341,238.0,63.0,42.0,70.84473009725636,49.53151729361272,86.76003919337506,89.1605973223481,,11.6158357771261,7.7063492063492065,19.939915966386554,0.0,10.197808841099167,87.35354978354978,27.477268148148156,120.90649350649348
2020,12,264.96774193548384,17383.815483870967,129.481,40.02,88.87161559139786,19.35483870967742,4.516129032258065,11.833978494623656,55.5401146953405,103.01066666666667,154.22623188405797,179.94434782608695,10.67741935483871,9.555555555555555,3.0,2.0,230315.54400000002,276066.736,30114.8,2401.2000000000003,116.702,72.368,195.75,238.85,40.02,40.02,40.02,40.02,28.42247991713013,21.86755724460677,8.447971330516056,43.66437026467291,57.96574112243815,8214.0,350.0,60.0,3170.8,4633.2,538898.28,331,258.0,69.0,46.0,65.6072899926954,49.7098212898213,87.06532610066859,86.04228571428571,40.02,13.997583081570996,5.072463768115942,12.289922480620156,1.3043478260869565,8.528929510155308,-16.461863354037263,9.012546666666665,-32.09850931677016
2021,1,467.14193548387095,25642.354838709678,66.036,39.92,57.47377150537635,30.64516129032258,5.47741935483871,20.524032258064516,48.13485304659498,61.83384615384615,79.02555555555556,88.8295238095238,11.419354838709678,9.423076923076923,3.0,2.0,321231.2,429381.88,43485.552,814.3679999999999,84.95,54.04600000000001,83.56666666666666,95.1,39.92,39.92,39.92,39.92,8.269265015454424,6.402905451073335,3.7445732375242455,9.08392006259983,11.422097213817814,14481.4,730.6,20.4,7170.0,6560.400000000001,794913.0,354,245.0,63.0,42.0,54.891999392323946,48.96518504969209,59.885896792189676,59.520328497125654,39.92,18.53220338983051,11.596825396825396,29.26530612244898,0.48571428571428565,-7.405261648745515,-75.20067632850241,-41.17682051282051,-91.11482401656315
2021,2,245.3642857142857,13729.699928571428,112.26849999999999,46.98,76.84281250000001,18.614285714285717,3.2821428571428575,10.71470238095238,55.965873015873015,88.52208333333333,115.83250000000001,129.535,11.285714285714286,9.5,3.0,2.0,256099.59,117625.613,10706.395,0.0,105.0,69.688,159.03,188.14,61.95,46.98,80.64999999999999,90.0,21.101424484889012,17.36740448410449,7.060256024463188,33.2855021190276,42.85653760850815,6870.2,135.5,0.0,1623.7,5111.0,384431.598,316,228.0,60.0,40.0,55.95639108031789,50.1075308158873,72.44294697296299,79.0139852398524,,16.174050632911392,2.2583333333333333,7.121491228070176,0.0,7.831019969278032,36.806944444444454,26.688237179487174,40.70547619047619
2021,3,265.20000000000005,13632.245161290322,99.40450000000001,45.07,77.31311021505375,20.0,3.3096774193548386,11.70508064516129,51.87080286738351,80.63774074074074,134.34608695652173,163.8895652173913,10.67741935483871,9.555555555555555,3.0,2.0,289138.0,122158.9,11302.7,0.0,91.91600000000001,64.60600000000001,153.85666666666665,188.03,62.723,40.757999999999996,113.33666666666666,139.87,16.979511270400593,10.142192201933886,6.066029858227973,15.319022823102038,18.901208109118045,8221.2,173.0,0.0,2002.1999999999998,6046.0,422599.6,331,258.0,69.0,46.0,51.4036393713813,47.823023486602715,61.01233642992708,65.33352601156069,,18.265861027190333,2.5072463768115942,7.760465116279069,0.0,-4.095070148489505,18.51358695652172,-7.8843425925925885,34.3545652173913
2021,4,428.5,18998.27333333333,117.679,25.57,74.59168055555556,33.166666666666664,6.333333333333333,18.398611111111112,44.85675555555555,77.71538461538461,145.5560606060606,182.61272727272728,10.866666666666667,9.538461538461538,3.0,2.0,276853.4,263046.89999999997,27315.7,2732.2,97.714,61.012,192.86,246.4,25.57,25.57,25.570000000000004,25.57,30.551339955369006,20.402520232710323,12.078505474325718,47.89239838320506,63.036357852079384,12855.0,550.0,100.0,4945.0,7260.0,569948.2,326,248.0,66.0,44.0,44.33669389342668,38.13407713498623,53.194519716885736,49.66490909090909,27.322,22.26993865030675,8.333333333333334,19.93951612903226,2.272727272727273,-7.014047311827959,11.209973649538881,-2.9223561253561314,18.72316205533599
2021,5,278.8709677419355,10249.809677419355,114.03900000000002,32.58,78.37393548387097,25.64516129032258,4.67741935483871,12.2002688172043,45.27020788530466,86.06065384615384,162.5388888888889,203.1547619047619,11.419354838709678,9.423076923076923,3.0,2.0,291956.39999999997,25787.7,0.0,0.0,96.217,56.782,187.4,238.1,44.37,32.58,146.66666666666666,180.0,25.32714688534256,9.36891596265996,6.83802116779011,15.576301919309387,23.650147487710846,8645.0,0.0,0.0,685.0,7960.0,317744.1,354,245.0,63.0,42.0,36.75466743782533,36.67793969849246,37.64627737226277,,,22.48587570621469,0.0,2.795918367346939,0.0,0.41345232974910573,16.98282828282828,8.345269230769233,20.542034632034614
2021,6,224.0,11187.3,123.0675,36.07,96.86221944444445,24.0,2.6666666666666665,9.85,60.2174,107.96634615384616,176.38242424242424,212.86909090909091,10.866666666666667,9.538461538461538,3.0,2.0,306382.4,29236.6,0.0,0.0,113.045,78.53999999999999,187.4,238.1,86.0,36.07,169.52666666666667,200.79,26.0678358259595,7.280783149866815,11.95525200403002,5.680305731936725,12.534190918896302,6720.0,0.0,0.0,560.0,6160.0,335619.0,326,248.0,66.0,44.0,49.94330357142857,49.7374025974026,52.208214285714284,,,18.895705521472394,0.0,2.2580645161290325,0.0,14.94719211469534,13.843535353535344,21.90569230769232,9.714329004329016
2021,7,272.9032258064516,15690.45806451613,129.983,54.94,102.21368279569892,25.161290322580644,3.870967741935484,11.811827956989248,66.8676559139785,111.93881481481482,180.81151515151515,217.71727272727273,10.935483870967742,9.444444444444445,3.0,2.0,456654.19999999995,29750.0,0.0,0.0,115.19200000000001,78.17,194.98666666666668,238.98,107.0,54.94,169.0,200.0,24.980154889769217,2.9876319029399085,7.411370138143952,13.145977022675492,19.718965534013236,8460.0,0.0,0.0,520.0,7940.0,486404.2,339,255.0,66.0,44.0,57.49458628841608,57.51312342569269,57.21153846153846,,,23.421828908554573,0.0,2.0392156862745097,0.0,6.650255913978498,4.429090909090917,3.9724686609686586,4.848181818181814
2021,8,256.43870967741935,14486.762064516128,129.4855,56.04,101.8460806451613,24.593548387096774,3.870967741935484,11.28967741935484,65.57728315412186,111.47607692307693,186.62575757575758,227.43863636363633,11.161290322580646,9.538461538461538,3.0,2.0,418889.968,30199.656,0.0,0.0,116.0,76.964,200.38,247.07,92.29400000000001,56.04,161.66666666666666,200.0,26.13087277212712,6.443637549850721,7.002269131267274,14.184451327127865,19.614543509844086,7949.6,0.0,0.0,542.4,7407.2,449089.62399999995,346,248.0,66.0,44.0,56.492103250478,56.551729128415595,55.67783185840708,,,21.408092485549133,0.0,2.1870967741935483,0.0,-1.2903727598566377,5.814242424242423,-0.4627378917378877,9.721363636363606
2021,9,221.52,9936.068800000001,117.85799999999999,42.94,90.52304444444444,23.146666666666665,2.746666666666667,9.643555555555556,56.09771851851851,101.45046153846154,162.46969696969697,194.54545454545453,10.866666666666667,9.538461538461538,3.0,2.0,274723.44,23358.624,0.0,0.0,110.104,69.824,169.0,200.0,85.0,42.94,149.0,170.0,24.201023337975535,6.7972051387656,8.533981963082542,6.890418998716544,11.843130509275845,6645.6,0.0,0.0,529.6,6116.0,298082.064,326,248.0,66.0,44.0,44.854048392921634,44.918809679529105,44.10616314199395,,,18.76073619631902,0.0,2.135483870967742,0.0,-9.479564635603346,-24.156060606060606,-10.025615384615392,-32.8931818181818
2021,10,243.8709677419355,11476.445161290323,111.364,41.05,88.74940591397849,21.93548387096774,3.870967741935484,10.618279569892474,59.352430107526885,107.36769230769231,149.0,170.0,11.419354838709678,9.423076923076923,3.0,2.0,334556.8,21213.0,0.0,0.0,107.85,72.842,149.0,170.0,106.705,41.05,149.0,170.0,23.739770112909046,0.3412987863126143,9.65042094596684,0.0,0.0,7560.0,0.0,0.0,440.0,7120.0,355769.8,354,245.0,63.0,42.0,47.05949735449735,46.98831460674157,48.211363636363636,,,20.112994350282484,0.0,1.7959183673469388,0.0,3.254711589008373,-13.469696969696969,5.91723076923077,-24.545454545454533
2021,11,331.0,14481.803333333333,111.364,40.08,90.30997777777777,33.666666666666664,4.333333333333333,14.405555555555557,57.95102962962963,107.10880769230768,149.0,170.0,10.866666666666667,9.538461538461538,3.0,2.0,401664.6,32789.5,0.0,0.0,107.607,72.842,149.0,170.0,106.60799999999999,40.08,149.0,170.0,22.626769599367066,0.42890260145920045,9.549530931844188,0.0,0.0,9930.0,0.0,0.0,750.0,9180.0,434454.1,326,248.0,66.0,44.0,43.751671701913395,43.75431372549019,43.71933333333333,,,28.15950920245399,0.0,3.024193548387097,0.0,-1.4014004778972549,0.0,-0.2588846153846305,0.0
2021,12,289.16129032258067,13590.073548387098,117.45,44.97,92.21559677419356,27.548387096774192,4.645161290322581,12.646236559139785,60.425311827956996,106.32448148148148,152.33333333333331,174.34782608695653,10.67741935483871,9.555555555555555,3.0,2.0,385179.4,36112.88,0.0,0.0,111.85,76.1,160.0,185.0,45.17,44.97,149.0,170.0,24.694118933688564,12.36583767223969,10.100817681663463,4.4890439017139485,6.087309419470923,8964.0,0.0,0.0,764.0,8200.0,421292.28,331,258.0,69.0,46.0,46.99824631860777,46.97309756097561,47.26816753926701,,,24.773413897280967,0.0,2.9612403100775193,0.0,2.4742821983273657,3.3333333333333144,-0.7843262108261939,4.34782608695653
2022,1,411.93548387096774,13642.02193548387,114.766,25.58,78.98931182795698,38.58064516129032,6.516129032258065,18.029032258064515,45.99984229390681,101.02361538461538,143.28571428571428,162.85714285714286,11.419354838709678,9.423076923076923,3.0,2.0,389490.19999999995,33412.479999999996,0.0,0.0,110.508,68.048,160.0,185.0,53.5,25.58,92.0,95.0,27.2536426288352,15.42048027287587,11.050557538278785,29.473959450916766,39.00549411850299,12770.0,0.0,0.0,972.0,11798.0,422902.68,354,245.0,63.0,42.0,33.11688958496476,33.01323953212408,34.37497942386831,,,33.32768361581921,0.0,3.9673469387755103,0.0,-14.425469534050187,-9.047619047619037,-5.300866096866102,-11.49068322981367
2022,2,155.95357142857142,5676.091178571429,133.21666666666667,29.94,93.81858035714286,13.989285714285714,2.1107142857142858,6.711160714285714,56.61014285714286,116.79920833333334,165.57083333333333,189.9875,11.285714285714286,9.5,3.0,2.0,148977.888,9952.665,0.0,0.0,146.03,80.0,215.2833333333333,249.95,105.59400000000001,29.94,149.0,170.0,29.939190762667526,17.270874243321416,14.860294848545053,29.44714358559887,35.518719582629565,4366.7,0.0,0.0,273.5,4093.2000000000003,158930.553,316,228.0,60.0,40.0,36.39603201502279,36.39643506303137,36.39,,,12.953164556962026,0.0,1.1995614035087718,0.0,10.610300563236052,22.285119047619048,15.775592948717957,27.13035714285715
2022,3,54.83870967741935,3014.516129032258,177.988,54.94,113.56253225806452,7.096774193548387,0.6451612903225806,2.521505376344086,76.26728315412186,126.41251851851851,188.81159420289856,222.17391304347825,10.67741935483871,9.555555555555555,3.0,2.0,83550.4,9899.6,0.0,0.0,190.0,108.96399999999998,230.0,250.0,94.50699999999999,54.94,143.33333333333334,170.0,32.607586865250404,32.20927610340558,13.167188217919662,33.65853878589475,38.95878028461392,1700.0,0.0,0.0,180.0,1520.0,93450.0,331,258.0,69.0,46.0,54.970588235294116,54.967368421052626,54.99777777777778,,,4.59214501510574,0.0,0.6976744186046512,0.0,19.657140296978994,23.240760869565236,9.61331018518517,32.18641304347824
2022,4,146.0,7268.406666666666,104.4,45.54,83.70763611111111,11.333333333333334,2.6666666666666665,6.127777777777778,61.25257037037037,90.54165384615385,134.80349206349206,158.93047619047618,11.133333333333333,9.423076923076923,3.0,2.0,194441.59999999998,19056.6,2732.3999999999996,1821.6,95.2,73.2,143.33333333333334,170.0,45.54,45.54,45.54,45.54,20.085565313714625,11.234995828899297,8.574046100457224,27.065407000166395,35.057859386475734,4380.0,60.0,40.0,400.0,3880.0,218052.19999999998,334,245.0,63.0,42.0,49.783607305936066,50.113814432989685,47.64149999999999,45.53999999999999,45.54,11.616766467065869,0.9523809523809523,1.6326530612244898,0.9523809523809523,-15.014712783751484,-54.0081021394065,-35.87086467236466,-63.243436853002066
2022,5,497.9032258064516,23497.714516129032,90.82000000000001,27.01,64.98230376344085,31.774193548387096,7.838709677419355,21.936827956989244,45.36692473118279,71.51073076923078,107.47818181818182,126.64227272727273,11.161290322580646,9.538461538461538,3.0,2.0,379400.2,309187.43,35133.76,4707.76,77.982,62.0,136.03666666666666,169.01,50.09,27.01,50.09,50.09,15.983490015417129,5.249610062148937,9.93721356695204,19.01244503944893,27.12378431452967,15435.0,496.0,56.0,4823.0,10060.0,728429.15,346,248.0,66.0,44.0,47.19333657272433,37.71373757455269,64.10686916856729,70.8341935483871,84.06714285714285,29.07514450867052,7.515151515151516,19.447580645161292,1.2727272727272727,-15.88564563918758,-27.325310245310234,-19.030923076923074,-32.28820346320346
2022,6,378.6666666666667,13279.019999999999,114.66749999999999,23.24,66.58299166666667,29.333333333333332,5.333333333333333,16.177777777777777,40.19584444444445,79.80561538461538,116.11878787878787,134.39409090909092,10.866666666666667,9.538461538461538,3.0,2.0,259224.0,127936.59999999999,11210.0,0.0,96.06800000000001,61.029999999999994,185.42,235.63,67.88,23.24,86.69,95.0,24.8271635674566,10.043911465467723,11.405762140684706,37.27626211115214,53.8956687595484,11360.0,160.0,0.0,2200.0,9000.0,398370.6,326,248.0,66.0,44.0,35.06783450704225,28.802666666666667,58.153,70.0625,,27.607361963190183,2.4242424242424243,8.870967741935484,0.0,-5.171080286738345,8.640606060606046,8.294884615384603,7.751818181818194
2022,7,214.83870967741936,7577.606451612903,114.66749999999999,30.08,83.92876612903225,20.0,3.225806451612903,9.387096774193548,45.4027311827957,95.74742307692307,177.3073015873016,221.08,11.419354838709678,9.423076923076923,3.0,2.0,220472.79999999996,14432.999999999998,0.0,0.0,98.508,61.029999999999994,185.42,235.63,85.0,30.08,166.46,204.69,29.01094621754401,3.639454444535078,8.480783752156576,6.725119380935232,10.251885192490203,6660.0,0.0,0.0,420.0,6240.0,234905.8,354,245.0,63.0,42.0,35.271141141141136,35.33217948717948,34.36428571428571,,,17.627118644067796,0.0,1.7142857142857142,0.0,5.206886738351251,61.188513708513725,15.941807692307691,86.68590909090909
2022,8,282.1064516129032,16398.80180645161,132.01600000000002,31.02,96.635188172043,22.903225806451612,4.883870967741935,12.429166666666667,45.3943082437276,103.46437037037037,212.14231884057972,271.53043478260867,10.67741935483871,9.555555555555555,3.0,2.0,222873.58,164146.066,67605.25,53737.96000000001,111.508,61.048,220.0,280.0,87.5,31.02,202.5,260.0,33.55511475887102,6.1300198026292545,9.161418121878091,6.682510750767549,8.31520156551233,8745.3,348.5,199.0,1928.8,6269.0,508362.85599999997,331,258.0,69.0,46.0,58.1298361405555,35.551695645238475,85.10268871837411,193.98923959827835,270.04,18.939577039274923,5.050724637681159,7.475968992248061,4.326086956521739,-0.008422939068097435,34.835017253278124,7.716947293447305,50.45043478260865
2022,9,404.0,19819.006666666664,122.705,27.05,87.72572777777778,24.0,6.0,17.641666666666666,40.28052592592592,91.81334615384615,200.50272727272724,260.45454545454544,10.866666666666667,9.538461538461538,3.0,2.0,280967.6,284940.2,28662.4,0.0,101.946,56.94,206.64666666666668,265.0,75.04,27.05,198.34666666666666,260.0,31.257715254286765,6.0423488674011985,7.787193668086985,2.37692915497965,1.471224715841257,12120.0,360.0,0.0,3870.0,7890.0,594570.2,326,248.0,66.0,44.0,49.05694719471947,35.61059569074778,73.62795865633075,79.61777777777777,,24.20245398773006,5.454545454545454,15.60483870967742,0.0,-5.113782317801679,-11.639591567852477,-11.65102421652422,-11.075889328063226
2022,10,362.1967741935484,16646.627032258064,124.0,29.070000000000004,95.83822849462366,33.57096774193548,5.809677419354839,15.809274193548388,56.382731182795695,108.51057692307693,194.26190476190476,240.0,11.419354838709678,9.423076923076923,3.0,2.0,471247.648,44797.79,0.0,0.0,118.998,72.0,210.0,260.0,78.07000000000001,29.07,181.66666666666666,220.0,31.63261606871792,9.25107011398391,11.24861185973663,12.529805734568765,20.000000000000014,11228.1,0.0,0.0,860.5,10367.6,516045.43799999997,354,245.0,63.0,42.0,45.960174740160845,45.453880165129824,52.060185938407905,,,29.287005649717514,0.0,3.512244897959184,0.0,16.102205256869773,-6.240822510822483,16.69723076923077,-20.45454545454544
2022,11,148.66666666666666,13605.586666666666,206.28291666666667,56.0,126.53740277777777,13.333333333333334,2.0,6.4,92.52718518518517,128.76865384615385,210.51363636363638,255.9522727272727,10.866666666666667,9.538461538461538,3.0,2.0,382689.6,25478.0,0.0,0.0,206.017,161.09555555555553,273.46,310.19,96.0,56.0,192.0,240.0,43.85658074984925,42.77544618020231,37.97520043393753,34.94080293806525,30.106738991195666,4460.0,0.0,0.0,280.0,4180.0,408167.6,326,248.0,66.0,44.0,91.51739910313901,91.55253588516746,90.99285714285715,,,12.822085889570552,0.0,1.1290322580645162,0.0,36.14445400238948,16.25173160173162,20.258076923076928,15.952272727272714
2022,12,315.0,15577.033333333333,130.496,39.98,100.57917361111112,21.666666666666668,5.0,13.875,69.74394444444444,98.00371428571428,181.6050980392157,228.23411764705884,11.375,9.428571428571429,3.0,2.0,230302.39999999997,125953.59999999999,14394.399999999998,3198.3999999999996,116.998,91.2,196.66666666666666,240.0,39.98,39.98,39.98,39.98,27.10478093247191,21.965370274918772,19.964449294424064,37.046163508775834,48.51197571976732,7560.0,280.0,80.0,2320.0,4880.0,373848.8,273,198.0,51.0,34.0,49.45089947089947,47.19311475409835,54.2903448275862,51.40857142857142,39.98,17.875457875457876,5.490196078431373,11.717171717171718,2.3529411764705883,-22.783240740740737,-28.908538324420675,-30.764939560439572,-27.718155080213876
2023,1,438.7096774193548,20620.954838709677,122.875,39.98,94.13016666666667,40.0,7.741935483870968,19.225806451612904,56.82312544802867,101.63276923076924,185.03848484848484,230.83090909090907,11.161290322580646,9.538461538461538,3.0,2.0,574524.7999999999,56728.799999999996,4797.599999999999,3198.3999999999996,105.84,68.7,192.0,240.0,39.98,39.98,39.98,39.98,30.525748654027947,13.067462640643571,9.069635879449395,32.399277406000515,42.62716626631548,13600.0,120.0,80.0,1240.0,12160.0,639249.6,346,248.0,66.0,44.0,47.003647058823525,47.24710526315789,45.74903225806451,39.98,39.98,35.14450867052023,1.8181818181818181,5.0,1.8181818181818181,-12.920818996415768,3.4333868092691375,3.6290549450549605,2.596791443850236
2023,2,422.85714285714283,21354.285714285714,122.875,50.5,97.72500000000001,40.0,5.714285714285714,18.25,59.16666666666667,104.2,191.9333333333333,239.9,11.285714285714286,9.5,3.0,2.0,557520.0,40400.0,0.0,0.0,105.84,68.7,191.9333333333333,239.9,96.0,50.5,191.9333333333333,239.9,26.590865283257436,3.746023979124256,6.343872539140976,0.0,0.0,11840.0,0.0,0.0,800.0,11040.0,597920.0,316,228.0,60.0,40.0,50.5,50.5,50.5,,,34.936708860759495,0.0,3.508771929824561,0.0,2.343541218638002,6.894848484848467,2.567230769230761,9.069090909090932
2023,3,421.61290322580646,23765.967741935485,122.875,50.5,96.6297311827957,40.0,5.161290322580645,18.427419354838708,61.114336917562724,102.71703703703704,177.45217391304345,218.17826086956524,10.67741935483871,9.555555555555555,3.0,2.0,583300.0,69457.0,41994.0,41994.0,105.84,74.7,191.9333333333333,239.9,96.0,50.5,125.32,139.98,24.69019165109742,4.507491554507912,8.012963875518041,28.09358499349204,42.14037749023807,13070.0,300.0,300.0,1070.0,11400.0,736745.0,331,258.0,69.0,46.0,56.369166029074215,51.166666666666664,64.91308411214953,139.98,139.98,34.44108761329305,4.3478260869565215,4.147286821705427,6.521739130434782,1.9476702508960528,-14.481159420289856,-1.482962962962958,-21.72173913043477
2023,4,481.3333333333333,30284.666666666668,144.0,60.0,91.42673611111111,40.0,9.333333333333334,20.933333333333334,67.75111111111111,93.6032,157.39333333333335,192.98,11.633333333333333,9.4,3.0,2.0,790340.0,94200.0,14400.0,9600.0,117.0,82.0,233.33333333333334,300.0,60.0,60.0,60.0,60.0,28.452680567119533,19.116295779604716,7.365572117502854,61.07884809171278,84.43945573137316,14440.0,240.0,160.0,1520.0,12520.0,908540.0,349,235.0,60.0,40.0,62.918282548476455,63.126198083067095,61.973684210526315,60.0,60.0,35.873925501432666,4.0,6.468085106382978,4.0,6.636774193548391,-20.058840579710107,-9.113837037037044,-25.198260869565246
2023,5,418.06451612903226,22522.58064516129,95.5,52.5,80.68817204301075,40.0,6.451612903225806,18.21505376344086,58.8978494623656,83.51851851851852,130.03623188405797,155.54347826086956,10.67741935483871,9.555555555555555,3.0,2.0,616700.0,70000.0,6900.0,4600.0,85.75,66.5,133.33333333333334,160.0,57.5,52.5,57.5,57.5,15.24016121964909,5.5482697952422715,3.984308129451108,15.812343065994837,21.37272744085016,12960.0,120.0,80.0,1280.0,11480.0,698200.0,331,258.0,69.0,46.0,53.873456790123456,53.71951219512195,54.6875,57.5,57.5,34.68277945619335,1.7391304347826086,4.961240310077519,1.7391304347826086,-8.853261648745516,-27.357101449275376,-10.084681481481482,-37.43652173913043
2023,6,496.0,31981.106666666667,94.5,40.0,74.12346111111111,38.333333333333336,5.333333333333333,21.56111111111111,54.416281481481484,81.36500000000001,112.87878787878786,129.3181818181818,10.866666666666667,9.538461538461538,3.0,2.0,541486.2,114947.0,151500.0,151500.0,85.25,63.5,133.33333333333334,160.0,79.498,40.0,103.33333333333333,115.0,13.283993578298743,1.59456790385358,5.706067470103972,7.854190708679786,11.78128606301966,14880.0,1200.0,1200.0,1430.0,11050.0,959433.2,326,248.0,66.0,44.0,64.4780376344086,49.00327601809954,80.38251748251749,126.25,126.25,33.895705521472394,18.181818181818183,5.766129032258065,27.272727272727273,-4.481567980884115,-17.157444005270108,-2.15351851851851,-26.22529644268775
