date,hour,price,volume,cat
2019-04-20,14,29.18,136.0,off
2019-04-20,15,24.99,131.0,off
2019-04-20,16,24.99,126.0,off
2019-04-20,17,29.41,130.0,off
2019-04-20,18,74.77,198.0,standard
2019-04-20,19,74.95,181.9,standard
2019-04-20,20,33.15,192.0,off
2019-04-20,21,32.06,197.0,off
2019-04-20,22,30.66,160.0,off
2019-04-20,23,29.28,137.0,off
2019-04-21,0,24.99,91.0,off
2019-04-21,1,24.97,86.0,off
2019-04-21,2,24.97,81.0,off
2019-04-21,3,24.96,76.0,off
2019-04-21,4,24.95,86.0,off
2019-04-21,5,24.94,76.0,off
2019-04-21,6,24.95,89.0,off
2019-04-21,7,24.96,105.0,off
2019-04-21,8,24.98,135.0,off
2019-04-21,9,25.0,160.0,off
2019-04-21,10,25.0,161.0,off
2019-04-21,11,24.99,151.0,off
2019-04-21,12,24.99,151.0,off
2019-04-21,13,25.0,156.0,off
2019-04-21,14,24.99,151.0,off
2019-04-21,15,24.99,141.0,off
2019-04-21,16,24.99,136.0,off
2019-04-21,17,29.96,150.0,off
2019-04-21,18,39.94,138.9,off
2019-04-21,19,39.98,123.0,off
2019-04-21,20,36.36,217.0,off
2019-04-21,21,32.33,162.0,off
2019-04-21,22,29.32,132.0,off
2019-04-21,23,24.96,102.0,off
2019-04-22,0,30.13,131.0,off
2019-04-22,1,29.98,116.0,off
2019-04-22,2,29.97,111.0,off
2019-04-22,3,29.97,106.0,off
2019-04-22,4,29.96,106.0,off
2019-04-22,5,29.96,106.0,off
2019-04-22,6,47.92,34.0,standard
2019-04-22,7,51.26,35.0,morning
2019-04-22,8,51.26,35.0,morning
2019-04-22,9,51.26,35.0,morning
2019-04-22,10,47.95,36.0,standard
2019-04-22,11,47.95,36.0,standard
2019-04-22,12,47.95,36.0,standard
2019-04-22,13,47.95,36.0,standard
2019-04-22,14,47.95,36.0,standard
2019-04-22,15,47.95,36.0,standard
2019-04-22,16,47.88,31.0,standard
2019-04-22,17,47.87,30.0,standard
2019-04-22,18,51.2,32.0,evening
2019-04-22,19,51.97,70.0,evening
2019-04-22,20,48.1,47.0,standard
2019-04-22,21,48.03,42.0,standard
2019-04-22,22,31.46,127.0,off
2019-04-22,23,30.0,122.0,off
2019-04-23,0,30.72,111.0,off
2019-04-23,1,30.34,101.0,off
2019-04-23,2,30.32,106.0,off
2019-04-23,3,30.47,116.0,off
2019-04-23,4,30.7,156.0,off
2019-04-23,5,32.04,216.0,off
2019-04-23,6,74.88,226.0,standard
2019-04-23,7,89.98,235.0,morning
2019-04-23,8,89.99,217.0,morning
2019-04-23,9,89.96,192.0,morning
2019-04-23,10,74.34,180.0,standard
2019-04-23,11,74.34,185.0,standard
2019-04-23,12,74.27,193.0,standard
2019-04-23,13,72.59,183.0,standard
2019-04-23,14,72.82,183.0,standard
2019-04-23,15,73.43,188.0,standard
2019-04-23,16,73.35,188.0,standard
2019-04-23,17,74.92,208.5,standard
2019-04-23,18,107.97,145.0,evening
2019-04-23,19,107.99,144.0,evening
2019-04-23,20,74.94,184.8,standard
2019-04-23,21,73.58,209.0,standard
2019-04-23,22,31.73,187.0,off
2019-04-23,23,30.43,157.0,off
2019-04-24,0,33.08,256.0,off
2019-04-24,1,32.64,242.0,off
2019-04-24,2,32.33,232.0,off
2019-04-24,3,32.48,241.0,off
2019-04-24,4,32.85,286.0,off
2019-04-24,5,34.57,369.0,off
2019-04-24,6,74.91,126.0,standard
2019-04-24,7,96.93,238.5,morning
2019-04-24,8,96.93,231.5,morning
2019-04-24,9,96.95,237.0,morning
2019-04-24,10,74.95,153.0,standard
2019-04-24,11,74.95,152.0,standard
2019-04-24,12,74.93,143.0,standard
2019-04-24,13,74.93,144.0,standard
2019-04-24,14,74.95,160.0,standard
2019-04-24,15,74.98,182.0,standard
2019-04-24,16,74.92,129.0,standard
2019-04-24,17,73.98,102.2,standard
2019-04-24,18,107.98,120.0,evening
2019-04-24,19,134.94,137.0,evening
2019-04-24,20,74.97,173.0,standard
2019-04-24,21,74.93,168.0,standard
2019-04-24,22,34.83,362.0,off
2019-04-24,23,33.45,302.0,off
2019-04-25,0,34.74,296.0,off
2019-04-25,1,34.61,286.0,off
2019-04-25,2,34.55,281.0,off
2019-04-25,3,34.68,291.0,off
2019-04-25,4,35.2,331.0,off
2019-04-25,5,35.93,381.7,off
2019-04-25,6,74.91,129.8,standard
2019-04-25,7,97.25,329.0,morning
2019-04-25,8,99.94,208.0,morning
2019-04-25,9,104.74,260.0,morning
2019-04-25,10,84.88,204.8,standard
2019-04-25,11,84.86,205.2,standard
2019-04-25,12,84.06,250.0,standard
2019-04-25,13,84.06,250.0,standard
2019-04-25,14,84.06,250.0,standard
2019-04-25,15,84.8,203.0,standard
2019-04-25,16,84.22,200.0,standard
2019-04-25,17,77.82,162.0,standard
2019-04-25,18,108.0,120.0,evening
2019-04-25,19,110.04,117.0,evening
2019-04-25,20,76.46,159.0,standard
2019-04-25,21,76.95,247.8,standard
2019-04-25,22,35.73,372.0,off
2019-04-25,23,34.95,312.0,off
2019-04-26,0,34.41,311.0,off
2019-04-26,1,34.22,296.0,off
2019-04-26,2,34.09,286.0,off
2019-04-26,3,34.16,291.0,off
2019-04-26,4,34.55,322.0,off
2019-04-26,5,35.95,421.0,off
2019-04-26,6,74.96,221.8,standard
2019-04-26,7,99.91,215.0,morning
2019-04-26,8,99.91,212.0,morning
2019-04-26,9,103.23,278.0,morning
2019-04-26,10,83.74,200.0,standard
2019-04-26,11,83.74,200.0,standard
2019-04-26,12,83.19,226.0,standard
2019-04-26,13,82.96,245.5,standard
2019-04-26,14,83.17,236.2,standard
2019-04-26,15,83.32,231.1,standard
2019-04-26,16,83.12,200.1,standard
2019-04-26,17,75.98,153.0,standard
2019-04-26,18,108.0,120.0,evening
2019-04-26,19,162.32,124.5,evening
2019-04-26,20,75.99,168.1,standard
2019-04-26,21,75.93,317.9,standard
2019-04-26,22,35.51,396.8,off
2019-04-26,23,34.93,351.0,off
2019-04-27,0,33.59,311.0,off
2019-04-27,1,33.18,301.0,off
2019-04-27,2,33.03,301.0,off
2019-04-27,3,32.81,291.0,off
2019-04-27,4,32.41,306.0,off
2019-04-27,5,33.51,331.0,off
2019-04-27,6,33.4,293.0,off
2019-04-27,7,71.26,322.0,standard
2019-04-27,8,74.91,329.3,standard
2019-04-27,9,74.92,316.7,standard
2019-04-27,10,74.91,312.8,standard
2019-04-27,11,73.74,315.0,standard
2019-04-27,12,33.64,327.0,off
2019-04-27,13,33.33,323.0,off
2019-04-27,14,32.86,302.0,off
2019-04-27,15,32.66,290.0,off
2019-04-27,16,32.73,291.0,off
2019-04-27,17,35.45,328.0,off
2019-04-27,18,77.19,247.0,standard
2019-04-27,19,110.06,317.0,standard
2019-04-27,20,38.55,387.6,off
2019-04-27,21,35.02,371.0,off
2019-04-27,22,34.91,384.0,off
2019-04-27,23,33.44,331.0,off
2019-04-28,0,33.34,300.0,off
2019-04-28,1,32.81,285.0,off
2019-04-28,2,32.49,276.0,off
2019-04-28,3,32.33,271.0,off
2019-04-28,4,31.54,266.0,off
2019-04-28,5,30.41,211.0,off
2019-04-28,6,30.97,239.0,off
2019-04-28,7,32.69,276.0,off
2019-04-28,8,34.45,299.0,off
2019-04-28,9,34.71,304.0,off
2019-04-28,10,33.42,290.0,off
2019-04-28,11,32.63,275.0,off
2019-04-28,12,32.65,275.0,off
2019-04-28,13,32.58,282.0,off
2019-04-28,14,32.16,267.0,off
2019-04-28,15,31.99,255.0,off
2019-04-28,16,32.33,266.0,off
2019-04-28,17,35.6,313.0,off
2019-04-28,18,41.98,278.3,off
2019-04-28,19,50.07,306.0,off
2019-04-28,20,38.91,284.9,off
2019-04-28,21,36.07,361.0,off
2019-04-28,22,33.97,366.0,off
2019-04-28,23,32.61,316.0,off
2019-04-29,4,33.34,314.0,off
2019-04-29,5,35.97,419.0,off
2019-04-29,6,74.95,282.0,standard
2019-04-29,7,95.86,275.0,morning
2019-04-29,8,97.43,275.0,morning
2019-04-29,9,95.47,275.0,morning
2019-04-29,10,75.94,261.3,standard
2019-04-29,11,75.93,270.0,standard
2019-04-29,12,75.92,279.2,standard
2019-04-29,13,75.92,286.0,standard
2019-04-29,14,75.93,284.0,standard
2019-04-29,15,75.96,249.3,standard
2019-04-29,16,75.98,205.7,standard
2019-04-29,17,75.96,205.4,standard
2019-04-29,18,107.95,204.9,evening
2019-04-29,19,107.96,199.9,evening
2019-04-29,20,75.95,220.3,standard
2019-04-29,21,75.93,357.0,standard
2019-04-29,22,34.53,414.0,off
2019-04-29,23,33.76,349.0,off
2019-04-30,4,33.94,341.0,off
2019-04-30,5,34.39,438.0,off
2019-04-30,6,75.93,275.7,standard
2019-04-30,7,94.94,247.0,morning
2019-04-30,8,94.96,261.8,morning
2019-04-30,9,94.97,260.9,morning
2019-04-30,10,79.92,215.0,standard
2019-04-30,11,79.93,225.0,standard
2019-04-30,12,78.86,225.0,standard
2019-04-30,13,77.96,225.0,standard
2019-04-30,14,78.25,230.0,standard
2019-04-30,15,79.91,245.0,standard
2019-04-30,16,79.94,245.0,standard
2019-04-30,17,75.99,155.4,standard
2019-04-30,18,107.99,120.0,evening
2019-04-30,19,110.08,119.0,evening
2019-04-30,20,75.96,170.0,standard
2019-04-30,21,75.95,317.6,standard
2019-04-30,22,33.99,396.0,off
2019-04-30,23,33.93,336.0,off
2019-05-01,0,37.15,220.5,off
2019-05-01,1,36.71,222.6,off
2019-05-01,2,36.55,224.2,off
2019-05-01,3,36.5,223.4,off
2019-05-01,4,36.23,246.2,off
2019-05-01,5,37.71,178.7,off
2019-05-01,6,39.9,113.1,standard
2019-05-01,7,39.93,114.0,morning
2019-05-01,8,39.97,92.0,morning
2019-05-01,9,39.98,82.0,morning
2019-05-01,10,39.98,77.0,standard
2019-05-01,11,39.98,76.0,standard
2019-05-01,12,37.1,230.4,standard
2019-05-01,13,36.74,238.9,standard
2019-05-01,14,35.0,253.0,standard
2019-05-01,15,34.97,251.0,standard
2019-05-01,16,36.37,251.9,standard
2019-05-01,17,39.97,98.0,standard
2019-05-01,18,50.02,47.0,evening
2019-05-01,19,144.16,73.0,evening
2019-05-01,20,41.95,184.0,standard
2019-05-01,21,38.9,344.6,standard
2019-05-01,22,34.96,347.0,off
2019-05-01,23,33.28,297.0,off
2019-05-02,0,33.98,331.0,off
2019-05-02,1,33.95,302.0,off
2019-05-02,2,33.93,282.0,off
2019-05-02,3,33.93,282.0,off
2019-05-02,4,34.06,332.0,off
2019-05-02,5,39.95,135.0,off
2019-05-02,6,76.96,169.9,standard
2019-05-02,7,95.0,250.2,morning
2019-05-02,8,94.97,247.8,morning
2019-05-02,9,99.9,227.0,morning
2019-05-02,10,83.96,194.0,standard
2019-05-02,11,83.4,221.0,standard
2019-05-02,12,79.96,216.0,standard
2019-05-02,13,79.95,226.0,standard
2019-05-02,14,83.19,194.0,standard
2019-05-02,15,84.96,106.0,standard
2019-05-02,16,85.82,107.0,standard
2019-05-02,17,85.19,92.0,standard
2019-05-02,18,130.14,73.0,evening
2019-05-02,19,161.08,70.0,evening
2019-05-02,20,77.0,137.3,standard
2019-05-02,21,75.12,431.0,standard
2019-05-02,22,35.28,437.0,off
2019-05-02,23,33.98,372.0,off
2019-05-03,0,37.37,242.3,off
2019-05-03,1,37.27,247.7,off
2019-05-03,2,37.2,248.7,off
2019-05-03,3,37.19,249.0,off
2019-05-03,4,37.23,280.7,off
2019-05-03,5,40.02,350.0,off
2019-05-03,6,77.98,126.0,standard
2019-05-03,7,99.96,179.9,morning
2019-05-03,8,99.97,152.9,morning
2019-05-03,9,99.97,150.9,morning
2019-05-03,10,85.11,130.7,standard
2019-05-03,11,84.51,159.7,standard
2019-05-03,12,83.49,191.6,standard
2019-05-03,13,80.07,230.0,standard
2019-05-03,14,78.49,232.0,standard
2019-05-03,15,79.12,250.0,standard
2019-05-03,16,83.98,199.2,standard
2019-05-03,17,84.49,114.0,standard
2019-05-03,18,129.91,79.8,evening
2019-05-03,19,163.04,122.0,evening
2019-05-03,20,89.59,140.0,standard
2019-05-03,21,78.66,204.9,standard
2019-05-03,22,37.49,290.0,off
2019-05-03,23,37.06,287.9,off
2019-05-04,0,38.97,251.5,off
2019-05-04,1,38.83,260.9,off
2019-05-04,2,38.74,266.2,off
2019-05-04,3,38.72,268.5,off
2019-05-04,4,38.66,296.4,off
2019-05-04,5,41.66,190.0,off
2019-05-04,6,42.0,62.0,off
2019-05-04,7,78.63,72.0,standard
2019-05-04,8,80.04,48.4,standard
2019-05-04,9,80.02,50.5,standard
2019-05-04,10,110.19,29.0,standard
2019-05-04,11,110.06,31.0,standard
2019-05-04,12,94.07,39.0,off
2019-05-04,13,43.32,68.3,off
2019-05-04,14,43.08,72.3,off
2019-05-04,15,42.93,87.9,off
2019-05-04,16,43.26,87.0,off
2019-05-04,17,44.96,61.0,off
2019-05-04,18,105.67,35.0,standard
2019-05-04,19,158.8,30.0,standard
2019-05-04,20,155.3,47.0,off
2019-05-04,21,43.65,50.0,off
2019-05-04,22,39.14,281.8,off
2019-05-04,23,38.85,298.5,off
2019-05-05,0,37.04,221.9,off
2019-05-05,1,36.87,229.9,off
2019-05-05,2,36.76,232.9,off
2019-05-05,3,36.71,236.8,off
2019-05-05,4,36.46,262.6,off
2019-05-05,5,36.04,212.0,off
2019-05-05,6,39.9,169.7,off
2019-05-05,7,39.95,134.6,off
2019-05-05,8,39.98,79.0,off
2019-05-05,9,39.98,96.0,off
2019-05-05,10,39.98,93.0,off
2019-05-05,11,39.97,93.0,off
2019-05-05,12,39.94,156.0,off
2019-05-05,13,39.93,176.0,off
2019-05-05,14,39.92,177.9,off
2019-05-05,15,39.92,190.9,off
2019-05-05,16,39.92,189.9,off
2019-05-05,17,39.98,81.0,off
2019-05-05,18,89.03,53.0,off
2019-05-05,19,155.18,46.0,off
2019-05-05,20,50.06,50.0,off
2019-05-05,21,39.96,127.2,off
2019-05-05,22,38.48,331.3,off
2019-05-05,23,36.41,282.8,off
2019-05-06,0,37.85,328.0,off
2019-05-06,1,37.59,327.2,off
2019-05-06,2,37.62,314.8,off
2019-05-06,3,37.57,312.3,off
2019-05-06,4,37.76,342.2,off
2019-05-06,5,44.94,183.8,off
2019-05-06,6,110.51,25.0,standard
2019-05-06,7,109.2,89.0,morning
2019-05-06,8,108.32,96.0,morning
2019-05-06,9,104.19,144.9,morning
2019-05-06,10,84.43,93.5,standard
2019-05-06,11,84.24,102.8,standard
2019-05-06,12,83.55,118.1,standard
2019-05-06,13,82.81,148.1,standard
2019-05-06,14,83.18,140.1,standard
2019-05-06,15,83.85,121.0,standard
2019-05-06,16,85.4,58.6,standard
2019-05-06,17,110.29,34.0,standard
2019-05-06,18,155.35,40.0,evening
2019-05-06,19,162.21,38.3,evening
2019-05-06,20,162.06,60.0,standard
2019-05-06,21,81.88,170.6,standard
2019-05-06,22,36.61,282.2,off
2019-05-06,23,36.23,302.3,off
2019-05-07,0,37.89,262.9,off
2019-05-07,1,37.81,267.2,off
2019-05-07,2,37.74,264.1,off
2019-05-07,3,37.79,267.3,off
2019-05-07,4,37.91,298.3,off
2019-05-07,5,44.95,179.0,off
2019-05-07,6,111.13,23.0,standard
2019-05-07,7,109.64,71.0,morning
2019-05-07,8,110.64,50.0,morning
2019-05-07,9,105.85,106.0,morning
2019-05-07,10,84.52,66.7,standard
2019-05-07,11,84.11,90.3,standard
2019-05-07,12,83.56,131.2,standard
2019-05-07,13,82.86,162.9,standard
2019-05-07,14,83.23,146.1,standard
2019-05-07,15,83.9,117.0,standard
2019-05-07,16,110.15,49.0,standard
2019-05-07,17,110.88,29.0,standard
2019-05-07,18,155.74,40.0,evening
2019-05-07,19,160.73,37.3,evening
2019-05-07,20,110.02,52.0,standard
2019-05-07,21,81.46,168.2,standard
2019-05-07,22,36.98,218.0,off
2019-05-07,23,36.63,225.4,off
2019-05-08,0,37.72,328.1,off
2019-05-08,1,37.51,329.4,off
2019-05-08,2,37.34,334.6,off
2019-05-08,3,37.43,342.5,off
2019-05-08,4,37.64,375.2,off
2019-05-08,5,41.44,384.6,off
2019-05-08,6,76.98,206.2,standard
2019-05-08,7,96.74,362.0,morning
2019-05-08,8,99.91,341.2,morning
2019-05-08,9,99.92,325.1,morning
2019-05-08,10,77.0,163.0,standard
2019-05-08,11,76.99,185.3,standard
2019-05-08,12,76.99,200.3,standard
2019-05-08,13,76.99,196.2,standard
2019-05-08,14,76.99,197.3,standard
2019-05-08,15,76.99,206.3,standard
2019-05-08,16,76.99,210.3,standard
2019-05-08,17,80.94,150.0,standard
2019-05-08,18,129.95,85.8,evening
2019-05-08,19,160.96,104.7,evening
2019-05-08,20,77.39,131.0,standard
2019-05-08,21,81.51,253.1,standard
2019-05-08,22,38.11,373.7,off
2019-05-08,23,37.49,381.8,off
2019-05-09,0,37.61,350.5,off
2019-05-09,1,37.39,351.1,off
2019-05-09,2,37.29,349.7,off
2019-05-09,3,37.38,357.8,off
2019-05-09,4,37.56,398.3,off
2019-05-09,5,44.9,304.7,off
2019-05-09,6,81.31,162.0,standard
2019-05-09,7,99.94,172.1,morning
2019-05-09,8,99.95,154.0,morning
2019-05-09,9,99.95,152.3,morning
2019-05-09,10,84.3,104.0,standard
2019-05-09,11,84.34,104.0,standard
2019-05-09,12,83.91,138.9,standard
2019-05-09,13,83.49,165.0,standard
2019-05-09,14,83.9,137.5,standard
2019-05-09,15,83.79,152.0,standard
2019-05-09,16,83.67,166.0,standard
2019-05-09,17,76.99,131.0,standard
2019-05-09,18,129.96,94.3,evening
2019-05-09,19,161.25,100.3,evening
2019-05-09,20,81.62,132.0,standard
2019-05-09,21,82.14,147.3,standard
2019-05-09,22,38.13,376.3,off
2019-05-09,23,37.61,382.7,off
2019-05-10,0,38.1,328.3,off
2019-05-10,1,37.7,347.7,off
2019-05-10,2,37.51,354.7,off
2019-05-10,3,37.45,376.7,off
2019-05-10,4,38.08,374.5,off
2019-05-10,5,44.94,219.5,off
2019-05-10,6,76.98,178.0,standard
2019-05-10,7,100.92,212.0,morning
2019-05-10,8,100.93,167.0,morning
2019-05-10,9,100.93,181.0,morning
2019-05-10,10,82.62,125.0,standard
2019-05-10,11,83.42,126.0,standard
2019-05-10,12,80.13,143.0,standard
2019-05-10,13,80.6,143.0,standard
2019-05-10,14,81.2,139.0,standard
2019-05-10,15,80.8,148.0,standard
2019-05-10,16,81.93,137.0,standard
2019-05-10,17,83.27,147.0,standard
2019-05-10,18,119.97,114.0,evening
2019-05-10,19,120.69,124.0,evening
2019-05-10,20,77.0,134.0,standard
2019-05-10,21,82.77,134.0,standard
2019-05-10,22,38.12,395.7,off
2019-05-10,23,37.64,397.6,off
2019-05-11,0,37.87,389.0,off
2019-05-11,1,37.06,374.0,off
2019-05-11,2,36.68,363.0,off
2019-05-11,3,36.46,354.0,off
2019-05-11,4,37.92,369.0,off
2019-05-11,5,34.99,259.0,off
2019-05-11,6,40.65,247.0,off
2019-05-11,7,74.92,251.9,standard
2019-05-11,8,74.95,206.6,standard
2019-05-11,9,74.96,197.9,standard
2019-05-11,10,74.97,174.5,standard
2019-05-11,11,74.97,172.7,standard
2019-05-11,12,41.97,181.0,off
2019-05-11,13,41.95,200.0,off
2019-05-11,14,41.94,223.0,off
2019-05-11,15,41.96,217.0,off
2019-05-11,16,41.96,216.0,off
2019-05-11,17,41.97,192.0,off
2019-05-11,18,103.76,144.0,standard
2019-05-11,19,145.75,121.0,standard
2019-05-11,20,48.17,141.0,off
2019-05-11,21,41.94,158.0,off
2019-05-11,22,39.24,327.4,off
2019-05-11,23,37.95,422.0,off
2019-05-12,0,36.61,293.9,off
2019-05-12,1,36.29,313.7,off
2019-05-12,2,36.72,260.9,off
2019-05-12,3,36.01,327.2,off
2019-05-12,4,36.36,293.2,off
2019-05-12,5,35.91,285.3,off
2019-05-12,6,34.95,233.0,off
2019-05-12,7,34.98,281.0,off
2019-05-12,8,38.39,285.0,off
2019-05-12,9,38.45,296.0,off
2019-05-12,10,38.18,289.0,off
2019-05-12,11,38.25,286.0,off
2019-05-12,12,38.5,288.0,off
2019-05-12,13,35.0,293.0,off
2019-05-12,14,34.97,274.0,off
2019-05-12,15,34.96,262.0,off
2019-05-12,16,37.93,270.8,off
2019-05-12,17,39.91,230.0,off
2019-05-12,18,88.52,174.0,off
2019-05-12,19,144.47,131.0,off
2019-05-12,20,43.32,134.0,off
2019-05-12,21,39.92,233.5,off
2019-05-12,22,38.37,409.2,off
2019-05-12,23,36.28,352.3,off
2019-05-13,0,37.88,336.6,off
2019-05-13,1,37.54,335.5,off
2019-05-13,2,37.31,329.0,off
2019-05-13,3,37.53,336.8,off
2019-05-13,4,37.91,361.2,off
2019-05-13,5,44.9,260.6,off
2019-05-13,6,76.99,150.0,standard
2019-05-13,7,99.94,239.0,morning
2019-05-13,8,99.96,192.0,morning
2019-05-13,9,99.97,181.0,morning
2019-05-13,10,83.93,118.0,standard
2019-05-13,11,84.09,106.0,standard
2019-05-13,12,83.47,144.8,standard
2019-05-13,13,82.92,147.4,standard
2019-05-13,14,82.93,152.3,standard
2019-05-13,15,83.4,160.3,standard
2019-05-13,16,84.2,153.0,standard
2019-05-13,17,83.85,141.0,standard
2019-05-13,18,107.0,102.0,evening
2019-05-13,19,162.72,81.4,evening
2019-05-13,20,83.98,101.0,standard
2019-05-13,21,83.34,173.5,standard
2019-05-13,22,38.51,375.9,off
2019-05-13,23,38.0,392.7,off
2019-05-14,0,38.54,308.5,off
2019-05-14,1,38.15,331.9,off
2019-05-14,2,38.03,336.6,off
2019-05-14,3,38.01,334.3,off
2019-05-14,4,38.17,373.6,off
2019-05-14,5,44.94,192.1,off
2019-05-14,6,77.0,117.0,standard
2019-05-14,7,99.98,150.0,morning
2019-05-14,8,99.97,145.0,morning
2019-05-14,9,99.98,132.0,morning
2019-05-14,10,85.54,84.0,standard
2019-05-14,11,85.53,84.0,standard
2019-05-14,12,85.02,108.0,standard
2019-05-14,13,84.94,111.8,standard
2019-05-14,14,84.96,119.0,standard
2019-05-14,15,84.93,128.9,standard
2019-05-14,16,84.96,133.1,standard
2019-05-14,17,84.99,132.3,standard
2019-05-14,18,125.78,117.0,evening
2019-05-14,19,163.04,90.0,evening
2019-05-14,20,84.91,90.0,standard
2019-05-14,21,84.0,88.0,standard
2019-05-14,22,38.77,377.6,off
2019-05-14,23,38.32,390.8,off
2019-05-15,0,38.3,318.9,off
2019-05-15,1,37.97,331.6,off
2019-05-15,2,37.94,332.1,off
2019-05-15,3,37.96,336.1,off
2019-05-15,4,38.0,379.9,off
2019-05-15,5,44.93,227.0,off
2019-05-15,6,76.98,138.0,standard
2019-05-15,7,99.94,176.0,morning
2019-05-15,8,99.94,155.0,morning
2019-05-15,9,99.95,151.0,morning
2019-05-15,10,77.0,116.2,standard
2019-05-15,11,76.99,118.2,standard
2019-05-15,12,76.99,138.2,standard
2019-05-15,13,76.99,134.2,standard
2019-05-15,14,77.0,135.2,standard
2019-05-15,15,77.0,144.2,standard
2019-05-15,16,82.92,148.0,standard
2019-05-15,17,80.95,129.0,standard
2019-05-15,18,106.99,113.0,evening
2019-05-15,19,132.42,86.0,evening
2019-05-15,20,82.91,96.0,standard
2019-05-15,21,83.94,153.5,standard
2019-05-15,22,38.44,371.7,off
2019-05-15,23,37.98,368.5,off
2019-05-16,0,38.0,325.4,off
2019-05-16,1,37.93,303.7,off
2019-05-16,2,37.91,295.2,off
2019-05-16,3,37.93,303.6,off
2019-05-16,4,36.62,201.0,off
2019-05-16,5,44.96,90.0,off
2019-05-16,6,83.33,38.0,standard
2019-05-16,7,99.98,60.0,morning
2019-05-16,8,99.98,60.0,morning
2019-05-16,9,99.98,55.0,morning
2019-05-16,10,97.34,31.0,standard
2019-05-16,11,86.08,54.5,standard
2019-05-16,12,83.65,56.4,standard
2019-05-16,13,83.29,58.6,standard
2019-05-16,14,84.91,62.6,standard
2019-05-16,15,85.92,52.0,standard
2019-05-16,16,86.35,42.0,standard
2019-05-16,17,100.9,21.0,standard
2019-05-16,18,133.35,30.0,evening
2019-05-16,19,164.27,28.5,evening
2019-05-16,20,81.95,30.0,standard
2019-05-16,21,84.66,78.1,standard
2019-05-16,22,37.93,283.2,off
2019-05-16,23,37.34,269.0,off
2019-05-17,0,38.45,345.6,off
2019-05-17,1,38.55,375.3,off
2019-05-17,2,38.49,376.9,off
2019-05-17,3,38.26,359.3,off
2019-05-17,4,38.48,396.4,off
2019-05-17,5,45.0,96.0,off
2019-05-17,6,83.13,47.0,standard
2019-05-17,7,99.96,130.7,morning
2019-05-17,8,99.97,116.5,morning
2019-05-17,9,99.97,118.9,morning
2019-05-17,10,86.18,71.0,standard
2019-05-17,11,86.19,71.0,standard
2019-05-17,12,85.99,88.4,standard
2019-05-17,13,85.64,141.3,standard
2019-05-17,14,85.71,134.0,standard
2019-05-17,15,85.77,133.4,standard
2019-05-17,16,86.31,54.0,standard
2019-05-17,17,108.74,29.0,standard
2019-05-17,18,134.73,30.0,evening
2019-05-17,19,164.17,28.3,evening
2019-05-17,20,80.57,55.0,standard
2019-05-17,21,84.54,65.9,standard
2019-05-17,22,38.81,382.1,off
2019-05-17,23,38.31,383.4,off
2019-05-18,0,37.98,283.0,off
2019-05-18,1,37.94,278.0,off
2019-05-18,2,37.91,273.0,off
2019-05-18,3,37.91,270.0,off
2019-05-18,4,37.92,269.0,off
2019-05-18,5,37.47,192.0,off
2019-05-18,6,37.98,192.0,off
2019-05-18,7,78.5,146.5,standard
2019-05-18,8,79.26,126.8,standard
2019-05-18,9,79.28,130.8,standard
2019-05-18,10,79.77,112.6,standard
2019-05-18,11,79.74,115.6,standard
2019-05-18,12,45.36,121.7,off
2019-05-18,13,41.98,182.1,off
2019-05-18,14,41.97,181.1,off
2019-05-18,15,41.96,191.0,off
2019-05-18,16,45.49,121.1,off
2019-05-18,17,46.92,45.0,off
2019-05-18,18,109.92,75.0,standard
2019-05-18,19,160.78,82.4,standard
2019-05-18,20,51.07,70.6,off
2019-05-18,21,44.01,249.0,off
2019-05-18,22,39.0,320.7,off
2019-05-18,23,37.97,306.0,off
2019-05-19,0,37.3,228.5,off
2019-05-19,1,36.98,238.4,off
2019-05-19,2,36.77,245.1,off
2019-05-19,3,36.68,243.5,off
2019-05-19,4,36.38,258.0,off
2019-05-19,5,35.95,273.0,off
2019-05-19,6,34.96,181.0,off
2019-05-19,7,35.92,194.0,off
2019-05-19,8,35.93,200.0,off
2019-05-19,9,35.93,211.0,off
2019-05-19,10,35.92,194.0,off
2019-05-19,11,35.9,192.0,off
2019-05-19,12,35.91,197.0,off
2019-05-19,13,35.35,185.0,off
2019-05-19,14,25.09,170.0,off
2019-05-19,15,25.08,170.0,off
2019-05-19,16,41.08,97.0,off
2019-05-19,17,42.98,41.0,off
2019-05-19,18,110.06,32.0,off
2019-05-19,19,158.34,36.0,off
2019-05-19,20,46.09,86.8,off
2019-05-19,21,41.18,135.9,off
2019-05-19,22,38.62,313.0,off
2019-05-19,23,36.37,274.8,off
2019-05-20,0,37.96,268.9,off
2019-05-20,1,37.94,265.7,off
2019-05-20,2,37.93,256.9,off
2019-05-20,3,37.92,247.4,off
2019-05-20,4,37.97,253.6,off
2019-05-20,5,46.11,155.6,off
2019-05-20,6,84.4,97.0,standard
2019-05-20,7,104.91,104.2,morning
2019-05-20,8,104.13,100.0,morning
2019-05-20,9,104.46,100.0,morning
2019-05-20,10,87.45,86.0,standard
2019-05-20,11,87.47,83.0,standard
2019-05-20,12,84.01,147.0,standard
2019-05-20,13,83.96,142.0,standard
2019-05-20,14,83.99,155.0,standard
2019-05-20,15,83.99,168.0,standard
2019-05-20,16,87.38,106.0,standard
2019-05-20,17,87.68,63.0,standard
2019-05-20,18,129.06,80.0,evening
