date,price,volume,hour,year,month,day,day_of_week,value,cat
2017-12-21,58.28,8.6,18,2017,12,21,3,501.20799999999997,standard
2017-12-21,58.28,8.6,19,2017,12,21,3,501.20799999999997,standard
2017-12-21,58.28,8.6,20,2017,12,21,3,501.20799999999997,standard
2017-12-21,58.28,8.6,21,2017,12,21,3,501.20799999999997,standard
2017-12-21,26.74,20.0,22,2017,12,21,3,534.8,off
2017-12-21,26.74,20.0,23,2017,12,21,3,534.8,off
2017-12-22,26.74,20.0,0,2017,12,22,4,534.8,off
2017-12-22,26.74,20.0,1,2017,12,22,4,534.8,off
2017-12-22,26.74,20.0,2,2017,12,22,4,534.8,off
2017-12-22,26.74,20.0,3,2017,12,22,4,534.8,off
2017-12-22,26.74,20.0,4,2017,12,22,4,534.8,off
2017-12-22,26.74,20.0,5,2017,12,22,4,534.8,off
2017-12-22,58.28,8.6,6,2017,12,22,4,501.20799999999997,standard
2017-12-22,58.28,8.6,7,2017,12,22,4,501.20799999999997,standard
2017-12-22,58.28,8.6,8,2017,12,22,4,501.20799999999997,standard
2017-12-22,58.28,8.6,9,2017,12,22,4,501.20799999999997,standard
2017-12-22,58.28,8.6,10,2017,12,22,4,501.20799999999997,standard
2017-12-22,58.28,8.6,11,2017,12,22,4,501.20799999999997,standard
2017-12-22,58.28,8.6,12,2017,12,22,4,501.20799999999997,standard
2017-12-22,58.28,8.6,13,2017,12,22,4,501.20799999999997,standard
2017-12-22,58.28,8.6,14,2017,12,22,4,501.20799999999997,standard
2017-12-22,58.28,8.6,15,2017,12,22,4,501.20799999999997,standard
2017-12-22,58.28,8.6,16,2017,12,22,4,501.20799999999997,standard
2017-12-22,58.28,8.6,17,2017,12,22,4,501.20799999999997,standard
2017-12-22,58.28,8.6,18,2017,12,22,4,501.20799999999997,standard
2017-12-22,58.28,8.6,19,2017,12,22,4,501.20799999999997,standard
2017-12-22,58.28,8.6,20,2017,12,22,4,501.20799999999997,standard
2017-12-22,58.28,8.6,21,2017,12,22,4,501.20799999999997,standard
2017-12-22,26.74,20.0,22,2017,12,22,4,534.8,off
2017-12-22,26.74,20.0,23,2017,12,22,4,534.8,off
2017-12-23,26.74,20.0,0,2017,12,23,5,534.8,off
2017-12-23,26.74,20.0,1,2017,12,23,5,534.8,off
2017-12-23,26.74,20.0,2,2017,12,23,5,534.8,off
2017-12-23,26.74,20.0,3,2017,12,23,5,534.8,off
2017-12-23,26.74,20.0,4,2017,12,23,5,534.8,off
2017-12-23,26.74,20.0,5,2017,12,23,5,534.8,off
2017-12-23,26.74,20.0,6,2017,12,23,5,534.8,off
2017-12-23,58.28,8.6,7,2017,12,23,5,501.20799999999997,standard
2017-12-23,58.28,8.6,8,2017,12,23,5,501.20799999999997,standard
2017-12-23,58.28,8.6,9,2017,12,23,5,501.20799999999997,standard
2017-12-23,58.28,8.6,10,2017,12,23,5,501.20799999999997,standard
2017-12-23,58.28,8.6,11,2017,12,23,5,501.20799999999997,standard
2017-12-23,26.74,20.0,12,2017,12,23,5,534.8,off
2017-12-23,26.74,20.0,13,2017,12,23,5,534.8,off
2017-12-23,26.74,20.0,14,2017,12,23,5,534.8,off
2017-12-23,26.74,20.0,15,2017,12,23,5,534.8,off
2017-12-23,26.74,20.0,16,2017,12,23,5,534.8,off
2017-12-23,26.74,20.0,17,2017,12,23,5,534.8,off
2017-12-23,58.28,8.6,18,2017,12,23,5,501.20799999999997,standard
2017-12-23,58.28,8.6,19,2017,12,23,5,501.20799999999997,standard
2017-12-23,26.74,20.0,20,2017,12,23,5,534.8,off
2017-12-23,26.74,20.0,21,2017,12,23,5,534.8,off
2017-12-23,26.74,20.0,22,2017,12,23,5,534.8,off
2017-12-23,26.74,20.0,23,2017,12,23,5,534.8,off
2017-12-24,26.74,20.0,0,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,1,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,2,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,3,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,4,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,5,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,6,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,7,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,8,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,9,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,10,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,11,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,12,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,13,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,14,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,15,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,16,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,17,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,18,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,19,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,20,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,21,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,22,2017,12,24,6,534.8,off
2017-12-24,26.74,20.0,23,2017,12,24,6,534.8,off
2017-12-25,26.74,20.0,0,2017,12,25,0,534.8,off
2017-12-25,26.74,20.0,1,2017,12,25,0,534.8,off
2017-12-25,26.74,20.0,2,2017,12,25,0,534.8,off
2017-12-25,26.74,20.0,3,2017,12,25,0,534.8,off
2017-12-25,26.74,20.0,4,2017,12,25,0,534.8,off
2017-12-25,26.74,20.0,5,2017,12,25,0,534.8,off
2017-12-25,58.28,8.6,6,2017,12,25,0,501.20799999999997,standard
2017-12-25,58.28,8.6,7,2017,12,25,0,501.20799999999997,standard
2017-12-25,58.28,8.6,8,2017,12,25,0,501.20799999999997,standard
2017-12-25,58.28,8.6,9,2017,12,25,0,501.20799999999997,standard
2017-12-25,58.28,8.6,10,2017,12,25,0,501.20799999999997,standard
2017-12-25,58.28,8.6,11,2017,12,25,0,501.20799999999997,standard
2017-12-25,58.28,8.6,12,2017,12,25,0,501.20799999999997,standard
2017-12-25,58.28,8.6,13,2017,12,25,0,501.20799999999997,standard
2017-12-25,58.28,8.6,14,2017,12,25,0,501.20799999999997,standard
2017-12-25,58.28,8.6,15,2017,12,25,0,501.20799999999997,standard
2017-12-25,58.28,8.6,16,2017,12,25,0,501.20799999999997,standard
2017-12-25,58.28,8.6,17,2017,12,25,0,501.20799999999997,standard
2017-12-25,58.28,8.6,18,2017,12,25,0,501.20799999999997,standard
2017-12-25,58.28,8.6,19,2017,12,25,0,501.20799999999997,standard
2017-12-25,58.28,8.6,20,2017,12,25,0,501.20799999999997,standard
2017-12-25,58.28,8.6,21,2017,12,25,0,501.20799999999997,standard
2017-12-25,26.74,20.0,22,2017,12,25,0,534.8,off
2017-12-25,26.74,20.0,23,2017,12,25,0,534.8,off
2017-12-26,26.74,20.0,0,2017,12,26,1,534.8,off
2017-12-26,26.74,20.0,1,2017,12,26,1,534.8,off
2017-12-26,26.74,20.0,2,2017,12,26,1,534.8,off
2017-12-26,26.74,20.0,3,2017,12,26,1,534.8,off
2017-12-26,26.74,20.0,4,2017,12,26,1,534.8,off
2017-12-26,26.74,20.0,5,2017,12,26,1,534.8,off
2017-12-26,58.28,8.6,6,2017,12,26,1,501.20799999999997,standard
2017-12-26,58.28,8.6,7,2017,12,26,1,501.20799999999997,standard
2017-12-26,58.28,8.6,8,2017,12,26,1,501.20799999999997,standard
2017-12-26,58.28,8.6,9,2017,12,26,1,501.20799999999997,standard
2017-12-26,58.28,8.6,10,2017,12,26,1,501.20799999999997,standard
2017-12-26,58.28,8.6,11,2017,12,26,1,501.20799999999997,standard
2017-12-26,58.28,8.6,12,2017,12,26,1,501.20799999999997,standard
2017-12-26,58.28,8.6,13,2017,12,26,1,501.20799999999997,standard
2017-12-26,58.28,8.6,14,2017,12,26,1,501.20799999999997,standard
2017-12-26,58.28,8.6,15,2017,12,26,1,501.20799999999997,standard
2017-12-26,58.28,8.6,16,2017,12,26,1,501.20799999999997,standard
2017-12-26,58.28,8.6,17,2017,12,26,1,501.20799999999997,standard
2017-12-26,58.28,8.6,18,2017,12,26,1,501.20799999999997,standard
2017-12-26,58.28,8.6,19,2017,12,26,1,501.20799999999997,standard
2017-12-26,58.28,8.6,20,2017,12,26,1,501.20799999999997,standard
2017-12-26,58.28,8.6,21,2017,12,26,1,501.20799999999997,standard
2017-12-26,26.74,20.0,22,2017,12,26,1,534.8,off
2017-12-26,26.74,20.0,23,2017,12,26,1,534.8,off
2017-12-27,26.74,20.0,0,2017,12,27,2,534.8,off
2017-12-27,26.74,20.0,1,2017,12,27,2,534.8,off
2017-12-27,26.74,20.0,2,2017,12,27,2,534.8,off
2017-12-27,26.74,20.0,3,2017,12,27,2,534.8,off
2017-12-27,26.74,20.0,4,2017,12,27,2,534.8,off
2017-12-27,26.74,20.0,5,2017,12,27,2,534.8,off
2017-12-27,58.28,8.6,6,2017,12,27,2,501.20799999999997,standard
2017-12-27,58.28,8.6,7,2017,12,27,2,501.20799999999997,standard
2017-12-27,58.28,8.6,8,2017,12,27,2,501.20799999999997,standard
2017-12-27,58.28,8.6,9,2017,12,27,2,501.20799999999997,standard
2017-12-27,58.28,8.6,10,2017,12,27,2,501.20799999999997,standard
2017-12-27,58.28,8.6,11,2017,12,27,2,501.20799999999997,standard
2017-12-27,58.28,8.6,12,2017,12,27,2,501.20799999999997,standard
2017-12-27,58.28,8.6,13,2017,12,27,2,501.20799999999997,standard
2017-12-27,58.28,8.6,14,2017,12,27,2,501.20799999999997,standard
2017-12-27,58.28,8.6,15,2017,12,27,2,501.20799999999997,standard
2017-12-27,58.28,8.6,16,2017,12,27,2,501.20799999999997,standard
2017-12-27,58.28,8.6,17,2017,12,27,2,501.20799999999997,standard
2017-12-27,58.28,8.6,18,2017,12,27,2,501.20799999999997,standard
2017-12-27,58.28,8.6,19,2017,12,27,2,501.20799999999997,standard
2017-12-27,58.28,8.6,20,2017,12,27,2,501.20799999999997,standard
2017-12-27,58.28,8.6,21,2017,12,27,2,501.20799999999997,standard
2017-12-27,26.74,20.0,22,2017,12,27,2,534.8,off
2017-12-27,26.74,20.0,23,2017,12,27,2,534.8,off
2017-12-28,26.74,20.0,0,2017,12,28,3,534.8,off
2017-12-28,26.74,20.0,1,2017,12,28,3,534.8,off
2017-12-28,26.74,20.0,2,2017,12,28,3,534.8,off
2017-12-28,26.74,20.0,3,2017,12,28,3,534.8,off
2017-12-28,26.74,20.0,4,2017,12,28,3,534.8,off
2017-12-28,26.74,20.0,5,2017,12,28,3,534.8,off
2017-12-28,58.28,8.6,6,2017,12,28,3,501.20799999999997,standard
2017-12-28,58.28,8.6,7,2017,12,28,3,501.20799999999997,standard
2017-12-28,58.28,8.6,8,2017,12,28,3,501.20799999999997,standard
2017-12-28,58.28,8.6,9,2017,12,28,3,501.20799999999997,standard
2017-12-28,58.28,8.6,10,2017,12,28,3,501.20799999999997,standard
2017-12-28,58.28,8.6,11,2017,12,28,3,501.20799999999997,standard
2017-12-28,58.28,8.6,12,2017,12,28,3,501.20799999999997,standard
2017-12-28,58.28,8.6,13,2017,12,28,3,501.20799999999997,standard
2017-12-28,58.28,8.6,14,2017,12,28,3,501.20799999999997,standard
2017-12-28,58.28,8.6,15,2017,12,28,3,501.20799999999997,standard
2017-12-28,58.28,8.6,16,2017,12,28,3,501.20799999999997,standard
2017-12-28,58.28,8.6,17,2017,12,28,3,501.20799999999997,standard
2017-12-28,58.28,8.6,18,2017,12,28,3,501.20799999999997,standard
2017-12-28,58.28,8.6,19,2017,12,28,3,501.20799999999997,standard
2017-12-28,58.28,8.6,20,2017,12,28,3,501.20799999999997,standard
2017-12-28,58.28,8.6,21,2017,12,28,3,501.20799999999997,standard
2017-12-28,26.74,20.0,22,2017,12,28,3,534.8,off
2017-12-28,26.74,20.0,23,2017,12,28,3,534.8,off
2017-12-29,26.74,20.0,4,2017,12,29,4,534.8,off
2017-12-29,26.74,20.0,5,2017,12,29,4,534.8,off
2017-12-29,58.28,8.6,6,2017,12,29,4,501.20799999999997,standard
2017-12-29,58.28,8.6,7,2017,12,29,4,501.20799999999997,standard
2017-12-29,58.28,8.6,8,2017,12,29,4,501.20799999999997,standard
2017-12-29,58.28,8.6,9,2017,12,29,4,501.20799999999997,standard
2017-12-29,58.28,8.6,10,2017,12,29,4,501.20799999999997,standard
2017-12-29,58.28,8.6,11,2017,12,29,4,501.20799999999997,standard
2017-12-29,58.28,8.6,12,2017,12,29,4,501.20799999999997,standard
2017-12-29,58.28,8.6,13,2017,12,29,4,501.20799999999997,standard
2017-12-29,58.28,8.6,14,2017,12,29,4,501.20799999999997,standard
2017-12-29,58.28,8.6,15,2017,12,29,4,501.20799999999997,standard
2017-12-29,58.28,8.6,16,2017,12,29,4,501.20799999999997,standard
2017-12-29,58.28,8.6,17,2017,12,29,4,501.20799999999997,standard
2017-12-29,58.28,8.6,18,2017,12,29,4,501.20799999999997,standard
2017-12-29,58.28,8.6,19,2017,12,29,4,501.20799999999997,standard
2017-12-29,58.28,8.6,20,2017,12,29,4,501.20799999999997,standard
2017-12-29,58.28,8.6,21,2017,12,29,4,501.20799999999997,standard
2017-12-29,26.74,20.0,22,2017,12,29,4,534.8,off
2017-12-29,26.74,20.0,23,2017,12,29,4,534.8,off
2017-12-30,26.74,20.0,4,2017,12,30,5,534.8,off
2017-12-30,26.74,20.0,5,2017,12,30,5,534.8,off
2017-12-30,26.74,20.0,6,2017,12,30,5,534.8,off
2017-12-30,58.28,8.6,7,2017,12,30,5,501.20799999999997,standard
2017-12-30,58.28,8.6,8,2017,12,30,5,501.20799999999997,standard
2017-12-30,58.28,8.6,9,2017,12,30,5,501.20799999999997,standard
2017-12-30,58.28,8.6,10,2017,12,30,5,501.20799999999997,standard
2017-12-30,58.28,8.6,11,2017,12,30,5,501.20799999999997,standard
2017-12-30,26.74,20.0,12,2017,12,30,5,534.8,off
2017-12-30,26.74,20.0,13,2017,12,30,5,534.8,off
2017-12-30,26.74,20.0,14,2017,12,30,5,534.8,off
2017-12-30,26.74,20.0,15,2017,12,30,5,534.8,off
2017-12-30,26.74,20.0,16,2017,12,30,5,534.8,off
2017-12-30,26.74,20.0,17,2017,12,30,5,534.8,off
2017-12-30,58.28,8.6,18,2017,12,30,5,501.20799999999997,standard
2017-12-30,58.28,8.6,19,2017,12,30,5,501.20799999999997,standard
2017-12-30,26.74,20.0,20,2017,12,30,5,534.8,off
2017-12-30,26.74,20.0,21,2017,12,30,5,534.8,off
2017-12-30,26.74,20.0,22,2017,12,30,5,534.8,off
2017-12-30,26.74,20.0,23,2017,12,30,5,534.8,off
2017-12-31,26.74,20.0,4,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,5,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,6,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,7,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,8,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,9,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,10,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,11,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,12,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,13,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,14,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,15,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,16,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,17,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,18,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,19,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,20,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,21,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,22,2017,12,31,6,534.8,off
2017-12-31,26.74,20.0,23,2017,12,31,6,534.8,off
2018-01-01,29.56,20.0,4,2018,1,1,0,591.1999999999999,off
2018-01-01,29.56,20.0,5,2018,1,1,0,591.1999999999999,off
2018-01-01,29.56,20.0,6,2018,1,1,0,591.1999999999999,standard
2018-01-01,29.56,20.0,7,2018,1,1,0,591.1999999999999,standard
2018-01-01,29.56,20.0,8,2018,1,1,0,591.1999999999999,standard
2018-01-01,29.56,20.0,9,2018,1,1,0,591.1999999999999,standard
2018-01-01,29.56,20.0,10,2018,1,1,0,591.1999999999999,standard
2018-01-01,29.56,20.0,11,2018,1,1,0,591.1999999999999,standard
2018-01-01,29.56,20.0,12,2018,1,1,0,591.1999999999999,standard
2018-01-01,29.56,20.0,13,2018,1,1,0,591.1999999999999,standard
2018-01-01,29.56,20.0,14,2018,1,1,0,591.1999999999999,standard
2018-01-01,29.56,20.0,15,2018,1,1,0,591.1999999999999,standard
2018-01-01,29.56,20.0,16,2018,1,1,0,591.1999999999999,standard
2018-01-01,29.56,20.0,17,2018,1,1,0,591.1999999999999,standard
2018-01-01,29.56,20.0,18,2018,1,1,0,591.1999999999999,standard
2018-01-01,29.56,20.0,19,2018,1,1,0,591.1999999999999,standard
2018-01-01,29.56,20.0,20,2018,1,1,0,591.1999999999999,standard
2018-01-01,29.56,20.0,21,2018,1,1,0,591.1999999999999,standard
2018-01-01,29.56,20.0,22,2018,1,1,0,591.1999999999999,off
2018-01-01,29.56,20.0,23,2018,1,1,0,591.1999999999999,off
2018-01-02,29.56,20.0,0,2018,1,2,1,591.1999999999999,off
2018-01-02,29.56,20.0,1,2018,1,2,1,591.1999999999999,off
2018-01-02,29.56,20.0,2,2018,1,2,1,591.1999999999999,off
2018-01-02,29.56,20.0,3,2018,1,2,1,591.1999999999999,off
2018-01-02,29.56,20.0,4,2018,1,2,1,591.1999999999999,off
2018-01-02,29.56,20.0,5,2018,1,2,1,591.1999999999999,off
2018-01-02,61.68,0.0,6,2018,1,2,1,0.0,standard
2018-01-02,61.68,0.0,7,2018,1,2,1,0.0,standard
2018-01-02,61.68,0.0,8,2018,1,2,1,0.0,standard
2018-01-02,61.68,0.0,9,2018,1,2,1,0.0,standard
2018-01-02,61.68,0.0,10,2018,1,2,1,0.0,standard
2018-01-02,61.68,0.0,11,2018,1,2,1,0.0,standard
2018-01-02,61.68,0.0,12,2018,1,2,1,0.0,standard
2018-01-02,61.68,0.0,13,2018,1,2,1,0.0,standard
2018-01-02,61.68,0.0,14,2018,1,2,1,0.0,standard
2018-01-02,61.68,0.0,15,2018,1,2,1,0.0,standard
2018-01-02,61.68,0.0,16,2018,1,2,1,0.0,standard
2018-01-02,61.68,0.0,17,2018,1,2,1,0.0,standard
2018-01-02,61.68,0.0,18,2018,1,2,1,0.0,standard
2018-01-02,61.68,0.0,19,2018,1,2,1,0.0,standard
2018-01-02,61.68,0.0,20,2018,1,2,1,0.0,standard
2018-01-02,61.68,0.0,21,2018,1,2,1,0.0,standard
2018-01-02,29.56,20.0,22,2018,1,2,1,591.1999999999999,off
2018-01-02,29.56,20.0,23,2018,1,2,1,591.1999999999999,off
2018-01-03,29.56,20.0,4,2018,1,3,2,591.1999999999999,off
2018-01-03,29.56,20.0,5,2018,1,3,2,591.1999999999999,off
2018-01-03,61.68,0.0,6,2018,1,3,2,0.0,standard
2018-01-03,61.68,0.0,7,2018,1,3,2,0.0,standard
2018-01-03,61.68,0.0,8,2018,1,3,2,0.0,standard
2018-01-03,61.68,0.0,9,2018,1,3,2,0.0,standard
2018-01-03,61.68,0.0,10,2018,1,3,2,0.0,standard
2018-01-03,61.68,0.0,11,2018,1,3,2,0.0,standard
2018-01-03,61.68,0.0,12,2018,1,3,2,0.0,standard
2018-01-03,61.68,0.0,13,2018,1,3,2,0.0,standard
2018-01-03,61.68,0.0,14,2018,1,3,2,0.0,standard
2018-01-03,61.68,0.0,15,2018,1,3,2,0.0,standard
2018-01-03,61.68,0.0,16,2018,1,3,2,0.0,standard
2018-01-03,61.68,0.0,17,2018,1,3,2,0.0,standard
2018-01-03,61.68,0.0,18,2018,1,3,2,0.0,standard
2018-01-03,61.68,0.0,19,2018,1,3,2,0.0,standard
2018-01-03,61.68,0.0,20,2018,1,3,2,0.0,standard
2018-01-03,61.68,0.0,21,2018,1,3,2,0.0,standard
2018-01-03,29.56,20.0,22,2018,1,3,2,591.1999999999999,off
2018-01-03,29.56,20.0,23,2018,1,3,2,591.1999999999999,off
2018-01-04,29.56,20.0,4,2018,1,4,3,591.1999999999999,off
2018-01-04,29.56,20.0,5,2018,1,4,3,591.1999999999999,off
2018-01-04,61.68,0.0,6,2018,1,4,3,0.0,standard
2018-01-04,61.68,0.0,7,2018,1,4,3,0.0,standard
2018-01-04,61.68,0.0,8,2018,1,4,3,0.0,standard
2018-01-04,61.68,0.0,9,2018,1,4,3,0.0,standard
2018-01-04,61.68,0.0,10,2018,1,4,3,0.0,standard
2018-01-04,61.68,0.0,11,2018,1,4,3,0.0,standard
2018-01-04,61.68,0.0,12,2018,1,4,3,0.0,standard
2018-01-04,61.68,0.0,13,2018,1,4,3,0.0,standard
2018-01-04,61.68,0.0,14,2018,1,4,3,0.0,standard
2018-01-04,61.68,0.0,15,2018,1,4,3,0.0,standard
2018-01-04,61.68,0.0,16,2018,1,4,3,0.0,standard
2018-01-04,61.68,0.0,17,2018,1,4,3,0.0,standard
2018-01-04,61.68,0.0,18,2018,1,4,3,0.0,standard
2018-01-04,61.68,0.0,19,2018,1,4,3,0.0,standard
2018-01-04,61.68,0.0,20,2018,1,4,3,0.0,standard
2018-01-04,61.68,0.0,21,2018,1,4,3,0.0,standard
2018-01-04,29.56,20.0,22,2018,1,4,3,591.1999999999999,off
2018-01-04,29.56,20.0,23,2018,1,4,3,591.1999999999999,off
2018-01-05,29.56,20.0,0,2018,1,5,4,591.1999999999999,off
2018-01-05,29.56,20.0,1,2018,1,5,4,591.1999999999999,off
2018-01-05,29.56,20.0,2,2018,1,5,4,591.1999999999999,off
2018-01-05,29.56,20.0,3,2018,1,5,4,591.1999999999999,off
2018-01-05,29.56,20.0,4,2018,1,5,4,591.1999999999999,off
2018-01-05,29.56,20.0,5,2018,1,5,4,591.1999999999999,off
2018-01-05,61.68,0.0,6,2018,1,5,4,0.0,standard
2018-01-05,61.68,0.0,7,2018,1,5,4,0.0,standard
2018-01-05,61.68,0.0,8,2018,1,5,4,0.0,standard
2018-01-05,61.68,0.0,9,2018,1,5,4,0.0,standard
2018-01-05,61.68,0.0,10,2018,1,5,4,0.0,standard
2018-01-05,61.68,0.0,11,2018,1,5,4,0.0,standard
2018-01-05,61.68,0.0,12,2018,1,5,4,0.0,standard
2018-01-05,61.68,0.0,13,2018,1,5,4,0.0,standard
2018-01-05,61.68,0.0,14,2018,1,5,4,0.0,standard
2018-01-05,61.68,0.0,15,2018,1,5,4,0.0,standard
2018-01-05,61.68,0.0,16,2018,1,5,4,0.0,standard
2018-01-05,61.68,0.0,17,2018,1,5,4,0.0,standard
2018-01-05,61.68,0.0,18,2018,1,5,4,0.0,standard
2018-01-05,61.68,0.0,19,2018,1,5,4,0.0,standard
2018-01-05,61.68,0.0,20,2018,1,5,4,0.0,standard
2018-01-05,61.68,0.0,21,2018,1,5,4,0.0,standard
2018-01-05,29.56,20.0,22,2018,1,5,4,591.1999999999999,off
2018-01-05,29.56,20.0,23,2018,1,5,4,591.1999999999999,off
2018-01-06,29.56,20.0,0,2018,1,6,5,591.1999999999999,off
2018-01-06,29.56,20.0,1,2018,1,6,5,591.1999999999999,off
2018-01-06,29.56,20.0,2,2018,1,6,5,591.1999999999999,off
2018-01-06,29.56,20.0,3,2018,1,6,5,591.1999999999999,off
2018-01-06,29.56,20.0,4,2018,1,6,5,591.1999999999999,off
2018-01-06,29.56,20.0,5,2018,1,6,5,591.1999999999999,off
2018-01-06,29.56,20.0,6,2018,1,6,5,591.1999999999999,off
2018-01-06,61.68,0.0,7,2018,1,6,5,0.0,standard
2018-01-06,61.68,0.0,8,2018,1,6,5,0.0,standard
2018-01-06,61.68,0.0,9,2018,1,6,5,0.0,standard
2018-01-06,61.68,0.0,10,2018,1,6,5,0.0,standard
2018-01-06,61.68,0.0,11,2018,1,6,5,0.0,standard
2018-01-06,29.56,20.0,12,2018,1,6,5,591.1999999999999,off
2018-01-06,29.56,20.0,13,2018,1,6,5,591.1999999999999,off
2018-01-06,29.56,20.0,14,2018,1,6,5,591.1999999999999,off
2018-01-06,29.56,20.0,15,2018,1,6,5,591.1999999999999,off
2018-01-06,29.56,20.0,16,2018,1,6,5,591.1999999999999,off
2018-01-06,29.56,20.0,17,2018,1,6,5,591.1999999999999,off
2018-01-06,61.68,0.0,18,2018,1,6,5,0.0,standard
2018-01-06,61.68,0.0,19,2018,1,6,5,0.0,standard
2018-01-06,29.56,20.0,20,2018,1,6,5,591.1999999999999,off
2018-01-06,29.56,20.0,21,2018,1,6,5,591.1999999999999,off
2018-01-06,29.56,20.0,22,2018,1,6,5,591.1999999999999,off
2018-01-06,29.56,20.0,23,2018,1,6,5,591.1999999999999,off
2018-01-07,29.56,20.0,4,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,5,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,6,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,7,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,8,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,9,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,10,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,11,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,12,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,13,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,14,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,15,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,16,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,17,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,18,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,19,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,20,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,21,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,22,2018,1,7,6,591.1999999999999,off
2018-01-07,29.56,20.0,23,2018,1,7,6,591.1999999999999,off
2018-01-08,29.56,20.0,0,2018,1,8,0,591.1999999999999,off
2018-01-08,29.56,20.0,1,2018,1,8,0,591.1999999999999,off
2018-01-08,29.56,20.0,2,2018,1,8,0,591.1999999999999,off
2018-01-08,29.56,20.0,3,2018,1,8,0,591.1999999999999,off
2018-01-08,29.56,20.0,4,2018,1,8,0,591.1999999999999,off
2018-01-08,29.56,20.0,5,2018,1,8,0,591.1999999999999,off
2018-01-08,61.68,0.0,6,2018,1,8,0,0.0,standard
2018-01-08,61.68,0.0,7,2018,1,8,0,0.0,standard
2018-01-08,61.68,0.0,8,2018,1,8,0,0.0,standard
2018-01-08,61.68,0.0,9,2018,1,8,0,0.0,standard
2018-01-08,61.68,0.0,10,2018,1,8,0,0.0,standard
2018-01-08,61.68,0.0,11,2018,1,8,0,0.0,standard
2018-01-08,61.68,0.0,12,2018,1,8,0,0.0,standard
2018-01-08,61.68,0.0,13,2018,1,8,0,0.0,standard
2018-01-08,61.68,0.0,14,2018,1,8,0,0.0,standard
2018-01-08,61.68,0.0,15,2018,1,8,0,0.0,standard
2018-01-08,61.68,0.0,16,2018,1,8,0,0.0,standard
2018-01-08,61.68,0.0,17,2018,1,8,0,0.0,standard
