year,month,node,cat,side,flow_sum,value,hour_count,price_weight_mean,price_mean,power
2017,6,ZIM,off,consume,5,175.65000000000032,1,35.13000000000007,175.65,5.0
2017,6,ZIM,off,supply,-6,-216.7999999999996,6,36.13333333333327,180.66666666666666,-1.0
2017,6,ZIM,standard,consume,512,49006.48,7,95.71578125,333.0342857142858,73.14285714285714
2017,7,BOT,evening,consume,1276,114675.15,33,89.87080721003134,175.12090909090918,38.666666666666664
2017,7,BOT,evening,supply,-206,-22553.09,8,109.48101941747574,170.98375,-25.75
2017,7,BOT,morning,consume,1842,138701.99,29,75.29966883821932,145.59413793103448,63.51724137931034
2017,7,BOT,morning,supply,-357,-25868.26,9,72.46011204481792,126.46555555555557,-39.666666666666664
2017,7,BOT,off,consume,1311,42060.97999999999,40,32.083127383676576,61.980500000000006,32.775
2017,7,BOT,off,supply,-17578,-510572.9199999999,229,29.046132665832285,57.89589519650652,-76.75982532751091
2017,7,BOT,standard,consume,4097,277928.1600000001,94,67.83699292165001,128.9953191489362,43.58510638297872
2017,7,BOT,standard,supply,-2630,-161170.56,57,61.28158174904943,119.80719298245612,-46.14035087719298
2017,7,HCB,evening,supply,-78,-9080.449999999999,6,116.41602564102563,113.85166666666665,-13.0
2017,7,HCB,morning,supply,-16,-1251.28,2,78.205,95.08,-8.0
2017,7,HCB,off,supply,-795,-27277.16,35,34.31089308176101,33.52371428571429,-22.714285714285715
2017,7,HCB,standard,supply,-163,-10636.44,10,65.25423312883436,65.518,-16.3
2017,7,MOZ,evening,supply,-1797,-159494.97,47,88.75624373956595,109.80234042553191,-38.234042553191486
2017,7,MOZ,morning,supply,-3493,-233877.9999999999,53,66.9561981105067,69.28226415094342,-65.90566037735849
2017,7,MOZ,off,consume,1356,51429.08,11,37.92705014749263,67.74636363636364,123.27272727272727
2017,7,MOZ,off,supply,-30316,-899595.5299999994,319,29.673952038527492,33.60711598746076,-95.03448275862068
2017,7,MOZ,standard,consume,155,10782.989999999998,4,69.56767741935482,98.59,38.75
2017,7,MOZ,standard,supply,-15150,-916233.3200000001,214,60.47744686468647,66.04074766355139,-70.79439252336448
2017,7,NAM,evening,consume,793,53436.79,15,67.38561160151325,66.85933333333332,52.86666666666667
2017,7,NAM,morning,consume,1351,87548.63999999998,20,64.80284233900814,61.8765,67.55
2017,7,NAM,off,consume,52055,1553181.9100000006,349,29.83732417635195,29.71616045845267,149.15472779369628
2017,7,NAM,standard,consume,15454,955565.1299999997,203,61.832867218843,60.288768472906405,76.12807881773399
2017,7,RSA,evening,consume,92,9368.42,3,101.83065217391304,98.06666666666668,30.666666666666668
2017,7,RSA,evening,supply,-1111,-91763.72,31,82.59560756075608,244.37225806451613,-35.83870967741935
2017,7,RSA,morning,consume,196,15549.62,4,79.33479591836735,80.735,49.0
2017,7,RSA,morning,supply,-975,-72182.65,21,74.03348717948717,269.9814285714286,-46.42857142857143
2017,7,RSA,off,consume,217,4646.100000000001,6,21.41059907834102,73.71666666666665,36.166666666666664
2017,7,RSA,off,supply,-14802,-467513.42,188,31.58447642210512,151.41239361702134,-78.73404255319149
2017,7,RSA,standard,consume,94,8408.06,3,89.44744680851063,86.62333333333333,31.333333333333332
2017,7,RSA,standard,supply,-6110,-408284.50000000006,143,66.82234042553192,296.4967132867132,-42.72727272727273
2017,7,ZAMC,evening,consume,706,62855.62,48,89.03062322946175,90.01125,14.708333333333334
2017,7,ZAMC,morning,consume,2099,136656.16000000006,63,65.10536445926634,68.50571428571429,33.317460317460316
2017,7,ZAMC,off,consume,15089,450397.9800000001,356,29.849425409238524,29.798876404494337,42.38483146067416
2017,7,ZAMC,standard,consume,7331,444092.8199999998,239,60.577386441140334,60.62309623430961,30.673640167364017
2017,7,ZAMZ,morning,supply,-647,-45276.22,15,69.97870170015456,134.05800000000002,-43.13333333333333
2017,7,ZAMZ,off,supply,-6539,-196826.91000000003,161,30.100460315032883,60.19788819875782,-40.61490683229814
2017,7,ZAMZ,standard,supply,-3077,-200383.97999999998,71,65.12316542086447,125.31760563380283,-43.33802816901409
2017,7,ZIM,evening,consume,325,42556.25,2,130.94230769230768,522.0799999999999,162.5
2017,7,ZIM,off,consume,2,69.88999999999965,2,34.94499999999982,174.725,1.0
2017,7,ZIM,standard,supply,-1,-68.36000000000058,1,68.36000000000058,341.8,-1.0
2017,8,BOT,evening,consume,3307,350973.92999999993,37,106.1306108255216,180.30270270270273,89.37837837837837
2017,8,BOT,evening,supply,-134,-11741.019999999999,4,87.61955223880597,101.8775,-33.5
2017,8,BOT,morning,consume,3592,295750.64999999997,45,82.33592706013361,137.07400000000004,79.82222222222222
2017,8,BOT,morning,supply,-508,-33261.590000000004,11,65.47557086614174,130.71454545454546,-46.18181818181818
2017,8,BOT,off,consume,3508,112671.67,67,32.11849201824401,62.51432835820897,52.35820895522388
2017,8,BOT,off,supply,-22041,-633991.75,248,28.764200807585862,57.821935483870995,-88.875
2017,8,BOT,standard,consume,9637,691103.8999999994,153,71.71359344194245,131.2528758169935,62.98692810457516
2017,8,BOT,standard,supply,-4184,-266118.8600000001,78,63.60393403441685,121.67782051282052,-53.64102564102564
2017,8,HCB,evening,supply,-1570,-169331.08000000002,24,107.85419108280256,104.94708333333334,-65.41666666666667
2017,8,HCB,off,supply,-943,-30210.079999999994,53,32.036139978791084,31.9311320754717,-17.79245283018868
2017,8,HCB,standard,supply,-41,-2808.8100000000004,3,68.50756097560976,59.73333333333333,-13.666666666666666
2017,8,LES,off,supply,-240,-7365.860000000001,19,30.691083333333335,30.193157894736846,-12.631578947368421
2017,8,LES,standard,supply,-30,-2149.0,3,71.63333333333334,71.63333333333333,-10.0
2017,8,MOZ,evening,supply,-2178,-198095.19,53,90.9527961432507,165.64660377358487,-41.094339622641506
2017,8,MOZ,morning,supply,-4643,-346039.3599999999,60,74.52926125349988,74.91283333333334,-77.38333333333334
2017,8,MOZ,off,supply,-23675,-714449.9900000007,305,30.177401900739206,38.30511475409836,-77.62295081967213
2017,8,MOZ,standard,supply,-20847,-1380218.6899999997,238,66.20706528517292,67.84105042016807,-87.59243697478992
2017,8,NAM,evening,consume,4924,356976.36000000004,24,72.4972298943948,72.70541666666666,205.16666666666666
2017,8,NAM,morning,consume,4028,276506.36999999994,35,68.64607000993047,73.09542857142854,115.08571428571429
2017,8,NAM,off,consume,60247,1811660.6199999987,332,30.070553222567078,30.010210843373493,181.46686746987953
2017,8,NAM,standard,consume,33655,2222873.2900000005,231,66.04882751448524,65.62939393939395,145.69264069264068
2017,8,RSA,evening,consume,85,7973.25,2,93.80294117647058,94.045,42.5
2017,8,RSA,evening,supply,-5303,-412637.0899999999,37,77.81201018291532,279.82756756756754,-143.32432432432432
2017,8,RSA,morning,consume,47,3010.88,2,64.06127659574469,64.06,23.5
2017,8,RSA,morning,supply,-3898,-292783.44,47,75.11119548486403,275.511914893617,-82.93617021276596
2017,8,RSA,off,consume,329,8672.410000000003,11,26.359908814589676,106.43636363636364,29.90909090909091
2017,8,RSA,off,supply,-27660,-869468.2499999997,239,31.434137744034693,153.80083682008382,-115.73221757322176
2017,8,RSA,standard,consume,10,649.3000000000001,1,64.93,64.93,10.0
2017,8,RSA,standard,supply,-23945,-1636264.9800000002,221,68.33430695343496,312.8007239819005,-108.34841628959276
2017,8,ZAMC,evening,consume,509,45702.04,37,89.78789783889981,91.5945945945946,13.756756756756756
2017,8,ZAMC,morning,consume,1382,96816.48999999999,56,70.05534732272069,72.73428571428573,24.678571428571427
2017,8,ZAMC,off,consume,16452,497044.2899999999,332,30.211785193289565,30.010210843373493,49.55421686746988
2017,8,ZAMC,standard,consume,6950,451036.7,235,64.89736690647482,65.487914893617,29.574468085106382
2017,8,ZAMZ,evening,consume,360,30178.800000000003,3,83.83000000000001,167.66,120.0
2017,8,ZAMZ,off,consume,240,7608.0,2,31.7,63.400000000000006,120.0
2017,8,ZAMZ,off,supply,-6216,-182138.06,169,29.301489703989702,59.24402366863909,-36.781065088757394
2017,8,ZAMZ,standard,consume,245,16170.050000000001,3,66.00020408163266,134.61333333333334,81.66666666666667
2017,8,ZAMZ,standard,supply,-1450,-94272.9,23,65.01579310344827,129.1086956521739,-63.04347826086956
2017,8,ZIM,off,supply,-1,-33.0,1,33.0,165.0,-1.0
2017,9,BOT,evening,consume,1673,129477.87000000001,26,77.3926300059773,153.84961538461542,64.34615384615384
2017,9,BOT,morning,consume,2592,180630.66,50,69.68775462962964,122.08820000000006,51.84
2017,9,BOT,morning,supply,-39,-2466.8500000000004,3,63.252564102564115,106.03333333333335,-13.0
2017,9,BOT,off,consume,8796,278223.2199999999,126,31.630652569349696,61.25880952380951,69.80952380952381
2017,9,BOT,off,supply,-7978,-232245.03000000003,174,29.110683128603664,55.94114942528738,-45.85057471264368
2017,9,BOT,standard,consume,10821,682165.7999999997,171,63.04092043249235,125.32473684210524,63.280701754385966
2017,9,BOT,standard,supply,-553,-34207.54000000001,25,61.85811934900544,119.0184,-22.12
2017,9,HCB,evening,supply,-839,-72561.45999999999,22,86.4856495828367,86.29863636363638,-38.13636363636363
2017,9,HCB,off,supply,-940,-29609.63,40,31.499606382978726,31.2445,-23.5
2017,9,HCB,standard,supply,-23,-1443.02,2,62.74,62.785,-11.5
2017,9,LES,off,supply,-660,-19600.3,52,29.69742424242424,29.4525,-12.692307692307692
2017,9,LES,standard,supply,-70,-4383.7,7,62.62428571428571,62.624285714285726,-10.0
2017,9,MOZ,evening,supply,-1250,-103420.93999999999,35,82.736752,177.23799999999997,-35.714285714285715
2017,9,MOZ,morning,supply,-8865,-600935.4900000002,60,67.78742131979698,67.89566666666666,-147.75
2017,9,MOZ,off,supply,-25452,-762646.2000000009,318,29.964097123998148,35.53352201257862,-80.0377358490566
2017,9,MOZ,standard,supply,-27195,-1705407.5600000003,254,62.71033498804928,63.89129921259839,-107.06692913385827
2017,9,NAM,evening,consume,4336,358368.83999999997,37,82.64964022140221,83.33405405405406,117.1891891891892
2017,9,NAM,morning,consume,7311,496863.0299999999,63,67.96102174805087,68.14190476190477,116.04761904761905
2017,9,NAM,off,consume,62787,1887392.2900000007,341,30.060240017838098,30.12035190615834,184.12609970674487
2017,9,NAM,standard,consume,38481,2425315.5600000015,240,63.02631324549782,62.95199999999997,160.3375
2017,9,RSA,evening,supply,-4101,-326402.56999999995,37,79.5909704950012,397.5721621621622,-110.83783783783784
2017,9,RSA,morning,supply,-1697,-119865.45999999996,24,70.6337418974661,332.5658333333333,-70.70833333333333
2017,9,RSA,off,supply,-36762,-1130004.8200000003,308,30.73839344975791,152.99613636363625,-119.35714285714286
2017,9,RSA,standard,supply,-25920,-1642219.94,226,63.35725077160494,306.6160176991152,-114.69026548672566
2017,9,ZAMC,evening,consume,181,14538.259999999998,24,80.32187845303866,82.60458333333335,7.541666666666667
2017,9,ZAMC,morning,consume,704,46194.21,50,65.61677556818182,67.04759999999999,14.08
2017,9,ZAMC,off,consume,13301,395718.9700000001,337,29.75106909254944,30.139436201780395,39.468842729970326
2017,9,ZAMC,standard,consume,5979,375273.5499999998,263,62.76527011205884,62.917756653992335,22.73384030418251
2017,9,ZAMZ,off,supply,-13090,-387163.79999999993,203,29.57706646294881,58.167536945812806,-64.48275862068965
2017,9,ZAMZ,standard,consume,200,12587.0,4,62.935,125.86999999999999,50.0
2017,9,ZAMZ,standard,supply,-1470,-92064.69999999998,21,62.629047619047604,125.25809523809524,-70.0
2017,9,ZIM,morning,supply,-6,-420.09999999999997,2,70.01666666666667,280.06,-3.0
2017,9,ZIM,off,supply,-2,-64.70000000000073,2,32.350000000000364,145.45,-1.0
2017,9,ZIM,standard,supply,-250,-15615.45,13,62.461800000000004,249.77538461538464,-19.23076923076923
2017,10,BOT,evening,consume,784,66616.26,15,84.96971938775509,141.72733333333332,52.266666666666666
2017,10,BOT,morning,consume,2853,199677.80999999997,51,69.98871713985278,83.75725490196078,55.94117647058823
2017,10,BOT,off,consume,14817,446621.7499999998,267,30.142522102989798,55.143408239700385,55.49438202247191
2017,10,BOT,off,supply,-1826,-51637.12999999999,50,28.278822562979183,56.77199999999998,-36.52
2017,10,BOT,standard,consume,18584,1158895.060000001,187,62.35982888506247,124.39598930481284,99.37967914438502
2017,10,BOT,standard,supply,-115,-7052.999999999999,5,61.33043478260869,122.67199999999998,-23.0
2017,10,HCB,evening,supply,-839,-71552.20999999999,21,85.28272943980929,85.54619047619046,-39.95238095238095
2017,10,HCB,morning,supply,-35,-2445.0,3,69.85714285714286,69.43,-11.666666666666666
2017,10,HCB,off,supply,-1524,-45355.42,67,29.760774278215223,29.837611940298498,-22.746268656716417
2017,10,HCB,standard,supply,-751,-45762.37999999999,16,60.93525965379493,61.358125,-46.9375
2017,10,LES,evening,supply,-10,-851.5,1,85.15,85.15,-10.0
2017,10,LES,morning,supply,-40,-2801.3,6,70.0325,70.03333333333333,-6.666666666666667
2017,10,LES,off,supply,-2795,-82197.25000000001,188,29.408676207513423,29.542819148936175,-14.867021276595745
2017,10,LES,standard,supply,-440,-27064.399999999998,56,61.51,61.6169642857143,-7.857142857142857
2017,10,MOZ,evening,supply,-1969,-168279.78999999998,44,85.46459624174707,167.13863636363644,-44.75
2017,10,MOZ,morning,supply,-10552,-738576.0100000001,66,69.99393574677788,76.26272727272728,-159.87878787878788
2017,10,MOZ,off,supply,-25887,-765533.0199999999,349,29.572102599760495,40.8350429799427,-74.17478510028653
2017,10,MOZ,standard,supply,-31002,-1923592.3399999999,270,62.04736275079026,69.40770370370377,-114.82222222222222
2017,10,NAM,evening,consume,3634,309809.67000000004,41,85.25307374793617,85.31853658536583,88.63414634146342
2017,10,NAM,morning,consume,9042,633917.6399999999,66,70.1081220968812,69.9509090909091,137.0
2017,10,NAM,off,consume,71745,2117085.07,352,29.50846846470137,29.551846590909097,203.82102272727272
2017,10,NAM,standard,consume,43817,2721786.889999999,269,62.11714380263366,62.132750929368065,162.88847583643124
2017,10,RSA,evening,supply,-3171,-270996.22000000003,44,85.46080731630401,392.01409090909107,-72.06818181818181
2017,10,RSA,morning,supply,-860,-60927.61,56,70.84605813953489,345.6376785714286,-15.357142857142858
2017,10,RSA,off,supply,-52262,-1555225.2300000004,352,29.758241743523026,162.91500000000008,-148.4715909090909
2017,10,RSA,standard,supply,-31456,-1963433.4499999986,266,62.41840825279751,322.95097744360885,-118.25563909774436
2017,10,ZAMC,morning,consume,42,2625.97,5,62.52309523809523,63.459999999999994,8.4
2017,10,ZAMC,off,consume,10117,297358.11000000004,322,29.391925471977864,29.44239130434785,31.419254658385093
2017,10,ZAMC,standard,consume,3840,239510.08000000002,266,62.37241666666667,62.12646616541356,14.436090225563909
2017,10,ZAMZ,evening,consume,1571,135256.53999999998,24,86.09582431572245,85.81083333333333,65.45833333333333
2017,10,ZAMZ,morning,supply,-450,-31471.5,9,69.93666666666667,77.61111111111111,-50.0
2017,10,ZAMZ,off,consume,81,2571.1800000000003,8,31.742962962962967,57.1,10.125
2017,10,ZAMZ,off,supply,-12464,-363630.15,221,29.174434370988447,55.85864253393667,-56.39819004524887
2017,10,ZAMZ,standard,consume,802,50488.270000000004,13,62.952955112219456,106.59384615384616,61.69230769230769
2017,10,ZAMZ,standard,supply,-3279,-203774.12,86,62.145202805733454,124.17139534883718,-38.127906976744185
2017,10,ZIM,evening,consume,1,85.02999999999975,1,85.02999999999975,340.12,1.0
2017,10,ZIM,evening,supply,-1,-87.78000000000247,1,87.78000000000247,438.9,-1.0
2017,10,ZIM,off,supply,-2,-57.91000000000008,2,28.95500000000004,144.77499999999998,-1.0
2017,10,ZIM,standard,consume,2,121.59999999999991,2,60.799999999999955,304.0,1.0
2017,10,ZIM,standard,supply,-2,-122.20999999999913,2,61.10499999999956,305.525,-1.0
2017,11,BOT,evening,consume,367,31775.19,5,86.58089918256131,120.622,73.4
2017,11,BOT,evening,supply,-47,-3919.0499999999997,3,83.38404255319148,112.09333333333332,-15.666666666666666
2017,11,BOT,morning,consume,1411,103575.61,35,73.40581856839121,103.27685714285714,40.31428571428572
2017,11,BOT,morning,supply,-251,-17067.739999999998,9,67.99896414342629,136.03333333333333,-27.88888888888889
2017,11,BOT,off,consume,3315,94935.34000000001,99,28.638111613876323,53.158282828282836,33.484848484848484
2017,11,BOT,off,supply,-9735,-269098.53,206,27.642375963020033,51.904805825242704,-47.25728155339806
2017,11,BOT,standard,consume,4264,265848.05000000005,109,62.3471036585366,117.36247706422006,39.11926605504587
2017,11,BOT,standard,supply,-564,-35122.229999999996,21,62.2734574468085,124.57142857142856,-26.857142857142858
2017,11,HCB,evening,supply,-808,-69529.15999999999,28,86.0509405940594,86.05857142857144,-28.857142857142858
2017,11,HCB,morning,supply,-177,-13025.57,6,73.59079096045197,72.425,-29.5
2017,11,HCB,off,supply,-1248,-35441.75,56,28.398838141025642,28.466607142857146,-22.285714285714285
2017,11,HCB,standard,supply,-1337,-83657.58000000002,89,62.57111443530293,62.77651685393259,-15.02247191011236
2017,11,LES,morning,supply,-310,-22075.399999999998,31,71.21096774193548,71.21096774193549,-10.0
2017,11,LES,off,supply,-4655,-129909.74999999997,270,27.90757250268528,27.97544444444446,-17.24074074074074
2017,11,LES,standard,supply,-760,-47169.50000000001,72,62.06513157894738,62.03861111111113,-10.555555555555555
2017,11,MOZ,evening,supply,-1690,-144181.9,40,85.31473372781065,188.9005,-42.25
2017,11,MOZ,morning,supply,-7782,-562481.5199999999,63,72.27981495759444,85.6461904761905,-123.52380952380952
2017,11,MOZ,off,supply,-27676,-777351.19,319,28.08755564387917,37.57369905956115,-86.75862068965517
2017,11,MOZ,standard,supply,-27577,-1714090.079999998,258,62.15651013525757,99.79992248062017,-106.8875968992248
2017,11,NAM,evening,consume,4785,410001.66999999987,43,85.68477951933122,85.61837209302324,111.27906976744185
2017,11,NAM,morning,consume,9243,668866.2899999999,66,72.36463161311262,71.95742424242425,140.04545454545453
2017,11,NAM,off,consume,74995,2119544.58,332,28.262478565237682,28.160120481927727,225.88855421686748
2017,11,NAM,standard,consume,54344,3393085.2600000002,269,62.43716436037097,62.332825278810404,202.02230483271376
2017,11,RSA,evening,supply,-3148,-270763.9000000001,42,86.01140406607372,396.79880952380944,-74.95238095238095
2017,11,RSA,morning,supply,-1823,-134255.54000000004,54,73.6453867251783,369.12833333333333,-33.75925925925926
2017,11,RSA,off,supply,-37239,-1067581.2000000002,328,28.668363812132448,162.50862804878048,-113.53353658536585
2017,11,RSA,standard,supply,-28725,-1800247.4799999997,260,62.67180087032201,319.48430769230805,-110.48076923076923
2017,11,ZAMC,evening,consume,77,6663.7699999999995,7,86.54246753246753,86.25142857142858,11.0
2017,11,ZAMC,morning,consume,779,54815.990000000005,26,70.36712451861361,69.80923076923077,29.96153846153846
2017,11,ZAMC,off,consume,14821,414858.2099999999,325,27.991242831118,28.155138461538478,45.60307692307693
2017,11,ZAMC,standard,consume,7423,462637.89,269,62.32492119089317,62.33118959107805,27.594795539033456
2017,11,ZAMZ,evening,consume,464,39953.37999999999,6,86.10642241379308,86.065,77.33333333333333
2017,11,ZAMZ,morning,supply,-1090,-78352.12,22,71.88267889908256,90.62045454545456,-49.54545454545455
2017,11,ZAMZ,off,supply,-12577,-349926.8900000001,230,27.822762980042942,52.85343478260872,-54.68260869565217
2017,11,ZAMZ,standard,consume,100,6191.0,2,61.91,123.82,50.0
2017,11,ZAMZ,standard,supply,-7168,-447474.26999999996,188,62.42665597098214,118.20537234042551,-38.12765957446808
2017,11,ZIM,off,supply,-1,-28.819999999999936,1,28.819999999999936,115.28,-1.0
2017,11,ZIM,standard,consume,2,124.65999999999963,2,62.329999999999814,311.65000000000003,1.0
2017,11,ZIM,standard,supply,-2,-125.72000000000003,2,62.860000000000014,314.3,-1.0
2017,12,BOT,evening,consume,1503,129270.39000000001,29,86.00824351297406,98.20275862068966,51.827586206896555
2017,12,BOT,morning,consume,3752,249518.15999999997,58,66.50270788912579,113.63189655172408,64.6896551724138
2017,12,BOT,off,consume,8681,259137.99999999994,157,29.851169220135922,57.77707006369427,55.29299363057325
2017,12,BOT,off,supply,-3337,-94650.79000000001,88,28.36403655978424,56.75352272727273,-37.92045454545455
2017,12,BOT,standard,consume,13194,843794.66,152,63.9529073821434,122.96999999999994,86.80263157894737
2017,12,BOT,standard,supply,-18,-568.8000000000001,1,31.600000000000005,63.2,-18.0
2017,12,HCB,morning,supply,-92,-3150.07,3,34.23989130434783,34.22666666666667,-30.666666666666668
2017,12,HCB,off,supply,-1279,-38525.049999999996,61,30.12122752150117,30.28213114754098,-20.9672131147541
2017,12,HCB,standard,supply,-24,-1525.63,3,63.56791666666667,54.03,-8.0
2017,12,LES,evening,supply,-90,-6836.700000000001,9,75.96333333333334,75.96333333333332,-10.0
2017,12,LES,morning,supply,-320,-19648.0,32,61.4,61.4,-10.0
2017,12,LES,off,supply,-4960,-149215.80000000002,280,30.083830645161292,30.117142857142866,-17.714285714285715
2017,12,LES,standard,supply,-1450,-86184.20000000003,133,59.437379310344845,59.731127819548846,-10.902255639097744
2017,12,MOZ,evening,supply,-2195,-188921.74000000005,38,86.06912984054672,86.26499999999997,-57.76315789473684
2017,12,MOZ,morning,supply,-7246,-488080.13999999996,57,67.35856196522218,67.32052631578945,-127.12280701754386
2017,12,MOZ,off,supply,-32706,-977106.9099999996,360,29.875463523512494,40.11655555555556,-90.85
2017,12,MOZ,standard,supply,-25439,-1605105.3599999992,244,63.09624434922753,64.60004098360655,-104.25819672131148
2017,12,NAM,evening,consume,1259,92216.28000000003,31,73.24565528196985,80.11838709677417,40.61290322580645
2017,12,NAM,morning,consume,4073,268212.82000000007,57,65.85141664620674,63.801754385964884,71.45614035087719
2017,12,NAM,off,consume,75333,2266333.6600000015,361,30.084208248709086,30.038504155124652,208.6786703601108
2017,12,NAM,standard,consume,27848,1687216.1000000003,243,60.58661663315141,60.534650205761274,114.60082304526749
2017,12,RSA,evening,consume,1,88.94999999999999,1,88.94999999999999,533.7,1.0
2017,12,RSA,evening,supply,-674,-36347.479999999996,18,53.9280118694362,323.27944444444444,-37.44444444444444
2017,12,RSA,morning,supply,-202,-6254.67,3,30.96371287128713,154.8166666666667,-67.33333333333333
2017,12,RSA,off,supply,-41301,-1251108.6799999995,342,30.292454904239595,173.53342105263158,-120.76315789473684
2017,12,RSA,standard,supply,-13558,-786448.7200000006,205,58.00624870924919,306.7197560975609,-66.13658536585366
2017,12,ZAMC,evening,consume,146,6280.300000000001,8,43.01575342465754,63.31375,18.25
2017,12,ZAMC,morning,consume,919,57917.87000000001,44,63.02270946681176,61.17431818181815,20.886363636363637
2017,12,ZAMC,off,consume,14889,442604.0200000003,341,29.726913829001298,30.046070381231658,43.66275659824047
2017,12,ZAMC,standard,consume,6253,378294.64000000036,258,60.49810331041106,60.788527131782914,24.23643410852713
2017,12,ZAMZ,evening,consume,50,4250.0,1,85.0,85.0,50.0
2017,12,ZAMZ,morning,supply,-884,-58515.969999999994,19,66.19453619909501,112.98947368421054,-46.526315789473685
2017,12,ZAMZ,off,supply,-15319,-457438.6899999999,233,29.86087146680592,58.12201716738197,-65.74678111587983
2017,12,ZAMZ,standard,supply,-6806,-429472.6900000002,166,63.10207023214813,123.48698795180721,-41.0
2017,12,ZIM,off,supply,-1,-29.759999999999764,1,29.759999999999764,148.8,-1.0
2018,1,BOT,evening,consume,1960,150991.13,26,77.03629081632653,130.41615384615386,75.38461538461539
2018,1,BOT,morning,consume,5721,396103.89999999997,67,69.23682922565985,130.39104477611937,85.38805970149254
2018,1,BOT,off,consume,26742,862966.41,236,32.270077406327125,62.31372881355931,113.3135593220339
2018,1,BOT,standard,consume,17157,1170081.1700000002,213,68.19847117794487,130.55572769953037,80.54929577464789
2018,1,HCB,off,supply,-18,-579.45,6,32.19166666666667,32.19166666666666,-3.0
2018,1,HCB,standard,supply,-10,-333.29999999999995,1,33.33,33.33,-10.0
2018,1,LES,evening,supply,-500,-37873.4,42,75.74680000000001,77.19880952380954,-11.904761904761905
2018,1,LES,morning,supply,-395,-26514.69999999999,50,67.1258227848101,67.78599999999999,-7.9
2018,1,LES,off,supply,-5980,-191384.9500000001,334,32.004172240802696,32.24706586826345,-17.904191616766468
2018,1,LES,standard,supply,-3415,-227375.99999999988,247,66.5815519765739,66.90275303643715,-13.82591093117409
2018,1,MOZ,evening,consume,703,53896.79000000001,15,76.66684210526317,77.88533333333334,46.86666666666667
2018,1,MOZ,evening,supply,-1056,-75605.71999999999,22,71.59632575757574,73.83000000000001,-48.0
2018,1,MOZ,morning,supply,-6345,-422271.6000000001,65,66.55186761229317,67.80430769230767,-97.61538461538461
2018,1,MOZ,off,consume,13,429.92999999999995,2,33.07153846153846,32.894999999999996,6.5
2018,1,MOZ,off,supply,-18830,-606383.59,271,32.20305841741901,33.58660516605165,-69.48339483394834
2018,1,MOZ,standard,consume,222,12502.720000000001,8,56.318558558558564,67.42125,27.75
2018,1,MOZ,standard,supply,-17511,-1147381.2,246,65.52345382902176,66.49475609756085,-71.1829268292683
2018,1,NAM,evening,consume,1237,77191.87,18,62.402481810832654,70.45611111111113,68.72222222222223
2018,1,NAM,morning,consume,1638,98266.13000000002,35,59.99153235653237,65.91828571428573,46.8
2018,1,NAM,off,consume,55802,1781040.6900000002,331,31.917147951686324,32.154501510573986,168.58610271903322
2018,1,NAM,standard,consume,20235,1257117.2399999993,217,62.125882876204564,64.4164976958524,93.24884792626727
2018,1,RSA,evening,supply,-2808,-199063.4,42,70.89152421652422,282.6597619047619,-66.85714285714286
2018,1,RSA,morning,supply,-5,-370.6099999999997,2,74.12199999999993,222.15,-2.5
2018,1,RSA,off,supply,-53758,-1719938.22,328,31.994088693775808,184.94710365853666,-163.89634146341464
2018,1,RSA,standard,consume,1,65.98000000000047,1,65.98000000000047,395.88000000000005,1.0
2018,1,RSA,standard,supply,-11137,-686367.4999999993,220,61.629478315524764,322.031,-50.622727272727275
2018,1,ZAMC,evening,consume,464,30462.729999999996,35,65.65243534482758,73.7337142857143,13.257142857142858
2018,1,ZAMC,morning,consume,466,30114.38,58,64.6231330472103,67.24499999999996,8.03448275862069
2018,1,ZAMC,off,consume,10437,330374.1299999999,325,31.65412762288013,32.200676923076905,32.113846153846154
2018,1,ZAMC,standard,consume,4006,256476.68999999997,257,64.02313779331003,65.38805447470806,15.587548638132295
2018,1,ZAMZ,morning,supply,-1080,-75327.5,22,69.74768518518519,126.36590909090911,-49.09090909090909
2018,1,ZAMZ,off,supply,-14408,-456524.95000000007,213,31.68551846196558,62.34610328638496,-67.64319248826291
2018,1,ZAMZ,standard,supply,-9548,-634785.8000000002,188,66.48364055299541,129.33632978723392,-50.787234042553195
2018,2,BOT,evening,consume,4199,321360.04,34,76.53251726601572,129.11823529411765,123.5
2018,2,BOT,morning,consume,5672,400311.12999999995,54,70.57671544428771,121.49129629629631,105.03703703703704
2018,2,BOT,off,consume,17327,554560.9099999999,146,32.00559300513649,60.56212328767124,118.67808219178082
2018,2,BOT,off,supply,-4001,-117983.57000000002,107,29.48852036990753,59.748224299065406,-37.39252336448598
2018,2,BOT,standard,consume,27364,1803379.5900000003,239,65.90336171612338,128.17652719665267,114.49372384937239
2018,2,BOT,standard,supply,-27,-835.3800000000001,1,30.940000000000005,61.88,-27.0
2018,2,HCB,off,supply,-185,-6110.93,7,33.03205405405406,32.92857142857143,-26.428571428571427
2018,2,LES,evening,supply,-730,-57612.29999999999,40,78.92095890410957,80.32074999999996,-18.25
2018,2,LES,morning,supply,-460,-30904.05,60,67.18271739130435,66.823,-7.666666666666667
2018,2,LES,off,supply,-4410,-137014.60999999993,244,31.06907256235826,31.13020491803281,-18.07377049180328
2018,2,LES,standard,supply,-3480,-225937.3500000002,247,64.92452586206903,64.97295546558703,-14.089068825910932
2018,2,MOZ,evening,consume,1156,93087.85,17,80.52582179930796,81.91411764705883,68.0
