date,hour,price,zamg,volume
2024-12-10,7,192,356.91,80
2024-12-10,8,161,356.91,80
2024-12-10,9,160.99,356.91,85
2024-12-10,10,116,199.41,17.3
2024-12-10,11,106,199.39,17.3
2024-12-10,12,106,199.39,17.3
2024-12-10,13,116,199.44,17.3
2024-12-10,14,120.99,299.92,24.3
2024-12-10,15,121,232.69,22.3
2024-12-10,16,116,247,22.3
2024-12-10,17,356.91,356.91,21.8
2024-12-10,18,356.91,356.91,1.8
2024-12-10,19,356.91,356.91,1.8
2024-12-10,20,356.91,356.91,1.8
2024-12-10,21,353.24,356.91,0
2024-12-10,22,112.38,177.45,0
2024-12-10,23,105.99,177.45,0
2024-12-11,0,103.17,178.6,31
2024-12-11,1,105.99,179.13,31
2024-12-11,2,105.99,179.13,31
2024-12-11,3,102.9,179,45.7
2024-12-11,4,105.58,204.14,36
2024-12-11,5,354.4,361.67,25
2024-12-11,6,332.56,350,0
2024-12-11,7,192,364,55
2024-12-11,8,161,364,75
2024-12-11,9,161,364,75
2024-12-11,10,121,208.94,27.8
2024-12-11,11,121,208.94,27.8
2024-12-11,12,121,208.94,27.8
2024-12-11,13,121,208.94,27.8
2024-12-11,14,131,364.74,35.8
2024-12-11,15,205.14,232.69,35.8
2024-12-11,16,121,247,35.8
2024-12-11,17,364.74,364.74,1.8
2024-12-11,18,364.74,364.74,1.8
2024-12-11,19,364.74,364.74,1.8
2024-12-11,20,364.74,364.74,1.8
2024-12-11,21,364.74,364.74,1.8
2024-12-11,22,106,170.45,0
2024-12-11,23,104.92,170.45,20
2024-12-12,0,168.95,178.6,31.5
2024-12-12,1,168.66,179,46.5
2024-12-12,2,168.66,179,46.4
2024-12-12,3,168.66,179,46.4
2024-12-12,4,116,204.14,85
2024-12-12,5,361.09,361.66,25
2024-12-12,6,96,350,119
2024-12-12,7,102.46,365.55,101.7
2024-12-12,8,104.06,365.55,106.7
2024-12-12,9,102.66,365.55,107.7
2024-12-12,10,54.9,199.6,113.2
2024-12-12,11,54.87,199.6,113.3
2024-12-12,12,54.77,199.56,113.2
2024-12-12,13,86,199.62,106.2
2024-12-12,14,95.99,199.7,100.8
2024-12-12,15,104.46,234.58,88.3
2024-12-12,16,96,248.92,105.7
2024-12-12,17,365.55,365.55,1.7
2024-12-12,18,365.55,365.55,1.7
2024-12-12,19,365.55,365.55,1.7
2024-12-12,20,365.55,365.55,1.7
2024-12-12,21,365.55,365.55,0
2024-12-12,22,165.8,167.45,0
2024-12-12,23,162.75,167.45,20
2024-12-13,0,167.19,178.25,40
2024-12-13,1,171.68,179,40
2024-12-13,2,171.68,179,40
2024-12-13,3,171.68,179,40
2024-12-13,4,116,204.14,95
2024-12-13,5,361.14,361.67,25
2024-12-13,6,103.41,350,165
2024-12-13,7,192,367,67.6
2024-12-13,8,151,367,101.6
2024-12-13,9,126,367,101.6
2024-12-13,10,92.95,203,106.2
2024-12-13,11,92.95,203,106.2
2024-12-13,12,103.56,203,102.3
2024-12-13,13,105.99,203,98.3
2024-12-13,14,105.99,203,98.3
2024-12-13,15,106,234.6,103.6
2024-12-13,16,218.4,249.4,24.4
2024-12-13,17,367.24,367.24,1.6
2024-12-13,18,367.24,367.24,1.6
2024-12-13,19,367.24,367.24,1.6
2024-12-13,20,367.24,367.24,1.6
2024-12-13,21,367.24,367.24,1.6
2024-12-13,22,183.97,183.99,14
2024-12-13,23,165.81,167.45,0
2024-12-14,0,121,168.95,37.4
2024-12-14,1,121,177.94,60
2024-12-14,2,121,177.81,60
2024-12-14,3,121,177.81,70
2024-12-14,4,121,202.92,75
2024-12-14,5,294.98,294.99,24
2024-12-14,6,168.93,168.96,3
2024-12-14,7,131,203,36.5
2024-12-14,8,131,320,36.5
2024-12-14,9,131,230.5,36.5
2024-12-14,10,144.98,203,36.5
2024-12-14,11,144.97,203,36.5
2024-12-14,12,121,195.67,41.5
2024-12-14,13,131,196.9,41.5
2024-12-14,14,131,197.97,41.5
2024-12-14,15,198.99,227.99,56.5
2024-12-14,16,131,242.81,46.5
2024-12-14,17,360,360,26.5
2024-12-14,18,372.39,372.39,1.5
2024-12-14,19,372.39,372.39,1.5
2024-12-14,20,372.39,372.39,26.5
2024-12-14,21,372.39,372.39,26.5
2024-12-14,22,165.72,167.45,0
2024-12-14,23,165.25,167.45,0
2024-12-15,0,121,168.95,62.4
2024-12-15,1,121,177.94,75
2024-12-15,2,121,177.81,90
2024-12-15,3,116,177.31,90
2024-12-15,4,116,202.92,95
2024-12-15,5,144.98,294.99,49
2024-12-15,6,121,183.95,65
2024-12-15,7,116,198.92,106
2024-12-15,8,106,198.98,118
2024-12-15,9,106,222.5,118
2024-12-15,10,45.09,198.92,88.1
2024-12-15,11,45.09,198.92,80.8
2024-12-15,12,96,197.37,86
2024-12-15,13,96,198.08,85
2024-12-15,14,106,198.65,81
2024-12-15,15,106,232,84
2024-12-15,16,96,244.23,90
2024-12-15,17,366.44,366.44,26.4
2024-12-15,18,372.39,372.39,26.4
2024-12-15,19,372.39,372.39,26.4
2024-12-15,20,372.39,372.39,26.4
2024-12-15,21,248.99,248.99,46.1
2024-12-15,22,121,167.45,65
2024-12-15,23,116,167.45,80
2024-12-16,0,121,173,45
2024-12-16,1,167.57,178.29,40
2024-12-16,2,166.93,178.21,40
2024-12-16,3,131,177.88,40
2024-12-16,4,131,203.39,45
2024-12-16,5,198.99,350,25
2024-12-16,6,202.99,350,20
2024-12-16,7,251,372.39,20
2024-12-16,8,191.99,372.39,50
2024-12-16,9,192,372.39,50
2024-12-16,10,106,372.39,74.9
2024-12-16,11,106,372.39,75
2024-12-16,12,106,279.94,79
2024-12-16,13,106,279.94,79
2024-12-16,14,121,241.45,55.8
2024-12-16,15,131,257.45,47.5
2024-12-16,16,131,250,39.2
2024-12-16,17,372.39,372.39,0
2024-12-16,18,372.39,372.39,1.4
2024-12-16,19,372.39,372.39,1.4
2024-12-16,20,372.39,372.39,1.4
2024-12-16,21,372.39,372.39,1.4
2024-12-16,22,165.78,167.45,0
2024-12-16,23,160.82,167.45,15
2024-12-17,0,178.75,178.75,5
2024-12-17,1,179.2,179.2,5
2024-12-17,2,179.2,179.2,5
2024-12-17,3,179.11,179.11,5
2024-12-17,4,204.36,204.36,10
2024-12-17,5,362.06,362.06,25
2024-12-17,6,350,350,0
2024-12-17,7,191.99,370.07,50
2024-12-17,8,231,370.07,30
2024-12-17,9,224.55,370.07,30
2024-12-17,10,131,278.91,40
2024-12-17,11,131,278.91,40
2024-12-17,12,131,278.91,40
2024-12-17,13,165,278.91,40
2024-12-17,14,191.04,278.91,35.1
2024-12-17,15,224.38,278.91,30.2
2024-12-17,16,242.86,349.91,15.4
2024-12-17,17,370.07,370.07,0
2024-12-17,18,370.07,370.07,0
2024-12-17,19,370.07,370.07,0
2024-12-17,20,370.07,370.07,0
2024-12-17,21,370.07,370.07,0
2024-12-17,22,198.98,198.98,19
2024-12-17,23,178.87,178.87,5
2024-12-18,0,167.16,177.59,25
2024-12-18,1,171.01,178.77,35
2024-12-18,2,169.78,178.77,40
2024-12-18,3,166.69,178.57,45
2024-12-18,4,200.57,203.94,40
2024-12-18,5,328.95,356.49,40
2024-12-18,6,346.95,350,0
2024-12-18,7,345.08,350,0
2024-12-18,8,347.87,350,0
2024-12-18,9,251,251,0
2024-12-18,10,221,250.45,0
2024-12-18,11,221,250.45,0
2024-12-18,12,221,250.45,0
2024-12-18,13,221,250.45,0
2024-12-18,14,221,250.45,0
2024-12-18,15,234.58,257.45,0
2024-12-18,16,249.38,299.95,0
2024-12-18,17,368,368,0
2024-12-18,18,368,368,1.7
2024-12-18,19,368,368,1.6
2024-12-18,20,368,368,0
2024-12-18,21,368,368,0
2024-12-18,22,259.97,259.99,19
2024-12-18,23,177.57,178.16,5
2024-12-19,0,171.99,177.59,15
2024-12-19,1,174.69,178.77,20
2024-12-19,2,174.69,178.77,20
2024-12-19,3,173.83,178.57,20
2024-12-19,4,202.17,203.94,25
2024-12-19,5,355.62,356.48,25
2024-12-19,6,221,350,0
2024-12-19,7,160.99,350,40
2024-12-19,8,192,350,30
2024-12-19,9,221.62,251,20
2024-12-19,10,121,221,0
2024-12-19,11,121,221,0
2024-12-19,12,121,221,0
2024-12-19,13,131,221,0
2024-12-19,14,192.29,221,0
2024-12-19,15,227.61,292.45,0
2024-12-19,16,243.08,299.95,0
2024-12-19,17,368.42,368.42,0
2024-12-19,18,368.42,368.42,1.6
2024-12-19,19,368.42,368.42,1.6
2024-12-19,20,368.42,368.42,0
2024-12-19,21,249.49,250,0
2024-12-19,22,178.38,178.77,5
2024-12-19,23,177.69,178.25,5
2024-12-20,0,96,142.95,10
2024-12-20,1,96,176.96,20
2024-12-20,2,96,176.96,20
2024-12-20,3,96,175.33,25
2024-12-20,4,200.86,201.43,10
2024-12-20,5,164.95,164.98,4
2024-12-20,6,130.99,130.99,21.6
2024-12-20,7,161,176.5,40
2024-12-20,8,150.99,211.5,85
2024-12-20,9,150.99,251,80
2024-12-20,10,121,121,85
2024-12-20,11,106,121,85
2024-12-20,12,106,121,85
2024-12-20,13,106,121,85
2024-12-20,14,106,121,85
2024-12-20,15,106,121,85
2024-12-20,16,106,299.95,75
2024-12-20,17,363.54,363.54,1.6
2024-12-20,18,366.32,366.32,1.6
2024-12-20,19,366.32,366.32,1.6
2024-12-20,20,366.32,366.32,1.6
2024-12-20,21,248.5,248.5,1.6
2024-12-20,22,96,173.64,30
2024-12-20,23,96,172.22,30
2024-12-21,0,95.99,142.95,15
2024-12-21,1,96,175.88,30
2024-12-21,2,95.99,175.88,40
2024-12-21,3,95.99,175.88,45
2024-12-21,4,95.99,175.63,40
2024-12-21,5,96.83,287.74,35
2024-12-21,6,95.94,284.29,50
2024-12-21,7,86.87,295,45
2024-12-21,8,106,295,85
2024-12-21,9,106,259.95,85
2024-12-21,10,106,164.99,93
2024-12-21,11,104.29,164.99,96
2024-12-21,12,86,121,95
2024-12-21,13,86,121,90
2024-12-21,14,86.16,181.67,90
2024-12-21,15,88.3,187.22,90
2024-12-21,16,86,142.95,125
2024-12-21,17,106,106,66
2024-12-21,18,200.1,200.1,36.6
2024-12-21,19,355.79,355.79,1.6
2024-12-21,20,298.9,298.9,17
2024-12-21,21,198.93,198.93,8
2024-12-21,22,96.3,171.25,5
2024-12-21,23,95.99,168.33,25
2024-12-22,0,95.99,164.92,16
2024-12-22,1,96,175.88,30
2024-12-22,2,95.99,175.88,40
2024-12-22,3,95.94,173.64,40
2024-12-22,4,95.99,175.88,40
2024-12-22,5,96.12,287.97,40
2024-12-22,6,89.54,286,90
2024-12-22,7,95.99,164.96,88
2024-12-22,8,96,281.76,115
2024-12-22,9,95.99,164.96,103
2024-12-22,10,86,121,105
2024-12-22,11,86,121,110
2024-12-22,12,86,121,110
2024-12-22,13,86,121,106
2024-12-22,14,86,164.91,100.7
2024-12-22,15,88.71,164.97,103.3
2024-12-22,16,61.09,142.95,150
2024-12-22,17,121,121,6.6
2024-12-22,18,298.91,298.91,17
2024-12-22,19,298.91,298.91,17
2024-12-22,20,298.91,298.92,17
2024-12-22,21,96.83,236.36,10
2024-12-22,22,96,174.17,20
2024-12-22,23,95.77,173,40
2024-12-23,0,105.37,164.92,11
2024-12-23,1,106,175.88,25
2024-12-23,2,105.73,175.88,30
2024-12-23,3,102.73,173.64,40
2024-12-23,4,105.73,175.88,30
2024-12-23,5,150.37,198.94,7
2024-12-23,6,120.99,221,45
2024-12-23,7,150.99,251,75
2024-12-23,8,126,295,85
2024-12-23,9,126,251,95
2024-12-23,10,106,220.99,67
2024-12-23,11,106,165,70
2024-12-23,12,106,165,60
2024-12-23,13,106,221,55
2024-12-23,14,131,221,35
2024-12-23,15,201.7,221,20
2024-12-23,16,106,285.45,75
2024-12-23,17,131,131,16.5
2024-12-23,18,354.98,354.98,16.5
2024-12-23,19,355.79,355.79,1.5
2024-12-23,20,355.79,355.79,1.5
2024-12-23,21,248.59,248.59,1.5
2024-12-23,22,106,174.17,5
2024-12-23,23,105.02,173,25
2024-12-24,0,106,173,5
2024-12-24,1,106,175.88,15
2024-12-24,2,106,175.88,20
2024-12-24,3,106,175.88,20
2024-12-24,4,106,175.88,25
2024-12-24,5,198.91,198.94,7
2024-12-24,6,121,295,45
2024-12-24,7,126,251,85
2024-12-24,8,126,295,100
2024-12-24,9,126,251,100
2024-12-24,10,106,221,65
2024-12-24,11,106,221,76
2024-12-24,12,106,221,85
2024-12-24,13,86,355.79,120
2024-12-24,14,106,221,95
2024-12-24,15,106,221,85
2024-12-24,16,86,221,120
2024-12-24,17,131,131,26.5
2024-12-24,18,354.98,354.98,16.5
2024-12-24,19,355.79,355.79,1.5
2024-12-24,20,355.79,355.79,1.5
2024-12-24,21,248.68,248.68,1.5
2024-12-24,22,106,174.17,40
2024-12-24,23,100.88,173,60
2024-12-25,0,95.06,172.22,90
2024-12-25,1,86,175.63,78
2024-12-25,2,85.99,175.63,61
2024-12-25,3,85.99,175.63,45
2024-12-25,4,85.99,175.88,50
2024-12-25,5,96.11,281.76,75
2024-12-25,6,96,223.95,85
2024-12-25,7,91.9,145.45,75
2024-12-25,8,86,126,104
2024-12-25,9,86,126,101
2024-12-25,10,79.96,164.92,148
2024-12-25,11,60.6,126,150
2024-12-25,12,79.61,145.45,150
2024-12-25,13,81.36,165.5,152
2024-12-25,14,84.17,174.62,138
2024-12-25,15,85.99,177.31,129
2024-12-25,16,84.88,145.45,125
2024-12-25,17,115.99,164.96,53
2024-12-25,18,225.26,298.91,17.6
2024-12-25,19,225.26,298.91,17.6
2024-12-25,20,151.43,273.95,15
2024-12-25,21,106,241.18,10
2024-12-25,22,106,175.88,5
2024-12-25,23,106,173,5
2024-12-26,0,101.34,172.22,55
2024-12-26,1,100.02,175.63,50
2024-12-26,2,96.29,175.63,50
2024-12-26,3,96.29,175.63,51
2024-12-26,4,96.73,175.88,62
2024-12-26,5,106,281.76,35
2024-12-26,6,106,248.94,27
2024-12-26,7,96,145.45,50
2024-12-26,8,95.85,126,83
2024-12-26,9,95.85,126,81
2024-12-26,10,82.68,126,139
2024-12-26,11,82.68,126,142
2024-12-26,12,82.68,126,141
2024-12-26,13,82.68,126,136
2024-12-26,14,86,172.22,125
2024-12-26,15,96,176.82,105
2024-12-26,16,95.85,145.45,75
2024-12-26,17,102.8,145.45,35
2024-12-26,18,225.33,298.91,17.5
2024-12-26,19,225.33,298.91,17.5
2024-12-26,20,224.69,273.95,15
2024-12-26,21,106,241.18,10
2024-12-26,22,106,175.88,5
2024-12-26,23,106,173,5
2024-12-27,0,116,172.22,25
2024-12-27,1,116,175.63,28.2
2024-12-27,2,116,175.63,30.8
2024-12-27,3,116,175.63,30.8
2024-12-27,4,116,175.88,30.8
2024-12-27,5,116,281.76,65
2024-12-27,6,106,295,80
2024-12-27,7,126,251,67
2024-12-27,8,126,295,76
2024-12-27,9,64.38,231,83
2024-12-27,10,86,139,91
2024-12-27,11,86,139,91
2024-12-27,12,86,139,97
2024-12-27,13,86,139,93
2024-12-27,14,106,229.45,91
2024-12-27,15,116,229.45,68.4
2024-12-27,16,106,208.95,68.4
2024-12-27,17,121,139,0
2024-12-27,18,351.21,351.21,1.5
2024-12-27,19,351.21,351.21,1.5
2024-12-27,20,351.21,351.21,0
2024-12-27,21,248.68,250,0
2024-12-27,22,174.65,175.88,5
2024-12-27,23,170.9,173,5
2024-12-28,0,164.93,186.88,55
2024-12-28,1,164.95,187,55
2024-12-28,2,164.91,187.32,58
2024-12-28,3,126,186.81,62
2024-12-28,4,126,203.4,65
2024-12-28,5,164.96,347.15,60
2024-12-28,6,115.99,347.15,100
2024-12-28,7,116,200,80
2024-12-28,8,99.96,200,110
2024-12-28,9,86,224.45,110
2024-12-28,10,56.1,224.45,160
2024-12-28,11,56.1,224.45,160
2024-12-28,12,56.1,164.93,150
2024-12-28,13,56.1,164.93,145
2024-12-28,14,56.1,164.93,142
2024-12-28,15,85.99,183.98,152
2024-12-28,16,86,251.77,180
2024-12-28,17,164.96,347.15,55
2024-12-28,18,347.15,347.15,5
2024-12-28,19,347.15,347.15,20
2024-12-28,20,347.15,347.15,25
2024-12-28,21,243.88,245.41,15
2024-12-28,22,190,196.25,35
2024-12-28,23,173,196.25,45
2024-12-29,0,126,186.88,56
2024-12-29,1,126,187,38
2024-12-29,2,126,187.32,36
2024-12-29,3,116,186.81,35
2024-12-29,4,116,203.4,38
2024-12-29,5,126,347.15,80
2024-12-29,6,164.96,347.15,55
2024-12-29,7,106,194,90
2024-12-29,8,96,183.92,121
2024-12-29,9,95.99,164.93,113
2024-12-29,10,56.08,164.93,136
2024-12-29,11,56.08,164.92,147
2024-12-29,12,56.09,164.92,146
2024-12-29,13,56.08,164.93,144
2024-12-29,14,56.09,164.97,144
2024-12-29,15,86,222.5,150
2024-12-29,16,95.99,252.06,170
2024-12-29,17,126,347.15,65
2024-12-29,18,298.96,347.15,49
2024-12-29,19,298.98,347.15,49
2024-12-29,20,347.15,347.15,25
2024-12-29,21,244.18,245.41,15
2024-12-29,22,126,196.25,70
2024-12-29,23,116,196.25,57
2024-12-30,0,126,186.88,40
2024-12-30,1,126,187,37.5
2024-12-30,2,126,187.32,41.8
2024-12-30,3,116,187.17,46.3
2024-12-30,4,126,203.4,42.1
2024-12-30,5,347.15,347.15,40
2024-12-30,6,346.07,347.15,35
2024-12-30,7,190.94,200,35
2024-12-30,8,151,200,55
2024-12-30,9,138.5,200,45
2024-12-30,10,86,224.45,120
2024-12-30,11,86,224.45,120
2024-12-30,12,99.95,224.45,100
2024-12-30,13,99.98,224.45,100
2024-12-30,14,106,224.45,80
2024-12-30,15,120.99,241.95,60
2024-12-30,16,131,254.29,55
2024-12-30,17,347.15,347.15,0
2024-12-30,18,347.15,347.15,4
2024-12-30,19,347.15,347.15,4
2024-12-30,20,347.15,347.15,0
2024-12-30,21,248.78,250,0
2024-12-30,22,195.25,196.25,15
2024-12-30,23,195.25,196.25,15
2024-12-31,0,99.95,187.92,39.3
2024-12-31,1,99.92,188.25,43.6
2024-12-31,2,98.82,188.41,48.1
2024-12-31,3,98.82,188.41,48.1
2024-12-31,4,96,204.07,50.3
2024-12-31,5,106,347.15,75
2024-12-31,6,121,347.15,85
2024-12-31,7,69.41,347.15,189
2024-12-31,8,69.39,347.15,219
2024-12-31,9,69.38,205,229
2024-12-31,10,85.99,204.04,165.7
2024-12-31,11,55.09,203.81,165.8
2024-12-31,12,55.09,203.86,165.7
2024-12-31,13,55.1,203.96,165.7
2024-12-31,14,85.99,204.17,165.7
2024-12-31,15,86,233.08,164
2024-12-31,16,86,253.75,171
2024-12-31,17,121,347.15,75
2024-12-31,18,347.1,347.1,67
2024-12-31,19,347.1,347.1,68
2024-12-31,20,343.17,347.15,0
2024-12-31,21,249.15,250,0
2024-12-31,22,107.92,198.53,19
2024-12-31,23,106,198.21,32.5
