date,hourlyid,market,tradedate,hour,price,volume,date,year,month,day,day_of_week,month_no,hour_ref
2018-03-10,45536,1,2018-03-10,15,24.95,97.0,2018-03-10,2018,3,10,5,2018.03,weekend_15
2018-03-10,45544,1,2018-03-10,23,26.03,61.0,2018-03-10,2018,3,10,5,2018.03,weekend_23
2018-03-11,45556,1,2018-03-11,11,19.93,47.0,2018-03-11,2018,3,11,6,2018.03,weekend_11
2018-03-11,45566,1,2018-03-11,21,27.26,73.0,2018-03-11,2018,3,11,6,2018.03,weekend_21
2018-03-12,45576,1,2018-03-12,7,59.95,107.0,2018-03-12,2018,3,12,0,2018.03,weekday_7
2018-03-12,45584,1,2018-03-12,15,59.96,65.0,2018-03-12,2018,3,12,0,2018.03,weekday_15
2018-03-13,45596,1,2018-03-13,3,21.99,87.0,2018-03-13,2018,3,13,1,2018.03,weekday_3
2018-03-13,45606,1,2018-03-13,13,58.98,82.0,2018-03-13,2018,3,13,1,2018.03,weekday_13
2018-03-13,45614,1,2018-03-13,21,58.91,93.0,2018-03-13,2018,3,13,1,2018.03,weekday_21
2018-03-14,45624,1,2018-03-14,7,59.97,122.0,2018-03-14,2018,3,14,2,2018.03,weekday_7
2018-03-01,45306,1,2018-03-01,1,21.57,117.0,2018-03-01,2018,3,1,3,2018.03,weekday_1
2018-03-01,45314,1,2018-03-01,9,69.48,170.0,2018-03-01,2018,3,1,3,2018.03,weekday_9
2018-03-01,45325,1,2018-03-01,20,71.9,214.1,2018-03-01,2018,3,1,3,2018.03,weekday_20
2018-03-02,45335,1,2018-03-02,6,67.87,230.0,2018-03-02,2018,3,2,4,2018.03,weekday_6
2018-03-02,45345,1,2018-03-02,16,67.83,159.0,2018-03-02,2018,3,2,4,2018.03,weekday_16
2018-03-03,45356,1,2018-03-03,3,25.95,106.0,2018-03-03,2018,3,3,5,2018.03,weekend_3
2018-03-03,45365,1,2018-03-03,12,24.87,144.0,2018-03-03,2018,3,3,5,2018.03,weekend_12
2018-03-03,45375,1,2018-03-03,22,21.99,110.0,2018-03-03,2018,3,3,5,2018.03,weekend_22
2018-03-04,45386,1,2018-03-04,9,21.98,95.0,2018-03-04,2018,3,4,6,2018.03,weekend_9
2018-03-04,45396,1,2018-03-04,19,22.07,105.0,2018-03-04,2018,3,4,6,2018.03,weekend_19
2018-03-05,45405,1,2018-03-05,4,24.85,124.0,2018-03-05,2018,3,5,0,2018.03,weekday_4
2018-03-05,45416,1,2018-03-05,15,63.22,134.0,2018-03-05,2018,3,5,0,2018.03,weekday_15
2018-03-05,45424,1,2018-03-05,23,31.98,124.0,2018-03-05,2018,3,5,0,2018.03,weekday_23
2018-03-06,45436,1,2018-03-06,11,64.6,185.0,2018-03-06,2018,3,6,1,2018.03,weekday_11
2018-03-06,45446,1,2018-03-06,21,69.1,182.9,2018-03-06,2018,3,6,1,2018.03,weekday_21
2018-03-07,45454,1,2018-03-07,5,31.97,190.0,2018-03-07,2018,3,7,2,2018.03,weekday_5
2018-03-07,45466,1,2018-03-07,17,62.94,179.0,2018-03-07,2018,3,7,2,2018.03,weekday_17
2018-03-08,45475,1,2018-03-08,2,27.05,150.0,2018-03-08,2018,3,8,3,2018.03,weekday_2
2018-03-08,45484,1,2018-03-08,11,63.58,200.0,2018-03-08,2018,3,8,3,2018.03,weekday_11
2018-03-08,45495,1,2018-03-08,22,31.63,140.0,2018-03-08,2018,3,8,3,2018.03,weekday_22
2018-03-09,45506,1,2018-03-09,9,59.94,149.0,2018-03-09,2018,3,9,4,2018.03,weekday_9
2018-03-09,45514,1,2018-03-09,17,43.18,54.0,2018-03-09,2018,3,9,4,2018.03,weekday_17
2018-03-10,45526,1,2018-03-10,5,24.93,76.0,2018-03-10,2018,3,10,5,2018.03,weekend_5
2018-03-10,45535,1,2018-03-10,14,24.96,107.0,2018-03-10,2018,3,10,5,2018.03,weekend_14
2018-03-11,45546,1,2018-03-11,1,21.92,47.0,2018-03-11,2018,3,11,6,2018.03,weekend_1
2018-03-11,45554,1,2018-03-11,9,19.95,78.0,2018-03-11,2018,3,11,6,2018.03,weekend_9
2018-03-11,45565,1,2018-03-11,20,31.74,81.0,2018-03-11,2018,3,11,6,2018.03,weekend_20
2018-03-12,45575,1,2018-03-12,6,49.38,85.0,2018-03-12,2018,3,12,0,2018.03,weekday_6
2018-03-12,45585,1,2018-03-12,16,59.95,60.0,2018-03-12,2018,3,12,0,2018.03,weekday_16
2018-03-13,45594,1,2018-03-13,1,21.97,88.0,2018-03-13,2018,3,13,1,2018.03,weekday_1
2018-03-13,45604,1,2018-03-13,11,58.97,77.0,2018-03-13,2018,3,13,1,2018.03,weekday_11
2018-03-13,45615,1,2018-03-13,22,26.08,101.0,2018-03-13,2018,3,13,1,2018.03,weekday_22
2018-03-14,45626,1,2018-03-14,9,59.93,150.0,2018-03-14,2018,3,14,2,2018.03,weekday_9
2018-03-14,45634,1,2018-03-14,17,55.7,77.0,2018-03-14,2018,3,14,2,2018.03,weekday_17
2018-03-01,45311,1,2018-03-01,6,61.74,215.0,2018-03-01,2018,3,1,3,2018.03,weekday_6
2018-03-01,45320,1,2018-03-01,15,62.97,165.0,2018-03-01,2018,3,1,3,2018.03,weekday_15
2018-03-02,45330,1,2018-03-02,1,27.59,108.0,2018-03-02,2018,3,2,4,2018.03,weekday_1
2018-03-02,45337,1,2018-03-02,8,79.91,245.5,2018-03-02,2018,3,2,4,2018.03,weekday_8
2018-03-02,45347,1,2018-03-02,18,84.22,150.0,2018-03-02,2018,3,2,4,2018.03,weekday_18
2018-03-03,45361,1,2018-03-03,7,39.12,250.1,2018-03-03,2018,3,3,5,2018.03,weekend_7
2018-03-03,45367,1,2018-03-03,14,21.92,111.0,2018-03-03,2018,3,3,5,2018.03,weekend_14
2018-03-04,45378,1,2018-03-04,1,21.95,96.0,2018-03-04,2018,3,4,6,2018.03,weekend_1
2018-03-04,45388,1,2018-03-04,11,21.96,90.0,2018-03-04,2018,3,4,6,2018.03,weekend_11
2018-03-04,45400,1,2018-03-04,23,21.95,95.0,2018-03-04,2018,3,4,6,2018.03,weekend_23
2018-03-05,45410,1,2018-03-05,9,62.73,130.0,2018-03-05,2018,3,5,0,2018.03,weekday_9
2018-03-05,45420,1,2018-03-05,19,95.95,119.3,2018-03-05,2018,3,5,0,2018.03,weekday_19
2018-03-06,45429,1,2018-03-06,4,31.84,100.0,2018-03-06,2018,3,6,1,2018.03,weekday_4
2018-03-06,45440,1,2018-03-06,15,68.11,185.0,2018-03-06,2018,3,6,1,2018.03,weekday_15
2018-03-07,45450,1,2018-03-07,1,27.01,135.3,2018-03-07,2018,3,7,2,2018.03,weekday_1
2018-03-07,45461,1,2018-03-07,12,62.47,195.0,2018-03-07,2018,3,7,2,2018.03,weekday_12
2018-03-07,45472,1,2018-03-07,23,27.08,110.5,2018-03-07,2018,3,7,2,2018.03,weekday_23
2018-03-08,45483,1,2018-03-08,10,63.8,195.0,2018-03-08,2018,3,8,3,2018.03,weekday_10
2018-03-08,45490,1,2018-03-08,17,64.68,200.0,2018-03-08,2018,3,8,3,2018.03,weekday_17
2018-03-09,45497,1,2018-03-09,0,25.08,99.0,2018-03-09,2018,3,9,4,2018.03,weekday_0
2018-03-09,45507,1,2018-03-09,10,43.95,55.0,2018-03-09,2018,3,9,4,2018.03,weekday_10
2018-03-09,45518,1,2018-03-09,21,40.05,75.0,2018-03-09,2018,3,9,4,2018.03,weekday_21
2018-03-10,45529,1,2018-03-10,8,24.94,112.0,2018-03-10,2018,3,10,5,2018.03,weekend_8
2018-03-10,45540,1,2018-03-10,19,39.02,138.4,2018-03-10,2018,3,10,5,2018.03,weekend_19
2018-03-11,45552,1,2018-03-11,7,19.95,63.0,2018-03-11,2018,3,11,6,2018.03,weekend_7
2018-03-11,45562,1,2018-03-11,17,19.94,71.0,2018-03-11,2018,3,11,6,2018.03,weekend_17
2018-03-12,45571,1,2018-03-12,2,20.97,52.0,2018-03-12,2018,3,12,0,2018.03,weekday_2
2018-03-12,45583,1,2018-03-12,14,59.97,65.0,2018-03-12,2018,3,12,0,2018.03,weekday_14
2018-03-12,45590,1,2018-03-12,21,40.07,70.0,2018-03-12,2018,3,12,0,2018.03,weekday_21
2018-03-13,45603,1,2018-03-13,10,58.98,77.0,2018-03-13,2018,3,13,1,2018.03,weekday_10
2018-03-13,45613,1,2018-03-13,20,68.99,138.0,2018-03-13,2018,3,13,1,2018.03,weekday_20
2018-03-14,45621,1,2018-03-14,4,26.05,123.0,2018-03-14,2018,3,14,2,2018.03,weekday_4
2018-03-14,45631,1,2018-03-14,14,49.51,72.0,2018-03-14,2018,3,14,2,2018.03,weekday_14
2018-03-15,45641,1,2018-03-15,0,21.94,59.0,2018-03-15,2018,3,15,3,2018.03,weekday_0
2018-03-01,45309,1,2018-03-01,4,24.97,136.0,2018-03-01,2018,3,1,3,2018.03,weekday_4
2018-03-01,45323,1,2018-03-01,18,95.9,194.0,2018-03-01,2018,3,1,3,2018.03,weekday_18
2018-03-01,45328,1,2018-03-01,23,23.95,115.0,2018-03-01,2018,3,1,3,2018.03,weekday_23
2018-03-02,45340,1,2018-03-02,11,67.86,176.0,2018-03-02,2018,3,2,4,2018.03,weekday_11
2018-03-02,45349,1,2018-03-02,20,70.91,170.0,2018-03-02,2018,3,2,4,2018.03,weekday_20
2018-03-03,45358,1,2018-03-03,5,27.29,104.0,2018-03-03,2018,3,3,5,2018.03,weekend_5
2018-03-03,45368,1,2018-03-03,15,20.99,107.0,2018-03-03,2018,3,3,5,2018.03,weekend_15
2018-03-04,45379,1,2018-03-04,2,21.95,93.0,2018-03-04,2018,3,4,6,2018.03,weekend_2
2018-03-04,45390,1,2018-03-04,13,21.96,86.0,2018-03-04,2018,3,4,6,2018.03,weekend_13
2018-03-04,45397,1,2018-03-04,20,22.0,101.0,2018-03-04,2018,3,4,6,2018.03,weekend_20
2018-03-05,45409,1,2018-03-05,8,59.99,129.0,2018-03-05,2018,3,5,0,2018.03,weekday_8
2018-03-05,45417,1,2018-03-05,16,63.7,149.0,2018-03-05,2018,3,5,0,2018.03,weekday_16
2018-03-06,45428,1,2018-03-06,3,27.27,88.0,2018-03-06,2018,3,6,1,2018.03,weekday_3
2018-03-06,45438,1,2018-03-06,13,64.35,180.0,2018-03-06,2018,3,6,1,2018.03,weekday_13
2018-03-07,45451,1,2018-03-07,2,26.1,139.0,2018-03-07,2018,3,7,2,2018.03,weekday_2
2018-03-07,45460,1,2018-03-07,11,62.6,185.0,2018-03-07,2018,3,7,2,2018.03,weekday_11
2018-03-07,45471,1,2018-03-07,22,29.91,120.0,2018-03-07,2018,3,7,2,2018.03,weekday_22
2018-03-08,45478,1,2018-03-08,5,32.29,200.0,2018-03-08,2018,3,8,3,2018.03,weekday_5
2018-03-08,45488,1,2018-03-08,15,67.67,210.0,2018-03-08,2018,3,8,3,2018.03,weekday_15
2018-03-09,45499,1,2018-03-09,2,25.0,91.0,2018-03-09,2018,3,9,4,2018.03,weekday_2
2018-03-09,45509,1,2018-03-09,12,43.95,65.0,2018-03-09,2018,3,9,4,2018.03,weekday_12
2018-03-09,45520,1,2018-03-09,23,26.05,92.0,2018-03-09,2018,3,9,4,2018.03,weekday_23
2018-03-10,45527,1,2018-03-10,6,24.93,70.0,2018-03-10,2018,3,10,5,2018.03,weekend_6
2018-03-10,45538,1,2018-03-10,17,24.91,72.0,2018-03-10,2018,3,10,5,2018.03,weekend_17
2018-03-11,45550,1,2018-03-11,5,19.99,59.0,2018-03-11,2018,3,11,6,2018.03,weekend_5
2018-03-11,45563,1,2018-03-11,18,27.2,141.0,2018-03-11,2018,3,11,6,2018.03,weekend_18
2018-03-12,45572,1,2018-03-12,3,20.99,66.0,2018-03-12,2018,3,12,0,2018.03,weekday_3
2018-03-12,45581,1,2018-03-12,12,59.96,80.0,2018-03-12,2018,3,12,0,2018.03,weekday_12
2018-03-13,45593,1,2018-03-13,0,22.02,92.0,2018-03-13,2018,3,13,1,2018.03,weekday_0
2018-03-13,45602,1,2018-03-13,9,60.06,142.0,2018-03-13,2018,3,13,1,2018.03,weekday_9
2018-03-13,45612,1,2018-03-13,19,94.94,90.9,2018-03-13,2018,3,13,1,2018.03,weekday_19
2018-03-14,45620,1,2018-03-14,3,21.99,101.0,2018-03-14,2018,3,14,2,2018.03,weekday_3
2018-03-14,45630,1,2018-03-14,13,46.18,67.0,2018-03-14,2018,3,14,2,2018.03,weekday_13
2018-03-14,45639,1,2018-03-14,22,26.08,109.0,2018-03-14,2018,3,14,2,2018.03,weekday_22
2018-03-15,45651,1,2018-03-15,10,44.93,83.0,2018-03-15,2018,3,15,3,2018.03,weekday_10
2018-03-01,45312,1,2018-03-01,7,69.26,175.0,2018-03-01,2018,3,1,3,2018.03,weekday_7
2018-03-01,45322,1,2018-03-01,17,61.78,175.0,2018-03-01,2018,3,1,3,2018.03,weekday_17
2018-03-02,45332,1,2018-03-02,3,27.58,114.0,2018-03-02,2018,3,2,4,2018.03,weekday_3
2018-03-02,45343,1,2018-03-02,14,67.85,150.0,2018-03-02,2018,3,2,4,2018.03,weekday_14
2018-03-02,45351,1,2018-03-02,22,27.59,115.0,2018-03-02,2018,3,2,4,2018.03,weekday_22
2018-03-03,45360,1,2018-03-03,8,49.97,215.0,2018-03-03,2018,3,3,5,2018.03,weekend_8
2018-03-03,45371,1,2018-03-03,18,49.91,70.0,2018-03-03,2018,3,3,5,2018.03,weekend_18
2018-03-04,45383,1,2018-03-04,6,21.95,81.0,2018-03-04,2018,3,4,6,2018.03,weekend_6
2018-03-04,45392,1,2018-03-04,15,21.96,85.0,2018-03-04,2018,3,4,6,2018.03,weekend_15
2018-03-05,45402,1,2018-03-05,1,22.91,101.0,2018-03-05,2018,3,5,0,2018.03,weekday_1
2018-03-05,45412,1,2018-03-05,11,59.97,74.0,2018-03-05,2018,3,5,0,2018.03,weekday_11
2018-03-05,45423,1,2018-03-05,22,31.99,149.0,2018-03-05,2018,3,5,0,2018.03,weekday_22
2018-03-06,45431,1,2018-03-06,6,59.98,219.0,2018-03-06,2018,3,6,1,2018.03,weekday_6
2018-03-06,45442,1,2018-03-06,17,62.3,179.0,2018-03-06,2018,3,6,1,2018.03,weekday_17
2018-03-07,45452,1,2018-03-07,3,26.55,141.0,2018-03-07,2018,3,7,2,2018.03,weekday_3
2018-03-07,45463,1,2018-03-07,14,63.4,185.0,2018-03-07,2018,3,7,2,2018.03,weekday_14
2018-03-07,45470,1,2018-03-07,21,63.73,180.0,2018-03-07,2018,3,7,2,2018.03,weekday_21
2018-03-08,45481,1,2018-03-08,8,73.64,185.0,2018-03-08,2018,3,8,3,2018.03,weekday_8
2018-03-08,45489,1,2018-03-08,16,64.49,205.0,2018-03-08,2018,3,8,3,2018.03,weekday_16
2018-03-09,45500,1,2018-03-09,3,25.03,106.0,2018-03-09,2018,3,9,4,2018.03,weekday_3
2018-03-09,45510,1,2018-03-09,13,42.4,60.0,2018-03-09,2018,3,9,4,2018.03,weekday_13
2018-03-09,45517,1,2018-03-09,20,68.5,110.0,2018-03-09,2018,3,9,4,2018.03,weekday_20
2018-03-10,45528,1,2018-03-10,7,24.92,83.0,2018-03-10,2018,3,10,5,2018.03,weekend_7
2018-03-10,45537,1,2018-03-10,16,24.94,85.0,2018-03-10,2018,3,10,5,2018.03,weekend_16
2018-03-11,45548,1,2018-03-11,3,20.95,54.0,2018-03-11,2018,3,11,6,2018.03,weekend_3
2018-03-11,45557,1,2018-03-11,12,19.95,72.0,2018-03-11,2018,3,11,6,2018.03,weekend_12
2018-03-11,45568,1,2018-03-11,23,22.04,52.0,2018-03-11,2018,3,11,6,2018.03,weekend_23
2018-03-12,45577,1,2018-03-12,8,59.98,124.0,2018-03-12,2018,3,12,0,2018.03,weekday_8
2018-03-12,45589,1,2018-03-12,20,68.96,115.0,2018-03-12,2018,3,12,0,2018.03,weekday_20
2018-03-13,45598,1,2018-03-13,5,27.13,97.0,2018-03-13,2018,3,13,1,2018.03,weekday_5
2018-03-13,45608,1,2018-03-13,15,59.52,97.0,2018-03-13,2018,3,13,1,2018.03,weekday_15
2018-03-14,45619,1,2018-03-14,2,21.98,97.0,2018-03-14,2018,3,14,2,2018.03,weekday_2
2018-03-14,45627,1,2018-03-14,10,44.27,62.0,2018-03-14,2018,3,14,2,2018.03,weekday_10
2018-03-14,45638,1,2018-03-14,21,59.91,93.0,2018-03-14,2018,3,14,2,2018.03,weekday_21
2018-03-15,45648,1,2018-03-15,7,59.9,64.0,2018-03-15,2018,3,15,3,2018.03,weekday_7
2018-03-15,45659,1,2018-03-15,18,79.93,89.0,2018-03-15,2018,3,15,3,2018.03,weekday_18
2018-03-01,45307,1,2018-03-01,2,21.28,117.0,2018-03-01,2018,3,1,3,2018.03,weekday_2
2018-03-01,45318,1,2018-03-01,13,62.06,160.0,2018-03-01,2018,3,1,3,2018.03,weekday_13
2018-03-01,45327,1,2018-03-01,22,27.9,84.0,2018-03-01,2018,3,1,3,2018.03,weekday_22
2018-03-02,45339,1,2018-03-02,10,67.88,167.0,2018-03-02,2018,3,2,4,2018.03,weekday_10
2018-03-02,45348,1,2018-03-02,19,95.95,97.5,2018-03-02,2018,3,2,4,2018.03,weekday_19
2018-03-03,45363,1,2018-03-03,10,67.8,208.0,2018-03-03,2018,3,3,5,2018.03,weekend_10
2018-03-03,45370,1,2018-03-03,17,20.97,104.0,2018-03-03,2018,3,3,5,2018.03,weekend_17
2018-03-04,45380,1,2018-03-04,3,21.95,93.0,2018-03-04,2018,3,4,6,2018.03,weekend_3
2018-03-04,45389,1,2018-03-04,12,21.96,90.0,2018-03-04,2018,3,4,6,2018.03,weekend_12
2018-03-05,45403,1,2018-03-05,2,22.91,102.0,2018-03-05,2018,3,5,0,2018.03,weekday_2
2018-03-05,45411,1,2018-03-05,10,59.97,69.0,2018-03-05,2018,3,5,0,2018.03,weekday_10
2018-03-05,45419,1,2018-03-05,18,94.4,210.0,2018-03-05,2018,3,5,0,2018.03,weekday_18
2018-03-06,45432,1,2018-03-06,7,70.35,169.0,2018-03-06,2018,3,6,1,2018.03,weekday_7
2018-03-06,45443,1,2018-03-06,18,92.23,185.0,2018-03-06,2018,3,6,1,2018.03,weekday_18
2018-03-07,45453,1,2018-03-07,4,27.06,136.6,2018-03-07,2018,3,7,2,2018.03,weekday_4
2018-03-07,45462,1,2018-03-07,13,62.68,185.0,2018-03-07,2018,3,7,2,2018.03,weekday_13
2018-03-08,45473,1,2018-03-08,0,27.07,138.0,2018-03-08,2018,3,8,3,2018.03,weekday_0
2018-03-08,45482,1,2018-03-08,9,71.4,190.0,2018-03-08,2018,3,8,3,2018.03,weekday_9
2018-03-08,45493,1,2018-03-08,20,69.99,235.2,2018-03-08,2018,3,8,3,2018.03,weekday_20
2018-03-09,45502,1,2018-03-09,5,27.32,112.0,2018-03-09,2018,3,9,4,2018.03,weekday_5
2018-03-09,45513,1,2018-03-09,16,47.22,60.0,2018-03-09,2018,3,9,4,2018.03,weekday_16
2018-03-10,45521,1,2018-03-10,0,22.04,67.0,2018-03-10,2018,3,10,5,2018.03,weekend_0
2018-03-10,45531,1,2018-03-10,10,24.99,115.0,2018-03-10,2018,3,10,5,2018.03,weekend_10
2018-03-10,45539,1,2018-03-10,18,24.99,116.0,2018-03-10,2018,3,10,5,2018.03,weekend_18
2018-03-11,45549,1,2018-03-11,4,19.99,56.0,2018-03-11,2018,3,11,6,2018.03,weekend_4
2018-03-11,45560,1,2018-03-11,15,19.96,85.0,2018-03-11,2018,3,11,6,2018.03,weekend_15
2018-03-12,45569,1,2018-03-12,0,22.06,61.0,2018-03-12,2018,3,12,0,2018.03,weekday_0
2018-03-12,45579,1,2018-03-12,10,59.96,65.0,2018-03-12,2018,3,12,0,2018.03,weekday_10
2018-03-12,45592,1,2018-03-12,23,26.02,80.0,2018-03-12,2018,3,12,0,2018.03,weekday_23
2018-03-13,45601,1,2018-03-13,8,62.23,127.0,2018-03-13,2018,3,13,1,2018.03,weekday_8
2018-03-13,45609,1,2018-03-13,16,58.98,92.0,2018-03-13,2018,3,13,1,2018.03,weekday_16
2018-03-14,45623,1,2018-03-14,6,39.21,121.0,2018-03-14,2018,3,14,2,2018.03,weekday_6
2018-03-14,45632,1,2018-03-14,15,50.92,77.0,2018-03-14,2018,3,14,2,2018.03,weekday_15
2018-03-15,45643,1,2018-03-15,2,20.99,59.0,2018-03-15,2018,3,15,3,2018.03,weekday_2
2018-03-15,45653,1,2018-03-15,12,44.93,93.0,2018-03-15,2018,3,15,3,2018.03,weekday_12
2018-03-15,45662,1,2018-03-15,21,66.96,61.0,2018-03-15,2018,3,15,3,2018.03,weekday_21
2018-03-01,45308,1,2018-03-01,3,21.43,119.0,2018-03-01,2018,3,1,3,2018.03,weekday_3
2018-03-01,45317,1,2018-03-01,12,61.79,165.0,2018-03-01,2018,3,1,3,2018.03,weekday_12
2018-03-02,45331,1,2018-03-02,2,27.58,114.0,2018-03-02,2018,3,2,4,2018.03,weekday_2
2018-03-02,45338,1,2018-03-02,9,79.91,237.5,2018-03-02,2018,3,2,4,2018.03,weekday_9
2018-03-02,45350,1,2018-03-02,21,69.92,135.0,2018-03-02,2018,3,2,4,2018.03,weekday_21
2018-03-03,45357,1,2018-03-03,4,26.4,109.0,2018-03-03,2018,3,3,5,2018.03,weekend_4
2018-03-03,45369,1,2018-03-03,16,20.99,107.0,2018-03-03,2018,3,3,5,2018.03,weekend_16
2018-03-04,45377,1,2018-03-04,0,21.96,100.0,2018-03-04,2018,3,4,6,2018.03,weekend_0
2018-03-04,45387,1,2018-03-04,10,21.96,89.0,2018-03-04,2018,3,4,6,2018.03,weekend_10
2018-03-04,45399,1,2018-03-04,22,21.96,100.0,2018-03-04,2018,3,4,6,2018.03,weekend_22
2018-03-05,45408,1,2018-03-05,7,59.98,127.0,2018-03-05,2018,3,5,0,2018.03,weekday_7
2018-03-05,45422,1,2018-03-05,21,69.45,174.0,2018-03-05,2018,3,5,0,2018.03,weekday_21
2018-03-06,45433,1,2018-03-06,8,73.1,179.0,2018-03-06,2018,3,6,1,2018.03,weekday_8
2018-03-06,45441,1,2018-03-06,16,64.45,180.0,2018-03-06,2018,3,6,1,2018.03,weekday_16
2018-03-07,45449,1,2018-03-07,0,27.04,123.7,2018-03-07,2018,3,7,2,2018.03,weekday_0
2018-03-07,45459,1,2018-03-07,10,63.11,180.0,2018-03-07,2018,3,7,2,2018.03,weekday_10
2018-03-07,45468,1,2018-03-07,19,95.94,136.7,2018-03-07,2018,3,7,2,2018.03,weekday_19
2018-03-08,45477,1,2018-03-08,4,29.33,137.0,2018-03-08,2018,3,8,3,2018.03,weekday_4
2018-03-08,45487,1,2018-03-08,14,67.78,205.0,2018-03-08,2018,3,8,3,2018.03,weekday_14
2018-03-09,45498,1,2018-03-09,1,25.02,94.0,2018-03-09,2018,3,9,4,2018.03,weekday_1
2018-03-09,45508,1,2018-03-09,11,45.5,60.0,2018-03-09,2018,3,9,4,2018.03,weekday_11
2018-03-09,45519,1,2018-03-09,22,26.68,100.0,2018-03-09,2018,3,9,4,2018.03,weekday_22
2018-03-10,45530,1,2018-03-10,9,24.95,125.0,2018-03-10,2018,3,10,5,2018.03,weekend_9
2018-03-10,45541,1,2018-03-10,20,27.25,125.0,2018-03-10,2018,3,10,5,2018.03,weekend_20
2018-03-11,45547,1,2018-03-11,2,21.9,49.0,2018-03-11,2018,3,11,6,2018.03,weekend_2
2018-03-11,45558,1,2018-03-11,13,19.96,75.0,2018-03-11,2018,3,11,6,2018.03,weekend_13
2018-03-12,45573,1,2018-03-12,4,22.09,91.0,2018-03-12,2018,3,12,0,2018.03,weekday_4
2018-03-12,45582,1,2018-03-12,13,59.96,70.0,2018-03-12,2018,3,12,0,2018.03,weekday_13
2018-03-12,45591,1,2018-03-12,22,26.04,87.0,2018-03-12,2018,3,12,0,2018.03,weekday_22
2018-03-13,45597,1,2018-03-13,4,26.03,109.0,2018-03-13,2018,3,13,1,2018.03,weekday_4
2018-03-13,45607,1,2018-03-13,14,59.9,97.0,2018-03-13,2018,3,13,1,2018.03,weekday_14
2018-03-14,45618,1,2018-03-14,1,21.99,100.0,2018-03-14,2018,3,14,2,2018.03,weekday_1
2018-03-14,45628,1,2018-03-14,11,45.5,67.0,2018-03-14,2018,3,14,2,2018.03,weekday_11
2018-03-14,45637,1,2018-03-14,20,69.2,133.0,2018-03-14,2018,3,14,2,2018.03,weekday_20
2018-03-15,45647,1,2018-03-15,6,39.91,124.0,2018-03-15,2018,3,15,3,2018.03,weekday_6
2018-03-15,45660,1,2018-03-15,19,94.94,102.3,2018-03-15,2018,3,15,3,2018.03,weekday_19
2018-03-01,45313,1,2018-03-01,8,69.32,170.0,2018-03-01,2018,3,1,3,2018.03,weekday_8
2018-03-01,45321,1,2018-03-01,16,62.64,170.0,2018-03-01,2018,3,1,3,2018.03,weekday_16
2018-03-02,45333,1,2018-03-02,4,27.62,94.0,2018-03-02,2018,3,2,4,2018.03,weekday_4
2018-03-02,45341,1,2018-03-02,12,67.83,203.0,2018-03-02,2018,3,2,4,2018.03,weekday_12
2018-03-02,45352,1,2018-03-02,23,21.07,122.0,2018-03-02,2018,3,2,4,2018.03,weekday_23
