date,hourlyid,market,tradedate,hour,price,volume,date,year,month,day,day_of_week,month_no,hour_ref
2020-02-05,62263,1,2020-02-05,14,64.99,110.0,2020-02-05,2020,2,5,2,2020.02,weekday_14
2020-02-06,62274,1,2020-02-06,1,77.33,47.0,2020-02-06,2020,2,6,3,2020.02,weekday_1
2020-02-06,62285,1,2020-02-06,12,65.0,110.0,2020-02-06,2020,2,6,3,2020.02,weekday_12
2020-02-06,62294,1,2020-02-06,21,83.5,63.0,2020-02-06,2020,2,6,3,2020.02,weekday_21
2020-02-07,62303,1,2020-02-07,6,64.95,192.0,2020-02-07,2020,2,7,4,2020.02,weekday_6
2020-02-07,62313,1,2020-02-07,16,64.96,167.0,2020-02-07,2020,2,7,4,2020.02,weekday_16
2020-02-08,62325,1,2020-02-08,4,36.03,42.0,2020-02-08,2020,2,8,5,2020.02,weekend_4
2020-02-08,62334,1,2020-02-08,13,35.96,47.0,2020-02-08,2020,2,8,5,2020.02,weekend_13
2020-02-09,62347,1,2020-02-09,2,35.0,47.0,2020-02-09,2020,2,9,6,2020.02,weekend_2
2020-02-09,62356,1,2020-02-09,11,35.86,48.0,2020-02-09,2020,2,9,6,2020.02,weekend_11
2020-02-09,62365,1,2020-02-09,20,282.0,0.0,2020-02-09,2020,2,9,6,2020.02,weekend_20
2020-02-10,62375,1,2020-02-10,6,64.97,163.0,2020-02-10,2020,2,10,0,2020.02,weekday_6
2020-02-10,62385,1,2020-02-10,16,64.97,172.0,2020-02-10,2020,2,10,0,2020.02,weekday_16
2020-02-11,62393,1,2020-02-11,0,35.72,53.0,2020-02-11,2020,2,11,1,2020.02,weekday_0
2020-02-11,62407,1,2020-02-11,14,62.95,216.0,2020-02-11,2020,2,11,1,2020.02,weekday_14
2020-02-11,62415,1,2020-02-11,22,81.17,29.0,2020-02-11,2020,2,11,1,2020.02,weekday_22
2020-02-12,62425,1,2020-02-12,8,89.92,207.0,2020-02-12,2020,2,12,2,2020.02,weekday_8
2020-02-12,62433,1,2020-02-12,16,64.94,182.0,2020-02-12,2020,2,12,2,2020.02,weekday_16
2020-02-13,62443,1,2020-02-13,2,35.64,57.0,2020-02-13,2020,2,13,3,2020.02,weekday_2
2020-02-13,62454,1,2020-02-13,13,64.93,188.7,2020-02-13,2020,2,13,3,2020.02,weekday_13
2020-02-01,62159,1,2020-02-01,6,37.94,47.0,2020-02-01,2020,2,1,5,2020.02,weekend_6
2020-02-01,62168,1,2020-02-01,15,39.6,60.8,2020-02-01,2020,2,1,5,2020.02,weekend_15
2020-02-02,62178,1,2020-02-02,1,50.05,157.0,2020-02-02,2020,2,2,6,2020.02,weekend_1
2020-02-02,62189,1,2020-02-02,12,38.0,122.5,2020-02-02,2020,2,2,6,2020.02,weekend_12
2020-02-03,62201,1,2020-02-03,0,38.16,42.0,2020-02-03,2020,2,3,0,2020.02,weekday_0
2020-02-03,62212,1,2020-02-03,11,64.93,249.0,2020-02-03,2020,2,3,0,2020.02,weekday_11
2020-02-03,62219,1,2020-02-03,18,104.94,238.0,2020-02-03,2020,2,3,0,2020.02,weekday_18
2020-02-04,62229,1,2020-02-04,4,37.8,44.0,2020-02-04,2020,2,4,1,2020.02,weekday_4
2020-02-04,62239,1,2020-02-04,14,64.98,120.0,2020-02-04,2020,2,4,1,2020.02,weekday_14
2020-02-05,62249,1,2020-02-05,0,75.12,36.0,2020-02-05,2020,2,5,2,2020.02,weekday_0
2020-02-05,62259,1,2020-02-05,10,64.98,110.0,2020-02-05,2020,2,5,2,2020.02,weekday_10
2020-02-05,62269,1,2020-02-05,20,246.0,40.0,2020-02-05,2020,2,5,2,2020.02,weekday_20
2020-02-06,62279,1,2020-02-06,6,64.96,168.0,2020-02-06,2020,2,6,3,2020.02,weekday_6
2020-02-06,62289,1,2020-02-06,16,64.98,140.0,2020-02-06,2020,2,6,3,2020.02,weekday_16
2020-02-07,62299,1,2020-02-07,2,35.64,45.0,2020-02-07,2020,2,7,4,2020.02,weekday_2
2020-02-07,62308,1,2020-02-07,11,64.98,110.0,2020-02-07,2020,2,7,4,2020.02,weekday_11
2020-02-07,62318,1,2020-02-07,21,83.39,61.0,2020-02-07,2020,2,7,4,2020.02,weekday_21
2020-02-08,62328,1,2020-02-08,7,64.95,174.0,2020-02-08,2020,2,8,5,2020.02,weekend_7
2020-02-08,62338,1,2020-02-08,17,36.34,49.0,2020-02-08,2020,2,8,5,2020.02,weekend_17
2020-02-09,62348,1,2020-02-09,3,34.99,54.0,2020-02-09,2020,2,9,6,2020.02,weekend_3
2020-02-09,62361,1,2020-02-09,16,36.13,51.0,2020-02-09,2020,2,9,6,2020.02,weekend_16
2020-02-10,62370,1,2020-02-10,1,35.79,52.0,2020-02-10,2020,2,10,0,2020.02,weekday_1
2020-02-10,62379,1,2020-02-10,10,64.96,182.0,2020-02-10,2020,2,10,0,2020.02,weekday_10
2020-02-10,62389,1,2020-02-10,20,241.25,50.0,2020-02-10,2020,2,10,0,2020.02,weekday_20
2020-02-11,62399,1,2020-02-11,6,64.93,173.0,2020-02-11,2020,2,11,1,2020.02,weekday_6
2020-02-11,62409,1,2020-02-11,16,64.45,232.0,2020-02-11,2020,2,11,1,2020.02,weekday_16
2020-02-12,62418,1,2020-02-12,1,35.9,53.0,2020-02-12,2020,2,12,2,2020.02,weekday_1
2020-02-12,62428,1,2020-02-12,11,64.92,201.0,2020-02-12,2020,2,12,2,2020.02,weekday_11
2020-02-12,62438,1,2020-02-12,21,83.65,73.0,2020-02-12,2020,2,12,2,2020.02,weekday_21
2020-02-13,62448,1,2020-02-13,7,89.96,144.0,2020-02-13,2020,2,13,3,2020.02,weekday_7
2020-02-13,62459,1,2020-02-13,18,103.94,168.4,2020-02-13,2020,2,13,3,2020.02,weekday_18
2020-02-14,62468,1,2020-02-14,3,37.24,55.0,2020-02-14,2020,2,14,4,2020.02,weekday_3
2020-02-01,62156,1,2020-02-01,3,37.91,47.0,2020-02-01,2020,2,1,5,2020.02,weekend_3
2020-02-01,62167,1,2020-02-01,14,39.55,60.5,2020-02-01,2020,2,1,5,2020.02,weekend_14
2020-02-01,62176,1,2020-02-01,23,72.17,39.0,2020-02-01,2020,2,1,5,2020.02,weekend_23
2020-02-02,62187,1,2020-02-02,10,38.0,121.5,2020-02-02,2020,2,2,6,2020.02,weekend_10
2020-02-02,62196,1,2020-02-02,19,281.44,7.0,2020-02-02,2020,2,2,6,2020.02,weekend_19
2020-02-03,62207,1,2020-02-03,6,64.93,259.0,2020-02-03,2020,2,3,0,2020.02,weekday_6
2020-02-03,62215,1,2020-02-03,14,64.94,245.0,2020-02-03,2020,2,3,0,2020.02,weekday_14
2020-02-04,62225,1,2020-02-04,0,72.14,38.0,2020-02-04,2020,2,4,1,2020.02,weekday_0
2020-02-04,62235,1,2020-02-04,10,64.98,120.0,2020-02-04,2020,2,4,1,2020.02,weekday_10
2020-02-04,62244,1,2020-02-04,19,247.14,60.0,2020-02-04,2020,2,4,1,2020.02,weekday_19
2020-02-05,62253,1,2020-02-05,4,36.0,49.0,2020-02-05,2020,2,5,2,2020.02,weekday_4
2020-02-05,62265,1,2020-02-05,16,64.98,140.0,2020-02-05,2020,2,5,2,2020.02,weekday_16
2020-02-06,62277,1,2020-02-06,4,38.48,49.0,2020-02-06,2020,2,6,3,2020.02,weekday_4
2020-02-06,62287,1,2020-02-06,14,64.99,110.0,2020-02-06,2020,2,6,3,2020.02,weekday_14
2020-02-07,62297,1,2020-02-07,0,35.8,45.0,2020-02-07,2020,2,7,4,2020.02,weekday_0
2020-02-07,62307,1,2020-02-07,10,64.98,110.0,2020-02-07,2020,2,7,4,2020.02,weekday_10
2020-02-07,62316,1,2020-02-07,19,280.33,50.0,2020-02-07,2020,2,7,4,2020.02,weekday_19
2020-02-08,62327,1,2020-02-08,6,35.85,42.0,2020-02-08,2020,2,8,5,2020.02,weekend_6
2020-02-08,62337,1,2020-02-08,16,36.19,49.0,2020-02-08,2020,2,8,5,2020.02,weekend_16
2020-02-08,62344,1,2020-02-08,23,80.77,26.0,2020-02-08,2020,2,8,5,2020.02,weekend_23
2020-02-09,62353,1,2020-02-09,8,35.46,47.0,2020-02-09,2020,2,9,6,2020.02,weekend_8
2020-02-09,62363,1,2020-02-09,18,39.98,74.0,2020-02-09,2020,2,9,6,2020.02,weekend_18
2020-02-10,62373,1,2020-02-10,4,35.6,52.0,2020-02-10,2020,2,10,0,2020.02,weekday_4
2020-02-10,62386,1,2020-02-10,17,64.97,156.0,2020-02-10,2020,2,10,0,2020.02,weekday_17
2020-02-11,62395,1,2020-02-11,2,35.69,53.0,2020-02-11,2020,2,11,1,2020.02,weekday_2
2020-02-11,62403,1,2020-02-11,10,62.87,201.0,2020-02-11,2020,2,11,1,2020.02,weekday_10
2020-02-11,62413,1,2020-02-11,20,240.0,50.0,2020-02-11,2020,2,11,1,2020.02,weekday_20
2020-02-12,62423,1,2020-02-12,6,64.95,163.0,2020-02-12,2020,2,12,2,2020.02,weekday_6
2020-02-12,62434,1,2020-02-12,17,64.95,169.0,2020-02-12,2020,2,12,2,2020.02,weekday_17
2020-02-13,62444,1,2020-02-13,3,35.59,57.0,2020-02-13,2020,2,13,3,2020.02,weekday_3
2020-02-13,62453,1,2020-02-13,12,64.93,199.6,2020-02-13,2020,2,13,3,2020.02,weekday_12
2020-02-13,62464,1,2020-02-13,23,78.37,54.0,2020-02-13,2020,2,13,3,2020.02,weekday_23
2020-02-01,62158,1,2020-02-01,5,37.96,47.0,2020-02-01,2020,2,1,5,2020.02,weekend_5
2020-02-01,62171,1,2020-02-01,18,64.94,198.0,2020-02-01,2020,2,1,5,2020.02,weekend_18
2020-02-02,62179,1,2020-02-02,2,50.03,180.0,2020-02-02,2020,2,2,6,2020.02,weekend_2
2020-02-02,62188,1,2020-02-02,11,37.99,122.5,2020-02-02,2020,2,2,6,2020.02,weekend_11
2020-02-02,62199,1,2020-02-02,22,72.38,29.0,2020-02-02,2020,2,2,6,2020.02,weekend_22
2020-02-03,62209,1,2020-02-03,8,89.92,309.0,2020-02-03,2020,2,3,0,2020.02,weekday_8
2020-02-03,62218,1,2020-02-03,17,64.94,239.0,2020-02-03,2020,2,3,0,2020.02,weekday_17
2020-02-04,62228,1,2020-02-04,3,36.54,44.0,2020-02-04,2020,2,4,1,2020.02,weekday_3
2020-02-04,62238,1,2020-02-04,13,64.98,120.0,2020-02-04,2020,2,4,1,2020.02,weekday_13
2020-02-04,62248,1,2020-02-04,23,37.99,44.0,2020-02-04,2020,2,4,1,2020.02,weekday_23
2020-02-05,62258,1,2020-02-05,9,89.99,121.0,2020-02-05,2020,2,5,2,2020.02,weekday_9
2020-02-05,62268,1,2020-02-05,19,276.67,40.0,2020-02-05,2020,2,5,2,2020.02,weekday_19
2020-02-06,62278,1,2020-02-06,5,35.98,49.0,2020-02-06,2020,2,6,3,2020.02,weekday_5
2020-02-06,62288,1,2020-02-06,15,64.99,110.0,2020-02-06,2020,2,6,3,2020.02,weekday_15
2020-02-07,62298,1,2020-02-07,1,35.67,45.0,2020-02-07,2020,2,7,4,2020.02,weekday_1
2020-02-07,62310,1,2020-02-07,13,64.98,110.0,2020-02-07,2020,2,7,4,2020.02,weekday_13
2020-02-08,62321,1,2020-02-08,0,37.2,42.0,2020-02-08,2020,2,8,5,2020.02,weekend_0
2020-02-08,62331,1,2020-02-08,10,64.96,169.0,2020-02-08,2020,2,8,5,2020.02,weekend_10
2020-02-08,62342,1,2020-02-08,21,175.0,0.0,2020-02-08,2020,2,8,5,2020.02,weekend_21
2020-02-09,62350,1,2020-02-09,5,34.98,68.0,2020-02-09,2020,2,9,6,2020.02,weekend_5
2020-02-09,62360,1,2020-02-09,15,36.04,51.0,2020-02-09,2020,2,9,6,2020.02,weekend_15
2020-02-09,62368,1,2020-02-09,23,38.02,43.0,2020-02-09,2020,2,9,6,2020.02,weekend_23
2020-02-10,62381,1,2020-02-10,12,64.96,188.0,2020-02-10,2020,2,10,0,2020.02,weekday_12
2020-02-10,62390,1,2020-02-10,21,81.59,72.0,2020-02-10,2020,2,10,0,2020.02,weekday_21
2020-02-11,62401,1,2020-02-11,8,88.91,201.0,2020-02-11,2020,2,11,1,2020.02,weekday_8
2020-02-11,62410,1,2020-02-11,17,63.94,227.0,2020-02-11,2020,2,11,1,2020.02,weekday_17
2020-02-12,62420,1,2020-02-12,3,35.58,53.0,2020-02-12,2020,2,12,2,2020.02,weekday_3
2020-02-12,62429,1,2020-02-12,12,64.92,201.0,2020-02-12,2020,2,12,2,2020.02,weekday_12
2020-02-13,62441,1,2020-02-13,0,79.6,44.0,2020-02-13,2020,2,13,3,2020.02,weekday_0
2020-02-13,62450,1,2020-02-13,9,89.93,192.0,2020-02-13,2020,2,13,3,2020.02,weekday_9
2020-02-13,62461,1,2020-02-13,20,246.67,50.0,2020-02-13,2020,2,13,3,2020.02,weekday_20
2020-02-14,62471,1,2020-02-14,6,64.92,195.8,2020-02-14,2020,2,14,4,2020.02,weekday_6
2020-02-01,62153,1,2020-02-01,0,38.43,47.0,2020-02-01,2020,2,1,5,2020.02,weekend_0
2020-02-01,62164,1,2020-02-01,11,64.94,237.0,2020-02-01,2020,2,1,5,2020.02,weekend_11
2020-02-01,62175,1,2020-02-01,22,72.79,10.0,2020-02-01,2020,2,1,5,2020.02,weekend_22
2020-02-02,62183,1,2020-02-02,6,50.04,174.0,2020-02-02,2020,2,2,6,2020.02,weekend_6
2020-02-02,62195,1,2020-02-02,18,39.98,123.0,2020-02-02,2020,2,2,6,2020.02,weekend_18
2020-02-03,62205,1,2020-02-03,4,37.93,42.0,2020-02-03,2020,2,3,0,2020.02,weekday_4
2020-02-03,62217,1,2020-02-03,16,64.94,244.0,2020-02-03,2020,2,3,0,2020.02,weekday_16
2020-02-04,62227,1,2020-02-04,2,36.54,44.0,2020-02-04,2020,2,4,1,2020.02,weekday_2
