date,hourlyid,market,tradedate,hour,price,volume,date,year,month,day,day_of_week,month_no,hour_ref
2018-08-01,48982,1,2018-08-01,5,35.5,221.3,2018-08-01,2018,8,1,2,2018.08,weekday_5
2018-08-01,48993,1,2018-08-01,16,74.0,265.1,2018-08-01,2018,8,1,2,2018.08,weekday_16
2018-08-02,49001,1,2018-08-02,0,27.34,207.0,2018-08-02,2018,8,2,3,2018.08,weekday_0
2018-08-02,49011,1,2018-08-02,10,74.5,223.9,2018-08-02,2018,8,2,3,2018.08,weekday_10
2018-08-02,49021,1,2018-08-02,20,98.4,249.5,2018-08-02,2018,8,2,3,2018.08,weekday_20
2018-08-03,49032,1,2018-08-03,7,149.96,95.0,2018-08-03,2018,8,3,4,2018.08,weekday_7
2018-08-03,49043,1,2018-08-03,18,149.94,120.0,2018-08-03,2018,8,3,4,2018.08,weekday_18
2018-08-04,49050,1,2018-08-04,1,26.84,205.0,2018-08-04,2018,8,4,5,2018.08,weekend_1
2018-08-04,49060,1,2018-08-04,11,52.58,217.0,2018-08-04,2018,8,4,5,2018.08,weekend_11
2018-08-04,49070,1,2018-08-04,21,28.37,183.0,2018-08-04,2018,8,4,5,2018.08,weekend_21
2018-08-05,49079,1,2018-08-05,6,28.05,175.0,2018-08-05,2018,8,5,6,2018.08,weekend_6
2018-08-05,49089,1,2018-08-05,16,24.97,131.0,2018-08-05,2018,8,5,6,2018.08,weekend_16
2018-08-06,49099,1,2018-08-06,2,26.01,194.0,2018-08-06,2018,8,6,0,2018.08,weekday_2
2018-08-06,49109,1,2018-08-06,12,59.91,71.0,2018-08-06,2018,8,6,0,2018.08,weekday_12
2018-08-06,49119,1,2018-08-06,22,26.88,220.7,2018-08-06,2018,8,6,0,2018.08,weekday_22
2018-08-07,49129,1,2018-08-07,8,144.93,60.0,2018-08-07,2018,8,7,1,2018.08,weekday_8
2018-08-07,49140,1,2018-08-07,19,94.67,171.0,2018-08-07,2018,8,7,1,2018.08,weekday_19
2018-08-08,49151,1,2018-08-08,6,149.16,190.3,2018-08-08,2018,8,8,2,2018.08,weekday_6
2018-08-08,49161,1,2018-08-08,16,54.96,173.6,2018-08-08,2018,8,8,2,2018.08,weekday_16
2018-08-09,49173,1,2018-08-09,4,26.15,245.0,2018-08-09,2018,8,9,3,2018.08,weekday_4
2018-08-09,49181,1,2018-08-09,12,53.92,86.0,2018-08-09,2018,8,9,3,2018.08,weekday_12
2018-08-09,49192,1,2018-08-09,23,26.12,237.0,2018-08-09,2018,8,9,3,2018.08,weekday_23
2018-08-10,49200,1,2018-08-10,7,151.96,234.0,2018-08-10,2018,8,10,4,2018.08,weekday_7
2018-08-10,49210,1,2018-08-10,17,147.32,195.0,2018-08-10,2018,8,10,4,2018.08,weekday_17
2018-08-11,49220,1,2018-08-11,3,23.99,225.0,2018-08-11,2018,8,11,5,2018.08,weekend_3
2018-08-11,49230,1,2018-08-11,13,32.04,202.2,2018-08-11,2018,8,11,5,2018.08,weekend_13
2018-08-11,49240,1,2018-08-11,23,26.12,264.0,2018-08-11,2018,8,11,5,2018.08,weekend_23
2018-08-01,48977,1,2018-08-01,0,27.24,215.0,2018-08-01,2018,8,1,2,2018.08,weekday_0
2018-08-01,48988,1,2018-08-01,11,74.0,263.5,2018-08-01,2018,8,1,2,2018.08,weekday_11
2018-08-01,48995,1,2018-08-01,18,159.87,231.6,2018-08-01,2018,8,1,2,2018.08,weekday_18
2018-08-02,49006,1,2018-08-02,5,35.42,246.1,2018-08-02,2018,8,2,3,2018.08,weekday_5
2018-08-02,49016,1,2018-08-02,15,73.99,240.5,2018-08-02,2018,8,2,3,2018.08,weekday_15
2018-08-03,49027,1,2018-08-03,2,26.81,168.1,2018-08-03,2018,8,3,4,2018.08,weekday_2
2018-08-03,49038,1,2018-08-03,13,60.05,65.0,2018-08-03,2018,8,3,4,2018.08,weekday_13
2018-08-03,49045,1,2018-08-03,20,93.92,105.0,2018-08-03,2018,8,3,4,2018.08,weekday_20
2018-08-04,49057,1,2018-08-04,8,55.19,200.0,2018-08-04,2018,8,4,5,2018.08,weekend_8
2018-08-04,49068,1,2018-08-04,19,90.47,220.0,2018-08-04,2018,8,4,5,2018.08,weekend_19
2018-08-05,49076,1,2018-08-05,3,26.82,198.0,2018-08-05,2018,8,5,6,2018.08,weekend_3
2018-08-05,49087,1,2018-08-05,14,24.96,115.0,2018-08-05,2018,8,5,6,2018.08,weekend_14
2018-08-06,49098,1,2018-08-06,1,26.02,198.0,2018-08-06,2018,8,6,0,2018.08,weekday_1
2018-08-06,49105,1,2018-08-06,8,144.98,152.0,2018-08-06,2018,8,6,0,2018.08,weekday_8
2018-08-06,49114,1,2018-08-06,17,145.82,152.0,2018-08-06,2018,8,6,0,2018.08,weekday_17
2018-08-07,49124,1,2018-08-07,3,24.98,163.0,2018-08-07,2018,8,7,1,2018.08,weekday_3
2018-08-07,49134,1,2018-08-07,13,57.91,70.0,2018-08-07,2018,8,7,1,2018.08,weekday_13
2018-08-08,49147,1,2018-08-08,2,24.48,198.0,2018-08-08,2018,8,8,2,2018.08,weekday_2
2018-08-08,49158,1,2018-08-08,13,54.96,164.5,2018-08-08,2018,8,8,2,2018.08,weekday_13
2018-08-08,49167,1,2018-08-08,22,27.09,192.0,2018-08-08,2018,8,8,2,2018.08,weekday_22
2018-08-09,49178,1,2018-08-09,9,53.96,169.0,2018-08-09,2018,8,9,3,2018.08,weekday_9
2018-08-09,49185,1,2018-08-09,16,53.92,97.0,2018-08-09,2018,8,9,3,2018.08,weekday_16
2018-08-10,49197,1,2018-08-10,4,26.19,279.0,2018-08-10,2018,8,10,4,2018.08,weekday_4
2018-08-10,49208,1,2018-08-10,15,52.99,231.0,2018-08-10,2018,8,10,4,2018.08,weekday_15
2018-08-11,49217,1,2018-08-11,0,25.02,221.0,2018-08-11,2018,8,11,5,2018.08,weekend_0
2018-08-11,49224,1,2018-08-11,7,54.36,188.0,2018-08-11,2018,8,11,5,2018.08,weekend_7
2018-08-11,49234,1,2018-08-11,17,32.3,240.3,2018-08-11,2018,8,11,5,2018.08,weekend_17
2018-08-12,49244,1,2018-08-12,3,23.98,219.0,2018-08-12,2018,8,12,6,2018.08,weekend_3
2018-08-01,48978,1,2018-08-01,1,27.19,228.0,2018-08-01,2018,8,1,2,2018.08,weekday_1
2018-08-01,48986,1,2018-08-01,9,94.95,226.1,2018-08-01,2018,8,1,2,2018.08,weekday_9
2018-08-01,48996,1,2018-08-01,19,105.11,308.3,2018-08-01,2018,8,1,2,2018.08,weekday_19
2018-08-02,49007,1,2018-08-02,6,159.91,181.9,2018-08-02,2018,8,2,3,2018.08,weekday_6
2018-08-02,49018,1,2018-08-02,17,157.42,172.4,2018-08-02,2018,8,2,3,2018.08,weekday_17
2018-08-03,49026,1,2018-08-03,1,26.81,169.2,2018-08-03,2018,8,3,4,2018.08,weekday_1
2018-08-03,49037,1,2018-08-03,12,71.96,81.0,2018-08-03,2018,8,3,4,2018.08,weekday_12
2018-08-03,49048,1,2018-08-03,23,26.84,194.6,2018-08-03,2018,8,3,4,2018.08,weekday_23
2018-08-04,49055,1,2018-08-04,6,28.71,143.0,2018-08-04,2018,8,4,5,2018.08,weekend_6
2018-08-04,49066,1,2018-08-04,17,28.4,154.0,2018-08-04,2018,8,4,5,2018.08,weekend_17
2018-08-05,49077,1,2018-08-05,4,26.81,207.0,2018-08-05,2018,8,5,6,2018.08,weekend_4
2018-08-05,49088,1,2018-08-05,15,24.96,118.0,2018-08-05,2018,8,5,6,2018.08,weekend_15
2018-08-05,49096,1,2018-08-05,23,26.83,234.0,2018-08-05,2018,8,5,6,2018.08,weekend_23
2018-08-06,49107,1,2018-08-06,10,59.93,97.0,2018-08-06,2018,8,6,0,2018.08,weekday_10
2018-08-06,49118,1,2018-08-06,21,57.57,95.0,2018-08-06,2018,8,6,0,2018.08,weekday_21
2018-08-07,49128,1,2018-08-07,7,144.94,47.0,2018-08-07,2018,8,7,1,2018.08,weekday_7
2018-08-07,49136,1,2018-08-07,15,57.91,80.0,2018-08-07,2018,8,7,1,2018.08,weekday_15
2018-08-08,49148,1,2018-08-08,3,25.01,204.0,2018-08-08,2018,8,8,2,2018.08,weekday_3
2018-08-08,49157,1,2018-08-08,12,54.97,177.6,2018-08-08,2018,8,8,2,2018.08,weekday_12
2018-08-08,49166,1,2018-08-08,21,54.94,160.1,2018-08-08,2018,8,8,2,2018.08,weekday_21
2018-08-09,49174,1,2018-08-09,5,34.56,305.0,2018-08-09,2018,8,9,3,2018.08,weekday_5
2018-08-09,49184,1,2018-08-09,15,53.91,77.0,2018-08-09,2018,8,9,3,2018.08,weekday_15
2018-08-10,49194,1,2018-08-10,1,25.06,225.0,2018-08-10,2018,8,10,4,2018.08,weekday_1
2018-08-10,49204,1,2018-08-10,11,54.99,227.0,2018-08-10,2018,8,10,4,2018.08,weekday_11
2018-08-10,49216,1,2018-08-10,23,26.16,256.0,2018-08-10,2018,8,10,4,2018.08,weekday_23
2018-08-11,49228,1,2018-08-11,11,54.31,234.0,2018-08-11,2018,8,11,5,2018.08,weekend_11
2018-08-11,49235,1,2018-08-11,18,90.52,303.9,2018-08-11,2018,8,11,5,2018.08,weekend_18
2018-08-12,49245,1,2018-08-12,4,23.99,245.0,2018-08-12,2018,8,12,6,2018.08,weekend_4
2018-08-12,49257,1,2018-08-12,16,31.98,138.0,2018-08-12,2018,8,12,6,2018.08,weekend_16
2018-08-01,48987,1,2018-08-01,10,74.09,259.5,2018-08-01,2018,8,1,2,2018.08,weekday_10
2018-08-01,48998,1,2018-08-01,21,94.95,280.6,2018-08-01,2018,8,1,2,2018.08,weekday_21
2018-08-02,49005,1,2018-08-02,4,27.55,190.0,2018-08-02,2018,8,2,3,2018.08,weekday_4
2018-08-02,49015,1,2018-08-02,14,73.98,247.8,2018-08-02,2018,8,2,3,2018.08,weekday_14
2018-08-03,49025,1,2018-08-03,0,26.82,173.1,2018-08-03,2018,8,3,4,2018.08,weekday_0
2018-08-03,49036,1,2018-08-03,11,72.6,81.0,2018-08-03,2018,8,3,4,2018.08,weekday_11
2018-08-03,49047,1,2018-08-03,22,26.89,210.4,2018-08-03,2018,8,3,4,2018.08,weekday_22
2018-08-04,49058,1,2018-08-04,9,55.17,228.0,2018-08-04,2018,8,4,5,2018.08,weekend_9
2018-08-04,49065,1,2018-08-04,16,24.97,146.0,2018-08-04,2018,8,4,5,2018.08,weekend_16
2018-08-05,49074,1,2018-08-05,1,26.84,201.0,2018-08-05,2018,8,5,6,2018.08,weekend_1
2018-08-05,49085,1,2018-08-05,12,24.98,127.0,2018-08-05,2018,8,5,6,2018.08,weekend_12
2018-08-06,49097,1,2018-08-06,0,26.03,197.0,2018-08-06,2018,8,6,0,2018.08,weekday_0
2018-08-06,49108,1,2018-08-06,11,59.92,91.0,2018-08-06,2018,8,6,0,2018.08,weekday_11
2018-08-06,49116,1,2018-08-06,19,89.99,160.0,2018-08-06,2018,8,6,0,2018.08,weekday_19
2018-08-07,49126,1,2018-08-07,5,35.06,266.4,2018-08-07,2018,8,7,1,2018.08,weekday_5
2018-08-07,49137,1,2018-08-07,16,57.91,77.0,2018-08-07,2018,8,7,1,2018.08,weekday_16
2018-08-08,49145,1,2018-08-08,0,25.05,201.0,2018-08-08,2018,8,8,2,2018.08,weekday_0
2018-08-08,49155,1,2018-08-08,10,54.98,183.6,2018-08-08,2018,8,8,2,2018.08,weekday_10
2018-08-08,49165,1,2018-08-08,20,86.08,220.0,2018-08-08,2018,8,8,2,2018.08,weekday_20
2018-08-09,49175,1,2018-08-09,6,140.0,130.0,2018-08-09,2018,8,9,3,2018.08,weekday_6
2018-08-09,49186,1,2018-08-09,17,139.93,60.0,2018-08-09,2018,8,9,3,2018.08,weekday_17
2018-08-10,49195,1,2018-08-10,2,25.04,222.0,2018-08-10,2018,8,10,4,2018.08,weekday_2
2018-08-10,49205,1,2018-08-10,12,54.98,237.0,2018-08-10,2018,8,10,4,2018.08,weekday_12
2018-08-10,49214,1,2018-08-10,21,55.01,251.0,2018-08-10,2018,8,10,4,2018.08,weekday_21
2018-08-11,49225,1,2018-08-11,8,65.7,212.0,2018-08-11,2018,8,11,5,2018.08,weekend_8
2018-08-11,49238,1,2018-08-11,21,32.18,209.3,2018-08-11,2018,8,11,5,2018.08,weekend_21
2018-08-12,49248,1,2018-08-12,7,27.92,196.0,2018-08-12,2018,8,12,6,2018.08,weekend_7
2018-08-12,49256,1,2018-08-12,15,27.94,143.0,2018-08-12,2018,8,12,6,2018.08,weekend_15
2018-08-01,48981,1,2018-08-01,4,27.46,200.0,2018-08-01,2018,8,1,2,2018.08,weekday_4
2018-08-01,48992,1,2018-08-01,15,73.98,233.6,2018-08-01,2018,8,1,2,2018.08,weekday_15
2018-08-02,49003,1,2018-08-02,2,27.29,222.0,2018-08-02,2018,8,2,3,2018.08,weekday_2
2018-08-02,49010,1,2018-08-02,9,93.98,274.0,2018-08-02,2018,8,2,3,2018.08,weekday_9
2018-08-02,49022,1,2018-08-02,21,94.07,325.0,2018-08-02,2018,8,2,3,2018.08,weekday_21
2018-08-03,49033,1,2018-08-03,8,149.94,85.0,2018-08-03,2018,8,3,4,2018.08,weekday_8
2018-08-03,49041,1,2018-08-03,16,57.81,60.0,2018-08-03,2018,8,3,4,2018.08,weekday_16
2018-08-04,49052,1,2018-08-04,3,26.83,203.0,2018-08-04,2018,8,4,5,2018.08,weekend_3
2018-08-04,49063,1,2018-08-04,14,24.97,128.0,2018-08-04,2018,8,4,5,2018.08,weekend_14
2018-08-04,49071,1,2018-08-04,22,28.09,264.0,2018-08-04,2018,8,4,5,2018.08,weekend_22
2018-08-05,49082,1,2018-08-05,9,28.35,164.0,2018-08-05,2018,8,5,6,2018.08,weekend_9
2018-08-05,49092,1,2018-08-05,19,40.0,200.0,2018-08-05,2018,8,5,6,2018.08,weekend_19
2018-08-06,49103,1,2018-08-06,6,146.75,166.0,2018-08-06,2018,8,6,0,2018.08,weekday_6
2018-08-06,49110,1,2018-08-06,13,59.9,64.0,2018-08-06,2018,8,6,0,2018.08,weekday_13
2018-08-06,49120,1,2018-08-06,23,26.81,206.4,2018-08-06,2018,8,6,0,2018.08,weekday_23
2018-08-07,49130,1,2018-08-07,9,88.93,116.0,2018-08-07,2018,8,7,1,2018.08,weekday_9
2018-08-07,49139,1,2018-08-07,18,150.85,129.0,2018-08-07,2018,8,7,1,2018.08,weekday_18
2018-08-08,49149,1,2018-08-08,4,26.13,237.0,2018-08-08,2018,8,8,2,2018.08,weekday_4
2018-08-08,49159,1,2018-08-08,14,54.96,164.1,2018-08-08,2018,8,8,2,2018.08,weekday_14
2018-08-09,49170,1,2018-08-09,1,24.1,201.0,2018-08-09,2018,8,9,3,2018.08,weekday_1
2018-08-09,49180,1,2018-08-09,11,53.98,175.0,2018-08-09,2018,8,9,3,2018.08,weekday_11
2018-08-10,49193,1,2018-08-10,0,25.1,228.0,2018-08-10,2018,8,10,4,2018.08,weekday_0
2018-08-10,49201,1,2018-08-10,8,148.88,232.0,2018-08-10,2018,8,10,4,2018.08,weekday_8
2018-08-10,49211,1,2018-08-10,18,153.1,261.5,2018-08-10,2018,8,10,4,2018.08,weekday_18
2018-08-11,49221,1,2018-08-11,4,25.03,253.0,2018-08-11,2018,8,11,5,2018.08,weekend_4
2018-08-11,49232,1,2018-08-11,15,31.96,207.0,2018-08-11,2018,8,11,5,2018.08,weekend_15
2018-08-12,49242,1,2018-08-12,1,23.99,214.0,2018-08-12,2018,8,12,6,2018.08,weekend_1
2018-08-12,49250,1,2018-08-12,9,27.93,204.0,2018-08-12,2018,8,12,6,2018.08,weekend_9
2018-08-12,49263,1,2018-08-12,22,25.09,265.0,2018-08-12,2018,8,12,6,2018.08,weekend_22
2018-08-01,48979,1,2018-08-01,2,27.2,228.0,2018-08-01,2018,8,1,2,2018.08,weekday_2
2018-08-01,48989,1,2018-08-01,12,73.99,246.6,2018-08-01,2018,8,1,2,2018.08,weekday_12
2018-08-01,48999,1,2018-08-01,22,27.68,120.0,2018-08-01,2018,8,1,2,2018.08,weekday_22
2018-08-02,49009,1,2018-08-02,8,158.09,251.6,2018-08-02,2018,8,2,3,2018.08,weekday_8
2018-08-02,49019,1,2018-08-02,18,160.55,222.7,2018-08-02,2018,8,2,3,2018.08,weekday_18
2018-08-03,49031,1,2018-08-03,6,149.99,171.0,2018-08-03,2018,8,3,4,2018.08,weekday_6
2018-08-03,49042,1,2018-08-03,17,149.99,136.0,2018-08-03,2018,8,3,4,2018.08,weekday_17
2018-08-04,49053,1,2018-08-04,4,26.82,207.0,2018-08-04,2018,8,4,5,2018.08,weekend_4
2018-08-04,49061,1,2018-08-04,12,24.99,157.0,2018-08-04,2018,8,4,5,2018.08,weekend_12
2018-08-04,49072,1,2018-08-04,23,26.88,248.0,2018-08-04,2018,8,4,5,2018.08,weekend_23
2018-08-05,49080,1,2018-08-05,7,28.38,140.0,2018-08-05,2018,8,5,6,2018.08,weekend_7
2018-08-05,49091,1,2018-08-05,18,39.73,179.0,2018-08-05,2018,8,5,6,2018.08,weekend_18
2018-08-06,49100,1,2018-08-06,3,26.01,194.0,2018-08-06,2018,8,6,0,2018.08,weekday_3
2018-08-06,49111,1,2018-08-06,14,59.9,63.0,2018-08-06,2018,8,6,0,2018.08,weekday_14
2018-08-07,49123,1,2018-08-07,2,24.97,160.0,2018-08-07,2018,8,7,1,2018.08,weekday_2
2018-08-07,49131,1,2018-08-07,10,57.92,92.0,2018-08-07,2018,8,7,1,2018.08,weekday_10
2018-08-07,49142,1,2018-08-07,21,56.9,100.0,2018-08-07,2018,8,7,1,2018.08,weekday_21
2018-08-08,49153,1,2018-08-08,8,140.0,176.0,2018-08-08,2018,8,8,2,2018.08,weekday_8
2018-08-08,49162,1,2018-08-08,17,139.99,151.0,2018-08-08,2018,8,8,2,2018.08,weekday_17
2018-08-09,49172,1,2018-08-09,3,25.04,217.0,2018-08-09,2018,8,9,3,2018.08,weekday_3
2018-08-09,49183,1,2018-08-09,14,53.91,71.0,2018-08-09,2018,8,9,3,2018.08,weekday_14
2018-08-09,49190,1,2018-08-09,21,53.93,145.0,2018-08-09,2018,8,9,3,2018.08,weekday_21
2018-08-10,49203,1,2018-08-10,10,55.0,225.0,2018-08-10,2018,8,10,4,2018.08,weekday_10
2018-08-10,49213,1,2018-08-10,20,85.0,215.0,2018-08-10,2018,8,10,4,2018.08,weekday_20
2018-08-11,49222,1,2018-08-11,5,32.01,269.1,2018-08-11,2018,8,11,5,2018.08,weekend_5
2018-08-11,49233,1,2018-08-11,16,32.03,214.3,2018-08-11,2018,8,11,5,2018.08,weekend_16
2018-08-12,49243,1,2018-08-12,2,23.98,212.0,2018-08-12,2018,8,12,6,2018.08,weekend_2
2018-08-12,49251,1,2018-08-12,10,27.92,193.0,2018-08-12,2018,8,12,6,2018.08,weekend_10
2018-08-12,49260,1,2018-08-12,19,40.63,363.0,2018-08-12,2018,8,12,6,2018.08,weekend_19
2018-08-13,49273,1,2018-08-13,8,144.39,195.0,2018-08-13,2018,8,13,0,2018.08,weekday_8
2018-08-01,48985,1,2018-08-01,8,156.94,255.0,2018-08-01,2018,8,1,2,2018.08,weekday_8
2018-08-01,48997,1,2018-08-01,20,97.79,272.4,2018-08-01,2018,8,1,2,2018.08,weekday_20
2018-08-02,49008,1,2018-08-02,7,159.92,170.0,2018-08-02,2018,8,2,3,2018.08,weekday_7
2018-08-02,49017,1,2018-08-02,16,74.25,242.0,2018-08-02,2018,8,2,3,2018.08,weekday_16
2018-08-03,49028,1,2018-08-03,3,26.82,179.0,2018-08-03,2018,8,3,4,2018.08,weekday_3
2018-08-03,49035,1,2018-08-03,10,73.37,87.0,2018-08-03,2018,8,3,4,2018.08,weekday_10
2018-08-03,49044,1,2018-08-03,19,93.94,155.0,2018-08-03,2018,8,3,4,2018.08,weekday_19
2018-08-04,49054,1,2018-08-04,5,26.81,168.0,2018-08-04,2018,8,4,5,2018.08,weekend_5
2018-08-04,49064,1,2018-08-04,15,24.96,130.0,2018-08-04,2018,8,4,5,2018.08,weekend_15
2018-08-05,49075,1,2018-08-05,2,26.83,197.0,2018-08-05,2018,8,5,6,2018.08,weekend_2
2018-08-05,49084,1,2018-08-05,11,24.98,140.0,2018-08-05,2018,8,5,6,2018.08,weekend_11
2018-08-05,49094,1,2018-08-05,21,24.99,198.0,2018-08-05,2018,8,5,6,2018.08,weekend_21
2018-08-06,49104,1,2018-08-06,7,147.36,150.0,2018-08-06,2018,8,6,0,2018.08,weekday_7
2018-08-06,49117,1,2018-08-06,20,89.97,120.0,2018-08-06,2018,8,6,0,2018.08,weekday_20
2018-08-07,49127,1,2018-08-07,6,144.92,80.0,2018-08-07,2018,8,7,1,2018.08,weekday_6
2018-08-07,49138,1,2018-08-07,17,144.93,65.0,2018-08-07,2018,8,7,1,2018.08,weekday_17
2018-08-08,49146,1,2018-08-08,1,24.48,192.0,2018-08-08,2018,8,8,2,2018.08,weekday_1
2018-08-08,49156,1,2018-08-08,11,54.97,180.5,2018-08-08,2018,8,8,2,2018.08,weekday_11
2018-08-08,49168,1,2018-08-08,23,26.13,242.0,2018-08-08,2018,8,8,2,2018.08,weekday_23
2018-08-09,49177,1,2018-08-09,8,139.93,75.0,2018-08-09,2018,8,9,3,2018.08,weekday_8
2018-08-09,49188,1,2018-08-09,19,94.92,249.3,2018-08-09,2018,8,9,3,2018.08,weekday_19
2018-08-10,49196,1,2018-08-10,3,25.08,238.0,2018-08-10,2018,8,10,4,2018.08,weekday_3
2018-08-10,49206,1,2018-08-10,13,52.99,230.0,2018-08-10,2018,8,10,4,2018.08,weekday_13
2018-08-10,49215,1,2018-08-10,22,27.31,161.0,2018-08-10,2018,8,10,4,2018.08,weekday_22
2018-08-11,49227,1,2018-08-11,10,54.35,209.0,2018-08-11,2018,8,11,5,2018.08,weekend_10
2018-08-11,49237,1,2018-08-11,20,32.29,205.7,2018-08-11,2018,8,11,5,2018.08,weekend_20
