date,hourlyid,market,tradedate,hour,price,volume,date,year,month,day,day_of_week,month_no,hour_ref
2016-05-11,29493,1,2016-05-11,4,30.08,77.0,2016-05-11,2016,5,11,2,2016.05,weekday_4
2016-05-11,29504,1,2016-05-11,15,99.17,0.0,2016-05-11,2016,5,11,2,2016.05,weekday_15
2016-05-12,29513,1,2016-05-12,0,30.05,80.0,2016-05-12,2016,5,12,3,2016.05,weekday_0
2016-05-12,29523,1,2016-05-12,10,106.28,0.0,2016-05-12,2016,5,12,3,2016.05,weekday_10
2016-05-12,29533,1,2016-05-12,20,111.82,0.0,2016-05-12,2016,5,12,3,2016.05,weekday_20
2016-05-13,29542,1,2016-05-13,5,46.5,66.0,2016-05-13,2016,5,13,4,2016.05,weekday_5
2016-05-13,29554,1,2016-05-13,17,122.42,0.0,2016-05-13,2016,5,13,4,2016.05,weekday_17
2016-05-14,29565,1,2016-05-14,4,45.88,66.0,2016-05-14,2016,5,14,5,2016.05,weekend_4
2016-05-14,29575,1,2016-05-14,14,60.01,100.0,2016-05-14,2016,5,14,5,2016.05,weekend_14
2016-05-15,29586,1,2016-05-15,1,45.21,58.0,2016-05-15,2016,5,15,6,2016.05,weekend_1
2016-05-15,29596,1,2016-05-15,11,40.08,30.0,2016-05-15,2016,5,15,6,2016.05,weekend_11
2016-05-15,29607,1,2016-05-15,22,45.47,65.0,2016-05-15,2016,5,15,6,2016.05,weekend_22
2016-05-16,29617,1,2016-05-16,8,147.55,0.0,2016-05-16,2016,5,16,0,2016.05,weekday_8
2016-05-16,29627,1,2016-05-16,18,147.55,0.0,2016-05-16,2016,5,16,0,2016.05,weekday_18
2016-05-17,29637,1,2016-05-17,4,52.01,116.0,2016-05-17,2016,5,17,1,2016.05,weekday_4
2016-05-17,29647,1,2016-05-17,14,111.09,0.0,2016-05-17,2016,5,17,1,2016.05,weekday_14
2016-05-18,29658,1,2016-05-18,1,53.83,208.0,2016-05-18,2016,5,18,2,2016.05,weekday_1
2016-05-18,29668,1,2016-05-18,11,112.33,0.0,2016-05-18,2016,5,18,2,2016.05,weekday_11
2016-05-18,29677,1,2016-05-18,20,142.12,10.0,2016-05-18,2016,5,18,2,2016.05,weekday_20
2016-05-19,29687,1,2016-05-19,6,122.54,60.0,2016-05-19,2016,5,19,3,2016.05,weekday_6
2016-05-19,29696,1,2016-05-19,15,113.1,0.3,2016-05-19,2016,5,19,3,2016.05,weekday_15
2016-05-20,29707,1,2016-05-20,2,52.62,205.0,2016-05-20,2016,5,20,4,2016.05,weekday_2
2016-05-20,29713,1,2016-05-20,8,123.82,0.0,2016-05-20,2016,5,20,4,2016.05,weekday_8
2016-05-20,29727,1,2016-05-20,22,53.19,250.0,2016-05-20,2016,5,20,4,2016.05,weekday_22
2016-05-21,29739,1,2016-05-21,10,116.15,10.0,2016-05-21,2016,5,21,5,2016.05,weekend_10
2016-05-21,29750,1,2016-05-21,21,54.91,217.0,2016-05-21,2016,5,21,5,2016.05,weekend_21
2016-05-22,29759,1,2016-05-22,6,71.41,100.0,2016-05-22,2016,5,22,6,2016.05,weekend_6
2016-05-22,29767,1,2016-05-22,14,60.02,140.0,2016-05-22,2016,5,22,6,2016.05,weekend_14
2016-05-23,29777,1,2016-05-23,0,50.02,285.0,2016-05-23,2016,5,23,0,2016.05,weekday_0
2016-05-23,29788,1,2016-05-23,11,113.0,49.9,2016-05-23,2016,5,23,0,2016.05,weekday_11
2016-05-23,29795,1,2016-05-23,18,155.02,0.0,2016-05-23,2016,5,23,0,2016.05,weekday_18
2016-05-24,29805,1,2016-05-24,4,49.34,300.0,2016-05-24,2016,5,24,1,2016.05,weekday_4
2016-05-24,29817,1,2016-05-24,16,122.02,0.0,2016-05-24,2016,5,24,1,2016.05,weekday_16
2016-05-25,29826,1,2016-05-25,1,50.5,250.0,2016-05-25,2016,5,25,2,2016.05,weekday_1
2016-05-25,29837,1,2016-05-25,12,113.0,47.8,2016-05-25,2016,5,25,2,2016.05,weekday_12
2016-05-25,29848,1,2016-05-25,23,50.5,250.0,2016-05-25,2016,5,25,2,2016.05,weekday_23
2016-05-26,29855,1,2016-05-26,6,115.0,50.0,2016-05-26,2016,5,26,3,2016.05,weekday_6
2016-05-26,29868,1,2016-05-26,19,135.09,4.4,2016-05-26,2016,5,26,3,2016.05,weekday_19
2016-05-27,29876,1,2016-05-27,3,52.1,201.3,2016-05-27,2016,5,27,4,2016.05,weekday_3
2016-05-27,29885,1,2016-05-27,12,113.09,42.5,2016-05-27,2016,5,27,4,2016.05,weekday_12
2016-05-27,29895,1,2016-05-27,22,52.1,201.3,2016-05-27,2016,5,27,4,2016.05,weekday_22
2016-05-28,29905,1,2016-05-28,8,113.03,47.5,2016-05-28,2016,5,28,5,2016.05,weekend_8
2016-05-28,29916,1,2016-05-28,19,130.03,63.9,2016-05-28,2016,5,28,5,2016.05,weekend_19
2016-05-29,29925,1,2016-05-29,4,48.96,320.0,2016-05-29,2016,5,29,6,2016.05,weekend_4
2016-05-29,29936,1,2016-05-29,15,55.79,202.0,2016-05-29,2016,5,29,6,2016.05,weekend_15
2016-05-30,29948,1,2016-05-30,3,49.76,320.0,2016-05-30,2016,5,30,0,2016.05,weekday_3
2016-05-30,29957,1,2016-05-30,12,103.57,50.0,2016-05-30,2016,5,30,0,2016.05,weekday_12
2016-05-30,29968,1,2016-05-30,23,50.04,301.9,2016-05-30,2016,5,30,0,2016.05,weekday_23
2016-05-31,29977,1,2016-05-31,8,125.83,0.0,2016-05-31,2016,5,31,1,2016.05,weekday_8
2016-05-31,29985,1,2016-05-31,16,131.81,1.0,2016-05-31,2016,5,31,1,2016.05,weekday_16
2016-05-01,29257,1,2016-05-01,8,29.05,2.0,2016-05-01,2016,5,1,6,2016.05,weekend_8
2016-05-01,29267,1,2016-05-01,18,75.17,10.0,2016-05-01,2016,5,1,6,2016.05,weekend_18
2016-05-02,29279,1,2016-05-02,6,44.52,2.0,2016-05-02,2016,5,2,0,2016.05,weekday_6
2016-05-02,29294,1,2016-05-02,21,64.98,47.0,2016-05-02,2016,5,2,0,2016.05,weekday_21
2016-05-03,29302,1,2016-05-03,5,30.63,50.0,2016-05-03,2016,5,3,1,2016.05,weekday_5
2016-05-03,29310,1,2016-05-03,13,35.04,3.0,2016-05-03,2016,5,3,1,2016.05,weekday_13
2016-05-03,29320,1,2016-05-03,23,47.67,80.0,2016-05-03,2016,5,3,1,2016.05,weekday_23
2016-05-04,29330,1,2016-05-04,9,113.91,0.0,2016-05-04,2016,5,4,2,2016.05,weekday_9
2016-05-04,29338,1,2016-05-04,17,113.91,0.0,2016-05-04,2016,5,4,2,2016.05,weekday_17
2016-05-05,29351,1,2016-05-05,6,38.91,23.0,2016-05-05,2016,5,5,3,2016.05,weekday_6
2016-05-05,29363,1,2016-05-05,18,136.74,5.0,2016-05-05,2016,5,5,3,2016.05,weekday_18
2016-05-06,29374,1,2016-05-06,5,30.44,50.0,2016-05-06,2016,5,6,4,2016.05,weekday_5
2016-05-06,29383,1,2016-05-06,14,108.26,0.0,2016-05-06,2016,5,6,4,2016.05,weekday_14
2016-05-07,29393,1,2016-05-07,0,24.96,80.0,2016-05-07,2016,5,7,5,2016.05,weekend_0
2016-05-07,29404,1,2016-05-07,11,25.63,13.0,2016-05-07,2016,5,7,5,2016.05,weekend_11
2016-05-07,29412,1,2016-05-07,19,72.21,0.0,2016-05-07,2016,5,7,5,2016.05,weekend_19
2016-05-08,29423,1,2016-05-08,6,22.9,0.0,2016-05-08,2016,5,8,6,2016.05,weekend_6
2016-05-08,29432,1,2016-05-08,15,23.09,8.0,2016-05-08,2016,5,8,6,2016.05,weekend_15
2016-05-08,29438,1,2016-05-08,21,24.9,0.0,2016-05-08,2016,5,8,6,2016.05,weekend_21
2016-05-09,29447,1,2016-05-09,6,79.32,18.0,2016-05-09,2016,5,9,0,2016.05,weekday_6
2016-05-09,29459,1,2016-05-09,18,180.21,0.0,2016-05-09,2016,5,9,0,2016.05,weekday_18
2016-05-10,29469,1,2016-05-10,4,25.1,65.0,2016-05-10,2016,5,10,1,2016.05,weekday_4
2016-05-10,29483,1,2016-05-10,18,132.34,5.0,2016-05-10,2016,5,10,1,2016.05,weekday_18
2016-05-11,29494,1,2016-05-11,5,45.0,60.0,2016-05-11,2016,5,11,2,2016.05,weekday_5
2016-05-11,29503,1,2016-05-11,14,99.17,0.0,2016-05-11,2016,5,11,2,2016.05,weekday_14
2016-05-12,29514,1,2016-05-12,1,30.03,90.0,2016-05-12,2016,5,12,3,2016.05,weekday_1
2016-05-12,29524,1,2016-05-12,11,106.28,0.0,2016-05-12,2016,5,12,3,2016.05,weekday_11
2016-05-12,29535,1,2016-05-12,22,46.33,25.0,2016-05-12,2016,5,12,3,2016.05,weekday_22
2016-05-13,29543,1,2016-05-13,6,110.59,0.0,2016-05-13,2016,5,13,4,2016.05,weekday_6
2016-05-13,29552,1,2016-05-13,15,105.54,0.0,2016-05-13,2016,5,13,4,2016.05,weekday_15
2016-05-14,29563,1,2016-05-14,2,45.58,58.0,2016-05-14,2016,5,14,5,2016.05,weekend_2
2016-05-14,29573,1,2016-05-14,12,60.01,100.0,2016-05-14,2016,5,14,5,2016.05,weekend_12
2016-05-14,29583,1,2016-05-14,22,45.84,65.0,2016-05-14,2016,5,14,5,2016.05,weekend_22
2016-05-15,29594,1,2016-05-15,9,40.08,30.0,2016-05-15,2016,5,15,6,2016.05,weekend_9
2016-05-15,29604,1,2016-05-15,19,40.1,10.0,2016-05-15,2016,5,15,6,2016.05,weekend_19
2016-05-16,29616,1,2016-05-16,7,146.1,0.0,2016-05-16,2016,5,16,0,2016.05,weekday_7
2016-05-16,29626,1,2016-05-16,17,179.57,0.0,2016-05-16,2016,5,16,0,2016.05,weekday_17
2016-05-17,29635,1,2016-05-17,2,51.94,108.0,2016-05-17,2016,5,17,1,2016.05,weekday_2
2016-05-17,29645,1,2016-05-17,12,111.09,0.0,2016-05-17,2016,5,17,1,2016.05,weekday_12
2016-05-17,29655,1,2016-05-17,22,52.0,115.0,2016-05-17,2016,5,17,1,2016.05,weekday_22
2016-05-18,29664,1,2016-05-18,7,141.39,10.0,2016-05-18,2016,5,18,2,2016.05,weekday_7
2016-05-18,29673,1,2016-05-18,16,130.1,0.0,2016-05-18,2016,5,18,2,2016.05,weekday_16
2016-05-19,29682,1,2016-05-19,1,52.48,200.0,2016-05-19,2016,5,19,3,2016.05,weekday_1
2016-05-19,29692,1,2016-05-19,11,113.1,0.3,2016-05-19,2016,5,19,3,2016.05,weekday_11
2016-05-19,29702,1,2016-05-19,21,66.74,15.0,2016-05-19,2016,5,19,3,2016.05,weekday_21
2016-05-20,29714,1,2016-05-20,9,123.82,0.0,2016-05-20,2016,5,20,4,2016.05,weekday_9
2016-05-20,29726,1,2016-05-20,21,70.25,13.0,2016-05-20,2016,5,20,4,2016.05,weekday_21
2016-05-21,29733,1,2016-05-21,4,50.03,285.9,2016-05-21,2016,5,21,5,2016.05,weekend_4
2016-05-21,29742,1,2016-05-21,13,65.01,100.0,2016-05-21,2016,5,21,5,2016.05,weekend_13
2016-05-21,29752,1,2016-05-21,23,50.03,285.5,2016-05-21,2016,5,21,5,2016.05,weekend_23
2016-05-22,29764,1,2016-05-22,11,60.02,140.0,2016-05-22,2016,5,22,6,2016.05,weekend_11
2016-05-22,29775,1,2016-05-22,22,50.02,285.0,2016-05-22,2016,5,22,6,2016.05,weekend_22
2016-05-23,29785,1,2016-05-23,8,144.02,0.0,2016-05-23,2016,5,23,0,2016.05,weekday_8
2016-05-23,29796,1,2016-05-23,19,155.02,0.0,2016-05-23,2016,5,23,0,2016.05,weekday_19
2016-05-24,29807,1,2016-05-24,6,114.58,50.0,2016-05-24,2016,5,24,1,2016.05,weekday_6
2016-05-24,29818,1,2016-05-24,17,135.72,18.0,2016-05-24,2016,5,24,1,2016.05,weekday_17
2016-05-25,29825,1,2016-05-25,0,50.5,250.0,2016-05-25,2016,5,25,2,2016.05,weekday_0
2016-05-25,29835,1,2016-05-25,10,113.0,47.8,2016-05-25,2016,5,25,2,2016.05,weekday_10
2016-05-25,29845,1,2016-05-25,20,130.0,79.8,2016-05-25,2016,5,25,2,2016.05,weekday_20
2016-05-26,29857,1,2016-05-26,8,122.26,0.0,2016-05-26,2016,5,26,3,2016.05,weekday_8
2016-05-26,29866,1,2016-05-26,17,138.89,18.0,2016-05-26,2016,5,26,3,2016.05,weekday_17
2016-05-27,29877,1,2016-05-27,4,52.1,201.3,2016-05-27,2016,5,27,4,2016.05,weekday_4
2016-05-27,29888,1,2016-05-27,15,113.09,42.5,2016-05-27,2016,5,27,4,2016.05,weekday_15
2016-05-28,29897,1,2016-05-28,0,48.05,322.1,2016-05-28,2016,5,28,5,2016.05,weekend_0
2016-05-28,29908,1,2016-05-28,11,114.06,10.0,2016-05-28,2016,5,28,5,2016.05,weekend_11
2016-05-28,29915,1,2016-05-28,18,135.01,71.0,2016-05-28,2016,5,28,5,2016.05,weekend_18
2016-05-29,29928,1,2016-05-29,7,60.01,150.0,2016-05-29,2016,5,29,6,2016.05,weekend_7
2016-05-29,29937,1,2016-05-29,16,56.3,202.0,2016-05-29,2016,5,29,6,2016.05,weekend_16
2016-05-30,29945,1,2016-05-30,0,49.76,320.0,2016-05-30,2016,5,30,0,2016.05,weekday_0
2016-05-30,29955,1,2016-05-30,10,113.03,35.0,2016-05-30,2016,5,30,0,2016.05,weekday_10
2016-05-30,29967,1,2016-05-30,22,50.46,270.0,2016-05-30,2016,5,30,0,2016.05,weekday_22
2016-05-31,29976,1,2016-05-31,7,132.15,3.0,2016-05-31,2016,5,31,1,2016.05,weekday_7
2016-05-31,29987,1,2016-05-31,18,135.09,3.5,2016-05-31,2016,5,31,1,2016.05,weekday_18
2016-05-01,29255,1,2016-05-01,6,29.01,2.0,2016-05-01,2016,5,1,6,2016.05,weekend_6
2016-05-01,29266,1,2016-05-01,17,35.08,52.0,2016-05-01,2016,5,1,6,2016.05,weekend_17
2016-05-02,29275,1,2016-05-02,2,30.29,50.0,2016-05-02,2016,5,2,0,2016.05,weekday_2
2016-05-02,29286,1,2016-05-02,13,35.1,4.6,2016-05-02,2016,5,2,0,2016.05,weekday_13
2016-05-02,29295,1,2016-05-02,22,48.84,80.0,2016-05-02,2016,5,2,0,2016.05,weekday_22
2016-05-03,29306,1,2016-05-03,9,40.05,30.9,2016-05-03,2016,5,3,1,2016.05,weekday_9
2016-05-03,29315,1,2016-05-03,18,102.15,0.0,2016-05-03,2016,5,3,1,2016.05,weekday_18
2016-05-04,29326,1,2016-05-04,5,31.32,50.0,2016-05-04,2016,5,4,2,2016.05,weekday_5
2016-05-04,29335,1,2016-05-04,14,107.52,0.0,2016-05-04,2016,5,4,2,2016.05,weekday_14
2016-05-05,29346,1,2016-05-05,1,26.8,50.0,2016-05-05,2016,5,5,3,2016.05,weekday_1
2016-05-05,29355,1,2016-05-05,10,108.26,0.0,2016-05-05,2016,5,5,3,2016.05,weekday_10
2016-05-05,29366,1,2016-05-05,21,61.19,42.0,2016-05-05,2016,5,5,3,2016.05,weekday_21
2016-05-06,29375,1,2016-05-06,6,38.25,23.0,2016-05-06,2016,5,6,4,2016.05,weekday_6
2016-05-06,29386,1,2016-05-06,17,114.62,0.0,2016-05-06,2016,5,6,4,2016.05,weekday_17
2016-05-07,29395,1,2016-05-07,2,24.72,80.0,2016-05-07,2016,5,7,5,2016.05,weekend_2
2016-05-07,29406,1,2016-05-07,13,56.07,4.0,2016-05-07,2016,5,7,5,2016.05,weekend_13
2016-05-07,29415,1,2016-05-07,22,46.87,80.0,2016-05-07,2016,5,7,5,2016.05,weekend_22
2016-05-08,29426,1,2016-05-08,9,24.93,8.0,2016-05-08,2016,5,8,6,2016.05,weekend_9
2016-05-08,29435,1,2016-05-08,18,30.1,10.0,2016-05-08,2016,5,8,6,2016.05,weekend_18
2016-05-09,29446,1,2016-05-09,5,24.97,80.0,2016-05-09,2016,5,9,0,2016.05,weekday_5
2016-05-09,29455,1,2016-05-09,14,108.05,0.0,2016-05-09,2016,5,9,0,2016.05,weekday_14
2016-05-10,29466,1,2016-05-10,1,25.09,73.0,2016-05-10,2016,5,10,1,2016.05,weekday_1
2016-05-10,29475,1,2016-05-10,10,103.88,0.0,2016-05-10,2016,5,10,1,2016.05,weekday_10
2016-05-10,29486,1,2016-05-10,21,59.31,13.0,2016-05-10,2016,5,10,1,2016.05,weekday_21
2016-05-11,29495,1,2016-05-11,6,104.67,0.0,2016-05-11,2016,5,11,2,2016.05,weekday_6
2016-05-11,29506,1,2016-05-11,17,128.89,5.0,2016-05-11,2016,5,11,2,2016.05,weekday_17
2016-05-12,29515,1,2016-05-12,2,30.03,89.0,2016-05-12,2016,5,12,3,2016.05,weekday_2
2016-05-12,29526,1,2016-05-12,13,106.28,0.0,2016-05-12,2016,5,12,3,2016.05,weekday_13
2016-05-12,29536,1,2016-05-12,23,30.09,40.0,2016-05-12,2016,5,12,3,2016.05,weekday_23
2016-05-13,29548,1,2016-05-13,11,105.54,0.0,2016-05-13,2016,5,13,4,2016.05,weekday_11
2016-05-13,29558,1,2016-05-13,21,60.24,13.0,2016-05-13,2016,5,13,4,2016.05,weekday_21
2016-05-14,29567,1,2016-05-14,6,58.06,100.0,2016-05-14,2016,5,14,5,2016.05,weekend_6
2016-05-14,29577,1,2016-05-14,16,60.04,64.3,2016-05-14,2016,5,14,5,2016.05,weekend_16
2016-05-15,29587,1,2016-05-15,2,45.21,58.0,2016-05-15,2016,5,15,6,2016.05,weekend_2
2016-05-15,29597,1,2016-05-15,12,40.08,30.0,2016-05-15,2016,5,15,6,2016.05,weekend_12
2016-05-15,29605,1,2016-05-15,20,100.0,10.0,2016-05-15,2016,5,15,6,2016.05,weekend_20
2016-05-16,29615,1,2016-05-16,6,108.03,74.4,2016-05-16,2016,5,16,0,2016.05,weekday_6
2016-05-16,29625,1,2016-05-16,16,110.38,0.0,2016-05-16,2016,5,16,0,2016.05,weekday_16
2016-05-17,29636,1,2016-05-17,3,52.01,116.0,2016-05-17,2016,5,17,1,2016.05,weekday_3
2016-05-17,29646,1,2016-05-17,13,111.09,0.0,2016-05-17,2016,5,17,1,2016.05,weekday_13
2016-05-17,29656,1,2016-05-17,23,52.0,115.0,2016-05-17,2016,5,17,1,2016.05,weekday_23
2016-05-18,29663,1,2016-05-18,6,120.07,25.4,2016-05-18,2016,5,18,2,2016.05,weekday_6
2016-05-18,29674,1,2016-05-18,17,143.59,10.0,2016-05-18,2016,5,18,2,2016.05,weekday_17
2016-05-19,29683,1,2016-05-19,2,52.48,200.0,2016-05-19,2016,5,19,3,2016.05,weekday_2
2016-05-19,29693,1,2016-05-19,12,113.1,0.3,2016-05-19,2016,5,19,3,2016.05,weekday_12
2016-05-19,29703,1,2016-05-19,22,52.63,200.0,2016-05-19,2016,5,19,3,2016.05,weekday_22
2016-05-20,29712,1,2016-05-20,7,132.32,0.0,2016-05-20,2016,5,20,4,2016.05,weekday_7
2016-05-20,29723,1,2016-05-20,18,135.1,0.3,2016-05-20,2016,5,20,4,2016.05,weekday_18
2016-05-21,29734,1,2016-05-21,5,50.08,257.4,2016-05-21,2016,5,21,5,2016.05,weekend_5
2016-05-21,29747,1,2016-05-21,18,132.89,50.0,2016-05-21,2016,5,21,5,2016.05,weekend_18
2016-05-22,29757,1,2016-05-22,4,50.04,286.1,2016-05-22,2016,5,22,6,2016.05,weekend_4
2016-05-22,29765,1,2016-05-22,12,60.02,140.0,2016-05-22,2016,5,22,6,2016.05,weekend_12
2016-05-22,29776,1,2016-05-22,23,50.02,285.0,2016-05-22,2016,5,22,6,2016.05,weekend_23
2016-05-23,29787,1,2016-05-23,10,175.83,0.0,2016-05-23,2016,5,23,0,2016.05,weekday_10
2016-05-23,29798,1,2016-05-23,21,69.27,23.0,2016-05-23,2016,5,23,0,2016.05,weekday_21
2016-05-24,29806,1,2016-05-24,5,51.1,250.0,2016-05-24,2016,5,24,1,2016.05,weekday_5
2016-05-24,29816,1,2016-05-24,15,107.43,50.0,2016-05-24,2016,5,24,1,2016.05,weekday_15
2016-05-25,29828,1,2016-05-25,3,50.5,250.0,2016-05-25,2016,5,25,2,2016.05,weekday_3
2016-05-25,29836,1,2016-05-25,11,113.0,47.8,2016-05-25,2016,5,25,2,2016.05,weekday_11
2016-05-25,29846,1,2016-05-25,21,65.69,23.0,2016-05-25,2016,5,25,2,2016.05,weekday_21
2016-05-26,29856,1,2016-05-26,7,130.76,0.0,2016-05-26,2016,5,26,3,2016.05,weekday_7
2016-05-26,29865,1,2016-05-26,16,122.26,0.0,2016-05-26,2016,5,26,3,2016.05,weekday_16
2016-05-27,29875,1,2016-05-27,2,52.1,201.3,2016-05-27,2016,5,27,4,2016.05,weekday_2
2016-05-27,29887,1,2016-05-27,14,113.09,42.5,2016-05-27,2016,5,27,4,2016.05,weekday_14
2016-05-28,29898,1,2016-05-28,1,48.02,336.4,2016-05-28,2016,5,28,5,2016.05,weekend_1
2016-05-28,29906,1,2016-05-28,9,113.07,22.6,2016-05-28,2016,5,28,5,2016.05,weekend_9
2016-05-28,29918,1,2016-05-28,21,56.78,217.0,2016-05-28,2016,5,28,5,2016.05,weekend_21
2016-05-29,29927,1,2016-05-29,6,62.54,200.0,2016-05-29,2016,5,29,6,2016.05,weekend_6
2016-05-29,29938,1,2016-05-29,17,60.09,135.0,2016-05-29,2016,5,29,6,2016.05,weekend_17
2016-05-30,29947,1,2016-05-30,2,49.65,320.0,2016-05-30,2016,5,30,0,2016.05,weekday_2
2016-05-30,29956,1,2016-05-30,11,106.9,50.0,2016-05-30,2016,5,30,0,2016.05,weekday_11
2016-05-30,29965,1,2016-05-30,20,135.07,16.6,2016-05-30,2016,5,30,0,2016.05,weekday_20
2016-05-31,29975,1,2016-05-31,6,114.99,51.0,2016-05-31,2016,5,31,1,2016.05,weekday_6
2016-05-31,29988,1,2016-05-31,19,135.09,3.5,2016-05-31,2016,5,31,1,2016.05,weekday_19
2016-05-01,29252,1,2016-05-01,3,29.99,50.0,2016-05-01,2016,5,1,6,2016.05,weekend_3
2016-05-01,29260,1,2016-05-01,11,35.08,41.0,2016-05-01,2016,5,1,6,2016.05,weekend_11
2016-05-01,29270,1,2016-05-01,21,51.89,80.0,2016-05-01,2016,5,1,6,2016.05,weekend_21
2016-05-02,29284,1,2016-05-02,11,35.1,3.7,2016-05-02,2016,5,2,0,2016.05,weekday_11
2016-05-02,29291,1,2016-05-02,18,75.42,7.0,2016-05-02,2016,5,2,0,2016.05,weekday_18
2016-05-03,29298,1,2016-05-03,1,30.5,50.0,2016-05-03,2016,5,3,1,2016.05,weekday_1
2016-05-03,29308,1,2016-05-03,11,34.94,2.0,2016-05-03,2016,5,3,1,2016.05,weekday_11
2016-05-03,29319,1,2016-05-03,22,48.46,80.0,2016-05-03,2016,5,3,1,2016.05,weekday_22
2016-05-04,29331,1,2016-05-04,10,107.52,0.0,2016-05-04,2016,5,4,2,2016.05,weekday_10
2016-05-04,29340,1,2016-05-04,19,137.35,5.0,2016-05-04,2016,5,4,2,2016.05,weekday_19
2016-05-05,29352,1,2016-05-05,7,101.25,11.0,2016-05-05,2016,5,5,3,2016.05,weekday_7
2016-05-05,29359,1,2016-05-05,14,108.26,0.0,2016-05-05,2016,5,5,3,2016.05,weekday_14
2016-05-06,29373,1,2016-05-06,4,30.21,50.0,2016-05-06,2016,5,6,4,2016.05,weekday_4
2016-05-06,29384,1,2016-05-06,15,108.26,0.0,2016-05-06,2016,5,6,4,2016.05,weekday_15
2016-05-06,29391,1,2016-05-06,22,45.71,50.0,2016-05-06,2016,5,6,4,2016.05,weekday_22
2016-05-07,29398,1,2016-05-07,5,24.74,80.0,2016-05-07,2016,5,7,5,2016.05,weekend_5
2016-05-07,29410,1,2016-05-07,17,25.13,4.0,2016-05-07,2016,5,7,5,2016.05,weekend_17
2016-05-08,29418,1,2016-05-08,1,24.95,80.0,2016-05-08,2016,5,8,6,2016.05,weekend_1
2016-05-08,29428,1,2016-05-08,11,24.93,8.0,2016-05-08,2016,5,8,6,2016.05,weekend_11
2016-05-08,29439,1,2016-05-08,22,34.92,80.0,2016-05-08,2016,5,8,6,2016.05,weekend_22
2016-05-09,29451,1,2016-05-09,10,178.11,0.0,2016-05-09,2016,5,9,0,2016.05,weekday_10
2016-05-09,29457,1,2016-05-09,16,100.56,13.0,2016-05-09,2016,5,9,0,2016.05,weekday_16
2016-05-10,29467,1,2016-05-10,2,25.09,75.0,2016-05-10,2016,5,10,1,2016.05,weekday_2
2016-05-10,29480,1,2016-05-10,15,99.38,0.0,2016-05-10,2016,5,10,1,2016.05,weekday_15
2016-05-10,29488,1,2016-05-10,23,45.17,60.0,2016-05-10,2016,5,10,1,2016.05,weekday_23
2016-05-11,29502,1,2016-05-11,13,99.17,0.0,2016-05-11,2016,5,11,2,2016.05,weekday_13
2016-05-11,29512,1,2016-05-11,23,44.66,60.0,2016-05-11,2016,5,11,2,2016.05,weekday_23
