date,hourlyid,market,tradedate,hour,price,volume,date,year,month,day,day_of_week,month_no,hour_ref
2019-12-16,61029,1,2019-12-16,4,44.66,322.0,2019-12-16,2019,12,16,0,2019.12,weekday_4
2019-12-16,61040,1,2019-12-16,15,105.0,270.0,2019-12-16,2019,12,16,0,2019.12,weekday_15
2019-12-17,61053,1,2019-12-17,4,43.98,203.0,2019-12-17,2019,12,17,1,2019.12,weekday_4
2019-12-17,61061,1,2019-12-17,12,100.95,68.0,2019-12-17,2019,12,17,1,2019.12,weekday_12
2019-12-18,61073,1,2019-12-18,0,46.19,227.3,2019-12-18,2019,12,18,2,2019.12,weekday_0
2019-12-18,61083,1,2019-12-18,10,98.95,84.0,2019-12-18,2019,12,18,2,2019.12,weekday_10
2019-12-18,61092,1,2019-12-18,19,229.99,84.1,2019-12-18,2019,12,18,2,2019.12,weekday_19
2019-12-19,61101,1,2019-12-19,4,46.31,233.0,2019-12-19,2019,12,19,3,2019.12,weekday_4
2019-12-19,61112,1,2019-12-19,15,94.93,87.0,2019-12-19,2019,12,19,3,2019.12,weekday_15
2019-12-20,61123,1,2019-12-20,2,41.93,153.0,2019-12-20,2019,12,20,4,2019.12,weekday_2
2019-12-20,61132,1,2019-12-20,11,89.97,89.0,2019-12-20,2019,12,20,4,2019.12,weekday_11
2019-12-20,61140,1,2019-12-20,19,209.96,60.0,2019-12-20,2019,12,20,4,2019.12,weekday_19
2019-12-21,61151,1,2019-12-21,6,52.96,271.0,2019-12-21,2019,12,21,5,2019.12,weekend_6
2019-12-21,61159,1,2019-12-21,14,80.02,242.0,2019-12-21,2019,12,21,5,2019.12,weekend_14
2019-12-22,61169,1,2019-12-22,0,45.27,211.0,2019-12-22,2019,12,22,6,2019.12,weekend_0
2019-12-22,61179,1,2019-12-22,10,35.98,160.1,2019-12-22,2019,12,22,6,2019.12,weekend_10
2019-12-23,61193,1,2019-12-23,0,36.97,151.0,2019-12-23,2019,12,23,0,2019.12,weekday_0
2019-12-23,61202,1,2019-12-23,9,80.08,225.5,2019-12-23,2019,12,23,0,2019.12,weekday_9
2019-12-23,61212,1,2019-12-23,19,149.97,60.0,2019-12-23,2019,12,23,0,2019.12,weekday_19
2019-12-24,61222,1,2019-12-24,5,36.9,151.0,2019-12-24,2019,12,24,1,2019.12,weekday_5
2019-12-24,61231,1,2019-12-24,14,80.02,243.0,2019-12-24,2019,12,24,1,2019.12,weekday_14
2019-12-01,60668,1,2019-12-01,3,40.05,115.0,2019-12-01,2019,12,1,6,2019.12,weekend_3
2019-12-01,60674,1,2019-12-01,9,90.07,148.0,2019-12-01,2019,12,1,6,2019.12,weekend_9
2019-12-01,60686,1,2019-12-01,21,90.03,231.0,2019-12-01,2019,12,1,6,2019.12,weekend_21
2019-12-02,60698,1,2019-12-02,9,171.54,83.0,2019-12-02,2019,12,2,0,2019.12,weekday_9
2019-12-02,60705,1,2019-12-02,16,105.16,109.3,2019-12-02,2019,12,2,0,2019.12,weekday_16
2019-12-03,60714,1,2019-12-03,1,41.41,150.0,2019-12-03,2019,12,3,1,2019.12,weekday_1
2019-12-03,60724,1,2019-12-03,11,100.92,141.0,2019-12-03,2019,12,3,1,2019.12,weekday_11
2019-12-03,60735,1,2019-12-03,22,44.53,242.3,2019-12-03,2019,12,3,1,2019.12,weekday_22
2019-12-04,60744,1,2019-12-04,7,99.93,178.0,2019-12-04,2019,12,4,2,2019.12,weekday_7
2019-12-04,60754,1,2019-12-04,17,99.94,192.0,2019-12-04,2019,12,4,2,2019.12,weekday_17
2019-12-05,60764,1,2019-12-05,3,44.42,236.6,2019-12-05,2019,12,5,3,2019.12,weekday_3
2019-12-05,60777,1,2019-12-05,16,91.91,199.0,2019-12-05,2019,12,5,3,2019.12,weekday_16
2019-12-06,60786,1,2019-12-06,1,44.65,288.6,2019-12-06,2019,12,6,4,2019.12,weekday_1
2019-12-06,60794,1,2019-12-06,9,105.03,253.0,2019-12-06,2019,12,6,4,2019.12,weekday_9
2019-12-06,60804,1,2019-12-06,19,244.96,60.0,2019-12-06,2019,12,6,4,2019.12,weekday_19
2019-12-07,60816,1,2019-12-07,7,72.67,336.0,2019-12-07,2019,12,7,5,2019.12,weekend_7
2019-12-07,60825,1,2019-12-07,16,105.04,224.0,2019-12-07,2019,12,7,5,2019.12,weekend_16
2019-12-08,60837,1,2019-12-08,4,45.23,218.0,2019-12-08,2019,12,8,6,2019.12,weekend_4
2019-12-08,60848,1,2019-12-08,15,105.02,259.0,2019-12-08,2019,12,8,6,2019.12,weekend_15
2019-12-08,60856,1,2019-12-08,23,46.3,171.0,2019-12-08,2019,12,8,6,2019.12,weekend_23
2019-12-09,60867,1,2019-12-09,10,105.02,274.0,2019-12-09,2019,12,9,0,2019.12,weekday_10
2019-12-09,60875,1,2019-12-09,18,238.99,87.2,2019-12-09,2019,12,9,0,2019.12,weekday_18
2019-12-10,60884,1,2019-12-10,3,45.77,237.0,2019-12-10,2019,12,10,1,2019.12,weekday_3
2019-12-10,60894,1,2019-12-10,13,105.04,223.0,2019-12-10,2019,12,10,1,2019.12,weekday_13
2019-12-11,60906,1,2019-12-11,1,45.98,197.4,2019-12-11,2019,12,11,2,2019.12,weekday_1
2019-12-11,60916,1,2019-12-11,11,105.03,235.0,2019-12-11,2019,12,11,2,2019.12,weekday_11
2019-12-11,60928,1,2019-12-11,23,46.04,186.0,2019-12-11,2019,12,11,2,2019.12,weekday_23
2019-12-12,60936,1,2019-12-12,7,104.99,281.0,2019-12-12,2019,12,12,3,2019.12,weekday_7
2019-12-12,60945,1,2019-12-12,16,105.01,260.0,2019-12-12,2019,12,12,3,2019.12,weekday_16
2019-12-13,60955,1,2019-12-13,2,45.78,269.0,2019-12-13,2019,12,13,4,2019.12,weekday_2
2019-12-13,60968,1,2019-12-13,15,105.04,196.0,2019-12-13,2019,12,13,4,2019.12,weekday_15
2019-12-14,60978,1,2019-12-14,1,48.04,114.0,2019-12-14,2019,12,14,5,2019.12,weekend_1
2019-12-14,60985,1,2019-12-14,8,105.01,256.0,2019-12-14,2019,12,14,5,2019.12,weekend_8
2019-12-14,60994,1,2019-12-14,17,105.04,179.0,2019-12-14,2019,12,14,5,2019.12,weekend_17
2019-12-15,61004,1,2019-12-15,3,43.99,210.0,2019-12-15,2019,12,15,6,2019.12,weekend_3
2019-12-15,61015,1,2019-12-15,14,54.56,266.4,2019-12-15,2019,12,15,6,2019.12,weekend_14
2019-12-15,61024,1,2019-12-15,23,44.06,205.6,2019-12-15,2019,12,15,6,2019.12,weekend_23
2019-12-16,61035,1,2019-12-16,10,105.04,190.0,2019-12-16,2019,12,16,0,2019.12,weekday_10
2019-12-16,61047,1,2019-12-16,22,45.96,214.9,2019-12-16,2019,12,16,0,2019.12,weekday_22
2019-12-17,61054,1,2019-12-17,5,42.0,139.0,2019-12-17,2019,12,17,1,2019.12,weekday_5
2019-12-17,61064,1,2019-12-17,15,100.96,67.0,2019-12-17,2019,12,17,1,2019.12,weekday_15
2019-12-18,61074,1,2019-12-18,1,46.11,231.2,2019-12-18,2019,12,18,2,2019.12,weekday_1
2019-12-18,61084,1,2019-12-18,11,98.95,83.0,2019-12-18,2019,12,18,2,2019.12,weekday_11
2019-12-18,61094,1,2019-12-18,21,116.18,108.0,2019-12-18,2019,12,18,2,2019.12,weekday_21
2019-12-19,61104,1,2019-12-19,7,94.4,98.0,2019-12-19,2019,12,19,3,2019.12,weekday_7
2019-12-19,61114,1,2019-12-19,17,97.93,87.0,2019-12-19,2019,12,19,3,2019.12,weekday_17
2019-12-20,61124,1,2019-12-20,3,41.93,153.0,2019-12-20,2019,12,20,4,2019.12,weekday_3
2019-12-20,61134,1,2019-12-20,13,89.96,89.0,2019-12-20,2019,12,20,4,2019.12,weekday_13
2019-12-20,61144,1,2019-12-20,23,46.65,190.2,2019-12-20,2019,12,20,4,2019.12,weekday_23
2019-12-21,61154,1,2019-12-21,9,80.04,200.0,2019-12-21,2019,12,21,5,2019.12,weekend_9
2019-12-21,61167,1,2019-12-21,22,50.01,89.7,2019-12-21,2019,12,21,5,2019.12,weekend_22
2019-12-22,61177,1,2019-12-22,8,35.97,160.2,2019-12-22,2019,12,22,6,2019.12,weekend_8
2019-12-22,61186,1,2019-12-22,17,35.99,155.0,2019-12-22,2019,12,22,6,2019.12,weekend_17
2019-12-23,61197,1,2019-12-23,4,36.91,151.0,2019-12-23,2019,12,23,0,2019.12,weekday_4
2019-12-23,61208,1,2019-12-23,15,80.04,216.1,2019-12-23,2019,12,23,0,2019.12,weekday_15
2019-12-24,61217,1,2019-12-24,0,36.96,151.0,2019-12-24,2019,12,24,1,2019.12,weekday_0
2019-12-24,61228,1,2019-12-24,11,80.02,242.1,2019-12-24,2019,12,24,1,2019.12,weekday_11
2019-12-24,61236,1,2019-12-24,19,149.97,60.0,2019-12-24,2019,12,24,1,2019.12,weekday_19
2019-12-01,60666,1,2019-12-01,1,40.08,105.0,2019-12-01,2019,12,1,6,2019.12,weekend_1
2019-12-01,60677,1,2019-12-01,12,90.03,217.0,2019-12-01,2019,12,1,6,2019.12,weekend_12
2019-12-01,60687,1,2019-12-01,22,42.58,152.0,2019-12-01,2019,12,1,6,2019.12,weekend_22
2019-12-02,60697,1,2019-12-02,8,170.17,116.0,2019-12-02,2019,12,2,0,2019.12,weekday_8
2019-12-02,60706,1,2019-12-02,17,105.49,85.0,2019-12-02,2019,12,2,0,2019.12,weekday_17
2019-12-03,60718,1,2019-12-03,5,44.37,213.0,2019-12-03,2019,12,3,1,2019.12,weekday_5
2019-12-03,60727,1,2019-12-03,14,100.92,142.0,2019-12-03,2019,12,3,1,2019.12,weekday_14
2019-12-04,60737,1,2019-12-04,0,42.66,185.0,2019-12-04,2019,12,4,2,2019.12,weekday_0
2019-12-04,60746,1,2019-12-04,9,119.95,104.0,2019-12-04,2019,12,4,2,2019.12,weekday_9
2019-12-04,60755,1,2019-12-04,18,272.94,60.0,2019-12-04,2019,12,4,2,2019.12,weekday_18
2019-12-05,60768,1,2019-12-05,7,91.94,263.0,2019-12-05,2019,12,5,3,2019.12,weekday_7
2019-12-05,60776,1,2019-12-05,15,90.99,179.0,2019-12-05,2019,12,5,3,2019.12,weekday_15
2019-12-06,60787,1,2019-12-06,2,44.59,294.8,2019-12-06,2019,12,6,4,2019.12,weekday_2
2019-12-06,60796,1,2019-12-06,11,105.01,244.0,2019-12-06,2019,12,6,4,2019.12,weekday_11
2019-12-06,60808,1,2019-12-06,23,45.44,333.3,2019-12-06,2019,12,6,4,2019.12,weekday_23
2019-12-07,60817,1,2019-12-07,8,73.52,301.0,2019-12-07,2019,12,7,5,2019.12,weekend_8
2019-12-07,60827,1,2019-12-07,19,105.05,119.0,2019-12-07,2019,12,7,5,2019.12,weekend_19
2019-12-08,60838,1,2019-12-08,5,44.06,264.0,2019-12-08,2019,12,8,6,2019.12,weekend_5
2019-12-08,60847,1,2019-12-08,14,105.01,270.0,2019-12-08,2019,12,8,6,2019.12,weekend_14
2019-12-09,60857,1,2019-12-09,0,46.13,224.0,2019-12-09,2019,12,9,0,2019.12,weekday_0
2019-12-09,60866,1,2019-12-09,9,105.02,273.0,2019-12-09,2019,12,9,0,2019.12,weekday_9
2019-12-09,60876,1,2019-12-09,19,239.92,89.1,2019-12-09,2019,12,9,0,2019.12,weekday_19
2019-12-10,60885,1,2019-12-10,4,45.76,236.0,2019-12-10,2019,12,10,1,2019.12,weekday_4
2019-12-10,60895,1,2019-12-10,14,105.02,254.0,2019-12-10,2019,12,10,1,2019.12,weekday_14
2019-12-10,60904,1,2019-12-10,23,46.03,197.0,2019-12-10,2019,12,10,1,2019.12,weekday_23
2019-12-11,60915,1,2019-12-11,10,105.03,235.0,2019-12-11,2019,12,11,2,2019.12,weekday_10
2019-12-11,60927,1,2019-12-11,22,46.08,181.0,2019-12-11,2019,12,11,2,2019.12,weekday_22
2019-12-12,60935,1,2019-12-12,6,90.34,312.0,2019-12-12,2019,12,12,3,2019.12,weekday_6
2019-12-12,60948,1,2019-12-12,19,235.63,71.0,2019-12-12,2019,12,12,3,2019.12,weekday_19
2019-12-13,60958,1,2019-12-13,5,46.13,259.0,2019-12-13,2019,12,13,4,2019.12,weekday_5
2019-12-13,60965,1,2019-12-13,12,105.04,200.0,2019-12-13,2019,12,13,4,2019.12,weekday_12
2019-12-14,60977,1,2019-12-14,0,48.08,86.0,2019-12-14,2019,12,14,5,2019.12,weekend_0
2019-12-14,60987,1,2019-12-14,10,105.03,214.0,2019-12-14,2019,12,14,5,2019.12,weekend_10
2019-12-14,60998,1,2019-12-14,21,173.07,38.0,2019-12-14,2019,12,14,5,2019.12,weekend_21
2019-12-15,61005,1,2019-12-15,4,43.97,211.0,2019-12-15,2019,12,15,6,2019.12,weekend_4
2019-12-15,61017,1,2019-12-15,16,103.92,261.0,2019-12-15,2019,12,15,6,2019.12,weekend_16
2019-12-16,61028,1,2019-12-16,3,44.65,319.0,2019-12-16,2019,12,16,0,2019.12,weekday_3
2019-12-16,61036,1,2019-12-16,11,105.04,188.0,2019-12-16,2019,12,16,0,2019.12,weekday_11
2019-12-16,61045,1,2019-12-16,20,234.13,84.0,2019-12-16,2019,12,16,0,2019.12,weekday_20
2019-12-17,61055,1,2019-12-17,6,100.93,67.0,2019-12-17,2019,12,17,1,2019.12,weekday_6
2019-12-17,61065,1,2019-12-17,16,100.96,67.0,2019-12-17,2019,12,17,1,2019.12,weekday_16
2019-12-18,61078,1,2019-12-18,5,41.0,258.0,2019-12-18,2019,12,18,2,2019.12,weekday_5
2019-12-18,61086,1,2019-12-18,13,98.95,83.0,2019-12-18,2019,12,18,2,2019.12,weekday_13
2019-12-18,61095,1,2019-12-18,22,46.79,161.0,2019-12-18,2019,12,18,2,2019.12,weekday_22
2019-12-19,61105,1,2019-12-19,8,94.29,90.0,2019-12-19,2019,12,19,3,2019.12,weekday_8
2019-12-19,61117,1,2019-12-19,20,227.94,48.0,2019-12-19,2019,12,19,3,2019.12,weekday_20
2019-12-20,61125,1,2019-12-20,4,41.93,153.0,2019-12-20,2019,12,20,4,2019.12,weekday_4
2019-12-20,61138,1,2019-12-20,17,89.95,89.0,2019-12-20,2019,12,20,4,2019.12,weekday_17
2019-12-21,61145,1,2019-12-21,0,48.06,123.0,2019-12-21,2019,12,21,5,2019.12,weekend_0
2019-12-21,61155,1,2019-12-21,10,80.05,180.0,2019-12-21,2019,12,21,5,2019.12,weekend_10
2019-12-21,61164,1,2019-12-21,19,80.1,51.0,2019-12-21,2019,12,21,5,2019.12,weekend_19
2019-12-22,61174,1,2019-12-22,5,36.94,188.0,2019-12-22,2019,12,22,6,2019.12,weekend_5
2019-12-22,61184,1,2019-12-22,15,35.98,155.0,2019-12-22,2019,12,22,6,2019.12,weekend_15
2019-12-23,61198,1,2019-12-23,5,36.91,151.0,2019-12-23,2019,12,23,0,2019.12,weekday_5
2019-12-23,61206,1,2019-12-23,13,80.04,205.1,2019-12-23,2019,12,23,0,2019.12,weekday_13
2019-12-24,61218,1,2019-12-24,1,36.92,151.0,2019-12-24,2019,12,24,1,2019.12,weekday_1
2019-12-24,61226,1,2019-12-24,9,80.05,235.8,2019-12-24,2019,12,24,1,2019.12,weekday_9
2019-12-24,61235,1,2019-12-24,18,142.5,60.0,2019-12-24,2019,12,24,1,2019.12,weekday_18
2019-12-25,61244,1,2019-12-25,3,30.98,151.0,2019-12-25,2019,12,25,2,2019.12,weekday_3
2019-12-25,61256,1,2019-12-25,15,70.96,278.0,2019-12-25,2019,12,25,2,2019.12,weekday_15
2019-12-01,60676,1,2019-12-01,11,90.05,190.0,2019-12-01,2019,12,1,6,2019.12,weekend_11
2019-12-01,60684,1,2019-12-01,19,275.0,0.0,2019-12-01,2019,12,1,6,2019.12,weekend_19
2019-12-02,60695,1,2019-12-02,6,90.07,135.0,2019-12-02,2019,12,2,0,2019.12,weekday_6
2019-12-02,60704,1,2019-12-02,15,104.77,129.7,2019-12-02,2019,12,2,0,2019.12,weekday_15
2019-12-03,60715,1,2019-12-03,2,41.08,160.0,2019-12-03,2019,12,3,1,2019.12,weekday_2
2019-12-03,60726,1,2019-12-03,13,100.92,114.0,2019-12-03,2019,12,3,1,2019.12,weekday_13
2019-12-04,60738,1,2019-12-04,1,42.34,196.0,2019-12-04,2019,12,4,2,2019.12,weekday_1
2019-12-04,60747,1,2019-12-04,10,98.98,116.0,2019-12-04,2019,12,4,2,2019.12,weekday_10
2019-12-04,60757,1,2019-12-04,20,261.92,20.0,2019-12-04,2019,12,4,2,2019.12,weekday_20
2019-12-05,60767,1,2019-12-05,6,88.82,343.0,2019-12-05,2019,12,5,3,2019.12,weekday_6
2019-12-05,60778,1,2019-12-05,17,91.95,220.0,2019-12-05,2019,12,5,3,2019.12,weekday_17
2019-12-06,60788,1,2019-12-06,3,44.55,301.9,2019-12-06,2019,12,6,4,2019.12,weekday_3
2019-12-06,60797,1,2019-12-06,12,91.69,276.0,2019-12-06,2019,12,6,4,2019.12,weekday_12
2019-12-06,60807,1,2019-12-06,22,53.57,165.0,2019-12-06,2019,12,6,4,2019.12,weekday_22
2019-12-07,60818,1,2019-12-07,9,105.0,270.0,2019-12-07,2019,12,7,5,2019.12,weekend_9
2019-12-07,60826,1,2019-12-07,17,105.05,204.0,2019-12-07,2019,12,7,5,2019.12,weekend_17
2019-12-08,60835,1,2019-12-08,2,45.89,190.0,2019-12-08,2019,12,8,6,2019.12,weekend_2
2019-12-08,60845,1,2019-12-08,12,57.02,299.0,2019-12-08,2019,12,8,6,2019.12,weekend_12
