date,hourlyid,market,tradedate,hour,price,volume,date,year,month,day,day_of_week,month_no,hour_ref
2019-08-28,58393,1,2019-08-28,8,200.1,130.0,2019-08-28,2019,8,28,2,2019.08,weekday_8
2019-08-28,58403,1,2019-08-28,18,242.36,60.0,2019-08-28,2019,8,28,2,2019.08,weekday_18
2019-08-29,58412,1,2019-08-29,3,50.17,538.0,2019-08-29,2019,8,29,3,2019.08,weekday_3
2019-08-29,58421,1,2019-08-29,12,97.11,202.0,2019-08-29,2019,8,29,3,2019.08,weekday_12
2019-08-29,58430,1,2019-08-29,21,99.53,266.0,2019-08-29,2019,8,29,3,2019.08,weekday_21
2019-08-30,58441,1,2019-08-30,8,198.99,130.0,2019-08-30,2019,8,30,4,2019.08,weekday_8
2019-08-30,58451,1,2019-08-30,18,230.98,74.0,2019-08-30,2019,8,30,4,2019.08,weekday_18
2019-08-31,58464,1,2019-08-31,7,97.71,164.0,2019-08-31,2019,8,31,5,2019.08,weekend_7
2019-08-31,58471,1,2019-08-31,14,48.64,184.0,2019-08-31,2019,8,31,5,2019.08,weekend_14
2019-08-01,57740,1,2019-08-01,3,54.03,570.9,2019-08-01,2019,8,1,3,2019.08,weekday_3
2019-08-01,57749,1,2019-08-01,12,103.06,139.2,2019-08-01,2019,8,1,3,2019.08,weekday_12
2019-08-01,57760,1,2019-08-01,23,54.05,496.1,2019-08-01,2019,8,1,3,2019.08,weekday_23
2019-08-02,57772,1,2019-08-02,11,103.1,125.9,2019-08-02,2019,8,2,4,2019.08,weekday_11
2019-08-02,57781,1,2019-08-02,20,106.42,60.0,2019-08-02,2019,8,2,4,2019.08,weekday_20
2019-08-03,57791,1,2019-08-03,6,52.29,244.0,2019-08-03,2019,8,3,5,2019.08,weekend_6
2019-08-03,57802,1,2019-08-03,17,54.95,137.4,2019-08-03,2019,8,3,5,2019.08,weekend_17
2019-08-04,57810,1,2019-08-04,1,54.03,599.9,2019-08-04,2019,8,4,6,2019.08,weekend_1
2019-08-04,57822,1,2019-08-04,13,54.9,333.1,2019-08-04,2019,8,4,6,2019.08,weekend_13
2019-08-04,57832,1,2019-08-04,23,54.06,551.6,2019-08-04,2019,8,4,6,2019.08,weekend_23
2019-08-05,57842,1,2019-08-05,9,103.2,138.7,2019-08-05,2019,8,5,0,2019.08,weekday_9
2019-08-05,57852,1,2019-08-05,19,113.58,60.0,2019-08-05,2019,8,5,0,2019.08,weekday_19
2019-08-06,57862,1,2019-08-06,5,54.99,434.3,2019-08-06,2019,8,6,1,2019.08,weekday_5
2019-08-06,57871,1,2019-08-06,14,100.82,166.0,2019-08-06,2019,8,6,1,2019.08,weekday_14
2019-08-06,57880,1,2019-08-06,23,53.79,682.0,2019-08-06,2019,8,6,1,2019.08,weekday_23
2019-08-07,57890,1,2019-08-07,9,103.04,179.5,2019-08-07,2019,8,7,2,2019.08,weekday_9
2019-08-07,57898,1,2019-08-07,17,228.04,139.0,2019-08-07,2019,8,7,2,2019.08,weekday_17
2019-08-08,57908,1,2019-08-08,3,53.85,728.9,2019-08-08,2019,8,8,3,2019.08,weekday_3
2019-08-08,57920,1,2019-08-08,15,102.0,158.0,2019-08-08,2019,8,8,3,2019.08,weekday_15
2019-08-09,57930,1,2019-08-09,1,53.63,730.1,2019-08-09,2019,8,9,4,2019.08,weekday_1
2019-08-09,57940,1,2019-08-09,11,104.91,105.4,2019-08-09,2019,8,9,4,2019.08,weekday_11
2019-08-09,57949,1,2019-08-09,20,105.92,69.0,2019-08-09,2019,8,9,4,2019.08,weekday_20
2019-08-10,57961,1,2019-08-10,8,133.91,50.0,2019-08-10,2019,8,10,5,2019.08,weekend_8
2019-08-10,57972,1,2019-08-10,19,122.68,8.3,2019-08-10,2019,8,10,5,2019.08,weekend_19
2019-08-11,57980,1,2019-08-11,3,50.24,196.0,2019-08-11,2019,8,11,6,2019.08,weekend_3
2019-08-11,57989,1,2019-08-11,12,55.06,196.0,2019-08-11,2019,8,11,6,2019.08,weekend_12
2019-08-11,57998,1,2019-08-11,21,55.66,242.0,2019-08-11,2019,8,11,6,2019.08,weekend_21
2019-08-12,58007,1,2019-08-12,6,202.95,159.0,2019-08-12,2019,8,12,0,2019.08,weekday_6
2019-08-12,58020,1,2019-08-12,19,121.83,5.0,2019-08-12,2019,8,12,0,2019.08,weekday_19
2019-08-13,58030,1,2019-08-13,5,54.58,238.9,2019-08-13,2019,8,13,1,2019.08,weekday_5
2019-08-13,58038,1,2019-08-13,13,99.98,115.0,2019-08-13,2019,8,13,1,2019.08,weekday_13
2019-08-13,58048,1,2019-08-13,23,52.85,423.8,2019-08-13,2019,8,13,1,2019.08,weekday_23
2019-08-14,58056,1,2019-08-14,7,202.94,177.6,2019-08-14,2019,8,14,2,2019.08,weekday_7
2019-08-14,58066,1,2019-08-14,17,202.99,131.0,2019-08-14,2019,8,14,2,2019.08,weekday_17
2019-08-15,58078,1,2019-08-15,5,54.06,368.5,2019-08-15,2019,8,15,3,2019.08,weekday_5
2019-08-15,58086,1,2019-08-15,13,98.1,170.0,2019-08-15,2019,8,15,3,2019.08,weekday_13
2019-08-15,58096,1,2019-08-15,23,50.62,409.0,2019-08-15,2019,8,15,3,2019.08,weekday_23
2019-08-16,58106,1,2019-08-16,9,97.55,93.0,2019-08-16,2019,8,16,4,2019.08,weekday_9
2019-08-16,58116,1,2019-08-16,19,119.99,66.7,2019-08-16,2019,8,16,4,2019.08,weekday_19
2019-08-17,58126,1,2019-08-17,5,52.64,376.0,2019-08-17,2019,8,17,5,2019.08,weekend_5
2019-08-17,58138,1,2019-08-17,17,54.02,133.5,2019-08-17,2019,8,17,5,2019.08,weekend_17
2019-08-18,58147,1,2019-08-18,2,50.28,350.0,2019-08-18,2019,8,18,6,2019.08,weekend_2
2019-08-18,58158,1,2019-08-18,13,51.13,242.0,2019-08-18,2019,8,18,6,2019.08,weekend_13
2019-08-18,58168,1,2019-08-18,23,51.01,399.6,2019-08-18,2019,8,18,6,2019.08,weekend_23
2019-08-19,58175,1,2019-08-19,6,198.17,124.0,2019-08-19,2019,8,19,0,2019.08,weekday_6
2019-08-19,58185,1,2019-08-19,16,100.09,84.5,2019-08-19,2019,8,19,0,2019.08,weekday_16
2019-08-20,58195,1,2019-08-20,2,50.66,375.0,2019-08-20,2019,8,20,1,2019.08,weekday_2
2019-08-20,58205,1,2019-08-20,12,100.39,218.0,2019-08-20,2019,8,20,1,2019.08,weekday_12
2019-08-21,58217,1,2019-08-21,0,51.11,525.6,2019-08-21,2019,8,21,2,2019.08,weekday_0
2019-08-21,58228,1,2019-08-21,11,101.51,193.0,2019-08-21,2019,8,21,2,2019.08,weekday_11
2019-08-21,58236,1,2019-08-21,19,162.45,0.0,2019-08-21,2019,8,21,2,2019.08,weekday_19
2019-08-22,58246,1,2019-08-22,5,52.92,296.7,2019-08-22,2019,8,22,3,2019.08,weekday_5
2019-08-22,58255,1,2019-08-22,15,101.4,253.0,2019-08-22,2019,8,22,3,2019.08,weekday_15
2019-08-23,58265,1,2019-08-23,0,53.1,323.0,2019-08-23,2019,8,23,4,2019.08,weekday_0
2019-08-23,58275,1,2019-08-23,10,105.77,70.0,2019-08-23,2019,8,23,4,2019.08,weekday_10
2019-08-23,58288,1,2019-08-23,23,53.34,348.0,2019-08-23,2019,8,23,4,2019.08,weekday_23
2019-08-24,58296,1,2019-08-24,7,100.25,142.0,2019-08-24,2019,8,24,5,2019.08,weekend_7
2019-08-24,58308,1,2019-08-24,19,118.94,40.0,2019-08-24,2019,8,24,5,2019.08,weekend_19
2019-08-25,58317,1,2019-08-25,4,49.44,304.0,2019-08-25,2019,8,25,6,2019.08,weekend_4
2019-08-25,58328,1,2019-08-25,15,50.74,229.0,2019-08-25,2019,8,25,6,2019.08,weekend_15
2019-08-26,58337,1,2019-08-26,0,49.31,304.0,2019-08-26,2019,8,26,0,2019.08,weekday_0
2019-08-26,58348,1,2019-08-26,11,104.02,97.7,2019-08-26,2019,8,26,0,2019.08,weekday_11
2019-08-26,58357,1,2019-08-26,20,104.89,49.2,2019-08-26,2019,8,26,0,2019.08,weekday_20
2019-08-27,58368,1,2019-08-27,7,200.0,140.0,2019-08-27,2019,8,27,1,2019.08,weekday_7
2019-08-27,58377,1,2019-08-27,16,101.54,245.6,2019-08-27,2019,8,27,1,2019.08,weekday_16
2019-08-28,58387,1,2019-08-28,2,50.78,563.0,2019-08-28,2019,8,28,2,2019.08,weekday_2
2019-08-28,58397,1,2019-08-28,12,100.42,238.0,2019-08-28,2019,8,28,2,2019.08,weekday_12
2019-08-28,58406,1,2019-08-28,21,101.41,243.2,2019-08-28,2019,8,28,2,2019.08,weekday_21
2019-08-29,58415,1,2019-08-29,6,199.97,120.0,2019-08-29,2019,8,29,3,2019.08,weekday_6
2019-08-29,58425,1,2019-08-29,16,98.3,202.0,2019-08-29,2019,8,29,3,2019.08,weekday_16
2019-08-30,58433,1,2019-08-30,0,51.12,555.6,2019-08-30,2019,8,30,4,2019.08,weekday_0
2019-08-30,58444,1,2019-08-30,11,101.0,202.0,2019-08-30,2019,8,30,4,2019.08,weekday_11
2019-08-30,58456,1,2019-08-30,23,51.21,572.4,2019-08-30,2019,8,30,4,2019.08,weekday_23
2019-08-31,58466,1,2019-08-31,9,99.97,135.0,2019-08-31,2019,8,31,5,2019.08,weekend_9
2019-08-31,58475,1,2019-08-31,18,133.35,43.8,2019-08-31,2019,8,31,5,2019.08,weekend_18
2019-08-01,57748,1,2019-08-01,11,103.09,143.8,2019-08-01,2019,8,1,3,2019.08,weekday_11
2019-08-01,57758,1,2019-08-01,21,103.97,181.5,2019-08-01,2019,8,1,3,2019.08,weekday_21
2019-08-02,57766,1,2019-08-02,5,55.99,212.0,2019-08-02,2019,8,2,4,2019.08,weekday_5
2019-08-02,57776,1,2019-08-02,15,103.03,115.6,2019-08-02,2019,8,2,4,2019.08,weekday_15
2019-08-03,57789,1,2019-08-03,4,54.04,585.4,2019-08-03,2019,8,3,5,2019.08,weekend_4
2019-08-03,57797,1,2019-08-03,12,54.95,242.8,2019-08-03,2019,8,3,5,2019.08,weekend_12
2019-08-03,57805,1,2019-08-03,20,61.39,145.5,2019-08-03,2019,8,3,5,2019.08,weekend_20
2019-08-04,57815,1,2019-08-04,6,54.07,356.7,2019-08-04,2019,8,4,6,2019.08,weekend_6
2019-08-04,57829,1,2019-08-04,20,60.75,125.0,2019-08-04,2019,8,4,6,2019.08,weekend_20
2019-08-05,57836,1,2019-08-05,3,54.01,635.6,2019-08-05,2019,8,5,0,2019.08,weekday_3
2019-08-05,57846,1,2019-08-05,13,100.76,83.0,2019-08-05,2019,8,5,0,2019.08,weekday_13
2019-08-06,57859,1,2019-08-06,2,53.21,720.5,2019-08-06,2019,8,6,1,2019.08,weekday_2
2019-08-06,57866,1,2019-08-06,9,103.06,215.2,2019-08-06,2019,8,6,1,2019.08,weekday_9
2019-08-06,57878,1,2019-08-06,21,101.19,140.4,2019-08-06,2019,8,6,1,2019.08,weekday_21
2019-08-07,57885,1,2019-08-07,4,54.0,613.9,2019-08-07,2019,8,7,2,2019.08,weekday_4
2019-08-07,57896,1,2019-08-07,15,101.14,141.0,2019-08-07,2019,8,7,2,2019.08,weekday_15
2019-08-08,57907,1,2019-08-08,2,53.78,729.1,2019-08-08,2019,8,8,3,2019.08,weekday_2
2019-08-08,57916,1,2019-08-08,11,102.65,165.0,2019-08-08,2019,8,8,3,2019.08,weekday_11
2019-08-08,57926,1,2019-08-08,21,101.39,85.6,2019-08-08,2019,8,8,3,2019.08,weekday_21
2019-08-09,57937,1,2019-08-09,8,202.97,143.2,2019-08-09,2019,8,9,4,2019.08,weekday_8
2019-08-09,57946,1,2019-08-09,17,232.92,126.5,2019-08-09,2019,8,9,4,2019.08,weekday_17
2019-08-10,57957,1,2019-08-10,4,52.55,420.0,2019-08-10,2019,8,10,5,2019.08,weekend_4
2019-08-10,57971,1,2019-08-10,18,134.35,16.9,2019-08-10,2019,8,10,5,2019.08,weekend_18
2019-08-11,57982,1,2019-08-11,5,52.27,246.0,2019-08-11,2019,8,11,6,2019.08,weekend_5
