date,hourlyid,market,tradedate,hour,price,volume,date,year,month,day,day_of_week,month_no,hour_ref
2018-05-01,46790,1,2018-05-01,21,14.98,52.0,2018-05-01,2018,5,1,1,2018.05,weekday_21
2018-05-02,46800,1,2018-05-02,7,34.56,70.0,2018-05-02,2018,5,2,2,2018.05,weekday_7
2018-05-02,46810,1,2018-05-02,17,34.59,115.0,2018-05-02,2018,5,2,2,2018.05,weekday_17
2018-05-03,46819,1,2018-05-03,2,14.93,46.0,2018-05-03,2018,5,3,3,2018.05,weekday_2
2018-05-03,46829,1,2018-05-03,12,33.5,59.0,2018-05-03,2018,5,3,3,2018.05,weekday_12
2018-05-03,46840,1,2018-05-03,23,14.97,55.0,2018-05-03,2018,5,3,3,2018.05,weekday_23
2018-05-04,46849,1,2018-05-04,8,31.97,66.0,2018-05-04,2018,5,4,4,2018.05,weekday_8
2018-05-04,46860,1,2018-05-04,19,55.0,95.0,2018-05-04,2018,5,4,4,2018.05,weekday_19
2018-05-01,46771,1,2018-05-01,2,14.96,42.0,2018-05-01,2018,5,1,1,2018.05,weekday_2
2018-05-01,46782,1,2018-05-01,13,14.95,64.0,2018-05-01,2018,5,1,1,2018.05,weekday_13
2018-05-01,46792,1,2018-05-01,23,14.95,44.0,2018-05-01,2018,5,1,1,2018.05,weekday_23
2018-05-02,46801,1,2018-05-02,8,34.57,70.0,2018-05-02,2018,5,2,2,2018.05,weekday_8
2018-05-02,46814,1,2018-05-02,21,34.52,83.0,2018-05-02,2018,5,2,2,2018.05,weekday_21
2018-05-03,46823,1,2018-05-03,6,14.93,46.0,2018-05-03,2018,5,3,3,2018.05,weekday_6
2018-05-03,46833,1,2018-05-03,16,33.02,54.0,2018-05-03,2018,5,3,3,2018.05,weekday_16
2018-05-04,46842,1,2018-05-04,1,13.97,44.0,2018-05-04,2018,5,4,4,2018.05,weekday_1
2018-05-04,46853,1,2018-05-04,12,31.97,82.0,2018-05-04,2018,5,4,4,2018.05,weekday_12
2018-05-04,46863,1,2018-05-04,22,13.98,67.0,2018-05-04,2018,5,4,4,2018.05,weekday_22
2018-05-01,46769,1,2018-05-01,0,15.0,43.0,2018-05-01,2018,5,1,1,2018.05,weekday_0
2018-05-01,46780,1,2018-05-01,11,14.96,74.0,2018-05-01,2018,5,1,1,2018.05,weekday_11
2018-05-01,46789,1,2018-05-01,20,26.0,59.0,2018-05-01,2018,5,1,1,2018.05,weekday_20
2018-05-02,46799,1,2018-05-02,6,17.03,107.0,2018-05-02,2018,5,2,2,2018.05,weekday_6
2018-05-02,46809,1,2018-05-02,16,34.55,109.0,2018-05-02,2018,5,2,2,2018.05,weekday_16
2018-05-03,46820,1,2018-05-03,3,14.93,48.0,2018-05-03,2018,5,3,3,2018.05,weekday_3
2018-05-03,46830,1,2018-05-03,13,33.39,58.0,2018-05-03,2018,5,3,3,2018.05,weekday_13
2018-05-03,46839,1,2018-05-03,22,14.95,60.0,2018-05-03,2018,5,3,3,2018.05,weekday_22
2018-05-04,46850,1,2018-05-04,9,31.99,69.0,2018-05-04,2018,5,4,4,2018.05,weekday_9
2018-05-04,46859,1,2018-05-04,18,54.97,104.0,2018-05-04,2018,5,4,4,2018.05,weekday_18
2018-05-05,46869,1,2018-05-05,4,12.57,60.0,2018-05-05,2018,5,5,5,2018.05,weekend_4
2018-05-01,46772,1,2018-05-01,3,14.96,42.0,2018-05-01,2018,5,1,1,2018.05,weekday_3
2018-05-01,46781,1,2018-05-01,12,14.96,69.0,2018-05-01,2018,5,1,1,2018.05,weekday_12
2018-05-01,46791,1,2018-05-01,22,14.94,51.0,2018-05-01,2018,5,1,1,2018.05,weekday_22
2018-05-02,46805,1,2018-05-02,12,34.55,109.0,2018-05-02,2018,5,2,2,2018.05,weekday_12
2018-05-02,46812,1,2018-05-02,19,59.85,60.0,2018-05-02,2018,5,2,2,2018.05,weekday_19
2018-05-03,46822,1,2018-05-03,5,14.93,52.0,2018-05-03,2018,5,3,3,2018.05,weekday_5
2018-05-03,46831,1,2018-05-03,14,33.5,57.0,2018-05-03,2018,5,3,3,2018.05,weekday_14
2018-05-04,46845,1,2018-05-04,4,13.99,65.0,2018-05-04,2018,5,4,4,2018.05,weekday_4
2018-05-04,46855,1,2018-05-04,14,31.96,80.0,2018-05-04,2018,5,4,4,2018.05,weekday_14
2018-05-04,46864,1,2018-05-04,23,14.07,57.0,2018-05-04,2018,5,4,4,2018.05,weekday_23
2018-05-05,46875,1,2018-05-05,10,29.98,87.0,2018-05-05,2018,5,5,5,2018.05,weekend_10
2018-05-05,46883,1,2018-05-05,18,48.36,42.0,2018-05-05,2018,5,5,5,2018.05,weekend_18
2018-05-06,46895,1,2018-05-06,6,12.52,41.0,2018-05-06,2018,5,6,6,2018.05,weekend_6
2018-05-01,46774,1,2018-05-01,5,14.93,51.0,2018-05-01,2018,5,1,1,2018.05,weekday_5
2018-05-01,46784,1,2018-05-01,15,14.94,60.0,2018-05-01,2018,5,1,1,2018.05,weekday_15
2018-05-02,46794,1,2018-05-02,1,14.98,50.0,2018-05-02,2018,5,2,2,2018.05,weekday_1
2018-05-02,46804,1,2018-05-02,11,34.55,110.0,2018-05-02,2018,5,2,2,2018.05,weekday_11
2018-05-02,46815,1,2018-05-02,22,14.97,63.0,2018-05-02,2018,5,2,2,2018.05,weekday_22
2018-05-03,46824,1,2018-05-03,7,33.54,57.0,2018-05-03,2018,5,3,3,2018.05,weekday_7
2018-05-03,46834,1,2018-05-03,17,33.52,64.0,2018-05-03,2018,5,3,3,2018.05,weekday_17
2018-05-04,46843,1,2018-05-04,2,13.96,44.0,2018-05-04,2018,5,4,4,2018.05,weekday_2
2018-05-04,46852,1,2018-05-04,11,31.96,68.0,2018-05-04,2018,5,4,4,2018.05,weekday_11
2018-05-04,46861,1,2018-05-04,20,33.03,61.0,2018-05-04,2018,5,4,4,2018.05,weekday_20
2018-05-05,46872,1,2018-05-05,7,29.94,72.0,2018-05-05,2018,5,5,5,2018.05,weekend_7
2018-05-05,46884,1,2018-05-05,19,37.02,67.0,2018-05-05,2018,5,5,5,2018.05,weekend_19
2018-05-06,46893,1,2018-05-06,4,12.53,49.0,2018-05-06,2018,5,6,6,2018.05,weekend_4
2018-05-06,46904,1,2018-05-06,15,12.53,55.0,2018-05-06,2018,5,6,6,2018.05,weekend_15
2018-05-03,46838,1,2018-05-03,21,33.5,62.0,2018-05-03,2018,5,3,3,2018.05,weekday_21
2018-05-04,46847,1,2018-05-04,6,13.94,49.0,2018-05-04,2018,5,4,4,2018.05,weekday_6
2018-05-04,46858,1,2018-05-04,17,31.96,84.0,2018-05-04,2018,5,4,4,2018.05,weekday_17
2018-05-05,46867,1,2018-05-05,2,12.54,38.0,2018-05-05,2018,5,5,5,2018.05,weekend_2
2018-05-05,46878,1,2018-05-05,13,13.97,75.0,2018-05-05,2018,5,5,5,2018.05,weekend_13
2018-05-05,46887,1,2018-05-05,22,12.55,53.0,2018-05-05,2018,5,5,5,2018.05,weekend_22
2018-05-06,46900,1,2018-05-06,11,12.53,40.0,2018-05-06,2018,5,6,6,2018.05,weekend_11
2018-05-06,46908,1,2018-05-06,19,13.91,63.0,2018-05-06,2018,5,6,6,2018.05,weekend_19
2018-05-07,46919,1,2018-05-07,6,13.96,69.0,2018-05-07,2018,5,7,0,2018.05,weekday_6
2018-05-07,46929,1,2018-05-07,16,29.98,92.0,2018-05-07,2018,5,7,0,2018.05,weekday_16
2018-05-08,46939,1,2018-05-08,2,12.43,60.0,2018-05-08,2018,5,8,1,2018.05,weekday_2
2018-05-08,46950,1,2018-05-08,13,28.97,94.0,2018-05-08,2018,5,8,1,2018.05,weekday_13
2018-05-08,46960,1,2018-05-08,23,12.43,62.0,2018-05-08,2018,5,8,1,2018.05,weekday_23
2018-05-09,46969,1,2018-05-09,8,26.67,102.0,2018-05-09,2018,5,9,2,2018.05,weekday_8
2018-05-09,46980,1,2018-05-09,19,59.82,35.0,2018-05-09,2018,5,9,2,2018.05,weekday_19
2018-05-10,46990,1,2018-05-10,5,10.97,82.0,2018-05-10,2018,5,10,3,2018.05,weekday_5
2018-05-10,47000,1,2018-05-10,15,24.49,98.0,2018-05-10,2018,5,10,3,2018.05,weekday_15
2018-05-11,47009,1,2018-05-11,0,11.2,79.0,2018-05-11,2018,5,11,4,2018.05,weekday_0
2018-05-11,47019,1,2018-05-11,10,24.15,134.0,2018-05-11,2018,5,11,4,2018.05,weekday_10
2018-05-11,47028,1,2018-05-11,19,59.32,90.0,2018-05-11,2018,5,11,4,2018.05,weekday_19
2018-05-12,47039,1,2018-05-12,6,11.19,93.0,2018-05-12,2018,5,12,5,2018.05,weekend_6
2018-05-12,47047,1,2018-05-12,14,11.36,107.0,2018-05-12,2018,5,12,5,2018.05,weekend_14
2018-05-13,47057,1,2018-05-13,0,11.2,83.0,2018-05-13,2018,5,13,6,2018.05,weekend_0
2018-05-13,47068,1,2018-05-13,11,11.42,81.0,2018-05-13,2018,5,13,6,2018.05,weekend_11
2018-05-13,47079,1,2018-05-13,22,11.22,75.0,2018-05-13,2018,5,13,6,2018.05,weekend_22
2018-05-14,47088,1,2018-05-14,7,24.24,107.0,2018-05-14,2018,5,14,0,2018.05,weekday_7
2018-05-14,47099,1,2018-05-14,18,70.06,60.0,2018-05-14,2018,5,14,0,2018.05,weekday_18
2018-05-15,47107,1,2018-05-15,2,10.03,62.0,2018-05-15,2018,5,15,1,2018.05,weekday_2
2018-05-15,47117,1,2018-05-15,12,23.08,108.0,2018-05-15,2018,5,15,1,2018.05,weekday_12
2018-05-15,47128,1,2018-05-15,23,10.03,65.0,2018-05-15,2018,5,15,1,2018.05,weekday_23
2018-05-16,47139,1,2018-05-16,10,54.91,54.0,2018-05-16,2018,5,16,2,2018.05,weekday_10
2018-05-16,47147,1,2018-05-16,18,70.08,100.0,2018-05-16,2018,5,16,2,2018.05,weekday_18
2018-05-17,47158,1,2018-05-17,5,21.91,145.0,2018-05-17,2018,5,17,3,2018.05,weekday_5
2018-05-17,47168,1,2018-05-17,15,24.08,106.0,2018-05-17,2018,5,17,3,2018.05,weekday_15
2018-05-18,47177,1,2018-05-18,0,18.0,80.0,2018-05-18,2018,5,18,4,2018.05,weekday_0
2018-05-18,47186,1,2018-05-18,9,64.95,100.0,2018-05-18,2018,5,18,4,2018.05,weekday_9
2018-05-18,47194,1,2018-05-18,17,59.99,64.0,2018-05-18,2018,5,18,4,2018.05,weekday_17
2018-05-19,47203,1,2018-05-19,2,14.01,72.0,2018-05-19,2018,5,19,5,2018.05,weekend_2
2018-05-19,47213,1,2018-05-19,12,26.09,81.0,2018-05-19,2018,5,19,5,2018.05,weekend_12
2018-05-19,47223,1,2018-05-19,22,21.94,83.0,2018-05-19,2018,5,19,5,2018.05,weekend_22
2018-05-20,47235,1,2018-05-20,10,21.93,42.0,2018-05-20,2018,5,20,6,2018.05,weekend_10
2018-05-20,47248,1,2018-05-20,23,12.55,45.0,2018-05-20,2018,5,20,6,2018.05,weekend_23
2018-05-21,47257,1,2018-05-21,8,74.96,97.0,2018-05-21,2018,5,21,0,2018.05,weekday_8
2018-05-21,47264,1,2018-05-21,15,54.94,97.0,2018-05-21,2018,5,21,0,2018.05,weekday_15
2018-05-22,47273,1,2018-05-22,0,21.92,93.0,2018-05-22,2018,5,22,1,2018.05,weekday_0
2018-05-22,47284,1,2018-05-22,11,54.96,108.0,2018-05-22,2018,5,22,1,2018.05,weekday_11
2018-05-22,47293,1,2018-05-22,20,68.5,144.0,2018-05-22,2018,5,22,1,2018.05,weekday_20
2018-05-23,47306,1,2018-05-23,9,64.99,134.0,2018-05-23,2018,5,23,2,2018.05,weekday_9
2018-05-23,47319,1,2018-05-23,22,21.96,105.0,2018-05-23,2018,5,23,2,2018.05,weekday_22
2018-05-24,47328,1,2018-05-24,7,74.23,124.0,2018-05-24,2018,5,24,3,2018.05,weekday_7
2018-05-24,47338,1,2018-05-24,17,66.96,64.0,2018-05-24,2018,5,24,3,2018.05,weekday_17
2018-05-25,47349,1,2018-05-25,4,21.91,31.0,2018-05-25,2018,5,25,4,2018.05,weekday_4
2018-05-25,47357,1,2018-05-25,12,54.92,72.0,2018-05-25,2018,5,25,4,2018.05,weekday_12
2018-05-25,47367,1,2018-05-25,22,21.9,23.0,2018-05-25,2018,5,25,4,2018.05,weekday_22
2018-05-26,47379,1,2018-05-26,10,54.93,80.0,2018-05-26,2018,5,26,5,2018.05,weekend_10
2018-05-26,47387,1,2018-05-26,18,69.86,61.0,2018-05-26,2018,5,26,5,2018.05,weekend_18
2018-05-27,47393,1,2018-05-27,0,20.09,63.0,2018-05-27,2018,5,27,6,2018.05,weekend_0
2018-05-27,47404,1,2018-05-27,11,21.97,116.0,2018-05-27,2018,5,27,6,2018.05,weekend_11
2018-05-27,47413,1,2018-05-27,20,31.94,68.0,2018-05-27,2018,5,27,6,2018.05,weekend_20
2018-05-28,47427,1,2018-05-28,10,54.95,96.0,2018-05-28,2018,5,28,0,2018.05,weekday_10
2018-05-28,47438,1,2018-05-28,21,54.91,96.0,2018-05-28,2018,5,28,0,2018.05,weekday_21
2018-05-29,47446,1,2018-05-29,5,26.26,164.0,2018-05-29,2018,5,29,1,2018.05,weekday_5
2018-05-29,47455,1,2018-05-29,14,54.92,76.0,2018-05-29,2018,5,29,1,2018.05,weekday_14
2018-05-30,47465,1,2018-05-30,0,20.76,95.0,2018-05-30,2018,5,30,2,2018.05,weekday_0
2018-05-30,47476,1,2018-05-30,11,53.63,60.0,2018-05-30,2018,5,30,2,2018.05,weekday_11
2018-05-30,47485,1,2018-05-30,20,67.95,52.0,2018-05-30,2018,5,30,2,2018.05,weekday_20
2018-05-31,47494,1,2018-05-31,5,25.66,154.0,2018-05-31,2018,5,31,3,2018.05,weekday_5
2018-05-31,47504,1,2018-05-31,15,54.32,55.0,2018-05-31,2018,5,31,3,2018.05,weekday_15
2018-05-04,46844,1,2018-05-04,3,13.96,48.0,2018-05-04,2018,5,4,4,2018.05,weekday_3
2018-05-04,46854,1,2018-05-04,13,31.95,80.0,2018-05-04,2018,5,4,4,2018.05,weekday_13
2018-05-05,46865,1,2018-05-05,0,12.55,39.0,2018-05-05,2018,5,5,5,2018.05,weekend_0
2018-05-05,46874,1,2018-05-05,9,29.98,87.0,2018-05-05,2018,5,5,5,2018.05,weekend_9
2018-05-05,46881,1,2018-05-05,16,13.95,83.0,2018-05-05,2018,5,5,5,2018.05,weekend_16
2018-05-06,46894,1,2018-05-06,5,12.53,68.0,2018-05-06,2018,5,6,6,2018.05,weekend_5
2018-05-06,46903,1,2018-05-06,14,12.53,51.0,2018-05-06,2018,5,6,6,2018.05,weekend_14
2018-05-07,46914,1,2018-05-07,1,12.52,40.0,2018-05-07,2018,5,7,0,2018.05,weekday_1
2018-05-07,46925,1,2018-05-07,12,29.99,86.0,2018-05-07,2018,5,7,0,2018.05,weekday_12
2018-05-07,46935,1,2018-05-07,22,13.95,62.0,2018-05-07,2018,5,7,0,2018.05,weekday_22
2018-05-08,46943,1,2018-05-08,6,19.9,76.0,2018-05-08,2018,5,8,1,2018.05,weekday_6
2018-05-08,46951,1,2018-05-08,14,28.97,97.0,2018-05-08,2018,5,8,1,2018.05,weekday_14
2018-05-09,46964,1,2018-05-09,3,11.19,68.0,2018-05-09,2018,5,9,2,2018.05,weekday_3
2018-05-09,46973,1,2018-05-09,12,26.76,104.0,2018-05-09,2018,5,9,2,2018.05,weekday_12
2018-05-09,46983,1,2018-05-09,22,11.35,78.0,2018-05-09,2018,5,9,2,2018.05,weekday_22
2018-05-10,46992,1,2018-05-10,7,24.62,100.0,2018-05-10,2018,5,10,3,2018.05,weekday_7
2018-05-10,47002,1,2018-05-10,17,24.9,112.0,2018-05-10,2018,5,10,3,2018.05,weekday_17
2018-05-11,47012,1,2018-05-11,3,11.22,82.0,2018-05-11,2018,5,11,4,2018.05,weekday_3
2018-05-11,47022,1,2018-05-11,13,24.03,129.0,2018-05-11,2018,5,11,4,2018.05,weekday_13
2018-05-11,47032,1,2018-05-11,23,11.26,93.0,2018-05-11,2018,5,11,4,2018.05,weekday_23
2018-05-12,47043,1,2018-05-12,10,14.64,105.0,2018-05-12,2018,5,12,5,2018.05,weekend_10
2018-05-12,47054,1,2018-05-12,21,11.1,67.0,2018-05-12,2018,5,12,5,2018.05,weekend_21
2018-05-13,47062,1,2018-05-13,5,11.23,97.0,2018-05-13,2018,5,13,6,2018.05,weekend_5
2018-05-13,47072,1,2018-05-13,15,11.4,84.0,2018-05-13,2018,5,13,6,2018.05,weekend_15
2018-05-14,47083,1,2018-05-14,2,11.19,77.0,2018-05-14,2018,5,14,0,2018.05,weekday_2
2018-05-14,47092,1,2018-05-14,11,24.26,118.0,2018-05-14,2018,5,14,0,2018.05,weekday_11
2018-05-14,47102,1,2018-05-14,21,12.24,98.0,2018-05-14,2018,5,14,0,2018.05,weekday_21
2018-05-15,47113,1,2018-05-15,8,45.43,117.0,2018-05-15,2018,5,15,1,2018.05,weekday_8
2018-05-15,47124,1,2018-05-15,19,61.59,110.0,2018-05-15,2018,5,15,1,2018.05,weekday_19
2018-05-16,47132,1,2018-05-16,3,10.06,63.0,2018-05-16,2018,5,16,2,2018.05,weekday_3
2018-05-16,47143,1,2018-05-16,14,37.95,94.0,2018-05-16,2018,5,16,2,2018.05,weekday_14
2018-05-17,47154,1,2018-05-17,1,10.04,92.0,2018-05-17,2018,5,17,3,2018.05,weekday_1
2018-05-17,47164,1,2018-05-17,11,24.5,125.0,2018-05-17,2018,5,17,3,2018.05,weekday_11
2018-05-17,47175,1,2018-05-17,22,10.06,93.0,2018-05-17,2018,5,17,3,2018.05,weekday_22
2018-05-18,47187,1,2018-05-18,10,54.94,80.0,2018-05-18,2018,5,18,4,2018.05,weekday_10
2018-05-18,47199,1,2018-05-18,22,21.98,97.0,2018-05-18,2018,5,18,4,2018.05,weekday_22
2018-05-19,47209,1,2018-05-19,8,54.96,79.3,2018-05-19,2018,5,19,5,2018.05,weekend_8
2018-05-19,47218,1,2018-05-19,17,32.06,54.0,2018-05-19,2018,5,19,5,2018.05,weekend_17
2018-05-20,47226,1,2018-05-20,1,11.06,45.0,2018-05-20,2018,5,20,6,2018.05,weekend_1
2018-05-20,47237,1,2018-05-20,12,21.93,43.0,2018-05-20,2018,5,20,6,2018.05,weekend_12
2018-05-21,47249,1,2018-05-21,0,21.91,88.0,2018-05-21,2018,5,21,0,2018.05,weekday_0
2018-05-21,47258,1,2018-05-21,9,74.9,139.0,2018-05-21,2018,5,21,0,2018.05,weekday_9
2018-05-21,47269,1,2018-05-21,20,69.91,154.9,2018-05-21,2018,5,21,0,2018.05,weekday_20
2018-05-22,47277,1,2018-05-22,4,21.99,122.0,2018-05-22,2018,5,22,1,2018.05,weekday_4
2018-05-22,47289,1,2018-05-22,16,54.94,102.0,2018-05-22,2018,5,22,1,2018.05,weekday_16
2018-05-23,47299,1,2018-05-23,2,21.91,90.0,2018-05-23,2018,5,23,2,2018.05,weekday_2
2018-05-23,47307,1,2018-05-23,10,54.98,115.0,2018-05-23,2018,5,23,2,2018.05,weekday_10
2018-05-23,47314,1,2018-05-23,17,69.29,154.0,2018-05-23,2018,5,23,2,2018.05,weekday_17
2018-05-24,47325,1,2018-05-24,4,21.97,85.0,2018-05-24,2018,5,24,3,2018.05,weekday_4
2018-05-24,47335,1,2018-05-24,14,54.91,69.0,2018-05-24,2018,5,24,3,2018.05,weekday_14
2018-05-24,47344,1,2018-05-24,23,21.93,73.0,2018-05-24,2018,5,24,3,2018.05,weekday_23
2018-05-25,47359,1,2018-05-25,14,54.91,71.0,2018-05-25,2018,5,25,4,2018.05,weekday_14
2018-05-26,47369,1,2018-05-26,0,20.06,49.0,2018-05-26,2018,5,26,5,2018.05,weekend_0
2018-05-26,47378,1,2018-05-26,9,54.94,90.0,2018-05-26,2018,5,26,5,2018.05,weekend_9
2018-05-26,47388,1,2018-05-26,19,69.42,31.0,2018-05-26,2018,5,26,5,2018.05,weekend_19
2018-05-27,47398,1,2018-05-27,5,21.92,70.0,2018-05-27,2018,5,27,6,2018.05,weekend_5
2018-05-27,47407,1,2018-05-27,14,21.94,88.0,2018-05-27,2018,5,27,6,2018.05,weekend_14
2018-05-27,47416,1,2018-05-27,23,21.9,64.0,2018-05-27,2018,5,27,6,2018.05,weekend_23
2018-05-28,47423,1,2018-05-28,6,55.0,175.0,2018-05-28,2018,5,28,0,2018.05,weekday_6
2018-05-28,47433,1,2018-05-28,16,54.94,96.0,2018-05-28,2018,5,28,0,2018.05,weekday_16
2018-05-29,47445,1,2018-05-29,4,21.94,82.0,2018-05-29,2018,5,29,1,2018.05,weekday_4
2018-05-29,47454,1,2018-05-29,13,54.91,73.0,2018-05-29,2018,5,29,1,2018.05,weekday_13
2018-05-30,47466,1,2018-05-30,1,20.57,100.0,2018-05-30,2018,5,30,2,2018.05,weekday_1
2018-05-30,47474,1,2018-05-30,9,61.98,65.0,2018-05-30,2018,5,30,2,2018.05,weekday_9
2018-05-30,47487,1,2018-05-30,22,21.96,132.2,2018-05-30,2018,5,30,2,2018.05,weekday_22
2018-05-31,47496,1,2018-05-31,7,64.98,93.0,2018-05-31,2018,5,31,3,2018.05,weekday_7
2018-05-31,47506,1,2018-05-31,17,59.9,66.0,2018-05-31,2018,5,31,3,2018.05,weekday_17
2018-05-04,46851,1,2018-05-04,10,31.95,67.0,2018-05-04,2018,5,4,4,2018.05,weekday_10
2018-05-04,46862,1,2018-05-04,21,32.96,67.0,2018-05-04,2018,5,4,4,2018.05,weekday_21
2018-05-05,46871,1,2018-05-05,6,13.94,71.0,2018-05-05,2018,5,5,5,2018.05,weekend_6
2018-05-05,46882,1,2018-05-05,17,13.99,88.0,2018-05-05,2018,5,5,5,2018.05,weekend_17
2018-05-06,46891,1,2018-05-06,2,12.52,37.0,2018-05-06,2018,5,6,6,2018.05,weekend_2
2018-05-06,46901,1,2018-05-06,12,12.54,54.0,2018-05-06,2018,5,6,6,2018.05,weekend_12
2018-05-06,46912,1,2018-05-06,23,12.52,32.0,2018-05-06,2018,5,6,6,2018.05,weekend_23
2018-05-07,46923,1,2018-05-07,10,30.0,83.0,2018-05-07,2018,5,7,0,2018.05,weekday_10
2018-05-07,46932,1,2018-05-07,19,59.34,90.0,2018-05-07,2018,5,7,0,2018.05,weekday_19
2018-05-08,46942,1,2018-05-08,5,13.53,102.0,2018-05-08,2018,5,8,1,2018.05,weekday_5
2018-05-08,46952,1,2018-05-08,15,28.97,96.0,2018-05-08,2018,5,8,1,2018.05,weekday_15
2018-05-09,46961,1,2018-05-09,0,11.21,70.0,2018-05-09,2018,5,9,2,2018.05,weekday_0
2018-05-09,46972,1,2018-05-09,11,26.72,99.0,2018-05-09,2018,5,9,2,2018.05,weekday_11
2018-05-09,46982,1,2018-05-09,21,13.05,94.0,2018-05-09,2018,5,9,2,2018.05,weekday_21
2018-05-10,46994,1,2018-05-10,9,24.65,99.0,2018-05-10,2018,5,10,3,2018.05,weekday_9
2018-05-10,47003,1,2018-05-10,18,59.34,75.6,2018-05-10,2018,5,10,3,2018.05,weekday_18
2018-05-11,47013,1,2018-05-11,4,11.31,99.0,2018-05-11,2018,5,11,4,2018.05,weekday_4
