date,hourlyid,market,tradedate,hour,price,volume,date,year,month,day,day_of_week,month_no,hour_ref
2017-09-13,41272,1,2017-09-13,23,29.98,236.0,2017-09-13,2017,9,13,2,2017.09,weekday_23
2017-09-14,41280,1,2017-09-14,7,70.88,226.0,2017-09-14,2017,9,14,3,2017.09,weekday_7
2017-09-14,41291,1,2017-09-14,18,87.99,132.3,2017-09-14,2017,9,14,3,2017.09,weekday_18
2017-09-15,41302,1,2017-09-15,5,32.1,368.7,2017-09-15,2017,9,15,4,2017.09,weekday_5
2017-09-15,41312,1,2017-09-15,15,64.24,265.0,2017-09-15,2017,9,15,4,2017.09,weekday_15
2017-09-16,41322,1,2017-09-16,1,29.41,235.0,2017-09-16,2017,9,16,5,2017.09,weekend_1
2017-09-16,41331,1,2017-09-16,10,62.98,137.5,2017-09-16,2017,9,16,5,2017.09,weekend_10
2017-09-16,41342,1,2017-09-16,21,30.82,251.8,2017-09-16,2017,9,16,5,2017.09,weekend_21
2017-09-17,41349,1,2017-09-17,4,28.04,223.0,2017-09-17,2017,9,17,6,2017.09,weekend_4
2017-09-17,41358,1,2017-09-17,13,29.28,231.0,2017-09-17,2017,9,17,6,2017.09,weekend_13
2017-09-17,41368,1,2017-09-17,23,28.08,259.0,2017-09-17,2017,9,17,6,2017.09,weekend_23
2017-09-18,41378,1,2017-09-18,9,62.9,174.0,2017-09-18,2017,9,18,0,2017.09,weekday_9
2017-09-18,41389,1,2017-09-18,20,63.46,104.0,2017-09-18,2017,9,18,0,2017.09,weekday_20
2017-09-19,41398,1,2017-09-19,5,31.49,269.3,2017-09-19,2017,9,19,1,2017.09,weekday_5
2017-09-19,41412,1,2017-09-19,19,84.43,109.6,2017-09-19,2017,9,19,1,2017.09,weekday_19
2017-09-20,41422,1,2017-09-20,5,31.16,322.0,2017-09-20,2017,9,20,2,2017.09,weekday_5
2017-09-20,41431,1,2017-09-20,14,62.92,269.0,2017-09-20,2017,9,20,2,2017.09,weekday_14
2017-09-21,41441,1,2017-09-21,0,28.02,221.0,2017-09-21,2017,9,21,3,2017.09,weekday_0
2017-09-21,41450,1,2017-09-21,9,70.03,148.0,2017-09-21,2017,9,21,3,2017.09,weekday_9
2017-09-21,41458,1,2017-09-21,17,63.07,250.0,2017-09-21,2017,9,21,3,2017.09,weekday_17
2017-09-22,41470,1,2017-09-22,5,31.38,383.0,2017-09-22,2017,9,22,4,2017.09,weekday_5
2017-09-22,41482,1,2017-09-22,17,62.95,267.0,2017-09-22,2017,9,22,4,2017.09,weekday_17
2017-09-23,41491,1,2017-09-23,2,28.1,228.0,2017-09-23,2017,9,23,5,2017.09,weekend_2
2017-09-23,41502,1,2017-09-23,13,28.57,246.0,2017-09-23,2017,9,23,5,2017.09,weekend_13
2017-09-23,41511,1,2017-09-23,22,28.94,297.0,2017-09-23,2017,9,23,5,2017.09,weekend_22
2017-09-24,41521,1,2017-09-24,8,29.11,286.0,2017-09-24,2017,9,24,6,2017.09,weekend_8
2017-09-24,41532,1,2017-09-24,19,34.68,134.8,2017-09-24,2017,9,24,6,2017.09,weekend_19
2017-09-25,41543,1,2017-09-25,6,62.89,328.0,2017-09-25,2017,9,25,0,2017.09,weekday_6
2017-09-25,41554,1,2017-09-25,17,62.97,291.5,2017-09-25,2017,9,25,0,2017.09,weekday_17
2017-09-26,41565,1,2017-09-26,4,30.15,285.0,2017-09-26,2017,9,26,1,2017.09,weekday_4
2017-09-26,41575,1,2017-09-26,14,63.06,264.9,2017-09-26,2017,9,26,1,2017.09,weekday_14
2017-09-27,41586,1,2017-09-27,1,27.97,266.0,2017-09-27,2017,9,27,2,2017.09,weekday_1
2017-09-27,41594,1,2017-09-27,9,70.04,136.0,2017-09-27,2017,9,27,2,2017.09,weekday_9
2017-09-27,41603,1,2017-09-27,18,84.94,168.7,2017-09-27,2017,9,27,2,2017.09,weekday_18
2017-09-28,41611,1,2017-09-28,2,27.98,263.0,2017-09-28,2017,9,28,3,2017.09,weekday_2
2017-09-28,41623,1,2017-09-28,14,62.43,227.8,2017-09-28,2017,9,28,3,2017.09,weekday_14
2017-09-29,41636,1,2017-09-29,3,28.18,331.0,2017-09-29,2017,9,29,4,2017.09,weekday_3
2017-09-29,41645,1,2017-09-29,12,62.67,299.8,2017-09-29,2017,9,29,4,2017.09,weekday_12
2017-09-29,41653,1,2017-09-29,20,62.9,260.3,2017-09-29,2017,9,29,4,2017.09,weekday_20
2017-09-30,41665,1,2017-09-30,8,62.91,360.1,2017-09-30,2017,9,30,5,2017.09,weekend_8
2017-09-30,41675,1,2017-09-30,18,62.94,276.0,2017-09-30,2017,9,30,5,2017.09,weekend_18
2017-09-01,40970,1,2017-09-01,9,65.06,134.0,2017-09-01,2017,9,1,4,2017.09,weekday_9
2017-09-01,40978,1,2017-09-01,17,69.86,96.0,2017-09-01,2017,9,1,4,2017.09,weekday_17
2017-09-02,40989,1,2017-09-02,4,29.5,171.6,2017-09-02,2017,9,2,5,2017.09,weekend_4
2017-09-02,40997,1,2017-09-02,12,30.1,189.9,2017-09-02,2017,9,2,5,2017.09,weekend_12
2017-09-03,41011,1,2017-09-03,2,26.08,175.0,2017-09-03,2017,9,3,6,2017.09,weekend_2
2017-09-03,41021,1,2017-09-03,12,30.32,213.7,2017-09-03,2017,9,3,6,2017.09,weekend_12
2017-09-03,41032,1,2017-09-03,23,29.67,178.3,2017-09-03,2017,9,3,6,2017.09,weekend_23
2017-09-04,41042,1,2017-09-04,9,63.54,167.0,2017-09-04,2017,9,4,0,2017.09,weekday_9
2017-09-04,41050,1,2017-09-04,17,60.07,75.0,2017-09-04,2017,9,4,0,2017.09,weekday_17
2017-09-05,41059,1,2017-09-05,2,28.69,227.0,2017-09-05,2017,9,5,1,2017.09,weekday_2
2017-09-05,41069,1,2017-09-05,12,62.73,139.3,2017-09-05,2017,9,5,1,2017.09,weekday_12
2017-09-05,41080,1,2017-09-05,23,31.33,262.7,2017-09-05,2017,9,5,1,2017.09,weekday_23
2017-09-06,41092,1,2017-09-06,11,62.59,162.7,2017-09-06,2017,9,6,2,2017.09,weekday_11
2017-09-06,41102,1,2017-09-06,21,61.4,164.7,2017-09-06,2017,9,6,2,2017.09,weekday_21
2017-09-07,41109,1,2017-09-07,4,29.91,232.0,2017-09-07,2017,9,7,3,2017.09,weekday_4
2017-09-07,41120,1,2017-09-07,15,62.0,215.8,2017-09-07,2017,9,7,3,2017.09,weekday_15
2017-09-07,41128,1,2017-09-07,23,30.59,304.0,2017-09-07,2017,9,7,3,2017.09,weekday_23
2017-09-08,41138,1,2017-09-08,9,69.13,323.3,2017-09-08,2017,9,8,4,2017.09,weekday_9
2017-09-08,41148,1,2017-09-08,19,69.96,359.6,2017-09-08,2017,9,8,4,2017.09,weekday_19
2017-09-09,41159,1,2017-09-09,6,32.54,231.5,2017-09-09,2017,9,9,5,2017.09,weekend_6
2017-09-09,41168,1,2017-09-09,15,31.68,256.9,2017-09-09,2017,9,9,5,2017.09,weekend_15
2017-09-10,41179,1,2017-09-10,2,31.35,246.7,2017-09-10,2017,9,10,6,2017.09,weekend_2
2017-09-10,41189,1,2017-09-10,12,32.78,317.5,2017-09-10,2017,9,10,6,2017.09,weekend_12
2017-09-10,41200,1,2017-09-10,23,31.94,261.5,2017-09-10,2017,9,10,6,2017.09,weekend_23
2017-09-11,41209,1,2017-09-11,8,75.09,157.0,2017-09-11,2017,9,11,0,2017.09,weekday_8
2017-09-11,41219,1,2017-09-11,18,87.99,28.0,2017-09-11,2017,9,11,0,2017.09,weekday_18
2017-09-12,41228,1,2017-09-12,3,29.04,258.0,2017-09-12,2017,9,12,1,2017.09,weekday_3
2017-09-12,41237,1,2017-09-12,12,64.67,274.0,2017-09-12,2017,9,12,1,2017.09,weekday_12
2017-09-12,41247,1,2017-09-12,22,31.49,332.0,2017-09-12,2017,9,12,1,2017.09,weekday_22
2017-09-13,41257,1,2017-09-13,8,70.56,189.0,2017-09-13,2017,9,13,2,2017.09,weekday_8
2017-09-13,41267,1,2017-09-13,18,88.0,129.8,2017-09-13,2017,9,13,2,2017.09,weekday_18
2017-09-14,41277,1,2017-09-14,4,31.4,271.0,2017-09-14,2017,9,14,3,2017.09,weekday_4
2017-09-14,41287,1,2017-09-14,14,64.91,289.3,2017-09-14,2017,9,14,3,2017.09,weekday_14
2017-09-15,41297,1,2017-09-15,1,28.97,233.0,2017-09-15,2017,9,15,4,2017.09,weekday_1
2017-09-15,41307,1,2017-09-15,10,63.82,243.0,2017-09-15,2017,9,15,4,2017.09,weekday_10
2017-09-15,41317,1,2017-09-15,20,64.9,265.5,2017-09-15,2017,9,15,4,2017.09,weekday_20
2017-09-16,41328,1,2017-09-16,7,61.84,189.0,2017-09-16,2017,9,16,5,2017.09,weekend_7
2017-09-16,41340,1,2017-09-16,19,64.4,111.6,2017-09-16,2017,9,16,5,2017.09,weekend_19
2017-09-17,41347,1,2017-09-17,2,28.06,235.0,2017-09-17,2017,9,17,6,2017.09,weekend_2
2017-09-17,41359,1,2017-09-17,14,28.09,229.0,2017-09-17,2017,9,17,6,2017.09,weekend_14
2017-09-18,41372,1,2017-09-18,3,28.06,235.0,2017-09-18,2017,9,18,0,2017.09,weekday_3
2017-09-18,41381,1,2017-09-18,12,62.64,155.9,2017-09-18,2017,9,18,0,2017.09,weekday_12
2017-09-18,41390,1,2017-09-18,21,61.66,177.0,2017-09-18,2017,9,18,0,2017.09,weekday_21
2017-09-19,41397,1,2017-09-19,4,30.39,225.0,2017-09-19,2017,9,19,1,2017.09,weekday_4
2017-09-19,41407,1,2017-09-19,14,61.95,204.0,2017-09-19,2017,9,19,1,2017.09,weekday_14
2017-09-20,41419,1,2017-09-20,2,27.97,221.0,2017-09-20,2017,9,20,2,2017.09,weekday_2
2017-09-20,41428,1,2017-09-20,11,62.73,255.0,2017-09-20,2017,9,20,2,2017.09,weekday_11
2017-09-20,41438,1,2017-09-20,21,62.33,282.0,2017-09-20,2017,9,20,2,2017.09,weekday_21
2017-09-21,41449,1,2017-09-21,8,70.03,152.0,2017-09-21,2017,9,21,3,2017.09,weekday_8
2017-09-21,41457,1,2017-09-21,16,63.14,236.1,2017-09-21,2017,9,21,3,2017.09,weekday_16
2017-09-22,41468,1,2017-09-22,3,27.92,237.0,2017-09-22,2017,9,22,4,2017.09,weekday_3
2017-09-22,41478,1,2017-09-22,13,62.75,278.0,2017-09-22,2017,9,22,4,2017.09,weekday_13
2017-09-22,41487,1,2017-09-22,22,30.59,299.0,2017-09-22,2017,9,22,4,2017.09,weekday_22
2017-09-23,41497,1,2017-09-23,8,61.05,250.0,2017-09-23,2017,9,23,5,2017.09,weekend_8
2017-09-23,41507,1,2017-09-23,18,62.32,236.8,2017-09-23,2017,9,23,5,2017.09,weekend_18
2017-09-24,41518,1,2017-09-24,5,29.32,234.0,2017-09-24,2017,9,24,6,2017.09,weekend_5
2017-09-24,41527,1,2017-09-24,14,28.91,240.0,2017-09-24,2017,9,24,6,2017.09,weekend_14
2017-09-25,41537,1,2017-09-25,0,28.12,227.0,2017-09-25,2017,9,25,0,2017.09,weekday_0
2017-09-25,41547,1,2017-09-25,10,62.92,283.1,2017-09-25,2017,9,25,0,2017.09,weekday_10
2017-09-25,41559,1,2017-09-25,22,28.91,326.0,2017-09-25,2017,9,25,0,2017.09,weekday_22
2017-09-26,41569,1,2017-09-26,8,70.02,154.0,2017-09-26,2017,9,26,1,2017.09,weekday_8
2017-09-26,41579,1,2017-09-26,18,85.0,147.7,2017-09-26,2017,9,26,1,2017.09,weekday_18
2017-09-27,41590,1,2017-09-27,5,31.39,378.0,2017-09-27,2017,9,27,2,2017.09,weekday_5
2017-09-27,41598,1,2017-09-27,13,62.49,254.0,2017-09-27,2017,9,27,2,2017.09,weekday_13
2017-09-27,41608,1,2017-09-27,23,30.54,304.0,2017-09-27,2017,9,27,2,2017.09,weekday_23
2017-09-28,41618,1,2017-09-28,9,70.03,131.0,2017-09-28,2017,9,28,3,2017.09,weekday_9
2017-09-28,41630,1,2017-09-28,21,62.22,285.8,2017-09-28,2017,9,28,3,2017.09,weekday_21
2017-09-29,41637,1,2017-09-29,4,30.6,369.0,2017-09-29,2017,9,29,4,2017.09,weekday_4
2017-09-29,41647,1,2017-09-29,14,62.72,282.6,2017-09-29,2017,9,29,4,2017.09,weekday_14
2017-09-30,41657,1,2017-09-30,0,29.57,252.0,2017-09-30,2017,9,30,5,2017.09,weekend_0
2017-09-30,41668,1,2017-09-30,11,62.75,313.3,2017-09-30,2017,9,30,5,2017.09,weekend_11
2017-09-30,41677,1,2017-09-30,20,29.89,252.0,2017-09-30,2017,9,30,5,2017.09,weekend_20
2017-09-01,40966,1,2017-09-01,5,33.01,328.2,2017-09-01,2017,9,1,4,2017.09,weekday_5
2017-09-01,40973,1,2017-09-01,12,65.65,170.7,2017-09-01,2017,9,1,4,2017.09,weekday_12
2017-09-01,40983,1,2017-09-01,22,32.37,300.0,2017-09-01,2017,9,1,4,2017.09,weekday_22
2017-09-02,40994,1,2017-09-02,9,55.09,171.0,2017-09-02,2017,9,2,5,2017.09,weekend_9
2017-09-02,41004,1,2017-09-02,19,63.3,85.4,2017-09-02,2017,9,2,5,2017.09,weekend_19
2017-09-03,41013,1,2017-09-03,4,26.09,173.0,2017-09-03,2017,9,3,6,2017.09,weekend_4
2017-09-03,41023,1,2017-09-03,14,29.9,194.2,2017-09-03,2017,9,3,6,2017.09,weekend_14
2017-09-04,41036,1,2017-09-04,3,29.93,198.0,2017-09-04,2017,9,4,0,2017.09,weekday_3
2017-09-04,41044,1,2017-09-04,11,60.07,75.0,2017-09-04,2017,9,4,0,2017.09,weekday_11
2017-09-04,41055,1,2017-09-04,22,31.3,233.2,2017-09-04,2017,9,4,0,2017.09,weekday_22
2017-09-05,41064,1,2017-09-05,7,65.08,158.0,2017-09-05,2017,9,5,1,2017.09,weekday_7
2017-09-05,41074,1,2017-09-05,17,63.13,102.0,2017-09-05,2017,9,5,1,2017.09,weekday_17
2017-09-06,41086,1,2017-09-06,5,31.47,300.5,2017-09-06,2017,9,6,2,2017.09,weekday_5
2017-09-06,41096,1,2017-09-06,15,62.6,157.4,2017-09-06,2017,9,6,2,2017.09,weekday_15
2017-09-06,41104,1,2017-09-06,23,30.67,307.0,2017-09-06,2017,9,6,2,2017.09,weekday_23
2017-09-07,41115,1,2017-09-07,10,62.17,212.2,2017-09-07,2017,9,7,3,2017.09,weekday_10
2017-09-07,41126,1,2017-09-07,21,61.16,225.0,2017-09-07,2017,9,7,3,2017.09,weekday_21
2017-09-08,41135,1,2017-09-08,6,70.45,0.0,2017-09-08,2017,9,8,4,2017.09,weekday_6
2017-09-08,41146,1,2017-09-08,17,76.7,0.0,2017-09-08,2017,9,8,4,2017.09,weekday_17
2017-09-09,41156,1,2017-09-09,3,31.07,236.1,2017-09-09,2017,9,9,5,2017.09,weekend_3
2017-09-09,41165,1,2017-09-09,12,31.71,272.0,2017-09-09,2017,9,9,5,2017.09,weekend_12
2017-09-09,41175,1,2017-09-09,22,32.45,301.8,2017-09-09,2017,9,9,5,2017.09,weekend_22
2017-09-10,41185,1,2017-09-10,8,32.35,331.2,2017-09-10,2017,9,10,6,2017.09,weekend_8
2017-09-10,41195,1,2017-09-10,18,38.26,120.3,2017-09-10,2017,9,10,6,2017.09,weekend_18
2017-09-11,41205,1,2017-09-11,4,32.02,296.7,2017-09-11,2017,9,11,0,2017.09,weekday_4
2017-09-11,41215,1,2017-09-11,14,64.93,136.0,2017-09-11,2017,9,11,0,2017.09,weekday_14
2017-09-11,41224,1,2017-09-11,23,32.34,300.2,2017-09-11,2017,9,11,0,2017.09,weekday_23
2017-09-12,41235,1,2017-09-12,10,64.97,256.6,2017-09-12,2017,9,12,1,2017.09,weekday_10
2017-09-12,41246,1,2017-09-12,21,64.81,315.0,2017-09-12,2017,9,12,1,2017.09,weekday_21
2017-09-13,41255,1,2017-09-13,6,64.48,282.0,2017-09-13,2017,9,13,2,2017.09,weekday_6
2017-09-13,41265,1,2017-09-13,16,64.93,251.6,2017-09-13,2017,9,13,2,2017.09,weekday_16
2017-09-14,41275,1,2017-09-14,2,28.98,215.0,2017-09-14,2017,9,14,3,2017.09,weekday_2
2017-09-14,41283,1,2017-09-14,10,64.75,272.0,2017-09-14,2017,9,14,3,2017.09,weekday_10
2017-09-14,41295,1,2017-09-14,22,31.94,345.0,2017-09-14,2017,9,14,3,2017.09,weekday_22
2017-09-15,41306,1,2017-09-15,9,69.99,171.3,2017-09-15,2017,9,15,4,2017.09,weekday_9
2017-09-15,41314,1,2017-09-15,17,64.77,300.0,2017-09-15,2017,9,15,4,2017.09,weekday_17
2017-09-16,41323,1,2017-09-16,2,28.09,219.0,2017-09-16,2017,9,16,5,2017.09,weekend_2
2017-09-16,41335,1,2017-09-16,14,29.87,196.0,2017-09-16,2017,9,16,5,2017.09,weekend_14
2017-09-16,41344,1,2017-09-16,23,30.51,294.7,2017-09-16,2017,9,16,5,2017.09,weekend_23
2017-09-17,41356,1,2017-09-17,11,29.74,255.0,2017-09-17,2017,9,17,6,2017.09,weekend_11
2017-09-17,41364,1,2017-09-17,19,38.12,178.1,2017-09-17,2017,9,17,6,2017.09,weekend_19
2017-09-18,41375,1,2017-09-18,6,61.72,150.0,2017-09-18,2017,9,18,0,2017.09,weekday_6
2017-09-18,41386,1,2017-09-18,17,63.13,113.0,2017-09-18,2017,9,18,0,2017.09,weekday_17
2017-09-19,41394,1,2017-09-19,1,28.08,243.0,2017-09-19,2017,9,19,1,2017.09,weekday_1
2017-09-19,41405,1,2017-09-19,12,62.01,212.0,2017-09-19,2017,9,19,1,2017.09,weekday_12
2017-09-19,41413,1,2017-09-19,20,62.73,164.4,2017-09-19,2017,9,19,1,2017.09,weekday_20
2017-09-20,41423,1,2017-09-20,6,62.83,291.0,2017-09-20,2017,9,20,2,2017.09,weekday_6
2017-09-20,41435,1,2017-09-20,18,84.95,159.2,2017-09-20,2017,9,20,2,2017.09,weekday_18
2017-09-21,41446,1,2017-09-21,5,31.43,367.0,2017-09-21,2017,9,21,3,2017.09,weekday_5
2017-09-21,41455,1,2017-09-21,14,62.92,277.4,2017-09-21,2017,9,21,3,2017.09,weekday_14
2017-09-22,41466,1,2017-09-22,1,27.93,241.0,2017-09-22,2017,9,22,4,2017.09,weekday_1
2017-09-22,41475,1,2017-09-22,10,62.96,264.1,2017-09-22,2017,9,22,4,2017.09,weekday_10
2017-09-22,41486,1,2017-09-22,21,62.07,274.0,2017-09-22,2017,9,22,4,2017.09,weekday_21
2017-09-23,41495,1,2017-09-23,6,28.23,195.0,2017-09-23,2017,9,23,5,2017.09,weekend_6
2017-09-23,41504,1,2017-09-23,15,28.47,217.0,2017-09-23,2017,9,23,5,2017.09,weekend_15
2017-09-24,41515,1,2017-09-24,2,28.07,228.0,2017-09-24,2017,9,24,6,2017.09,weekend_2
2017-09-24,41525,1,2017-09-24,12,29.9,316.0,2017-09-24,2017,9,24,6,2017.09,weekend_12
2017-09-24,41536,1,2017-09-24,23,28.77,251.0,2017-09-24,2017,9,24,6,2017.09,weekend_23
2017-09-25,41546,1,2017-09-25,9,69.3,200.0,2017-09-25,2017,9,25,0,2017.09,weekday_9
2017-09-25,41555,1,2017-09-25,18,84.96,167.4,2017-09-25,2017,9,25,0,2017.09,weekday_18
2017-09-26,41566,1,2017-09-26,5,31.46,382.0,2017-09-26,2017,9,26,1,2017.09,weekday_5
2017-09-26,41576,1,2017-09-26,15,63.15,262.2,2017-09-26,2017,9,26,1,2017.09,weekday_15
2017-09-26,41584,1,2017-09-26,23,30.35,319.0,2017-09-26,2017,9,26,1,2017.09,weekday_23
2017-09-27,41592,1,2017-09-27,7,69.39,166.0,2017-09-27,2017,9,27,2,2017.09,weekday_7
2017-09-27,41602,1,2017-09-27,17,62.73,261.0,2017-09-27,2017,9,27,2,2017.09,weekday_17
2017-09-28,41614,1,2017-09-28,5,31.33,361.0,2017-09-28,2017,9,28,3,2017.09,weekday_5
2017-09-28,41625,1,2017-09-28,16,62.46,225.3,2017-09-28,2017,9,28,3,2017.09,weekday_16
2017-09-29,41635,1,2017-09-29,2,28.14,324.0,2017-09-29,2017,9,29,4,2017.09,weekday_2
2017-09-29,41646,1,2017-09-29,13,62.7,283.4,2017-09-29,2017,9,29,4,2017.09,weekday_13
2017-09-29,41655,1,2017-09-29,22,31.08,446.0,2017-09-29,2017,9,29,4,2017.09,weekday_22
2017-09-30,41666,1,2017-09-30,9,62.92,355.9,2017-09-30,2017,9,30,5,2017.09,weekend_9
2017-09-30,41673,1,2017-09-30,16,29.1,202.4,2017-09-30,2017,9,30,5,2017.09,weekend_16
2017-09-01,40969,1,2017-09-01,8,80.08,96.0,2017-09-01,2017,9,1,4,2017.09,weekday_8
2017-09-01,40979,1,2017-09-01,18,95.0,0.0,2017-09-01,2017,9,1,4,2017.09,weekday_18
2017-09-02,40988,1,2017-09-02,3,29.23,175.0,2017-09-02,2017,9,2,5,2017.09,weekend_3
2017-09-02,41000,1,2017-09-02,15,29.88,151.1,2017-09-02,2017,9,2,5,2017.09,weekend_15
2017-09-02,41007,1,2017-09-02,22,30.53,198.0,2017-09-02,2017,9,2,5,2017.09,weekend_22
2017-09-03,41017,1,2017-09-03,8,29.92,221.9,2017-09-03,2017,9,3,6,2017.09,weekend_8
2017-09-03,41027,1,2017-09-03,18,37.56,159.6,2017-09-03,2017,9,3,6,2017.09,weekend_18
2017-09-04,41038,1,2017-09-04,5,31.68,253.1,2017-09-04,2017,9,4,0,2017.09,weekday_5
2017-09-04,41048,1,2017-09-04,15,60.06,60.0,2017-09-04,2017,9,4,0,2017.09,weekday_15
2017-09-05,41057,1,2017-09-05,0,28.86,247.0,2017-09-05,2017,9,5,1,2017.09,weekday_0
2017-09-05,41067,1,2017-09-05,10,63.02,111.0,2017-09-05,2017,9,5,1,2017.09,weekday_10
2017-09-05,41077,1,2017-09-05,20,61.84,52.0,2017-09-05,2017,9,5,1,2017.09,weekday_20
2017-09-06,41090,1,2017-09-06,9,61.87,161.0,2017-09-06,2017,9,6,2,2017.09,weekday_9
2017-09-06,41098,1,2017-09-06,17,63.27,99.0,2017-09-06,2017,9,6,2,2017.09,weekday_17
2017-09-07,41108,1,2017-09-07,3,28.76,228.0,2017-09-07,2017,9,7,3,2017.09,weekday_3
2017-09-07,41122,1,2017-09-07,17,62.6,171.0,2017-09-07,2017,9,7,3,2017.09,weekday_17
2017-09-08,41131,1,2017-09-08,2,29.02,283.0,2017-09-08,2017,9,8,4,2017.09,weekday_2
2017-09-08,41142,1,2017-09-08,13,63.4,73.4,2017-09-08,2017,9,8,4,2017.09,weekday_13
2017-09-08,41151,1,2017-09-08,22,31.76,362.1,2017-09-08,2017,9,8,4,2017.09,weekday_22
2017-09-09,41161,1,2017-09-09,8,56.09,179.0,2017-09-09,2017,9,9,5,2017.09,weekend_8
2017-09-09,41172,1,2017-09-09,19,64.33,83.0,2017-09-09,2017,9,9,5,2017.09,weekend_19
2017-09-10,41181,1,2017-09-10,4,31.42,252.9,2017-09-10,2017,9,10,6,2017.09,weekend_4
2017-09-10,41191,1,2017-09-10,14,32.37,297.7,2017-09-10,2017,9,10,6,2017.09,weekend_14
2017-09-11,41201,1,2017-09-11,0,31.78,276.5,2017-09-11,2017,9,11,0,2017.09,weekday_0
2017-09-11,41212,1,2017-09-11,11,64.93,149.0,2017-09-11,2017,9,11,0,2017.09,weekday_11
2017-09-11,41222,1,2017-09-11,21,64.91,186.7,2017-09-11,2017,9,11,0,2017.09,weekday_21
2017-09-12,41230,1,2017-09-12,5,32.11,380.6,2017-09-12,2017,9,12,1,2017.09,weekday_5
2017-09-12,41239,1,2017-09-12,14,64.87,260.0,2017-09-12,2017,9,12,1,2017.09,weekday_14
2017-09-13,41249,1,2017-09-13,0,28.92,250.0,2017-09-13,2017,9,13,2,2017.09,weekday_0
2017-09-13,41258,1,2017-09-13,9,70.78,189.0,2017-09-13,2017,9,13,2,2017.09,weekday_9
2017-09-13,41268,1,2017-09-13,19,88.13,143.0,2017-09-13,2017,9,13,2,2017.09,weekday_19
2017-09-14,41278,1,2017-09-14,5,32.4,398.7,2017-09-14,2017,9,14,3,2017.09,weekday_5
2017-09-14,41288,1,2017-09-14,15,64.96,275.7,2017-09-14,2017,9,14,3,2017.09,weekday_15
