date,hourlyid,market,tradedate,hour,price,volume,date,year,month,day,day_of_week,month_no,hour_ref
2018-09-01,49722,1,2018-09-01,1,25.04,213.0,2018-09-01,2018,9,1,5,2018.09,weekend_1
2018-09-01,49732,1,2018-09-01,11,56.96,223.0,2018-09-01,2018,9,1,5,2018.09,weekend_11
2018-09-01,49741,1,2018-09-01,20,28.65,294.0,2018-09-01,2018,9,1,5,2018.09,weekend_20
2018-09-02,49750,1,2018-09-02,5,23.99,242.0,2018-09-02,2018,9,2,6,2018.09,weekend_5
2018-09-02,49759,1,2018-09-02,14,23.96,195.0,2018-09-02,2018,9,2,6,2018.09,weekend_14
2018-09-03,49770,1,2018-09-03,1,24.98,202.0,2018-09-03,2018,9,3,0,2018.09,weekday_1
2018-09-03,49779,1,2018-09-03,10,57.16,118.0,2018-09-03,2018,9,3,0,2018.09,weekday_10
2018-09-03,49789,1,2018-09-03,20,57.67,178.0,2018-09-03,2018,9,3,0,2018.09,weekday_20
2018-09-04,49800,1,2018-09-04,7,85.92,382.0,2018-09-04,2018,9,4,1,2018.09,weekday_7
2018-09-04,49810,1,2018-09-04,17,58.47,249.0,2018-09-04,2018,9,4,1,2018.09,weekday_17
2018-09-05,49819,1,2018-09-05,2,25.07,244.0,2018-09-05,2018,9,5,2,2018.09,weekday_2
2018-09-05,49830,1,2018-09-05,13,58.74,245.0,2018-09-05,2018,9,5,2,2018.09,weekday_13
2018-09-05,49840,1,2018-09-05,23,27.1,245.8,2018-09-05,2018,9,5,2,2018.09,weekday_23
2018-09-06,49849,1,2018-09-06,8,85.91,213.2,2018-09-06,2018,9,6,3,2018.09,weekday_8
2018-09-06,49863,1,2018-09-06,22,27.81,391.0,2018-09-06,2018,9,6,3,2018.09,weekday_22
2018-09-07,49871,1,2018-09-07,6,56.95,318.0,2018-09-07,2018,9,7,4,2018.09,weekday_6
2018-09-07,49881,1,2018-09-07,16,56.97,320.0,2018-09-07,2018,9,7,4,2018.09,weekday_16
2018-09-08,49890,1,2018-09-08,1,27.64,284.0,2018-09-08,2018,9,8,5,2018.09,weekend_1
2018-09-08,49899,1,2018-09-08,10,56.37,326.0,2018-09-08,2018,9,8,5,2018.09,weekend_10
2018-09-08,49909,1,2018-09-08,20,27.96,387.0,2018-09-08,2018,9,8,5,2018.09,weekend_20
2018-09-09,49919,1,2018-09-09,6,27.65,266.0,2018-09-09,2018,9,9,6,2018.09,weekend_6
2018-09-09,49931,1,2018-09-09,18,33.14,373.0,2018-09-09,2018,9,9,6,2018.09,weekend_18
2018-09-10,49941,1,2018-09-10,4,27.34,229.0,2018-09-10,2018,9,10,0,2018.09,weekday_4
2018-09-10,49953,1,2018-09-10,16,56.21,242.0,2018-09-10,2018,9,10,0,2018.09,weekday_16
2018-09-11,49963,1,2018-09-11,2,28.32,237.0,2018-09-11,2018,9,11,1,2018.09,weekday_2
2018-09-11,49971,1,2018-09-11,10,57.95,295.0,2018-09-11,2018,9,11,1,2018.09,weekday_10
2018-09-11,49981,1,2018-09-11,20,58.9,340.1,2018-09-11,2018,9,11,1,2018.09,weekday_20
2018-09-12,49991,1,2018-09-12,6,57.93,379.0,2018-09-12,2018,9,12,2,2018.09,weekday_6
2018-09-12,50002,1,2018-09-12,17,58.94,280.8,2018-09-12,2018,9,12,2,2018.09,weekday_17
2018-09-13,50011,1,2018-09-13,2,27.93,247.0,2018-09-13,2018,9,13,3,2018.09,weekday_2
2018-09-13,50021,1,2018-09-13,12,57.69,275.0,2018-09-13,2018,9,13,3,2018.09,weekday_12
2018-09-13,50030,1,2018-09-13,21,57.69,341.0,2018-09-13,2018,9,13,3,2018.09,weekday_21
2018-09-14,50039,1,2018-09-14,6,58.91,383.0,2018-09-14,2018,9,14,4,2018.09,weekday_6
2018-09-14,50049,1,2018-09-14,16,58.22,313.0,2018-09-14,2018,9,14,4,2018.09,weekday_16
2018-09-15,50058,1,2018-09-15,1,25.05,265.0,2018-09-15,2018,9,15,5,2018.09,weekend_1
2018-09-15,50069,1,2018-09-15,12,28.91,354.0,2018-09-15,2018,9,15,5,2018.09,weekend_12
2018-09-16,50081,1,2018-09-16,0,28.08,297.0,2018-09-16,2018,9,16,6,2018.09,weekend_0
2018-09-16,50091,1,2018-09-16,10,28.8,251.4,2018-09-16,2018,9,16,6,2018.09,weekend_10
2018-09-16,50101,1,2018-09-16,20,29.11,432.0,2018-09-16,2018,9,16,6,2018.09,weekend_20
2018-09-17,50113,1,2018-09-17,8,86.76,300.6,2018-09-17,2018,9,17,0,2018.09,weekday_8
2018-09-17,50121,1,2018-09-17,16,58.26,324.0,2018-09-17,2018,9,17,0,2018.09,weekday_16
2018-09-18,50133,1,2018-09-18,4,29.28,287.7,2018-09-18,2018,9,18,1,2018.09,weekday_4
2018-09-18,50141,1,2018-09-18,12,59.06,321.2,2018-09-18,2018,9,18,1,2018.09,weekday_12
2018-09-18,50151,1,2018-09-18,22,29.31,300.9,2018-09-18,2018,9,18,1,2018.09,weekday_22
2018-09-19,50159,1,2018-09-19,6,58.0,384.0,2018-09-19,2018,9,19,2,2018.09,weekday_6
2018-09-19,50173,1,2018-09-19,20,58.07,387.0,2018-09-19,2018,9,19,2,2018.09,weekday_20
2018-09-20,50182,1,2018-09-20,5,29.02,473.6,2018-09-20,2018,9,20,3,2018.09,weekday_5
2018-09-20,50192,1,2018-09-20,15,57.98,281.4,2018-09-20,2018,9,20,3,2018.09,weekday_15
2018-09-21,50201,1,2018-09-21,0,28.59,365.0,2018-09-21,2018,9,21,4,2018.09,weekday_0
2018-09-21,50211,1,2018-09-21,10,58.2,243.0,2018-09-21,2018,9,21,4,2018.09,weekday_10
2018-09-21,50221,1,2018-09-21,20,58.8,282.0,2018-09-21,2018,9,21,4,2018.09,weekday_20
2018-09-22,50231,1,2018-09-22,6,30.06,427.0,2018-09-22,2018,9,22,5,2018.09,weekend_6
2018-09-22,50242,1,2018-09-22,17,30.13,431.0,2018-09-22,2018,9,22,5,2018.09,weekend_17
2018-09-23,50253,1,2018-09-23,4,25.07,348.0,2018-09-23,2018,9,23,6,2018.09,weekend_4
2018-09-23,50262,1,2018-09-23,13,29.3,269.0,2018-09-23,2018,9,23,6,2018.09,weekend_13
2018-09-23,50271,1,2018-09-23,22,28.24,383.0,2018-09-23,2018,9,23,6,2018.09,weekend_22
2018-09-24,50280,1,2018-09-24,7,84.99,240.2,2018-09-24,2018,9,24,0,2018.09,weekday_7
2018-09-24,50289,1,2018-09-24,16,59.62,185.7,2018-09-24,2018,9,24,0,2018.09,weekday_16
2018-09-25,50297,1,2018-09-25,0,29.01,388.0,2018-09-25,2018,9,25,1,2018.09,weekday_0
2018-09-25,50308,1,2018-09-25,11,58.99,248.5,2018-09-25,2018,9,25,1,2018.09,weekday_11
2018-09-25,50317,1,2018-09-25,20,60.46,175.5,2018-09-25,2018,9,25,1,2018.09,weekday_20
2018-09-26,50329,1,2018-09-26,8,86.63,226.3,2018-09-26,2018,9,26,2,2018.09,weekday_8
2018-09-26,50339,1,2018-09-26,18,90.04,158.7,2018-09-26,2018,9,26,2,2018.09,weekday_18
2018-09-27,50350,1,2018-09-27,5,30.09,422.9,2018-09-27,2018,9,27,3,2018.09,weekday_5
2018-09-27,50361,1,2018-09-27,16,58.99,172.5,2018-09-27,2018,9,27,3,2018.09,weekday_16
