date,hourlyid,market,tradedate,hour,price,volume,date,year,month,day,day_of_week,month_no,hour_ref
2019-10-21,59694,1,2019-10-21,13,73.0,396.0,2019-10-21,2019,10,21,0,2019.1,weekday_13
2019-10-21,59702,1,2019-10-21,21,80.12,312.0,2019-10-21,2019,10,21,0,2019.1,weekday_21
2019-10-22,59714,1,2019-10-22,9,79.98,317.9,2019-10-22,2019,10,22,1,2019.1,weekday_9
2019-10-22,59724,1,2019-10-22,19,142.95,106.3,2019-10-22,2019,10,22,1,2019.1,weekday_19
2019-10-23,59733,1,2019-10-23,4,30.01,495.0,2019-10-23,2019,10,23,2,2019.1,weekday_4
2019-10-23,59742,1,2019-10-23,13,76.98,432.2,2019-10-23,2019,10,23,2,2019.1,weekday_13
2019-10-24,59754,1,2019-10-24,1,28.09,504.0,2019-10-24,2019,10,24,3,2019.1,weekday_1
2019-10-24,59764,1,2019-10-24,11,78.93,353.0,2019-10-24,2019,10,24,3,2019.1,weekday_11
2019-10-24,59774,1,2019-10-24,21,75.01,431.6,2019-10-24,2019,10,24,3,2019.1,weekday_21
2019-10-25,59783,1,2019-10-25,6,33.63,232.0,2019-10-25,2019,10,25,4,2019.1,weekday_6
2019-10-25,59794,1,2019-10-25,17,76.11,398.4,2019-10-25,2019,10,25,4,2019.1,weekday_17
2019-10-25,59800,1,2019-10-25,23,31.13,425.0,2019-10-25,2019,10,25,4,2019.1,weekday_23
2019-10-26,59810,1,2019-10-26,9,59.99,349.0,2019-10-26,2019,10,26,5,2019.1,weekend_9
2019-10-26,59820,1,2019-10-26,19,75.07,235.0,2019-10-26,2019,10,26,5,2019.1,weekend_19
2019-10-27,59832,1,2019-10-27,7,30.95,294.0,2019-10-27,2019,10,27,6,2019.1,weekend_7
2019-10-27,59844,1,2019-10-27,19,72.0,213.0,2019-10-27,2019,10,27,6,2019.1,weekend_19
2019-10-28,59851,1,2019-10-28,2,27.97,438.0,2019-10-28,2019,10,28,0,2019.1,weekday_2
2019-10-28,59860,1,2019-10-28,11,66.34,466.0,2019-10-28,2019,10,28,0,2019.1,weekday_11
2019-10-28,59870,1,2019-10-28,21,71.06,547.3,2019-10-28,2019,10,28,0,2019.1,weekday_21
2019-10-29,59883,1,2019-10-29,10,69.99,271.9,2019-10-29,2019,10,29,1,2019.1,weekday_10
2019-10-29,59894,1,2019-10-29,21,69.99,274.2,2019-10-29,2019,10,29,1,2019.1,weekday_21
2019-10-30,59903,1,2019-10-30,6,34.51,405.0,2019-10-30,2019,10,30,2,2019.1,weekday_6
2019-10-30,59912,1,2019-10-30,15,78.96,311.0,2019-10-30,2019,10,30,2,2019.1,weekday_15
2019-10-31,59921,1,2019-10-31,0,27.0,414.0,2019-10-31,2019,10,31,3,2019.1,weekday_0
2019-10-31,59930,1,2019-10-31,9,83.95,231.0,2019-10-31,2019,10,31,3,2019.1,weekday_9
2019-10-31,59940,1,2019-10-31,19,139.78,189.0,2019-10-31,2019,10,31,3,2019.1,weekday_19
2019-10-01,59205,1,2019-10-01,4,30.95,203.9,2019-10-01,2019,10,1,1,2019.1,weekday_4
2019-10-01,59216,1,2019-10-01,15,76.93,138.0,2019-10-01,2019,10,1,1,2019.1,weekday_15
2019-10-02,59228,1,2019-10-02,3,30.99,161.9,2019-10-02,2019,10,2,2,2019.1,weekday_3
2019-10-02,59236,1,2019-10-02,11,76.94,81.0,2019-10-02,2019,10,2,2,2019.1,weekday_11
2019-10-02,59247,1,2019-10-02,22,35.26,247.0,2019-10-02,2019,10,2,2,2019.1,weekday_22
2019-10-03,59258,1,2019-10-03,9,96.98,165.0,2019-10-03,2019,10,3,3,2019.1,weekday_9
2019-10-03,59269,1,2019-10-03,20,89.83,40.0,2019-10-03,2019,10,3,3,2019.1,weekday_20
2019-10-04,59276,1,2019-10-04,3,34.5,317.0,2019-10-04,2019,10,4,4,2019.1,weekday_3
2019-10-04,59286,1,2019-10-04,13,76.97,182.0,2019-10-04,2019,10,4,4,2019.1,weekday_13
2019-10-04,59295,1,2019-10-04,22,34.72,355.0,2019-10-04,2019,10,4,4,2019.1,weekday_22
2019-10-05,59305,1,2019-10-05,8,69.91,133.0,2019-10-05,2019,10,5,5,2019.1,weekend_8
2019-10-05,59315,1,2019-10-05,18,69.99,55.0,2019-10-05,2019,10,5,5,2019.1,weekend_18
2019-10-06,59325,1,2019-10-06,4,35.1,162.0,2019-10-06,2019,10,6,6,2019.1,weekend_4
2019-10-06,59335,1,2019-10-06,14,35.63,185.0,2019-10-06,2019,10,6,6,2019.1,weekend_14
2019-10-07,59348,1,2019-10-07,3,31.0,176.4,2019-10-07,2019,10,7,0,2019.1,weekday_3
2019-10-07,59358,1,2019-10-07,13,76.93,131.0,2019-10-07,2019,10,7,0,2019.1,weekday_13
2019-10-08,59369,1,2019-10-08,0,34.84,399.0,2019-10-08,2019,10,8,1,2019.1,weekday_0
2019-10-08,59377,1,2019-10-08,8,95.91,311.0,2019-10-08,2019,10,8,1,2019.1,weekday_8
2019-10-08,59386,1,2019-10-08,17,80.06,244.0,2019-10-08,2019,10,8,1,2019.1,weekday_17
2019-10-09,59395,1,2019-10-09,2,34.94,389.0,2019-10-09,2019,10,9,2,2019.1,weekday_2
2019-10-09,59407,1,2019-10-09,14,76.0,248.0,2019-10-09,2019,10,9,2,2019.1,weekday_14
2019-10-09,59416,1,2019-10-09,23,35.08,441.0,2019-10-09,2019,10,9,2,2019.1,weekday_23
2019-10-10,59427,1,2019-10-10,10,74.99,244.0,2019-10-10,2019,10,10,3,2019.1,weekday_10
2019-10-10,59439,1,2019-10-10,22,35.26,523.0,2019-10-10,2019,10,10,3,2019.1,weekday_22
2019-10-11,59447,1,2019-10-11,6,73.9,162.0,2019-10-11,2019,10,11,4,2019.1,weekday_6
2019-10-11,59455,1,2019-10-11,14,74.0,335.0,2019-10-11,2019,10,11,4,2019.1,weekday_14
2019-10-12,59465,1,2019-10-12,0,35.56,447.0,2019-10-12,2019,10,12,5,2019.1,weekend_0
2019-10-12,59478,1,2019-10-12,13,36.01,470.5,2019-10-12,2019,10,12,5,2019.1,weekend_13
2019-10-12,59487,1,2019-10-12,22,35.89,545.8,2019-10-12,2019,10,12,5,2019.1,weekend_22
2019-10-13,59496,1,2019-10-13,7,35.76,448.5,2019-10-13,2019,10,13,6,2019.1,weekend_7
2019-10-13,59506,1,2019-10-13,17,35.84,454.0,2019-10-13,2019,10,13,6,2019.1,weekend_17
2019-10-14,59516,1,2019-10-14,3,35.37,459.0,2019-10-14,2019,10,14,0,2019.1,weekday_3
2019-10-14,59526,1,2019-10-14,13,77.33,380.0,2019-10-14,2019,10,14,0,2019.1,weekday_13
2019-10-14,59535,1,2019-10-14,22,35.8,548.8,2019-10-14,2019,10,14,0,2019.1,weekday_22
2019-10-15,59545,1,2019-10-15,8,84.94,308.0,2019-10-15,2019,10,15,1,2019.1,weekday_8
2019-10-15,59556,1,2019-10-15,19,140.97,190.0,2019-10-15,2019,10,15,1,2019.1,weekday_19
2019-10-16,59568,1,2019-10-16,7,84.96,300.0,2019-10-16,2019,10,16,2,2019.1,weekday_7
2019-10-16,59579,1,2019-10-16,18,144.93,113.0,2019-10-16,2019,10,16,2,2019.1,weekday_18
2019-10-17,59589,1,2019-10-17,4,36.96,307.2,2019-10-17,2019,10,17,3,2019.1,weekday_4
2019-10-17,59597,1,2019-10-17,12,74.91,152.0,2019-10-17,2019,10,17,3,2019.1,weekday_12
2019-10-17,59607,1,2019-10-17,22,37.0,397.1,2019-10-17,2019,10,17,3,2019.1,weekday_22
2019-10-18,59616,1,2019-10-18,7,83.99,392.0,2019-10-18,2019,10,18,4,2019.1,weekday_7
2019-10-18,59626,1,2019-10-18,17,80.1,345.0,2019-10-18,2019,10,18,4,2019.1,weekday_17
2019-10-19,59636,1,2019-10-19,3,31.89,487.0,2019-10-19,2019,10,19,5,2019.1,weekend_3
2019-10-19,59645,1,2019-10-19,12,38.01,362.0,2019-10-19,2019,10,19,5,2019.1,weekend_12
2019-10-19,59655,1,2019-10-19,22,32.16,542.2,2019-10-19,2019,10,19,5,2019.1,weekend_22
2019-10-20,59665,1,2019-10-20,8,32.79,390.0,2019-10-20,2019,10,20,6,2019.1,weekend_8
2019-10-20,59678,1,2019-10-20,21,37.04,318.0,2019-10-20,2019,10,20,6,2019.1,weekend_21
2019-10-21,59688,1,2019-10-21,7,82.91,172.0,2019-10-21,2019,10,21,0,2019.1,weekday_7
2019-10-21,59698,1,2019-10-21,17,80.11,319.0,2019-10-21,2019,10,21,0,2019.1,weekday_17
2019-10-22,59708,1,2019-10-22,3,30.93,258.2,2019-10-22,2019,10,22,1,2019.1,weekday_3
2019-10-22,59718,1,2019-10-22,13,71.97,370.0,2019-10-22,2019,10,22,1,2019.1,weekday_13
2019-10-23,59729,1,2019-10-23,0,30.03,454.0,2019-10-23,2019,10,23,2,2019.1,weekday_0
2019-10-23,59739,1,2019-10-23,10,77.87,394.0,2019-10-23,2019,10,23,2,2019.1,weekday_10
2019-10-23,59746,1,2019-10-23,17,79.97,353.0,2019-10-23,2019,10,23,2,2019.1,weekday_17
2019-10-24,59755,1,2019-10-24,2,28.06,487.0,2019-10-24,2019,10,24,3,2019.1,weekday_2
2019-10-24,59765,1,2019-10-24,12,77.66,353.9,2019-10-24,2019,10,24,3,2019.1,weekday_12
2019-10-24,59775,1,2019-10-24,22,30.06,441.0,2019-10-24,2019,10,24,3,2019.1,weekday_22
2019-10-25,59785,1,2019-10-25,8,78.98,376.1,2019-10-25,2019,10,25,4,2019.1,weekday_8
2019-10-25,59796,1,2019-10-25,19,139.91,70.8,2019-10-25,2019,10,25,4,2019.1,weekday_19
2019-10-26,59806,1,2019-10-26,5,30.99,457.0,2019-10-26,2019,10,26,5,2019.1,weekend_5
2019-10-26,59818,1,2019-10-26,17,30.99,376.0,2019-10-26,2019,10,26,5,2019.1,weekend_17
2019-10-27,59829,1,2019-10-27,4,30.97,433.0,2019-10-27,2019,10,27,6,2019.1,weekend_4
2019-10-27,59838,1,2019-10-27,13,30.97,340.0,2019-10-27,2019,10,27,6,2019.1,weekend_13
2019-10-27,59848,1,2019-10-27,23,30.99,454.0,2019-10-27,2019,10,27,6,2019.1,weekend_23
2019-10-28,59857,1,2019-10-28,8,88.15,115.0,2019-10-28,2019,10,28,0,2019.1,weekday_8
2019-10-28,59867,1,2019-10-28,18,138.17,85.0,2019-10-28,2019,10,28,0,2019.1,weekday_18
2019-10-29,59875,1,2019-10-29,2,30.91,376.0,2019-10-29,2019,10,29,1,2019.1,weekday_2
2019-10-29,59885,1,2019-10-29,12,69.99,283.1,2019-10-29,2019,10,29,1,2019.1,weekday_12
2019-10-30,59898,1,2019-10-30,1,32.48,366.0,2019-10-30,2019,10,30,2,2019.1,weekday_1
2019-10-30,59909,1,2019-10-30,12,78.95,310.0,2019-10-30,2019,10,30,2,2019.1,weekday_12
2019-10-30,59919,1,2019-10-30,22,32.55,328.0,2019-10-30,2019,10,30,2,2019.1,weekday_22
2019-10-31,59928,1,2019-10-31,7,83.95,289.0,2019-10-31,2019,10,31,3,2019.1,weekday_7
2019-10-31,59938,1,2019-10-31,17,77.97,328.0,2019-10-31,2019,10,31,3,2019.1,weekday_17
2019-10-01,59208,1,2019-10-01,7,96.95,183.0,2019-10-01,2019,10,1,1,2019.1,weekday_7
2019-10-01,59217,1,2019-10-01,16,76.94,164.0,2019-10-01,2019,10,1,1,2019.1,weekday_16
2019-10-02,59225,1,2019-10-02,0,34.99,165.0,2019-10-02,2019,10,2,2,2019.1,weekday_0
2019-10-02,59235,1,2019-10-02,10,76.93,81.0,2019-10-02,2019,10,2,2,2019.1,weekday_10
2019-10-02,59245,1,2019-10-02,20,78.36,40.0,2019-10-02,2019,10,2,2,2019.1,weekday_20
2019-10-03,59256,1,2019-10-03,7,96.99,183.0,2019-10-03,2019,10,3,3,2019.1,weekday_7
2019-10-03,59266,1,2019-10-03,17,79.87,85.0,2019-10-03,2019,10,3,3,2019.1,weekday_17
2019-10-04,59275,1,2019-10-04,2,34.5,309.0,2019-10-04,2019,10,4,4,2019.1,weekday_2
2019-10-04,59285,1,2019-10-04,12,76.99,182.0,2019-10-04,2019,10,4,4,2019.1,weekday_12
2019-10-04,59296,1,2019-10-04,23,34.6,315.0,2019-10-04,2019,10,4,4,2019.1,weekday_23
2019-10-05,59306,1,2019-10-05,9,69.92,119.0,2019-10-05,2019,10,5,5,2019.1,weekend_9
2019-10-05,59317,1,2019-10-05,20,40.06,155.0,2019-10-05,2019,10,5,5,2019.1,weekend_20
2019-10-06,59328,1,2019-10-06,7,35.5,159.9,2019-10-06,2019,10,6,6,2019.1,weekend_7
2019-10-06,59338,1,2019-10-06,17,35.47,168.0,2019-10-06,2019,10,6,6,2019.1,weekend_17
2019-10-07,59346,1,2019-10-07,1,35.13,179.0,2019-10-07,2019,10,7,0,2019.1,weekday_1
2019-10-07,59356,1,2019-10-07,11,76.97,136.0,2019-10-07,2019,10,7,0,2019.1,weekday_11
2019-10-07,59366,1,2019-10-07,21,77.25,195.7,2019-10-07,2019,10,7,0,2019.1,weekday_21
2019-10-08,59375,1,2019-10-08,6,76.93,230.0,2019-10-08,2019,10,8,1,2019.1,weekday_6
2019-10-08,59385,1,2019-10-08,16,77.77,262.4,2019-10-08,2019,10,8,1,2019.1,weekday_16
2019-10-09,59399,1,2019-10-09,6,75.93,226.0,2019-10-09,2019,10,9,2,2019.1,weekday_6
2019-10-09,59408,1,2019-10-09,15,76.12,258.0,2019-10-09,2019,10,9,2,2019.1,weekday_15
2019-10-10,59419,1,2019-10-10,2,34.95,380.0,2019-10-10,2019,10,10,3,2019.1,weekday_2
2019-10-10,59428,1,2019-10-10,11,74.99,250.0,2019-10-10,2019,10,10,3,2019.1,weekday_11
2019-10-10,59438,1,2019-10-10,21,76.3,336.0,2019-10-10,2019,10,10,3,2019.1,weekday_21
2019-10-11,59448,1,2019-10-11,7,90.98,318.0,2019-10-11,2019,10,11,4,2019.1,weekday_7
