date,hourlyid,market,tradedate,hour,price,volume,date,year,month,day,day_of_week,month_no,hour_ref
2020-07-11,66027,1,2020-07-11,10,54.94,185.0,2020-07-11,2020,7,11,5,2020.07,weekend_10
2020-07-11,66035,1,2020-07-11,18,64.98,101.0,2020-07-11,2020,7,11,5,2020.07,weekend_18
2020-07-12,66044,1,2020-07-12,3,18.96,86.0,2020-07-12,2020,7,12,6,2020.07,weekend_3
2020-07-12,66055,1,2020-07-12,14,19.9,176.0,2020-07-12,2020,7,12,6,2020.07,weekend_14
2020-07-01,65780,1,2020-07-01,3,19.98,260.0,2020-07-01,2020,7,1,2,2020.07,weekday_3
2020-07-01,65791,1,2020-07-01,14,59.95,78.9,2020-07-01,2020,7,1,2,2020.07,weekday_14
2020-07-01,65800,1,2020-07-01,23,19.98,290.0,2020-07-01,2020,7,1,2,2020.07,weekday_23
2020-07-02,65811,1,2020-07-02,10,59.97,101.8,2020-07-02,2020,7,2,3,2020.07,weekday_10
2020-07-02,65822,1,2020-07-02,21,59.96,106.5,2020-07-02,2020,7,2,3,2020.07,weekday_21
2020-07-03,65830,1,2020-07-03,5,24.86,257.0,2020-07-03,2020,7,3,4,2020.07,weekday_5
2020-07-03,65842,1,2020-07-03,17,231.54,63.0,2020-07-03,2020,7,3,4,2020.07,weekday_17
2020-07-04,65852,1,2020-07-04,3,18.97,114.0,2020-07-04,2020,7,4,5,2020.07,weekend_3
2020-07-04,65861,1,2020-07-04,12,19.96,212.0,2020-07-04,2020,7,4,5,2020.07,weekend_12
2020-07-04,65871,1,2020-07-04,22,19.93,176.0,2020-07-04,2020,7,4,5,2020.07,weekend_22
2020-07-05,65882,1,2020-07-05,9,19.92,193.0,2020-07-05,2020,7,5,6,2020.07,weekend_9
2020-07-05,65892,1,2020-07-05,19,34.92,200.0,2020-07-05,2020,7,5,6,2020.07,weekend_19
2020-07-06,65902,1,2020-07-06,5,19.99,314.0,2020-07-06,2020,7,6,0,2020.07,weekday_5
2020-07-06,65911,1,2020-07-06,14,58.98,104.1,2020-07-06,2020,7,6,0,2020.07,weekday_14
2020-07-07,65922,1,2020-07-07,1,19.92,174.0,2020-07-07,2020,7,7,1,2020.07,weekday_1
2020-07-07,65931,1,2020-07-07,10,59.96,115.0,2020-07-07,2020,7,7,1,2020.07,weekday_10
2020-07-07,65942,1,2020-07-07,21,59.93,148.0,2020-07-07,2020,7,7,1,2020.07,weekday_21
2020-07-08,65950,1,2020-07-08,5,19.97,221.0,2020-07-08,2020,7,8,2,2020.07,weekday_5
2020-07-08,65962,1,2020-07-08,17,209.99,91.0,2020-07-08,2020,7,8,2,2020.07,weekday_17
2020-07-09,65971,1,2020-07-09,2,19.94,112.0,2020-07-09,2020,7,9,3,2020.07,weekday_2
2020-07-09,65980,1,2020-07-09,11,58.98,104.1,2020-07-09,2020,7,9,3,2020.07,weekday_11
2020-07-09,65991,1,2020-07-09,22,19.96,170.0,2020-07-09,2020,7,9,3,2020.07,weekday_22
2020-07-10,66001,1,2020-07-10,8,69.92,146.0,2020-07-10,2020,7,10,4,2020.07,weekday_8
2020-07-10,66011,1,2020-07-10,18,209.91,105.0,2020-07-10,2020,7,10,4,2020.07,weekday_18
2020-07-11,66022,1,2020-07-11,5,18.99,127.0,2020-07-11,2020,7,11,5,2020.07,weekend_5
2020-07-11,66031,1,2020-07-11,14,19.98,262.0,2020-07-11,2020,7,11,5,2020.07,weekend_14
2020-07-12,66042,1,2020-07-12,1,18.97,99.0,2020-07-12,2020,7,12,6,2020.07,weekend_1
2020-07-12,66050,1,2020-07-12,9,19.99,268.0,2020-07-12,2020,7,12,6,2020.07,weekend_9
2020-07-01,65786,1,2020-07-01,9,64.96,105.6,2020-07-01,2020,7,1,2,2020.07,weekday_9
2020-07-01,65796,1,2020-07-01,19,133.94,60.0,2020-07-01,2020,7,1,2,2020.07,weekday_19
2020-07-02,65807,1,2020-07-02,6,30.0,273.0,2020-07-02,2020,7,2,3,2020.07,weekday_6
2020-07-02,65817,1,2020-07-02,16,59.96,105.4,2020-07-02,2020,7,2,3,2020.07,weekday_16
2020-07-03,65828,1,2020-07-03,3,20.0,286.0,2020-07-03,2020,7,3,4,2020.07,weekday_3
2020-07-03,65836,1,2020-07-03,11,59.95,104.0,2020-07-03,2020,7,3,4,2020.07,weekday_11
2020-07-03,65848,1,2020-07-03,23,20.19,306.0,2020-07-03,2020,7,3,4,2020.07,weekday_23
2020-07-04,65856,1,2020-07-04,7,29.0,137.0,2020-07-04,2020,7,4,5,2020.07,weekend_7
2020-07-04,65866,1,2020-07-04,17,22.41,173.0,2020-07-04,2020,7,4,5,2020.07,weekend_17
2020-07-05,65874,1,2020-07-05,1,18.97,104.0,2020-07-05,2020,7,5,6,2020.07,weekend_1
2020-07-05,65885,1,2020-07-05,12,19.91,177.0,2020-07-05,2020,7,5,6,2020.07,weekend_12
2020-07-06,65897,1,2020-07-06,0,18.96,98.0,2020-07-06,2020,7,6,0,2020.07,weekday_0
2020-07-06,65904,1,2020-07-06,7,67.45,137.0,2020-07-06,2020,7,6,0,2020.07,weekday_7
2020-07-06,65916,1,2020-07-06,19,131.95,60.0,2020-07-06,2020,7,6,0,2020.07,weekday_19
2020-07-07,65927,1,2020-07-07,6,34.95,199.7,2020-07-07,2020,7,7,1,2020.07,weekday_6
2020-07-07,65935,1,2020-07-07,14,58.94,105.1,2020-07-07,2020,7,7,1,2020.07,weekday_14
2020-07-07,65943,1,2020-07-07,22,19.99,266.0,2020-07-07,2020,7,7,1,2020.07,weekday_22
2020-07-08,65954,1,2020-07-08,9,64.98,113.0,2020-07-08,2020,7,8,2,2020.07,weekday_9
2020-07-08,65963,1,2020-07-08,19,131.95,60.0,2020-07-08,2020,7,8,2,2020.07,weekday_19
2020-07-09,65975,1,2020-07-09,6,34.94,216.5,2020-07-09,2020,7,9,3,2020.07,weekday_6
2020-07-09,65984,1,2020-07-09,15,58.96,104.1,2020-07-09,2020,7,9,3,2020.07,weekday_15
2020-07-10,65993,1,2020-07-10,0,19.94,112.0,2020-07-10,2020,7,10,4,2020.07,weekday_0
2020-07-10,66003,1,2020-07-10,10,59.99,115.0,2020-07-10,2020,7,10,4,2020.07,weekday_10
2020-07-10,66013,1,2020-07-10,20,64.95,133.0,2020-07-10,2020,7,10,4,2020.07,weekday_20
2020-07-11,66023,1,2020-07-11,6,19.92,195.0,2020-07-11,2020,7,11,5,2020.07,weekend_6
2020-07-11,66033,1,2020-07-11,16,22.25,266.0,2020-07-11,2020,7,11,5,2020.07,weekend_16
2020-07-12,66047,1,2020-07-12,6,18.95,101.0,2020-07-12,2020,7,12,6,2020.07,weekend_6
2020-07-12,66057,1,2020-07-12,16,19.99,311.0,2020-07-12,2020,7,12,6,2020.07,weekend_16
2020-07-13,66066,1,2020-07-13,1,19.92,60.0,2020-07-13,2020,7,13,0,2020.07,weekday_1
2020-07-13,66078,1,2020-07-13,13,58.97,84.1,2020-07-13,2020,7,13,0,2020.07,weekday_13
2020-07-01,65784,1,2020-07-01,7,64.96,154.9,2020-07-01,2020,7,1,2,2020.07,weekday_7
2020-07-01,65794,1,2020-07-01,17,209.98,69.1,2020-07-01,2020,7,1,2,2020.07,weekday_17
2020-07-02,65803,1,2020-07-02,2,19.98,263.0,2020-07-02,2020,7,2,3,2020.07,weekday_2
2020-07-02,65813,1,2020-07-02,12,59.96,96.4,2020-07-02,2020,7,2,3,2020.07,weekday_12
2020-07-03,65825,1,2020-07-03,0,20.16,270.0,2020-07-03,2020,7,3,4,2020.07,weekday_0
2020-07-03,65833,1,2020-07-03,8,69.93,143.0,2020-07-03,2020,7,3,4,2020.07,weekday_8
2020-07-03,65844,1,2020-07-03,19,132.96,60.0,2020-07-03,2020,7,3,4,2020.07,weekday_19
2020-07-04,65855,1,2020-07-04,6,19.92,192.0,2020-07-04,2020,7,4,5,2020.07,weekend_6
2020-07-04,65868,1,2020-07-04,19,59.95,134.0,2020-07-04,2020,7,4,5,2020.07,weekend_19
2020-07-05,65875,1,2020-07-05,2,18.97,103.0,2020-07-05,2020,7,5,6,2020.07,weekend_2
2020-07-05,65886,1,2020-07-05,13,19.91,181.0,2020-07-05,2020,7,5,6,2020.07,weekend_13
2020-07-05,65893,1,2020-07-05,20,22.41,240.0,2020-07-05,2020,7,5,6,2020.07,weekend_20
2020-07-06,65903,1,2020-07-06,6,34.98,255.7,2020-07-06,2020,7,6,0,2020.07,weekday_6
2020-07-06,65913,1,2020-07-06,16,59.95,118.0,2020-07-06,2020,7,6,0,2020.07,weekday_16
2020-07-07,65925,1,2020-07-07,4,19.98,265.0,2020-07-07,2020,7,7,1,2020.07,weekday_4
2020-07-07,65933,1,2020-07-07,12,58.97,105.1,2020-07-07,2020,7,7,1,2020.07,weekday_12
2020-07-08,65945,1,2020-07-08,0,19.94,120.9,2020-07-08,2020,7,8,2,2020.07,weekday_0
2020-07-08,65958,1,2020-07-08,13,58.96,105.1,2020-07-08,2020,7,8,2,2020.07,weekday_13
2020-07-08,65966,1,2020-07-08,21,59.92,118.0,2020-07-08,2020,7,8,2,2020.07,weekday_21
2020-07-09,65974,1,2020-07-09,5,19.97,220.0,2020-07-09,2020,7,9,3,2020.07,weekday_5
2020-07-09,65985,1,2020-07-09,16,59.92,131.0,2020-07-09,2020,7,9,3,2020.07,weekday_16
2020-07-10,65994,1,2020-07-10,1,19.94,112.0,2020-07-10,2020,7,10,4,2020.07,weekday_1
2020-07-10,66004,1,2020-07-10,11,59.99,112.0,2020-07-10,2020,7,10,4,2020.07,weekday_11
2020-07-10,66014,1,2020-07-10,21,59.93,115.0,2020-07-10,2020,7,10,4,2020.07,weekday_21
2020-07-11,66028,1,2020-07-11,11,54.92,193.0,2020-07-11,2020,7,11,5,2020.07,weekend_11
2020-07-11,66038,1,2020-07-11,21,19.99,244.0,2020-07-11,2020,7,11,5,2020.07,weekend_21
2020-07-12,66045,1,2020-07-12,4,18.96,89.0,2020-07-12,2020,7,12,6,2020.07,weekend_4
2020-07-12,66056,1,2020-07-12,15,19.24,172.0,2020-07-12,2020,7,12,6,2020.07,weekend_15
2020-07-13,66068,1,2020-07-13,3,19.92,64.0,2020-07-13,2020,7,13,0,2020.07,weekday_3
2020-07-01,65788,1,2020-07-01,11,59.96,80.0,2020-07-01,2020,7,1,2,2020.07,weekday_11
2020-07-01,65797,1,2020-07-01,20,64.9,170.0,2020-07-01,2020,7,1,2,2020.07,weekday_20
2020-07-02,65805,1,2020-07-02,4,20.0,337.0,2020-07-02,2020,7,2,3,2020.07,weekday_4
2020-07-02,65816,1,2020-07-02,15,59.95,87.9,2020-07-02,2020,7,2,3,2020.07,weekday_15
2020-07-03,65827,1,2020-07-03,2,19.99,282.0,2020-07-03,2020,7,3,4,2020.07,weekday_2
2020-07-03,65837,1,2020-07-03,12,59.95,100.0,2020-07-03,2020,7,3,4,2020.07,weekday_12
2020-07-03,65847,1,2020-07-03,22,20.36,256.0,2020-07-03,2020,7,3,4,2020.07,weekday_22
2020-07-04,65858,1,2020-07-04,9,34.18,175.0,2020-07-04,2020,7,4,5,2020.07,weekend_9
2020-07-04,65867,1,2020-07-04,18,59.97,101.0,2020-07-04,2020,7,4,5,2020.07,weekend_18
2020-07-05,65877,1,2020-07-05,4,18.97,103.0,2020-07-05,2020,7,5,6,2020.07,weekend_4
2020-07-05,65888,1,2020-07-05,15,19.91,179.0,2020-07-05,2020,7,5,6,2020.07,weekend_15
2020-07-05,65895,1,2020-07-05,22,19.92,172.0,2020-07-05,2020,7,5,6,2020.07,weekend_22
2020-07-06,65907,1,2020-07-06,10,59.97,110.0,2020-07-06,2020,7,6,0,2020.07,weekday_10
2020-07-06,65917,1,2020-07-06,20,64.95,158.5,2020-07-06,2020,7,6,0,2020.07,weekday_20
2020-07-07,65926,1,2020-07-07,5,19.97,261.0,2020-07-07,2020,7,7,1,2020.07,weekday_5
2020-07-07,65937,1,2020-07-07,16,59.96,122.0,2020-07-07,2020,7,7,1,2020.07,weekday_16
2020-07-07,65944,1,2020-07-07,23,19.95,240.0,2020-07-07,2020,7,7,1,2020.07,weekday_23
2020-07-08,65953,1,2020-07-08,8,69.92,143.0,2020-07-08,2020,7,8,2,2020.07,weekday_8
2020-07-08,65964,1,2020-07-08,18,209.45,110.0,2020-07-08,2020,7,8,2,2020.07,weekday_18
2020-07-09,65973,1,2020-07-09,4,19.96,193.0,2020-07-09,2020,7,9,3,2020.07,weekday_4
2020-07-09,65983,1,2020-07-09,14,58.96,104.1,2020-07-09,2020,7,9,3,2020.07,weekday_14
2020-07-10,65995,1,2020-07-10,2,19.93,112.0,2020-07-10,2020,7,10,4,2020.07,weekday_2
2020-07-10,66008,1,2020-07-10,15,58.96,112.1,2020-07-10,2020,7,10,4,2020.07,weekday_15
2020-07-11,66017,1,2020-07-11,0,18.98,107.0,2020-07-11,2020,7,11,5,2020.07,weekend_0
2020-07-11,66025,1,2020-07-11,7,29.96,221.0,2020-07-11,2020,7,11,5,2020.07,weekend_7
2020-07-11,66034,1,2020-07-11,17,22.3,212.0,2020-07-11,2020,7,11,5,2020.07,weekend_17
2020-07-12,66043,1,2020-07-12,2,18.97,98.0,2020-07-12,2020,7,12,6,2020.07,weekend_2
2020-07-12,66054,1,2020-07-12,13,19.92,192.0,2020-07-12,2020,7,12,6,2020.07,weekend_13
2020-07-12,66064,1,2020-07-12,23,18.97,107.0,2020-07-12,2020,7,12,6,2020.07,weekend_23
2020-07-01,65779,1,2020-07-01,2,19.98,254.0,2020-07-01,2020,7,1,2,2020.07,weekday_2
2020-07-01,65789,1,2020-07-01,12,59.95,79.4,2020-07-01,2020,7,1,2,2020.07,weekday_12
2020-07-02,65802,1,2020-07-02,1,19.98,265.0,2020-07-02,2020,7,2,3,2020.07,weekday_1
2020-07-02,65810,1,2020-07-02,9,64.97,126.6,2020-07-02,2020,7,2,3,2020.07,weekday_9
2020-07-02,65819,1,2020-07-02,18,209.98,69.9,2020-07-02,2020,7,2,3,2020.07,weekday_18
2020-07-03,65829,1,2020-07-03,4,20.11,286.0,2020-07-03,2020,7,3,4,2020.07,weekday_4
2020-07-03,65839,1,2020-07-03,14,59.0,102.1,2020-07-03,2020,7,3,4,2020.07,weekday_14
2020-07-04,65849,1,2020-07-04,0,18.98,115.0,2020-07-04,2020,7,4,5,2020.07,weekend_0
2020-07-04,65859,1,2020-07-04,10,34.49,168.0,2020-07-04,2020,7,4,5,2020.07,weekend_10
2020-07-04,65869,1,2020-07-04,20,19.99,219.0,2020-07-04,2020,7,4,5,2020.07,weekend_20
2020-07-05,65881,1,2020-07-05,8,19.93,215.0,2020-07-05,2020,7,5,6,2020.07,weekend_8
2020-07-05,65891,1,2020-07-05,18,34.93,164.0,2020-07-05,2020,7,5,6,2020.07,weekend_18
2020-07-06,65901,1,2020-07-06,4,18.99,155.0,2020-07-06,2020,7,6,0,2020.07,weekday_4
2020-07-06,65912,1,2020-07-06,15,58.99,104.1,2020-07-06,2020,7,6,0,2020.07,weekday_15
2020-07-06,65920,1,2020-07-06,23,18.99,128.0,2020-07-06,2020,7,6,0,2020.07,weekday_23
2020-07-07,65930,1,2020-07-07,9,64.98,115.0,2020-07-07,2020,7,7,1,2020.07,weekday_9
2020-07-07,65939,1,2020-07-07,18,209.92,98.0,2020-07-07,2020,7,7,1,2020.07,weekday_18
2020-07-08,65949,1,2020-07-08,4,19.96,183.1,2020-07-08,2020,7,8,2,2020.07,weekday_4
2020-07-08,65959,1,2020-07-08,14,58.96,105.1,2020-07-08,2020,7,8,2,2020.07,weekday_14
2020-07-09,65970,1,2020-07-09,1,19.94,112.0,2020-07-09,2020,7,9,3,2020.07,weekday_1
2020-07-09,65979,1,2020-07-09,10,59.11,119.0,2020-07-09,2020,7,9,3,2020.07,weekday_10
2020-07-09,65989,1,2020-07-09,20,64.95,144.0,2020-07-09,2020,7,9,3,2020.07,weekday_20
2020-07-10,65999,1,2020-07-10,6,34.93,195.5,2020-07-10,2020,7,10,4,2020.07,weekday_6
2020-07-10,66009,1,2020-07-10,16,59.96,123.0,2020-07-10,2020,7,10,4,2020.07,weekday_16
2020-07-11,66019,1,2020-07-11,2,18.97,104.0,2020-07-11,2020,7,11,5,2020.07,weekend_2
2020-07-11,66029,1,2020-07-11,12,22.27,256.0,2020-07-11,2020,7,11,5,2020.07,weekend_12
2020-07-12,66041,1,2020-07-12,0,18.98,103.0,2020-07-12,2020,7,12,6,2020.07,weekend_0
2020-07-12,66051,1,2020-07-12,10,19.97,247.0,2020-07-12,2020,7,12,6,2020.07,weekend_10
