date,hourlyid,market,tradedate,hour,price,volume,date,year,month,day,day_of_week,month_no,hour_ref
2020-04-03,63649,1,2020-04-03,8,78.85,77.0,2020-04-03,2020,4,3,4,2020.04,weekday_8
2020-04-03,63659,1,2020-04-03,18,95.1,60.0,2020-04-03,2020,4,3,4,2020.04,weekday_18
2020-04-04,63669,1,2020-04-04,4,20.63,96.7,2020-04-04,2020,4,4,5,2020.04,weekend_4
2020-04-01,63598,1,2020-04-01,5,33.93,85.0,2020-04-01,2020,4,1,2,2020.04,weekday_5
2020-04-01,63608,1,2020-04-01,15,83.55,71.0,2020-04-01,2020,4,1,2,2020.04,weekday_15
2020-04-01,63616,1,2020-04-01,23,33.99,86.0,2020-04-01,2020,4,1,2,2020.04,weekday_23
2020-04-02,63625,1,2020-04-02,8,99.94,77.0,2020-04-02,2020,4,2,3,2020.04,weekday_8
2020-04-02,63634,1,2020-04-02,17,80.04,71.0,2020-04-02,2020,4,2,3,2020.04,weekday_17
2020-04-03,63644,1,2020-04-03,3,27.92,76.0,2020-04-03,2020,4,3,4,2020.04,weekday_3
2020-04-03,63654,1,2020-04-03,13,69.4,70.0,2020-04-03,2020,4,3,4,2020.04,weekday_13
2020-04-03,63664,1,2020-04-03,23,30.02,71.0,2020-04-03,2020,4,3,4,2020.04,weekday_23
2020-04-04,63674,1,2020-04-04,9,34.92,101.0,2020-04-04,2020,4,4,5,2020.04,weekend_9
2020-04-04,63687,1,2020-04-04,22,25.9,32.0,2020-04-04,2020,4,4,5,2020.04,weekend_22
2020-04-05,63697,1,2020-04-05,8,20.68,84.0,2020-04-05,2020,4,5,6,2020.04,weekend_8
2020-04-05,63708,1,2020-04-05,19,43.3,20.0,2020-04-05,2020,4,5,6,2020.04,weekend_19
2020-04-01,63603,1,2020-04-01,10,83.4,68.0,2020-04-01,2020,4,1,2,2020.04,weekday_10
2020-04-01,63609,1,2020-04-01,16,83.55,71.0,2020-04-01,2020,4,1,2,2020.04,weekday_16
2020-04-02,63622,1,2020-04-02,5,30.95,85.0,2020-04-02,2020,4,2,3,2020.04,weekday_5
2020-04-02,63633,1,2020-04-02,16,80.92,71.0,2020-04-02,2020,4,2,3,2020.04,weekday_16
2020-04-03,63641,1,2020-04-03,0,27.93,76.0,2020-04-03,2020,4,3,4,2020.04,weekday_0
2020-04-03,63652,1,2020-04-03,11,69.4,70.0,2020-04-03,2020,4,3,4,2020.04,weekday_11
2020-04-03,63661,1,2020-04-03,20,75.02,50.0,2020-04-03,2020,4,3,4,2020.04,weekday_20
2020-04-04,63672,1,2020-04-04,7,34.96,100.6,2020-04-04,2020,4,4,5,2020.04,weekend_7
2020-04-04,63680,1,2020-04-04,15,24.9,76.0,2020-04-04,2020,4,4,5,2020.04,weekend_15
2020-04-05,63690,1,2020-04-05,1,20.67,84.5,2020-04-05,2020,4,5,6,2020.04,weekend_1
2020-04-05,63703,1,2020-04-05,14,22.39,87.0,2020-04-05,2020,4,5,6,2020.04,weekend_14
2020-04-05,63710,1,2020-04-05,21,40.91,32.0,2020-04-05,2020,4,5,6,2020.04,weekend_21
2020-04-01,63605,1,2020-04-01,12,83.5,70.0,2020-04-01,2020,4,1,2,2020.04,weekday_12
2020-04-01,63615,1,2020-04-01,22,35.11,75.0,2020-04-01,2020,4,1,2,2020.04,weekday_22
2020-04-02,63626,1,2020-04-02,9,99.94,77.0,2020-04-02,2020,4,2,3,2020.04,weekday_9
2020-04-02,63637,1,2020-04-02,20,79.93,50.0,2020-04-02,2020,4,2,3,2020.04,weekday_20
2020-04-03,63647,1,2020-04-03,6,39.96,66.0,2020-04-03,2020,4,3,4,2020.04,weekday_6
2020-04-03,63656,1,2020-04-03,15,69.42,71.0,2020-04-03,2020,4,3,4,2020.04,weekday_15
2020-04-04,63668,1,2020-04-04,3,20.52,94.4,2020-04-04,2020,4,4,5,2020.04,weekend_3
2020-04-04,63676,1,2020-04-04,11,34.9,103.1,2020-04-04,2020,4,4,5,2020.04,weekend_11
2020-04-04,63688,1,2020-04-04,23,23.66,37.0,2020-04-04,2020,4,4,5,2020.04,weekend_23
2020-04-05,63698,1,2020-04-05,9,22.96,82.0,2020-04-05,2020,4,5,6,2020.04,weekend_9
2020-04-05,63706,1,2020-04-05,17,20.52,99.0,2020-04-05,2020,4,5,6,2020.04,weekend_17
2020-04-06,63715,1,2020-04-06,2,23.65,73.0,2020-04-06,2020,4,6,0,2020.04,weekday_2
2020-04-06,63724,1,2020-04-06,11,65.1,55.0,2020-04-06,2020,4,6,0,2020.04,weekday_11
2020-04-06,63735,1,2020-04-06,22,25.34,52.0,2020-04-06,2020,4,6,0,2020.04,weekday_22
2020-04-07,63748,1,2020-04-07,11,60.93,53.0,2020-04-07,2020,4,7,1,2020.04,weekday_11
2020-04-07,63758,1,2020-04-07,21,68.56,51.0,2020-04-07,2020,4,7,1,2020.04,weekday_21
2020-04-08,63765,1,2020-04-08,4,25.02,138.1,2020-04-08,2020,4,8,2,2020.04,weekday_4
2020-04-08,63775,1,2020-04-08,14,59.91,58.0,2020-04-08,2020,4,8,2,2020.04,weekday_14
2020-04-09,63786,1,2020-04-09,1,25.05,125.5,2020-04-09,2020,4,9,3,2020.04,weekday_1
2020-04-09,63798,1,2020-04-09,13,57.94,61.0,2020-04-09,2020,4,9,3,2020.04,weekday_13
2020-04-09,63808,1,2020-04-09,23,25.07,95.9,2020-04-09,2020,4,9,3,2020.04,weekday_23
2020-04-10,63816,1,2020-04-10,7,19.98,208.0,2020-04-10,2020,4,10,4,2020.04,weekday_7
2020-04-10,63825,1,2020-04-10,16,22.04,175.0,2020-04-10,2020,4,10,4,2020.04,weekday_16
2020-04-11,63834,1,2020-04-11,1,22.01,191.0,2020-04-11,2020,4,11,5,2020.04,weekend_1
2020-04-11,63844,1,2020-04-11,11,33.06,100.0,2020-04-11,2020,4,11,5,2020.04,weekend_11
2020-04-11,63856,1,2020-04-11,23,22.05,146.0,2020-04-11,2020,4,11,5,2020.04,weekend_23
2020-04-12,63866,1,2020-04-12,9,19.98,200.0,2020-04-12,2020,4,12,6,2020.04,weekend_9
2020-04-12,63878,1,2020-04-12,21,23.6,62.0,2020-04-12,2020,4,12,6,2020.04,weekend_21
2020-04-13,63887,1,2020-04-13,6,19.97,190.0,2020-04-13,2020,4,13,0,2020.04,weekday_6
2020-04-13,63896,1,2020-04-13,15,22.03,173.0,2020-04-13,2020,4,13,0,2020.04,weekday_15
2020-04-13,63904,1,2020-04-13,23,22.0,197.0,2020-04-13,2020,4,13,0,2020.04,weekday_23
2020-04-14,63916,1,2020-04-14,11,53.93,56.0,2020-04-14,2020,4,14,1,2020.04,weekday_11
2020-04-14,63926,1,2020-04-14,21,53.98,54.0,2020-04-14,2020,4,14,1,2020.04,weekday_21
2020-04-15,63935,1,2020-04-15,6,21.95,119.0,2020-04-15,2020,4,15,2,2020.04,weekday_6
2020-04-15,63946,1,2020-04-15,17,52.93,42.0,2020-04-15,2020,4,15,2,2020.04,weekday_17
2020-04-16,63956,1,2020-04-16,3,21.94,87.0,2020-04-16,2020,4,16,3,2020.04,weekday_3
2020-04-16,63964,1,2020-04-16,11,52.96,51.0,2020-04-16,2020,4,16,3,2020.04,weekday_11
2020-04-16,63974,1,2020-04-16,21,52.96,49.0,2020-04-16,2020,4,16,3,2020.04,weekday_21
2020-04-17,63985,1,2020-04-17,8,52.18,162.1,2020-04-17,2020,4,17,4,2020.04,weekday_8
2020-04-17,63998,1,2020-04-17,21,50.99,49.0,2020-04-17,2020,4,17,4,2020.04,weekday_21
2020-04-18,64004,1,2020-04-18,3,19.96,88.0,2020-04-18,2020,4,18,5,2020.04,weekend_3
2020-04-18,64014,1,2020-04-18,13,19.98,149.0,2020-04-18,2020,4,18,5,2020.04,weekend_13
2020-04-19,64027,1,2020-04-19,2,19.96,88.0,2020-04-19,2020,4,19,6,2020.04,weekend_2
2020-04-19,64034,1,2020-04-19,9,19.96,131.0,2020-04-19,2020,4,19,6,2020.04,weekend_9
2020-04-19,64045,1,2020-04-19,20,23.19,47.0,2020-04-19,2020,4,19,6,2020.04,weekend_20
2020-04-20,64054,1,2020-04-20,5,20.93,88.0,2020-04-20,2020,4,20,0,2020.04,weekday_5
2020-04-20,64064,1,2020-04-20,15,50.92,52.0,2020-04-20,2020,4,20,0,2020.04,weekday_15
2020-04-21,64074,1,2020-04-21,1,20.96,201.0,2020-04-21,2020,4,21,1,2020.04,weekday_1
2020-04-21,64087,1,2020-04-21,14,50.08,169.0,2020-04-21,2020,4,21,1,2020.04,weekday_14
2020-04-22,64098,1,2020-04-22,1,20.96,140.0,2020-04-22,2020,4,22,2,2020.04,weekday_1
2020-04-22,64107,1,2020-04-22,10,50.32,139.0,2020-04-22,2020,4,22,2,2020.04,weekday_10
2020-04-22,64116,1,2020-04-22,19,90.93,60.0,2020-04-22,2020,4,22,2,2020.04,weekday_19
2020-04-23,64127,1,2020-04-23,6,20.96,202.0,2020-04-23,2020,4,23,3,2020.04,weekday_6
2020-04-23,64138,1,2020-04-23,17,49.96,106.0,2020-04-23,2020,4,23,3,2020.04,weekday_17
2020-04-24,64147,1,2020-04-24,2,20.94,160.0,2020-04-24,2020,4,24,4,2020.04,weekday_2
2020-04-24,64158,1,2020-04-24,13,49.9,146.0,2020-04-24,2020,4,24,4,2020.04,weekday_13
2020-04-24,64167,1,2020-04-24,22,20.97,220.0,2020-04-24,2020,4,24,4,2020.04,weekday_22
2020-04-25,64177,1,2020-04-25,8,42.94,169.0,2020-04-25,2020,4,25,5,2020.04,weekend_8
2020-04-25,64188,1,2020-04-25,19,51.99,68.3,2020-04-25,2020,4,25,5,2020.04,weekend_19
2020-04-26,64197,1,2020-04-26,4,19.97,168.2,2020-04-26,2020,4,26,6,2020.04,weekend_4
2020-04-26,64208,1,2020-04-26,15,20.0,198.0,2020-04-26,2020,4,26,6,2020.04,weekend_15
2020-04-27,64217,1,2020-04-27,0,20.93,133.0,2020-04-27,2020,4,27,0,2020.04,weekday_0
2020-04-27,64228,1,2020-04-27,11,49.82,158.0,2020-04-27,2020,4,27,0,2020.04,weekday_11
2020-04-27,64236,1,2020-04-27,19,86.96,55.0,2020-04-27,2020,4,27,0,2020.04,weekday_19
2020-04-28,64245,1,2020-04-28,4,20.95,187.0,2020-04-28,2020,4,28,1,2020.04,weekday_4
2020-04-28,64256,1,2020-04-28,15,47.99,187.0,2020-04-28,2020,4,28,1,2020.04,weekday_15
2020-04-29,64268,1,2020-04-29,3,20.85,189.0,2020-04-29,2020,4,29,2,2020.04,weekday_3
2020-04-29,64276,1,2020-04-29,11,47.96,188.0,2020-04-29,2020,4,29,2,2020.04,weekday_11
2020-04-29,64287,1,2020-04-29,22,22.76,252.6,2020-04-29,2020,4,29,2,2020.04,weekday_22
2020-04-30,64298,1,2020-04-30,9,52.16,214.0,2020-04-30,2020,4,30,3,2020.04,weekday_9
2020-04-30,64306,1,2020-04-30,17,50.31,144.0,2020-04-30,2020,4,30,3,2020.04,weekday_17
2020-04-03,63643,1,2020-04-03,2,27.92,76.0,2020-04-03,2020,4,3,4,2020.04,weekday_2
2020-04-03,63651,1,2020-04-03,10,69.38,69.0,2020-04-03,2020,4,3,4,2020.04,weekday_10
2020-04-03,63662,1,2020-04-03,21,70.41,68.0,2020-04-03,2020,4,3,4,2020.04,weekday_21
2020-04-04,63671,1,2020-04-04,6,19.99,121.3,2020-04-04,2020,4,4,5,2020.04,weekend_6
2020-04-04,63683,1,2020-04-04,18,90.03,50.0,2020-04-04,2020,4,4,5,2020.04,weekend_18
2020-04-05,63692,1,2020-04-05,3,20.46,99.2,2020-04-05,2020,4,5,6,2020.04,weekend_3
2020-04-05,63701,1,2020-04-05,12,23.62,78.9,2020-04-05,2020,4,5,6,2020.04,weekend_12
2020-04-05,63709,1,2020-04-05,20,24.99,32.9,2020-04-05,2020,4,5,6,2020.04,weekend_20
2020-04-06,63719,1,2020-04-06,6,33.19,110.0,2020-04-06,2020,4,6,0,2020.04,weekday_6
2020-04-06,63729,1,2020-04-06,16,64.16,55.0,2020-04-06,2020,4,6,0,2020.04,weekday_16
2020-04-07,63739,1,2020-04-07,2,22.91,116.0,2020-04-07,2020,4,7,1,2020.04,weekday_2
2020-04-07,63750,1,2020-04-07,13,60.93,52.0,2020-04-07,2020,4,7,1,2020.04,weekday_13
2020-04-08,63763,1,2020-04-08,2,25.02,130.6,2020-04-08,2020,4,8,2,2020.04,weekday_2
2020-04-08,63772,1,2020-04-08,11,59.91,55.0,2020-04-08,2020,4,8,2,2020.04,weekday_11
2020-04-08,63782,1,2020-04-08,21,64.66,55.0,2020-04-08,2020,4,8,2,2020.04,weekday_21
2020-04-09,63793,1,2020-04-09,8,57.94,79.0,2020-04-09,2020,4,9,3,2020.04,weekday_8
2020-04-09,63803,1,2020-04-09,18,89.67,60.0,2020-04-09,2020,4,9,3,2020.04,weekday_18
2020-04-10,63811,1,2020-04-10,2,20.0,206.0,2020-04-10,2020,4,10,4,2020.04,weekday_2
2020-04-10,63820,1,2020-04-10,11,22.04,167.0,2020-04-10,2020,4,10,4,2020.04,weekday_11
2020-04-10,63829,1,2020-04-10,20,23.58,73.0,2020-04-10,2020,4,10,4,2020.04,weekday_20
2020-04-11,63839,1,2020-04-11,6,19.97,196.0,2020-04-11,2020,4,11,5,2020.04,weekend_6
2020-04-11,63850,1,2020-04-11,17,19.99,208.0,2020-04-11,2020,4,11,5,2020.04,weekend_17
2020-04-12,63862,1,2020-04-12,5,19.98,199.0,2020-04-12,2020,4,12,6,2020.04,weekend_5
2020-04-12,63872,1,2020-04-12,15,19.99,202.0,2020-04-12,2020,4,12,6,2020.04,weekend_15
2020-04-13,63883,1,2020-04-13,2,19.98,184.0,2020-04-13,2020,4,13,0,2020.04,weekday_2
2020-04-13,63890,1,2020-04-13,9,22.0,187.0,2020-04-13,2020,4,13,0,2020.04,weekday_9
2020-04-13,63901,1,2020-04-13,20,23.59,55.0,2020-04-13,2020,4,13,0,2020.04,weekday_20
2020-04-14,63912,1,2020-04-14,7,53.91,76.0,2020-04-14,2020,4,14,1,2020.04,weekday_7
2020-04-14,63923,1,2020-04-14,18,89.51,60.0,2020-04-14,2020,4,14,1,2020.04,weekday_18
2020-04-15,63931,1,2020-04-15,2,21.95,108.0,2020-04-15,2020,4,15,2,2020.04,weekday_2
2020-04-15,63939,1,2020-04-15,10,52.93,41.0,2020-04-15,2020,4,15,2,2020.04,weekday_10
2020-04-15,63950,1,2020-04-15,21,52.95,42.0,2020-04-15,2020,4,15,2,2020.04,weekday_21
2020-04-16,63961,1,2020-04-16,8,52.99,138.0,2020-04-16,2020,4,16,3,2020.04,weekday_8
2020-04-16,63973,1,2020-04-16,20,66.38,40.0,2020-04-16,2020,4,16,3,2020.04,weekday_20
2020-04-17,63981,1,2020-04-17,4,20.97,142.0,2020-04-17,2020,4,17,4,2020.04,weekday_4
2020-04-17,63990,1,2020-04-17,13,50.92,51.0,2020-04-17,2020,4,17,4,2020.04,weekday_13
2020-04-18,64002,1,2020-04-18,1,19.97,88.0,2020-04-18,2020,4,18,5,2020.04,weekend_1
2020-04-18,64012,1,2020-04-18,11,29.98,153.0,2020-04-18,2020,4,18,5,2020.04,weekend_11
2020-04-18,64020,1,2020-04-18,19,34.98,61.0,2020-04-18,2020,4,18,5,2020.04,weekend_19
2020-04-19,64030,1,2020-04-19,5,19.95,88.0,2020-04-19,2020,4,19,6,2020.04,weekend_5
2020-04-19,64039,1,2020-04-19,14,19.96,121.0,2020-04-19,2020,4,19,6,2020.04,weekend_14
2020-04-20,64051,1,2020-04-20,2,20.92,88.0,2020-04-20,2020,4,20,0,2020.04,weekday_2
2020-04-20,64062,1,2020-04-20,13,50.92,51.0,2020-04-20,2020,4,20,0,2020.04,weekday_13
2020-04-20,64072,1,2020-04-20,23,20.95,99.0,2020-04-20,2020,4,20,0,2020.04,weekday_23
2020-04-21,64082,1,2020-04-21,9,50.93,254.0,2020-04-21,2020,4,21,1,2020.04,weekday_9
2020-04-21,64093,1,2020-04-21,20,62.94,40.0,2020-04-21,2020,4,21,1,2020.04,weekday_20
2020-04-22,64100,1,2020-04-22,3,20.95,130.0,2020-04-22,2020,4,22,2,2020.04,weekday_3
2020-04-22,64110,1,2020-04-22,13,50.3,136.0,2020-04-22,2020,4,22,2,2020.04,weekday_13
2020-04-22,64120,1,2020-04-22,23,20.97,154.0,2020-04-22,2020,4,22,2,2020.04,weekday_23
2020-04-23,64130,1,2020-04-23,9,49.99,221.0,2020-04-23,2020,4,23,3,2020.04,weekday_9
2020-04-23,64142,1,2020-04-23,21,49.97,114.0,2020-04-23,2020,4,23,3,2020.04,weekday_21
2020-04-24,64151,1,2020-04-24,6,20.94,196.0,2020-04-24,2020,4,24,4,2020.04,weekday_6
2020-04-24,64161,1,2020-04-24,16,49.9,147.0,2020-04-24,2020,4,24,4,2020.04,weekday_16
2020-04-25,64171,1,2020-04-25,2,19.98,172.5,2020-04-25,2020,4,25,5,2020.04,weekend_2
2020-04-25,64183,1,2020-04-25,14,20.0,197.6,2020-04-25,2020,4,25,5,2020.04,weekend_14
2020-04-25,64192,1,2020-04-25,23,19.99,167.1,2020-04-25,2020,4,25,5,2020.04,weekend_23
2020-04-26,64201,1,2020-04-26,8,19.99,194.9,2020-04-26,2020,4,26,6,2020.04,weekend_8
2020-04-26,64211,1,2020-04-26,18,24.99,75.0,2020-04-26,2020,4,26,6,2020.04,weekend_18
2020-04-27,64222,1,2020-04-27,5,20.92,133.0,2020-04-27,2020,4,27,0,2020.04,weekday_5
2020-04-27,64233,1,2020-04-27,16,49.84,168.0,2020-04-27,2020,4,27,0,2020.04,weekday_16
2020-04-28,64241,1,2020-04-28,0,20.96,187.0,2020-04-28,2020,4,28,1,2020.04,weekday_0
2020-04-28,64251,1,2020-04-28,10,47.99,186.0,2020-04-28,2020,4,28,1,2020.04,weekday_10
2020-04-28,64260,1,2020-04-28,19,82.99,70.5,2020-04-28,2020,4,28,1,2020.04,weekday_19
2020-04-29,64270,1,2020-04-29,5,20.83,206.0,2020-04-29,2020,4,29,2,2020.04,weekday_5
2020-04-29,64281,1,2020-04-29,16,50.07,194.0,2020-04-29,2020,4,29,2,2020.04,weekday_16
2020-04-30,64292,1,2020-04-30,3,20.97,187.0,2020-04-30,2020,4,30,3,2020.04,weekday_3
2020-04-30,64301,1,2020-04-30,12,50.08,199.0,2020-04-30,2020,4,30,3,2020.04,weekday_12
2020-04-30,64310,1,2020-04-30,21,52.91,170.0,2020-04-30,2020,4,30,3,2020.04,weekday_21
2020-04-03,63648,1,2020-04-03,7,79.95,78.0,2020-04-03,2020,4,3,4,2020.04,weekday_7
2020-04-03,63657,1,2020-04-03,16,69.44,72.0,2020-04-03,2020,4,3,4,2020.04,weekday_16
2020-04-04,63666,1,2020-04-04,1,23.62,87.0,2020-04-04,2020,4,4,5,2020.04,weekend_1
2020-04-04,63678,1,2020-04-04,13,25.07,72.6,2020-04-04,2020,4,4,5,2020.04,weekend_13
2020-04-04,63686,1,2020-04-04,21,40.85,32.0,2020-04-04,2020,4,4,5,2020.04,weekend_21
2020-04-05,63694,1,2020-04-05,5,20.45,99.5,2020-04-05,2020,4,5,6,2020.04,weekend_5
2020-04-05,63705,1,2020-04-05,16,23.39,74.0,2020-04-05,2020,4,5,6,2020.04,weekend_16
2020-04-06,63718,1,2020-04-06,5,23.63,94.0,2020-04-06,2020,4,6,0,2020.04,weekday_5
2020-04-06,63728,1,2020-04-06,15,64.36,55.0,2020-04-06,2020,4,6,0,2020.04,weekday_15
2020-04-06,63736,1,2020-04-06,23,23.66,62.0,2020-04-06,2020,4,6,0,2020.04,weekday_23
2020-04-07,63747,1,2020-04-07,10,60.93,52.0,2020-04-07,2020,4,7,1,2020.04,weekday_10
2020-04-07,63757,1,2020-04-07,20,67.89,40.0,2020-04-07,2020,4,7,1,2020.04,weekday_20
2020-04-08,63768,1,2020-04-08,7,59.92,79.0,2020-04-08,2020,4,8,2,2020.04,weekday_7
2020-04-08,63776,1,2020-04-08,15,59.91,59.0,2020-04-08,2020,4,8,2,2020.04,weekday_15
2020-04-09,63785,1,2020-04-09,0,25.08,90.1,2020-04-09,2020,4,9,3,2020.04,weekday_0
2020-04-09,63794,1,2020-04-09,9,57.95,79.0,2020-04-09,2020,4,9,3,2020.04,weekday_9
2020-04-09,63804,1,2020-04-09,19,90.08,60.0,2020-04-09,2020,4,9,3,2020.04,weekday_19
2020-04-10,63814,1,2020-04-10,5,19.99,206.0,2020-04-10,2020,4,10,4,2020.04,weekday_5
2020-04-10,63826,1,2020-04-10,17,22.03,191.0,2020-04-10,2020,4,10,4,2020.04,weekday_17
2020-04-11,63838,1,2020-04-11,5,20.4,200.0,2020-04-11,2020,4,11,5,2020.04,weekend_5
2020-04-11,63847,1,2020-04-11,14,19.99,202.0,2020-04-11,2020,4,11,5,2020.04,weekend_14
2020-04-12,63858,1,2020-04-12,1,20.75,199.0,2020-04-12,2020,4,12,6,2020.04,weekend_1
2020-04-12,63868,1,2020-04-12,11,19.98,204.0,2020-04-12,2020,4,12,6,2020.04,weekend_11
2020-04-12,63876,1,2020-04-12,19,22.08,107.0,2020-04-12,2020,4,12,6,2020.04,weekend_19
2020-04-13,63884,1,2020-04-13,3,19.98,185.0,2020-04-13,2020,4,13,0,2020.04,weekday_3
2020-04-13,63897,1,2020-04-13,16,22.04,171.0,2020-04-13,2020,4,13,0,2020.04,weekday_16
2020-04-14,63907,1,2020-04-14,2,22.1,94.0,2020-04-14,2020,4,14,1,2020.04,weekday_2
2020-04-14,63918,1,2020-04-14,13,53.94,56.0,2020-04-14,2020,4,14,1,2020.04,weekday_13
2020-04-14,63927,1,2020-04-14,22,22.99,133.0,2020-04-14,2020,4,14,1,2020.04,weekday_22
2020-04-15,63938,1,2020-04-15,9,52.98,133.0,2020-04-15,2020,4,15,2,2020.04,weekday_9
2020-04-15,63948,1,2020-04-15,19,113.02,60.0,2020-04-15,2020,4,15,2,2020.04,weekday_19
2020-04-16,63958,1,2020-04-16,5,21.94,92.0,2020-04-16,2020,4,16,3,2020.04,weekday_5
2020-04-16,63968,1,2020-04-16,15,52.94,53.0,2020-04-16,2020,4,16,3,2020.04,weekday_15
2020-04-17,63978,1,2020-04-17,1,20.97,131.0,2020-04-17,2020,4,17,4,2020.04,weekday_1
2020-04-17,63987,1,2020-04-17,10,50.92,49.0,2020-04-17,2020,4,17,4,2020.04,weekday_10
2020-04-17,63995,1,2020-04-17,18,84.67,60.0,2020-04-17,2020,4,17,4,2020.04,weekday_18
2020-04-18,64006,1,2020-04-18,5,19.96,90.0,2020-04-18,2020,4,18,5,2020.04,weekend_5
