date,hourlyid,market,tradedate,hour,price,volume,date,year,month,day,day_of_week,month_no,hour_ref
2019-07-09,57187,1,2019-07-09,2,49.51,664.3,2019-07-09,2019,7,9,1,2019.07,weekday_2
2019-07-09,57198,1,2019-07-09,13,103.07,157.8,2019-07-09,2019,7,9,1,2019.07,weekday_13
2019-07-09,57208,1,2019-07-09,23,49.54,598.8,2019-07-09,2019,7,9,1,2019.07,weekday_23
2019-07-10,57218,1,2019-07-10,9,108.08,95.0,2019-07-10,2019,7,10,2,2019.07,weekday_9
2019-07-10,57228,1,2019-07-10,19,135.01,60.0,2019-07-10,2019,7,10,2,2019.07,weekday_19
2019-07-11,57238,1,2019-07-11,5,54.63,301.6,2019-07-11,2019,7,11,3,2019.07,weekday_5
2019-07-11,57250,1,2019-07-11,17,214.07,210.0,2019-07-11,2019,7,11,3,2019.07,weekday_17
2019-07-12,57262,1,2019-07-12,5,61.77,105.8,2019-07-12,2019,7,12,4,2019.07,weekday_5
2019-07-12,57270,1,2019-07-12,13,104.04,98.0,2019-07-12,2019,7,12,4,2019.07,weekday_13
2019-07-12,57278,1,2019-07-12,21,108.53,99.0,2019-07-12,2019,7,12,4,2019.07,weekday_21
2019-07-13,57289,1,2019-07-13,8,117.85,122.2,2019-07-13,2019,7,13,5,2019.07,weekend_8
2019-07-13,57298,1,2019-07-13,17,64.73,92.0,2019-07-13,2019,7,13,5,2019.07,weekend_17
2019-07-14,57312,1,2019-07-14,7,53.68,142.0,2019-07-14,2019,7,14,6,2019.07,weekend_7
2019-07-14,57321,1,2019-07-14,16,60.11,196.4,2019-07-14,2019,7,14,6,2019.07,weekend_16
2019-07-15,57332,1,2019-07-15,3,53.12,210.0,2019-07-15,2019,7,15,0,2019.07,weekday_3
2019-07-15,57341,1,2019-07-15,12,104.08,135.0,2019-07-15,2019,7,15,0,2019.07,weekday_12
2019-07-15,57352,1,2019-07-15,23,53.94,223.0,2019-07-15,2019,7,15,0,2019.07,weekday_23
2019-07-16,57361,1,2019-07-16,8,222.2,148.0,2019-07-16,2019,7,16,1,2019.07,weekday_8
2019-07-16,57372,1,2019-07-16,19,120.04,115.0,2019-07-16,2019,7,16,1,2019.07,weekday_19
2019-07-17,57381,1,2019-07-17,4,54.03,361.1,2019-07-17,2019,7,17,2,2019.07,weekday_4
2019-07-17,57391,1,2019-07-17,14,110.11,215.0,2019-07-17,2019,7,17,2,2019.07,weekday_14
2019-07-17,57400,1,2019-07-17,23,54.06,360.1,2019-07-17,2019,7,17,2,2019.07,weekday_23
2019-07-18,57408,1,2019-07-18,7,223.37,204.8,2019-07-18,2019,7,18,3,2019.07,weekday_7
2019-07-18,57419,1,2019-07-18,18,228.68,132.0,2019-07-18,2019,7,18,3,2019.07,weekday_18
2019-07-19,57429,1,2019-07-19,4,54.41,327.2,2019-07-19,2019,7,19,4,2019.07,weekday_4
2019-07-19,57439,1,2019-07-19,14,110.66,214.0,2019-07-19,2019,7,19,4,2019.07,weekday_14
2019-07-20,57449,1,2019-07-20,0,54.99,342.0,2019-07-20,2019,7,20,5,2019.07,weekend_0
2019-07-20,57462,1,2019-07-20,13,57.96,242.7,2019-07-20,2019,7,20,5,2019.07,weekend_13
2019-07-20,57469,1,2019-07-20,20,63.74,82.9,2019-07-20,2019,7,20,5,2019.07,weekend_20
2019-07-21,57480,1,2019-07-21,7,61.25,342.0,2019-07-21,2019,7,21,6,2019.07,weekend_7
2019-07-21,57491,1,2019-07-21,18,83.93,67.0,2019-07-21,2019,7,21,6,2019.07,weekend_18
2019-07-22,57502,1,2019-07-22,5,62.52,274.7,2019-07-22,2019,7,22,0,2019.07,weekday_5
2019-07-22,57512,1,2019-07-22,15,110.23,198.0,2019-07-22,2019,7,22,0,2019.07,weekday_15
2019-07-23,57521,1,2019-07-23,0,54.08,344.6,2019-07-23,2019,7,23,1,2019.07,weekday_0
2019-07-23,57531,1,2019-07-23,10,110.91,218.0,2019-07-23,2019,7,23,1,2019.07,weekday_10
2019-07-23,57541,1,2019-07-23,20,111.05,148.0,2019-07-23,2019,7,23,1,2019.07,weekday_20
2019-07-24,57551,1,2019-07-24,6,219.09,218.0,2019-07-24,2019,7,24,2,2019.07,weekday_6
2019-07-24,57559,1,2019-07-24,14,106.93,163.0,2019-07-24,2019,7,24,2,2019.07,weekday_14
2019-07-25,57569,1,2019-07-25,0,53.98,358.0,2019-07-25,2019,7,25,3,2019.07,weekday_0
2019-07-25,57580,1,2019-07-25,11,106.66,170.0,2019-07-25,2019,7,25,3,2019.07,weekday_11
2019-07-25,57592,1,2019-07-25,23,53.99,369.7,2019-07-25,2019,7,25,3,2019.07,weekday_23
2019-07-26,57601,1,2019-07-26,8,216.96,242.0,2019-07-26,2019,7,26,4,2019.07,weekday_8
2019-07-26,57612,1,2019-07-26,19,114.88,107.0,2019-07-26,2019,7,26,4,2019.07,weekday_19
2019-07-27,57621,1,2019-07-27,4,53.97,358.0,2019-07-27,2019,7,27,5,2019.07,weekend_4
2019-07-27,57632,1,2019-07-27,15,56.85,313.0,2019-07-27,2019,7,27,5,2019.07,weekend_15
2019-07-01,57003,1,2019-07-01,10,112.08,130.0,2019-07-01,2019,7,1,0,2019.07,weekday_10
2019-07-01,57011,1,2019-07-01,18,211.99,143.0,2019-07-01,2019,7,1,0,2019.07,weekday_18
2019-07-02,57022,1,2019-07-02,5,55.19,305.0,2019-07-02,2019,7,2,1,2019.07,weekday_5
2019-07-02,57033,1,2019-07-02,16,110.04,94.0,2019-07-02,2019,7,2,1,2019.07,weekday_16
2019-07-03,57043,1,2019-07-03,2,51.12,794.0,2019-07-03,2019,7,3,2,2019.07,weekday_2
2019-07-03,57051,1,2019-07-03,10,110.08,110.0,2019-07-03,2019,7,3,2,2019.07,weekday_10
2019-07-03,57061,1,2019-07-03,20,110.78,113.8,2019-07-03,2019,7,3,2,2019.07,weekday_20
2019-07-04,57071,1,2019-07-04,6,213.96,193.0,2019-07-04,2019,7,4,3,2019.07,weekday_6
2019-07-04,57080,1,2019-07-04,15,105.97,97.0,2019-07-04,2019,7,4,3,2019.07,weekday_15
2019-07-05,57090,1,2019-07-05,1,50.01,737.8,2019-07-05,2019,7,5,4,2019.07,weekday_1
2019-07-05,57100,1,2019-07-05,11,104.07,94.0,2019-07-05,2019,7,5,4,2019.07,weekday_11
2019-07-05,57110,1,2019-07-05,21,109.75,171.0,2019-07-05,2019,7,5,4,2019.07,weekday_21
2019-07-06,57121,1,2019-07-06,8,102.98,134.8,2019-07-06,2019,7,6,5,2019.07,weekend_8
2019-07-06,57133,1,2019-07-06,20,55.83,74.0,2019-07-06,2019,7,6,5,2019.07,weekend_20
2019-07-07,57141,1,2019-07-07,4,49.12,403.0,2019-07-07,2019,7,7,6,2019.07,weekend_4
2019-07-07,57152,1,2019-07-07,15,48.91,145.0,2019-07-07,2019,7,7,6,2019.07,weekend_15
2019-07-08,57163,1,2019-07-08,2,48.96,382.0,2019-07-08,2019,7,8,0,2019.07,weekday_2
2019-07-08,57170,1,2019-07-08,9,103.46,187.2,2019-07-08,2019,7,8,0,2019.07,weekday_9
2019-07-08,57180,1,2019-07-08,19,109.98,66.4,2019-07-08,2019,7,8,0,2019.07,weekday_19
2019-07-09,57190,1,2019-07-09,5,55.1,351.0,2019-07-09,2019,7,9,1,2019.07,weekday_5
2019-07-09,57200,1,2019-07-09,15,103.07,158.2,2019-07-09,2019,7,9,1,2019.07,weekday_15
2019-07-10,57210,1,2019-07-10,1,47.08,434.5,2019-07-10,2019,7,10,2,2019.07,weekday_1
2019-07-10,57219,1,2019-07-10,10,108.22,96.0,2019-07-10,2019,7,10,2,2019.07,weekday_10
2019-07-10,57229,1,2019-07-10,20,105.45,60.0,2019-07-10,2019,7,10,2,2019.07,weekday_20
2019-07-11,57239,1,2019-07-11,6,214.03,296.0,2019-07-11,2019,7,11,3,2019.07,weekday_6
2019-07-11,57248,1,2019-07-11,15,103.06,193.8,2019-07-11,2019,7,11,3,2019.07,weekday_15
2019-07-12,57258,1,2019-07-12,1,52.06,298.2,2019-07-12,2019,7,12,4,2019.07,weekday_1
2019-07-12,57268,1,2019-07-12,11,104.08,96.0,2019-07-12,2019,7,12,4,2019.07,weekday_11
2019-07-12,57279,1,2019-07-12,22,52.43,300.0,2019-07-12,2019,7,12,4,2019.07,weekday_22
2019-07-13,57288,1,2019-07-13,7,104.0,122.0,2019-07-13,2019,7,13,5,2019.07,weekend_7
2019-07-13,57299,1,2019-07-13,18,103.99,106.0,2019-07-13,2019,7,13,5,2019.07,weekend_18
2019-07-14,57308,1,2019-07-14,3,53.04,196.0,2019-07-14,2019,7,14,6,2019.07,weekend_3
2019-07-14,57320,1,2019-07-14,15,56.49,193.0,2019-07-14,2019,7,14,6,2019.07,weekend_15
2019-07-15,57329,1,2019-07-15,0,53.84,217.0,2019-07-15,2019,7,15,0,2019.07,weekday_0
2019-07-15,57339,1,2019-07-15,10,118.28,146.9,2019-07-15,2019,7,15,0,2019.07,weekday_10
2019-07-15,57349,1,2019-07-15,20,108.71,93.0,2019-07-15,2019,7,15,0,2019.07,weekday_20
2019-07-16,57359,1,2019-07-16,6,221.33,167.0,2019-07-16,2019,7,16,1,2019.07,weekday_6
2019-07-16,57369,1,2019-07-16,16,115.37,202.0,2019-07-16,2019,7,16,1,2019.07,weekday_16
2019-07-17,57378,1,2019-07-17,1,54.02,384.7,2019-07-17,2019,7,17,2,2019.07,weekday_1
2019-07-17,57388,1,2019-07-17,11,112.09,219.0,2019-07-17,2019,7,17,2,2019.07,weekday_11
2019-07-17,57399,1,2019-07-17,22,54.05,372.6,2019-07-17,2019,7,17,2,2019.07,weekday_22
2019-07-18,57410,1,2019-07-18,9,109.35,135.0,2019-07-18,2019,7,18,3,2019.07,weekday_9
2019-07-18,57421,1,2019-07-18,20,116.79,165.0,2019-07-18,2019,7,18,3,2019.07,weekday_20
2019-07-19,57432,1,2019-07-19,7,222.66,201.9,2019-07-19,2019,7,19,4,2019.07,weekday_7
2019-07-19,57441,1,2019-07-19,16,117.53,222.0,2019-07-19,2019,7,19,4,2019.07,weekday_16
2019-07-20,57452,1,2019-07-20,3,54.1,324.1,2019-07-20,2019,7,20,5,2019.07,weekend_3
2019-07-20,57461,1,2019-07-20,12,58.0,178.8,2019-07-20,2019,7,20,5,2019.07,weekend_12
2019-07-20,57472,1,2019-07-20,23,55.45,371.0,2019-07-20,2019,7,20,5,2019.07,weekend_23
2019-07-21,57479,1,2019-07-21,6,59.81,411.0,2019-07-21,2019,7,21,6,2019.07,weekend_6
2019-07-21,57488,1,2019-07-21,15,61.17,398.0,2019-07-21,2019,7,21,6,2019.07,weekend_15
2019-07-22,57498,1,2019-07-22,1,54.09,341.5,2019-07-22,2019,7,22,0,2019.07,weekday_1
2019-07-22,57509,1,2019-07-22,12,110.12,181.0,2019-07-22,2019,7,22,0,2019.07,weekday_12
2019-07-22,57519,1,2019-07-22,22,54.85,378.5,2019-07-22,2019,7,22,0,2019.07,weekday_22
2019-07-23,57530,1,2019-07-23,9,108.95,155.0,2019-07-23,2019,7,23,1,2019.07,weekday_9
2019-07-23,57540,1,2019-07-23,19,120.06,134.0,2019-07-23,2019,7,23,1,2019.07,weekday_19
2019-07-24,57552,1,2019-07-24,7,216.98,230.3,2019-07-24,2019,7,24,2,2019.07,weekday_7
2019-07-24,57560,1,2019-07-24,15,106.95,170.0,2019-07-24,2019,7,24,2,2019.07,weekday_15
2019-07-25,57571,1,2019-07-25,2,53.96,431.4,2019-07-25,2019,7,25,3,2019.07,weekday_2
2019-07-25,57582,1,2019-07-25,13,104.99,159.5,2019-07-25,2019,7,25,3,2019.07,weekday_13
2019-07-25,57590,1,2019-07-25,21,104.05,84.0,2019-07-25,2019,7,25,3,2019.07,weekday_21
2019-07-26,57599,1,2019-07-26,6,216.98,215.1,2019-07-26,2019,7,26,4,2019.07,weekday_6
2019-07-26,57610,1,2019-07-26,17,229.1,185.0,2019-07-26,2019,7,26,4,2019.07,weekday_17
2019-07-27,57618,1,2019-07-27,1,53.96,376.3,2019-07-27,2019,7,27,5,2019.07,weekend_1
2019-07-27,57628,1,2019-07-27,11,107.45,197.0,2019-07-27,2019,7,27,5,2019.07,weekend_11
2019-07-27,57638,1,2019-07-27,21,57.94,252.8,2019-07-27,2019,7,27,5,2019.07,weekend_21
2019-07-01,56993,1,2019-07-01,0,52.06,551.3,2019-07-01,2019,7,1,0,2019.07,weekday_0
2019-07-01,57002,1,2019-07-01,9,120.06,177.0,2019-07-01,2019,7,1,0,2019.07,weekday_9
2019-07-01,57012,1,2019-07-01,19,160.07,90.0,2019-07-01,2019,7,1,0,2019.07,weekday_19
2019-07-02,57021,1,2019-07-02,4,51.11,771.0,2019-07-02,2019,7,2,1,2019.07,weekday_4
2019-07-02,57030,1,2019-07-02,13,108.02,99.0,2019-07-02,2019,7,2,1,2019.07,weekday_13
2019-07-02,57040,1,2019-07-02,23,51.38,757.0,2019-07-02,2019,7,2,1,2019.07,weekday_23
2019-07-03,57050,1,2019-07-03,9,110.81,104.8,2019-07-03,2019,7,3,2,2019.07,weekday_9
2019-07-03,57060,1,2019-07-03,19,152.0,103.4,2019-07-03,2019,7,3,2,2019.07,weekday_19
2019-07-04,57070,1,2019-07-04,5,54.86,363.0,2019-07-04,2019,7,4,3,2019.07,weekday_5
2019-07-04,57082,1,2019-07-04,17,213.97,169.0,2019-07-04,2019,7,4,3,2019.07,weekday_17
2019-07-05,57091,1,2019-07-05,2,50.0,744.5,2019-07-05,2019,7,5,4,2019.07,weekday_2
2019-07-05,57103,1,2019-07-05,14,104.03,94.0,2019-07-05,2019,7,5,4,2019.07,weekday_14
2019-07-05,57111,1,2019-07-05,22,50.07,625.1,2019-07-05,2019,7,5,4,2019.07,weekday_22
2019-07-06,57120,1,2019-07-06,7,102.96,157.7,2019-07-06,2019,7,6,5,2019.07,weekend_7
2019-07-06,57130,1,2019-07-06,17,56.82,79.0,2019-07-06,2019,7,6,5,2019.07,weekend_17
2019-07-07,57143,1,2019-07-07,6,48.98,215.0,2019-07-07,2019,7,7,6,2019.07,weekend_6
2019-07-07,57151,1,2019-07-07,14,48.92,158.0,2019-07-07,2019,7,7,6,2019.07,weekend_14
2019-07-07,57160,1,2019-07-07,23,49.27,405.0,2019-07-07,2019,7,7,6,2019.07,weekend_23
2019-07-08,57171,1,2019-07-08,10,103.48,135.0,2019-07-08,2019,7,8,0,2019.07,weekday_10
2019-07-08,57181,1,2019-07-08,20,109.27,83.5,2019-07-08,2019,7,8,0,2019.07,weekday_20
2019-07-09,57193,1,2019-07-09,8,213.95,217.0,2019-07-09,2019,7,9,1,2019.07,weekday_8
2019-07-09,57203,1,2019-07-09,18,213.98,164.0,2019-07-09,2019,7,9,1,2019.07,weekday_18
2019-07-10,57213,1,2019-07-10,4,47.09,421.0,2019-07-10,2019,7,10,2,2019.07,weekday_4
2019-07-10,57223,1,2019-07-10,14,105.65,96.0,2019-07-10,2019,7,10,2,2019.07,weekday_14
2019-07-11,57235,1,2019-07-11,2,48.01,668.9,2019-07-11,2019,7,11,3,2019.07,weekday_2
2019-07-11,57244,1,2019-07-11,11,103.08,154.4,2019-07-11,2019,7,11,3,2019.07,weekday_11
2019-07-11,57255,1,2019-07-11,22,48.06,615.7,2019-07-11,2019,7,11,3,2019.07,weekday_22
2019-07-12,57263,1,2019-07-12,6,219.22,176.0,2019-07-12,2019,7,12,4,2019.07,weekday_6
2019-07-12,57273,1,2019-07-12,16,104.1,134.0,2019-07-12,2019,7,12,4,2019.07,weekday_16
2019-07-13,57286,1,2019-07-13,5,60.09,233.6,2019-07-13,2019,7,13,5,2019.07,weekend_5
2019-07-13,57295,1,2019-07-13,14,55.97,166.9,2019-07-13,2019,7,13,5,2019.07,weekend_14
2019-07-14,57307,1,2019-07-14,2,53.13,198.0,2019-07-14,2019,7,14,6,2019.07,weekend_2
2019-07-14,57315,1,2019-07-14,10,63.25,72.0,2019-07-14,2019,7,14,6,2019.07,weekend_10
2019-07-14,57325,1,2019-07-14,20,55.99,88.9,2019-07-14,2019,7,14,6,2019.07,weekend_20
2019-07-15,57334,1,2019-07-15,5,59.55,262.0,2019-07-15,2019,7,15,0,2019.07,weekday_5
2019-07-15,57347,1,2019-07-15,18,228.36,139.0,2019-07-15,2019,7,15,0,2019.07,weekday_18
2019-07-16,57354,1,2019-07-16,1,54.01,381.8,2019-07-16,2019,7,16,1,2019.07,weekday_1
2019-07-16,57364,1,2019-07-16,11,110.67,189.0,2019-07-16,2019,7,16,1,2019.07,weekday_11
2019-07-16,57373,1,2019-07-16,20,108.88,124.0,2019-07-16,2019,7,16,1,2019.07,weekday_20
2019-07-17,57387,1,2019-07-17,10,113.11,219.0,2019-07-17,2019,7,17,2,2019.07,weekday_10
2019-07-17,57396,1,2019-07-17,19,120.06,150.0,2019-07-17,2019,7,17,2,2019.07,weekday_19
2019-07-18,57407,1,2019-07-18,6,227.03,172.3,2019-07-18,2019,7,18,3,2019.07,weekday_6
2019-07-18,57417,1,2019-07-18,16,120.1,216.0,2019-07-18,2019,7,18,3,2019.07,weekday_16
2019-07-18,57424,1,2019-07-18,23,54.09,357.7,2019-07-18,2019,7,18,3,2019.07,weekday_23
2019-07-19,57435,1,2019-07-19,10,123.16,208.8,2019-07-19,2019,7,19,4,2019.07,weekday_10
2019-07-19,57447,1,2019-07-19,22,54.48,403.6,2019-07-19,2019,7,19,4,2019.07,weekday_22
2019-07-20,57455,1,2019-07-20,6,57.95,247.9,2019-07-20,2019,7,20,5,2019.07,weekend_6
2019-07-20,57464,1,2019-07-20,15,57.94,281.8,2019-07-20,2019,7,20,5,2019.07,weekend_15
2019-07-21,57477,1,2019-07-21,4,55.96,437.0,2019-07-21,2019,7,21,6,2019.07,weekend_4
2019-07-21,57485,1,2019-07-21,12,63.24,300.0,2019-07-21,2019,7,21,6,2019.07,weekend_12
2019-07-21,57494,1,2019-07-21,21,61.32,329.0,2019-07-21,2019,7,21,6,2019.07,weekend_21
2019-07-22,57506,1,2019-07-22,9,110.37,153.0,2019-07-22,2019,7,22,0,2019.07,weekday_9
2019-07-22,57516,1,2019-07-22,19,122.94,148.8,2019-07-22,2019,7,22,0,2019.07,weekday_19
2019-07-23,57527,1,2019-07-23,6,219.91,118.0,2019-07-23,2019,7,23,1,2019.07,weekday_6
2019-07-23,57534,1,2019-07-23,13,108.9,186.0,2019-07-23,2019,7,23,1,2019.07,weekday_13
2019-07-23,57544,1,2019-07-23,23,54.1,352.8,2019-07-23,2019,7,23,1,2019.07,weekday_23
2019-07-24,57557,1,2019-07-24,12,106.96,180.0,2019-07-24,2019,7,24,2,2019.07,weekday_12
