date,hourlyid,market,tradedate,hour,price,volume,date,year,month,day,day_of_week,month_no,hour_ref
2021-01-17,70595,1,2021-01-17,18,46.52,30.0,2021-01-17,2021,1,17,6,2021.01,weekend_18
2021-01-18,70603,1,2021-01-18,2,54.64,145.0,2021-01-18,2021,1,18,0,2021.01,weekday_2
2021-01-18,70615,1,2021-01-18,14,61.93,182.0,2021-01-18,2021,1,18,0,2021.01,weekday_14
2021-01-19,70627,1,2021-01-19,2,54.7,157.0,2021-01-19,2021,1,19,1,2021.01,weekday_2
2021-01-19,70634,1,2021-01-19,9,95.09,84.0,2021-01-19,2021,1,19,1,2021.01,weekday_9
2021-01-19,70643,1,2021-01-19,18,90.06,60.0,2021-01-19,2021,1,19,1,2021.01,weekday_18
2021-01-20,70653,1,2021-01-20,4,47.57,55.0,2021-01-20,2021,1,20,2,2021.01,weekday_4
2021-01-20,70664,1,2021-01-20,15,61.95,158.0,2021-01-20,2021,1,20,2,2021.01,weekday_15
2021-01-21,70675,1,2021-01-21,2,47.83,154.0,2021-01-21,2021,1,21,3,2021.01,weekday_2
2021-01-21,70687,1,2021-01-21,14,61.93,171.0,2021-01-21,2021,1,21,3,2021.01,weekday_14
2021-01-21,70695,1,2021-01-21,22,78.36,55.0,2021-01-21,2021,1,21,3,2021.01,weekday_22
2021-01-22,70706,1,2021-01-22,9,95.08,89.0,2021-01-22,2021,1,22,4,2021.01,weekday_9
2021-01-22,70717,1,2021-01-22,20,95.07,40.0,2021-01-22,2021,1,22,4,2021.01,weekday_20
2021-01-23,70727,1,2021-01-23,6,42.07,56.0,2021-01-23,2021,1,23,5,2021.01,weekend_6
2021-01-23,70737,1,2021-01-23,16,42.1,70.0,2021-01-23,2021,1,23,5,2021.01,weekend_16
2021-01-24,70745,1,2021-01-24,0,48.34,154.0,2021-01-24,2021,1,24,6,2021.01,weekend_0
2021-01-24,70754,1,2021-01-24,9,42.08,59.0,2021-01-24,2021,1,24,6,2021.01,weekend_9
2021-01-24,70763,1,2021-01-24,18,42.04,30.0,2021-01-24,2021,1,24,6,2021.01,weekend_18
2021-01-25,70776,1,2021-01-25,7,100.04,86.0,2021-01-25,2021,1,25,0,2021.01,weekday_7
2021-01-01,70193,1,2021-01-01,0,50.18,165.0,2021-01-01,2021,1,1,4,2021.01,weekday_0
2021-01-01,70203,1,2021-01-01,10,50.06,76.0,2021-01-01,2021,1,1,4,2021.01,weekday_10
2021-01-01,70213,1,2021-01-01,20,60.29,74.0,2021-01-01,2021,1,1,4,2021.01,weekday_20
2021-01-02,70223,1,2021-01-02,6,50.01,61.0,2021-01-02,2021,1,2,5,2021.01,weekend_6
2021-01-02,70232,1,2021-01-02,15,50.03,76.0,2021-01-02,2021,1,2,5,2021.01,weekend_15
2021-01-03,70242,1,2021-01-03,1,50.08,138.0,2021-01-03,2021,1,3,6,2021.01,weekend_1
2021-01-03,70252,1,2021-01-03,11,50.02,71.0,2021-01-03,2021,1,3,6,2021.01,weekend_11
2021-01-03,70262,1,2021-01-03,21,52.63,140.0,2021-01-03,2021,1,3,6,2021.01,weekend_21
2021-01-04,70272,1,2021-01-04,7,102.33,91.0,2021-01-04,2021,1,4,0,2021.01,weekday_7
2021-01-04,70280,1,2021-01-04,15,60.04,86.0,2021-01-04,2021,1,4,0,2021.01,weekday_15
2021-01-05,70291,1,2021-01-05,2,50.15,121.0,2021-01-05,2021,1,5,1,2021.01,weekday_2
2021-01-05,70300,1,2021-01-05,11,60.09,72.0,2021-01-05,2021,1,5,1,2021.01,weekday_11
2021-01-05,70311,1,2021-01-05,22,52.19,87.7,2021-01-05,2021,1,5,1,2021.01,weekday_22
2021-01-06,70322,1,2021-01-06,9,102.41,84.0,2021-01-06,2021,1,6,2,2021.01,weekday_9
2021-01-06,70331,1,2021-01-06,18,90.07,60.0,2021-01-06,2021,1,6,2,2021.01,weekday_18
2021-01-07,70341,1,2021-01-07,4,50.08,63.0,2021-01-07,2021,1,7,3,2021.01,weekday_4
2021-01-07,70351,1,2021-01-07,14,60.04,85.0,2021-01-07,2021,1,7,3,2021.01,weekday_14
2021-01-08,70361,1,2021-01-08,0,57.31,96.0,2021-01-08,2021,1,8,4,2021.01,weekday_0
2021-01-08,70371,1,2021-01-08,10,60.05,88.0,2021-01-08,2021,1,8,4,2021.01,weekday_10
2021-01-08,70381,1,2021-01-08,20,95.07,40.0,2021-01-08,2021,1,8,4,2021.01,weekday_20
2021-01-09,70389,1,2021-01-09,4,46.81,167.0,2021-01-09,2021,1,9,5,2021.01,weekend_4
2021-01-09,70399,1,2021-01-09,14,50.05,71.0,2021-01-09,2021,1,9,5,2021.01,weekend_14
2021-01-09,70408,1,2021-01-09,23,47.01,131.0,2021-01-09,2021,1,9,5,2021.01,weekend_23
2021-01-10,70418,1,2021-01-10,9,50.04,59.0,2021-01-10,2021,1,10,6,2021.01,weekend_9
2021-01-10,70428,1,2021-01-10,19,50.13,87.0,2021-01-10,2021,1,10,6,2021.01,weekend_19
2021-01-11,70438,1,2021-01-11,5,50.04,78.0,2021-01-11,2021,1,11,0,2021.01,weekday_5
2021-01-11,70448,1,2021-01-11,15,60.03,81.0,2021-01-11,2021,1,11,0,2021.01,weekday_15
2021-01-12,70458,1,2021-01-12,1,45.77,181.0,2021-01-12,2021,1,12,1,2021.01,weekday_1
2021-01-12,70468,1,2021-01-12,11,60.05,74.0,2021-01-12,2021,1,12,1,2021.01,weekday_11
2021-01-12,70478,1,2021-01-12,21,160.02,64.0,2021-01-12,2021,1,12,1,2021.01,weekday_21
2021-01-13,70488,1,2021-01-13,7,100.01,82.0,2021-01-13,2021,1,13,2,2021.01,weekday_7
2021-01-13,70498,1,2021-01-13,17,60.04,76.0,2021-01-13,2021,1,13,2,2021.01,weekday_17
2021-01-14,70508,1,2021-01-14,3,54.51,142.0,2021-01-14,2021,1,14,3,2021.01,weekday_3
2021-01-14,70518,1,2021-01-14,13,60.05,73.0,2021-01-14,2021,1,14,3,2021.01,weekday_13
2021-01-14,70528,1,2021-01-14,23,58.03,51.0,2021-01-14,2021,1,14,3,2021.01,weekday_23
2021-01-15,70538,1,2021-01-15,9,95.07,49.0,2021-01-15,2021,1,15,4,2021.01,weekday_9
2021-01-15,70549,1,2021-01-15,20,112.02,55.9,2021-01-15,2021,1,15,4,2021.01,weekday_20
2021-01-16,70558,1,2021-01-16,5,46.58,98.0,2021-01-16,2021,1,16,5,2021.01,weekend_5
2021-01-16,70568,1,2021-01-16,15,50.05,68.0,2021-01-16,2021,1,16,5,2021.01,weekend_15
2021-01-17,70578,1,2021-01-17,1,46.69,159.0,2021-01-17,2021,1,17,6,2021.01,weekend_1
2021-01-17,70589,1,2021-01-17,12,46.54,58.0,2021-01-17,2021,1,17,6,2021.01,weekend_12
2021-01-17,70598,1,2021-01-17,21,55.2,103.0,2021-01-17,2021,1,17,6,2021.01,weekend_21
2021-01-18,70608,1,2021-01-18,7,100.01,77.0,2021-01-18,2021,1,18,0,2021.01,weekday_7
2021-01-18,70620,1,2021-01-18,19,95.06,80.0,2021-01-18,2021,1,18,0,2021.01,weekday_19
2021-01-19,70629,1,2021-01-19,4,54.69,164.0,2021-01-19,2021,1,19,1,2021.01,weekday_4
2021-01-19,70639,1,2021-01-19,14,61.96,137.9,2021-01-19,2021,1,19,1,2021.01,weekday_14
2021-01-19,70648,1,2021-01-19,23,56.38,68.0,2021-01-19,2021,1,19,1,2021.01,weekday_23
2021-01-20,70658,1,2021-01-20,9,95.07,88.0,2021-01-20,2021,1,20,2,2021.01,weekday_9
2021-01-20,70672,1,2021-01-20,23,47.45,95.0,2021-01-20,2021,1,20,2,2021.01,weekday_23
2021-01-21,70680,1,2021-01-21,7,100.1,86.0,2021-01-21,2021,1,21,3,2021.01,weekday_7
2021-01-21,70689,1,2021-01-21,16,61.94,165.0,2021-01-21,2021,1,21,3,2021.01,weekday_16
2021-01-22,70701,1,2021-01-22,4,49.23,166.9,2021-01-22,2021,1,22,4,2021.01,weekday_4
2021-01-22,70712,1,2021-01-22,15,62.04,79.0,2021-01-22,2021,1,22,4,2021.01,weekday_15
2021-01-22,70719,1,2021-01-22,22,58.04,58.0,2021-01-22,2021,1,22,4,2021.01,weekday_22
2021-01-23,70732,1,2021-01-23,11,54.94,145.0,2021-01-23,2021,1,23,5,2021.01,weekend_11
2021-01-23,70740,1,2021-01-23,19,60.0,45.0,2021-01-23,2021,1,23,5,2021.01,weekend_19
2021-01-24,70752,1,2021-01-24,7,42.1,68.0,2021-01-24,2021,1,24,6,2021.01,weekend_7
2021-01-24,70760,1,2021-01-24,15,42.08,70.0,2021-01-24,2021,1,24,6,2021.01,weekend_15
2021-01-25,70770,1,2021-01-25,1,48.16,172.0,2021-01-25,2021,1,25,0,2021.01,weekday_1
2021-01-25,70782,1,2021-01-25,13,61.94,159.0,2021-01-25,2021,1,25,0,2021.01,weekday_13
2021-01-25,70789,1,2021-01-25,20,95.07,40.0,2021-01-25,2021,1,25,0,2021.01,weekday_20
2021-01-26,70798,1,2021-01-26,5,47.05,56.0,2021-01-26,2021,1,26,1,2021.01,weekday_5
2021-01-26,70808,1,2021-01-26,15,61.92,198.0,2021-01-26,2021,1,26,1,2021.01,weekday_15
2021-01-27,70818,1,2021-01-27,1,47.95,218.0,2021-01-27,2021,1,27,2,2021.01,weekday_1
2021-01-27,70828,1,2021-01-27,11,61.93,167.0,2021-01-27,2021,1,27,2,2021.01,weekday_11
2021-01-27,70838,1,2021-01-27,21,170.05,65.0,2021-01-27,2021,1,27,2,2021.01,weekday_21
2021-01-01,70197,1,2021-01-01,4,50.12,135.0,2021-01-01,2021,1,1,4,2021.01,weekday_4
2021-01-01,70207,1,2021-01-01,14,50.06,76.0,2021-01-01,2021,1,1,4,2021.01,weekday_14
2021-01-01,70216,1,2021-01-01,23,50.31,163.0,2021-01-01,2021,1,1,4,2021.01,weekday_23
2021-01-02,70226,1,2021-01-02,9,60.03,73.0,2021-01-02,2021,1,2,5,2021.01,weekend_9
2021-01-02,70236,1,2021-01-02,19,60.03,40.0,2021-01-02,2021,1,2,5,2021.01,weekend_19
2021-01-03,70245,1,2021-01-03,4,50.06,132.0,2021-01-03,2021,1,3,6,2021.01,weekend_4
2021-01-03,70255,1,2021-01-03,14,50.02,71.0,2021-01-03,2021,1,3,6,2021.01,weekend_14
2021-01-04,70266,1,2021-01-04,1,50.07,148.0,2021-01-04,2021,1,4,0,2021.01,weekday_1
2021-01-04,70274,1,2021-01-04,9,102.35,93.0,2021-01-04,2021,1,4,0,2021.01,weekday_9
2021-01-04,70284,1,2021-01-04,19,177.94,60.0,2021-01-04,2021,1,4,0,2021.01,weekday_19
2021-01-05,70294,1,2021-01-05,5,50.09,114.0,2021-01-05,2021,1,5,1,2021.01,weekday_5
2021-01-05,70307,1,2021-01-05,18,90.1,74.8,2021-01-05,2021,1,5,1,2021.01,weekday_18
2021-01-06,70316,1,2021-01-06,3,48.78,83.8,2021-01-06,2021,1,6,2,2021.01,weekday_3
2021-01-06,70326,1,2021-01-06,13,60.09,75.0,2021-01-06,2021,1,6,2,2021.01,weekday_13
2021-01-07,70337,1,2021-01-07,0,50.13,63.0,2021-01-07,2021,1,7,3,2021.01,weekday_0
2021-01-07,70347,1,2021-01-07,10,60.05,85.0,2021-01-07,2021,1,7,3,2021.01,weekday_10
2021-01-07,70356,1,2021-01-07,19,190.02,60.0,2021-01-07,2021,1,7,3,2021.01,weekday_19
2021-01-08,70367,1,2021-01-08,6,50.05,73.0,2021-01-08,2021,1,8,4,2021.01,weekday_6
2021-01-08,70376,1,2021-01-08,15,60.05,88.0,2021-01-08,2021,1,8,4,2021.01,weekday_15
2021-01-09,70387,1,2021-01-09,2,46.69,174.0,2021-01-09,2021,1,9,5,2021.01,weekend_2
2021-01-09,70396,1,2021-01-09,11,60.04,81.0,2021-01-09,2021,1,9,5,2021.01,weekend_11
2021-01-09,70406,1,2021-01-09,21,50.09,65.0,2021-01-09,2021,1,9,5,2021.01,weekend_21
2021-01-10,70416,1,2021-01-10,7,50.01,57.0,2021-01-10,2021,1,10,6,2021.01,weekend_7
2021-01-10,70426,1,2021-01-10,17,50.04,72.0,2021-01-10,2021,1,10,6,2021.01,weekend_17
2021-01-11,70436,1,2021-01-11,3,46.91,141.0,2021-01-11,2021,1,11,0,2021.01,weekday_3
2021-01-11,70445,1,2021-01-11,12,60.04,82.0,2021-01-11,2021,1,11,0,2021.01,weekday_12
2021-01-11,70453,1,2021-01-11,20,95.01,65.0,2021-01-11,2021,1,11,0,2021.01,weekday_20
2021-01-12,70463,1,2021-01-12,6,50.04,61.0,2021-01-12,2021,1,12,1,2021.01,weekday_6
2021-01-12,70473,1,2021-01-12,16,60.04,74.0,2021-01-12,2021,1,12,1,2021.01,weekday_16
2021-01-13,70486,1,2021-01-13,5,45.53,52.0,2021-01-13,2021,1,13,2,2021.01,weekday_5
2021-01-13,70496,1,2021-01-13,15,60.05,76.0,2021-01-13,2021,1,13,2,2021.01,weekday_15
2021-01-14,70506,1,2021-01-14,1,54.97,90.0,2021-01-14,2021,1,14,3,2021.01,weekday_1
2021-01-14,70517,1,2021-01-14,12,60.04,72.0,2021-01-14,2021,1,14,3,2021.01,weekday_12
2021-01-14,70526,1,2021-01-14,21,112.02,63.0,2021-01-14,2021,1,14,3,2021.01,weekday_21
2021-01-15,70536,1,2021-01-15,7,100.01,81.0,2021-01-15,2021,1,15,4,2021.01,weekday_7
2021-01-15,70545,1,2021-01-15,16,61.05,240.0,2021-01-15,2021,1,15,4,2021.01,weekday_16
2021-01-16,70555,1,2021-01-16,2,54.89,181.0,2021-01-16,2021,1,16,5,2021.01,weekend_2
2021-01-16,70567,1,2021-01-16,14,50.05,68.0,2021-01-16,2021,1,16,5,2021.01,weekend_14
2021-01-16,70575,1,2021-01-16,22,55.28,101.0,2021-01-16,2021,1,16,5,2021.01,weekend_22
2021-01-17,70587,1,2021-01-17,10,46.54,58.0,2021-01-17,2021,1,17,6,2021.01,weekend_10
2021-01-17,70596,1,2021-01-17,19,46.68,101.0,2021-01-17,2021,1,17,6,2021.01,weekend_19
2021-01-18,70605,1,2021-01-18,4,54.64,151.0,2021-01-18,2021,1,18,0,2021.01,weekday_4
2021-01-18,70613,1,2021-01-18,12,61.93,184.0,2021-01-18,2021,1,18,0,2021.01,weekday_12
2021-01-18,70623,1,2021-01-18,22,55.56,79.0,2021-01-18,2021,1,18,0,2021.01,weekday_22
2021-01-19,70637,1,2021-01-19,12,61.98,108.9,2021-01-19,2021,1,19,1,2021.01,weekday_12
2021-01-19,70646,1,2021-01-19,21,112.18,64.0,2021-01-19,2021,1,19,1,2021.01,weekday_21
2021-01-20,70654,1,2021-01-20,5,45.54,55.0,2021-01-20,2021,1,20,2,2021.01,weekday_5
2021-01-20,70663,1,2021-01-20,14,61.96,145.0,2021-01-20,2021,1,20,2,2021.01,weekday_14
2021-01-21,70673,1,2021-01-21,0,48.2,169.0,2021-01-21,2021,1,21,3,2021.01,weekday_0
2021-01-21,70683,1,2021-01-21,10,61.97,115.0,2021-01-21,2021,1,21,3,2021.01,weekday_10
2021-01-21,70694,1,2021-01-21,21,170.07,68.0,2021-01-21,2021,1,21,3,2021.01,weekday_21
2021-01-22,70705,1,2021-01-22,8,95.07,87.0,2021-01-22,2021,1,22,4,2021.01,weekday_8
2021-01-22,70715,1,2021-01-22,18,89.98,88.0,2021-01-22,2021,1,22,4,2021.01,weekday_18
2021-01-23,70724,1,2021-01-23,3,48.24,165.0,2021-01-23,2021,1,23,5,2021.01,weekend_3
2021-01-23,70733,1,2021-01-23,12,42.12,69.0,2021-01-23,2021,1,23,5,2021.01,weekend_12
2021-01-23,70744,1,2021-01-23,23,48.0,111.0,2021-01-23,2021,1,23,5,2021.01,weekend_23
2021-01-24,70753,1,2021-01-24,8,42.07,57.0,2021-01-24,2021,1,24,6,2021.01,weekend_8
2021-01-24,70766,1,2021-01-24,21,49.08,98.0,2021-01-24,2021,1,24,6,2021.01,weekend_21
2021-01-25,70777,1,2021-01-25,8,95.08,87.0,2021-01-25,2021,1,25,0,2021.01,weekday_8
2021-01-25,70785,1,2021-01-25,16,61.92,184.0,2021-01-25,2021,1,25,0,2021.01,weekday_16
2021-01-26,70795,1,2021-01-26,2,47.77,195.0,2021-01-26,2021,1,26,1,2021.01,weekday_2
2021-01-26,70804,1,2021-01-26,11,61.93,166.0,2021-01-26,2021,1,26,1,2021.01,weekday_11
2021-01-26,70813,1,2021-01-26,20,95.07,40.0,2021-01-26,2021,1,26,1,2021.01,weekday_20
2021-01-27,70823,1,2021-01-27,6,50.08,92.6,2021-01-27,2021,1,27,2,2021.01,weekday_6
2021-01-27,70834,1,2021-01-27,17,61.82,171.0,2021-01-27,2021,1,27,2,2021.01,weekday_17
2021-01-28,70844,1,2021-01-28,3,47.75,307.0,2021-01-28,2021,1,28,3,2021.01,weekday_3
2021-01-01,70198,1,2021-01-01,5,50.05,61.0,2021-01-01,2021,1,1,4,2021.01,weekday_5
2021-01-01,70208,1,2021-01-01,15,50.06,76.0,2021-01-01,2021,1,1,4,2021.01,weekday_15
2021-01-02,70218,1,2021-01-02,1,50.07,148.0,2021-01-02,2021,1,2,5,2021.01,weekend_1
2021-01-02,70228,1,2021-01-02,11,60.04,86.0,2021-01-02,2021,1,2,5,2021.01,weekend_11
2021-01-02,70238,1,2021-01-02,21,50.05,64.0,2021-01-02,2021,1,2,5,2021.01,weekend_21
2021-01-03,70248,1,2021-01-03,7,50.02,57.0,2021-01-03,2021,1,3,6,2021.01,weekend_7
2021-01-03,70258,1,2021-01-03,17,50.02,71.0,2021-01-03,2021,1,3,6,2021.01,weekend_17
2021-01-04,70268,1,2021-01-04,3,50.06,137.0,2021-01-04,2021,1,4,0,2021.01,weekday_3
2021-01-04,70283,1,2021-01-04,18,90.05,85.5,2021-01-04,2021,1,4,0,2021.01,weekday_18
2021-01-05,70292,1,2021-01-05,3,50.13,117.0,2021-01-05,2021,1,5,1,2021.01,weekday_3
2021-01-05,70302,1,2021-01-05,13,60.11,72.0,2021-01-05,2021,1,5,1,2021.01,weekday_13
2021-01-05,70312,1,2021-01-05,23,51.82,130.7,2021-01-05,2021,1,5,1,2021.01,weekday_23
2021-01-06,70321,1,2021-01-06,8,102.4,82.0,2021-01-06,2021,1,6,2,2021.01,weekday_8
2021-01-06,70329,1,2021-01-06,16,60.08,74.0,2021-01-06,2021,1,6,2,2021.01,weekday_16
2021-01-07,70340,1,2021-01-07,3,50.09,63.0,2021-01-07,2021,1,7,3,2021.01,weekday_3
2021-01-07,70350,1,2021-01-07,13,60.06,85.0,2021-01-07,2021,1,7,3,2021.01,weekday_13
2021-01-07,70360,1,2021-01-07,23,50.02,64.0,2021-01-07,2021,1,7,3,2021.01,weekday_23
2021-01-08,70369,1,2021-01-08,8,101.02,93.0,2021-01-08,2021,1,8,4,2021.01,weekday_8
2021-01-08,70379,1,2021-01-08,18,90.06,60.0,2021-01-08,2021,1,8,4,2021.01,weekday_18
2021-01-09,70391,1,2021-01-09,6,50.01,57.0,2021-01-09,2021,1,9,5,2021.01,weekend_6
2021-01-09,70402,1,2021-01-09,17,50.05,71.0,2021-01-09,2021,1,9,5,2021.01,weekend_17
2021-01-10,70412,1,2021-01-10,3,46.55,174.0,2021-01-10,2021,1,10,6,2021.01,weekend_3
2021-01-10,70420,1,2021-01-10,11,50.05,72.0,2021-01-10,2021,1,10,6,2021.01,weekend_11
2021-01-10,70430,1,2021-01-10,21,50.15,103.0,2021-01-10,2021,1,10,6,2021.01,weekend_21
2021-01-11,70442,1,2021-01-11,9,100.02,89.0,2021-01-11,2021,1,11,0,2021.01,weekday_9
2021-01-11,70450,1,2021-01-11,17,60.04,82.0,2021-01-11,2021,1,11,0,2021.01,weekday_17
2021-01-12,70459,1,2021-01-12,2,45.77,181.0,2021-01-12,2021,1,12,1,2021.01,weekday_2
2021-01-12,70470,1,2021-01-12,13,60.05,74.0,2021-01-12,2021,1,12,1,2021.01,weekday_13
2021-01-12,70480,1,2021-01-12,23,45.7,162.0,2021-01-12,2021,1,12,1,2021.01,weekday_23
2021-01-13,70489,1,2021-01-13,8,100.01,83.0,2021-01-13,2021,1,13,2,2021.01,weekday_8
2021-01-13,70499,1,2021-01-13,18,90.07,60.0,2021-01-13,2021,1,13,2,2021.01,weekday_18
2021-01-14,70509,1,2021-01-14,4,54.41,157.0,2021-01-14,2021,1,14,3,2021.01,weekday_4
2021-01-14,70519,1,2021-01-14,14,60.04,73.0,2021-01-14,2021,1,14,3,2021.01,weekday_14
2021-01-15,70530,1,2021-01-15,1,54.67,119.0,2021-01-15,2021,1,15,4,2021.01,weekday_1
2021-01-15,70541,1,2021-01-15,12,60.14,177.0,2021-01-15,2021,1,15,4,2021.01,weekday_12
2021-01-15,70551,1,2021-01-15,22,54.5,95.0,2021-01-15,2021,1,15,4,2021.01,weekday_22
2021-01-16,70560,1,2021-01-16,7,60.05,58.0,2021-01-16,2021,1,16,5,2021.01,weekend_7
2021-01-16,70572,1,2021-01-16,19,60.11,40.0,2021-01-16,2021,1,16,5,2021.01,weekend_19
2021-01-17,70580,1,2021-01-17,3,46.65,157.0,2021-01-17,2021,1,17,6,2021.01,weekend_3
2021-01-17,70592,1,2021-01-17,15,46.54,59.0,2021-01-17,2021,1,17,6,2021.01,weekend_15
2021-01-18,70601,1,2021-01-18,0,54.83,169.0,2021-01-18,2021,1,18,0,2021.01,weekday_0
2021-01-18,70612,1,2021-01-18,11,61.94,173.0,2021-01-18,2021,1,18,0,2021.01,weekday_11
2021-01-18,70622,1,2021-01-18,21,112.03,60.0,2021-01-18,2021,1,18,0,2021.01,weekday_21
2021-01-19,70630,1,2021-01-19,5,45.56,51.0,2021-01-19,2021,1,19,1,2021.01,weekday_5
2021-01-19,70640,1,2021-01-19,15,61.96,146.9,2021-01-19,2021,1,19,1,2021.01,weekday_15
2021-01-20,70650,1,2021-01-20,1,47.65,149.0,2021-01-20,2021,1,20,2,2021.01,weekday_1
2021-01-20,70660,1,2021-01-20,11,61.95,147.0,2021-01-20,2021,1,20,2,2021.01,weekday_11
2021-01-20,70668,1,2021-01-20,19,95.06,60.0,2021-01-20,2021,1,20,2,2021.01,weekday_19
2021-01-21,70678,1,2021-01-21,5,45.51,56.0,2021-01-21,2021,1,21,3,2021.01,weekday_5
2021-01-21,70688,1,2021-01-21,15,61.93,175.0,2021-01-21,2021,1,21,3,2021.01,weekday_15
2021-01-22,70698,1,2021-01-22,1,49.05,174.0,2021-01-22,2021,1,22,4,2021.01,weekday_1
2021-01-22,70710,1,2021-01-22,13,62.06,79.0,2021-01-22,2021,1,22,4,2021.01,weekday_13
2021-01-23,70722,1,2021-01-23,1,48.49,165.0,2021-01-23,2021,1,23,5,2021.01,weekend_1
2021-01-23,70731,1,2021-01-23,10,54.94,146.0,2021-01-23,2021,1,23,5,2021.01,weekend_10
2021-01-23,70741,1,2021-01-23,20,76.0,30.0,2021-01-23,2021,1,23,5,2021.01,weekend_20
2021-01-24,70749,1,2021-01-24,4,47.96,160.0,2021-01-24,2021,1,24,6,2021.01,weekend_4
2021-01-24,70761,1,2021-01-24,16,42.08,70.0,2021-01-24,2021,1,24,6,2021.01,weekend_16
