,0,1,2
70,(2017/03/03) 21-22,33.6,90
71,(2017/03/03) 22-23,29.82,74
72,(2017/03/03) 23-24,29.82,74
73,(2017/03/04) 00-01,24.94,54
74,(2017/03/04) 01-02,24.92,52
75,(2017/03/04) 02-03,24.92,52
76,(2017/03/04) 03-04,24.92,59
77,(2017/03/04) 04-05,24.92,59
78,(2017/03/04) 05-06,24.93,52
79,(2017/03/04) 06-07,22.89,38.6
80,(2017/03/04) 07-08,24.97,115
81,(2017/03/04) 08-09,24.99,120
82,(2017/03/04) 09-10,30.1,118
83,(2017/03/04) 10-11,37.74,52
84,(2017/03/04) 11-12,33.46,67
85,(2017/03/04) 12-13,22.91,29.1
86,(2017/03/04) 13-14,22.9,35.4
87,(2017/03/04) 14-15,22.9,35.4
88,(2017/03/04) 15-16,22.9,35.4
89,(2017/03/04) 16-17,22.9,35.4
90,(2017/03/04) 17-18,22.91,29.1
91,(2017/03/04) 18-19,33.4,118
92,(2017/03/04) 19-20,58.13,52
93,(2017/03/04) 20-21,22.91,29.1
94,(2017/03/04) 21-22,22.9,35.4
95,(2017/03/04) 22-23,27.83,54
96,(2017/03/04) 23-24,25.58,54
97,(2017/03/05) 00-01,22.89,70
98,(2017/03/05) 01-02,22.87,70
99,(2017/03/05) 02-03,22.88,70
100,(2017/03/05) 03-04,22.9,70
101,(2017/03/05) 04-05,22.9,70
102,(2017/03/05) 05-06,22.91,60
103,(2017/03/05) 06-07,17.92,54
104,(2017/03/05) 07-08,17.66,74
105,(2017/03/05) 08-09,22.86,70
106,(2017/03/05) 09-10,22.86,70
107,(2017/03/05) 10-11,22.86,60
108,(2017/03/05) 11-12,22.89,40
109,(2017/03/05) 12-13,22.88,40
110,(2017/03/05) 13-14,22.88,40
111,(2017/03/05) 14-15,22.87,50
112,(2017/03/05) 15-16,22.87,50
113,(2017/03/05) 16-17,22.89,40
114,(2017/03/05) 17-18,22.9,40
115,(2017/03/05) 18-19,24.91,12
116,(2017/03/05) 19-20,24.93,12
117,(2017/03/05) 20-21,24.97,14
118,(2017/03/05) 21-22,22.92,20
119,(2017/03/05) 22-23,27.81,54
120,(2017/03/05) 23-24,17.5,80
121,(2017/03/06) 00-01,24.99,44
122,(2017/03/06) 01-02,24.96,42
123,(2017/03/06) 02-03,24.95,42
124,(2017/03/06) 03-04,24.95,49
125,(2017/03/06) 04-05,24.95,49
126,(2017/03/06) 05-06,24.98,42
127,(2017/03/06) 06-07,50.37,52
128,(2017/03/06) 07-08,52.43,130
129,(2017/03/06) 08-09,53.89,100
130,(2017/03/06) 09-10,53.89,100
131,(2017/03/06) 10-11,50.65,52
132,(2017/03/06) 11-12,50.65,52
133,(2017/03/06) 12-13,50.65,52
134,(2017/03/06) 13-14,50.65,52
135,(2017/03/06) 14-15,50.65,52
136,(2017/03/06) 15-16,50.65,52
137,(2017/03/06) 16-17,50.87,52
138,(2017/03/06) 17-18,59.9,52
139,(2017/03/06) 18-19,60,52
140,(2017/03/06) 19-20,94.12,52
141,(2017/03/06) 20-21,75.07,54
142,(2017/03/06) 21-22,33.43,90
143,(2017/03/06) 22-23,27.84,44
144,(2017/03/06) 23-24,27.84,44
145,(2017/03/07) 00-01,24.91,44
146,(2017/03/07) 01-02,24.9,42
147,(2017/03/07) 02-03,24.9,42
148,(2017/03/07) 03-04,24.91,49
149,(2017/03/07) 04-05,24.91,49
150,(2017/03/07) 05-06,24.9,42
151,(2017/03/07) 06-07,49.95,52
152,(2017/03/07) 07-08,50.39,132
153,(2017/03/07) 08-09,54.56,118
154,(2017/03/07) 09-10,54.6,73
155,(2017/03/07) 10-11,50.87,52
156,(2017/03/07) 11-12,50.91,52
157,(2017/03/07) 12-13,50.8,52
158,(2017/03/07) 13-14,50.75,52
159,(2017/03/07) 14-15,50.91,52
160,(2017/03/07) 15-16,50.83,52
161,(2017/03/07) 16-17,50.89,52
162,(2017/03/07) 17-18,49.98,52
163,(2017/03/07) 18-19,85.47,52
164,(2017/03/07) 19-20,91.51,52
165,(2017/03/07) 20-21,72.26,54
166,(2017/03/07) 21-22,33.86,90
167,(2017/03/07) 22-23,27.8,44
168,(2017/03/07) 23-24,24.92,44
169,(2017/03/08) 00-01,24.91,46
170,(2017/03/08) 01-02,24.91,44
171,(2017/03/08) 02-03,24.9,44
172,(2017/03/08) 03-04,24.91,49
173,(2017/03/08) 04-05,24.91,49
174,(2017/03/08) 05-06,24.91,44
175,(2017/03/08) 06-07,49.95,54
176,(2017/03/08) 07-08,50.06,113
177,(2017/03/08) 08-09,50.88,116
178,(2017/03/08) 09-10,54.67,93
179,(2017/03/08) 10-11,50.34,54
180,(2017/03/08) 11-12,50.24,54
181,(2017/03/08) 12-13,50.2,54
182,(2017/03/08) 13-14,50.24,54
183,(2017/03/08) 14-15,50.31,54
184,(2017/03/08) 15-16,50.44,54
185,(2017/03/08) 16-17,50.28,54
186,(2017/03/08) 17-18,49.96,54
187,(2017/03/08) 18-19,68.95,54
188,(2017/03/08) 19-20,91.91,54
189,(2017/03/08) 20-21,71.41,56
190,(2017/03/08) 21-22,33.9,99.3
191,(2017/03/08) 22-23,25.1,46
192,(2017/03/08) 23-24,24.93,46
193,(2017/03/09) 00-01,24.81,43
194,(2017/03/09) 01-02,24.8,41
195,(2017/03/09) 02-03,24.8,41
196,(2017/03/09) 03-04,24.81,46
197,(2017/03/09) 04-05,24.81,46
198,(2017/03/09) 05-06,24.8,41
199,(2017/03/09) 06-07,44.48,51
200,(2017/03/09) 07-08,54.69,123
201,(2017/03/09) 08-09,54.75,66
202,(2017/03/09) 09-10,68.71,51
203,(2017/03/09) 10-11,52.56,51
204,(2017/03/09) 11-12,53.1,51
205,(2017/03/09) 12-13,52.91,51
206,(2017/03/09) 13-14,52.5,51
207,(2017/03/09) 14-15,52.62,51
208,(2017/03/09) 15-16,51.84,51
209,(2017/03/09) 16-17,51.6,51
210,(2017/03/09) 17-18,49.96,51
211,(2017/03/09) 18-19,55.8,51
212,(2017/03/09) 19-20,91.63,51
213,(2017/03/09) 20-21,71.97,53
214,(2017/03/09) 21-22,69.21,53
215,(2017/03/09) 22-23,24.85,43
216,(2017/03/09) 23-24,24.81,43
217,(2017/03/10) 00-01,24.69,43
218,(2017/03/10) 01-02,24.56,41
219,(2017/03/10) 02-03,24.56,41
220,(2017/03/10) 03-04,24.8,46
221,(2017/03/10) 04-05,24.8,46
222,(2017/03/10) 05-06,27.8,41
223,(2017/03/10) 06-07,43.85,51
224,(2017/03/10) 07-08,53.98,126.3
225,(2017/03/10) 08-09,54.02,83
226,(2017/03/10) 09-10,60.06,51
227,(2017/03/10) 10-11,60.01,51
228,(2017/03/10) 11-12,60.02,51
229,(2017/03/10) 12-13,60.02,51
230,(2017/03/10) 13-14,60.02,51
231,(2017/03/10) 14-15,60.02,51
232,(2017/03/10) 15-16,60.02,51
233,(2017/03/10) 16-17,60.04,51
234,(2017/03/10) 17-18,49.95,51
235,(2017/03/10) 18-19,69.06,51
236,(2017/03/10) 19-20,90.42,51
237,(2017/03/10) 20-21,72.3,53
238,(2017/03/10) 21-22,33.51,90
239,(2017/03/10) 22-23,27.8,43
240,(2017/03/10) 23-24,27.8,43
241,(2017/03/11) 00-01,23,45
242,(2017/03/11) 01-02,22.96,44.4
243,(2017/03/11) 02-03,22.94,51.4
244,(2017/03/11) 03-04,22.94,58.7
245,(2017/03/11) 04-05,22.94,58.7
246,(2017/03/11) 05-06,22.95,51.5
247,(2017/03/11) 06-07,21.97,59
248,(2017/03/11) 07-08,24.82,116
249,(2017/03/11) 08-09,24.84,121
250,(2017/03/11) 09-10,24.86,119
251,(2017/03/11) 10-11,33.45,109
252,(2017/03/11) 11-12,33.45,109
253,(2017/03/11) 12-13,22.92,32.9
254,(2017/03/11) 13-14,22.91,43.6
255,(2017/03/11) 14-15,22.89,50.6
256,(2017/03/11) 15-16,22.9,43.5
257,(2017/03/11) 16-17,22.9,47
258,(2017/03/11) 17-18,22.9,43.5
259,(2017/03/11) 18-19,33.47,103
260,(2017/03/11) 19-20,77.68,97.5
261,(2017/03/11) 20-21,28.87,56
262,(2017/03/11) 21-22,22.95,44.2
263,(2017/03/11) 22-23,27.83,52
264,(2017/03/11) 23-24,23,45
265,(2017/03/12) 00-01,24.88,145
266,(2017/03/12) 01-02,24.86,143
267,(2017/03/12) 02-03,24.85,143
268,(2017/03/12) 03-04,24.85,148
269,(2017/03/12) 04-05,24.85,148
270,(2017/03/12) 05-06,24.85,143
271,(2017/03/12) 06-07,24.81,103
272,(2017/03/12) 07-08,24.82,103
273,(2017/03/12) 08-09,24.83,103
274,(2017/03/12) 09-10,24.83,103
275,(2017/03/12) 10-11,24.84,103
276,(2017/03/12) 11-12,24.85,103
277,(2017/03/12) 12-13,24.85,103
278,(2017/03/12) 13-14,24.85,103
279,(2017/03/12) 14-15,24.85,103
280,(2017/03/12) 15-16,24.85,103
281,(2017/03/12) 16-17,24.85,103
282,(2017/03/12) 17-18,24.85,103
283,(2017/03/12) 18-19,24.86,103
284,(2017/03/12) 19-20,25.03,73
285,(2017/03/12) 20-21,25.05,55
286,(2017/03/12) 21-22,25.08,29
287,(2017/03/12) 22-23,28.22,45
288,(2017/03/12) 23-24,24.9,145
289,(2017/03/13) 00-01,23.71,53
290,(2017/03/13) 01-02,23.64,51
291,(2017/03/13) 02-03,23.64,51
292,(2017/03/13) 03-04,23.73,58
293,(2017/03/13) 04-05,23.83,58
294,(2017/03/13) 05-06,24.83,51
295,(2017/03/13) 06-07,49.95,51
296,(2017/03/13) 07-08,52.6,114
297,(2017/03/13) 08-09,53.54,120
298,(2017/03/13) 09-10,53.98,67.6
299,(2017/03/13) 10-11,77.15,87.4
300,(2017/03/13) 11-12,77.46,96.5
301,(2017/03/13) 12-13,76.96,82
302,(2017/03/13) 13-14,77.15,87.4
303,(2017/03/13) 14-15,77.21,89.2
304,(2017/03/13) 15-16,76.8,77.4
305,(2017/03/13) 16-17,76.69,59.2
306,(2017/03/13) 17-18,49.97,51
307,(2017/03/13) 18-19,53.99,83
308,(2017/03/13) 19-20,107.97,91.8
309,(2017/03/13) 20-21,81.15,118.5
310,(2017/03/13) 21-22,71.42,104.1
311,(2017/03/13) 22-23,28.7,71
312,(2017/03/13) 23-24,28.04,80
313,(2017/03/14) 00-01,22.99,105
314,(2017/03/14) 01-02,22.98,101
315,(2017/03/14) 02-03,22.97,101
316,(2017/03/14) 03-04,22.98,109
317,(2017/03/14) 04-05,23.44,130
318,(2017/03/14) 05-06,23.77,85.9
319,(2017/03/14) 06-07,49.94,51
320,(2017/03/14) 07-08,49.99,105
321,(2017/03/14) 08-09,51.96,107
322,(2017/03/14) 09-10,52.46,108
323,(2017/03/14) 10-11,68.76,51
324,(2017/03/14) 11-12,68.81,51
325,(2017/03/14) 12-13,68.55,51
326,(2017/03/14) 13-14,53.82,51
327,(2017/03/14) 14-15,68.28,51
328,(2017/03/14) 15-16,53.85,51
329,(2017/03/14) 16-17,53.95,51
330,(2017/03/14) 17-18,49.9,51
331,(2017/03/14) 18-19,54.08,56
332,(2017/03/14) 19-20,87.01,36
333,(2017/03/14) 20-21,71,53
334,(2017/03/14) 21-22,50.07,65
335,(2017/03/14) 22-23,26.93,63
336,(2017/03/14) 23-24,26.92,65
337,(2017/03/15) 00-01,21.94,92
338,(2017/03/15) 01-02,21.93,88
339,(2017/03/15) 02-03,21.93,87
340,(2017/03/15) 03-04,21.94,99
341,(2017/03/15) 04-05,21.98,118
342,(2017/03/15) 05-06,23.58,65
343,(2017/03/15) 06-07,48.03,54
344,(2017/03/15) 07-08,48.37,102
345,(2017/03/15) 08-09,49.91,104
346,(2017/03/15) 09-10,49.93,117
347,(2017/03/15) 10-11,49.96,54
348,(2017/03/15) 11-12,49.95,54
349,(2017/03/15) 12-13,49.94,54
350,(2017/03/15) 13-14,49.95,54
351,(2017/03/15) 14-15,49.96,56
352,(2017/03/15) 15-16,49.95,54
353,(2017/03/15) 16-17,49.94,54
354,(2017/03/15) 17-18,49.93,54
355,(2017/03/15) 18-19,53.61,69
356,(2017/03/15) 19-20,88.25,39
357,(2017/03/15) 20-21,69.92,56
358,(2017/03/15) 21-22,31.05,135
359,(2017/03/15) 22-23,24.07,64
360,(2017/03/15) 23-24,24.04,46
361,(2017/03/16) 00-01,20.84,45
362,(2017/03/16) 01-02,20.82,43
363,(2017/03/16) 02-03,20.82,43
364,(2017/03/16) 03-04,20.82,50
365,(2017/03/16) 04-05,20.83,50
366,(2017/03/16) 05-06,20.82,43
367,(2017/03/16) 06-07,44.91,53
368,(2017/03/16) 07-08,44.9,38
369,(2017/03/16) 08-09,35.1,0
370,(2017/03/16) 09-10,35.1,0
371,(2017/03/16) 10-11,42.1,14
372,(2017/03/16) 11-12,42.1,14
373,(2017/03/16) 12-13,47.83,53
374,(2017/03/16) 13-14,47.92,53
375,(2017/03/16) 14-15,49.1,53
376,(2017/03/16) 15-16,46.47,53
377,(2017/03/16) 16-17,45.21,53
378,(2017/03/16) 17-18,44.94,53
379,(2017/03/16) 18-19,44.96,38
380,(2017/03/16) 19-20,86.47,38
381,(2017/03/16) 20-21,64.33,55
382,(2017/03/16) 21-22,30.41,107
383,(2017/03/16) 22-23,23.44,68
384,(2017/03/16) 23-24,21.95,51
385,(2017/03/17) 00-01,19.25,102
386,(2017/03/17) 01-02,15,95
387,(2017/03/17) 02-03,14.99,96
388,(2017/03/17) 03-04,18.64,107
389,(2017/03/17) 04-05,20.04,126
390,(2017/03/17) 05-06,23.33,131.9
391,(2017/03/17) 06-07,34.96,51
392,(2017/03/17) 07-08,36.91,122
393,(2017/03/17) 08-09,34.95,126
394,(2017/03/17) 09-10,34.97,126
395,(2017/03/17) 10-11,37.9,51
396,(2017/03/17) 11-12,37.65,51
397,(2017/03/17) 12-13,37.52,51
398,(2017/03/17) 13-14,37.39,51
399,(2017/03/17) 14-15,37.52,51
400,(2017/03/17) 15-16,37.77,51
401,(2017/03/17) 16-17,36.81,51
402,(2017/03/17) 17-18,34.98,51
403,(2017/03/17) 18-19,55.15,116
404,(2017/03/17) 19-20,87.16,36
405,(2017/03/17) 20-21,47.4,53
406,(2017/03/17) 21-22,27.2,130
407,(2017/03/17) 22-23,23.32,96.3
408,(2017/03/17) 23-24,20.91,98
409,(2017/03/18) 00-01,17.01,114
410,(2017/03/18) 01-02,14.99,110
411,(2017/03/18) 02-03,14.97,107
412,(2017/03/18) 03-04,14.96,115
413,(2017/03/18) 04-05,14.96,115
414,(2017/03/18) 05-06,14.99,118
415,(2017/03/18) 06-07,22.73,109
416,(2017/03/18) 07-08,29.91,139
417,(2017/03/18) 08-09,29.93,148
418,(2017/03/18) 09-10,29.91,107
419,(2017/03/18) 10-11,29.91,103
420,(2017/03/18) 11-12,29.91,104
421,(2017/03/18) 12-13,23.62,81.5
422,(2017/03/18) 13-14,23.62,81.4
423,(2017/03/18) 14-15,23.62,81.4
424,(2017/03/18) 15-16,23.62,81.4
425,(2017/03/18) 16-17,23.62,81.4
426,(2017/03/18) 17-18,23.61,81.3
427,(2017/03/18) 18-19,29.99,155
428,(2017/03/18) 19-20,48.84,53
429,(2017/03/18) 20-21,23.64,50.1
430,(2017/03/18) 21-22,20.18,104
431,(2017/03/18) 22-23,17.08,115
432,(2017/03/18) 23-24,17.02,108
433,(2017/03/19) 00-01,17.05,110
434,(2017/03/19) 01-02,17.02,104
435,(2017/03/19) 02-03,17.01,104
436,(2017/03/19) 03-04,17.01,111
437,(2017/03/19) 04-05,17,112
438,(2017/03/19) 05-06,14.98,109
439,(2017/03/19) 06-07,14.95,100
440,(2017/03/19) 07-08,14.94,100
441,(2017/03/19) 08-09,14.95,107
442,(2017/03/19) 09-10,14.94,104
443,(2017/03/19) 10-11,14.95,95
444,(2017/03/19) 11-12,14.94,89
445,(2017/03/19) 12-13,14.95,103
446,(2017/03/19) 13-14,14.95,100
447,(2017/03/19) 14-15,14.96,101
448,(2017/03/19) 15-16,14.96,102
449,(2017/03/19) 16-17,14.97,104
450,(2017/03/19) 17-18,14.95,96
451,(2017/03/19) 18-19,14.98,105
452,(2017/03/19) 19-20,23.63,76
453,(2017/03/19) 20-21,23.63,66
454,(2017/03/19) 21-22,17.08,103
455,(2017/03/19) 22-23,20.03,110
456,(2017/03/19) 23-24,17.06,102
457,(2017/03/20) 00-01,20.06,105
458,(2017/03/20) 01-02,20.04,102
459,(2017/03/20) 02-03,20.04,102
460,(2017/03/20) 03-04,20.04,116
461,(2017/03/20) 04-05,20.07,140
462,(2017/03/20) 05-06,23.67,52.8
463,(2017/03/20) 06-07,34.68,66
464,(2017/03/20) 07-08,43.93,143
465,(2017/03/20) 08-09,47.38,139
466,(2017/03/20) 09-10,49.1,141
467,(2017/03/20) 10-11,50.02,53
468,(2017/03/20) 11-12,50.02,53
469,(2017/03/20) 12-13,50.02,53
470,(2017/03/20) 13-14,44.3,53
471,(2017/03/20) 14-15,50.02,53
472,(2017/03/20) 15-16,44.28,53
473,(2017/03/20) 16-17,43.05,53
474,(2017/03/20) 17-18,34.68,63
475,(2017/03/20) 18-19,55.84,104
476,(2017/03/20) 19-20,90.13,53
477,(2017/03/20) 20-21,68.17,55
478,(2017/03/20) 21-22,40.04,55
479,(2017/03/20) 22-23,23.62,113.6
480,(2017/03/20) 23-24,20.08,119
481,(2017/03/21) 00-01,20.07,98
482,(2017/03/21) 01-02,20.07,94
483,(2017/03/21) 02-03,20.07,94
484,(2017/03/21) 03-04,20.08,102
485,(2017/03/21) 04-05,20.1,125
486,(2017/03/21) 05-06,23.62,83.8
487,(2017/03/21) 06-07,26.87,51
488,(2017/03/21) 07-08,43.28,51
489,(2017/03/21) 08-09,42.03,51
490,(2017/03/21) 09-10,42.03,51
491,(2017/03/21) 10-11,44.91,51
492,(2017/03/21) 11-12,44.91,51
493,(2017/03/21) 12-13,40.07,51
494,(2017/03/21) 13-14,40.07,51
495,(2017/03/21) 14-15,40.07,51
496,(2017/03/21) 15-16,40.07,51
497,(2017/03/21) 16-17,40.07,51
498,(2017/03/21) 17-18,29.1,51
499,(2017/03/21) 18-19,44.98,51
500,(2017/03/21) 19-20,79.22,51
501,(2017/03/21) 20-21,51.74,53
502,(2017/03/21) 21-22,34.77,53
503,(2017/03/21) 22-23,20.56,115
504,(2017/03/21) 23-24,20.08,107
505,(2017/03/22) 00-01,20.02,176
506,(2017/03/22) 01-02,20.01,181
507,(2017/03/22) 02-03,20,183.5
508,(2017/03/22) 03-04,20.01,188.5
509,(2017/03/22) 04-05,20.02,196.5
510,(2017/03/22) 05-06,23.7,72
511,(2017/03/22) 06-07,34.72,100
512,(2017/03/22) 07-08,44.06,169
513,(2017/03/22) 08-09,44.03,196
514,(2017/03/22) 09-10,44.04,184
515,(2017/03/22) 10-11,44.09,58
516,(2017/03/22) 11-12,44.1,56
517,(2017/03/22) 12-13,44.09,63
518,(2017/03/22) 13-14,44.03,118
519,(2017/03/22) 14-15,44.02,127
520,(2017/03/22) 15-16,44.02,132
521,(2017/03/22) 16-17,44.03,123
522,(2017/03/22) 17-18,44.02,128
523,(2017/03/22) 18-19,55.95,102
524,(2017/03/22) 19-20,91.1,51
525,(2017/03/22) 20-21,55.08,71
526,(2017/03/22) 21-22,40.06,153
527,(2017/03/22) 22-23,20.09,117
528,(2017/03/22) 23-24,20.06,147
529,(2017/03/23) 00-01,19.8,96
530,(2017/03/23) 01-02,19.59,105.3
531,(2017/03/23) 02-03,19.58,115.6
532,(2017/03/23) 03-04,19.58,120
533,(2017/03/23) 04-05,19.75,123
534,(2017/03/23) 05-06,23.7,51
535,(2017/03/23) 06-07,44.92,51
536,(2017/03/23) 07-08,55.92,110
537,(2017/03/23) 08-09,44.98,129
538,(2017/03/23) 09-10,50.07,128
539,(2017/03/23) 10-11,44.91,51
540,(2017/03/23) 11-12,44.93,51
541,(2017/03/23) 12-13,44.91,51
542,(2017/03/23) 13-14,43.58,69
543,(2017/03/23) 14-15,43.58,69
544,(2017/03/23) 15-16,43.58,69
545,(2017/03/23) 16-17,43.58,69
546,(2017/03/23) 17-18,44.94,51
547,(2017/03/23) 18-19,55.96,71
548,(2017/03/23) 19-20,91.46,51
549,(2017/03/23) 20-21,64.27,53
550,(2017/03/23) 21-22,50.01,153
551,(2017/03/23) 22-23,20.09,116
552,(2017/03/23) 23-24,19.97,112
553,(2017/03/24) 00-01,20.03,115
554,(2017/03/24) 01-02,20.01,111
555,(2017/03/24) 02-03,20,108
556,(2017/03/24) 03-04,20.01,119
557,(2017/03/24) 04-05,20.03,133
558,(2017/03/24) 05-06,24.83,31
559,(2017/03/24) 06-07,40.93,51
560,(2017/03/24) 07-08,54.33,139
561,(2017/03/24) 08-09,43.56,177
562,(2017/03/24) 09-10,50.02,138
563,(2017/03/24) 10-11,43.53,113
564,(2017/03/24) 11-12,43.56,88
565,(2017/03/24) 12-13,43.56,91
566,(2017/03/24) 13-14,43.56,92
567,(2017/03/24) 14-15,43.54,105
568,(2017/03/24) 15-16,43.54,112
569,(2017/03/24) 16-17,43.52,128
570,(2017/03/24) 17-18,43.52,127
571,(2017/03/24) 18-19,56.39,103
572,(2017/03/24) 19-20,90,47
573,(2017/03/24) 20-21,63.12,49
574,(2017/03/24) 21-22,43.55,100
575,(2017/03/24) 22-23,20.73,121
576,(2017/03/24) 23-24,20.08,112
577,(2017/03/25) 00-01,15.06,119.9
578,(2017/03/25) 01-02,15.01,142.1
579,(2017/03/25) 02-03,14.99,144
580,(2017/03/25) 03-04,14.98,153
581,(2017/03/25) 04-05,14.98,152
582,(2017/03/25) 05-06,15.05,133.7
583,(2017/03/25) 06-07,15.01,147
584,(2017/03/25) 07-08,25.4,186
585,(2017/03/25) 08-09,27.29,189
586,(2017/03/25) 09-10,30,189
587,(2017/03/25) 10-11,35.01,180
588,(2017/03/25) 11-12,35.01,183
589,(2017/03/25) 12-13,23.92,156
590,(2017/03/25) 13-14,20.47,106
591,(2017/03/25) 14-15,15.1,106
592,(2017/03/25) 15-16,15.09,107
593,(2017/03/25) 16-17,20.04,102
594,(2017/03/25) 17-18,15.05,126
595,(2017/03/25) 18-19,35.12,96
596,(2017/03/25) 19-20,51.02,52
597,(2017/03/25) 20-21,23.95,62
598,(2017/03/25) 21-22,17.1,99
599,(2017/03/25) 22-23,17.06,108
600,(2017/03/25) 23-24,15.6,102
601,(2017/03/26) 00-01,15.08,115
602,(2017/03/26) 01-02,15.02,139
603,(2017/03/26) 02-03,14.98,146
604,(2017/03/26) 03-04,14.97,155
605,(2017/03/26) 04-05,14.95,156
606,(2017/03/26) 05-06,13.89,149
607,(2017/03/26) 06-07,13.87,150
608,(2017/03/26) 07-08,13.86,151
609,(2017/03/26) 08-09,13.87,159
610,(2017/03/26) 09-10,13.86,155
611,(2017/03/26) 10-11,13.87,144
612,(2017/03/26) 11-12,13.87,138
613,(2017/03/26) 12-13,13.88,153
614,(2017/03/26) 13-14,13.88,149
615,(2017/03/26) 14-15,13.88,148
616,(2017/03/26) 15-16,13.89,149
617,(2017/03/26) 16-17,13.9,149
618,(2017/03/26) 17-18,13.88,143
619,(2017/03/26) 18-19,23.92,101
620,(2017/03/26) 19-20,23.96,58
621,(2017/03/26) 20-21,23.95,65
622,(2017/03/26) 21-22,17.04,97
623,(2017/03/26) 22-23,17.08,105
624,(2017/03/26) 23-24,17,97
625,(2017/03/27) 00-01,16.45,112
626,(2017/03/27) 01-02,14.97,104
627,(2017/03/27) 02-03,14.97,104
628,(2017/03/27) 03-04,14.98,121
629,(2017/03/27) 04-05,16.45,146
630,(2017/03/27) 05-06,23.94,88.4
631,(2017/03/27) 06-07,39.73,32
632,(2017/03/27) 07-08,50.23,125
633,(2017/03/27) 08-09,43.25,171
634,(2017/03/27) 09-10,43.54,154
635,(2017/03/27) 10-11,40.1,82
636,(2017/03/27) 11-12,40.38,82
637,(2017/03/27) 12-13,40.08,82
638,(2017/03/27) 13-14,40.07,82
639,(2017/03/27) 14-15,40.09,82
640,(2017/03/27) 15-16,40.09,82
641,(2017/03/27) 16-17,40.06,82
642,(2017/03/27) 17-18,41.37,82
643,(2017/03/27) 18-19,56.64,35
644,(2017/03/27) 19-20,91.68,32
645,(2017/03/27) 20-21,62.05,34
646,(2017/03/27) 21-22,40.08,84
647,(2017/03/27) 22-23,20.09,92
648,(2017/03/27) 23-24,19.95,84
649,(2017/03/28) 00-01,19.07,122
650,(2017/03/28) 01-02,18.69,119
651,(2017/03/28) 02-03,18.53,118
652,(2017/03/28) 03-04,18.65,125
653,(2017/03/28) 04-05,19.5,147
654,(2017/03/28) 05-06,24.36,36
655,(2017/03/28) 06-07,35.68,45.2
656,(2017/03/28) 07-08,47.3,117
657,(2017/03/28) 08-09,44.93,119
658,(2017/03/28) 09-10,44.95,118
659,(2017/03/28) 10-11,39.64,32
