,0,1,2
156,(2016/09/07) 11-12,106.02,107
157,(2016/09/07) 12-13,105.62,107
158,(2016/09/07) 13-14,100.09,109
159,(2016/09/07) 14-15,100.08,111
160,(2016/09/07) 15-16,100.08,112
161,(2016/09/07) 16-17,106.86,109
162,(2016/09/07) 17-18,147.63,42.1
163,(2016/09/07) 18-19,188.35,28.6
164,(2016/09/07) 19-20,188.35,28.6
165,(2016/09/07) 20-21,145.59,62
166,(2016/09/07) 21-22,101.11,27.6
167,(2016/09/07) 22-23,50.03,455.6
168,(2016/09/07) 23-24,49.57,472
169,(2016/09/08) 00-01,50.05,446.5
170,(2016/09/08) 01-02,50.03,455.3
171,(2016/09/08) 02-03,50.02,457.1
172,(2016/09/08) 03-04,50.04,456
173,(2016/09/08) 04-05,50.07,442.2
174,(2016/09/08) 05-06,62.52,318
175,(2016/09/08) 06-07,139.96,49
176,(2016/09/08) 07-08,148.08,41.4
177,(2016/09/08) 08-09,139.98,47.5
178,(2016/09/08) 09-10,113.01,104
179,(2016/09/08) 10-11,109.19,109
180,(2016/09/08) 11-12,109.94,109
181,(2016/09/08) 12-13,108.63,109
182,(2016/09/08) 13-14,107.93,109
183,(2016/09/08) 14-15,107.48,109
184,(2016/09/08) 15-16,108.33,109
185,(2016/09/08) 16-17,110.39,109
186,(2016/09/08) 17-18,148.67,41.2
187,(2016/09/08) 18-19,189.96,24.6
188,(2016/09/08) 19-20,189.96,24.6
189,(2016/09/08) 20-21,147.25,62
190,(2016/09/08) 21-22,101.89,3.3
191,(2016/09/08) 22-23,50.54,422
192,(2016/09/08) 23-24,50.04,451.1
193,(2016/09/09) 00-01,49.46,472
194,(2016/09/09) 01-02,49.19,468
195,(2016/09/09) 02-03,49.14,468
196,(2016/09/09) 03-04,49.34,476
197,(2016/09/09) 04-05,49.62,476
198,(2016/09/09) 05-06,61.76,318
199,(2016/09/09) 06-07,135.62,57.3
200,(2016/09/09) 07-08,138.25,51.7
201,(2016/09/09) 08-09,132.45,57.5
202,(2016/09/09) 09-10,113.06,97.8
203,(2016/09/09) 10-11,110.54,115
204,(2016/09/09) 11-12,110.59,115
205,(2016/09/09) 12-13,110.08,115
206,(2016/09/09) 13-14,109.62,115
207,(2016/09/09) 14-15,109.67,115
208,(2016/09/09) 15-16,110.38,115
209,(2016/09/09) 16-17,111.97,115
210,(2016/09/09) 17-18,149.68,40.3
211,(2016/09/09) 18-19,191.39,13.7
212,(2016/09/09) 19-20,191.39,13.7
213,(2016/09/09) 20-21,150.53,68
214,(2016/09/09) 21-22,102.72,0
215,(2016/09/09) 22-23,50.06,440.5
216,(2016/09/09) 23-24,49.77,472
217,(2016/09/10) 00-01,48.99,478
218,(2016/09/10) 01-02,48.95,474
219,(2016/09/10) 02-03,48.85,474
220,(2016/09/10) 03-04,48.93,482
221,(2016/09/10) 04-05,49.58,482
222,(2016/09/10) 05-06,53.08,384.4
223,(2016/09/10) 06-07,118.72,94
224,(2016/09/10) 07-08,111.71,97
225,(2016/09/10) 08-09,118.85,72
226,(2016/09/10) 09-10,108.13,97
227,(2016/09/10) 10-11,109.24,97
228,(2016/09/10) 11-12,108.82,97
229,(2016/09/10) 12-13,106.59,97
230,(2016/09/10) 13-14,106.59,97
231,(2016/09/10) 14-15,106.17,97
232,(2016/09/10) 15-16,106.87,97
233,(2016/09/10) 16-17,109.52,97
234,(2016/09/10) 17-18,119.16,97
235,(2016/09/10) 18-19,170.63,67
236,(2016/09/10) 19-20,170.06,66
237,(2016/09/10) 20-21,120.28,120
238,(2016/09/10) 21-22,76.37,150
239,(2016/09/10) 22-23,49.72,480
240,(2016/09/10) 23-24,49.31,480
241,(2016/09/11) 00-01,49.04,478
242,(2016/09/11) 01-02,48.9,474
243,(2016/09/11) 02-03,48.8,474
244,(2016/09/11) 03-04,48.88,482
245,(2016/09/11) 04-05,48.87,482
246,(2016/09/11) 05-06,60.15,324
247,(2016/09/11) 06-07,72.13,307
248,(2016/09/11) 07-08,65.06,178
249,(2016/09/11) 08-09,81.33,177.9
250,(2016/09/11) 09-10,81.07,182.3
251,(2016/09/11) 10-11,72.04,220
252,(2016/09/11) 11-12,70.88,220
253,(2016/09/11) 12-13,67.72,220
254,(2016/09/11) 13-14,66.08,220
255,(2016/09/11) 14-15,65.06,231.9
256,(2016/09/11) 15-16,71.27,220
257,(2016/09/11) 16-17,71.65,220
258,(2016/09/11) 17-18,90.48,137
259,(2016/09/11) 18-19,125.67,65
260,(2016/09/11) 19-20,125.51,64
261,(2016/09/11) 20-21,116.51,103.4
262,(2016/09/11) 21-22,65.32,280
263,(2016/09/11) 22-23,49.41,480
264,(2016/09/11) 23-24,49.06,480
265,(2016/09/12) 00-01,50.11,428
266,(2016/09/12) 01-02,50.08,435.7
267,(2016/09/12) 02-03,50.08,435.7
268,(2016/09/12) 03-04,50.1,432.3
269,(2016/09/12) 04-05,50.31,432
270,(2016/09/12) 05-06,61.35,324
271,(2016/09/12) 06-07,119.96,94.1
272,(2016/09/12) 07-08,165,24
273,(2016/09/12) 08-09,140,60
274,(2016/09/12) 09-10,116.34,90
275,(2016/09/12) 10-11,115.55,95
276,(2016/09/12) 11-12,115.41,95
277,(2016/09/12) 12-13,114.95,95
278,(2016/09/12) 13-14,115.27,95
279,(2016/09/12) 14-15,115.32,95
280,(2016/09/12) 15-16,115.13,95
281,(2016/09/12) 16-17,115.97,95
282,(2016/09/12) 17-18,123.05,91.7
283,(2016/09/12) 18-19,182.01,0
284,(2016/09/12) 19-20,182.01,0
285,(2016/09/12) 20-21,137.99,98
286,(2016/09/12) 21-22,96.61,72.1
287,(2016/09/12) 22-23,51.71,428
288,(2016/09/12) 23-24,50.91,428
289,(2016/09/13) 00-01,44.82,528
290,(2016/09/13) 01-02,44.47,524
291,(2016/09/13) 02-03,44.47,524
292,(2016/09/13) 03-04,44.61,532
293,(2016/09/13) 04-05,44.89,532
294,(2016/09/13) 05-06,61.04,324
295,(2016/09/13) 06-07,114.91,108.8
296,(2016/09/13) 07-08,129.3,90
297,(2016/09/13) 08-09,100.03,124
298,(2016/09/13) 09-10,107.7,110
299,(2016/09/13) 10-11,108.06,115
300,(2016/09/13) 11-12,108.24,115
301,(2016/09/13) 12-13,108.28,115
302,(2016/09/13) 13-14,108.28,115
303,(2016/09/13) 14-15,108.37,115
304,(2016/09/13) 15-16,108.45,115
305,(2016/09/13) 16-17,109.97,115
306,(2016/09/13) 17-18,137.73,24.5
307,(2016/09/13) 18-19,181.65,0
308,(2016/09/13) 19-20,181.65,0
309,(2016/09/13) 20-21,148.59,68
310,(2016/09/13) 21-22,95.55,68
311,(2016/09/13) 22-23,46.21,528
312,(2016/09/13) 23-24,45.28,528
313,(2016/09/14) 00-01,42.91,579.1
314,(2016/09/14) 01-02,42.72,580
315,(2016/09/14) 02-03,42.72,580
316,(2016/09/14) 03-04,42.75,587.2
317,(2016/09/14) 04-05,42.9,583.3
318,(2016/09/14) 05-06,60.44,324
319,(2016/09/14) 06-07,111.4,134
320,(2016/09/14) 07-08,140.76,60
321,(2016/09/14) 08-09,127.59,67.3
322,(2016/09/14) 09-10,105.75,99
323,(2016/09/14) 10-11,103.91,104
324,(2016/09/14) 11-12,105.26,104
325,(2016/09/14) 12-13,105.44,115
326,(2016/09/14) 13-14,105.61,115
327,(2016/09/14) 14-15,105.84,115
328,(2016/09/14) 15-16,104.98,115
329,(2016/09/14) 16-17,108.52,115
330,(2016/09/14) 17-18,133.96,32.1
331,(2016/09/14) 18-19,184.54,41.4
332,(2016/09/14) 19-20,184.54,41.4
333,(2016/09/14) 20-21,146.25,68
334,(2016/09/14) 21-22,91.13,68
335,(2016/09/14) 22-23,43.61,561
336,(2016/09/14) 23-24,43.11,573.9
337,(2016/09/15) 00-01,41.26,621.3
338,(2016/09/15) 01-02,41.2,618.9
339,(2016/09/15) 02-03,41.16,619.8
340,(2016/09/15) 03-04,41.22,626.4
341,(2016/09/15) 04-05,41.29,624.6
342,(2016/09/15) 05-06,60.35,324
343,(2016/09/15) 06-07,109.91,98.8
344,(2016/09/15) 07-08,138.71,60
345,(2016/09/15) 08-09,119.3,63
346,(2016/09/15) 09-10,106.89,90
347,(2016/09/15) 10-11,105.27,85
348,(2016/09/15) 11-12,105.41,85
349,(2016/09/15) 12-13,105.41,95
350,(2016/09/15) 13-14,105.65,95
351,(2016/09/15) 14-15,105.27,95
352,(2016/09/15) 15-16,105.24,95
353,(2016/09/15) 16-17,107.79,95
354,(2016/09/15) 17-18,133.81,32.4
355,(2016/09/15) 18-19,182.79,46.1
356,(2016/09/15) 19-20,182.79,46.1
357,(2016/09/15) 20-21,145.91,68
358,(2016/09/15) 21-22,91.27,68
359,(2016/09/15) 22-23,41.82,607
360,(2016/09/15) 23-24,41.47,615.9
361,(2016/09/16) 00-01,39.87,678
362,(2016/09/16) 01-02,39.69,674
363,(2016/09/16) 02-03,39.63,674
364,(2016/09/16) 03-04,39.73,682
365,(2016/09/16) 04-05,39.91,682
366,(2016/09/16) 05-06,60.48,324
367,(2016/09/16) 06-07,109.21,114
368,(2016/09/16) 07-08,138.22,60
369,(2016/09/16) 08-09,129.98,60
370,(2016/09/16) 09-10,110.68,90
371,(2016/09/16) 10-11,104.57,85
372,(2016/09/16) 11-12,104.68,85
373,(2016/09/16) 12-13,104.68,95
374,(2016/09/16) 13-14,104.23,95
375,(2016/09/16) 14-15,104.34,95
376,(2016/09/16) 15-16,103.1,95
377,(2016/09/16) 16-17,106.8,95
378,(2016/09/16) 17-18,132.64,34.7
379,(2016/09/16) 18-19,182.85,46
380,(2016/09/16) 19-20,182.85,46
381,(2016/09/16) 20-21,145.97,68
382,(2016/09/16) 21-22,91.3,68
383,(2016/09/16) 22-23,41.86,599.2
384,(2016/09/16) 23-24,41.54,610
385,(2016/09/17) 00-01,37.35,586.2
386,(2016/09/17) 01-02,37.33,582.4
387,(2016/09/17) 02-03,37.32,582.5
388,(2016/09/17) 03-04,37.33,590.3
389,(2016/09/17) 04-05,38.01,582
390,(2016/09/17) 05-06,46.74,524
391,(2016/09/17) 06-07,116.35,114
392,(2016/09/17) 07-08,127.51,94.3
393,(2016/09/17) 08-09,130.06,76.9
394,(2016/09/17) 09-10,112.7,115
395,(2016/09/17) 10-11,113.01,112.4
396,(2016/09/17) 11-12,113.01,112.4
397,(2016/09/17) 12-13,110.81,115
398,(2016/09/17) 13-14,109.27,115
399,(2016/09/17) 14-15,108.79,115
400,(2016/09/17) 15-16,108.89,115
401,(2016/09/17) 16-17,109.27,115
402,(2016/09/17) 17-18,116.14,115
403,(2016/09/17) 18-19,163.83,65
404,(2016/09/17) 19-20,163.16,64
405,(2016/09/17) 20-21,116.81,148
406,(2016/09/17) 21-22,73.88,150
407,(2016/09/17) 22-23,37.43,585.2
408,(2016/09/17) 23-24,37.37,585.9
409,(2016/09/18) 00-01,37.32,578
410,(2016/09/18) 01-02,37.3,574
411,(2016/09/18) 02-03,37.3,574
412,(2016/09/18) 03-04,37.31,582
413,(2016/09/18) 04-05,37.31,582
414,(2016/09/18) 05-06,60.26,324
415,(2016/09/18) 06-07,72.6,281
416,(2016/09/18) 07-08,72.92,170.1
417,(2016/09/18) 08-09,82.82,172.1
418,(2016/09/18) 09-10,83.44,161.5
419,(2016/09/18) 10-11,75.1,220
420,(2016/09/18) 11-12,73.23,220
421,(2016/09/18) 12-13,70.99,220
422,(2016/09/18) 13-14,69.87,220
423,(2016/09/18) 14-15,68.38,220
424,(2016/09/18) 15-16,69.87,220
425,(2016/09/18) 16-17,69.5,220
426,(2016/09/18) 17-18,89.78,165
427,(2016/09/18) 18-19,129.19,114
428,(2016/09/18) 19-20,129.19,114
429,(2016/09/18) 20-21,115.31,140.8
430,(2016/09/18) 21-22,63.28,278
431,(2016/09/18) 22-23,37.38,578
432,(2016/09/18) 23-24,37.33,578
433,(2016/09/19) 00-01,39.63,576.5
434,(2016/09/19) 01-02,39.57,575.7
435,(2016/09/19) 02-03,39.55,576.4
436,(2016/09/19) 03-04,39.59,582.4
437,(2016/09/19) 04-05,39.68,578.2
438,(2016/09/19) 05-06,59.38,324
439,(2016/09/19) 06-07,118.28,114
440,(2016/09/19) 07-08,165,24
441,(2016/09/19) 08-09,140.05,60
442,(2016/09/19) 09-10,115.47,90
443,(2016/09/19) 10-11,112.68,115
444,(2016/09/19) 11-12,112.55,115
445,(2016/09/19) 12-13,112.1,115
446,(2016/09/19) 13-14,112.41,115
447,(2016/09/19) 14-15,112.46,115
448,(2016/09/19) 15-16,112.28,115
449,(2016/09/19) 16-17,113.01,113.3
450,(2016/09/19) 17-18,120.08,100
451,(2016/09/19) 18-19,178.98,0
452,(2016/09/19) 19-20,178.98,0
453,(2016/09/19) 20-21,135.05,107.4
454,(2016/09/19) 21-22,91.78,68
455,(2016/09/19) 22-23,40.04,538
456,(2016/09/19) 23-24,39.87,564.6
457,(2016/09/20) 00-01,39.32,558
458,(2016/09/20) 01-02,39.16,554
459,(2016/09/20) 02-03,39.18,554
460,(2016/09/20) 03-04,39.32,562
461,(2016/09/20) 04-05,39.71,562
462,(2016/09/20) 05-06,59.56,324
463,(2016/09/20) 06-07,117.72,108
464,(2016/09/20) 07-08,176.44,28
465,(2016/09/20) 08-09,130.07,62
466,(2016/09/20) 09-10,115.02,84
467,(2016/09/20) 10-11,112.01,109
468,(2016/09/20) 11-12,112.05,109
469,(2016/09/20) 12-13,112.01,109
470,(2016/09/20) 13-14,112.1,109
471,(2016/09/20) 14-15,112.01,109
472,(2016/09/20) 15-16,112.19,109
473,(2016/09/20) 16-17,112.1,109
474,(2016/09/20) 17-18,120.05,100
475,(2016/09/20) 18-19,183.3,41
476,(2016/09/20) 19-20,183.25,40.3
477,(2016/09/20) 20-21,135.02,107.2
478,(2016/09/20) 21-22,89.3,62
479,(2016/09/20) 22-23,40.03,543.5
480,(2016/09/20) 23-24,39.6,558
481,(2016/09/21) 00-01,37.74,658
482,(2016/09/21) 01-02,37.72,654
483,(2016/09/21) 02-03,37.72,654
484,(2016/09/21) 03-04,37.73,662
485,(2016/09/21) 04-05,37.77,662
486,(2016/09/21) 05-06,60.09,305.1
487,(2016/09/21) 06-07,109.83,178
488,(2016/09/21) 07-08,138.84,54
489,(2016/09/21) 08-09,130.03,74.9
490,(2016/09/21) 09-10,107.43,94
491,(2016/09/21) 10-11,104.25,98
492,(2016/09/21) 11-12,104.09,98
493,(2016/09/21) 12-13,105.54,109
494,(2016/09/21) 13-14,105.16,109
495,(2016/09/21) 14-15,105.23,109
496,(2016/09/21) 15-16,104.17,109
497,(2016/09/21) 16-17,106.57,109
498,(2016/09/21) 17-18,152.54,59
499,(2016/09/21) 18-19,184.41,38.3
500,(2016/09/21) 19-20,184.37,37.6
501,(2016/09/21) 20-21,146.49,62
502,(2016/09/21) 21-22,92.12,62
503,(2016/09/21) 22-23,37.82,658
504,(2016/09/21) 23-24,37.76,658
505,(2016/09/22) 00-01,37.51,624.3
506,(2016/09/22) 01-02,37.44,624.3
507,(2016/09/22) 02-03,37.43,625
508,(2016/09/22) 03-04,37.47,631
509,(2016/09/22) 04-05,37.63,620.1
510,(2016/09/22) 05-06,61.24,304
511,(2016/09/22) 06-07,105.56,114
512,(2016/09/22) 07-08,129.93,59
513,(2016/09/22) 08-09,129.91,59
514,(2016/09/22) 09-10,108.84,89
515,(2016/09/22) 10-11,100.09,97.7
516,(2016/09/22) 11-12,101.03,95
517,(2016/09/22) 12-13,100.08,98.6
518,(2016/09/22) 13-14,100.02,111.8
519,(2016/09/22) 14-15,100,115
520,(2016/09/22) 15-16,100.05,104.3
521,(2016/09/22) 16-17,102.5,95
522,(2016/09/22) 17-18,143.34,43.3
523,(2016/09/22) 18-19,186.97,34.9
524,(2016/09/22) 19-20,186.94,34.4
525,(2016/09/22) 20-21,132.99,98
526,(2016/09/22) 21-22,92.93,68
527,(2016/09/22) 22-23,37.78,605.9
528,(2016/09/22) 23-24,37.57,620.1
529,(2016/09/23) 00-01,38.01,558
530,(2016/09/23) 01-02,37.94,554
531,(2016/09/23) 02-03,37.92,554
532,(2016/09/23) 03-04,37.96,562
533,(2016/09/23) 04-05,38.08,562
534,(2016/09/23) 05-06,62.68,304
535,(2016/09/23) 06-07,107.61,114
536,(2016/09/23) 07-08,129.98,59
537,(2016/09/23) 08-09,129.96,59
538,(2016/09/23) 09-10,120.09,61.3
539,(2016/09/23) 10-11,100.85,95
540,(2016/09/23) 11-12,100.9,95
541,(2016/09/23) 12-13,100.9,95
542,(2016/09/23) 13-14,100.96,95
543,(2016/09/23) 14-15,101.01,95
544,(2016/09/23) 15-16,100.96,95
545,(2016/09/23) 16-17,101.79,95
546,(2016/09/23) 17-18,143.66,41.2
547,(2016/09/23) 18-19,184.11,0
548,(2016/09/23) 19-20,184.11,0
549,(2016/09/23) 20-21,135.01,96.3
550,(2016/09/23) 21-22,94.64,68
551,(2016/09/23) 22-23,38.21,558
552,(2016/09/23) 23-24,38.01,558
553,(2016/09/24) 00-01,39.63,558
554,(2016/09/24) 01-02,39.6,554
555,(2016/09/24) 02-03,39.59,554
556,(2016/09/24) 03-04,39.56,562
557,(2016/09/24) 04-05,39.65,562
558,(2016/09/24) 05-06,43.01,504
559,(2016/09/24) 06-07,57.03,390.8
560,(2016/09/24) 07-08,100.29,133.6
561,(2016/09/24) 08-09,101.56,126.1
562,(2016/09/24) 09-10,101.78,115.6
563,(2016/09/24) 10-11,101.92,108.9
564,(2016/09/24) 11-12,101.92,108.9
565,(2016/09/24) 12-13,78.44,220
566,(2016/09/24) 13-14,78.44,220
567,(2016/09/24) 14-15,77.05,220
568,(2016/09/24) 15-16,77.05,220
569,(2016/09/24) 16-17,77.05,220
570,(2016/09/24) 17-18,83.08,250
571,(2016/09/24) 18-19,140.06,78.5
572,(2016/09/24) 19-20,140.05,78.5
573,(2016/09/24) 20-21,105.7,148
574,(2016/09/24) 21-22,57.05,331.3
575,(2016/09/24) 22-23,39.73,558
576,(2016/09/24) 23-24,39.64,558
577,(2016/09/25) 00-01,39.61,558
578,(2016/09/25) 01-02,39.59,554
579,(2016/09/25) 02-03,39.58,554
580,(2016/09/25) 03-04,39.59,562
581,(2016/09/25) 04-05,39.6,562
582,(2016/09/25) 05-06,46.43,504
583,(2016/09/25) 06-07,48.02,527
584,(2016/09/25) 07-08,46.85,455
585,(2016/09/25) 08-09,47.56,480
586,(2016/09/25) 09-10,47.71,480
587,(2016/09/25) 10-11,47.41,480
588,(2016/09/25) 11-12,47.54,480
589,(2016/09/25) 12-13,47.33,480
590,(2016/09/25) 13-14,47.23,480
591,(2016/09/25) 14-15,47.12,480
592,(2016/09/25) 15-16,47.37,480
593,(2016/09/25) 16-17,47.5,480
594,(2016/09/25) 17-18,48.03,472.3
595,(2016/09/25) 18-19,122.45,113
596,(2016/09/25) 19-20,123.73,113
597,(2016/09/25) 20-21,121.45,117
598,(2016/09/25) 21-22,57.01,350
599,(2016/09/25) 22-23,39.7,557
600,(2016/09/25) 23-24,39.63,557
601,(2016/09/26) 00-01,39.91,557
602,(2016/09/26) 01-02,39.86,553
603,(2016/09/26) 02-03,39.82,553
604,(2016/09/26) 03-04,39.91,561
605,(2016/09/26) 04-05,40.03,547.2
606,(2016/09/26) 05-06,61.12,303
607,(2016/09/26) 06-07,120.1,93.5
608,(2016/09/26) 07-08,142.86,45
609,(2016/09/26) 08-09,140.48,60
610,(2016/09/26) 09-10,118.42,93
611,(2016/09/26) 10-11,91.34,133
612,(2016/09/26) 11-12,90.62,133
613,(2016/09/26) 12-13,89.17,133
614,(2016/09/26) 13-14,89.17,133
615,(2016/09/26) 14-15,88.45,133
616,(2016/09/26) 15-16,87.72,133
617,(2016/09/26) 16-17,91.34,133
618,(2016/09/26) 17-18,100,162.8
619,(2016/09/26) 18-19,163.33,20
620,(2016/09/26) 19-20,177.52,0
621,(2016/09/26) 20-21,136.93,98
622,(2016/09/26) 21-22,70.08,76.7
623,(2016/09/26) 22-23,40.08,516.8
624,(2016/09/26) 23-24,39.99,558
625,(2016/09/27) 00-01,38.37,551.4
626,(2016/09/27) 01-02,38.33,550.2
627,(2016/09/27) 02-03,38.32,550.7
628,(2016/09/27) 03-04,38.35,557
629,(2016/09/27) 04-05,38.46,549.4
630,(2016/09/27) 05-06,50.04,421
631,(2016/09/27) 06-07,95.38,149
632,(2016/09/27) 07-08,130.09,52.3
633,(2016/09/27) 08-09,130.08,57.3
634,(2016/09/27) 09-10,130.05,64.3
635,(2016/09/27) 10-11,92.48,120
636,(2016/09/27) 11-12,92.48,120
637,(2016/09/27) 12-13,92.48,120
638,(2016/09/27) 13-14,92.06,120
639,(2016/09/27) 14-15,91.63,120
640,(2016/09/27) 15-16,92.48,120
641,(2016/09/27) 16-17,92.91,120
642,(2016/09/27) 17-18,97.01,150
643,(2016/09/27) 18-19,172.4,0
644,(2016/09/27) 19-20,179.9,0
645,(2016/09/27) 20-21,130.06,110.1
646,(2016/09/27) 21-22,75.93,53
647,(2016/09/27) 22-23,38.65,543
648,(2016/09/27) 23-24,38.44,547.2
649,(2016/09/28) 00-01,37.02,291.9
