,0,1,2
174,(2021/01/08) 05-06,50.08,98
175,(2021/01/08) 06-07,50.05,73
176,(2021/01/08) 07-08,101.02,93
177,(2021/01/08) 08-09,101.02,93
178,(2021/01/08) 09-10,101.02,95
179,(2021/01/08) 10-11,60.05,88
180,(2021/01/08) 11-12,60.05,88
181,(2021/01/08) 12-13,60.05,88
182,(2021/01/08) 13-14,60.05,88
183,(2021/01/08) 14-15,60.05,88
184,(2021/01/08) 15-16,60.05,88
185,(2021/01/08) 16-17,60.04,88
186,(2021/01/08) 17-18,60.04,88
187,(2021/01/08) 18-19,90.06,60
188,(2021/01/08) 19-20,170.03,60
189,(2021/01/08) 20-21,95.07,40
190,(2021/01/08) 21-22,185.01,79
191,(2021/01/08) 22-23,56.96,82
192,(2021/01/08) 23-24,54.96,125
193,(2021/01/09) 00-01,46.74,190
194,(2021/01/09) 01-02,46.71,180
195,(2021/01/09) 02-03,46.69,174
196,(2021/01/09) 03-04,46.67,166
197,(2021/01/09) 04-05,46.81,167
198,(2021/01/09) 05-06,47.97,75
199,(2021/01/09) 06-07,50.01,57
200,(2021/01/09) 07-08,60.04,67
201,(2021/01/09) 08-09,60.05,67
202,(2021/01/09) 09-10,60.05,69
203,(2021/01/09) 10-11,60.03,81
204,(2021/01/09) 11-12,60.04,81
205,(2021/01/09) 12-13,50.05,72
206,(2021/01/09) 13-14,50.05,72
207,(2021/01/09) 14-15,50.05,71
208,(2021/01/09) 15-16,50.05,71
209,(2021/01/09) 16-17,50.04,71
210,(2021/01/09) 17-18,50.05,71
211,(2021/01/09) 18-19,60.04,40
212,(2021/01/09) 19-20,60.07,40
213,(2021/01/09) 20-21,50.06,30
214,(2021/01/09) 21-22,50.09,65
215,(2021/01/09) 22-23,50.01,142
216,(2021/01/09) 23-24,47.01,131
217,(2021/01/10) 00-01,47.33,177
218,(2021/01/10) 01-02,47.31,176
219,(2021/01/10) 02-03,47.31,177
220,(2021/01/10) 03-04,46.55,174
221,(2021/01/10) 04-05,47.45,170
222,(2021/01/10) 05-06,50.04,151
223,(2021/01/10) 06-07,49.37,72
224,(2021/01/10) 07-08,50.01,57
225,(2021/01/10) 08-09,50.04,57
226,(2021/01/10) 09-10,50.04,59
227,(2021/01/10) 10-11,50.05,72
228,(2021/01/10) 11-12,50.05,72
229,(2021/01/10) 12-13,50.05,72
230,(2021/01/10) 13-14,50.05,72
231,(2021/01/10) 14-15,50.04,72
232,(2021/01/10) 15-16,50.04,72
233,(2021/01/10) 16-17,50.04,72
234,(2021/01/10) 17-18,50.04,72
235,(2021/01/10) 18-19,50.02,30
236,(2021/01/10) 19-20,50.13,87
237,(2021/01/10) 20-21,95,103
238,(2021/01/10) 21-22,50.15,103
239,(2021/01/10) 22-23,50,155
240,(2021/01/10) 23-24,46.33,108
241,(2021/01/11) 00-01,46.97,159
242,(2021/01/11) 01-02,46.94,149
243,(2021/01/11) 02-03,46.92,143
244,(2021/01/11) 03-04,46.91,141
245,(2021/01/11) 04-05,47.18,144
246,(2021/01/11) 05-06,50.04,78
247,(2021/01/11) 06-07,50.04,67
248,(2021/01/11) 07-08,100.01,87
249,(2021/01/11) 08-09,100.01,87
250,(2021/01/11) 09-10,100.02,89
251,(2021/01/11) 10-11,60.04,81
252,(2021/01/11) 11-12,60.04,81
253,(2021/01/11) 12-13,60.04,82
254,(2021/01/11) 13-14,60.04,81
255,(2021/01/11) 14-15,60.04,81
256,(2021/01/11) 15-16,60.03,81
257,(2021/01/11) 16-17,60.03,82
258,(2021/01/11) 17-18,60.04,82
259,(2021/01/11) 18-19,90.07,60
260,(2021/01/11) 19-20,90.18,65
261,(2021/01/11) 20-21,95.01,65
262,(2021/01/11) 21-22,170.08,71
263,(2021/01/11) 22-23,49.33,167
264,(2021/01/11) 23-24,46.87,127
265,(2021/01/12) 00-01,45.9,213
266,(2021/01/12) 01-02,45.77,181
267,(2021/01/12) 02-03,45.77,181
268,(2021/01/12) 03-04,45.74,173
269,(2021/01/12) 04-05,45.94,213
270,(2021/01/12) 05-06,46.62,51
271,(2021/01/12) 06-07,50.04,61
272,(2021/01/12) 07-08,100.01,81
273,(2021/01/12) 08-09,100.01,82
274,(2021/01/12) 09-10,100.02,84
275,(2021/01/12) 10-11,60.05,74
276,(2021/01/12) 11-12,60.05,74
277,(2021/01/12) 12-13,60.05,74
278,(2021/01/12) 13-14,60.05,74
279,(2021/01/12) 14-15,60.04,74
280,(2021/01/12) 15-16,60.04,74
281,(2021/01/12) 16-17,60.04,74
282,(2021/01/12) 17-18,60.04,74
283,(2021/01/12) 18-19,90.08,60
284,(2021/01/12) 19-20,95.07,82
285,(2021/01/12) 20-21,112.13,61
286,(2021/01/12) 21-22,160.02,64
287,(2021/01/12) 22-23,46.12,186
288,(2021/01/12) 23-24,45.7,162
289,(2021/01/13) 00-01,55.12,111
290,(2021/01/13) 01-02,46.28,192
291,(2021/01/13) 02-03,45.65,192
292,(2021/01/13) 03-04,45.55,202
293,(2021/01/13) 04-05,45.56,202
294,(2021/01/13) 05-06,45.53,52
295,(2021/01/13) 06-07,50.05,62
296,(2021/01/13) 07-08,100.01,82
297,(2021/01/13) 08-09,100.01,83
298,(2021/01/13) 09-10,100.02,85
299,(2021/01/13) 10-11,60.05,75
300,(2021/01/13) 11-12,60.05,75
301,(2021/01/13) 12-13,60.05,75
302,(2021/01/13) 13-14,60.05,75
303,(2021/01/13) 14-15,60.05,75
304,(2021/01/13) 15-16,60.05,76
305,(2021/01/13) 16-17,60.05,76
306,(2021/01/13) 17-18,60.04,76
307,(2021/01/13) 18-19,90.07,60
308,(2021/01/13) 19-20,95.1,75
309,(2021/01/13) 20-21,112.08,64.2
310,(2021/01/13) 21-22,170.03,65
311,(2021/01/13) 22-23,46.03,187
312,(2021/01/13) 23-24,44.7,169
313,(2021/01/14) 00-01,55.25,60
314,(2021/01/14) 01-02,54.97,90
315,(2021/01/14) 02-03,54.72,117
316,(2021/01/14) 03-04,54.51,142
317,(2021/01/14) 04-05,54.41,157
318,(2021/01/14) 05-06,45.55,50
319,(2021/01/14) 06-07,50.06,60
320,(2021/01/14) 07-08,100.01,80
321,(2021/01/14) 08-09,100.01,81
322,(2021/01/14) 09-10,100.02,83
323,(2021/01/14) 10-11,60.04,72
324,(2021/01/14) 11-12,60.04,72
325,(2021/01/14) 12-13,60.04,72
326,(2021/01/14) 13-14,60.05,73
327,(2021/01/14) 14-15,60.04,73
328,(2021/01/14) 15-16,60.04,73
329,(2021/01/14) 16-17,60.04,73
330,(2021/01/14) 17-18,60.06,73
331,(2021/01/14) 18-19,90.14,60
332,(2021/01/14) 19-20,95.13,71
333,(2021/01/14) 20-21,112.01,53.8
334,(2021/01/14) 21-22,112.02,63
335,(2021/01/14) 22-23,55.31,55
336,(2021/01/14) 23-24,58.03,51
337,(2021/01/15) 00-01,55.18,111
338,(2021/01/15) 01-02,54.67,119
339,(2021/01/15) 02-03,54.65,119
340,(2021/01/15) 03-04,54.64,123
341,(2021/01/15) 04-05,54.64,127
342,(2021/01/15) 05-06,45.52,51
343,(2021/01/15) 06-07,50.08,101.5
344,(2021/01/15) 07-08,100.01,81
345,(2021/01/15) 08-09,95.07,47
346,(2021/01/15) 09-10,95.07,49
347,(2021/01/15) 10-11,60.14,172
348,(2021/01/15) 11-12,60.15,172
349,(2021/01/15) 12-13,60.14,177
350,(2021/01/15) 13-14,60.15,187
351,(2021/01/15) 14-15,60.15,187
352,(2021/01/15) 15-16,60.17,197
353,(2021/01/15) 16-17,61.05,240
354,(2021/01/15) 17-18,60.09,175
355,(2021/01/15) 18-19,90.02,60
356,(2021/01/15) 19-20,94.23,67
357,(2021/01/15) 20-21,112.02,55.9
358,(2021/01/15) 21-22,112.03,64
359,(2021/01/15) 22-23,54.5,95
360,(2021/01/15) 23-24,54.44,89
361,(2021/01/16) 00-01,55.33,135
362,(2021/01/16) 01-02,55.08,159
363,(2021/01/16) 02-03,54.89,181
364,(2021/01/16) 03-04,46.69,180
365,(2021/01/16) 04-05,46.67,174
366,(2021/01/16) 05-06,46.58,98
367,(2021/01/16) 06-07,50.04,48
368,(2021/01/16) 07-08,60.05,58
369,(2021/01/16) 08-09,60.06,75
370,(2021/01/16) 09-10,60.06,77
371,(2021/01/16) 10-11,60.04,83
372,(2021/01/16) 11-12,60.04,82
373,(2021/01/16) 12-13,50.06,75
374,(2021/01/16) 13-14,50.05,68
375,(2021/01/16) 14-15,50.05,68
376,(2021/01/16) 15-16,50.05,68
377,(2021/01/16) 16-17,50.05,68
378,(2021/01/16) 17-18,50.05,68
379,(2021/01/16) 18-19,60.04,40
380,(2021/01/16) 19-20,60.11,40
381,(2021/01/16) 20-21,50.09,30
382,(2021/01/16) 21-22,55.57,72
383,(2021/01/16) 22-23,55.28,101
384,(2021/01/16) 23-24,46.65,119
385,(2021/01/17) 00-01,54.93,150
386,(2021/01/17) 01-02,46.69,159
387,(2021/01/17) 02-03,46.67,161
388,(2021/01/17) 03-04,46.65,157
389,(2021/01/17) 04-05,46.65,153
390,(2021/01/17) 05-06,46.62,155
391,(2021/01/17) 06-07,46.56,83
392,(2021/01/17) 07-08,46.53,47
393,(2021/01/17) 08-09,46.53,48
394,(2021/01/17) 09-10,46.54,50
395,(2021/01/17) 10-11,46.54,58
396,(2021/01/17) 11-12,46.54,58
397,(2021/01/17) 12-13,46.54,58
398,(2021/01/17) 13-14,46.54,58
399,(2021/01/17) 14-15,46.54,59
400,(2021/01/17) 15-16,46.54,59
401,(2021/01/17) 16-17,46.54,59
402,(2021/01/17) 17-18,46.56,101
403,(2021/01/17) 18-19,46.52,30
404,(2021/01/17) 19-20,46.68,101
405,(2021/01/17) 20-21,55.34,86
406,(2021/01/17) 21-22,55.2,103
407,(2021/01/17) 22-23,55.22,119
408,(2021/01/17) 23-24,46.62,110
409,(2021/01/18) 00-01,54.83,169
410,(2021/01/18) 01-02,54.66,151
411,(2021/01/18) 02-03,54.64,145
412,(2021/01/18) 03-04,54.63,145
413,(2021/01/18) 04-05,54.64,151
414,(2021/01/18) 05-06,45.55,60
415,(2021/01/18) 06-07,50.08,102.4
416,(2021/01/18) 07-08,100.01,77
417,(2021/01/18) 08-09,95.04,78
418,(2021/01/18) 09-10,95.05,80
419,(2021/01/18) 10-11,61.93,182
420,(2021/01/18) 11-12,61.94,173
421,(2021/01/18) 12-13,61.93,184
422,(2021/01/18) 13-14,61.93,188
423,(2021/01/18) 14-15,61.93,182
424,(2021/01/18) 15-16,61.93,193
425,(2021/01/18) 16-17,61.93,206
426,(2021/01/18) 17-18,60.15,204
427,(2021/01/18) 18-19,90.02,60
428,(2021/01/18) 19-20,95.06,80
429,(2021/01/18) 20-21,112.04,61.6
430,(2021/01/18) 21-22,112.03,60
431,(2021/01/18) 22-23,55.56,79
432,(2021/01/18) 23-24,47.82,91
433,(2021/01/19) 00-01,55.88,115
434,(2021/01/19) 01-02,55.52,141
435,(2021/01/19) 02-03,54.7,157
436,(2021/01/19) 03-04,54.69,160
437,(2021/01/19) 04-05,54.69,164
438,(2021/01/19) 05-06,45.56,51
439,(2021/01/19) 06-07,50.09,74.1
440,(2021/01/19) 07-08,100.02,81
441,(2021/01/19) 08-09,95.08,82
442,(2021/01/19) 09-10,95.09,84
443,(2021/01/19) 10-11,61.97,113.9
444,(2021/01/19) 11-12,61.97,110.9
445,(2021/01/19) 12-13,61.98,108.9
446,(2021/01/19) 13-14,61.98,114.9
447,(2021/01/19) 14-15,61.96,137.9
448,(2021/01/19) 15-16,61.96,146.9
449,(2021/01/19) 16-17,61.94,169.8
450,(2021/01/19) 17-18,61.92,206.8
451,(2021/01/19) 18-19,90.06,60
452,(2021/01/19) 19-20,95.09,60
453,(2021/01/19) 20-21,95.08,40
454,(2021/01/19) 21-22,112.18,64
455,(2021/01/19) 22-23,69.05,54
456,(2021/01/19) 23-24,56.38,68
457,(2021/01/20) 00-01,47.78,160
458,(2021/01/20) 01-02,47.65,149
459,(2021/01/20) 02-03,47.57,135
460,(2021/01/20) 03-04,47.89,126
461,(2021/01/20) 04-05,47.57,55
462,(2021/01/20) 05-06,45.54,55
463,(2021/01/20) 06-07,50.09,83.5
464,(2021/01/20) 07-08,100.02,85
465,(2021/01/20) 08-09,95.07,86
466,(2021/01/20) 09-10,95.07,88
467,(2021/01/20) 10-11,61.96,130
468,(2021/01/20) 11-12,61.95,147
469,(2021/01/20) 12-13,61.96,144
470,(2021/01/20) 13-14,61.95,158
471,(2021/01/20) 14-15,61.96,145
472,(2021/01/20) 15-16,61.95,158
473,(2021/01/20) 16-17,61.94,171
474,(2021/01/20) 17-18,61.91,212
475,(2021/01/20) 18-19,90.04,60
476,(2021/01/20) 19-20,95.06,60
477,(2021/01/20) 20-21,95.07,40
478,(2021/01/20) 21-22,170.06,67
479,(2021/01/20) 22-23,78.25,55
480,(2021/01/20) 23-24,47.45,95
481,(2021/01/21) 00-01,48.2,169
482,(2021/01/21) 01-02,48.06,169
483,(2021/01/21) 02-03,47.83,154
484,(2021/01/21) 03-04,47.7,156
485,(2021/01/21) 04-05,47.92,156
486,(2021/01/21) 05-06,45.51,56
487,(2021/01/21) 06-07,50.12,66
488,(2021/01/21) 07-08,100.1,86
489,(2021/01/21) 08-09,95.1,87
490,(2021/01/21) 09-10,95.11,89
491,(2021/01/21) 10-11,61.97,115
492,(2021/01/21) 11-12,61.98,115
493,(2021/01/21) 12-13,61.96,134
494,(2021/01/21) 13-14,61.96,138
495,(2021/01/21) 14-15,61.93,171
496,(2021/01/21) 15-16,61.93,175
497,(2021/01/21) 16-17,61.94,165
498,(2021/01/21) 17-18,61.96,139
499,(2021/01/21) 18-19,90.12,60
500,(2021/01/21) 19-20,95.13,60
501,(2021/01/21) 20-21,95.07,40
502,(2021/01/21) 21-22,170.07,68
503,(2021/01/21) 22-23,78.36,55
504,(2021/01/21) 23-24,47.93,101
505,(2021/01/22) 00-01,49.17,179
506,(2021/01/22) 01-02,49.05,174
507,(2021/01/22) 02-03,48.95,166
508,(2021/01/22) 03-04,49.13,166
509,(2021/01/22) 04-05,49.23,166.9
510,(2021/01/22) 05-06,47.8,56
511,(2021/01/22) 06-07,50.1,68
512,(2021/01/22) 07-08,100.03,86
513,(2021/01/22) 08-09,95.07,87
514,(2021/01/22) 09-10,95.08,89
515,(2021/01/22) 10-11,62.07,79
516,(2021/01/22) 11-12,62.07,79
517,(2021/01/22) 12-13,62.06,79
518,(2021/01/22) 13-14,62.06,79
519,(2021/01/22) 14-15,62.06,79
520,(2021/01/22) 15-16,62.04,79
521,(2021/01/22) 16-17,62.04,79
522,(2021/01/22) 17-18,62.03,79
523,(2021/01/22) 18-19,89.98,88
524,(2021/01/22) 19-20,95.11,60
525,(2021/01/22) 20-21,95.07,40
526,(2021/01/22) 21-22,170.07,68
527,(2021/01/22) 22-23,58.04,58
528,(2021/01/22) 23-24,49.49,110.1
529,(2021/01/23) 00-01,48.7,172
530,(2021/01/23) 01-02,48.49,165
531,(2021/01/23) 02-03,48.33,163
532,(2021/01/23) 03-04,48.24,165
533,(2021/01/23) 04-05,48.19,165
534,(2021/01/23) 05-06,42.09,56
535,(2021/01/23) 06-07,42.07,56
536,(2021/01/23) 07-08,50.17,146
537,(2021/01/23) 08-09,50.19,172
538,(2021/01/23) 09-10,54.93,159
539,(2021/01/23) 10-11,54.94,146
540,(2021/01/23) 11-12,54.94,145
541,(2021/01/23) 12-13,42.12,69
542,(2021/01/23) 13-14,42.11,69
543,(2021/01/23) 14-15,42.11,69
544,(2021/01/23) 15-16,42.1,69
545,(2021/01/23) 16-17,42.1,70
546,(2021/01/23) 17-18,42.08,70
547,(2021/01/23) 18-19,50.18,145
548,(2021/01/23) 19-20,60,45
549,(2021/01/23) 20-21,76,30
550,(2021/01/23) 21-22,48.12,58
551,(2021/01/23) 22-23,48.41,136
552,(2021/01/23) 23-24,48,111
553,(2021/01/24) 00-01,48.34,154
554,(2021/01/24) 01-02,48.19,153
555,(2021/01/24) 02-03,48.05,149
556,(2021/01/24) 03-04,47.98,156
557,(2021/01/24) 04-05,47.96,160
558,(2021/01/24) 05-06,42.12,83
559,(2021/01/24) 06-07,42.1,76
560,(2021/01/24) 07-08,42.1,68
561,(2021/01/24) 08-09,42.07,57
562,(2021/01/24) 09-10,42.08,59
563,(2021/01/24) 10-11,42.09,69
564,(2021/01/24) 11-12,42.09,69
565,(2021/01/24) 12-13,42.09,70
566,(2021/01/24) 13-14,42.09,70
567,(2021/01/24) 14-15,42.08,70
568,(2021/01/24) 15-16,42.08,70
569,(2021/01/24) 16-17,42.08,70
570,(2021/01/24) 17-18,42.07,70
571,(2021/01/24) 18-19,42.04,30
572,(2021/01/24) 19-20,74.17,61
573,(2021/01/24) 20-21,62.27,40
574,(2021/01/24) 21-22,49.08,98
575,(2021/01/24) 22-23,48.39,139
576,(2021/01/24) 23-24,42.19,103
577,(2021/01/25) 00-01,48.31,171
578,(2021/01/25) 01-02,48.16,172
579,(2021/01/25) 02-03,48.04,175
580,(2021/01/25) 03-04,47.99,175
581,(2021/01/25) 04-05,48,177
582,(2021/01/25) 05-06,47.09,56
583,(2021/01/25) 06-07,50.1,68
584,(2021/01/25) 07-08,100.04,86
585,(2021/01/25) 08-09,95.08,87
586,(2021/01/25) 09-10,95.09,89
587,(2021/01/25) 10-11,61.94,150
588,(2021/01/25) 11-12,61.96,137
589,(2021/01/25) 12-13,61.95,149
590,(2021/01/25) 13-14,61.94,159
591,(2021/01/25) 14-15,61.94,157
592,(2021/01/25) 15-16,61.93,166
593,(2021/01/25) 16-17,61.92,184
594,(2021/01/25) 17-18,61.88,205
595,(2021/01/25) 18-19,89.99,74
596,(2021/01/25) 19-20,95.11,60
597,(2021/01/25) 20-21,95.07,40
598,(2021/01/25) 21-22,100.1,68
599,(2021/01/25) 22-23,48.83,146
600,(2021/01/25) 23-24,48.08,110
601,(2021/01/26) 00-01,48.98,140
602,(2021/01/26) 01-02,48.96,176.9
603,(2021/01/26) 02-03,47.77,195
604,(2021/01/26) 03-04,47.19,191
605,(2021/01/26) 04-05,47.2,199
606,(2021/01/26) 05-06,47.05,56
607,(2021/01/26) 06-07,50.08,96.8
608,(2021/01/26) 07-08,100.02,86
609,(2021/01/26) 08-09,95.06,87
610,(2021/01/26) 09-10,95.06,89
611,(2021/01/26) 10-11,61.94,169
612,(2021/01/26) 11-12,61.93,166
613,(2021/01/26) 12-13,61.93,164
614,(2021/01/26) 13-14,61.92,169
615,(2021/01/26) 14-15,61.92,185
616,(2021/01/26) 15-16,61.92,198
617,(2021/01/26) 16-17,61.91,216
618,(2021/01/26) 17-18,61.81,170
619,(2021/01/26) 18-19,89.97,96
620,(2021/01/26) 19-20,95.14,60
621,(2021/01/26) 20-21,95.07,40
622,(2021/01/26) 21-22,100.17,68
623,(2021/01/26) 22-23,50.68,58
624,(2021/01/26) 23-24,47.76,144
625,(2021/01/27) 00-01,48.22,228
626,(2021/01/27) 01-02,47.95,218
627,(2021/01/27) 02-03,47.89,216
628,(2021/01/27) 03-04,47.8,212
629,(2021/01/27) 04-05,47.73,208
630,(2021/01/27) 05-06,47.08,64
631,(2021/01/27) 06-07,50.08,92.6
632,(2021/01/27) 07-08,100.02,83
633,(2021/01/27) 08-09,95.06,84
634,(2021/01/27) 09-10,95.06,86
635,(2021/01/27) 10-11,61.92,175
636,(2021/01/27) 11-12,61.93,167
637,(2021/01/27) 12-13,61.93,171
638,(2021/01/27) 13-14,61.92,189
639,(2021/01/27) 14-15,61.93,175
640,(2021/01/27) 15-16,61.92,189
641,(2021/01/27) 16-17,61.92,207
642,(2021/01/27) 17-18,61.82,171
643,(2021/01/27) 18-19,90.02,60
644,(2021/01/27) 19-20,95.16,70
645,(2021/01/27) 20-21,117.36,55
646,(2021/01/27) 21-22,170.05,65
647,(2021/01/27) 22-23,48.77,214
648,(2021/01/27) 23-24,48.05,167
649,(2021/01/28) 00-01,48.47,341
650,(2021/01/28) 01-02,48.16,321
651,(2021/01/28) 02-03,47.91,307
652,(2021/01/28) 03-04,47.75,307
653,(2021/01/28) 04-05,47.75,321
654,(2021/01/28) 05-06,47.1,90
655,(2021/01/28) 06-07,50.09,82
656,(2021/01/28) 07-08,100.01,88
657,(2021/01/28) 08-09,95.06,95
658,(2021/01/28) 09-10,95.07,97
659,(2021/01/28) 10-11,61.94,171
660,(2021/01/28) 11-12,61.94,181.5
661,(2021/01/28) 12-13,61.93,190.5
662,(2021/01/28) 13-14,61.93,185.5
