,0,1,2
62,(2021/11/03) 13-14,100.02,113
63,(2021/11/03) 14-15,100.02,113
64,(2021/11/03) 15-16,100.02,113
65,(2021/11/03) 16-17,100,111
66,(2021/11/03) 17-18,238.93,80
67,(2021/11/03) 18-19,304.89,50.10
68,(2021/11/03) 19-20,305.01,50
69,(2021/11/03) 20-21,304.95,40
70,(2021/11/03) 21-22,238.97,112.80
71,(2021/11/03) 22-23,50.06,188
72,(2021/11/03) 23-24,50.05,216
73,(2021/11/04) 00-01,50.04,183
74,(2021/11/04) 01-02,50.04,181
75,(2021/11/04) 02-03,50.03,178
76,(2021/11/04) 03-04,50.03,172
77,(2021/11/04) 04-05,50.03,174
78,(2021/11/04) 05-06,74.47,76.60
79,(2021/11/04) 06-07,220.97,83.90
80,(2021/11/04) 07-08,220.99,83.90
81,(2021/11/04) 08-09,220.99,83.90
82,(2021/11/04) 09-10,228.60,77
83,(2021/11/04) 10-11,100.03,105
84,(2021/11/04) 11-12,100.03,105
85,(2021/11/04) 12-13,100.02,107
86,(2021/11/04) 13-14,100.02,114
87,(2021/11/04) 14-15,100.03,114
88,(2021/11/04) 15-16,100.03,114
89,(2021/11/04) 16-17,98.99,112
90,(2021/11/04) 17-18,237.96,80
91,(2021/11/04) 18-19,304.87,50.10
92,(2021/11/04) 19-20,305.02,50
93,(2021/11/04) 20-21,304.87,40
94,(2021/11/04) 21-22,239.91,108.70
95,(2021/11/04) 22-23,52.59,251
96,(2021/11/04) 23-24,50.04,187
97,(2021/11/05) 00-01,50.05,187
98,(2021/11/05) 01-02,50.04,185
99,(2021/11/05) 02-03,50.03,180
100,(2021/11/05) 03-04,50.03,178
101,(2021/11/05) 04-05,50.04,194
102,(2021/11/05) 05-06,74.45,74.30
103,(2021/11/05) 06-07,220.96,73.90
104,(2021/11/05) 07-08,220.96,73.90
105,(2021/11/05) 08-09,220.97,73.90
106,(2021/11/05) 09-10,220.99,73.90
107,(2021/11/05) 10-11,100.03,112
108,(2021/11/05) 11-12,100.03,114
109,(2021/11/05) 12-13,100.02,116
110,(2021/11/05) 13-14,100.02,116
111,(2021/11/05) 14-15,100.02,116
112,(2021/11/05) 15-16,100.02,115
113,(2021/11/05) 16-17,98.99,113
114,(2021/11/05) 17-18,237.96,80
115,(2021/11/05) 18-19,304.86,50.10
116,(2021/11/05) 19-20,304.89,50.10
117,(2021/11/05) 20-21,304.86,40
118,(2021/11/05) 21-22,239.91,97.10
119,(2021/11/05) 22-23,50.09,230
120,(2021/11/05) 23-24,50.05,214
121,(2021/11/06) 00-01,30.07,200
122,(2021/11/06) 01-02,30.06,198
123,(2021/11/06) 02-03,30.05,195
124,(2021/11/06) 03-04,30.05,193
125,(2021/11/06) 04-05,30.06,205
126,(2021/11/06) 05-06,30.04,185
127,(2021/11/06) 06-07,30.05,224
128,(2021/11/06) 07-08,50.07,204.60
129,(2021/11/06) 08-09,50.09,204
130,(2021/11/06) 09-10,50.59,188
131,(2021/11/06) 10-11,51.06,176
132,(2021/11/06) 11-12,50.81,186
133,(2021/11/06) 12-13,33.31,224
134,(2021/11/06) 13-14,33.43,221
135,(2021/11/06) 14-15,33.16,223
136,(2021/11/06) 15-16,33.04,225
137,(2021/11/06) 16-17,30.10,263
138,(2021/11/06) 17-18,30.08,255
139,(2021/11/06) 18-19,50.31,153
140,(2021/11/06) 19-20,59.94,105
141,(2021/11/06) 20-21,39.91,152
142,(2021/11/06) 21-22,30.09,167
143,(2021/11/06) 22-23,64.76,173
144,(2021/11/06) 23-24,30.10,223
145,(2021/11/07) 00-01,32.08,198
146,(2021/11/07) 01-02,32.07,196
147,(2021/11/07) 02-03,32.06,189
148,(2021/11/07) 03-04,32.05,189
149,(2021/11/07) 04-05,32.05,195
150,(2021/11/07) 05-06,32.02,135
151,(2021/11/07) 06-07,32,149
152,(2021/11/07) 07-08,32.04,234.20
153,(2021/11/07) 08-09,32.05,258.70
154,(2021/11/07) 09-10,32.08,309.80
155,(2021/11/07) 10-11,32.08,304.80
156,(2021/11/07) 11-12,32.07,278.10
157,(2021/11/07) 12-13,32.07,273.30
158,(2021/11/07) 13-14,32.06,277.40
159,(2021/11/07) 14-15,32.08,294.10
160,(2021/11/07) 15-16,32.08,299.90
161,(2021/11/07) 16-17,32.08,298.90
162,(2021/11/07) 17-18,32.06,244.50
163,(2021/11/07) 18-19,32.09,208.70
164,(2021/11/07) 19-20,39.96,196
165,(2021/11/07) 20-21,39.92,231
166,(2021/11/07) 21-22,32.09,289.50
167,(2021/11/07) 22-23,33.20,316
168,(2021/11/07) 23-24,32.05,211
169,(2021/11/08) 00-01,45.05,198
170,(2021/11/08) 01-02,45.04,196
171,(2021/11/08) 02-03,45.04,193
172,(2021/11/08) 03-04,45.04,191
173,(2021/11/08) 04-05,45.05,203
174,(2021/11/08) 05-06,40.07,73
175,(2021/11/08) 06-07,200.09,89.80
176,(2021/11/08) 07-08,203,84
177,(2021/11/08) 08-09,210.01,80
178,(2021/11/08) 09-10,210.02,80
179,(2021/11/08) 10-11,100.04,115
180,(2021/11/08) 11-12,100.04,117
181,(2021/11/08) 12-13,100.04,119
182,(2021/11/08) 13-14,100.03,119
183,(2021/11/08) 14-15,100.03,119
184,(2021/11/08) 15-16,100.04,118
185,(2021/11/08) 16-17,100,116
186,(2021/11/08) 17-18,220.08,84.40
187,(2021/11/08) 18-19,300.10,53.30
188,(2021/11/08) 19-20,304.02,50.70
189,(2021/11/08) 20-21,304,40
190,(2021/11/08) 21-22,220.01,118
191,(2021/11/08) 22-23,45.08,249
192,(2021/11/08) 23-24,45.06,221
193,(2021/11/09) 00-01,45.09,317
194,(2021/11/09) 01-02,45.08,299
195,(2021/11/09) 02-03,45.07,289
196,(2021/11/09) 03-04,45.07,302
197,(2021/11/09) 04-05,45.09,335
198,(2021/11/09) 05-06,45.08,318
199,(2021/11/09) 06-07,200.07,118.50
200,(2021/11/09) 07-08,203.01,84
201,(2021/11/09) 08-09,210,80
202,(2021/11/09) 09-10,210.01,80
203,(2021/11/09) 10-11,100.02,113
204,(2021/11/09) 11-12,100.01,115
205,(2021/11/09) 12-13,100.02,116
206,(2021/11/09) 13-14,100.02,116
207,(2021/11/09) 14-15,100.02,116
208,(2021/11/09) 15-16,100.01,116
209,(2021/11/09) 16-17,99.01,112
210,(2021/11/09) 17-18,210.04,172
211,(2021/11/09) 18-19,303.79,63
212,(2021/11/09) 19-20,304.03,70.10
213,(2021/11/09) 20-21,304.02,65.60
214,(2021/11/09) 21-22,210.05,139
215,(2021/11/09) 22-23,49.99,276
216,(2021/11/09) 23-24,49.91,341
217,(2021/11/10) 00-01,49.92,321
218,(2021/11/10) 01-02,45.10,323
219,(2021/11/10) 02-03,45.09,325
220,(2021/11/10) 03-04,45.09,333
221,(2021/11/10) 04-05,49.92,341
222,(2021/11/10) 05-06,49.91,343
223,(2021/11/10) 06-07,210.02,129
224,(2021/11/10) 07-08,210.02,123.10
225,(2021/11/10) 08-09,210.02,115.10
226,(2021/11/10) 09-10,210.03,106.50
227,(2021/11/10) 10-11,100.05,117.10
228,(2021/11/10) 11-12,100.04,117.30
229,(2021/11/10) 12-13,100.03,114.40
230,(2021/11/10) 13-14,100.03,114.40
231,(2021/11/10) 14-15,100.03,114.40
232,(2021/11/10) 15-16,100.03,110
233,(2021/11/10) 16-17,100,106
234,(2021/11/10) 17-18,210.03,171
235,(2021/11/10) 18-19,304.04,132.80
236,(2021/11/10) 19-20,306.45,151
237,(2021/11/10) 20-21,305.66,152
238,(2021/11/10) 21-22,210.09,178
239,(2021/11/10) 22-23,64.30,237
240,(2021/11/10) 23-24,49.95,310
241,(2021/11/11) 00-01,47.50,337
242,(2021/11/11) 01-02,45.08,330
243,(2021/11/11) 02-03,45.07,315
244,(2021/11/11) 03-04,45.07,318
245,(2021/11/11) 04-05,45.09,360
246,(2021/11/11) 05-06,49.90,334
247,(2021/11/11) 06-07,200.09,123.80
248,(2021/11/11) 07-08,200.09,104
249,(2021/11/11) 08-09,200.10,104.90
250,(2021/11/11) 09-10,209.02,84.50
251,(2021/11/11) 10-11,99.07,95.40
252,(2021/11/11) 11-12,99.09,101.10
253,(2021/11/11) 12-13,99.05,100.60
254,(2021/11/11) 13-14,99.01,99
255,(2021/11/11) 14-15,99.06,106
256,(2021/11/11) 15-16,99.07,106
257,(2021/11/11) 16-17,90.08,106
258,(2021/11/11) 17-18,209.04,154
259,(2021/11/11) 18-19,300.07,66
260,(2021/11/11) 19-20,301.37,63
261,(2021/11/11) 20-21,300.09,66.90
262,(2021/11/11) 21-22,210.01,99.30
263,(2021/11/11) 22-23,53.63,211
264,(2021/11/11) 23-24,49.93,321
265,(2021/11/12) 00-01,45.10,333
266,(2021/11/12) 01-02,45.08,321
267,(2021/11/12) 02-03,45.07,318
268,(2021/11/12) 03-04,45.07,326
269,(2021/11/12) 04-05,49.91,375
270,(2021/11/12) 05-06,49.90,334
271,(2021/11/12) 06-07,200.06,85.40
272,(2021/11/12) 07-08,200.05,66.40
273,(2021/11/12) 08-09,200.06,66.80
274,(2021/11/12) 09-10,200.08,66
275,(2021/11/12) 10-11,90.02,103.60
276,(2021/11/12) 11-12,90.02,102.40
277,(2021/11/12) 12-13,90.01,102.30
278,(2021/11/12) 13-14,89.85,102.40
279,(2021/11/12) 14-15,90,102.30
280,(2021/11/12) 15-16,90,102.30
281,(2021/11/12) 16-17,88.04,104.20
282,(2021/11/12) 17-18,200.09,129
283,(2021/11/12) 18-19,300.06,53.30
284,(2021/11/12) 19-20,300.08,53.30
285,(2021/11/12) 20-21,300.06,50
286,(2021/11/12) 21-22,200.09,75.70
287,(2021/11/12) 22-23,53.28,211
288,(2021/11/12) 23-24,49.94,321
289,(2021/11/13) 00-01,29.10,322
290,(2021/11/13) 01-02,29.08,300
291,(2021/11/13) 02-03,29.07,288
292,(2021/11/13) 03-04,29.07,286
293,(2021/11/13) 04-05,29.08,302
294,(2021/11/13) 05-06,29.03,207
295,(2021/11/13) 06-07,29.04,226
296,(2021/11/13) 07-08,48.03,179
297,(2021/11/13) 08-09,48.09,294
298,(2021/11/13) 09-10,50.12,277
299,(2021/11/13) 10-11,48.07,212
300,(2021/11/13) 11-12,48.07,217
301,(2021/11/13) 12-13,29.09,278
302,(2021/11/13) 13-14,29.09,273
303,(2021/11/13) 14-15,29.09,268
304,(2021/11/13) 15-16,29.09,258
305,(2021/11/13) 16-17,29.07,248
306,(2021/11/13) 17-18,29.06,245
307,(2021/11/13) 18-19,50.40,229
308,(2021/11/13) 19-20,64.91,180
309,(2021/11/13) 20-21,44.93,211
310,(2021/11/13) 21-22,44.90,240
311,(2021/11/13) 22-23,44.95,244
312,(2021/11/13) 23-24,29.09,297
313,(2021/11/14) 00-01,32.08,263.20
314,(2021/11/14) 01-02,32.06,245.50
315,(2021/11/14) 02-03,32.05,231.20
316,(2021/11/14) 03-04,32.05,229.80
317,(2021/11/14) 04-05,32.05,243.70
318,(2021/11/14) 05-06,32.03,220.50
319,(2021/11/14) 06-07,32.02,241.60
320,(2021/11/14) 07-08,32.04,285.50
321,(2021/11/14) 08-09,32.06,283.30
322,(2021/11/14) 09-10,32.06,272.90
323,(2021/11/14) 10-11,32.06,270.90
324,(2021/11/14) 11-12,32.05,248
325,(2021/11/14) 12-13,32.06,254
326,(2021/11/14) 13-14,32.06,254
327,(2021/11/14) 14-15,32.04,249
328,(2021/11/14) 15-16,32.05,266.90
329,(2021/11/14) 16-17,32.06,284.80
330,(2021/11/14) 17-18,32.05,261
331,(2021/11/14) 18-19,32.93,271
332,(2021/11/14) 19-20,44.93,202
333,(2021/11/14) 20-21,44.93,219
334,(2021/11/14) 21-22,35.38,274
335,(2021/11/14) 22-23,34.52,286
336,(2021/11/14) 23-24,32.08,301.30
337,(2021/11/15) 00-01,44.08,312
338,(2021/11/15) 01-02,44.06,291
339,(2021/11/15) 02-03,44.06,291
340,(2021/11/15) 03-04,44.06,299
341,(2021/11/15) 04-05,44.08,344
342,(2021/11/15) 05-06,44.08,313
343,(2021/11/15) 06-07,195.06,66.60
344,(2021/11/15) 07-08,195.06,64.60
345,(2021/11/15) 08-09,195.06,59.80
346,(2021/11/15) 09-10,195.07,55
347,(2021/11/15) 10-11,80.10,78
348,(2021/11/15) 11-12,85.01,78
349,(2021/11/15) 12-13,85,79
350,(2021/11/15) 13-14,85,79
351,(2021/11/15) 14-15,85,79
352,(2021/11/15) 15-16,85.01,79
353,(2021/11/15) 16-17,85,93.70
354,(2021/11/15) 17-18,200.01,125
355,(2021/11/15) 18-19,300,50
356,(2021/11/15) 19-20,300.02,50
357,(2021/11/15) 20-21,300.01,50
358,(2021/11/15) 21-22,200,46.70
359,(2021/11/15) 22-23,49.97,265
360,(2021/11/15) 23-24,44.09,332
361,(2021/11/16) 00-01,44.09,318
362,(2021/11/16) 01-02,44.07,298
363,(2021/11/16) 02-03,44.06,285
364,(2021/11/16) 03-04,44.06,288
365,(2021/11/16) 04-05,44.08,334
366,(2021/11/16) 05-06,44.09,326
367,(2021/11/16) 06-07,195.07,75.40
368,(2021/11/16) 07-08,195.02,65.20
369,(2021/11/16) 08-09,195.05,59
370,(2021/11/16) 09-10,195.06,59
371,(2021/11/16) 10-11,85.01,82
372,(2021/11/16) 11-12,80.09,82
373,(2021/11/16) 12-13,80.10,83
374,(2021/11/16) 13-14,80.10,83
375,(2021/11/16) 14-15,85,83
376,(2021/11/16) 15-16,85.01,83
377,(2021/11/16) 16-17,80.09,83
378,(2021/11/16) 17-18,195.10,90
379,(2021/11/16) 18-19,297.55,48
380,(2021/11/16) 19-20,300.02,48
381,(2021/11/16) 20-21,300.02,48
382,(2021/11/16) 21-22,89.14,71
383,(2021/11/16) 22-23,49.96,270
384,(2021/11/16) 23-24,44.07,278
385,(2021/11/17) 00-01,44.09,334
386,(2021/11/17) 01-02,44.08,318
387,(2021/11/17) 02-03,44.07,303
388,(2021/11/17) 03-04,44.07,308
389,(2021/11/17) 04-05,44.09,347
390,(2021/11/17) 05-06,44.09,313
391,(2021/11/17) 06-07,195,72.40
392,(2021/11/17) 07-08,193.08,63.10
393,(2021/11/17) 08-09,195.02,59
394,(2021/11/17) 09-10,195.01,59
395,(2021/11/17) 10-11,85.01,90
396,(2021/11/17) 11-12,85,90
397,(2021/11/17) 12-13,80.10,91
398,(2021/11/17) 13-14,80.09,91
399,(2021/11/17) 14-15,80.10,91
400,(2021/11/17) 15-16,85.01,91
401,(2021/11/17) 16-17,80.10,91
402,(2021/11/17) 17-18,195.03,67
403,(2021/11/17) 18-19,295.06,48.20
404,(2021/11/17) 19-20,300.02,48
405,(2021/11/17) 20-21,300.01,48
406,(2021/11/17) 21-22,188.07,87.30
407,(2021/11/17) 22-23,49.96,263
408,(2021/11/17) 23-24,44.10,371
409,(2021/11/18) 00-01,44.08,355
410,(2021/11/18) 01-02,44.07,339
411,(2021/11/18) 02-03,44.06,324
412,(2021/11/18) 03-04,44.06,324
413,(2021/11/18) 04-05,44.08,378
414,(2021/11/18) 05-06,49.90,351.20
415,(2021/11/18) 06-07,193.58,85
416,(2021/11/18) 07-08,193.08,74.90
417,(2021/11/18) 08-09,195.05,60.40
418,(2021/11/18) 09-10,195.05,60.40
419,(2021/11/18) 10-11,80.09,94.40
420,(2021/11/18) 11-12,80.10,94.40
421,(2021/11/18) 12-13,80.09,98.40
422,(2021/11/18) 13-14,85,92
423,(2021/11/18) 14-15,85,92
424,(2021/11/18) 15-16,82.70,96
425,(2021/11/18) 16-17,80.09,110.60
426,(2021/11/18) 17-18,195.05,73.90
427,(2021/11/18) 18-19,295.07,49.70
428,(2021/11/18) 19-20,300,49
429,(2021/11/18) 20-21,295.09,49.70
430,(2021/11/18) 21-22,195.09,69.30
431,(2021/11/18) 22-23,49.96,280.20
432,(2021/11/18) 23-24,44.09,402
433,(2021/11/19) 00-01,44.08,361
434,(2021/11/19) 01-02,44.07,347
435,(2021/11/19) 02-03,44.06,330
436,(2021/11/19) 03-04,44.06,333
437,(2021/11/19) 04-05,44.07,372
438,(2021/11/19) 05-06,44.10,352
439,(2021/11/19) 06-07,192.08,78
440,(2021/11/19) 07-08,192.07,80.70
441,(2021/11/19) 08-09,192.07,70
442,(2021/11/19) 09-10,192.07,66.70
443,(2021/11/19) 10-11,85.01,84
444,(2021/11/19) 11-12,85.01,84
445,(2021/11/19) 12-13,85,88
446,(2021/11/19) 13-14,83.88,88
447,(2021/11/19) 14-15,85.01,88
448,(2021/11/19) 15-16,85.01,88
449,(2021/11/19) 16-17,80.08,105.40
450,(2021/11/19) 17-18,192.10,76.90
451,(2021/11/19) 18-19,295.05,49
452,(2021/11/19) 19-20,295.08,49
453,(2021/11/19) 20-21,295.06,49
454,(2021/11/19) 21-22,192.10,85.80
455,(2021/11/19) 22-23,49.94,375
456,(2021/11/19) 23-24,44.08,377
457,(2021/11/20) 00-01,44.99,235
458,(2021/11/20) 01-02,44.96,263
459,(2021/11/20) 02-03,44.94,275
460,(2021/11/20) 03-04,44.93,286
461,(2021/11/20) 04-05,44.94,289
462,(2021/11/20) 05-06,29.07,231
463,(2021/11/20) 06-07,29.07,252
464,(2021/11/20) 07-08,48.05,206
465,(2021/11/20) 08-09,48.09,256.20
466,(2021/11/20) 09-10,48.77,244
467,(2021/11/20) 10-11,64.90,232
468,(2021/11/20) 11-12,64.90,233
469,(2021/11/20) 12-13,44.91,275
470,(2021/11/20) 13-14,44.91,293
471,(2021/11/20) 14-15,44.91,287
472,(2021/11/20) 15-16,44.90,292
473,(2021/11/20) 16-17,29.35,306
474,(2021/11/20) 17-18,33.90,300
475,(2021/11/20) 18-19,51.88,199
476,(2021/11/20) 19-20,64.93,165
477,(2021/11/20) 20-21,44.94,183
478,(2021/11/20) 21-22,44.95,199
479,(2021/11/20) 22-23,44.99,216
480,(2021/11/20) 23-24,29.09,271
481,(2021/11/21) 00-01,36.03,291
482,(2021/11/21) 01-02,35.81,314
483,(2021/11/21) 02-03,32.10,316
484,(2021/11/21) 03-04,32.09,307
485,(2021/11/21) 04-05,32.09,297
486,(2021/11/21) 05-06,32.05,255
487,(2021/11/21) 06-07,32.05,268
488,(2021/11/21) 07-08,32.05,285
489,(2021/11/21) 08-09,32.06,284
490,(2021/11/21) 09-10,32.09,346
491,(2021/11/21) 10-11,32.10,347.90
492,(2021/11/21) 11-12,32.10,350.90
493,(2021/11/21) 12-13,32.07,296
494,(2021/11/21) 13-14,32.08,306
495,(2021/11/21) 14-15,32.07,283
496,(2021/11/21) 15-16,32.07,293
497,(2021/11/21) 16-17,32.06,288
498,(2021/11/21) 17-18,32.07,292
499,(2021/11/21) 18-19,43.08,245
500,(2021/11/21) 19-20,44.97,164
501,(2021/11/21) 20-21,44.95,179
502,(2021/11/21) 21-22,44.92,241
503,(2021/11/21) 22-23,44.99,234
504,(2021/11/21) 23-24,35.97,312
505,(2021/11/22) 00-01,49.96,256
506,(2021/11/22) 01-02,49.95,263
507,(2021/11/22) 02-03,49.94,272
508,(2021/11/22) 03-04,49.95,269
509,(2021/11/22) 04-05,49.97,252
510,(2021/11/22) 05-06,49.90,342
511,(2021/11/22) 06-07,185.41,93.80
512,(2021/11/22) 07-08,185.41,79
513,(2021/11/22) 08-09,185.41,60
514,(2021/11/22) 09-10,185.43,60
515,(2021/11/22) 10-11,85.04,90
516,(2021/11/22) 11-12,85.03,90
517,(2021/11/22) 12-13,85.03,94
518,(2021/11/22) 13-14,85.02,94
519,(2021/11/22) 14-15,85.02,94
520,(2021/11/22) 15-16,85.04,94
521,(2021/11/22) 16-17,85.01,94
522,(2021/11/22) 17-18,185.09,98.90
523,(2021/11/22) 18-19,280.42,71.80
524,(2021/11/22) 19-20,280.48,101
525,(2021/11/22) 20-21,280.44,51
526,(2021/11/22) 21-22,185.43,68.70
527,(2021/11/22) 22-23,49.99,194
528,(2021/11/22) 23-24,49.93,250
529,(2021/11/23) 00-01,49.97,252
530,(2021/11/23) 01-02,49.95,261
531,(2021/11/23) 02-03,49.96,248
532,(2021/11/23) 03-04,49.96,252
533,(2021/11/23) 04-05,49.98,232
534,(2021/11/23) 05-06,49.95,210
535,(2021/11/23) 06-07,185.41,86.20
536,(2021/11/23) 07-08,185.41,60
537,(2021/11/23) 08-09,185.44,60
538,(2021/11/23) 09-10,185.50,60
539,(2021/11/23) 10-11,90.02,91
540,(2021/11/23) 11-12,90.04,91
541,(2021/11/23) 12-13,90.01,92
542,(2021/11/23) 13-14,90.04,92
543,(2021/11/23) 14-15,90.07,92
544,(2021/11/23) 15-16,90.06,92
545,(2021/11/23) 16-17,90.01,92
546,(2021/11/23) 17-18,185.07,61
547,(2021/11/23) 18-19,315.61,43
548,(2021/11/23) 19-20,318.06,19
549,(2021/11/23) 20-21,318.98,10
550,(2021/11/23) 21-22,190.03,48
551,(2021/11/23) 22-23,52.18,200.50
552,(2021/11/23) 23-24,49.97,240
553,(2021/11/24) 00-01,49.94,249
554,(2021/11/24) 01-02,49.68,289
555,(2021/11/24) 02-03,49.55,281
556,(2021/11/24) 03-04,49.91,270
557,(2021/11/24) 04-05,49.94,254
558,(2021/11/24) 05-06,49.94,207
559,(2021/11/24) 06-07,185.09,75
560,(2021/11/24) 07-08,185.04,43
561,(2021/11/24) 08-09,185.41,69.80
562,(2021/11/24) 09-10,185.44,71.70
563,(2021/11/24) 10-11,90.02,83
564,(2021/11/24) 11-12,90.02,83
565,(2021/11/24) 12-13,85.07,78
566,(2021/11/24) 13-14,85.08,78
567,(2021/11/24) 14-15,90.02,78
568,(2021/11/24) 15-16,90.03,78
569,(2021/11/24) 16-17,80.09,78
570,(2021/11/24) 17-18,185.05,57
571,(2021/11/24) 18-19,280.07,35
572,(2021/11/24) 19-20,316.43,25
573,(2021/11/24) 20-21,316.43,25
574,(2021/11/24) 21-22,185.10,85
575,(2021/11/24) 22-23,49.99,181
576,(2021/11/24) 23-24,49.92,247
577,(2021/11/25) 00-01,49.93,277
578,(2021/11/25) 01-02,49.91,304
579,(2021/11/25) 02-03,48.72,325
580,(2021/11/25) 03-04,49.47,326
581,(2021/11/25) 04-05,49.92,317
582,(2021/11/25) 05-06,49.95,219
583,(2021/11/25) 06-07,184.06,80
584,(2021/11/25) 07-08,184.01,46
585,(2021/11/25) 08-09,184.03,54
586,(2021/11/25) 09-10,184.03,54
587,(2021/11/25) 10-11,82.97,84
588,(2021/11/25) 11-12,83.02,84
589,(2021/11/25) 12-13,82.44,76
590,(2021/11/25) 13-14,82.34,76
591,(2021/11/25) 14-15,82.17,76
592,(2021/11/25) 15-16,82.26,76
593,(2021/11/25) 16-17,81.28,76
594,(2021/11/25) 17-18,184.05,56
595,(2021/11/25) 18-19,260.68,34
596,(2021/11/25) 19-20,279.62,45.20
597,(2021/11/25) 20-21,266.61,58.20
598,(2021/11/25) 21-22,188.85,146
599,(2021/11/25) 22-23,49.98,200
600,(2021/11/25) 23-24,49.93,258
601,(2021/11/26) 00-01,49.94,258
602,(2021/11/26) 01-02,49.91,295
603,(2021/11/26) 02-03,49.55,312
604,(2021/11/26) 03-04,49.91,303
605,(2021/11/26) 04-05,49.94,279
606,(2021/11/26) 05-06,49.96,192
607,(2021/11/26) 06-07,182.03,88
608,(2021/11/26) 07-08,182.01,45
609,(2021/11/26) 08-09,182.03,53
610,(2021/11/26) 09-10,182.05,53
611,(2021/11/26) 10-11,90.04,84
612,(2021/11/26) 11-12,90.08,84
613,(2021/11/26) 12-13,90.04,76
614,(2021/11/26) 13-14,90.01,76
615,(2021/11/26) 14-15,86.96,76
616,(2021/11/26) 15-16,90.02,76
617,(2021/11/26) 16-17,81.03,76
618,(2021/11/26) 17-18,178.69,62
619,(2021/11/26) 18-19,262.04,33
620,(2021/11/26) 19-20,315.91,27
621,(2021/11/26) 20-21,317.12,19
622,(2021/11/26) 21-22,182.07,57
623,(2021/11/26) 22-23,49.99,171
624,(2021/11/26) 23-24,49.93,236
625,(2021/11/27) 00-01,44.94,322.80
626,(2021/11/27) 01-02,44.93,338.60
627,(2021/11/27) 02-03,44.92,344.70
628,(2021/11/27) 03-04,44.91,360.60
629,(2021/11/27) 04-05,44.91,371.60
630,(2021/11/27) 05-06,37.95,278
631,(2021/11/27) 06-07,40.04,297
632,(2021/11/27) 07-08,64.93,203
633,(2021/11/27) 08-09,64.97,170
634,(2021/11/27) 09-10,64.99,130
635,(2021/11/27) 10-11,82.74,116
636,(2021/11/27) 11-12,65,118
637,(2021/11/27) 12-13,44.97,162
638,(2021/11/27) 13-14,44.96,180
639,(2021/11/27) 14-15,44.96,170
640,(2021/11/27) 15-16,44.96,160
641,(2021/11/27) 16-17,44.96,178
642,(2021/11/27) 17-18,44.95,190
643,(2021/11/27) 18-19,88.78,60
644,(2021/11/27) 19-20,318.50,15
645,(2021/11/27) 20-21,45,46
646,(2021/11/27) 21-22,51.04,79.10
647,(2021/11/27) 22-23,49.54,140.70
648,(2021/11/27) 23-24,44.92,277
649,(2021/11/28) 00-01,44.07,248
650,(2021/11/28) 01-02,44.05,238
651,(2021/11/28) 02-03,44.03,233
652,(2021/11/28) 03-04,44.01,228
653,(2021/11/28) 04-05,35.27,235
