,0,1,2
51,(2016/01/03) 02-03,44.06,476
52,(2016/01/03) 03-04,44.44,486
53,(2016/01/03) 04-05,44.44,486
54,(2016/01/03) 05-06,48.56,439
55,(2016/01/03) 06-07,48.04,345
56,(2016/01/03) 07-08,50.08,275
57,(2016/01/03) 08-09,52.01,260
58,(2016/01/03) 09-10,56.01,200
59,(2016/01/03) 10-11,51.27,263
60,(2016/01/03) 11-12,51.27,263
61,(2016/01/03) 12-13,51.27,263
62,(2016/01/03) 13-14,50.03,296.1
63,(2016/01/03) 14-15,50.03,296.1
64,(2016/01/03) 15-16,51.09,263
65,(2016/01/03) 16-17,56.06,121.2
66,(2016/01/03) 17-18,56.06,121.2
67,(2016/01/03) 18-19,105.64,53
68,(2016/01/03) 19-20,118.47,40
69,(2016/01/03) 20-21,60.04,56
70,(2016/01/03) 21-22,50.03,292.1
71,(2016/01/03) 22-23,45.69,476
72,(2016/01/03) 23-24,45.18,476
73,(2016/01/04) 00-01,47.06,476
74,(2016/01/04) 01-02,46.84,476
75,(2016/01/04) 02-03,46.84,476
76,(2016/01/04) 03-04,46.91,486
77,(2016/01/04) 04-05,46.89,486
78,(2016/01/04) 05-06,46.7,476
79,(2016/01/04) 06-07,62.9,63
80,(2016/01/04) 07-08,80.02,63
81,(2016/01/04) 08-09,80.02,23
82,(2016/01/04) 09-10,80.02,23
83,(2016/01/04) 10-11,80.02,23
84,(2016/01/04) 11-12,80.02,23
85,(2016/01/04) 12-13,80.02,23
86,(2016/01/04) 13-14,80.02,23
87,(2016/01/04) 14-15,80.02,23
88,(2016/01/04) 15-16,80.02,23
89,(2016/01/04) 16-17,105.51,63
90,(2016/01/04) 17-18,168.05,0
91,(2016/01/04) 18-19,177.66,0
92,(2016/01/04) 19-20,177.66,0
93,(2016/01/04) 20-21,80.06,56
94,(2016/01/04) 21-22,56,200
95,(2016/01/04) 22-23,47.56,476
96,(2016/01/04) 23-24,47.13,476
97,(2016/01/05) 00-01,42.16,406
98,(2016/01/05) 01-02,42.14,416
99,(2016/01/05) 02-03,42.14,426
100,(2016/01/05) 03-04,42.18,436
101,(2016/01/05) 04-05,42.28,436
102,(2016/01/05) 05-06,42.26,356
103,(2016/01/05) 06-07,80.03,63
104,(2016/01/05) 07-08,80.04,63
105,(2016/01/05) 08-09,80.02,23
106,(2016/01/05) 09-10,80.05,23
107,(2016/01/05) 10-11,148.4,0
108,(2016/01/05) 11-12,111.89,2.5
109,(2016/01/05) 12-13,80.05,23
110,(2016/01/05) 13-14,80.05,23
111,(2016/01/05) 14-15,80.05,23
112,(2016/01/05) 15-16,80.05,23
113,(2016/01/05) 16-17,111.14,54
114,(2016/01/05) 17-18,118.63,6.9
115,(2016/01/05) 18-19,181.4,0
116,(2016/01/05) 19-20,181.4,0
117,(2016/01/05) 20-21,141.07,43
118,(2016/01/05) 21-22,56.04,150
119,(2016/01/05) 22-23,42.55,378
120,(2016/01/05) 23-24,42.06,376
121,(2016/01/06) 00-01,41.91,426
122,(2016/01/06) 01-02,41.91,436
123,(2016/01/06) 02-03,41.87,436
124,(2016/01/06) 03-04,41.91,446
125,(2016/01/06) 04-05,42,446
126,(2016/01/06) 05-06,42.86,356
127,(2016/01/06) 06-07,80.02,63
128,(2016/01/06) 07-08,80.04,63
129,(2016/01/06) 08-09,80.02,27
130,(2016/01/06) 09-10,80.02,27
131,(2016/01/06) 10-11,80.01,27
132,(2016/01/06) 11-12,80.01,27
133,(2016/01/06) 12-13,80.01,27
134,(2016/01/06) 13-14,80.01,27
135,(2016/01/06) 14-15,80.01,27
136,(2016/01/06) 15-16,80.02,27
137,(2016/01/06) 16-17,80.04,67
138,(2016/01/06) 17-18,105.45,67
139,(2016/01/06) 18-19,118.23,43
140,(2016/01/06) 19-20,118.23,43
141,(2016/01/06) 20-21,80.05,60
142,(2016/01/06) 21-22,52.02,250
143,(2016/01/06) 22-23,41.83,382
144,(2016/01/06) 23-24,41.99,430
145,(2016/01/07) 00-01,48.13,350
146,(2016/01/07) 01-02,48.27,370
147,(2016/01/07) 02-03,48.34,380
148,(2016/01/07) 03-04,48.41,390
149,(2016/01/07) 04-05,48.41,390
150,(2016/01/07) 05-06,49.93,310
151,(2016/01/07) 06-07,80.04,67
152,(2016/01/07) 07-08,80.04,67
153,(2016/01/07) 08-09,80.03,27
154,(2016/01/07) 09-10,80.03,27
155,(2016/01/07) 10-11,80.03,27
156,(2016/01/07) 11-12,80.03,27
157,(2016/01/07) 12-13,80.03,27
158,(2016/01/07) 13-14,80.02,27
159,(2016/01/07) 14-15,80.02,27
160,(2016/01/07) 15-16,80.02,27
161,(2016/01/07) 16-17,80.07,67
162,(2016/01/07) 17-18,108.52,67
163,(2016/01/07) 18-19,174.44,38.3
164,(2016/01/07) 19-20,174.44,38.3
165,(2016/01/07) 20-21,110.57,50
166,(2016/01/07) 21-22,56.03,172.4
167,(2016/01/07) 22-23,48.08,342.6
168,(2016/01/07) 23-24,48.08,342.1
169,(2016/01/08) 00-01,47.45,400
170,(2016/01/08) 01-02,47.56,420
171,(2016/01/08) 02-03,47.62,430
172,(2016/01/08) 03-04,47.67,440
173,(2016/01/08) 04-05,47.67,440
174,(2016/01/08) 05-06,48.88,310
175,(2016/01/08) 06-07,80.03,67
176,(2016/01/08) 07-08,80.04,67
177,(2016/01/08) 08-09,80.03,27
178,(2016/01/08) 09-10,80.03,27
179,(2016/01/08) 10-11,80.03,27
180,(2016/01/08) 11-12,80.03,27
181,(2016/01/08) 12-13,80.03,27
182,(2016/01/08) 13-14,80.02,27
183,(2016/01/08) 14-15,80.02,27
184,(2016/01/08) 15-16,80.02,27
185,(2016/01/08) 16-17,80.07,67
186,(2016/01/08) 17-18,106.24,67
187,(2016/01/08) 18-19,174.24,40.4
188,(2016/01/08) 19-20,174.24,40.4
189,(2016/01/08) 20-21,110.33,52.3
190,(2016/01/08) 21-22,56.02,177
191,(2016/01/08) 22-23,47.34,382
192,(2016/01/08) 23-24,47.32,380
193,(2016/01/09) 00-01,48.01,524
194,(2016/01/09) 01-02,48.01,524
195,(2016/01/09) 02-03,48.01,524
196,(2016/01/09) 03-04,48.03,524.9
197,(2016/01/09) 04-05,48.03,524.9
198,(2016/01/09) 05-06,48.01,524
199,(2016/01/09) 06-07,50.08,276.8
200,(2016/01/09) 07-08,111.72,46.3
201,(2016/01/09) 08-09,109.31,25
202,(2016/01/09) 09-10,109.31,25
203,(2016/01/09) 10-11,109.31,25
204,(2016/01/09) 11-12,109.31,25
205,(2016/01/09) 12-13,56.08,100
206,(2016/01/09) 13-14,56.08,100
207,(2016/01/09) 14-15,56.08,100
208,(2016/01/09) 15-16,56.08,100
209,(2016/01/09) 16-17,56.08,100
210,(2016/01/09) 17-18,56.08,100
211,(2016/01/09) 18-19,115.35,43
212,(2016/01/09) 19-20,115.35,43
213,(2016/01/09) 20-21,50.02,300
214,(2016/01/09) 21-22,50.01,302.5
215,(2016/01/09) 22-23,48.01,524
216,(2016/01/09) 23-24,48.01,524
217,(2016/01/10) 00-01,52.06,400
218,(2016/01/10) 01-02,52.06,400
219,(2016/01/10) 02-03,52.06,400
220,(2016/01/10) 03-04,52.08,400
221,(2016/01/10) 04-05,52.08,400
222,(2016/01/10) 05-06,56.03,330
223,(2016/01/10) 06-07,64.12,67
224,(2016/01/10) 07-08,91.19,67
225,(2016/01/10) 08-09,109.27,30.9
226,(2016/01/10) 09-10,109.27,30.9
227,(2016/01/10) 10-11,56.08,100
228,(2016/01/10) 11-12,56.08,100
229,(2016/01/10) 12-13,56.06,130.2
230,(2016/01/10) 13-14,56.06,130.2
231,(2016/01/10) 14-15,56.06,130.2
232,(2016/01/10) 15-16,56.06,130.2
233,(2016/01/10) 16-17,56.06,130.2
234,(2016/01/10) 17-18,56.06,130.2
235,(2016/01/10) 18-19,115.66,44
236,(2016/01/10) 19-20,115.66,44
237,(2016/01/10) 20-21,111.54,47
238,(2016/01/10) 21-22,50.18,260
239,(2016/01/10) 22-23,52.06,400
240,(2016/01/10) 23-24,52.06,400
241,(2016/01/11) 00-01,52.02,420
242,(2016/01/11) 01-02,51.05,430
243,(2016/01/11) 02-03,50.08,440
244,(2016/01/11) 03-04,51.05,440
245,(2016/01/11) 04-05,52.05,417
246,(2016/01/11) 05-06,52.06,400
247,(2016/01/11) 06-07,86.51,67
248,(2016/01/11) 07-08,151.48,0
249,(2016/01/11) 08-09,142.23,0
250,(2016/01/11) 09-10,142.23,0
251,(2016/01/11) 10-11,159.02,0
252,(2016/01/11) 11-12,102.76,27
253,(2016/01/11) 12-13,102.76,27
254,(2016/01/11) 13-14,102.76,27
255,(2016/01/11) 14-15,102.76,27
256,(2016/01/11) 15-16,102.76,27
257,(2016/01/11) 16-17,105.45,67
258,(2016/01/11) 17-18,164.27,0
259,(2016/01/11) 18-19,177.63,4
260,(2016/01/11) 19-20,177.63,4
261,(2016/01/11) 20-21,169.58,46
262,(2016/01/11) 21-22,65.95,60
263,(2016/01/11) 22-23,52.06,400
264,(2016/01/11) 23-24,51.05,430
265,(2016/01/12) 00-01,48.1,342.4
266,(2016/01/12) 01-02,48.08,350.5
267,(2016/01/12) 02-03,48.08,350.5
268,(2016/01/12) 03-04,48.1,352.4
269,(2016/01/12) 04-05,48.17,352
270,(2016/01/12) 05-06,48.69,342
271,(2016/01/12) 06-07,96.03,59
272,(2016/01/12) 07-08,138.38,19
273,(2016/01/12) 08-09,109.47,1.1
274,(2016/01/12) 09-10,109.47,1.1
275,(2016/01/12) 10-11,105.59,19
276,(2016/01/12) 11-12,105.59,19
277,(2016/01/12) 12-13,105.59,19
278,(2016/01/12) 13-14,104.95,19
279,(2016/01/12) 14-15,104.95,19
280,(2016/01/12) 15-16,104.95,19
281,(2016/01/12) 16-17,106.29,59
282,(2016/01/12) 17-18,109.18,50.9
283,(2016/01/12) 18-19,165.81,36
284,(2016/01/12) 19-20,165.81,36
285,(2016/01/12) 20-21,139.17,39
286,(2016/01/12) 21-22,61.91,52
287,(2016/01/12) 22-23,48.27,342
288,(2016/01/12) 23-24,48.18,342
289,(2016/01/13) 00-01,48.26,371
290,(2016/01/13) 01-02,48.1,372
291,(2016/01/13) 02-03,48.1,372
292,(2016/01/13) 03-04,48.1,372
293,(2016/01/13) 04-05,48.19,370
294,(2016/01/13) 05-06,50.04,350
295,(2016/01/13) 06-07,95.83,58
296,(2016/01/13) 07-08,125.44,36
297,(2016/01/13) 08-09,108.07,18
298,(2016/01/13) 09-10,108.07,18
299,(2016/01/13) 10-11,105.52,18
300,(2016/01/13) 11-12,105.52,18
301,(2016/01/13) 12-13,105.52,18
302,(2016/01/13) 13-14,104.91,18
303,(2016/01/13) 14-15,104.91,18
304,(2016/01/13) 15-16,104.91,18
305,(2016/01/13) 16-17,106.26,58
306,(2016/01/13) 17-18,109.29,51
307,(2016/01/13) 18-19,165.81,36
308,(2016/01/13) 19-20,165.81,36
309,(2016/01/13) 20-21,139.17,39
310,(2016/01/13) 21-22,61.66,51
311,(2016/01/13) 22-23,48.26,341
312,(2016/01/13) 23-24,48.1,342.2
313,(2016/01/14) 00-01,48.4,371
314,(2016/01/14) 01-02,48.39,370
315,(2016/01/14) 02-03,48.39,370
316,(2016/01/14) 03-04,48.39,370
317,(2016/01/14) 04-05,48.39,370
318,(2016/01/14) 05-06,50.04,350
319,(2016/01/14) 06-07,95.57,58
320,(2016/01/14) 07-08,125.1,36
321,(2016/01/14) 08-09,99.07,18
322,(2016/01/14) 09-10,99.07,18
323,(2016/01/14) 10-11,99.07,18
324,(2016/01/14) 11-12,99.07,18
325,(2016/01/14) 12-13,99.07,18
326,(2016/01/14) 13-14,99.07,18
327,(2016/01/14) 14-15,99.07,18
328,(2016/01/14) 15-16,99.07,18
329,(2016/01/14) 16-17,105.97,58
330,(2016/01/14) 17-18,109.28,51.2
331,(2016/01/14) 18-19,165.37,36
332,(2016/01/14) 19-20,165.37,36
333,(2016/01/14) 20-21,138.79,39
334,(2016/01/14) 21-22,61.49,51
335,(2016/01/14) 22-23,48.13,341
336,(2016/01/14) 23-24,48.13,341
337,(2016/01/15) 00-01,48.04,309.5
338,(2016/01/15) 01-02,48.06,311.7
339,(2016/01/15) 02-03,48.07,314
340,(2016/01/15) 03-04,48.18,330
341,(2016/01/15) 04-05,48.11,320
342,(2016/01/15) 05-06,48.06,279
343,(2016/01/15) 06-07,97.38,67
344,(2016/01/15) 07-08,139.6,45
345,(2016/01/15) 08-09,99.07,17
346,(2016/01/15) 09-10,99.07,17
347,(2016/01/15) 10-11,99.07,17
348,(2016/01/15) 11-12,99.07,17
349,(2016/01/15) 12-13,99.07,17
350,(2016/01/15) 13-14,99.07,17
351,(2016/01/15) 14-15,99.07,17
352,(2016/01/15) 15-16,99.07,17
353,(2016/01/15) 16-17,105.44,67
354,(2016/01/15) 17-18,109.36,51.2
355,(2016/01/15) 18-19,174.31,41.5
356,(2016/01/15) 19-20,174.31,41.5
357,(2016/01/15) 20-21,145.23,47
358,(2016/01/15) 21-22,63.76,60
359,(2016/01/15) 22-23,48.04,309.9
360,(2016/01/15) 23-24,48.11,320
361,(2016/01/16) 00-01,47.05,390
362,(2016/01/16) 01-02,46.99,390
363,(2016/01/16) 02-03,46.96,390
364,(2016/01/16) 03-04,47,400
365,(2016/01/16) 04-05,47.01,400
366,(2016/01/16) 05-06,46.93,350
367,(2016/01/16) 06-07,50.07,267.9
368,(2016/01/16) 07-08,110.88,44
369,(2016/01/16) 08-09,115.38,44
370,(2016/01/16) 09-10,115.38,44
371,(2016/01/16) 10-11,109.19,25.5
372,(2016/01/16) 11-12,109.19,25.5
373,(2016/01/16) 12-13,56.06,100
374,(2016/01/16) 13-14,56.06,100
375,(2016/01/16) 14-15,56.06,100
376,(2016/01/16) 15-16,56.05,100
377,(2016/01/16) 16-17,56.06,100
378,(2016/01/16) 17-18,56.05,100
379,(2016/01/16) 18-19,107.69,21
380,(2016/01/16) 19-20,112.03,34
381,(2016/01/16) 20-21,48.64,294
382,(2016/01/16) 21-22,48.64,294
383,(2016/01/16) 22-23,47.19,384
384,(2016/01/16) 23-24,46.93,334
385,(2016/01/17) 00-01,48.46,354
386,(2016/01/17) 01-02,48.37,354
387,(2016/01/17) 02-03,48.31,354
388,(2016/01/17) 03-04,48.36,363
389,(2016/01/17) 04-05,48.33,363
390,(2016/01/17) 05-06,49.82,314
391,(2016/01/17) 06-07,56.08,60
392,(2016/01/17) 07-08,76.22,31
393,(2016/01/17) 08-09,105.28,31
394,(2016/01/17) 09-10,109,31
395,(2016/01/17) 10-11,56.05,100
396,(2016/01/17) 11-12,56.04,117
397,(2016/01/17) 12-13,56.04,116
398,(2016/01/17) 13-14,56.04,114
399,(2016/01/17) 14-15,56.04,118
400,(2016/01/17) 15-16,56.05,113
401,(2016/01/17) 16-17,56.05,100
402,(2016/01/17) 17-18,56.06,100
403,(2016/01/17) 18-19,109.41,26.2
404,(2016/01/17) 19-20,112.01,34
405,(2016/01/17) 20-21,109.43,38.9
406,(2016/01/17) 21-22,50.06,262.9
407,(2016/01/17) 22-23,48.71,360
408,(2016/01/17) 23-24,48.39,310
409,(2016/01/18) 00-01,48.78,360
410,(2016/01/18) 01-02,48.79,360
411,(2016/01/18) 02-03,48.74,360
412,(2016/01/18) 03-04,48.63,370
413,(2016/01/18) 04-05,48.87,370
414,(2016/01/18) 05-06,48.6,320
415,(2016/01/18) 06-07,71.01,32
416,(2016/01/18) 07-08,174.25,0
417,(2016/01/18) 08-09,142,0
418,(2016/01/18) 09-10,142,0
419,(2016/01/18) 10-11,158.74,0
420,(2016/01/18) 11-12,101.81,17
421,(2016/01/18) 12-13,101.81,17
422,(2016/01/18) 13-14,101.81,17
423,(2016/01/18) 14-15,101.81,17
424,(2016/01/18) 15-16,101.81,17
425,(2016/01/18) 16-17,105.17,67
426,(2016/01/18) 17-18,163.99,0
427,(2016/01/18) 18-19,176.09,2.4
428,(2016/01/18) 19-20,177.32,4.2
429,(2016/01/18) 20-21,170.47,47
430,(2016/01/18) 21-22,65.77,60
431,(2016/01/18) 22-23,48.87,360
432,(2016/01/18) 23-24,48.21,310
433,(2016/01/19) 00-01,51.5,250
434,(2016/01/19) 01-02,51.5,250
435,(2016/01/19) 02-03,51.5,250
436,(2016/01/19) 03-04,51.66,260
437,(2016/01/19) 04-05,51.66,260
438,(2016/01/19) 05-06,51.83,210
439,(2016/01/19) 06-07,104.22,37
440,(2016/01/19) 07-08,144.58,24
441,(2016/01/19) 08-09,109.44,2
442,(2016/01/19) 09-10,109.44,2
443,(2016/01/19) 10-11,103.55,17
444,(2016/01/19) 11-12,103.55,17
445,(2016/01/19) 12-13,103.55,17
446,(2016/01/19) 13-14,103.55,17
447,(2016/01/19) 14-15,103.55,17
448,(2016/01/19) 15-16,103.55,17
449,(2016/01/19) 16-17,117.95,14.6
450,(2016/01/19) 17-18,118.74,15.6
451,(2016/01/19) 18-19,112.69,4
452,(2016/01/19) 19-20,144.58,24
453,(2016/01/19) 20-21,141.4,44
454,(2016/01/19) 21-22,65.12,60
455,(2016/01/19) 22-23,51.5,250
456,(2016/01/19) 23-24,51,220
457,(2016/01/20) 00-01,51.63,250
458,(2016/01/20) 01-02,51.63,250
459,(2016/01/20) 02-03,51.63,250
460,(2016/01/20) 03-04,51.8,260
461,(2016/01/20) 04-05,51.8,260
462,(2016/01/20) 05-06,51.97,210
463,(2016/01/20) 06-07,104.83,47
464,(2016/01/20) 07-08,153.36,29.2
465,(2016/01/20) 08-09,109.45,1.8
466,(2016/01/20) 09-10,109.45,1.8
467,(2016/01/20) 10-11,103.83,17
468,(2016/01/20) 11-12,103.83,17
469,(2016/01/20) 12-13,103.83,17
470,(2016/01/20) 13-14,103.83,17
471,(2016/01/20) 14-15,103.83,17
472,(2016/01/20) 15-16,103.83,17
473,(2016/01/20) 16-17,120.66,17.6
474,(2016/01/20) 17-18,124.18,22
475,(2016/01/20) 18-19,112.99,4
476,(2016/01/20) 19-20,160.96,34
477,(2016/01/20) 20-21,142.57,45
478,(2016/01/20) 21-22,65.29,60
479,(2016/01/20) 22-23,51.63,250
480,(2016/01/20) 23-24,51.13,220
481,(2016/01/21) 00-01,51.05,250
482,(2016/01/21) 01-02,51.05,250
483,(2016/01/21) 02-03,51.05,250
484,(2016/01/21) 03-04,51.22,260
485,(2016/01/21) 04-05,51.22,260
486,(2016/01/21) 05-06,51.38,210
487,(2016/01/21) 06-07,103.66,47
488,(2016/01/21) 07-08,149.67,28
489,(2016/01/21) 08-09,109.39,2.5
490,(2016/01/21) 09-10,109.39,2.5
491,(2016/01/21) 10-11,102.47,11
492,(2016/01/21) 11-12,102.47,11
493,(2016/01/21) 12-13,102.47,11
494,(2016/01/21) 13-14,102.47,11
495,(2016/01/21) 14-15,102.47,11
496,(2016/01/21) 15-16,102.47,11
497,(2016/01/21) 16-17,120.6,19.2
498,(2016/01/21) 17-18,111.73,8
499,(2016/01/21) 18-19,109.39,2.5
500,(2016/01/21) 19-20,144.93,25
501,(2016/01/21) 20-21,124.37,24
502,(2016/01/21) 21-22,63.57,55
503,(2016/01/21) 22-23,50.97,245
504,(2016/01/21) 23-24,50.48,215
505,(2016/01/22) 00-01,51.04,250
506,(2016/01/22) 01-02,51.04,250
507,(2016/01/22) 02-03,51.04,250
508,(2016/01/22) 03-04,51.18,260
509,(2016/01/22) 04-05,51.47,280
510,(2016/01/22) 05-06,52.82,260
511,(2016/01/22) 06-07,120.04,100
512,(2016/01/22) 07-08,150.08,28.6
513,(2016/01/22) 08-09,109.17,2.7
514,(2016/01/22) 09-10,109.17,2.7
515,(2016/01/22) 10-11,101.84,4
516,(2016/01/22) 11-12,101.84,4
517,(2016/01/22) 12-13,101.84,4
518,(2016/01/22) 13-14,101.84,4
519,(2016/01/22) 14-15,101.84,4
520,(2016/01/22) 15-16,101.84,4
521,(2016/01/22) 16-17,150.06,57.2
522,(2016/01/22) 17-18,150.08,57.3
523,(2016/01/22) 18-19,150.1,28.6
524,(2016/01/22) 19-20,150.1,28.6
525,(2016/01/22) 20-21,150.08,57.3
526,(2016/01/22) 21-22,90.01,197
527,(2016/01/22) 22-23,51.25,265
528,(2016/01/22) 23-24,50.82,235
529,(2016/01/23) 00-01,50.6,286
530,(2016/01/23) 01-02,50.43,286
531,(2016/01/23) 02-03,50.35,286
532,(2016/01/23) 03-04,50.45,296
533,(2016/01/23) 04-05,50.37,286
534,(2016/01/23) 05-06,50.27,256
535,(2016/01/23) 06-07,56.04,129.4
536,(2016/01/23) 07-08,110.76,41
537,(2016/01/23) 08-09,112.68,41
538,(2016/01/23) 09-10,115.29,41
539,(2016/01/23) 10-11,111.37,26
540,(2016/01/23) 11-12,109.3,25.7
541,(2016/01/23) 12-13,57.61,63
542,(2016/01/23) 13-14,56.31,23
543,(2016/01/23) 14-15,56.31,23
544,(2016/01/23) 15-16,56.31,23
545,(2016/01/23) 16-17,56.31,23
546,(2016/01/23) 17-18,56.31,23
547,(2016/01/23) 18-19,107.97,13
548,(2016/01/23) 19-20,107.97,13
549,(2016/01/23) 20-21,54.1,166
550,(2016/01/23) 21-22,53.99,156
551,(2016/01/23) 22-23,50.65,286
552,(2016/01/23) 23-24,50.35,256
553,(2016/01/24) 00-01,51.51,306
554,(2016/01/24) 01-02,51.22,306
555,(2016/01/24) 02-03,51.18,306
556,(2016/01/24) 03-04,51.28,316
557,(2016/01/24) 04-05,51.06,306
558,(2016/01/24) 05-06,53.69,226
559,(2016/01/24) 06-07,56.1,3.9
560,(2016/01/24) 07-08,57.46,0
561,(2016/01/24) 08-09,69.35,23
562,(2016/01/24) 09-10,69.35,23
563,(2016/01/24) 10-11,56.05,100
564,(2016/01/24) 11-12,56.05,100
565,(2016/01/24) 12-13,56.05,100
566,(2016/01/24) 13-14,56.05,100
567,(2016/01/24) 14-15,56.05,100
568,(2016/01/24) 15-16,56.05,100
569,(2016/01/24) 16-17,56.05,100
570,(2016/01/24) 17-18,56.05,100
571,(2016/01/24) 18-19,64.77,13
572,(2016/01/24) 19-20,64.77,13
573,(2016/01/24) 20-21,66.14,16
574,(2016/01/24) 21-22,53.2,156
575,(2016/01/24) 22-23,51.65,306
576,(2016/01/24) 23-24,51.22,276
577,(2016/01/25) 00-01,51.65,306
578,(2016/01/25) 01-02,51.65,306
579,(2016/01/25) 02-03,51.65,306
580,(2016/01/25) 03-04,51.8,316
581,(2016/01/25) 04-05,51.65,306
582,(2016/01/25) 05-06,51.22,276
583,(2016/01/25) 06-07,69.35,23
584,(2016/01/25) 07-08,171.37,2.2
585,(2016/01/25) 08-09,139.72,0
586,(2016/01/25) 09-10,139.72,0
587,(2016/01/25) 10-11,156.02,0
588,(2016/01/25) 11-12,98.56,8
589,(2016/01/25) 12-13,98.56,8
590,(2016/01/25) 13-14,98.56,8
591,(2016/01/25) 14-15,98.56,8
592,(2016/01/25) 15-16,98.56,8
593,(2016/01/25) 16-17,102.16,63
594,(2016/01/25) 17-18,176.27,0
595,(2016/01/25) 18-19,174.93,7.7
596,(2016/01/25) 19-20,176.93,10.7
597,(2016/01/25) 20-21,163.4,45
598,(2016/01/25) 21-22,67.36,56
599,(2016/01/25) 22-23,51.65,306
600,(2016/01/25) 23-24,51.22,276
601,(2016/01/26) 00-01,51.09,246
602,(2016/01/26) 01-02,50.84,246
603,(2016/01/26) 02-03,50.84,246
604,(2016/01/26) 03-04,51.1,257
605,(2016/01/26) 04-05,51.6,277
606,(2016/01/26) 05-06,51.82,216
607,(2016/01/26) 06-07,102.79,33
608,(2016/01/26) 07-08,138.06,21
609,(2016/01/26) 08-09,109.33,2.8
610,(2016/01/26) 09-10,109.33,2.8
611,(2016/01/26) 10-11,101.97,8
612,(2016/01/26) 11-12,101.97,8
613,(2016/01/26) 12-13,101.97,8
614,(2016/01/26) 13-14,101.97,8
615,(2016/01/26) 14-15,101.97,8
616,(2016/01/26) 15-16,101.97,8
617,(2016/01/26) 16-17,120.52,19.7
618,(2016/01/26) 17-18,118.37,17
619,(2016/01/26) 18-19,116.01,7
620,(2016/01/26) 19-20,139.63,22
621,(2016/01/26) 20-21,140.42,45
622,(2016/01/26) 21-22,64.7,62
623,(2016/01/26) 22-23,51.53,272
624,(2016/01/26) 23-24,51.16,242
625,(2016/01/27) 00-01,50.09,264.5
626,(2016/01/27) 01-02,50.09,268.9
627,(2016/01/27) 02-03,50.08,273.3
628,(2016/01/27) 03-04,50.1,274.6
629,(2016/01/27) 04-05,50.63,293
630,(2016/01/27) 05-06,52.96,282
631,(2016/01/27) 06-07,120.08,100
632,(2016/01/27) 07-08,157,33.3
633,(2016/01/27) 08-09,120.09,9.8
634,(2016/01/27) 09-10,120.09,9.8
635,(2016/01/27) 10-11,120.03,100
636,(2016/01/27) 11-12,120.03,100
637,(2016/01/27) 12-13,120.03,100
638,(2016/01/27) 13-14,120.03,100
639,(2016/01/27) 14-15,120.03,100
640,(2016/01/27) 15-16,120.03,100
641,(2016/01/27) 16-17,150.04,57.7
642,(2016/01/27) 17-18,150.07,57.8
643,(2016/01/27) 18-19,150.08,28.9
644,(2016/01/27) 19-20,170.68,42
645,(2016/01/27) 20-21,150.09,57.8
646,(2016/01/27) 21-22,82.1,155.2
647,(2016/01/27) 22-23,51.37,302
648,(2016/01/27) 23-24,51.05,280
649,(2016/01/28) 00-01,50,253.9
650,(2016/01/28) 01-02,49.9,252
651,(2016/01/28) 02-03,49.83,252
652,(2016/01/28) 03-04,49.99,263
653,(2016/01/28) 04-05,50.03,247.8
654,(2016/01/28) 05-06,50.94,205
655,(2016/01/28) 06-07,120.04,100
