,0,1,2
86,(2017/02/04) 13-14,32.16,177
87,(2017/02/04) 14-15,32.15,177
88,(2017/02/04) 15-16,32.14,177
89,(2017/02/04) 16-17,32.29,257
90,(2017/02/04) 17-18,32.17,256
91,(2017/02/04) 18-19,76.53,96
92,(2017/02/04) 19-20,78.03,89.7
93,(2017/02/04) 20-21,32.9,260
94,(2017/02/04) 21-22,32.17,180
95,(2017/02/04) 22-23,32.14,270
96,(2017/02/04) 23-24,32.14,270
97,(2017/02/05) 00-01,32.13,270
98,(2017/02/05) 01-02,32.13,266
99,(2017/02/05) 02-03,32.12,266
100,(2017/02/05) 03-04,32.12,274
101,(2017/02/05) 04-05,32.12,274
102,(2017/02/05) 05-06,32.12,266
103,(2017/02/05) 06-07,23.01,239
104,(2017/02/05) 07-08,23,258
105,(2017/02/05) 08-09,23.02,227
106,(2017/02/05) 09-10,25.01,206
107,(2017/02/05) 10-11,32.12,177
108,(2017/02/05) 11-12,25.07,193
109,(2017/02/05) 12-13,30.06,181
110,(2017/02/05) 13-14,32.1,177
111,(2017/02/05) 14-15,32.11,177
112,(2017/02/05) 15-16,25.03,201
113,(2017/02/05) 16-17,32.47,257
114,(2017/02/05) 17-18,32.24,256
115,(2017/02/05) 18-19,33.1,236.7
116,(2017/02/05) 19-20,34.97,236
117,(2017/02/05) 20-21,32.17,260
118,(2017/02/05) 21-22,32.14,180
119,(2017/02/05) 22-23,32.14,270
120,(2017/02/05) 23-24,32.13,270
121,(2017/02/06) 00-01,32.16,409.1
122,(2017/02/06) 01-02,32.15,402.3
123,(2017/02/06) 02-03,32.15,398.5
124,(2017/02/06) 03-04,32.15,405.8
125,(2017/02/06) 04-05,32.15,411.2
126,(2017/02/06) 05-06,35.04,297.3
127,(2017/02/06) 06-07,42.05,130.8
128,(2017/02/06) 07-08,52.21,164
129,(2017/02/06) 08-09,55.4,126
130,(2017/02/06) 09-10,55.43,82
131,(2017/02/06) 10-11,76.57,47
132,(2017/02/06) 11-12,76.57,47
133,(2017/02/06) 12-13,76.65,47
134,(2017/02/06) 13-14,76.27,47
135,(2017/02/06) 14-15,76.43,47
136,(2017/02/06) 15-16,76.33,47
137,(2017/02/06) 16-17,76.96,97
138,(2017/02/06) 17-18,76.67,116
139,(2017/02/06) 18-19,80.07,80.2
140,(2017/02/06) 19-20,86.66,26
141,(2017/02/06) 20-21,79.01,90
142,(2017/02/06) 21-22,70.35,50
143,(2017/02/06) 22-23,32.18,465.8
144,(2017/02/06) 23-24,32.17,434.9
145,(2017/02/07) 00-01,32.16,105.4
146,(2017/02/07) 01-02,32.15,100.1
147,(2017/02/07) 02-03,32.15,99.5
148,(2017/02/07) 03-04,32.15,107.5
149,(2017/02/07) 04-05,32.15,108.1
150,(2017/02/07) 05-06,32.17,160.7
151,(2017/02/07) 06-07,56,122
152,(2017/02/07) 07-08,55.5,167
153,(2017/02/07) 08-09,56.02,121
154,(2017/02/07) 09-10,56.07,78
155,(2017/02/07) 10-11,79.95,124
156,(2017/02/07) 11-12,79.84,124
157,(2017/02/07) 12-13,79.9,124
158,(2017/02/07) 13-14,79.8,124
159,(2017/02/07) 14-15,79.78,124
160,(2017/02/07) 15-16,79.9,124
161,(2017/02/07) 16-17,80.01,139.8
162,(2017/02/07) 17-18,80.02,148.9
163,(2017/02/07) 18-19,89.04,113.3
164,(2017/02/07) 19-20,89.09,33.5
165,(2017/02/07) 20-21,80.09,66.1
166,(2017/02/07) 21-22,80.06,77.6
167,(2017/02/07) 22-23,32.17,123
168,(2017/02/07) 23-24,32.16,109.3
169,(2017/02/08) 00-01,32.56,102
170,(2017/02/08) 01-02,32.49,98
171,(2017/02/08) 02-03,32.46,98
172,(2017/02/08) 03-04,30,106
173,(2017/02/08) 04-05,29.99,106
174,(2017/02/08) 05-06,32.73,198
175,(2017/02/08) 06-07,56.05,124
176,(2017/02/08) 07-08,56.03,176
177,(2017/02/08) 08-09,56.05,138
178,(2017/02/08) 09-10,56.06,106
179,(2017/02/08) 10-11,74.99,149
180,(2017/02/08) 11-12,74.98,149
181,(2017/02/08) 12-13,74.97,149
182,(2017/02/08) 13-14,74.97,149
183,(2017/02/08) 14-15,74.99,149
184,(2017/02/08) 15-16,74.99,149
185,(2017/02/08) 16-17,80,173
186,(2017/02/08) 17-18,80,227
187,(2017/02/08) 18-19,89.04,112
188,(2017/02/08) 19-20,89.09,46.2
189,(2017/02/08) 20-21,80.52,52
190,(2017/02/08) 21-22,80.09,58
191,(2017/02/08) 22-23,32.64,102
192,(2017/02/08) 23-24,32.62,102
193,(2017/02/09) 00-01,32.29,72
194,(2017/02/09) 01-02,32.23,68
195,(2017/02/09) 02-03,23.11,74
196,(2017/02/09) 03-04,23.11,87
197,(2017/02/09) 04-05,23.11,90
198,(2017/02/09) 05-06,32.24,68
199,(2017/02/09) 06-07,50.07,135
200,(2017/02/09) 07-08,56.02,100
201,(2017/02/09) 08-09,60.03,49
202,(2017/02/09) 09-10,56.01,121
203,(2017/02/09) 10-11,75.02,102
204,(2017/02/09) 11-12,75.01,103
205,(2017/02/09) 12-13,60.01,115
206,(2017/02/09) 13-14,54.55,97
207,(2017/02/09) 14-15,54.44,87
208,(2017/02/09) 15-16,54.73,107
209,(2017/02/09) 16-17,79.86,137
210,(2017/02/09) 17-18,80,214.6
211,(2017/02/09) 18-19,90.01,163.3
212,(2017/02/09) 19-20,90.08,53.5
213,(2017/02/09) 20-21,81,152
214,(2017/02/09) 21-22,79.82,52
215,(2017/02/09) 22-23,32.4,72
216,(2017/02/09) 23-24,32.4,72
217,(2017/02/10) 00-01,31.89,94.9
218,(2017/02/10) 01-02,31.85,91.7
219,(2017/02/10) 02-03,31.82,90.6
220,(2017/02/10) 03-04,31.81,98
221,(2017/02/10) 04-05,31.81,105.2
222,(2017/02/10) 05-06,31.82,107.9
223,(2017/02/10) 06-07,33.59,136
224,(2017/02/10) 07-08,55.1,140.3
225,(2017/02/10) 08-09,55.15,97.3
226,(2017/02/10) 09-10,55.15,120
227,(2017/02/10) 10-11,74.31,118
228,(2017/02/10) 11-12,53.65,98
229,(2017/02/10) 12-13,53.71,88
230,(2017/02/10) 13-14,49.99,58
231,(2017/02/10) 14-15,49.98,48
232,(2017/02/10) 15-16,49.98,68
233,(2017/02/10) 16-17,74.29,98
234,(2017/02/10) 17-18,75.97,167
235,(2017/02/10) 18-19,90.04,152.4
236,(2017/02/10) 19-20,90.09,43.6
237,(2017/02/10) 20-21,78.76,183
238,(2017/02/10) 21-22,75.44,53
239,(2017/02/10) 22-23,31.91,98.1
240,(2017/02/10) 23-24,31.92,106.1
241,(2017/02/11) 00-01,31.8,75.3
242,(2017/02/11) 01-02,31.43,75
243,(2017/02/11) 02-03,20.09,92
244,(2017/02/11) 03-04,20.09,100
245,(2017/02/11) 04-05,20.08,107
246,(2017/02/11) 05-06,30.69,81
247,(2017/02/11) 06-07,20.02,174
248,(2017/02/11) 07-08,20.04,177
249,(2017/02/11) 08-09,20.05,149
250,(2017/02/11) 09-10,20.06,133
251,(2017/02/11) 10-11,20.09,77
252,(2017/02/11) 11-12,20.1,71
253,(2017/02/11) 12-13,20.08,59
254,(2017/02/11) 13-14,20.07,66
255,(2017/02/11) 14-15,20.07,71
256,(2017/02/11) 15-16,20.06,88
257,(2017/02/11) 16-17,20.06,93
258,(2017/02/11) 17-18,20.05,117
259,(2017/02/11) 18-19,77.51,152
260,(2017/02/11) 19-20,79.75,202
261,(2017/02/11) 20-21,31.82,15
262,(2017/02/11) 21-22,31.8,15
263,(2017/02/11) 22-23,31.87,78.2
264,(2017/02/11) 23-24,31.89,76.2
265,(2017/02/12) 00-01,31.81,75
266,(2017/02/12) 01-02,25.1,75
267,(2017/02/12) 02-03,25.07,99
268,(2017/02/12) 03-04,25.05,121
269,(2017/02/12) 04-05,25.04,131
270,(2017/02/12) 05-06,25.02,165
271,(2017/02/12) 06-07,14.93,112
272,(2017/02/12) 07-08,14.93,112
273,(2017/02/12) 08-09,14.94,113
274,(2017/02/12) 09-10,14.94,113
275,(2017/02/12) 10-11,14.96,113
276,(2017/02/12) 11-12,14.94,113
277,(2017/02/12) 12-13,14.95,113
278,(2017/02/12) 13-14,14.96,113
279,(2017/02/12) 14-15,14.96,113
280,(2017/02/12) 15-16,14.93,113
281,(2017/02/12) 16-17,14.95,113
282,(2017/02/12) 17-18,14.95,112
283,(2017/02/12) 18-19,25,132
284,(2017/02/12) 19-20,31.1,22
285,(2017/02/12) 20-21,31.44,14
286,(2017/02/12) 21-22,31.8,13
287,(2017/02/12) 22-23,31.87,73
288,(2017/02/12) 23-24,31.83,73
289,(2017/02/13) 00-01,32.06,86.7
290,(2017/02/13) 01-02,32.02,81.5
291,(2017/02/13) 02-03,20.1,86
292,(2017/02/13) 03-04,20.1,93
293,(2017/02/13) 04-05,32.01,95
294,(2017/02/13) 05-06,32.17,109.7
295,(2017/02/13) 06-07,20.07,110
296,(2017/02/13) 07-08,49.38,29
297,(2017/02/13) 08-09,49.96,30
298,(2017/02/13) 09-10,58.33,30
299,(2017/02/13) 10-11,54.54,50
300,(2017/02/13) 11-12,54.96,50
301,(2017/02/13) 12-13,54.73,50
302,(2017/02/13) 13-14,53.86,50
303,(2017/02/13) 14-15,53.78,50
304,(2017/02/13) 15-16,53.42,50
305,(2017/02/13) 16-17,54.32,70
306,(2017/02/13) 17-18,76.72,119
307,(2017/02/13) 18-19,90.04,118.4
308,(2017/02/13) 19-20,90.09,44.6
309,(2017/02/13) 20-21,78.52,103
310,(2017/02/13) 21-22,52.3,53
311,(2017/02/13) 22-23,32.2,167.9
312,(2017/02/13) 23-24,32.16,134.4
313,(2017/02/14) 00-01,30.99,73
314,(2017/02/14) 01-02,30.96,69
315,(2017/02/14) 02-03,30.95,69
316,(2017/02/14) 03-04,30.96,77
317,(2017/02/14) 04-05,30.97,77
318,(2017/02/14) 05-06,32.11,69
319,(2017/02/14) 06-07,33.94,60
320,(2017/02/14) 07-08,55.7,61
321,(2017/02/14) 08-09,81.61,30
322,(2017/02/14) 09-10,84.27,30
323,(2017/02/14) 10-11,75.6,50
324,(2017/02/14) 11-12,75.6,50
325,(2017/02/14) 12-13,75.6,50
326,(2017/02/14) 13-14,75.6,50
327,(2017/02/14) 14-15,75.6,50
328,(2017/02/14) 15-16,75.6,50
329,(2017/02/14) 16-17,76.35,87.2
330,(2017/02/14) 17-18,76.34,119
331,(2017/02/14) 18-19,90.05,79
332,(2017/02/14) 19-20,90.1,29.2
333,(2017/02/14) 20-21,80.04,180.1
334,(2017/02/14) 21-22,76.19,53
335,(2017/02/14) 22-23,32.12,73
336,(2017/02/14) 23-24,32.12,73
337,(2017/02/15) 00-01,32.21,73
338,(2017/02/15) 01-02,30.49,69
339,(2017/02/15) 02-03,30.47,69
340,(2017/02/15) 03-04,30.49,77
341,(2017/02/15) 04-05,30.49,77
342,(2017/02/15) 05-06,32.26,69
343,(2017/02/15) 06-07,34.05,50
344,(2017/02/15) 07-08,55.82,109
345,(2017/02/15) 08-09,60,30
346,(2017/02/15) 09-10,66.4,21
347,(2017/02/15) 10-11,75.01,41
348,(2017/02/15) 11-12,75.01,41
349,(2017/02/15) 12-13,75.01,41
350,(2017/02/15) 13-14,54.61,41
351,(2017/02/15) 14-15,74.91,50
352,(2017/02/15) 15-16,75.31,50
353,(2017/02/15) 16-17,75.21,50
354,(2017/02/15) 17-18,59.97,49
355,(2017/02/15) 18-19,59.96,29
356,(2017/02/15) 19-20,78.94,29
357,(2017/02/15) 20-21,75.96,53
358,(2017/02/15) 21-22,75.56,53
359,(2017/02/15) 22-23,32.29,89.1
360,(2017/02/15) 23-24,32.24,90.4
361,(2017/02/16) 00-01,31.92,106.5
362,(2017/02/16) 01-02,29.98,95
363,(2017/02/16) 02-03,29.96,93
364,(2017/02/16) 03-04,29.96,101
365,(2017/02/16) 04-05,29.96,103
366,(2017/02/16) 05-06,31.85,69
367,(2017/02/16) 06-07,33.61,127
368,(2017/02/16) 07-08,49.99,138
369,(2017/02/16) 08-09,55.25,59
370,(2017/02/16) 09-10,55.26,38.8
371,(2017/02/16) 10-11,54.28,50
372,(2017/02/16) 11-12,54.22,50
373,(2017/02/16) 12-13,53.73,50
374,(2017/02/16) 13-14,53.75,50
375,(2017/02/16) 14-15,53.92,50
376,(2017/02/16) 15-16,53.68,50
377,(2017/02/16) 16-17,53.29,50
378,(2017/02/16) 17-18,53.04,49
379,(2017/02/16) 18-19,55.24,66
380,(2017/02/16) 19-20,76.94,29
381,(2017/02/16) 20-21,74.82,53
382,(2017/02/16) 21-22,51.98,53
383,(2017/02/16) 22-23,32.01,144.9
384,(2017/02/16) 23-24,31.96,116.7
385,(2017/02/17) 00-01,31.39,127
386,(2017/02/17) 01-02,31.12,123
387,(2017/02/17) 02-03,30.79,119
388,(2017/02/17) 03-04,30.72,125
389,(2017/02/17) 04-05,30.72,123
390,(2017/02/17) 05-06,31.1,123
391,(2017/02/17) 06-07,34.22,130
392,(2017/02/17) 07-08,50,136
393,(2017/02/17) 08-09,56.23,79.7
394,(2017/02/17) 09-10,56.25,57.6
395,(2017/02/17) 10-11,54.4,50
396,(2017/02/17) 11-12,54.57,50
397,(2017/02/17) 12-13,54.02,50
398,(2017/02/17) 13-14,53.82,50
399,(2017/02/17) 14-15,53.94,50
400,(2017/02/17) 15-16,54.06,50
401,(2017/02/17) 16-17,49.98,50
402,(2017/02/17) 17-18,49.98,49
403,(2017/02/17) 18-19,56.23,81
404,(2017/02/17) 19-20,75.41,29
405,(2017/02/17) 20-21,70.36,53
406,(2017/02/17) 21-22,69.95,53
407,(2017/02/17) 22-23,31.92,170.1
408,(2017/02/17) 23-24,31.84,160
409,(2017/02/18) 00-01,30.24,104.7
410,(2017/02/18) 01-02,30.05,98.6
411,(2017/02/18) 02-03,29.99,98.7
412,(2017/02/18) 03-04,29.98,94
413,(2017/02/18) 04-05,29.96,77
414,(2017/02/18) 05-06,29.97,69
415,(2017/02/18) 06-07,23.19,41
416,(2017/02/18) 07-08,30,166
417,(2017/02/18) 08-09,33.99,136
418,(2017/02/18) 09-10,49.94,50
419,(2017/02/18) 10-11,51.29,50
420,(2017/02/18) 11-12,49.98,50
421,(2017/02/18) 12-13,30.08,23.1
422,(2017/02/18) 13-14,29.99,25.3
423,(2017/02/18) 14-15,30.02,25
424,(2017/02/18) 15-16,23.2,25
425,(2017/02/18) 16-17,23.2,28
426,(2017/02/18) 17-18,23.2,23
427,(2017/02/18) 18-19,49.95,49
428,(2017/02/18) 19-20,77.83,49
429,(2017/02/18) 20-21,30.68,53.2
430,(2017/02/18) 21-22,30.56,45.2
431,(2017/02/18) 22-23,30.7,123
432,(2017/02/18) 23-24,30.57,107.8
433,(2017/02/19) 00-01,30.31,100.8
434,(2017/02/19) 01-02,30.11,98.6
435,(2017/02/19) 02-03,29.93,105
436,(2017/02/19) 03-04,30,126
437,(2017/02/19) 04-05,23.15,123
438,(2017/02/19) 05-06,14.86,129
439,(2017/02/19) 06-07,14.75,86
440,(2017/02/19) 07-08,14.76,107
441,(2017/02/19) 08-09,14.77,112
442,(2017/02/19) 09-10,14.77,108
443,(2017/02/19) 10-11,14.78,99
444,(2017/02/19) 11-12,14.78,93
445,(2017/02/19) 12-13,14.78,92
446,(2017/02/19) 13-14,14.78,91
447,(2017/02/19) 14-15,14.78,92
448,(2017/02/19) 15-16,14.77,89
449,(2017/02/19) 16-17,14.8,117
450,(2017/02/19) 17-18,14.78,114
451,(2017/02/19) 18-19,23.15,115
452,(2017/02/19) 19-20,23.2,25
453,(2017/02/19) 20-21,30.57,71.9
454,(2017/02/19) 21-22,30.54,54.5
455,(2017/02/19) 22-23,30.7,134.9
456,(2017/02/19) 23-24,30.45,123.4
457,(2017/02/20) 00-01,30.48,103
458,(2017/02/20) 01-02,30.35,94
459,(2017/02/20) 02-03,23.2,99
460,(2017/02/20) 03-04,23.2,109
461,(2017/02/20) 04-05,30.34,102
462,(2017/02/20) 05-06,31.35,133
463,(2017/02/20) 06-07,34.01,110
464,(2017/02/20) 07-08,55.83,103.7
465,(2017/02/20) 08-09,55.87,63.7
466,(2017/02/20) 09-10,56.61,30
467,(2017/02/20) 10-11,71.76,50
468,(2017/02/20) 11-12,73.25,50
469,(2017/02/20) 12-13,70.27,50
470,(2017/02/20) 13-14,70.27,50
471,(2017/02/20) 14-15,68.82,50
472,(2017/02/20) 15-16,67.78,50
473,(2017/02/20) 16-17,72.91,50
474,(2017/02/20) 17-18,34.04,62
475,(2017/02/20) 18-19,55.88,50
476,(2017/02/20) 19-20,94.31,29
477,(2017/02/20) 20-21,77.88,53
478,(2017/02/20) 21-22,70.11,53
479,(2017/02/20) 22-23,31.23,167
480,(2017/02/20) 23-24,30.94,117
481,(2017/02/21) 00-01,31.41,140
482,(2017/02/21) 01-02,31.24,133
483,(2017/02/21) 02-03,31.16,131
484,(2017/02/21) 03-04,31.2,138
485,(2017/02/21) 04-05,31.25,140
486,(2017/02/21) 05-06,31.48,131
487,(2017/02/21) 06-07,34.14,60
488,(2017/02/21) 07-08,56.02,64.9
489,(2017/02/21) 08-09,56.93,33
490,(2017/02/21) 09-10,56.02,70
491,(2017/02/21) 10-11,70.25,53
492,(2017/02/21) 11-12,70.25,53
493,(2017/02/21) 12-13,70.46,53
494,(2017/02/21) 13-14,69.98,53
495,(2017/02/21) 14-15,69.98,53
496,(2017/02/21) 15-16,70.46,53
497,(2017/02/21) 16-17,70.46,53
498,(2017/02/21) 17-18,70.03,52
499,(2017/02/21) 18-19,56.04,50
500,(2017/02/21) 19-20,89.21,32
501,(2017/02/21) 20-21,73.41,55
502,(2017/02/21) 21-22,73.41,55
503,(2017/02/21) 22-23,31.99,193.6
504,(2017/02/21) 23-24,31.64,150
505,(2017/02/22) 00-01,31.48,130
506,(2017/02/22) 01-02,31.31,126
507,(2017/02/22) 02-03,31.16,118
508,(2017/02/22) 03-04,31.27,134
509,(2017/02/22) 04-05,31.3,135
510,(2017/02/22) 05-06,31.7,143
511,(2017/02/22) 06-07,61.73,53
512,(2017/02/22) 07-08,54.9,138
513,(2017/02/22) 08-09,54.93,90
514,(2017/02/22) 09-10,54.95,61
515,(2017/02/22) 10-11,69.93,54
516,(2017/02/22) 11-12,69.93,54
517,(2017/02/22) 12-13,69.93,54
518,(2017/02/22) 13-14,69.93,54
519,(2017/02/22) 14-15,70.25,54
520,(2017/02/22) 15-16,71.34,54
521,(2017/02/22) 16-17,71.07,54
522,(2017/02/22) 17-18,69.38,53
523,(2017/02/22) 18-19,54.96,47
524,(2017/02/22) 19-20,87.79,33
525,(2017/02/22) 20-21,73.7,55
526,(2017/02/22) 21-22,73.7,55
527,(2017/02/22) 22-23,32,179.5
528,(2017/02/22) 23-24,31.61,150
529,(2017/02/23) 00-01,31.28,121.3
530,(2017/02/23) 01-02,31.13,116.1
531,(2017/02/23) 02-03,31.07,115.5
532,(2017/02/23) 03-04,31.09,122.1
533,(2017/02/23) 04-05,31.15,122.6
534,(2017/02/23) 05-06,31.39,118.1
535,(2017/02/23) 06-07,62.4,53
536,(2017/02/23) 07-08,56.08,125
537,(2017/02/23) 08-09,56.1,91
538,(2017/02/23) 09-10,56.13,60
539,(2017/02/23) 10-11,47.05,54
540,(2017/02/23) 11-12,47.42,54
541,(2017/02/23) 12-13,69.28,54
542,(2017/02/23) 13-14,47.42,54
543,(2017/02/23) 14-15,47.42,54
544,(2017/02/23) 15-16,47.42,54
545,(2017/02/23) 16-17,47.42,54
546,(2017/02/23) 17-18,70.91,53
547,(2017/02/23) 18-19,74.23,33
548,(2017/02/23) 19-20,89.48,33
549,(2017/02/23) 20-21,73.53,55
550,(2017/02/23) 21-22,46.81,55
551,(2017/02/23) 22-23,31.04,75
552,(2017/02/23) 23-24,31,75
553,(2017/02/24) 00-01,30.67,87
554,(2017/02/24) 01-02,30.08,86.8
555,(2017/02/24) 02-03,30.05,82.8
556,(2017/02/24) 03-04,30.06,87.8
557,(2017/02/24) 04-05,30.71,103.9
558,(2017/02/24) 05-06,31.29,83.2
559,(2017/02/24) 06-07,49.98,53
560,(2017/02/24) 07-08,54.08,97
561,(2017/02/24) 08-09,55.04,82
562,(2017/02/24) 09-10,55.07,65
563,(2017/02/24) 10-11,70.14,54
564,(2017/02/24) 11-12,70.14,54
565,(2017/02/24) 12-13,70.14,54
566,(2017/02/24) 13-14,70.14,54
567,(2017/02/24) 14-15,70.43,54
568,(2017/02/24) 15-16,70.43,54
569,(2017/02/24) 16-17,70.43,54
570,(2017/02/24) 17-18,61.25,53
571,(2017/02/24) 18-19,55.06,68
572,(2017/02/24) 19-20,89.9,33
573,(2017/02/24) 20-21,71.42,55
574,(2017/02/24) 21-22,68.75,55
575,(2017/02/24) 22-23,30.75,46.8
576,(2017/02/24) 23-24,30.06,29.8
577,(2017/02/25) 00-01,29.32,104
578,(2017/02/25) 01-02,29.03,95
579,(2017/02/25) 02-03,28.79,88
580,(2017/02/25) 03-04,28.72,88
581,(2017/02/25) 04-05,28.74,87
582,(2017/02/25) 05-06,23.47,30
583,(2017/02/25) 06-07,19.96,60
584,(2017/02/25) 07-08,32.1,110
585,(2017/02/25) 08-09,49.93,54
586,(2017/02/25) 09-10,49.95,54
587,(2017/02/25) 10-11,54.53,54
588,(2017/02/25) 11-12,56.61,54
589,(2017/02/25) 12-13,29.09,14
590,(2017/02/25) 13-14,29.09,14
591,(2017/02/25) 14-15,29.09,14
592,(2017/02/25) 15-16,29.09,14
593,(2017/02/25) 16-17,29.09,14
594,(2017/02/25) 17-18,29.06,13
595,(2017/02/25) 18-19,49.97,53
596,(2017/02/25) 19-20,78.8,53
597,(2017/02/25) 20-21,29,15
598,(2017/02/25) 21-22,29,15
599,(2017/02/25) 22-23,28.96,30
600,(2017/02/25) 23-24,28.88,30
601,(2017/02/26) 00-01,29.18,79
602,(2017/02/26) 01-02,28.83,73
603,(2017/02/26) 02-03,28.71,73
604,(2017/02/26) 03-04,28.71,77
605,(2017/02/26) 04-05,25.78,73
606,(2017/02/26) 05-06,15.09,85
607,(2017/02/26) 06-07,15.02,160
608,(2017/02/26) 07-08,15.02,176
609,(2017/02/26) 08-09,15.03,174
610,(2017/02/26) 09-10,15.03,171
611,(2017/02/26) 10-11,15.07,124
612,(2017/02/26) 11-12,15.07,121
613,(2017/02/26) 12-13,15.07,116
614,(2017/02/26) 13-14,15.07,111
615,(2017/02/26) 14-15,15.07,113
616,(2017/02/26) 15-16,15.06,116
617,(2017/02/26) 16-17,15.07,112
618,(2017/02/26) 17-18,15.02,141
619,(2017/02/26) 18-19,23.43,102
620,(2017/02/26) 19-20,30.28,36.8
621,(2017/02/26) 20-21,29.55,52.7
622,(2017/02/26) 21-22,29.01,19
623,(2017/02/26) 22-23,29.33,64
624,(2017/02/26) 23-24,29.19,64
625,(2017/02/27) 00-01,30.11,112
626,(2017/02/27) 01-02,30.08,108.8
627,(2017/02/27) 02-03,30.07,109.1
628,(2017/02/27) 03-04,30.08,115
629,(2017/02/27) 04-05,30.09,121.6
630,(2017/02/27) 05-06,30.69,50.5
631,(2017/02/27) 06-07,75.59,57
632,(2017/02/27) 07-08,55.34,57
633,(2017/02/27) 08-09,56.6,58
634,(2017/02/27) 09-10,87.04,58
635,(2017/02/27) 10-11,75.1,58
636,(2017/02/27) 11-12,75.1,58
637,(2017/02/27) 12-13,75.1,58
638,(2017/02/27) 13-14,75.1,58
639,(2017/02/27) 14-15,74.69,58
640,(2017/02/27) 15-16,74.69,58
641,(2017/02/27) 16-17,75.92,58
642,(2017/02/27) 17-18,75.43,57
643,(2017/02/27) 18-19,87.53,57
644,(2017/02/27) 19-20,107.5,57
645,(2017/02/27) 20-21,79.38,59
646,(2017/02/27) 21-22,70.03,59
647,(2017/02/27) 22-23,30.1,48.5
648,(2017/02/27) 23-24,30.05,53.6
649,(2017/02/28) 00-01,30.06,102.3
650,(2017/02/28) 01-02,30.04,97
651,(2017/02/28) 02-03,30.02,95.4
652,(2017/02/28) 03-04,30.02,102.4
653,(2017/02/28) 04-05,30.02,104.3
654,(2017/02/28) 05-06,29.94,17
