,0,1,2
376,(2022/05/16) 15-16,59.92,145
377,(2022/05/16) 16-17,59.97,160
378,(2022/05/16) 17-18,60.07,159
379,(2022/05/16) 18-19,246.04,70
380,(2022/05/16) 19-20,247.42,85
381,(2022/05/16) 20-21,94.6,101
382,(2022/05/16) 21-22,60,139
383,(2022/05/16) 22-23,60.08,77
384,(2022/05/16) 23-24,15.94,81
385,(2022/05/17) 00-01,29.34,151
386,(2022/05/17) 01-02,27.79,170
387,(2022/05/17) 02-03,27.06,178
388,(2022/05/17) 03-04,27.85,168
389,(2022/05/17) 04-05,31.95,116
390,(2022/05/17) 05-06,39.96,103.8
391,(2022/05/17) 06-07,59,159
392,(2022/05/17) 07-08,67.81,203.7
393,(2022/05/17) 08-09,69.49,194.3
394,(2022/05/17) 09-10,64.65,240.6
395,(2022/05/17) 10-11,59.41,161
396,(2022/05/17) 11-12,59.06,151
397,(2022/05/17) 12-13,58.99,141
398,(2022/05/17) 13-14,59,141
399,(2022/05/17) 14-15,58.99,136
400,(2022/05/17) 15-16,58.99,136
401,(2022/05/17) 16-17,74.92,137
402,(2022/05/17) 17-18,74.95,102
403,(2022/05/17) 18-19,249.59,46
404,(2022/05/17) 19-20,249.17,63
405,(2022/05/17) 20-21,99.96,79
406,(2022/05/17) 21-22,58.98,130
407,(2022/05/17) 22-23,64.45,77
408,(2022/05/17) 23-24,30.76,130
409,(2022/05/18) 00-01,27.31,133
410,(2022/05/18) 01-02,26.08,139.7
411,(2022/05/18) 02-03,26.07,139.3
412,(2022/05/18) 03-04,26.1,139.1
413,(2022/05/18) 04-05,30.52,103
414,(2022/05/18) 05-06,39.98,100.3
415,(2022/05/18) 06-07,74.93,135
416,(2022/05/18) 07-08,74.9,183
417,(2022/05/18) 08-09,68.36,190.1
418,(2022/05/18) 09-10,67.49,192
419,(2022/05/18) 10-11,74.9,143
420,(2022/05/18) 11-12,59.15,135
421,(2022/05/18) 12-13,58.96,125
422,(2022/05/18) 13-14,58.97,125
423,(2022/05/18) 14-15,58.96,120
424,(2022/05/18) 15-16,58.96,120
425,(2022/05/18) 16-17,67.75,147
426,(2022/05/18) 17-18,69.27,149
427,(2022/05/18) 18-19,250,49
428,(2022/05/18) 19-20,249.99,64
429,(2022/05/18) 20-21,99.92,92.9
430,(2022/05/18) 21-22,58.93,131
431,(2022/05/18) 22-23,81.35,61
432,(2022/05/18) 23-24,29.67,107
433,(2022/05/19) 00-01,15.48,170
434,(2022/05/19) 01-02,15.47,164
435,(2022/05/19) 02-03,15.47,163
436,(2022/05/19) 03-04,15.47,163
437,(2022/05/19) 04-05,15.48,171
438,(2022/05/19) 05-06,32.19,212
439,(2022/05/19) 06-07,58.95,174
440,(2022/05/19) 07-08,68.13,330
441,(2022/05/19) 08-09,65.03,328
442,(2022/05/19) 09-10,58.97,268
443,(2022/05/19) 10-11,58.94,165
444,(2022/05/19) 11-12,58.93,155
445,(2022/05/19) 12-13,58.92,145
446,(2022/05/19) 13-14,58.93,146
447,(2022/05/19) 14-15,58.91,141
448,(2022/05/19) 15-16,58.91,141
449,(2022/05/19) 16-17,58.93,151
450,(2022/05/19) 17-18,58.97,163
451,(2022/05/19) 18-19,188.91,55
452,(2022/05/19) 19-20,188.92,80
453,(2022/05/19) 20-21,94.54,125
454,(2022/05/19) 21-22,58.94,135
455,(2022/05/19) 22-23,38.57,173
456,(2022/05/19) 23-24,15.48,166
457,(2022/05/20) 00-01,15.47,171
458,(2022/05/20) 01-02,15.46,169
459,(2022/05/20) 02-03,15.46,159
460,(2022/05/20) 03-04,15.47,161
461,(2022/05/20) 04-05,15.48,171
462,(2022/05/20) 05-06,39.3,206
463,(2022/05/20) 06-07,58.96,166
464,(2022/05/20) 07-08,66.62,360
465,(2022/05/20) 08-09,61.65,384.1
466,(2022/05/20) 09-10,58.99,282
467,(2022/05/20) 10-11,58.94,161
468,(2022/05/20) 11-12,58.94,151
469,(2022/05/20) 12-13,58.93,141
470,(2022/05/20) 13-14,58.94,141
471,(2022/05/20) 14-15,58.94,136
472,(2022/05/20) 15-16,58.94,141
473,(2022/05/20) 16-17,58.95,156
474,(2022/05/20) 17-18,58.99,153
475,(2022/05/20) 18-19,199.91,122.7
476,(2022/05/20) 19-20,199.92,138.5
477,(2022/05/20) 20-21,94.58,135
478,(2022/05/20) 21-22,58.95,130
479,(2022/05/20) 22-23,52.2,171
480,(2022/05/20) 23-24,15.48,163
481,(2022/05/21) 00-01,25.16,145.6
482,(2022/05/21) 01-02,25.15,138.6
483,(2022/05/21) 02-03,25.14,136.7
484,(2022/05/21) 03-04,25.14,135.7
485,(2022/05/21) 04-05,25.16,139.6
486,(2022/05/21) 05-06,25.13,83
487,(2022/05/21) 06-07,25.15,132
488,(2022/05/21) 07-08,25.27,300
489,(2022/05/21) 08-09,60.14,173
490,(2022/05/21) 09-10,60.14,178
491,(2022/05/21) 10-11,60.13,171
492,(2022/05/21) 11-12,60.13,156
493,(2022/05/21) 12-13,25.18,168
494,(2022/05/21) 13-14,25.17,159
495,(2022/05/21) 14-15,25.17,144
496,(2022/05/21) 15-16,25.17,137
497,(2022/05/21) 16-17,25.17,147
498,(2022/05/21) 17-18,25.29,186
499,(2022/05/21) 18-19,74.91,167.6
500,(2022/05/21) 19-20,74.91,146.7
501,(2022/05/21) 20-21,27.67,135.4
502,(2022/05/21) 21-22,25.17,120
503,(2022/05/21) 22-23,34.07,134
504,(2022/05/21) 23-24,25.18,144.6
505,(2022/05/22) 00-01,20,166
506,(2022/05/22) 01-02,19.97,162
507,(2022/05/22) 02-03,19.97,160
508,(2022/05/22) 03-04,19.96,158
509,(2022/05/22) 04-05,19.97,166
510,(2022/05/22) 05-06,19.93,98
511,(2022/05/22) 06-07,19.93,108
512,(2022/05/22) 07-08,20.01,267
513,(2022/05/22) 08-09,20,271
514,(2022/05/22) 09-10,20,278
515,(2022/05/22) 10-11,20,269
516,(2022/05/22) 11-12,19.99,249
517,(2022/05/22) 12-13,19.98,234
518,(2022/05/22) 13-14,19.98,220
519,(2022/05/22) 14-15,19.98,215
520,(2022/05/22) 15-16,19.99,215
521,(2022/05/22) 16-17,19.99,230
522,(2022/05/22) 17-18,26.01,198
523,(2022/05/22) 18-19,46,175
524,(2022/05/22) 19-20,37.17,160
525,(2022/05/22) 20-21,26.02,154
526,(2022/05/22) 21-22,20.06,213
527,(2022/05/22) 22-23,23.79,180
528,(2022/05/22) 23-24,19.99,153
529,(2022/05/23) 00-01,20.19,170
530,(2022/05/23) 01-02,20.18,168
531,(2022/05/23) 02-03,20.17,166
532,(2022/05/23) 03-04,20.18,166
533,(2022/05/23) 04-05,20.2,166
534,(2022/05/23) 05-06,27.95,215
535,(2022/05/23) 06-07,58.28,183
536,(2022/05/23) 07-08,68.26,325.4
537,(2022/05/23) 08-09,68.26,339.3
538,(2022/05/23) 09-10,68.23,244
539,(2022/05/23) 10-11,58.25,170
540,(2022/05/23) 11-12,58.25,160
541,(2022/05/23) 12-13,58.24,150
542,(2022/05/23) 13-14,58.25,150
543,(2022/05/23) 14-15,58.25,145
544,(2022/05/23) 15-16,58.25,145
545,(2022/05/23) 16-17,58.25,160
546,(2022/05/23) 17-18,58.41,192
547,(2022/05/23) 18-19,199.97,90.8
548,(2022/05/23) 19-20,199.95,105.4
549,(2022/05/23) 20-21,85.74,146
550,(2022/05/23) 21-22,58.24,134
551,(2022/05/23) 22-23,51.29,203
552,(2022/05/23) 23-24,20.25,177
553,(2022/05/24) 00-01,20.38,238
554,(2022/05/24) 01-02,20.36,238
555,(2022/05/24) 02-03,20.36,238
556,(2022/05/24) 03-04,20.37,238
557,(2022/05/24) 04-05,24.39,239
558,(2022/05/24) 05-06,27.93,190
559,(2022/05/24) 06-07,58.17,208
560,(2022/05/24) 07-08,68.23,301.9
561,(2022/05/24) 08-09,68.25,312.7
562,(2022/05/24) 09-10,68.19,257
563,(2022/05/24) 10-11,58.16,181
564,(2022/05/24) 11-12,58.16,176
565,(2022/05/24) 12-13,58.15,166
566,(2022/05/24) 13-14,58.15,169
567,(2022/05/24) 14-15,58.15,164
568,(2022/05/24) 15-16,58.16,164
569,(2022/05/24) 16-17,58.16,174
570,(2022/05/24) 17-18,58.25,171
571,(2022/05/24) 18-19,199.95,116.7
572,(2022/05/24) 19-20,199.95,121.7
573,(2022/05/24) 20-21,89.8,163
574,(2022/05/24) 21-22,58.19,153
575,(2022/05/24) 22-23,65.57,215.1
576,(2022/05/24) 23-24,20.38,216
577,(2022/05/25) 00-01,25.17,143.8
578,(2022/05/25) 01-02,25.17,142.3
579,(2022/05/25) 02-03,25.16,140.8
580,(2022/05/25) 03-04,25.17,140.7
581,(2022/05/25) 04-05,25.19,151.5
582,(2022/05/25) 05-06,31.99,192
583,(2022/05/25) 06-07,58.15,165
584,(2022/05/25) 07-08,68.19,264.3
585,(2022/05/25) 08-09,68.19,280.2
586,(2022/05/25) 09-10,68.17,232
587,(2022/05/25) 10-11,58.14,150
588,(2022/05/25) 11-12,58.13,140
589,(2022/05/25) 12-13,58.13,130
590,(2022/05/25) 13-14,58.13,130
591,(2022/05/25) 14-15,58.13,125
592,(2022/05/25) 15-16,58.13,125
593,(2022/05/25) 16-17,58.14,140
594,(2022/05/25) 17-18,58.21,152
595,(2022/05/25) 18-19,199.94,103.5
596,(2022/05/25) 19-20,199.94,119.5
597,(2022/05/25) 20-21,89.14,129.7
598,(2022/05/25) 21-22,58.17,129
599,(2022/05/25) 22-23,55.75,160
600,(2022/05/25) 23-24,25.18,129.4
601,(2022/05/26) 00-01,25.14,75
602,(2022/05/26) 01-02,25.14,75
603,(2022/05/26) 02-03,25.13,75
604,(2022/05/26) 03-04,25.14,75
605,(2022/05/26) 04-05,25.14,86
606,(2022/05/26) 05-06,28.11,203
607,(2022/05/26) 06-07,58.1,75
608,(2022/05/26) 07-08,68.16,194.7
609,(2022/05/26) 08-09,68.15,199.7
610,(2022/05/26) 09-10,68.13,161
611,(2022/05/26) 10-11,58.1,83
612,(2022/05/26) 11-12,58.1,83
613,(2022/05/26) 12-13,58.1,78
614,(2022/05/26) 13-14,58.11,78
615,(2022/05/26) 14-15,58.11,78
616,(2022/05/26) 15-16,58.11,78
617,(2022/05/26) 16-17,58.11,78
618,(2022/05/26) 17-18,58.12,75
619,(2022/05/26) 18-19,199.1,47
620,(2022/05/26) 19-20,189.3,47
621,(2022/05/26) 20-21,81.41,83.4
622,(2022/05/26) 21-22,58.13,77
623,(2022/05/26) 22-23,25.17,82
624,(2022/05/26) 23-24,25.14,75
625,(2022/05/27) 00-01,25.17,187
626,(2022/05/27) 01-02,25.17,189
627,(2022/05/27) 02-03,25.17,191
628,(2022/05/27) 03-04,25.17,203
629,(2022/05/27) 04-05,28.34,248
630,(2022/05/27) 05-06,34.24,213
631,(2022/05/27) 06-07,58.27,241
632,(2022/05/27) 07-08,70.01,325.5
633,(2022/05/27) 08-09,69.74,339.1
634,(2022/05/27) 09-10,68.29,308
635,(2022/05/27) 10-11,58.27,224
636,(2022/05/27) 11-12,58.26,214
637,(2022/05/27) 12-13,58.25,199
638,(2022/05/27) 13-14,58.25,194
639,(2022/05/27) 14-15,58.25,194
640,(2022/05/27) 15-16,58.26,199
641,(2022/05/27) 16-17,58.27,224
642,(2022/05/27) 17-18,74.91,234
643,(2022/05/27) 18-19,199.93,177.1
644,(2022/05/27) 19-20,199.92,195.1
645,(2022/05/27) 20-21,86.48,247
646,(2022/05/27) 21-22,58.27,193
647,(2022/05/27) 22-23,40,199
648,(2022/05/27) 23-24,25.18,194
649,(2022/05/28) 00-01,25.26,163
650,(2022/05/28) 01-02,25.25,162
651,(2022/05/28) 02-03,25.25,162
652,(2022/05/28) 03-04,25.25,161
653,(2022/05/28) 04-05,25.26,161
654,(2022/05/28) 05-06,25.23,100
655,(2022/05/28) 06-07,25.24,132
656,(2022/05/28) 07-08,25.25,181
657,(2022/05/28) 08-09,58.23,167
