,0,1,2
215,(2023/03/09) 22-23,171.4,64
216,(2023/03/09) 23-24,120.69,157
217,(2023/03/10) 00-01,71.17,184
218,(2023/03/10) 01-02,66.36,219
219,(2023/03/10) 02-03,50,240
220,(2023/03/10) 03-04,49.99,240
221,(2023/03/10) 04-05,66.37,222
222,(2023/03/10) 05-06,53,184
223,(2023/03/10) 06-07,54,246
224,(2023/03/10) 07-08,52.99,224
225,(2023/03/10) 08-09,61.98,166
226,(2023/03/10) 09-10,61.98,142
227,(2023/03/10) 10-11,71.96,100
228,(2023/03/10) 11-12,71.97,100
229,(2023/03/10) 12-13,71.97,100
230,(2023/03/10) 13-14,71.96,100
231,(2023/03/10) 14-15,71.96,100
232,(2023/03/10) 15-16,71.96,100
233,(2023/03/10) 16-17,89.98,140
234,(2023/03/10) 17-18,96.91,177
235,(2023/03/10) 18-19,87.07,220
236,(2023/03/10) 19-20,266.06,143
237,(2023/03/10) 20-21,259.87,196
238,(2023/03/10) 21-22,229.94,204.9
239,(2023/03/10) 22-23,129.44,101
240,(2023/03/10) 23-24,98,156.1
241,(2023/03/11) 00-01,49.96,65.1
242,(2023/03/11) 01-02,49.95,65.1
243,(2023/03/11) 02-03,49.95,65.1
244,(2023/03/11) 03-04,49.94,65.1
245,(2023/03/11) 04-05,49.94,65.1
246,(2023/03/11) 05-06,49.97,65.1
247,(2023/03/11) 06-07,49.95,65.1
248,(2023/03/11) 07-08,52.95,105
249,(2023/03/11) 08-09,52.98,122
250,(2023/03/11) 09-10,53,137
251,(2023/03/11) 10-11,75.06,122
252,(2023/03/11) 11-12,75.07,119
253,(2023/03/11) 12-13,49.97,67.1
254,(2023/03/11) 13-14,49.96,67.1
255,(2023/03/11) 14-15,49.96,67.1
256,(2023/03/11) 15-16,49.96,67.1
257,(2023/03/11) 16-17,49.95,67.1
258,(2023/03/11) 17-18,49.95,67.1
259,(2023/03/11) 18-19,75.06,73
260,(2023/03/11) 19-20,276.79,37
261,(2023/03/11) 20-21,279.33,16
262,(2023/03/11) 21-22,274.67,23
263,(2023/03/11) 22-23,71.93,118
264,(2023/03/11) 23-24,58.32,113
265,(2023/03/12) 00-01,49.95,64.1
266,(2023/03/12) 01-02,49.94,64.1
267,(2023/03/12) 02-03,49.94,64.1
268,(2023/03/12) 03-04,49.94,64.1
269,(2023/03/12) 04-05,49.94,64.1
270,(2023/03/12) 05-06,49.96,64.1
271,(2023/03/12) 06-07,49.96,114.1
272,(2023/03/12) 07-08,49.93,64.1
273,(2023/03/12) 08-09,49.93,66.1
274,(2023/03/12) 09-10,49.93,66.1
275,(2023/03/12) 10-11,49.94,66.1
276,(2023/03/12) 11-12,49.94,66.1
277,(2023/03/12) 12-13,49.94,66.1
278,(2023/03/12) 13-14,49.94,66.1
279,(2023/03/12) 14-15,49.94,66.1
280,(2023/03/12) 15-16,49.94,66.1
281,(2023/03/12) 16-17,49.94,66.1
282,(2023/03/12) 17-18,49.94,66.1
283,(2023/03/12) 18-19,49.94,20.1
284,(2023/03/12) 19-20,271.33,14
285,(2023/03/12) 20-21,274,24
286,(2023/03/12) 21-22,272,27
287,(2023/03/12) 22-23,56.33,114
288,(2023/03/12) 23-24,56.93,141
289,(2023/03/13) 00-01,68.94,149
290,(2023/03/13) 01-02,50,164
291,(2023/03/13) 02-03,49.99,164
292,(2023/03/13) 03-04,49.99,164
293,(2023/03/13) 04-05,50,164
294,(2023/03/13) 05-06,52.99,64
295,(2023/03/13) 06-07,80.03,142
296,(2023/03/13) 07-08,52.98,129
297,(2023/03/13) 08-09,61.98,116
298,(2023/03/13) 09-10,80.04,112
299,(2023/03/13) 10-11,86.15,105
300,(2023/03/13) 11-12,86.45,103
301,(2023/03/13) 12-13,80.08,114
302,(2023/03/13) 13-14,80.06,121
303,(2023/03/13) 14-15,80.07,120
304,(2023/03/13) 15-16,80.07,119
305,(2023/03/13) 16-17,89.96,86
306,(2023/03/13) 17-18,80.04,135
307,(2023/03/13) 18-19,87.05,125
308,(2023/03/13) 19-20,250.05,97
309,(2023/03/13) 20-21,229.93,120
310,(2023/03/13) 21-22,150.06,89
311,(2023/03/13) 22-23,88.39,126
312,(2023/03/13) 23-24,87.06,155
313,(2023/03/14) 00-01,82.71,72
314,(2023/03/14) 01-02,69.81,85
315,(2023/03/14) 02-03,69.58,97
316,(2023/03/14) 03-04,69.45,104
317,(2023/03/14) 04-05,69.53,101
318,(2023/03/14) 05-06,108.82,15
319,(2023/03/14) 06-07,88.4,82
320,(2023/03/14) 07-08,169.8,74
321,(2023/03/14) 08-09,200.71,60
322,(2023/03/14) 09-10,201.14,54
323,(2023/03/14) 10-11,117.43,46
324,(2023/03/14) 11-12,117.51,39
325,(2023/03/14) 12-13,117.48,42
326,(2023/03/14) 13-14,117.28,58
327,(2023/03/14) 14-15,117.23,62
328,(2023/03/14) 15-16,84.11,114
329,(2023/03/14) 16-17,116.24,123
330,(2023/03/14) 17-18,117.26,119
331,(2023/03/14) 18-19,87.05,135
332,(2023/03/14) 19-20,250.08,73
333,(2023/03/14) 20-21,229.97,125
334,(2023/03/14) 21-22,150.03,93
335,(2023/03/14) 22-23,100.1,101
336,(2023/03/14) 23-24,87.94,151
337,(2023/03/15) 00-01,100.3,121
338,(2023/03/15) 01-02,80.15,138
339,(2023/03/15) 02-03,79.47,150
340,(2023/03/15) 03-04,79.25,154
341,(2023/03/15) 04-05,79.42,151
342,(2023/03/15) 05-06,115.14,52
343,(2023/03/15) 06-07,100.06,131
344,(2023/03/15) 07-08,149.94,75
345,(2023/03/15) 08-09,149.96,80
346,(2023/03/15) 09-10,149.98,80
347,(2023/03/15) 10-11,118.56,91
348,(2023/03/15) 11-12,118.8,74
349,(2023/03/15) 12-13,118.16,119
350,(2023/03/15) 13-14,118.21,115
351,(2023/03/15) 14-15,118.07,125
352,(2023/03/15) 15-16,98.59,125
353,(2023/03/15) 16-17,117.1,140
354,(2023/03/15) 17-18,110.09,140
355,(2023/03/15) 18-19,87.09,135
356,(2023/03/15) 19-20,250.05,100
357,(2023/03/15) 20-21,235.14,157
358,(2023/03/15) 21-22,150.05,148
359,(2023/03/15) 22-23,88.69,131
360,(2023/03/15) 23-24,86.43,162
361,(2023/03/16) 00-01,109.8,158
362,(2023/03/16) 01-02,83.09,173
363,(2023/03/16) 02-03,82.59,182
364,(2023/03/16) 03-04,74.45,185
365,(2023/03/16) 04-05,82.92,176
366,(2023/03/16) 05-06,109.38,66
367,(2023/03/16) 06-07,86.6,145
368,(2023/03/16) 07-08,149.94,69
369,(2023/03/16) 08-09,149.95,66
370,(2023/03/16) 09-10,149.96,66
371,(2023/03/16) 10-11,118.26,99
372,(2023/03/16) 11-12,118.24,100
373,(2023/03/16) 12-13,118.11,109
374,(2023/03/16) 13-14,118.07,116
375,(2023/03/16) 14-15,118.1,114
376,(2023/03/16) 15-16,109.07,117
377,(2023/03/16) 16-17,110.09,127
378,(2023/03/16) 17-18,110.1,151
379,(2023/03/16) 18-19,87.04,165
380,(2023/03/16) 19-20,230,88.9
381,(2023/03/16) 20-21,200.06,59
382,(2023/03/16) 21-22,150.06,139
383,(2023/03/16) 22-23,87,122
384,(2023/03/16) 23-24,86.15,157
385,(2023/03/17) 00-01,61.98,155
386,(2023/03/17) 01-02,61.97,153
387,(2023/03/17) 02-03,61.97,153
388,(2023/03/17) 03-04,61.96,153
389,(2023/03/17) 04-05,61.97,157
390,(2023/03/17) 05-06,61.99,111
391,(2023/03/17) 06-07,71.97,165
392,(2023/03/17) 07-08,149.93,70.2
393,(2023/03/17) 08-09,149.91,70.3
394,(2023/03/17) 09-10,149.9,70.3
395,(2023/03/17) 10-11,110.04,73
396,(2023/03/17) 11-12,110.04,73
397,(2023/03/17) 12-13,110.03,73
398,(2023/03/17) 13-14,110.03,73
399,(2023/03/17) 14-15,110.03,73
400,(2023/03/17) 15-16,83.95,93
401,(2023/03/17) 16-17,110.04,73
402,(2023/03/17) 17-18,110.04,73
403,(2023/03/17) 18-19,83.94,60
404,(2023/03/17) 19-20,229.95,83.9
405,(2023/03/17) 20-21,149.96,61
406,(2023/03/17) 21-22,149.95,61
407,(2023/03/17) 22-23,87.32,119
408,(2023/03/17) 23-24,87.39,142
409,(2023/03/18) 00-01,55.01,176
410,(2023/03/18) 01-02,53.58,200
411,(2023/03/18) 02-03,52.13,222
412,(2023/03/18) 03-04,50,235.2
413,(2023/03/18) 04-05,50,235.5
414,(2023/03/18) 05-06,49.93,98
415,(2023/03/18) 06-07,49.93,110
416,(2023/03/18) 07-08,52.92,102
417,(2023/03/18) 08-09,52.9,104
418,(2023/03/18) 09-10,52.9,104
419,(2023/03/18) 10-11,52.9,104
420,(2023/03/18) 11-12,49.91,104
421,(2023/03/18) 12-13,49.94,64
422,(2023/03/18) 13-14,49.94,64
423,(2023/03/18) 14-15,49.93,64
424,(2023/03/18) 15-16,49.94,64
425,(2023/03/18) 16-17,49.91,64
426,(2023/03/18) 17-18,49.93,64
427,(2023/03/18) 18-19,52.96,60
428,(2023/03/18) 19-20,100.09,66
429,(2023/03/18) 20-21,87.35,43
430,(2023/03/18) 21-22,50,52
431,(2023/03/18) 22-23,74.2,92
432,(2023/03/18) 23-24,65.88,117
433,(2023/03/19) 00-01,63.39,217
434,(2023/03/19) 01-02,50,255.3
435,(2023/03/19) 02-03,49.99,257.7
436,(2023/03/19) 03-04,49.98,258.7
437,(2023/03/19) 04-05,49.98,262.1
438,(2023/03/19) 05-06,49.9,125
439,(2023/03/19) 06-07,49.91,133
440,(2023/03/19) 07-08,49.92,112
441,(2023/03/19) 08-09,49.92,112
442,(2023/03/19) 09-10,49.92,76
443,(2023/03/19) 10-11,49.91,64
444,(2023/03/19) 11-12,49.91,64
445,(2023/03/19) 12-13,49.91,64
446,(2023/03/19) 13-14,49.91,64
447,(2023/03/19) 14-15,49.91,64
448,(2023/03/19) 15-16,49.91,64
449,(2023/03/19) 16-17,49.92,109
450,(2023/03/19) 17-18,49.91,64
451,(2023/03/19) 18-19,29.8,72
452,(2023/03/19) 19-20,49.92,52
453,(2023/03/19) 20-21,49.93,52
454,(2023/03/19) 21-22,49.94,52
455,(2023/03/19) 22-23,49.97,138.1
456,(2023/03/19) 23-24,49.98,176.2
457,(2023/03/20) 00-01,72.08,243
458,(2023/03/20) 01-02,61.98,243
459,(2023/03/20) 02-03,61.98,243
460,(2023/03/20) 03-04,61.98,243
461,(2023/03/20) 04-05,62,247
462,(2023/03/20) 05-06,61.93,62
463,(2023/03/20) 06-07,71.94,102
464,(2023/03/20) 07-08,149.92,74.1
465,(2023/03/20) 08-09,149.93,74.7
466,(2023/03/20) 09-10,149.92,74.7
467,(2023/03/20) 10-11,110.04,78
468,(2023/03/20) 11-12,110.04,78
469,(2023/03/20) 12-13,110.04,78
470,(2023/03/20) 13-14,110.04,78
471,(2023/03/20) 14-15,110.04,78
472,(2023/03/20) 15-16,83.97,141
473,(2023/03/20) 16-17,110.06,140
474,(2023/03/20) 17-18,110.04,108
475,(2023/03/20) 18-19,83.92,60
476,(2023/03/20) 19-20,229.9,58.9
477,(2023/03/20) 20-21,149.97,69.7
478,(2023/03/20) 21-22,149.93,69.7
479,(2023/03/20) 22-23,62,151
480,(2023/03/20) 23-24,61.99,176
481,(2023/03/21) 00-01,61.96,165
482,(2023/03/21) 01-02,61.95,163
483,(2023/03/21) 02-03,61.95,163
484,(2023/03/21) 03-04,61.95,163
485,(2023/03/21) 04-05,61.97,167
486,(2023/03/21) 05-06,61.93,57
487,(2023/03/21) 06-07,71.09,97
488,(2023/03/21) 07-08,145.05,71
489,(2023/03/21) 08-09,145.06,71
490,(2023/03/21) 09-10,145.02,68
491,(2023/03/21) 10-11,100.01,68
492,(2023/03/21) 11-12,100,67
493,(2023/03/21) 12-13,100,67
494,(2023/03/21) 13-14,100,68
495,(2023/03/21) 14-15,100.02,70
496,(2023/03/21) 15-16,83.94,93
497,(2023/03/21) 16-17,100.06,76
498,(2023/03/21) 17-18,110,109
499,(2023/03/21) 18-19,80.02,60
500,(2023/03/21) 19-20,199.94,60
501,(2023/03/21) 20-21,145.03,67
502,(2023/03/21) 21-22,145,67
503,(2023/03/21) 22-23,64.49,150
504,(2023/03/21) 23-24,61.97,135.6
505,(2023/03/22) 00-01,61.97,170
506,(2023/03/22) 01-02,61.96,168
507,(2023/03/22) 02-03,61.95,168
508,(2023/03/22) 03-04,61.95,168
509,(2023/03/22) 04-05,61.97,172
510,(2023/03/22) 05-06,61.93,57
511,(2023/03/22) 06-07,71.09,97
512,(2023/03/22) 07-08,100.06,74
513,(2023/03/22) 08-09,100.06,73
514,(2023/03/22) 09-10,100.04,70
515,(2023/03/22) 10-11,86.93,81.8
516,(2023/03/22) 11-12,86.92,80.8
517,(2023/03/22) 12-13,86.91,80.9
518,(2023/03/22) 13-14,86.91,81.9
519,(2023/03/22) 14-15,86.92,83.8
520,(2023/03/22) 15-16,71.09,93
521,(2023/03/22) 16-17,86.97,89.5
522,(2023/03/22) 17-18,99.9,106
523,(2023/03/22) 18-19,79.94,60
524,(2023/03/22) 19-20,120.05,76
525,(2023/03/22) 20-21,120.03,67
526,(2023/03/22) 21-22,120.01,67
527,(2023/03/22) 22-23,61.99,121
528,(2023/03/22) 23-24,61.94,91
529,(2023/03/23) 00-01,61.98,275
530,(2023/03/23) 01-02,61.97,273
531,(2023/03/23) 02-03,61.96,273
532,(2023/03/23) 03-04,61.96,273
533,(2023/03/23) 04-05,61.98,277
534,(2023/03/23) 05-06,61.9,57
535,(2023/03/23) 06-07,69.94,116
536,(2023/03/23) 07-08,99.92,94
537,(2023/03/23) 08-09,99.93,100
538,(2023/03/23) 09-10,99.92,70
539,(2023/03/23) 10-11,79.94,88
540,(2023/03/23) 11-12,79.94,87
541,(2023/03/23) 12-13,79.94,87
542,(2023/03/23) 13-14,79.94,88
543,(2023/03/23) 14-15,79.94,89
544,(2023/03/23) 15-16,69.96,92
545,(2023/03/23) 16-17,79.95,110
546,(2023/03/23) 17-18,79.95,125
547,(2023/03/23) 18-19,79.95,60
548,(2023/03/23) 19-20,120.02,80
549,(2023/03/23) 20-21,120,67
550,(2023/03/23) 21-22,119.9,67
551,(2023/03/23) 22-23,69.75,160
552,(2023/03/23) 23-24,69.13,214
553,(2023/03/24) 00-01,61.92,175
554,(2023/03/24) 01-02,61.91,173
555,(2023/03/24) 02-03,61.91,173
556,(2023/03/24) 03-04,61.91,173
557,(2023/03/24) 04-05,61.93,177
558,(2023/03/24) 05-06,61.9,115
559,(2023/03/24) 06-07,69.95,181
560,(2023/03/24) 07-08,90.1,98
561,(2023/03/24) 08-09,90.08,69
562,(2023/03/24) 09-10,90.07,66
563,(2023/03/24) 10-11,68.1,83
564,(2023/03/24) 11-12,68.1,82
565,(2023/03/24) 12-13,75.25,82
566,(2023/03/24) 13-14,76.09,87
567,(2023/03/24) 14-15,76.75,89
568,(2023/03/24) 15-16,69.91,92
569,(2023/03/24) 16-17,79.91,95
570,(2023/03/24) 17-18,79.92,122
571,(2023/03/24) 18-19,80,110
572,(2023/03/24) 19-20,120.02,84
573,(2023/03/24) 20-21,119.91,67
574,(2023/03/24) 21-22,68.09,87
575,(2023/03/24) 22-23,61.94,146
576,(2023/03/24) 23-24,61.92,171
577,(2023/03/25) 00-01,40.01,193.7
578,(2023/03/25) 01-02,39.99,193
579,(2023/03/25) 02-03,39.98,189
580,(2023/03/25) 03-04,39.97,185
581,(2023/03/25) 04-05,39.97,183
582,(2023/03/25) 05-06,39.94,113
583,(2023/03/25) 06-07,39.94,125
584,(2023/03/25) 07-08,49.93,95
585,(2023/03/25) 08-09,49.93,94
586,(2023/03/25) 09-10,49.93,91
587,(2023/03/25) 10-11,49.92,88
588,(2023/03/25) 11-12,49.92,86
589,(2023/03/25) 12-13,39.92,66
590,(2023/03/25) 13-14,39.93,67
591,(2023/03/25) 14-15,39.92,69
592,(2023/03/25) 15-16,39.94,116
593,(2023/03/25) 16-17,39.92,75
594,(2023/03/25) 17-18,39.94,132
595,(2023/03/25) 18-19,49.95,102
596,(2023/03/25) 19-20,49.94,60
597,(2023/03/25) 20-21,39.95,67
598,(2023/03/25) 21-22,39.94,67
599,(2023/03/25) 22-23,40.01,145.2
600,(2023/03/25) 23-24,40.02,178.9
601,(2023/03/26) 00-01,39.95,270
602,(2023/03/26) 01-02,39.93,268
603,(2023/03/26) 02-03,39.93,266
604,(2023/03/26) 03-04,39.92,264
605,(2023/03/26) 04-05,39.93,268
606,(2023/03/26) 05-06,35.07,140
607,(2023/03/26) 06-07,35.08,148
608,(2023/03/26) 07-08,35.09,128
609,(2023/03/26) 08-09,39.91,149
610,(2023/03/26) 09-10,35.09,96
611,(2023/03/26) 10-11,35.06,67
612,(2023/03/26) 11-12,35.06,66
613,(2023/03/26) 12-13,35.06,67
614,(2023/03/26) 13-14,35.06,68
615,(2023/03/26) 14-15,35.09,107
616,(2023/03/26) 15-16,39.9,140
617,(2023/03/26) 16-17,39.91,165
618,(2023/03/26) 17-18,39.9,118
619,(2023/03/26) 18-19,35.05,40
620,(2023/03/26) 19-20,39.92,40
621,(2023/03/26) 20-21,39.91,67
622,(2023/03/26) 21-22,35.06,67
623,(2023/03/26) 22-23,35.09,140
624,(2023/03/26) 23-24,35.1,183
625,(2023/03/27) 00-01,39.99,175
626,(2023/03/27) 01-02,39.98,173
627,(2023/03/27) 02-03,39.97,173
628,(2023/03/27) 03-04,39.97,173
629,(2023/03/27) 04-05,39.97,177
630,(2023/03/27) 05-06,39.92,57
631,(2023/03/27) 06-07,59.93,97
632,(2023/03/27) 07-08,69.92,64
633,(2023/03/27) 08-09,69.94,88
634,(2023/03/27) 09-10,69.93,59
635,(2023/03/27) 10-11,59.94,86
636,(2023/03/27) 11-12,59.94,86
637,(2023/03/27) 12-13,59.94,86
638,(2023/03/27) 13-14,59.94,87
639,(2023/03/27) 14-15,59.94,89
640,(2023/03/27) 15-16,59.96,151
641,(2023/03/27) 16-17,59.95,156
642,(2023/03/27) 17-18,59.96,168
643,(2023/03/27) 18-19,69.92,30
644,(2023/03/27) 19-20,114.95,51
645,(2023/03/27) 20-21,114.95,67
646,(2023/03/27) 21-22,59.94,87
647,(2023/03/27) 22-23,39.99,126
648,(2023/03/27) 23-24,40.01,171
649,(2023/03/28) 00-01,34.94,175
650,(2023/03/28) 01-02,34.93,173
651,(2023/03/28) 02-03,34.93,173
652,(2023/03/28) 03-04,34.93,173
653,(2023/03/28) 04-05,34.96,177
654,(2023/03/28) 05-06,34.94,82
655,(2023/03/28) 06-07,54.93,110
656,(2023/03/28) 07-08,59.93,94
657,(2023/03/28) 08-09,59.94,87
658,(2023/03/28) 09-10,59.95,79
659,(2023/03/28) 10-11,54.94,87
660,(2023/03/28) 11-12,54.94,86
661,(2023/03/28) 12-13,54.94,86
