,0,1,2
86,(2021/03/04) 13-14,61.99,136.3
87,(2021/03/04) 14-15,61.99,135.3
88,(2021/03/04) 15-16,61.99,132.6
89,(2021/03/04) 16-17,61.98,144.6
90,(2021/03/04) 17-18,61.96,173.3
91,(2021/03/04) 18-19,90.02,60
92,(2021/03/04) 19-20,170.02,60
93,(2021/03/04) 20-21,124.01,60
94,(2021/03/04) 21-22,84.6,105
95,(2021/03/04) 22-23,48.21,193
96,(2021/03/04) 23-24,47.49,137
97,(2021/03/05) 00-01,46.96,65
98,(2021/03/05) 01-02,46.95,65
99,(2021/03/05) 02-03,46.94,64
100,(2021/03/05) 03-04,46.94,64
101,(2021/03/05) 04-05,46.94,64
102,(2021/03/05) 05-06,46.94,64
103,(2021/03/05) 06-07,50.98,139.1
104,(2021/03/05) 07-08,100.03,103
105,(2021/03/05) 08-09,95.07,104
106,(2021/03/05) 09-10,203.04,104
107,(2021/03/05) 10-11,61.96,158.3
108,(2021/03/05) 11-12,61.96,156.3
109,(2021/03/05) 12-13,61.95,166.3
110,(2021/03/05) 13-14,61.95,170.3
111,(2021/03/05) 14-15,61.95,165.3
112,(2021/03/05) 15-16,61.95,167.6
113,(2021/03/05) 16-17,61.95,169.6
114,(2021/03/05) 17-18,61.95,182.3
115,(2021/03/05) 18-19,90.02,60
116,(2021/03/05) 19-20,170.01,60
117,(2021/03/05) 20-21,124.02,60
118,(2021/03/05) 21-22,89.07,106
119,(2021/03/05) 22-23,60.07,166
120,(2021/03/05) 23-24,46.99,118
121,(2021/03/06) 00-01,42.15,62
122,(2021/03/06) 01-02,42.14,62
123,(2021/03/06) 02-03,42.14,61
124,(2021/03/06) 03-04,42.14,61
125,(2021/03/06) 04-05,42.14,61
126,(2021/03/06) 05-06,42.11,58
127,(2021/03/06) 06-07,42.13,62
128,(2021/03/06) 07-08,50.2,157
129,(2021/03/06) 08-09,54.97,124
130,(2021/03/06) 09-10,58,103
131,(2021/03/06) 10-11,58.01,119
132,(2021/03/06) 11-12,58.01,119
133,(2021/03/06) 12-13,42.14,80
134,(2021/03/06) 13-14,42.14,80
135,(2021/03/06) 14-15,42.14,80
136,(2021/03/06) 15-16,42.14,80
137,(2021/03/06) 16-17,42.14,79
138,(2021/03/06) 17-18,42.14,79
139,(2021/03/06) 18-19,59.9,174
140,(2021/03/06) 19-20,59.99,70
141,(2021/03/06) 20-21,42.15,20
142,(2021/03/06) 21-22,42.18,64
143,(2021/03/06) 22-23,47.72,148
144,(2021/03/06) 23-24,42.2,96
145,(2021/03/07) 00-01,42.16,63
146,(2021/03/07) 01-02,42.15,63
147,(2021/03/07) 02-03,42.15,62
148,(2021/03/07) 03-04,42.14,62
149,(2021/03/07) 04-05,42.14,62
150,(2021/03/07) 05-06,42.12,62
151,(2021/03/07) 06-07,42.12,62
152,(2021/03/07) 07-08,42.12,62
153,(2021/03/07) 08-09,42.13,63
154,(2021/03/07) 09-10,42.13,63
155,(2021/03/07) 10-11,42.14,80
156,(2021/03/07) 11-12,42.14,80
157,(2021/03/07) 12-13,42.14,81
158,(2021/03/07) 13-14,42.14,81
159,(2021/03/07) 14-15,42.13,72
160,(2021/03/07) 15-16,42.13,72
161,(2021/03/07) 16-17,42.13,72
162,(2021/03/07) 17-18,42.14,80
163,(2021/03/07) 18-19,40.1,20.9
164,(2021/03/07) 19-20,42.15,20
165,(2021/03/07) 20-21,42.14,20
166,(2021/03/07) 21-22,49.02,109
167,(2021/03/07) 22-23,47.52,115
168,(2021/03/07) 23-24,42.17,83
169,(2021/03/08) 00-01,46.97,66
170,(2021/03/08) 01-02,46.96,66
171,(2021/03/08) 02-03,46.95,65
172,(2021/03/08) 03-04,46.95,65
173,(2021/03/08) 04-05,46.97,93
174,(2021/03/08) 05-06,46.91,65
175,(2021/03/08) 06-07,50.99,127.1
176,(2021/03/08) 07-08,100.11,104
177,(2021/03/08) 08-09,95.07,105
178,(2021/03/08) 09-10,152.05,105
179,(2021/03/08) 10-11,61.95,171.3
180,(2021/03/08) 11-12,61.95,165.3
181,(2021/03/08) 12-13,61.95,169.3
182,(2021/03/08) 13-14,61.94,169.3
183,(2021/03/08) 14-15,61.93,171.3
184,(2021/03/08) 15-16,61.93,167.6
185,(2021/03/08) 16-17,61.94,179.6
186,(2021/03/08) 17-18,61.92,209.3
187,(2021/03/08) 18-19,89.99,79.7
188,(2021/03/08) 19-20,170.03,60
189,(2021/03/08) 20-21,124.01,60
190,(2021/03/08) 21-22,95.06,107
191,(2021/03/08) 22-23,47.85,129
192,(2021/03/08) 23-24,47.77,109
193,(2021/03/09) 00-01,46.97,95
194,(2021/03/09) 01-02,46.95,90
195,(2021/03/09) 02-03,46.94,84
196,(2021/03/09) 03-04,46.94,84
197,(2021/03/09) 04-05,46.96,99
198,(2021/03/09) 05-06,46.96,69
199,(2021/03/09) 06-07,54.3,119
200,(2021/03/09) 07-08,100.12,99
201,(2021/03/09) 08-09,95.08,100
202,(2021/03/09) 09-10,152.03,100
203,(2021/03/09) 10-11,61.05,116
204,(2021/03/09) 11-12,61.06,115
205,(2021/03/09) 12-13,61.05,116
206,(2021/03/09) 13-14,61.09,131
207,(2021/03/09) 14-15,61.09,135
208,(2021/03/09) 15-16,61.1,135
209,(2021/03/09) 16-17,62.56,145.8
210,(2021/03/09) 17-18,61.02,115
211,(2021/03/09) 18-19,90.02,60
212,(2021/03/09) 19-20,170.05,78.2
213,(2021/03/09) 20-21,124.07,107.6
214,(2021/03/09) 21-22,98.74,105
215,(2021/03/09) 22-23,48,164
216,(2021/03/09) 23-24,46.99,121
217,(2021/03/10) 00-01,46.8,94
218,(2021/03/10) 01-02,46.77,89
219,(2021/03/10) 02-03,46.74,85
220,(2021/03/10) 03-04,46.74,85
221,(2021/03/10) 04-05,46.92,99
222,(2021/03/10) 05-06,46.98,111
223,(2021/03/10) 06-07,50.99,117.2
224,(2021/03/10) 07-08,100.11,75
225,(2021/03/10) 08-09,95.06,76
226,(2021/03/10) 09-10,152.02,76
227,(2021/03/10) 10-11,61.98,121.3
228,(2021/03/10) 11-12,61.99,117.3
229,(2021/03/10) 12-13,61.98,122.3
230,(2021/03/10) 13-14,61.98,129.3
231,(2021/03/10) 14-15,61.97,124.3
232,(2021/03/10) 15-16,61.98,125.6
233,(2021/03/10) 16-17,61.97,148.6
234,(2021/03/10) 17-18,61.1,168
235,(2021/03/10) 18-19,90.02,60
236,(2021/03/10) 19-20,170.05,79.5
237,(2021/03/10) 20-21,162.46,85
238,(2021/03/10) 21-22,95.08,98.6
239,(2021/03/10) 22-23,49.17,163
240,(2021/03/10) 23-24,46.92,128
241,(2021/03/11) 00-01,60.02,131
242,(2021/03/11) 01-02,60,129
243,(2021/03/11) 02-03,58.04,128
244,(2021/03/11) 03-04,58.03,130
245,(2021/03/11) 04-05,58.07,138
246,(2021/03/11) 05-06,58.06,159
247,(2021/03/11) 06-07,50.98,126.1
248,(2021/03/11) 07-08,100.1,72
249,(2021/03/11) 08-09,95.06,73
250,(2021/03/11) 09-10,152.02,75
251,(2021/03/11) 10-11,61.03,111
252,(2021/03/11) 11-12,61,101
253,(2021/03/11) 12-13,61.08,127
254,(2021/03/11) 13-14,61.91,133.3
255,(2021/03/11) 14-15,61.1,131
256,(2021/03/11) 15-16,61.92,129.6
257,(2021/03/11) 16-17,61.91,140.6
258,(2021/03/11) 17-18,61.03,122
259,(2021/03/11) 18-19,90.02,60
260,(2021/03/11) 19-20,170.03,72.5
261,(2021/03/11) 20-21,169.15,85
262,(2021/03/11) 21-22,95.05,89.5
263,(2021/03/11) 22-23,62.5,160
264,(2021/03/11) 23-24,60.06,170
265,(2021/03/12) 00-01,50.42,149
266,(2021/03/12) 01-02,50.19,145
267,(2021/03/12) 02-03,49.98,140
268,(2021/03/12) 03-04,47,140
269,(2021/03/12) 04-05,49.88,144
270,(2021/03/12) 05-06,50.15,178
271,(2021/03/12) 06-07,51,122
272,(2021/03/12) 07-08,100.1,72
273,(2021/03/12) 08-09,95.04,73
274,(2021/03/12) 09-10,152.02,75
275,(2021/03/12) 10-11,61.09,193
276,(2021/03/12) 11-12,61.09,193
277,(2021/03/12) 12-13,61.9,212
278,(2021/03/12) 13-14,61.08,193
279,(2021/03/12) 14-15,61.08,188
280,(2021/03/12) 15-16,61.07,182
281,(2021/03/12) 16-17,61.08,196
282,(2021/03/12) 17-18,61.06,172
283,(2021/03/12) 18-19,90.02,60
284,(2021/03/12) 19-20,170.01,81.1
285,(2021/03/12) 20-21,104.55,139.5
286,(2021/03/12) 21-22,89.06,125.7
287,(2021/03/12) 22-23,52.33,202
288,(2021/03/12) 23-24,50.55,170
289,(2021/03/13) 00-01,55.52,177
290,(2021/03/13) 01-02,53.88,171
291,(2021/03/13) 02-03,52.8,166
292,(2021/03/13) 03-04,52.3,165
293,(2021/03/13) 04-05,52.36,166
294,(2021/03/13) 05-06,51.35,174
295,(2021/03/13) 06-07,42.14,77
296,(2021/03/13) 07-08,54.91,146
297,(2021/03/13) 08-09,54.92,153
298,(2021/03/13) 09-10,54.95,134
299,(2021/03/13) 10-11,54.96,129
300,(2021/03/13) 11-12,54.99,99
301,(2021/03/13) 12-13,42.16,84
302,(2021/03/13) 13-14,42.16,84
303,(2021/03/13) 14-15,42.16,84
304,(2021/03/13) 15-16,42.16,84
305,(2021/03/13) 16-17,42.16,84
306,(2021/03/13) 17-18,42.13,85
307,(2021/03/13) 18-19,58.1,165
308,(2021/03/13) 19-20,59.99,80
309,(2021/03/13) 20-21,52.48,60
310,(2021/03/13) 21-22,52.42,81
311,(2021/03/13) 22-23,58.06,198
312,(2021/03/13) 23-24,57.48,192
313,(2021/03/14) 00-01,55.58,164
314,(2021/03/14) 01-02,54,158
315,(2021/03/14) 02-03,52.8,155
316,(2021/03/14) 03-04,52.3,155
317,(2021/03/14) 04-05,51.85,153
318,(2021/03/14) 05-06,42.19,153
319,(2021/03/14) 06-07,42.15,115
320,(2021/03/14) 07-08,42.15,103
321,(2021/03/14) 08-09,42.14,76
322,(2021/03/14) 09-10,42.14,78
323,(2021/03/14) 10-11,42.15,85
324,(2021/03/14) 11-12,42.15,85
325,(2021/03/14) 12-13,42.15,85
326,(2021/03/14) 13-14,42.15,85
327,(2021/03/14) 14-15,42.14,86
328,(2021/03/14) 15-16,42.14,86
329,(2021/03/14) 16-17,42.14,86
330,(2021/03/14) 17-18,42.13,86
331,(2021/03/14) 18-19,42.16,60
332,(2021/03/14) 19-20,57.05,82
333,(2021/03/14) 20-21,55.01,105
334,(2021/03/14) 21-22,53.43,104
335,(2021/03/14) 22-23,58.03,187
336,(2021/03/14) 23-24,54.76,168
337,(2021/03/15) 00-01,51.6,134
338,(2021/03/15) 01-02,47,132
339,(2021/03/15) 02-03,46.98,121
340,(2021/03/15) 03-04,46.98,121
341,(2021/03/15) 04-05,46.98,125
342,(2021/03/15) 05-06,46.99,151
343,(2021/03/15) 06-07,50.97,141
344,(2021/03/15) 07-08,100.11,76.9
345,(2021/03/15) 08-09,95.05,76
346,(2021/03/15) 09-10,95.1,78
347,(2021/03/15) 10-11,61.96,136.3
348,(2021/03/15) 11-12,61.96,135.3
349,(2021/03/15) 12-13,61.95,147.3
350,(2021/03/15) 13-14,61.95,148.3
351,(2021/03/15) 14-15,61.95,146.3
352,(2021/03/15) 15-16,61.95,146.6
353,(2021/03/15) 16-17,61.97,152.6
354,(2021/03/15) 17-18,61.92,188.4
355,(2021/03/15) 18-19,90.01,60
356,(2021/03/15) 19-20,161.07,76.5
357,(2021/03/15) 20-21,95.04,124
358,(2021/03/15) 21-22,89.02,99.9
359,(2021/03/15) 22-23,60.01,181
360,(2021/03/15) 23-24,51.66,153
361,(2021/03/16) 00-01,46.06,123
362,(2021/03/16) 01-02,46.04,115
363,(2021/03/16) 02-03,46.04,112
364,(2021/03/16) 03-04,46.04,110
365,(2021/03/16) 04-05,46.06,126
366,(2021/03/16) 05-06,46.07,158
367,(2021/03/16) 06-07,46.05,109
368,(2021/03/16) 07-08,100.03,75
369,(2021/03/16) 08-09,85.08,75
370,(2021/03/16) 09-10,144.76,77
371,(2021/03/16) 10-11,60.04,75
372,(2021/03/16) 11-12,60.04,75
373,(2021/03/16) 12-13,60.04,76
374,(2021/03/16) 13-14,60.06,76
375,(2021/03/16) 14-15,60.06,75
376,(2021/03/16) 15-16,60.06,75
377,(2021/03/16) 16-17,60.07,76
378,(2021/03/16) 17-18,60.07,76
379,(2021/03/16) 18-19,90.06,60
380,(2021/03/16) 19-20,165.33,69.2
381,(2021/03/16) 20-21,91.66,86.3
382,(2021/03/16) 21-22,89.03,109
383,(2021/03/16) 22-23,47.5,113
384,(2021/03/16) 23-24,46.07,137
385,(2021/03/17) 00-01,45.07,112
386,(2021/03/17) 01-02,45.06,106
387,(2021/03/17) 02-03,30.06,103
388,(2021/03/17) 03-04,45.06,103
389,(2021/03/17) 04-05,45.08,117
390,(2021/03/17) 05-06,45.08,139
391,(2021/03/17) 06-07,45.07,95
392,(2021/03/17) 07-08,89.09,92
393,(2021/03/17) 08-09,82.09,73
394,(2021/03/17) 09-10,145.98,75
395,(2021/03/17) 10-11,59.94,95.8
396,(2021/03/17) 11-12,59.96,88.7
397,(2021/03/17) 12-13,59.96,90.2
398,(2021/03/17) 13-14,59.95,90.7
399,(2021/03/17) 14-15,59.95,91.5
400,(2021/03/17) 15-16,59.95,90.6
401,(2021/03/17) 16-17,59.94,94.9
402,(2021/03/17) 17-18,59.95,99.1
403,(2021/03/17) 18-19,89.98,75.7
404,(2021/03/17) 19-20,160.04,72.8
405,(2021/03/17) 20-21,84.02,81
406,(2021/03/17) 21-22,84.02,88
407,(2021/03/17) 22-23,30.09,66
408,(2021/03/17) 23-24,47.02,142
409,(2021/03/18) 00-01,44.98,117
410,(2021/03/18) 01-02,44.95,109
411,(2021/03/18) 02-03,30.04,106
412,(2021/03/18) 03-04,44.94,106
413,(2021/03/18) 04-05,44.97,110
414,(2021/03/18) 05-06,44.98,136
415,(2021/03/18) 06-07,44.97,99.4
416,(2021/03/18) 07-08,89.06,72
417,(2021/03/18) 08-09,130,73
418,(2021/03/18) 09-10,150.5,75
419,(2021/03/18) 10-11,59.95,72
420,(2021/03/18) 11-12,59.94,72
421,(2021/03/18) 12-13,59.93,72
422,(2021/03/18) 13-14,59.93,72
423,(2021/03/18) 14-15,59.93,72
424,(2021/03/18) 15-16,59.93,72
425,(2021/03/18) 16-17,59.93,73
426,(2021/03/18) 17-18,59.92,73
427,(2021/03/18) 18-19,89.98,71.7
428,(2021/03/18) 19-20,160.02,75.1
429,(2021/03/18) 20-21,77.06,91
430,(2021/03/18) 21-22,77.02,68
431,(2021/03/18) 22-23,30.07,56
432,(2021/03/18) 23-24,30.07,102
433,(2021/03/19) 00-01,44.07,125
434,(2021/03/19) 01-02,25.56,123
435,(2021/03/19) 02-03,25.55,120.1
436,(2021/03/19) 03-04,25.55,120
437,(2021/03/19) 04-05,44.08,132
438,(2021/03/19) 05-06,44.09,152
439,(2021/03/19) 06-07,49,153.2
440,(2021/03/19) 07-08,85.16,107
441,(2021/03/19) 08-09,132.53,113.5
442,(2021/03/19) 09-10,120.08,73
443,(2021/03/19) 10-11,59.04,75.1
444,(2021/03/19) 11-12,59.04,74.7
445,(2021/03/19) 12-13,59.02,74.7
446,(2021/03/19) 13-14,59.02,72.4
447,(2021/03/19) 14-15,59.02,72.4
448,(2021/03/19) 15-16,59.03,72.3
449,(2021/03/19) 16-17,59.02,70
450,(2021/03/19) 17-18,57.1,71
451,(2021/03/19) 18-19,113,60
452,(2021/03/19) 19-20,135,80
453,(2021/03/19) 20-21,76.06,91
454,(2021/03/19) 21-22,72.08,67
455,(2021/03/19) 22-23,25.59,55
456,(2021/03/19) 23-24,25.59,101
457,(2021/03/20) 00-01,40.01,155
458,(2021/03/20) 01-02,25.81,177
459,(2021/03/20) 02-03,25.09,178
460,(2021/03/20) 03-04,25.09,173
461,(2021/03/20) 04-05,25.09,178
462,(2021/03/20) 05-06,25.81,195
463,(2021/03/20) 06-07,25.1,210
464,(2021/03/20) 07-08,44.07,200
465,(2021/03/20) 08-09,43.97,167
466,(2021/03/20) 09-10,44.78,137
467,(2021/03/20) 10-11,45.05,133
468,(2021/03/20) 11-12,44.95,132
469,(2021/03/20) 12-13,29.87,146
470,(2021/03/20) 13-14,28.83,146
471,(2021/03/20) 14-15,25.82,156
472,(2021/03/20) 15-16,25.83,150
473,(2021/03/20) 16-17,25.82,150
474,(2021/03/20) 17-18,27.87,161
475,(2021/03/20) 18-19,43.64,111
476,(2021/03/20) 19-20,59.9,105.2
477,(2021/03/20) 20-21,40.02,67
478,(2021/03/20) 21-22,31.16,76
479,(2021/03/20) 22-23,40.03,96
480,(2021/03/20) 23-24,40.02,150
481,(2021/03/21) 00-01,25.83,144
482,(2021/03/21) 01-02,25.09,148
483,(2021/03/21) 02-03,25.07,145
484,(2021/03/21) 03-04,25.07,143
485,(2021/03/21) 04-05,25.07,143
486,(2021/03/21) 05-06,25.07,155
487,(2021/03/21) 06-07,25.06,150
488,(2021/03/21) 07-08,25.06,148
489,(2021/03/21) 08-09,25.83,204
490,(2021/03/21) 09-10,25.86,185
491,(2021/03/21) 10-11,26.9,175
492,(2021/03/21) 11-12,26.9,175
493,(2021/03/21) 12-13,26.96,174
494,(2021/03/21) 13-14,25.08,143
495,(2021/03/21) 14-15,25.08,137
496,(2021/03/21) 15-16,25.07,138
497,(2021/03/21) 16-17,25.08,129
498,(2021/03/21) 17-18,26.96,173
499,(2021/03/21) 18-19,28.38,120
500,(2021/03/21) 19-20,35.08,55
501,(2021/03/21) 20-21,35.09,58
502,(2021/03/21) 21-22,38.05,114
503,(2021/03/21) 22-23,25.82,84
504,(2021/03/21) 23-24,25.1,145
505,(2021/03/22) 00-01,40.05,130
506,(2021/03/22) 01-02,25.46,148
507,(2021/03/22) 02-03,25.45,137
508,(2021/03/22) 03-04,25.45,137
509,(2021/03/22) 04-05,40.05,121
510,(2021/03/22) 05-06,40.07,147
511,(2021/03/22) 06-07,40.06,138
512,(2021/03/22) 07-08,83.05,91.2
513,(2021/03/22) 08-09,77.55,76
514,(2021/03/22) 09-10,77.69,78
515,(2021/03/22) 10-11,56.98,71
516,(2021/03/22) 11-12,56.98,70
517,(2021/03/22) 12-13,56.97,70
518,(2021/03/22) 13-14,56.97,70
519,(2021/03/22) 14-15,56.97,70
520,(2021/03/22) 15-16,56.99,95.2
521,(2021/03/22) 16-17,57,101.9
522,(2021/03/22) 17-18,56.95,70
523,(2021/03/22) 18-19,89.94,98
524,(2021/03/22) 19-20,147.19,104
525,(2021/03/22) 20-21,78.2,124
526,(2021/03/22) 21-22,53.75,93
527,(2021/03/22) 22-23,25.85,114.7
528,(2021/03/22) 23-24,25.83,170.7
529,(2021/03/23) 00-01,40.08,131
530,(2021/03/23) 01-02,25.95,182
531,(2021/03/23) 02-03,25.91,191
532,(2021/03/23) 03-04,25.5,188
533,(2021/03/23) 04-05,40.07,122
534,(2021/03/23) 05-06,40.06,98
535,(2021/03/23) 06-07,40.08,149
536,(2021/03/23) 07-08,83.06,104.4
537,(2021/03/23) 08-09,77.55,77
538,(2021/03/23) 09-10,77.7,79
539,(2021/03/23) 10-11,56.98,72
540,(2021/03/23) 11-12,56.98,72
541,(2021/03/23) 12-13,56.99,95.7
542,(2021/03/23) 13-14,57,99.9
543,(2021/03/23) 14-15,57.4,100.8
544,(2021/03/23) 15-16,57.15,100.6
545,(2021/03/23) 16-17,56.97,71
546,(2021/03/23) 17-18,56.95,71
547,(2021/03/23) 18-19,89.94,98
548,(2021/03/23) 19-20,140.08,105
549,(2021/03/23) 20-21,100.02,84.4
550,(2021/03/23) 21-22,59.94,96.2
551,(2021/03/23) 22-23,46.2,202
552,(2021/03/23) 23-24,45.33,146
553,(2021/03/24) 00-01,40.08,112
554,(2021/03/24) 01-02,25.65,162
555,(2021/03/24) 02-03,25.62,176
556,(2021/03/24) 03-04,25.62,177
557,(2021/03/24) 04-05,40.08,117
558,(2021/03/24) 05-06,40.04,66
559,(2021/03/24) 06-07,43.36,188.9
560,(2021/03/24) 07-08,83.05,87.1
561,(2021/03/24) 08-09,77.56,78
562,(2021/03/24) 09-10,77.71,80
563,(2021/03/24) 10-11,56.99,78
564,(2021/03/24) 11-12,56.98,73
565,(2021/03/24) 12-13,56.97,73
566,(2021/03/24) 13-14,56.97,73
567,(2021/03/24) 14-15,56.98,83.7
568,(2021/03/24) 15-16,56.98,83.7
569,(2021/03/24) 16-17,57,102.7
570,(2021/03/24) 17-18,56.96,73
571,(2021/03/24) 18-19,89.95,102.7
572,(2021/03/24) 19-20,139.07,103
573,(2021/03/24) 20-21,95.54,106.5
574,(2021/03/24) 21-22,59.13,100.5
575,(2021/03/24) 22-23,45.03,113
576,(2021/03/24) 23-24,39.6,146
577,(2021/03/25) 00-01,44.8,120
578,(2021/03/25) 01-02,35.03,137
579,(2021/03/25) 02-03,30.2,146
580,(2021/03/25) 03-04,35.02,152
581,(2021/03/25) 04-05,40.09,129
582,(2021/03/25) 05-06,40.04,76
583,(2021/03/25) 06-07,44.96,190.1
584,(2021/03/25) 07-08,83.06,103.3
585,(2021/03/25) 08-09,77.6,83
586,(2021/03/25) 09-10,77.75,85
587,(2021/03/25) 10-11,57.99,91.4
588,(2021/03/25) 11-12,57.99,90.4
589,(2021/03/25) 12-13,57.99,102.4
590,(2021/03/25) 13-14,57.99,103.4
591,(2021/03/25) 14-15,58,101.4
592,(2021/03/25) 15-16,58,101.4
593,(2021/03/25) 16-17,58,111.8
594,(2021/03/25) 17-18,57.97,131.4
595,(2021/03/25) 18-19,89.98,102.7
596,(2021/03/25) 19-20,139.01,85
597,(2021/03/25) 20-21,79.49,101
598,(2021/03/25) 21-22,59.34,100.7
599,(2021/03/25) 22-23,45.04,123
600,(2021/03/25) 23-24,45.02,151
601,(2021/03/26) 00-01,40.09,110
602,(2021/03/26) 01-02,35.05,137
603,(2021/03/26) 02-03,35.02,146
604,(2021/03/26) 03-04,35.01,152
605,(2021/03/26) 04-05,40.08,119
606,(2021/03/26) 05-06,40.05,79
607,(2021/03/26) 06-07,44.95,190.1
608,(2021/03/26) 07-08,83.06,97.3
609,(2021/03/26) 08-09,77.58,81
610,(2021/03/26) 09-10,77.73,83
611,(2021/03/26) 10-11,57.99,91.4
612,(2021/03/26) 11-12,57.99,90.4
613,(2021/03/26) 12-13,57.99,102.4
614,(2021/03/26) 13-14,57.99,103.4
615,(2021/03/26) 14-15,57.99,101.4
616,(2021/03/26) 15-16,57.99,101.4
617,(2021/03/26) 16-17,57.98,107.4
618,(2021/03/26) 17-18,57.97,131.4
619,(2021/03/26) 18-19,89.98,102.7
620,(2021/03/26) 19-20,139.04,75
621,(2021/03/26) 20-21,78.44,76
622,(2021/03/26) 21-22,57.99,99.4
623,(2021/03/26) 22-23,35.09,94
624,(2021/03/26) 23-24,35.07,135
625,(2021/03/27) 00-01,40.05,143
626,(2021/03/27) 01-02,40.01,125
627,(2021/03/27) 02-03,34.98,129
628,(2021/03/27) 03-04,34.96,136
629,(2021/03/27) 04-05,34.97,136
630,(2021/03/27) 05-06,34.95,157
631,(2021/03/27) 06-07,34.94,188
632,(2021/03/27) 07-08,46.91,248
633,(2021/03/27) 08-09,54.91,218
634,(2021/03/27) 09-10,54.93,185
635,(2021/03/27) 10-11,54.94,176
636,(2021/03/27) 11-12,54.93,182
637,(2021/03/27) 12-13,34.98,104
638,(2021/03/27) 13-14,34.97,112
639,(2021/03/27) 14-15,34.97,118
640,(2021/03/27) 15-16,34.97,118
641,(2021/03/27) 16-17,34.95,130
642,(2021/03/27) 17-18,34.95,140
643,(2021/03/27) 18-19,58.08,211
644,(2021/03/27) 19-20,59.96,121.2
645,(2021/03/27) 20-21,35,46
646,(2021/03/27) 21-22,40.06,105
647,(2021/03/27) 22-23,40.01,78
648,(2021/03/27) 23-24,40.03,140
649,(2021/03/28) 00-01,38.01,121
650,(2021/03/28) 01-02,35.07,132
651,(2021/03/28) 02-03,35.03,145
652,(2021/03/28) 03-04,30.34,152
653,(2021/03/28) 04-05,35.01,156
