,0,1,2
136,(2018/10/06) 15-16,30.74,633
137,(2018/10/06) 16-17,30.77,633
138,(2018/10/06) 17-18,30.9,656
139,(2018/10/06) 18-19,77.4,355
140,(2018/10/06) 19-20,77.85,355
141,(2018/10/06) 20-21,30.93,618.6
142,(2018/10/06) 21-22,30.87,693
143,(2018/10/06) 22-23,30.28,658
144,(2018/10/06) 23-24,30.23,623
145,(2018/10/07) 00-01,30.13,608
146,(2018/10/07) 01-02,30.08,598
147,(2018/10/07) 02-03,30.07,598
148,(2018/10/07) 03-04,30.06,593
149,(2018/10/07) 04-05,30.08,603
150,(2018/10/07) 05-06,30.44,618
151,(2018/10/07) 06-07,30.78,637.4
152,(2018/10/07) 07-08,30.91,645.3
153,(2018/10/07) 08-09,30.91,641.8
154,(2018/10/07) 09-10,30.91,633.9
155,(2018/10/07) 10-11,30.9,638.1
156,(2018/10/07) 11-12,30.74,634.5
157,(2018/10/07) 12-13,30.75,643.7
158,(2018/10/07) 13-14,30.7,646.3
159,(2018/10/07) 14-15,30.7,641.6
160,(2018/10/07) 15-16,30.75,638.9
161,(2018/10/07) 16-17,30.75,623.9
162,(2018/10/07) 17-18,30.94,476.9
163,(2018/10/07) 18-19,36.93,278.7
164,(2018/10/07) 19-20,36.95,276.8
165,(2018/10/07) 20-21,30.84,617.9
166,(2018/10/07) 21-22,30.54,614.9
167,(2018/10/07) 22-23,30.12,582
168,(2018/10/07) 23-24,30.02,557
169,(2018/10/08) 00-01,30.37,533
170,(2018/10/08) 01-02,30.3,528
171,(2018/10/08) 02-03,30.27,528
172,(2018/10/08) 03-04,30.28,528
173,(2018/10/08) 04-05,30.61,569.8
174,(2018/10/08) 05-06,30.97,386.2
175,(2018/10/08) 06-07,59.98,321
176,(2018/10/08) 07-08,85,267.9
177,(2018/10/08) 08-09,85.18,256
178,(2018/10/08) 09-10,85.33,261
179,(2018/10/08) 10-11,60,282
180,(2018/10/08) 11-12,60.06,282
181,(2018/10/08) 12-13,59.99,282
182,(2018/10/08) 13-14,59.99,282
183,(2018/10/08) 14-15,59.99,282
184,(2018/10/08) 15-16,59.99,282
185,(2018/10/08) 16-17,59.99,282
186,(2018/10/08) 17-18,60.5,330
187,(2018/10/08) 18-19,100.08,61
188,(2018/10/08) 19-20,100.08,68
189,(2018/10/08) 20-21,61.95,426.6
190,(2018/10/08) 21-22,61.91,523.7
191,(2018/10/08) 22-23,30.9,528.7
192,(2018/10/08) 23-24,30.67,526
193,(2018/10/09) 00-01,30.46,661
194,(2018/10/09) 01-02,30.4,656
195,(2018/10/09) 02-03,30.34,656
196,(2018/10/09) 03-04,30.59,655.5
197,(2018/10/09) 04-05,30.76,679.3
198,(2018/10/09) 05-06,31.51,679.4
199,(2018/10/09) 06-07,59.41,320
200,(2018/10/09) 07-08,84.98,355.4
201,(2018/10/09) 08-09,84.98,337.4
202,(2018/10/09) 09-10,84.98,334.2
203,(2018/10/09) 10-11,59.57,280
204,(2018/10/09) 11-12,59.57,280
205,(2018/10/09) 12-13,59.47,280
206,(2018/10/09) 13-14,59.42,280
207,(2018/10/09) 14-15,59.47,280
208,(2018/10/09) 15-16,59.47,280
209,(2018/10/09) 16-17,59.47,280
210,(2018/10/09) 17-18,59.9,278
211,(2018/10/09) 18-19,104.13,68
212,(2018/10/09) 19-20,104.04,76
213,(2018/10/09) 20-21,61.92,580.8
214,(2018/10/09) 21-22,61.42,760
215,(2018/10/09) 22-23,30.66,696.4
216,(2018/10/09) 23-24,30.57,671.4
217,(2018/10/10) 00-01,30.41,671
218,(2018/10/10) 01-02,30.33,666
219,(2018/10/10) 02-03,30.28,666
220,(2018/10/10) 03-04,30.56,671
221,(2018/10/10) 04-05,30.79,711
222,(2018/10/10) 05-06,31.75,777.9
223,(2018/10/10) 06-07,60.93,659.7
224,(2018/10/10) 07-08,85.95,464.8
225,(2018/10/10) 08-09,85.96,437.9
226,(2018/10/10) 09-10,85.96,446.9
227,(2018/10/10) 10-11,60.92,591.8
228,(2018/10/10) 11-12,60.93,588.9
229,(2018/10/10) 12-13,60.92,598.7
230,(2018/10/10) 13-14,60.92,612.2
231,(2018/10/10) 14-15,60.92,609.1
232,(2018/10/10) 15-16,60.92,601.5
233,(2018/10/10) 16-17,60.92,590.7
234,(2018/10/10) 17-18,60.94,511.5
235,(2018/10/10) 18-19,105.08,96
236,(2018/10/10) 19-20,105.08,108
237,(2018/10/10) 20-21,61.9,623.5
238,(2018/10/10) 21-22,60.43,705
239,(2018/10/10) 22-23,30.22,646
240,(2018/10/10) 23-24,30.09,616
241,(2018/10/11) 00-01,30.47,576
242,(2018/10/11) 01-02,30.33,566
243,(2018/10/11) 02-03,30.31,566
244,(2018/10/11) 03-04,30.6,571
245,(2018/10/11) 04-05,30.79,596
246,(2018/10/11) 05-06,32.08,593
247,(2018/10/11) 06-07,61.06,453.5
248,(2018/10/11) 07-08,86.08,322.1
249,(2018/10/11) 08-09,86.09,297.4
250,(2018/10/11) 09-10,86.09,301.4
251,(2018/10/11) 10-11,61.06,396.9
252,(2018/10/11) 11-12,61.06,392
253,(2018/10/11) 12-13,61.04,456
254,(2018/10/11) 13-14,61.04,468.5
255,(2018/10/11) 14-15,61.04,457.8
256,(2018/10/11) 15-16,61.04,462.7
257,(2018/10/11) 16-17,61.06,392.1
258,(2018/10/11) 17-18,61.08,330
259,(2018/10/11) 18-19,105.93,59.1
260,(2018/10/11) 19-20,105.91,72.1
261,(2018/10/11) 20-21,61.93,443.8
262,(2018/10/11) 21-22,61.78,588.7
263,(2018/10/11) 22-23,30.84,578
264,(2018/10/11) 23-24,30.42,553
265,(2018/10/12) 00-01,29.94,448
266,(2018/10/12) 01-02,29.92,436
267,(2018/10/12) 02-03,29.9,426
268,(2018/10/12) 03-04,29.97,432
269,(2018/10/12) 04-05,30.24,504
270,(2018/10/12) 05-06,31.92,577.3
271,(2018/10/12) 06-07,61.02,462.6
272,(2018/10/12) 07-08,86.07,332.9
273,(2018/10/12) 08-09,86.07,312.9
274,(2018/10/12) 09-10,86.06,315.7
275,(2018/10/12) 10-11,61.01,408.8
276,(2018/10/12) 11-12,61.01,405.7
277,(2018/10/12) 12-13,60.83,452
278,(2018/10/12) 13-14,60.66,450
279,(2018/10/12) 14-15,60.71,443
280,(2018/10/12) 15-16,60.79,448
281,(2018/10/12) 16-17,61.02,413.4
282,(2018/10/12) 17-18,61.02,352.3
283,(2018/10/12) 18-19,107.68,70.5
284,(2018/10/12) 19-20,107.69,85.5
285,(2018/10/12) 20-21,61.91,457.5
286,(2018/10/12) 21-22,60.54,481
287,(2018/10/12) 22-23,30.51,541
288,(2018/10/12) 23-24,29.96,457
289,(2018/10/13) 00-01,30.07,434
290,(2018/10/13) 01-02,30.06,423
291,(2018/10/13) 02-03,30.05,413
292,(2018/10/13) 03-04,30.05,409
293,(2018/10/13) 04-05,30.06,422
294,(2018/10/13) 05-06,30.1,472
295,(2018/10/13) 06-07,30.33,410
296,(2018/10/13) 07-08,59.95,427
297,(2018/10/13) 08-09,60.12,436
298,(2018/10/13) 09-10,60.09,425
299,(2018/10/13) 10-11,59.96,413
300,(2018/10/13) 11-12,59.85,406
301,(2018/10/13) 12-13,30.23,397
302,(2018/10/13) 13-14,30.17,394
303,(2018/10/13) 14-15,30.17,401
304,(2018/10/13) 15-16,30.23,414
305,(2018/10/13) 16-17,30.29,416
306,(2018/10/13) 17-18,30.8,420
307,(2018/10/13) 18-19,70.46,203
308,(2018/10/13) 19-20,74.13,274
309,(2018/10/13) 20-21,31.33,559
310,(2018/10/13) 21-22,30.43,475
311,(2018/10/13) 22-23,30.39,544
312,(2018/10/13) 23-24,30.08,481
313,(2018/10/14) 00-01,29.76,435
314,(2018/10/14) 01-02,29.1,413
315,(2018/10/14) 02-03,29.09,402
316,(2018/10/14) 03-04,29.09,372
317,(2018/10/14) 04-05,29.08,383
318,(2018/10/14) 05-06,29.9,414
319,(2018/10/14) 06-07,30.72,487.2
320,(2018/10/14) 07-08,30.5,472
321,(2018/10/14) 08-09,30.6,472.3
322,(2018/10/14) 09-10,30.56,467.5
323,(2018/10/14) 10-11,30.45,458
324,(2018/10/14) 11-12,30.45,463
325,(2018/10/14) 12-13,30.45,469
326,(2018/10/14) 13-14,30.45,466
327,(2018/10/14) 14-15,30.45,462
328,(2018/10/14) 15-16,30.45,459
329,(2018/10/14) 16-17,30.46,490
330,(2018/10/14) 17-18,32.08,437.9
331,(2018/10/14) 18-19,37,249.3
332,(2018/10/14) 19-20,37.51,266.8
333,(2018/10/14) 20-21,31.3,605.4
334,(2018/10/14) 21-22,30.83,551.1
335,(2018/10/14) 22-23,29.9,524
336,(2018/10/14) 23-24,29.52,465
337,(2018/10/15) 00-01,29.97,436
338,(2018/10/15) 01-02,29.96,423
339,(2018/10/15) 02-03,29.96,418
340,(2018/10/15) 03-04,29.96,424
341,(2018/10/15) 04-05,29.98,471
342,(2018/10/15) 05-06,31.19,615
343,(2018/10/15) 06-07,60.67,503
344,(2018/10/15) 07-08,88.15,206.3
345,(2018/10/15) 08-09,86.09,240.3
346,(2018/10/15) 09-10,86.09,226.3
347,(2018/10/15) 10-11,60.09,450
348,(2018/10/15) 11-12,60.1,450
349,(2018/10/15) 12-13,60.05,455
350,(2018/10/15) 13-14,60.05,460
351,(2018/10/15) 14-15,60.1,465
352,(2018/10/15) 15-16,60.13,471
353,(2018/10/15) 16-17,60.21,487
354,(2018/10/15) 17-18,60.6,514
355,(2018/10/15) 18-19,107.6,56
356,(2018/10/15) 19-20,107.67,63
357,(2018/10/15) 20-21,61.03,509.9
358,(2018/10/15) 21-22,60.34,500
359,(2018/10/15) 22-23,30.23,554
360,(2018/10/15) 23-24,29.99,482
361,(2018/10/16) 00-01,30.77,433
362,(2018/10/16) 01-02,30.71,422
363,(2018/10/16) 02-03,30.69,418
364,(2018/10/16) 03-04,30.72,423
365,(2018/10/16) 04-05,31.33,483
366,(2018/10/16) 05-06,32.32,500.3
367,(2018/10/16) 06-07,61.07,242.2
368,(2018/10/16) 07-08,86.37,131
369,(2018/10/16) 08-09,87,138
370,(2018/10/16) 09-10,86.1,113.8
371,(2018/10/16) 10-11,61.08,187.4
372,(2018/10/16) 11-12,61.08,197.3
373,(2018/10/16) 12-13,61.08,207.1
374,(2018/10/16) 13-14,61.08,206.9
375,(2018/10/16) 14-15,61.08,206.9
376,(2018/10/16) 15-16,61.09,208
377,(2018/10/16) 16-17,61.09,208.5
378,(2018/10/16) 17-18,61.52,255
379,(2018/10/16) 18-19,109.1,28.8
380,(2018/10/16) 19-20,109.15,28.9
381,(2018/10/16) 20-21,61.97,293.8
382,(2018/10/16) 21-22,61.93,365.5
383,(2018/10/16) 22-23,31.6,540.3
384,(2018/10/16) 23-24,30.97,471
385,(2018/10/17) 00-01,30.9,457
386,(2018/10/17) 01-02,30.85,447
387,(2018/10/17) 02-03,30.83,443
388,(2018/10/17) 03-04,30.88,453
389,(2018/10/17) 04-05,31.49,513
390,(2018/10/17) 05-06,32.55,492
391,(2018/10/17) 06-07,61.49,195.7
392,(2018/10/17) 07-08,87.99,174
393,(2018/10/17) 08-09,88.41,175.3
394,(2018/10/17) 09-10,87.99,163.9
395,(2018/10/17) 10-11,61.5,140.9
396,(2018/10/17) 11-12,61.5,150.8
397,(2018/10/17) 12-13,61.5,160.5
398,(2018/10/17) 13-14,61.49,160.4
399,(2018/10/17) 14-15,61.49,160.3
400,(2018/10/17) 15-16,61.57,167.7
401,(2018/10/17) 16-17,61.66,175
402,(2018/10/17) 17-18,61.97,207.7
403,(2018/10/17) 18-19,112.73,20
404,(2018/10/17) 19-20,114.07,20
405,(2018/10/17) 20-21,61.99,204.5
406,(2018/10/17) 21-22,61.96,277
407,(2018/10/17) 22-23,31.65,547.2
408,(2018/10/17) 23-24,31.03,481
409,(2018/10/18) 00-01,31.39,456
410,(2018/10/18) 01-02,31.25,445
411,(2018/10/18) 02-03,31.3,460
412,(2018/10/18) 03-04,31.69,533
413,(2018/10/18) 04-05,32.24,567
414,(2018/10/18) 05-06,32.91,568.6
415,(2018/10/18) 06-07,62.1,186.4
416,(2018/10/18) 07-08,87.97,264.3
417,(2018/10/18) 08-09,87.99,238.9
418,(2018/10/18) 09-10,87.98,242.7
419,(2018/10/18) 10-11,62.61,176.1
420,(2018/10/18) 11-12,62.36,164
421,(2018/10/18) 12-13,62.1,150.8
422,(2018/10/18) 13-14,62.1,150.6
423,(2018/10/18) 14-15,62.1,150.5
424,(2018/10/18) 15-16,62.36,174
425,(2018/10/18) 16-17,62.44,180.8
426,(2018/10/18) 17-18,62.61,201.1
427,(2018/10/18) 18-19,120.07,65.5
428,(2018/10/18) 19-20,120.03,79.4
429,(2018/10/18) 20-21,62.49,185.7
430,(2018/10/18) 21-22,62.09,224.9
431,(2018/10/18) 22-23,32.37,569
432,(2018/10/18) 23-24,31.67,494
433,(2018/10/19) 00-01,31.1,461
434,(2018/10/19) 01-02,30.98,445
435,(2018/10/19) 02-03,31,465
436,(2018/10/19) 03-04,31.05,475
437,(2018/10/19) 04-05,31.69,520.2
438,(2018/10/19) 05-06,32.85,428.3
439,(2018/10/19) 06-07,62.97,219.7
440,(2018/10/19) 07-08,87.96,248.4
441,(2018/10/19) 08-09,87.97,214.7
442,(2018/10/19) 09-10,87.97,206.7
443,(2018/10/19) 10-11,62.98,164.7
444,(2018/10/19) 11-12,62.98,174.6
445,(2018/10/19) 12-13,62.98,184.2
446,(2018/10/19) 13-14,62.98,184.1
447,(2018/10/19) 14-15,62.98,184.1
448,(2018/10/19) 15-16,62.98,184.6
449,(2018/10/19) 16-17,62.98,184.8
450,(2018/10/19) 17-18,62.98,189.3
451,(2018/10/19) 18-19,130.01,85.9
452,(2018/10/19) 19-20,111.7,70.7
453,(2018/10/19) 20-21,62.99,185.1
454,(2018/10/19) 21-22,62.96,257.9
455,(2018/10/19) 22-23,31.99,528.2
456,(2018/10/19) 23-24,31.76,525.9
457,(2018/10/20) 00-01,31.13,486
458,(2018/10/20) 01-02,31,475
459,(2018/10/20) 02-03,30.96,475
460,(2018/10/20) 03-04,30.96,475
461,(2018/10/20) 04-05,31.02,490
462,(2018/10/20) 05-06,31.39,528
463,(2018/10/20) 06-07,31.6,414
464,(2018/10/20) 07-08,62.37,441
465,(2018/10/20) 08-09,62.52,445
466,(2018/10/20) 09-10,62.52,439
467,(2018/10/20) 10-11,62.6,466
468,(2018/10/20) 11-12,62.58,471
469,(2018/10/20) 12-13,31.58,468
470,(2018/10/20) 13-14,31.5,467
471,(2018/10/20) 14-15,31.46,455
472,(2018/10/20) 15-16,31.53,471
473,(2018/10/20) 16-17,31.57,477
474,(2018/10/20) 17-18,31.79,505
475,(2018/10/20) 18-19,78.17,331
476,(2018/10/20) 19-20,78.4,327
477,(2018/10/20) 20-21,32.08,521.3
478,(2018/10/20) 21-22,31.81,455
479,(2018/10/20) 22-23,31.35,570
480,(2018/10/20) 23-24,31.11,500
481,(2018/10/21) 00-01,30.71,471.2
482,(2018/10/21) 01-02,30.47,444
483,(2018/10/21) 02-03,30.23,423
484,(2018/10/21) 03-04,30.43,423
485,(2018/10/21) 04-05,30.27,433
486,(2018/10/21) 05-06,31.31,449.5
487,(2018/10/21) 06-07,31.63,462.9
488,(2018/10/21) 07-08,31.6,448.3
489,(2018/10/21) 08-09,31.73,459.8
490,(2018/10/21) 09-10,31.7,458.9
491,(2018/10/21) 10-11,31.64,455.1
492,(2018/10/21) 11-12,31.39,450.8
493,(2018/10/21) 12-13,31.38,450.1
494,(2018/10/21) 13-14,31.35,451
495,(2018/10/21) 14-15,31.32,447.5
496,(2018/10/21) 15-16,31.36,452.1
497,(2018/10/21) 16-17,31.62,450.8
498,(2018/10/21) 17-18,32.94,314.4
499,(2018/10/21) 18-19,38,277.4
500,(2018/10/21) 19-20,38,266.7
501,(2018/10/21) 20-21,32.91,501.3
502,(2018/10/21) 21-22,31.68,519.9
503,(2018/10/21) 22-23,31.19,516.4
504,(2018/10/21) 23-24,30.85,464.7
505,(2018/10/22) 00-01,30.35,430
506,(2018/10/22) 01-02,30.19,425
507,(2018/10/22) 02-03,30.27,440
508,(2018/10/22) 03-04,30.32,445
509,(2018/10/22) 04-05,30.94,450
510,(2018/10/22) 05-06,32.15,550.4
511,(2018/10/22) 06-07,62.53,524
512,(2018/10/22) 07-08,87.98,227.5
513,(2018/10/22) 08-09,87.99,209.6
514,(2018/10/22) 09-10,87.98,209.5
515,(2018/10/22) 10-11,62.74,439
516,(2018/10/22) 11-12,62.28,454
517,(2018/10/22) 12-13,62.24,448
518,(2018/10/22) 13-14,62.18,437
519,(2018/10/22) 14-15,62.22,445
520,(2018/10/22) 15-16,62.37,486
521,(2018/10/22) 16-17,62.43,502
522,(2018/10/22) 17-18,62.43,483
523,(2018/10/22) 18-19,111.5,70
524,(2018/10/22) 19-20,111.63,77
525,(2018/10/22) 20-21,62.93,484.5
526,(2018/10/22) 21-22,61.86,514
527,(2018/10/22) 22-23,31.43,575
528,(2018/10/22) 23-24,30.95,495
529,(2018/10/23) 00-01,30.3,447
530,(2018/10/23) 01-02,30.16,437
531,(2018/10/23) 02-03,30.09,427
532,(2018/10/23) 03-04,30.15,447
533,(2018/10/23) 04-05,30.62,495
534,(2018/10/23) 05-06,32.34,503.3
535,(2018/10/23) 06-07,62.81,498.5
536,(2018/10/23) 07-08,87.93,324.4
537,(2018/10/23) 08-09,87.94,305.4
538,(2018/10/23) 09-10,87.94,299.5
539,(2018/10/23) 10-11,62.91,391
540,(2018/10/23) 11-12,62.91,380.2
541,(2018/10/23) 12-13,62.91,385.2
542,(2018/10/23) 13-14,62.91,390.9
543,(2018/10/23) 14-15,62.91,387
544,(2018/10/23) 15-16,62.91,387.1
545,(2018/10/23) 16-17,62.92,390.6
546,(2018/10/23) 17-18,62.92,389.4
547,(2018/10/23) 18-19,115.04,96.2
548,(2018/10/23) 19-20,114.95,70.1
549,(2018/10/23) 20-21,62.96,319.9
550,(2018/10/23) 21-22,62.81,473.9
551,(2018/10/23) 22-23,31.72,541.7
552,(2018/10/23) 23-24,31.26,512
553,(2018/10/24) 00-01,31.06,445
554,(2018/10/24) 01-02,30.82,425
555,(2018/10/24) 02-03,30.77,429
556,(2018/10/24) 03-04,30.78,430
557,(2018/10/24) 04-05,31.2,500
558,(2018/10/24) 05-06,33.26,640.4
559,(2018/10/24) 06-07,62.95,428.2
560,(2018/10/24) 07-08,87.96,311.8
561,(2018/10/24) 08-09,87.97,288.9
562,(2018/10/24) 09-10,87.97,286
563,(2018/10/24) 10-11,62.95,357.6
564,(2018/10/24) 11-12,62.95,345.9
565,(2018/10/24) 12-13,62.95,356.6
566,(2018/10/24) 13-14,62.95,362.3
567,(2018/10/24) 14-15,62.94,373.9
568,(2018/10/24) 15-16,62.95,373.3
569,(2018/10/24) 16-17,62.99,267.5
570,(2018/10/24) 17-18,63,247.9
571,(2018/10/24) 18-19,120.04,98.8
572,(2018/10/24) 19-20,115.55,94
573,(2018/10/24) 20-21,63,210.9
574,(2018/10/24) 21-22,62.92,416.3
575,(2018/10/24) 22-23,31.68,566.2
576,(2018/10/24) 23-24,31.32,505
577,(2018/10/25) 00-01,30.57,440
578,(2018/10/25) 01-02,30.35,430
579,(2018/10/25) 02-03,30.31,430
580,(2018/10/25) 03-04,30.35,435
581,(2018/10/25) 04-05,31.4,490
582,(2018/10/25) 05-06,33.39,665
583,(2018/10/25) 06-07,62.93,420
584,(2018/10/25) 07-08,87.93,303.5
585,(2018/10/25) 08-09,87.94,277.6
586,(2018/10/25) 09-10,87.94,272.6
587,(2018/10/25) 10-11,62.93,353.3
588,(2018/10/25) 11-12,62.93,345.2
589,(2018/10/25) 12-13,62.93,350.3
590,(2018/10/25) 13-14,62.92,366.7
591,(2018/10/25) 14-15,62.93,360.4
592,(2018/10/25) 15-16,62.93,369.1
593,(2018/10/25) 16-17,62.97,254.5
594,(2018/10/25) 17-18,62.98,235.8
595,(2018/10/25) 18-19,128.04,93.3
596,(2018/10/25) 19-20,111.87,89.2
597,(2018/10/25) 20-21,62.99,210.4
598,(2018/10/25) 21-22,62.92,421.1
599,(2018/10/25) 22-23,31.67,560.6
600,(2018/10/25) 23-24,31.19,510
601,(2018/10/26) 00-01,30.51,425
602,(2018/10/26) 01-02,30.36,405
603,(2018/10/26) 02-03,30.33,405
604,(2018/10/26) 03-04,30.44,420
605,(2018/10/26) 04-05,31.57,480
606,(2018/10/26) 05-06,33.31,620
607,(2018/10/26) 06-07,62.92,399.3
608,(2018/10/26) 07-08,87.99,179
609,(2018/10/26) 08-09,88,153.1
610,(2018/10/26) 09-10,88,157.1
611,(2018/10/26) 10-11,62.93,325.8
612,(2018/10/26) 11-12,62.93,325.5
613,(2018/10/26) 12-13,62.93,322.8
614,(2018/10/26) 13-14,62.93,328.5
615,(2018/10/26) 14-15,62.93,326.6
616,(2018/10/26) 15-16,62.93,332.7
617,(2018/10/26) 16-17,62.96,250.8
618,(2018/10/26) 17-18,62.98,240.7
619,(2018/10/26) 18-19,130,99.7
620,(2018/10/26) 19-20,111.49,89.8
621,(2018/10/26) 20-21,62.98,207.5
622,(2018/10/26) 21-22,62.91,389.4
623,(2018/10/26) 22-23,31.93,476.7
624,(2018/10/26) 23-24,31.57,460
625,(2018/10/27) 00-01,30.34,463
626,(2018/10/27) 01-02,30.19,442
627,(2018/10/27) 02-03,30.09,422
628,(2018/10/27) 03-04,30.1,421
629,(2018/10/27) 04-05,30.15,433
630,(2018/10/27) 05-06,30.69,419
631,(2018/10/27) 06-07,30.61,373
632,(2018/10/27) 07-08,61.6,438
633,(2018/10/27) 08-09,61.72,462
634,(2018/10/27) 09-10,61.69,456
635,(2018/10/27) 10-11,61.55,429
636,(2018/10/27) 11-12,61.7,458
