,0,1,2
191,(2016/06/08) 22-23,54.12,287
192,(2016/06/08) 23-24,53.85,265
193,(2016/06/09) 00-01,54.09,245
194,(2016/06/09) 01-02,53.93,233
195,(2016/06/09) 02-03,53.87,228
196,(2016/06/09) 03-04,54.24,256
197,(2016/06/09) 04-05,54.7,291
198,(2016/06/09) 05-06,56.31,257
199,(2016/06/09) 06-07,120.04,66
200,(2016/06/09) 07-08,139.95,13
201,(2016/06/09) 08-09,125,0
202,(2016/06/09) 09-10,125,0
203,(2016/06/09) 10-11,113.05,24.5
204,(2016/06/09) 11-12,113.05,24.5
205,(2016/06/09) 12-13,113.05,24.5
206,(2016/06/09) 13-14,113.05,24.5
207,(2016/06/09) 14-15,113.05,24.5
208,(2016/06/09) 15-16,113.05,24.5
209,(2016/06/09) 16-17,139.92,27
210,(2016/06/09) 17-18,130.08,15
211,(2016/06/09) 18-19,137.8,0
212,(2016/06/09) 19-20,137.8,0
213,(2016/06/09) 20-21,131.28,74
214,(2016/06/09) 21-22,71.86,34
215,(2016/06/09) 22-23,54.63,286
216,(2016/06/09) 23-24,54.36,265
217,(2016/06/10) 00-01,54.22,240
218,(2016/06/10) 01-02,54.07,228
219,(2016/06/10) 02-03,54,223
220,(2016/06/10) 03-04,54.37,251
221,(2016/06/10) 04-05,54.68,275
222,(2016/06/10) 05-06,56.31,242
223,(2016/06/10) 06-07,121.89,66
224,(2016/06/10) 07-08,141.62,13
225,(2016/06/10) 08-09,125,0
226,(2016/06/10) 09-10,125,0
227,(2016/06/10) 10-11,113.08,9.7
228,(2016/06/10) 11-12,113.08,9.7
229,(2016/06/10) 12-13,113.08,9.7
230,(2016/06/10) 13-14,113.08,9.7
231,(2016/06/10) 14-15,113.08,9.7
232,(2016/06/10) 15-16,113.08,9.7
233,(2016/06/10) 16-17,137.4,2
234,(2016/06/10) 17-18,135.3,0
235,(2016/06/10) 18-19,137.8,0
236,(2016/06/10) 19-20,137.8,0
237,(2016/06/10) 20-21,131.28,74
238,(2016/06/10) 21-22,71.86,34
239,(2016/06/10) 22-23,54.76,281
240,(2016/06/10) 23-24,54.55,265
241,(2016/06/11) 00-01,52.03,302.4
242,(2016/06/11) 01-02,52.01,301.6
243,(2016/06/11) 02-03,52.01,301.6
244,(2016/06/11) 03-04,52,300.8
245,(2016/06/11) 04-05,52.02,301.9
246,(2016/06/11) 05-06,51.64,259
247,(2016/06/11) 06-07,57.87,150
248,(2016/06/11) 07-08,118.55,60
249,(2016/06/11) 08-09,113.01,55
250,(2016/06/11) 09-10,113.09,15
251,(2016/06/11) 10-11,113.07,15
252,(2016/06/11) 11-12,113.07,15
253,(2016/06/11) 12-13,60.07,115
254,(2016/06/11) 13-14,60.08,115
255,(2016/06/11) 14-15,60.07,115
256,(2016/06/11) 15-16,60.09,115
257,(2016/06/11) 16-17,60.09,115
258,(2016/06/11) 17-18,99,100
259,(2016/06/11) 18-19,135.01,42.9
260,(2016/06/11) 19-20,135.01,42.9
261,(2016/06/11) 20-21,57.06,215.3
262,(2016/06/11) 21-22,56.3,150
263,(2016/06/11) 22-23,52.27,317
264,(2016/06/11) 23-24,52.04,303.1
265,(2016/06/12) 00-01,52.02,301.9
266,(2016/06/12) 01-02,51.91,295
267,(2016/06/12) 02-03,51.74,285
268,(2016/06/12) 03-04,51.96,298
269,(2016/06/12) 04-05,52.06,304.1
270,(2016/06/12) 05-06,56.79,237
271,(2016/06/12) 06-07,70.68,100
272,(2016/06/12) 07-08,110.66,70
273,(2016/06/12) 08-09,100.08,55
274,(2016/06/12) 09-10,100.08,55
275,(2016/06/12) 10-11,59.9,154
276,(2016/06/12) 11-12,59.9,154
277,(2016/06/12) 12-13,60,154.9
278,(2016/06/12) 13-14,60,154.9
279,(2016/06/12) 14-15,60,154.9
280,(2016/06/12) 15-16,60.1,105.1
281,(2016/06/12) 16-17,71.28,75
282,(2016/06/12) 17-18,113.08,54.5
283,(2016/06/12) 18-19,135.09,43.1
284,(2016/06/12) 19-20,135.09,43.1
285,(2016/06/12) 20-21,135.04,62.6
286,(2016/06/12) 21-22,54.82,150
287,(2016/06/12) 22-23,52.06,304.4
288,(2016/06/12) 23-24,51.96,298
289,(2016/06/13) 00-01,52.04,272.9
290,(2016/06/13) 01-02,52.02,272.1
291,(2016/06/13) 02-03,52.02,272.1
292,(2016/06/13) 03-04,52.04,273
293,(2016/06/13) 04-05,52.27,287
294,(2016/06/13) 05-06,51.81,259
295,(2016/06/13) 06-07,103.89,84
296,(2016/06/13) 07-08,130.09,15
297,(2016/06/13) 08-09,121.5,0
298,(2016/06/13) 09-10,121.5,0
299,(2016/06/13) 10-11,113.07,15
300,(2016/06/13) 11-12,113.04,29.2
301,(2016/06/13) 12-13,113.04,29.2
302,(2016/06/13) 13-14,113.04,29.2
303,(2016/06/13) 14-15,113.04,29.2
304,(2016/06/13) 15-16,113.04,29.2
305,(2016/06/13) 16-17,113.07,29.5
306,(2016/06/13) 17-18,155.97,0
307,(2016/06/13) 18-19,158.47,0
308,(2016/06/13) 19-20,158.47,0
309,(2016/06/13) 20-21,155.07,27
310,(2016/06/13) 21-22,74.42,37
311,(2016/06/13) 22-23,52.77,317
312,(2016/06/13) 23-24,52.29,288
313,(2016/06/14) 00-01,54.43,242
314,(2016/06/14) 01-02,54.14,220
315,(2016/06/14) 02-03,54.14,220
316,(2016/06/14) 03-04,54.39,239
317,(2016/06/14) 04-05,54.78,268
318,(2016/06/14) 05-06,55.98,230
319,(2016/06/14) 06-07,121.05,65
320,(2016/06/14) 07-08,130.09,15
321,(2016/06/14) 08-09,129.91,1
322,(2016/06/14) 09-10,121.5,0
323,(2016/06/14) 10-11,113.07,17.3
324,(2016/06/14) 11-12,113.07,17.3
325,(2016/06/14) 12-13,113.07,17.3
326,(2016/06/14) 13-14,113.07,17.3
327,(2016/06/14) 14-15,113.07,17.3
328,(2016/06/14) 15-16,113.07,17.3
329,(2016/06/14) 16-17,113.09,15
330,(2016/06/14) 17-18,152.4,17.1
331,(2016/06/14) 18-19,148.01,5
332,(2016/06/14) 19-20,148.01,5
333,(2016/06/14) 20-21,135.03,85.5
334,(2016/06/14) 21-22,73.49,37
335,(2016/06/14) 22-23,54.76,267
336,(2016/06/14) 23-24,54.76,267
337,(2016/06/15) 00-01,53.24,226
338,(2016/06/15) 01-02,53.1,215
339,(2016/06/15) 02-03,53.15,219
340,(2016/06/15) 03-04,53.42,240
341,(2016/06/15) 04-05,53.66,258
342,(2016/06/15) 05-06,55.19,240
343,(2016/06/15) 06-07,118.86,65
344,(2016/06/15) 07-08,130.09,15
345,(2016/06/15) 08-09,129.91,1
346,(2016/06/15) 09-10,121.5,0
347,(2016/06/15) 10-11,113.05,31.4
348,(2016/06/15) 11-12,113.05,31.4
349,(2016/06/15) 12-13,113.05,31.4
350,(2016/06/15) 13-14,113.05,31.4
351,(2016/06/15) 14-15,113.05,31.4
352,(2016/06/15) 15-16,113.05,31.5
353,(2016/06/15) 16-17,113.09,15
354,(2016/06/15) 17-18,144.73,9
355,(2016/06/15) 18-19,145.34,5
356,(2016/06/15) 19-20,145.34,5
357,(2016/06/15) 20-21,132.69,86
358,(2016/06/15) 21-22,72.16,37
359,(2016/06/15) 22-23,53.85,273
360,(2016/06/15) 23-24,53.66,258
361,(2016/06/16) 00-01,53.27,256
362,(2016/06/16) 01-02,53.18,249
363,(2016/06/16) 02-03,53.18,249
364,(2016/06/16) 03-04,53.34,262
365,(2016/06/16) 04-05,53.78,296
366,(2016/06/16) 05-06,54.6,224
367,(2016/06/16) 06-07,119.32,64
368,(2016/06/16) 07-08,138.35,10
369,(2016/06/16) 08-09,123.69,0
370,(2016/06/16) 09-10,127.64,0
371,(2016/06/16) 10-11,113.06,24.8
372,(2016/06/16) 11-12,113.06,24.8
373,(2016/06/16) 12-13,113.06,24.8
374,(2016/06/16) 13-14,113.06,24.8
375,(2016/06/16) 14-15,113.06,24.8
376,(2016/06/16) 15-16,113.06,24.8
377,(2016/06/16) 16-17,132.14,0
378,(2016/06/16) 17-18,149.23,19
379,(2016/06/16) 18-19,143.83,5
380,(2016/06/16) 19-20,143.83,5
381,(2016/06/16) 20-21,132.38,91
382,(2016/06/16) 21-22,71.1,36
383,(2016/06/16) 22-23,53.91,306
384,(2016/06/16) 23-24,53.73,292
385,(2016/06/17) 00-01,52.75,256
386,(2016/06/17) 01-02,52.66,249
387,(2016/06/17) 02-03,52.66,249
388,(2016/06/17) 03-04,52.83,262
389,(2016/06/17) 04-05,53.26,296
390,(2016/06/17) 05-06,53.93,224
391,(2016/06/17) 06-07,116.79,64
392,(2016/06/17) 07-08,130.09,15
393,(2016/06/17) 08-09,121.5,0
394,(2016/06/17) 09-10,125.45,0
395,(2016/06/17) 10-11,113.02,44.4
396,(2016/06/17) 11-12,113.02,44.4
397,(2016/06/17) 12-13,113.02,44.4
398,(2016/06/17) 13-14,113.02,44.4
399,(2016/06/17) 14-15,113.02,44.4
400,(2016/06/17) 15-16,113.02,44.4
401,(2016/06/17) 16-17,113.1,15
402,(2016/06/17) 17-18,148.33,19
403,(2016/06/17) 18-19,142.95,5
404,(2016/06/17) 19-20,142.95,5
405,(2016/06/17) 20-21,131.57,91
406,(2016/06/17) 21-22,70.67,36
407,(2016/06/17) 22-23,53.39,306
408,(2016/06/17) 23-24,53.21,292
409,(2016/06/18) 00-01,50.44,300
410,(2016/06/18) 01-02,50.44,300
411,(2016/06/18) 02-03,50.44,300
412,(2016/06/18) 03-04,50.44,300
413,(2016/06/18) 04-05,50.44,300
414,(2016/06/18) 05-06,51.7,300
415,(2016/06/18) 06-07,56.97,250
416,(2016/06/18) 07-08,121.06,51
417,(2016/06/18) 08-09,113.05,27.9
418,(2016/06/18) 09-10,113.07,17.9
419,(2016/06/18) 10-11,113.07,17.9
420,(2016/06/18) 11-12,113.07,17.9
421,(2016/06/18) 12-13,76.4,115
422,(2016/06/18) 13-14,76.4,115
423,(2016/06/18) 14-15,76.4,115
424,(2016/06/18) 15-16,76.4,115
425,(2016/06/18) 16-17,76.4,115
426,(2016/06/18) 17-18,78.8,115
427,(2016/06/18) 18-19,133.11,50.8
428,(2016/06/18) 19-20,133.11,50.8
429,(2016/06/18) 20-21,54.89,220
430,(2016/06/18) 21-22,56.39,300
431,(2016/06/18) 22-23,51.33,356
432,(2016/06/18) 23-24,51.11,342
433,(2016/06/19) 00-01,50.29,300
434,(2016/06/19) 01-02,50.29,300
435,(2016/06/19) 02-03,50.29,300
436,(2016/06/19) 03-04,50.29,300
437,(2016/06/19) 04-05,50.29,300
438,(2016/06/19) 05-06,55.44,250
439,(2016/06/19) 06-07,78.03,124.6
440,(2016/06/19) 07-08,106.5,70
441,(2016/06/19) 08-09,113.02,37.8
442,(2016/06/19) 09-10,113.02,37.8
443,(2016/06/19) 10-11,65.05,135
444,(2016/06/19) 11-12,65.05,135
445,(2016/06/19) 12-13,65.05,135
446,(2016/06/19) 13-14,65.05,135
447,(2016/06/19) 14-15,65.05,135
448,(2016/06/19) 15-16,77.35,103.2
449,(2016/06/19) 16-17,79.57,75.4
450,(2016/06/19) 17-18,113.01,68.7
451,(2016/06/19) 18-19,132.72,50
452,(2016/06/19) 19-20,132.72,50
453,(2016/06/19) 20-21,130.03,63.6
454,(2016/06/19) 21-22,57.05,276.2
455,(2016/06/19) 22-23,51.17,356
456,(2016/06/19) 23-24,50.95,342
457,(2016/06/20) 00-01,50.54,306
458,(2016/06/20) 01-02,50.43,299
459,(2016/06/20) 02-03,50.43,299
460,(2016/06/20) 03-04,50.63,312
461,(2016/06/20) 04-05,51.17,346
462,(2016/06/20) 05-06,50.19,274
463,(2016/06/20) 06-07,100.1,84.5
464,(2016/06/20) 07-08,130.09,15
465,(2016/06/20) 08-09,121.5,0
466,(2016/06/20) 09-10,121.5,0
467,(2016/06/20) 10-11,113.08,15
468,(2016/06/20) 11-12,111.59,54
469,(2016/06/20) 12-13,111.59,54
470,(2016/06/20) 13-14,111.59,54
471,(2016/06/20) 14-15,111.59,54
472,(2016/06/20) 15-16,111.59,54
473,(2016/06/20) 16-17,111.12,50
474,(2016/06/20) 17-18,130.07,15
475,(2016/06/20) 18-19,178.75,3.1
476,(2016/06/20) 19-20,178.75,3.1
477,(2016/06/20) 20-21,147.92,26
478,(2016/06/20) 21-22,73.87,51
479,(2016/06/20) 22-23,51.02,336
480,(2016/06/20) 23-24,50.87,327
481,(2016/06/21) 00-01,53.21,256
482,(2016/06/21) 01-02,53.12,249
483,(2016/06/21) 02-03,53.12,249
484,(2016/06/21) 03-04,53.28,262
485,(2016/06/21) 04-05,53.72,296
486,(2016/06/21) 05-06,54.76,224
487,(2016/06/21) 06-07,124.88,111
488,(2016/06/21) 07-08,146.97,57
489,(2016/06/21) 08-09,135.62,3
490,(2016/06/21) 09-10,135.62,3
491,(2016/06/21) 10-11,113.06,25.8
492,(2016/06/21) 11-12,113.06,25.8
493,(2016/06/21) 12-13,113.06,25.8
494,(2016/06/21) 13-14,113.06,25.8
495,(2016/06/21) 14-15,113.06,25.8
496,(2016/06/21) 15-16,113.06,25.8
497,(2016/06/21) 16-17,138.68,20.9
498,(2016/06/21) 17-18,144.15,10.8
499,(2016/06/21) 18-19,136.38,0
500,(2016/06/21) 19-20,136.38,0
501,(2016/06/21) 20-21,135.01,100
502,(2016/06/21) 21-22,79.59,64
503,(2016/06/21) 22-23,53.59,286
504,(2016/06/21) 23-24,53.48,277
505,(2016/06/22) 00-01,52.69,150
506,(2016/06/22) 01-02,52.69,150
507,(2016/06/22) 02-03,52.69,150
508,(2016/06/22) 03-04,52.69,150
509,(2016/06/22) 04-05,52.69,150
510,(2016/06/22) 05-06,53.96,150
511,(2016/06/22) 06-07,126.3,106
512,(2016/06/22) 07-08,148.62,53
513,(2016/06/22) 08-09,124.71,0
514,(2016/06/22) 09-10,124.71,0
515,(2016/06/22) 10-11,113.07,12.9
516,(2016/06/22) 11-12,113.07,12.9
517,(2016/06/22) 12-13,113.07,12.9
518,(2016/06/22) 13-14,113.07,12.9
519,(2016/06/22) 14-15,113.07,12.9
520,(2016/06/22) 15-16,113.07,12.9
521,(2016/06/22) 16-17,139.69,13.4
522,(2016/06/22) 17-18,144.38,7.3
523,(2016/06/22) 18-19,137.51,0
524,(2016/06/22) 19-20,137.51,0
525,(2016/06/22) 20-21,135.03,93.9
526,(2016/06/22) 21-22,81.82,67
527,(2016/06/22) 22-23,54.47,286
528,(2016/06/22) 23-24,54.35,277
529,(2016/06/23) 00-01,54.61,250
530,(2016/06/23) 01-02,54.61,250
531,(2016/06/23) 02-03,54.61,250
532,(2016/06/23) 03-04,54.61,250
533,(2016/06/23) 04-05,54.61,250
534,(2016/06/23) 05-06,56.89,250
535,(2016/06/23) 06-07,128.24,110
536,(2016/06/23) 07-08,151.08,57
537,(2016/06/23) 08-09,125.49,0
538,(2016/06/23) 09-10,125.49,0
539,(2016/06/23) 10-11,113.09,4.2
540,(2016/06/23) 11-12,113.09,4.2
541,(2016/06/23) 12-13,113.09,4.2
542,(2016/06/23) 13-14,113.09,4.2
543,(2016/06/23) 14-15,113.09,4.2
544,(2016/06/23) 15-16,113.09,4.2
545,(2016/06/23) 16-17,143.98,30
546,(2016/06/23) 17-18,155.65,22.9
547,(2016/06/23) 18-19,138.3,0
548,(2016/06/23) 19-20,138.3,0
549,(2016/06/23) 20-21,135.04,87
550,(2016/06/23) 21-22,82.75,67
551,(2016/06/23) 22-23,55.09,286
552,(2016/06/23) 23-24,54.97,277
553,(2016/06/24) 00-01,53.69,150
554,(2016/06/24) 01-02,53.69,150
555,(2016/06/24) 02-03,53.69,150
556,(2016/06/24) 03-04,53.69,150
557,(2016/06/24) 04-05,53.69,150
558,(2016/06/24) 05-06,54.85,150
559,(2016/06/24) 06-07,128.75,109
560,(2016/06/24) 07-08,151.83,57
561,(2016/06/24) 08-09,125.83,0
562,(2016/06/24) 09-10,125.83,0
563,(2016/06/24) 10-11,113.1,0.4
564,(2016/06/24) 11-12,113.1,0.4
565,(2016/06/24) 12-13,113.1,0.4
566,(2016/06/24) 13-14,113.1,0.4
567,(2016/06/24) 14-15,113.1,0.4
568,(2016/06/24) 15-16,113.1,0.4
569,(2016/06/24) 16-17,144.53,29
570,(2016/06/24) 17-18,160.19,29
571,(2016/06/24) 18-19,138.66,0
572,(2016/06/24) 19-20,138.66,0
573,(2016/06/24) 20-21,135.05,83.9
574,(2016/06/24) 21-22,83.16,67
575,(2016/06/24) 22-23,55.5,286
576,(2016/06/24) 23-24,55.38,277
577,(2016/06/25) 00-01,52.04,279.7
578,(2016/06/25) 01-02,52.04,279.7
579,(2016/06/25) 02-03,52.04,279.7
580,(2016/06/25) 03-04,52.04,279.7
581,(2016/06/25) 04-05,52.04,279.7
582,(2016/06/25) 05-06,52.57,250
583,(2016/06/25) 06-07,58.92,173
584,(2016/06/25) 07-08,130.02,40.9
585,(2016/06/25) 08-09,114.89,0
586,(2016/06/25) 09-10,114.89,0
587,(2016/06/25) 10-11,114.89,0
588,(2016/06/25) 11-12,114.89,0
589,(2016/06/25) 12-13,90.8,100
590,(2016/06/25) 13-14,90.8,100
591,(2016/06/25) 14-15,90.8,100
592,(2016/06/25) 15-16,90.8,100
593,(2016/06/25) 16-17,90.8,100
594,(2016/06/25) 17-18,96,100
595,(2016/06/25) 18-19,135.07,42.2
596,(2016/06/25) 19-20,135.07,42.2
597,(2016/06/25) 20-21,57.09,205.5
598,(2016/06/25) 21-22,57.61,250
599,(2016/06/25) 22-23,52.48,306
600,(2016/06/25) 23-24,52.24,292
601,(2016/06/26) 00-01,52.04,279.7
602,(2016/06/26) 01-02,52.04,279.7
603,(2016/06/26) 02-03,52.04,279.7
604,(2016/06/26) 03-04,52.04,279.7
605,(2016/06/26) 04-05,52.04,279.7
606,(2016/06/26) 05-06,57.08,227
607,(2016/06/26) 06-07,78.59,117.7
608,(2016/06/26) 07-08,111.07,70
609,(2016/06/26) 08-09,113.02,40
610,(2016/06/26) 09-10,113.06,40
611,(2016/06/26) 10-11,60.07,139.1
612,(2016/06/26) 11-12,60.07,139.1
613,(2016/06/26) 12-13,60.07,139.1
614,(2016/06/26) 13-14,60.07,139.1
615,(2016/06/26) 14-15,60.07,139.1
616,(2016/06/26) 15-16,65.1,94.4
617,(2016/06/26) 16-17,90.12,93
618,(2016/06/26) 17-18,119.76,73
619,(2016/06/26) 18-19,135.06,42.2
620,(2016/06/26) 19-20,135.06,42.2
621,(2016/06/26) 20-21,130.09,81.3
622,(2016/06/26) 21-22,55.79,180
623,(2016/06/26) 22-23,52.04,279.7
624,(2016/06/26) 23-24,52.04,279.7
625,(2016/06/27) 00-01,52.07,266.4
626,(2016/06/27) 01-02,52.07,266.4
627,(2016/06/27) 02-03,52.07,266.4
628,(2016/06/27) 03-04,52.07,266.4
629,(2016/06/27) 04-05,52.07,266.4
630,(2016/06/27) 05-06,52.07,266.4
631,(2016/06/27) 06-07,101.04,78
632,(2016/06/27) 07-08,130.08,15
633,(2016/06/27) 08-09,121.5,0
634,(2016/06/27) 09-10,121.5,0
635,(2016/06/27) 10-11,113.07,15
636,(2016/06/27) 11-12,113.05,26.8
637,(2016/06/27) 12-13,113.05,26.8
638,(2016/06/27) 13-14,113.05,26.8
639,(2016/06/27) 14-15,113.05,26.8
640,(2016/06/27) 15-16,113.05,26.8
641,(2016/06/27) 16-17,113.05,26.8
642,(2016/06/27) 17-18,156.21,0
643,(2016/06/27) 18-19,181.16,0
644,(2016/06/27) 19-20,181.16,0
645,(2016/06/27) 20-21,147.32,20
646,(2016/06/27) 21-22,74.45,36
647,(2016/06/27) 22-23,52.39,286
