,0,1,2
194,(2022/04/09) 01-02,25.59,192
195,(2022/04/09) 02-03,25.57,190
196,(2022/04/09) 03-04,25.57,190
197,(2022/04/09) 04-05,25.58,196
198,(2022/04/09) 05-06,25.59,206
199,(2022/04/09) 06-07,25.58,229
200,(2022/04/09) 07-08,45.06,214
201,(2022/04/09) 08-09,45.07,249
202,(2022/04/09) 09-10,45.09,253
203,(2022/04/09) 10-11,45.1,241
204,(2022/04/09) 11-12,45.09,233
205,(2022/04/09) 12-13,30.26,175.6
206,(2022/04/09) 13-14,30.09,184.5
207,(2022/04/09) 14-15,30.06,205.4
208,(2022/04/09) 15-16,30.06,205.5
209,(2022/04/09) 16-17,30.05,232.4
210,(2022/04/09) 17-18,30.04,274
211,(2022/04/09) 18-19,46.43,215.9
212,(2022/04/09) 19-20,46.44,155
213,(2022/04/09) 20-21,30.3,146
214,(2022/04/09) 21-22,30.28,168
215,(2022/04/09) 22-23,30.29,104.4
216,(2022/04/09) 23-24,30.06,141.6
217,(2022/04/10) 00-01,25.49,192
218,(2022/04/10) 01-02,25.48,189
219,(2022/04/10) 02-03,25.47,188
220,(2022/04/10) 03-04,25.46,188
221,(2022/04/10) 04-05,25.46,192
222,(2022/04/10) 05-06,25.47,197
223,(2022/04/10) 06-07,25.46,209
224,(2022/04/10) 07-08,25.47,268
225,(2022/04/10) 08-09,25.49,301
226,(2022/04/10) 09-10,25.49,310
227,(2022/04/10) 10-11,25.49,295
228,(2022/04/10) 11-12,25.49,272
229,(2022/04/10) 12-13,25.48,259
230,(2022/04/10) 13-14,25.48,250
231,(2022/04/10) 14-15,25.47,239
232,(2022/04/10) 15-16,25.48,240
233,(2022/04/10) 16-17,25.47,250
234,(2022/04/10) 17-18,25.48,287
235,(2022/04/10) 18-19,30.31,191
236,(2022/04/10) 19-20,49.92,123
237,(2022/04/10) 20-21,30.29,139
238,(2022/04/10) 21-22,30.06,198
239,(2022/04/10) 22-23,30.03,165
240,(2022/04/10) 23-24,25.49,191
241,(2022/04/11) 00-01,40.02,59
242,(2022/04/11) 01-02,40.01,59
243,(2022/04/11) 02-03,40.01,59
244,(2022/04/11) 03-04,40.02,59
245,(2022/04/11) 04-05,40.02,60
246,(2022/04/11) 05-06,40.05,150
247,(2022/04/11) 06-07,75.03,215
248,(2022/04/11) 07-08,75.06,180
249,(2022/04/11) 08-09,75.04,175
250,(2022/04/11) 09-10,75.03,170
251,(2022/04/11) 10-11,70.8,171
252,(2022/04/11) 11-12,71.8,171
253,(2022/04/11) 12-13,70.07,160
254,(2022/04/11) 13-14,70.07,160
255,(2022/04/11) 14-15,70.08,165
256,(2022/04/11) 15-16,70.07,170
257,(2022/04/11) 16-17,70.05,182
258,(2022/04/11) 17-18,70.07,191
259,(2022/04/11) 18-19,76.47,235.6
260,(2022/04/11) 19-20,200.04,58
261,(2022/04/11) 20-21,200.03,58
262,(2022/04/11) 21-22,75.03,177
263,(2022/04/11) 22-23,40.05,75
264,(2022/04/11) 23-24,40.03,60
265,(2022/04/12) 00-01,34.96,58
266,(2022/04/12) 01-02,34.96,58
267,(2022/04/12) 02-03,34.95,58
268,(2022/04/12) 03-04,34.96,58
269,(2022/04/12) 04-05,39.8,59
270,(2022/04/12) 05-06,39.96,130.7
271,(2022/04/12) 06-07,68.73,134
272,(2022/04/12) 07-08,75.04,129.6
273,(2022/04/12) 08-09,75.02,139.8
274,(2022/04/12) 09-10,74.84,140
275,(2022/04/12) 10-11,69.95,105
276,(2022/04/12) 11-12,69.95,105
277,(2022/04/12) 12-13,69.93,99
278,(2022/04/12) 13-14,69.93,99
279,(2022/04/12) 14-15,69.93,99
280,(2022/04/12) 15-16,69.92,99
281,(2022/04/12) 16-17,69.91,101
282,(2022/04/12) 17-18,69.93,125
283,(2022/04/12) 18-19,75.07,145.3
284,(2022/04/12) 19-20,199.91,56
285,(2022/04/12) 20-21,199.91,56
286,(2022/04/12) 21-22,69.75,100
287,(2022/04/12) 22-23,39.92,58
288,(2022/04/12) 23-24,39.8,59
289,(2022/04/13) 00-01,29.93,88
290,(2022/04/13) 01-02,29.92,86
291,(2022/04/13) 02-03,29.92,85
292,(2022/04/13) 03-04,29.92,86
293,(2022/04/13) 04-05,29.93,103
294,(2022/04/13) 05-06,30.37,220.9
295,(2022/04/13) 06-07,67.91,97
296,(2022/04/13) 07-08,67.98,265.7
297,(2022/04/13) 08-09,67.98,272.8
298,(2022/04/13) 09-10,67.98,270.7
299,(2022/04/13) 10-11,64.94,101
300,(2022/04/13) 11-12,64.94,101
301,(2022/04/13) 12-13,64.92,95
302,(2022/04/13) 13-14,64.92,97
303,(2022/04/13) 14-15,64.92,97
304,(2022/04/13) 15-16,64.92,97
305,(2022/04/13) 16-17,64.92,99
306,(2022/04/13) 17-18,64.93,98
307,(2022/04/13) 18-19,74.04,199.1
308,(2022/04/13) 19-20,174.94,54
309,(2022/04/13) 20-21,174.94,54
310,(2022/04/13) 21-22,67.91,98
311,(2022/04/13) 22-23,29.98,107
312,(2022/04/13) 23-24,29.94,97
313,(2022/04/14) 00-01,28.95,245
314,(2022/04/14) 01-02,28.94,242
315,(2022/04/14) 02-03,28.93,241
316,(2022/04/14) 03-04,28.93,241
317,(2022/04/14) 04-05,28.94,254
318,(2022/04/14) 05-06,28.99,279
319,(2022/04/14) 06-07,66.91,98
320,(2022/04/14) 07-08,66.97,278
321,(2022/04/14) 08-09,66.97,287
322,(2022/04/14) 09-10,66.91,184
323,(2022/04/14) 10-11,63.3,104
324,(2022/04/14) 11-12,63.3,104
325,(2022/04/14) 12-13,61.97,98
326,(2022/04/14) 13-14,61.97,98
327,(2022/04/14) 14-15,61.97,98
328,(2022/04/14) 15-16,61.97,98
329,(2022/04/14) 16-17,61.88,100
330,(2022/04/14) 17-18,63.9,99
331,(2022/04/14) 18-19,72.89,207.7
332,(2022/04/14) 19-20,172.92,55
333,(2022/04/14) 20-21,172.92,55
334,(2022/04/14) 21-22,66.94,99
335,(2022/04/14) 22-23,30.59,162
336,(2022/04/14) 23-24,28.92,149
337,(2022/04/15) 00-01,25.44,66
338,(2022/04/15) 01-02,25.42,63
339,(2022/04/15) 02-03,25.42,64
340,(2022/04/15) 03-04,25.42,64
341,(2022/04/15) 04-05,25.42,78
342,(2022/04/15) 05-06,25.45,106
343,(2022/04/15) 06-07,25.44,110
344,(2022/04/15) 07-08,25.5,254
345,(2022/04/15) 08-09,26.62,261.4
346,(2022/04/15) 09-10,27.13,256.8
347,(2022/04/15) 10-11,27.39,245.9
348,(2022/04/15) 11-12,27.09,233.1
349,(2022/04/15) 12-13,26.73,225.2
350,(2022/04/15) 13-14,25.47,132
351,(2022/04/15) 14-15,25.47,129
352,(2022/04/15) 15-16,25.47,129
353,(2022/04/15) 16-17,25.61,240
354,(2022/04/15) 17-18,26.41,285
355,(2022/04/15) 18-19,31.68,168.4
356,(2022/04/15) 19-20,32.34,133
357,(2022/04/15) 20-21,29.05,145
358,(2022/04/15) 21-22,25.46,114
359,(2022/04/15) 22-23,25.5,88
360,(2022/04/15) 23-24,25.44,79
361,(2022/04/16) 00-01,25.53,63
362,(2022/04/16) 01-02,25.52,60
363,(2022/04/16) 02-03,25.51,58
364,(2022/04/16) 03-04,25.51,58
365,(2022/04/16) 04-05,25.52,64
366,(2022/04/16) 05-06,25.53,72
367,(2022/04/16) 06-07,25.53,83
368,(2022/04/16) 07-08,45.05,162
369,(2022/04/16) 08-09,45.07,201
370,(2022/04/16) 09-10,45.09,207
371,(2022/04/16) 10-11,45.1,188
372,(2022/04/16) 11-12,45.09,179
373,(2022/04/16) 12-13,25.92,207.2
374,(2022/04/16) 13-14,25.55,119
375,(2022/04/16) 14-15,25.54,110
376,(2022/04/16) 15-16,25.55,113
377,(2022/04/16) 16-17,25.59,219.6
378,(2022/04/16) 17-18,25.58,241.7
379,(2022/04/16) 18-19,47.1,226.6
380,(2022/04/16) 19-20,64.92,155
381,(2022/04/16) 20-21,28.16,158.7
382,(2022/04/16) 21-22,25.57,125
383,(2022/04/16) 22-23,25.55,61
384,(2022/04/16) 23-24,25.53,52
385,(2022/04/17) 00-01,25.42,53
386,(2022/04/17) 01-02,25.41,53
387,(2022/04/17) 02-03,25.41,53
388,(2022/04/17) 03-04,25.4,53
389,(2022/04/17) 04-05,25.41,54
390,(2022/04/17) 05-06,25.42,54
391,(2022/04/17) 06-07,25.41,55
392,(2022/04/17) 07-08,25.43,104
393,(2022/04/17) 08-09,25.46,235
394,(2022/04/17) 09-10,25.47,246
395,(2022/04/17) 10-11,25.47,236
396,(2022/04/17) 11-12,25.46,217
397,(2022/04/17) 12-13,25.46,204
398,(2022/04/17) 13-14,25.46,192
399,(2022/04/17) 14-15,25.42,85
400,(2022/04/17) 15-16,25.42,84
401,(2022/04/17) 16-17,25.45,198
402,(2022/04/17) 17-18,25.47,255
403,(2022/04/17) 18-19,31.25,197.3
404,(2022/04/17) 19-20,39.04,123
405,(2022/04/17) 20-21,27.57,139
406,(2022/04/17) 21-22,25.43,61
407,(2022/04/17) 22-23,25.44,52
408,(2022/04/17) 23-24,25.41,52
409,(2022/04/18) 00-01,26.94,79
410,(2022/04/18) 01-02,25.49,78
411,(2022/04/18) 02-03,25.46,77
412,(2022/04/18) 03-04,25.45,78
413,(2022/04/18) 04-05,25.49,95
414,(2022/04/18) 05-06,30.74,104
415,(2022/04/18) 06-07,26.18,131
416,(2022/04/18) 07-08,27.36,149
417,(2022/04/18) 08-09,30.73,217
418,(2022/04/18) 09-10,30.76,202
419,(2022/04/18) 10-11,31.23,180
420,(2022/04/18) 11-12,30.91,180
421,(2022/04/18) 12-13,30.77,180
422,(2022/04/18) 13-14,30.75,180
423,(2022/04/18) 14-15,30.75,180
424,(2022/04/18) 15-16,30.75,180
425,(2022/04/18) 16-17,30.76,180
426,(2022/04/18) 17-18,31.46,189
427,(2022/04/18) 18-19,49.98,60.8
428,(2022/04/18) 19-20,173.06,40
429,(2022/04/18) 20-21,173.03,40
430,(2022/04/18) 21-22,80.81,68
431,(2022/04/18) 22-23,80.93,65
432,(2022/04/18) 23-24,26.56,82
433,(2022/04/19) 00-01,27.98,86
434,(2022/04/19) 01-02,27.96,83
435,(2022/04/19) 02-03,27.94,83
436,(2022/04/19) 03-04,27.95,84
437,(2022/04/19) 04-05,27.98,101
438,(2022/04/19) 05-06,35.5,75
439,(2022/04/19) 06-07,71.36,120
440,(2022/04/19) 07-08,75.94,181
441,(2022/04/19) 08-09,75.91,218
442,(2022/04/19) 09-10,69.84,217
443,(2022/04/19) 10-11,69.03,168
444,(2022/04/19) 11-12,68.78,163
445,(2022/04/19) 12-13,68.28,154
446,(2022/04/19) 13-14,68.09,154
447,(2022/04/19) 14-15,68.38,151
448,(2022/04/19) 15-16,68.53,151
449,(2022/04/19) 16-17,68.38,160
450,(2022/04/19) 17-18,79.93,147.7
451,(2022/04/19) 18-19,99.97,93
452,(2022/04/19) 19-20,173.09,60
453,(2022/04/19) 20-21,173.07,60
454,(2022/04/19) 21-22,68.77,145
455,(2022/04/19) 22-23,80.47,69
456,(2022/04/19) 23-24,32.44,73
457,(2022/04/20) 00-01,35.8,71
458,(2022/04/20) 01-02,34.84,71
459,(2022/04/20) 02-03,33.94,71
460,(2022/04/20) 03-04,34.56,71
461,(2022/04/20) 04-05,37.42,72
462,(2022/04/20) 05-06,53.99,72
463,(2022/04/20) 06-07,67.59,147
464,(2022/04/20) 07-08,75.19,189.9
465,(2022/04/20) 08-09,75.16,224.8
466,(2022/04/20) 09-10,73.35,223
467,(2022/04/20) 10-11,69.32,169
468,(2022/04/20) 11-12,69.17,164
469,(2022/04/20) 12-13,68.39,153
470,(2022/04/20) 13-14,68.64,153
471,(2022/04/20) 14-15,68.58,148
472,(2022/04/20) 15-16,68.57,148
473,(2022/04/20) 16-17,68.34,159
474,(2022/04/20) 17-18,67.85,177
475,(2022/04/20) 18-19,124.98,79
476,(2022/04/20) 19-20,250,45
477,(2022/04/20) 20-21,173.09,50
478,(2022/04/20) 21-22,74.98,104
479,(2022/04/20) 22-23,85.41,41
480,(2022/04/20) 23-24,85.15,57
481,(2022/04/21) 00-01,34.61,92.3
482,(2022/04/21) 01-02,33.91,114.2
483,(2022/04/21) 02-03,33.56,125.3
484,(2022/04/21) 03-04,33.48,127.7
485,(2022/04/21) 04-05,34.18,106.9
486,(2022/04/21) 05-06,49.99,76.9
487,(2022/04/21) 06-07,69.25,164
488,(2022/04/21) 07-08,78.37,174
489,(2022/04/21) 08-09,76.92,177
490,(2022/04/21) 09-10,78.25,172
491,(2022/04/21) 10-11,69.88,169
492,(2022/04/21) 11-12,69.73,164
493,(2022/04/21) 12-13,69.23,153
494,(2022/04/21) 13-14,69.2,148
495,(2022/04/21) 14-15,69.11,143
496,(2022/04/21) 15-16,69.08,143
497,(2022/04/21) 16-17,69.16,154
498,(2022/04/21) 17-18,68.37,177
499,(2022/04/21) 18-19,124.98,58.8
500,(2022/04/21) 19-20,250,45
501,(2022/04/21) 20-21,250,45
502,(2022/04/21) 21-22,78.44,94
503,(2022/04/21) 22-23,85.45,51
504,(2022/04/21) 23-24,76.84,72
505,(2022/04/22) 00-01,30.23,82.5
506,(2022/04/22) 01-02,29.97,89
507,(2022/04/22) 02-03,29.94,86
508,(2022/04/22) 03-04,29.94,89
509,(2022/04/22) 04-05,29.98,90
510,(2022/04/22) 05-06,49.5,83
511,(2022/04/22) 06-07,65.65,103
512,(2022/04/22) 07-08,74.94,122.4
513,(2022/04/22) 08-09,75.35,123.3
514,(2022/04/22) 09-10,74.6,126.5
515,(2022/04/22) 10-11,67.53,110
516,(2022/04/22) 11-12,67.58,110
517,(2022/04/22) 12-13,67.29,104
518,(2022/04/22) 13-14,67.45,104
519,(2022/04/22) 14-15,67.37,104
520,(2022/04/22) 15-16,67.35,104
521,(2022/04/22) 16-17,67.19,105
522,(2022/04/22) 17-18,66.59,103
523,(2022/04/22) 18-19,124.03,60
524,(2022/04/22) 19-20,247.5,55
525,(2022/04/22) 20-21,247.5,55
526,(2022/04/22) 21-22,84.26,64.1
527,(2022/04/22) 22-23,72.27,83
528,(2022/04/22) 23-24,29.99,85
529,(2022/04/23) 00-01,19.98,131
530,(2022/04/23) 01-02,19.98,131
531,(2022/04/23) 02-03,19.98,131
532,(2022/04/23) 03-04,19.97,131
533,(2022/04/23) 04-05,19.98,132
534,(2022/04/23) 05-06,19.99,137
535,(2022/04/23) 06-07,25.53,185
536,(2022/04/23) 07-08,42.25,146.1
537,(2022/04/23) 08-09,42.79,158.6
538,(2022/04/23) 09-10,43.31,154.4
539,(2022/04/23) 10-11,43.37,156.2
540,(2022/04/23) 11-12,43.19,160.7
541,(2022/04/23) 12-13,28.63,226
542,(2022/04/23) 13-14,28.13,219
543,(2022/04/23) 14-15,27.57,215
544,(2022/04/23) 15-16,27.67,215
545,(2022/04/23) 16-17,28.37,224
546,(2022/04/23) 17-18,28.83,238
547,(2022/04/23) 18-19,72.52,76
548,(2022/04/23) 19-20,313.06,21
549,(2022/04/23) 20-21,44.96,92
550,(2022/04/23) 21-22,25.51,103
551,(2022/04/23) 22-23,25.13,131.4
552,(2022/04/23) 23-24,19.99,137
553,(2022/04/24) 00-01,19.99,149
554,(2022/04/24) 01-02,19.98,147
555,(2022/04/24) 02-03,19.98,146
556,(2022/04/24) 03-04,19.98,146
557,(2022/04/24) 04-05,19.98,148
558,(2022/04/24) 05-06,20,153
559,(2022/04/24) 06-07,25.14,142.4
560,(2022/04/24) 07-08,25.42,134
561,(2022/04/24) 08-09,25.46,156.9
562,(2022/04/24) 09-10,25.47,161.5
563,(2022/04/24) 10-11,25.48,160.3
564,(2022/04/24) 11-12,25.47,155.7
565,(2022/04/24) 12-13,25.45,144
566,(2022/04/24) 13-14,25.44,139
567,(2022/04/24) 14-15,25.43,136
568,(2022/04/24) 15-16,25.43,134
569,(2022/04/24) 16-17,25.46,143.9
570,(2022/04/24) 17-18,29.36,210.3
571,(2022/04/24) 18-19,31.07,69
572,(2022/04/24) 19-20,314.13,7
573,(2022/04/24) 20-21,29.37,78
574,(2022/04/24) 21-22,25.45,126
575,(2022/04/24) 22-23,25.14,141.4
576,(2022/04/24) 23-24,19.99,154
577,(2022/04/25) 00-01,24.95,81
578,(2022/04/25) 01-02,24.95,81
579,(2022/04/25) 02-03,24.95,81
580,(2022/04/25) 03-04,24.95,81
581,(2022/04/25) 04-05,24.96,82
582,(2022/04/25) 05-06,27.91,87
583,(2022/04/25) 06-07,64.91,102
584,(2022/04/25) 07-08,72.72,178.5
585,(2022/04/25) 08-09,72.53,194.4
586,(2022/04/25) 09-10,63.73,147
587,(2022/04/25) 10-11,61.83,107
588,(2022/04/25) 11-12,61.73,107
589,(2022/04/25) 12-13,61.03,101
590,(2022/04/25) 13-14,60.93,101
591,(2022/04/25) 14-15,60.8,101
592,(2022/04/25) 15-16,60.8,101
593,(2022/04/25) 16-17,60.97,102
594,(2022/04/25) 17-18,63.69,100
595,(2022/04/25) 18-19,146.5,60
596,(2022/04/25) 19-20,247.5,55
597,(2022/04/25) 20-21,242,55
598,(2022/04/25) 21-22,81.69,85.8
599,(2022/04/25) 22-23,24.99,94
600,(2022/04/25) 23-24,24.96,85
601,(2022/04/26) 00-01,19.97,91
602,(2022/04/26) 01-02,19.97,91
603,(2022/04/26) 02-03,19.96,91
604,(2022/04/26) 03-04,19.97,91
605,(2022/04/26) 04-05,20.94,132
606,(2022/04/26) 05-06,32.41,105
607,(2022/04/26) 06-07,63.52,101
608,(2022/04/26) 07-08,67.14,155.5
609,(2022/04/26) 08-09,66.24,194.4
610,(2022/04/26) 09-10,64.57,166
611,(2022/04/26) 10-11,63.13,109
612,(2022/04/26) 11-12,62.8,109
613,(2022/04/26) 12-13,62.43,103
614,(2022/04/26) 13-14,62.4,103
615,(2022/04/26) 14-15,62.3,103
616,(2022/04/26) 15-16,62.27,103
617,(2022/04/26) 16-17,62.4,104
618,(2022/04/26) 17-18,80.14,99.7
619,(2022/04/26) 18-19,117.69,60
620,(2022/04/26) 19-20,235,55
621,(2022/04/26) 20-21,230,55
622,(2022/04/26) 21-22,81.98,85
623,(2022/04/26) 22-23,24,122
624,(2022/04/26) 23-24,20,102
625,(2022/04/27) 00-01,17.98,107
626,(2022/04/27) 01-02,17.97,104
627,(2022/04/27) 02-03,17.97,104
628,(2022/04/27) 03-04,17.98,107
629,(2022/04/27) 04-05,19.04,126
630,(2022/04/27) 05-06,29.21,89
631,(2022/04/27) 06-07,63.57,108
632,(2022/04/27) 07-08,63.57,108
633,(2022/04/27) 08-09,63.3,113
634,(2022/04/27) 09-10,62.93,113
635,(2022/04/27) 10-11,63.07,117
636,(2022/04/27) 11-12,62.93,118
637,(2022/04/27) 12-13,62.57,112
638,(2022/04/27) 13-14,62.23,107
639,(2022/04/27) 14-15,62.23,107
640,(2022/04/27) 15-16,62.17,105
641,(2022/04/27) 16-17,62.33,105
642,(2022/04/27) 17-18,80.1,100.1
643,(2022/04/27) 18-19,109.09,60
644,(2022/04/27) 19-20,232.5,55
645,(2022/04/27) 20-21,231,55
646,(2022/04/27) 21-22,78.69,104
647,(2022/04/27) 22-23,24.55,130
648,(2022/04/27) 23-24,20.59,120
649,(2022/04/28) 00-01,24.98,84
650,(2022/04/28) 01-02,24.56,84
651,(2022/04/28) 02-03,23.56,84
652,(2022/04/28) 03-04,23.11,84
653,(2022/04/28) 04-05,23.67,84
654,(2022/04/28) 05-06,82.4,61
655,(2022/04/28) 06-07,69.93,138
656,(2022/04/28) 07-08,84.74,117.5
657,(2022/04/28) 08-09,70.78,171.1
