,0,1,2
164,(2018/11/07) 19-20,111.69,80
165,(2018/11/07) 20-21,63.56,191.9
166,(2018/11/07) 21-22,62.5,359.3
167,(2018/11/07) 22-23,31.1,412
168,(2018/11/07) 23-24,30.07,357
169,(2018/11/08) 00-01,29.6,371
170,(2018/11/08) 01-02,29.6,360
171,(2018/11/08) 02-03,29.59,332
172,(2018/11/08) 03-04,29.59,337
173,(2018/11/08) 04-05,29.95,372
174,(2018/11/08) 05-06,31.93,433.8
175,(2018/11/08) 06-07,63.01,280.9
176,(2018/11/08) 07-08,86,237
177,(2018/11/08) 08-09,87.92,211
178,(2018/11/08) 09-10,87.92,206
179,(2018/11/08) 10-11,63.03,235.4
180,(2018/11/08) 11-12,63.03,248.3
181,(2018/11/08) 12-13,63.02,269.9
182,(2018/11/08) 13-14,63.01,282.5
183,(2018/11/08) 14-15,63.01,272.7
184,(2018/11/08) 15-16,63.03,253.5
185,(2018/11/08) 16-17,63.07,195.3
186,(2018/11/08) 17-18,63.07,171.3
187,(2018/11/08) 18-19,111.8,82
188,(2018/11/08) 19-20,112.59,71
189,(2018/11/08) 20-21,66.31,184.4
190,(2018/11/08) 21-22,63.02,352
191,(2018/11/08) 22-23,31.36,427
192,(2018/11/08) 23-24,29.59,352
193,(2018/11/09) 00-01,29.58,306
194,(2018/11/09) 01-02,29.57,295
195,(2018/11/09) 02-03,29.57,287
196,(2018/11/09) 03-04,29.57,292
197,(2018/11/09) 04-05,29.97,380
198,(2018/11/09) 05-06,32.38,263
199,(2018/11/09) 06-07,63.92,273.1
200,(2018/11/09) 07-08,89.91,230
201,(2018/11/09) 08-09,89.93,199
202,(2018/11/09) 09-10,89.93,193
203,(2018/11/09) 10-11,63.94,213.9
204,(2018/11/09) 11-12,63.93,233.9
205,(2018/11/09) 12-13,63.93,245.8
206,(2018/11/09) 13-14,63.92,256.8
207,(2018/11/09) 14-15,63.92,249.8
208,(2018/11/09) 15-16,63.94,235.9
209,(2018/11/09) 16-17,63.96,198
210,(2018/11/09) 17-18,63.97,155
211,(2018/11/09) 18-19,112.57,75
212,(2018/11/09) 19-20,113.11,78
213,(2018/11/09) 20-21,66.67,184.4
214,(2018/11/09) 21-22,63.91,363.8
215,(2018/11/09) 22-23,31.91,414.7
216,(2018/11/09) 23-24,29.59,357
217,(2018/11/10) 00-01,30.02,312
218,(2018/11/10) 01-02,29.57,282
219,(2018/11/10) 02-03,29.57,288
220,(2018/11/10) 03-04,29.57,287
221,(2018/11/10) 04-05,29.59,302
222,(2018/11/10) 05-06,31.67,270
223,(2018/11/10) 06-07,33.73,193.9
224,(2018/11/10) 07-08,63.96,170
225,(2018/11/10) 08-09,63.98,142
226,(2018/11/10) 09-10,63.99,125
227,(2018/11/10) 10-11,63.98,127
228,(2018/11/10) 11-12,63.97,142
229,(2018/11/10) 12-13,33.72,222.6
230,(2018/11/10) 13-14,33.53,235.7
231,(2018/11/10) 14-15,33.44,232.8
232,(2018/11/10) 15-16,33.47,226.8
233,(2018/11/10) 16-17,33.6,216.4
234,(2018/11/10) 17-18,33.74,205
235,(2018/11/10) 18-19,80.09,91
236,(2018/11/10) 19-20,87.1,70
237,(2018/11/10) 20-21,33.93,171.6
238,(2018/11/10) 21-22,33.47,284.3
239,(2018/11/10) 22-23,32.92,416
240,(2018/11/10) 23-24,32.2,370
241,(2018/11/11) 00-01,30.07,302
242,(2018/11/11) 01-02,30.02,306
243,(2018/11/11) 02-03,29.09,295
244,(2018/11/11) 03-04,29.08,287
245,(2018/11/11) 04-05,30.02,294
246,(2018/11/11) 05-06,32.92,227.5
247,(2018/11/11) 06-07,32.99,169.4
248,(2018/11/11) 07-08,32.97,225.5
249,(2018/11/11) 08-09,32.98,197.1
250,(2018/11/11) 09-10,32.99,190.2
251,(2018/11/11) 10-11,32.99,198.3
252,(2018/11/11) 11-12,32.99,200.2
253,(2018/11/11) 12-13,32.98,201
254,(2018/11/11) 13-14,32.97,221.4
255,(2018/11/11) 14-15,32.96,229.2
256,(2018/11/11) 15-16,32.96,225.3
257,(2018/11/11) 16-17,32.97,209.8
258,(2018/11/11) 17-18,34.11,181.8
259,(2018/11/11) 18-19,51.24,185
260,(2018/11/11) 19-20,42.07,57
261,(2018/11/11) 20-21,34.76,131.8
262,(2018/11/11) 21-22,34.09,237.8
263,(2018/11/11) 22-23,32.93,377.1
264,(2018/11/11) 23-24,31.95,357
265,(2018/11/12) 00-01,29.58,287
266,(2018/11/12) 01-02,29.57,277
267,(2018/11/12) 02-03,29.56,272
268,(2018/11/12) 03-04,29.57,278
269,(2018/11/12) 04-05,30.94,279
270,(2018/11/12) 05-06,34.51,120.5
271,(2018/11/12) 06-07,63.94,228.1
272,(2018/11/12) 07-08,89.95,162
273,(2018/11/12) 08-09,89.96,145
274,(2018/11/12) 09-10,89.96,141
275,(2018/11/12) 10-11,63.98,162.6
276,(2018/11/12) 11-12,63.98,164.6
277,(2018/11/12) 12-13,63.99,159.7
278,(2018/11/12) 13-14,63.99,165.7
279,(2018/11/12) 14-15,63.98,167.6
280,(2018/11/12) 15-16,63.98,165.6
281,(2018/11/12) 16-17,63.98,171.6
282,(2018/11/12) 17-18,64.96,186.8
283,(2018/11/12) 18-19,140.04,84.9
284,(2018/11/12) 19-20,114.5,59
285,(2018/11/12) 20-21,67.65,166.1
286,(2018/11/12) 21-22,63.99,204.8
287,(2018/11/12) 22-23,32.63,385.6
288,(2018/11/12) 23-24,30.92,339
289,(2018/11/13) 00-01,31.8,442
290,(2018/11/13) 01-02,31.59,431
291,(2018/11/13) 02-03,31.47,425
292,(2018/11/13) 03-04,29.58,429
293,(2018/11/13) 04-05,31.53,472
294,(2018/11/13) 05-06,34.94,241.6
295,(2018/11/13) 06-07,64.07,258.1
296,(2018/11/13) 07-08,89.98,166
297,(2018/11/13) 08-09,89.98,145
298,(2018/11/13) 09-10,89.99,139
299,(2018/11/13) 10-11,64.09,189.2
300,(2018/11/13) 11-12,64.09,187.2
301,(2018/11/13) 12-13,64.09,197.2
302,(2018/11/13) 13-14,64.08,211.1
303,(2018/11/13) 14-15,64.08,209.1
304,(2018/11/13) 15-16,64.08,200.1
305,(2018/11/13) 16-17,64.09,196.2
306,(2018/11/13) 17-18,66.96,229.2
307,(2018/11/13) 18-19,128.56,100
308,(2018/11/13) 19-20,112.43,77
309,(2018/11/13) 20-21,66.98,190.6
310,(2018/11/13) 21-22,64.08,255.1
311,(2018/11/13) 22-23,32.32,485.6
312,(2018/11/13) 23-24,32,490.2
313,(2018/11/14) 00-01,31.6,473.3
314,(2018/11/14) 01-02,31.44,466
315,(2018/11/14) 02-03,31.31,456
316,(2018/11/14) 03-04,31.29,456
317,(2018/11/14) 04-05,31.86,459
318,(2018/11/14) 05-06,34.96,182.1
319,(2018/11/14) 06-07,64.08,248.8
320,(2018/11/14) 07-08,89.98,165
321,(2018/11/14) 08-09,89.99,118
322,(2018/11/14) 09-10,89.98,141
323,(2018/11/14) 10-11,64.09,185.6
324,(2018/11/14) 11-12,64.09,184.6
325,(2018/11/14) 12-13,64.09,197.6
326,(2018/11/14) 13-14,64.08,234.5
327,(2018/11/14) 14-15,64.08,206.6
328,(2018/11/14) 15-16,64.09,214.6
329,(2018/11/14) 16-17,64.09,190.7
330,(2018/11/14) 17-18,66.97,198.3
331,(2018/11/14) 18-19,135.65,94
332,(2018/11/14) 19-20,127.52,99
333,(2018/11/14) 20-21,66.98,183.4
334,(2018/11/14) 21-22,64.07,315.4
335,(2018/11/14) 22-23,31.96,519.5
336,(2018/11/14) 23-24,31.83,487.2
337,(2018/11/15) 00-01,31.16,460
338,(2018/11/15) 01-02,30.99,455
339,(2018/11/15) 02-03,30.77,445
340,(2018/11/15) 03-04,30.9,450
341,(2018/11/15) 04-05,31.73,472.1
342,(2018/11/15) 05-06,35.42,253.8
343,(2018/11/15) 06-07,63.97,229.6
344,(2018/11/15) 07-08,89.97,162
345,(2018/11/15) 08-09,89.97,145
346,(2018/11/15) 09-10,89.98,134
347,(2018/11/15) 10-11,63.99,153.4
348,(2018/11/15) 11-12,63.99,157.4
349,(2018/11/15) 12-13,63.98,179.3
350,(2018/11/15) 13-14,63.96,246.3
351,(2018/11/15) 14-15,63.97,238.3
352,(2018/11/15) 15-16,63.97,230.3
353,(2018/11/15) 16-17,63.99,174.4
354,(2018/11/15) 17-18,66.97,167.9
355,(2018/11/15) 18-19,109.97,78
356,(2018/11/15) 19-20,125.75,94
357,(2018/11/15) 20-21,66.99,134
358,(2018/11/15) 21-22,63.96,308.3
359,(2018/11/15) 22-23,31.8,547.5
360,(2018/11/15) 23-24,31.65,517.3
361,(2018/11/16) 00-01,30.07,470
362,(2018/11/16) 01-02,28.3,460
363,(2018/11/16) 02-03,28.29,450
364,(2018/11/16) 03-04,28.29,450
365,(2018/11/16) 04-05,31.15,495
366,(2018/11/16) 05-06,37.91,353.1
367,(2018/11/16) 06-07,63.97,232.8
368,(2018/11/16) 07-08,89.96,168
369,(2018/11/16) 08-09,89.97,154
370,(2018/11/16) 09-10,89.97,147
371,(2018/11/16) 10-11,63.99,162.6
372,(2018/11/16) 11-12,63.97,239.5
373,(2018/11/16) 12-13,63.96,247.5
374,(2018/11/16) 13-14,63.96,261.5
375,(2018/11/16) 14-15,63.96,254.5
376,(2018/11/16) 15-16,63.96,249.5
377,(2018/11/16) 16-17,63.99,173.6
378,(2018/11/16) 17-18,66.96,180.5
379,(2018/11/16) 18-19,109.97,88
380,(2018/11/16) 19-20,126.5,97
381,(2018/11/16) 20-21,66.97,194.6
382,(2018/11/16) 21-22,63.93,435.4
383,(2018/11/16) 22-23,31.64,555.6
384,(2018/11/16) 23-24,31.5,529.7
385,(2018/11/17) 00-01,31.45,442
386,(2018/11/17) 01-02,31.07,427
387,(2018/11/17) 02-03,30.76,419
388,(2018/11/17) 03-04,30.86,427
389,(2018/11/17) 04-05,31.27,442
390,(2018/11/17) 05-06,32.66,405
391,(2018/11/17) 06-07,33.95,237.2
392,(2018/11/17) 07-08,63.97,174
393,(2018/11/17) 08-09,63.98,146
394,(2018/11/17) 09-10,63.99,129
395,(2018/11/17) 10-11,63.99,131
396,(2018/11/17) 11-12,63.98,147
397,(2018/11/17) 12-13,33.93,260.5
398,(2018/11/17) 13-14,33.92,280.2
399,(2018/11/17) 14-15,33.92,284.1
400,(2018/11/17) 15-16,33.92,277.1
401,(2018/11/17) 16-17,33.92,262.3
402,(2018/11/17) 17-18,33.93,246.5
403,(2018/11/17) 18-19,133.16,170
404,(2018/11/17) 19-20,126.62,120.5
405,(2018/11/17) 20-21,33.95,201.2
406,(2018/11/17) 21-22,33.61,385.7
407,(2018/11/17) 22-23,32.89,548.6
408,(2018/11/17) 23-24,32.67,505
409,(2018/11/18) 00-01,31.46,447
410,(2018/11/18) 01-02,31.03,431
411,(2018/11/18) 02-03,30.64,415
412,(2018/11/18) 03-04,30.06,407
413,(2018/11/18) 04-05,30.72,419
414,(2018/11/18) 05-06,32.92,317.5
415,(2018/11/18) 06-07,33.62,156
416,(2018/11/18) 07-08,32.99,177.4
417,(2018/11/18) 08-09,33.04,138
418,(2018/11/18) 09-10,33,135.7
419,(2018/11/18) 10-11,32.99,142.5
420,(2018/11/18) 11-12,32.96,244.4
421,(2018/11/18) 12-13,32.96,245.4
422,(2018/11/18) 13-14,32.95,271.5
423,(2018/11/18) 14-15,32.94,275.3
424,(2018/11/18) 15-16,32.95,272.4
425,(2018/11/18) 16-17,32.99,168.1
426,(2018/11/18) 17-18,36.98,161.3
427,(2018/11/18) 18-19,53.88,184.2
428,(2018/11/18) 19-20,54.45,160.2
429,(2018/11/18) 20-21,36.94,248.1
430,(2018/11/18) 21-22,33.08,230
431,(2018/11/18) 22-23,32.55,544
432,(2018/11/18) 23-24,31.87,497
433,(2018/11/19) 00-01,31.35,412
434,(2018/11/19) 01-02,31.02,397
435,(2018/11/19) 02-03,30.08,392
436,(2018/11/19) 03-04,31.02,397
437,(2018/11/19) 04-05,31.68,442
438,(2018/11/19) 05-06,37.9,336.4
439,(2018/11/19) 06-07,63.96,277.9
440,(2018/11/19) 07-08,89.97,185
441,(2018/11/19) 08-09,89.97,159
442,(2018/11/19) 09-10,89.97,150
443,(2018/11/19) 10-11,63.97,208
444,(2018/11/19) 11-12,63.98,204
445,(2018/11/19) 12-13,63.97,209
446,(2018/11/19) 13-14,63.97,214.9
447,(2018/11/19) 14-15,63.97,220.9
448,(2018/11/19) 15-16,63.97,218.9
449,(2018/11/19) 16-17,63.97,223.9
450,(2018/11/19) 17-18,66.95,276
451,(2018/11/19) 18-19,140.12,101.8
452,(2018/11/19) 19-20,137.88,100.3
453,(2018/11/19) 20-21,66.99,203.7
454,(2018/11/19) 21-22,63.96,331.7
455,(2018/11/19) 22-23,32.42,444.2
456,(2018/11/19) 23-24,32.23,416.5
457,(2018/11/20) 00-01,31.77,409
458,(2018/11/20) 01-02,31.54,398
459,(2018/11/20) 02-03,31.29,387
460,(2018/11/20) 03-04,31.36,391
461,(2018/11/20) 04-05,31.92,434
462,(2018/11/20) 05-06,37.91,320.6
463,(2018/11/20) 06-07,63.97,233.1
464,(2018/11/20) 07-08,89.97,177
465,(2018/11/20) 08-09,89.98,147
466,(2018/11/20) 09-10,89.98,141
467,(2018/11/20) 10-11,63.99,154.9
468,(2018/11/20) 11-12,63.99,156.9
469,(2018/11/20) 12-13,63.98,166.9
470,(2018/11/20) 13-14,63.98,172.8
471,(2018/11/20) 14-15,63.98,179.8
472,(2018/11/20) 15-16,63.98,169.9
473,(2018/11/20) 16-17,63.99,166.9
474,(2018/11/20) 17-18,66.98,162.2
475,(2018/11/20) 18-19,119.82,99
476,(2018/11/20) 19-20,129.27,80
477,(2018/11/20) 20-21,67.75,121.4
478,(2018/11/20) 21-22,63.97,294.8
479,(2018/11/20) 22-23,32.54,427.4
480,(2018/11/20) 23-24,32.4,402.9
481,(2018/11/21) 00-01,32.61,456.4
482,(2018/11/21) 01-02,32.52,457.7
483,(2018/11/21) 02-03,32.47,457
484,(2018/11/21) 03-04,32.46,457.9
485,(2018/11/21) 04-05,32.57,459.3
486,(2018/11/21) 05-06,37.99,309.8
487,(2018/11/21) 06-07,66.53,231
488,(2018/11/21) 07-08,92.23,179
489,(2018/11/21) 08-09,92.79,122
490,(2018/11/21) 09-10,92.77,145
491,(2018/11/21) 10-11,68.63,177.6
492,(2018/11/21) 11-12,68.64,175.7
493,(2018/11/21) 12-13,68.6,189.5
494,(2018/11/21) 13-14,68.54,201.2
495,(2018/11/21) 14-15,68.68,177.9
496,(2018/11/21) 15-16,68.65,186.7
497,(2018/11/21) 16-17,68.37,181.3
498,(2018/11/21) 17-18,68.36,157.2
499,(2018/11/21) 18-19,169.13,82
500,(2018/11/21) 19-20,171.8,76
501,(2018/11/21) 20-21,79.94,150.6
502,(2018/11/21) 21-22,63.97,300.5
503,(2018/11/21) 22-23,32.92,442.6
504,(2018/11/21) 23-24,32.76,459.8
505,(2018/11/22) 00-01,32.37,454
506,(2018/11/22) 01-02,32.09,434
507,(2018/11/22) 02-03,31.99,431
508,(2018/11/22) 03-04,32.07,435
509,(2018/11/22) 04-05,32.47,456.8
510,(2018/11/22) 05-06,38.99,320
511,(2018/11/22) 06-07,67.94,245.4
512,(2018/11/22) 07-08,91.98,175
513,(2018/11/22) 08-09,91.98,149
514,(2018/11/22) 09-10,92.19,138
515,(2018/11/22) 10-11,68,168.6
516,(2018/11/22) 11-12,68,172.6
517,(2018/11/22) 12-13,67.99,194.6
518,(2018/11/22) 13-14,67.99,206.5
519,(2018/11/22) 14-15,67.99,203.5
520,(2018/11/22) 15-16,68,195.6
521,(2018/11/22) 16-17,67.99,189.5
522,(2018/11/22) 17-18,67.99,167.5
523,(2018/11/22) 18-19,160.15,92
524,(2018/11/22) 19-20,169.59,71
525,(2018/11/22) 20-21,72.52,133
526,(2018/11/22) 21-22,67.96,313.4
527,(2018/11/22) 22-23,32.91,444
528,(2018/11/22) 23-24,32.69,457.9
529,(2018/11/23) 00-01,32.54,399.9
530,(2018/11/23) 01-02,32.4,406.1
531,(2018/11/23) 02-03,31.99,391
532,(2018/11/23) 03-04,32.08,395
533,(2018/11/23) 04-05,32.56,402
534,(2018/11/23) 05-06,39.59,304.4
535,(2018/11/23) 06-07,68.41,238.4
536,(2018/11/23) 07-08,92.06,182
537,(2018/11/23) 08-09,92.07,158
538,(2018/11/23) 09-10,92.09,151
539,(2018/11/23) 10-11,68.49,162.9
540,(2018/11/23) 11-12,68.49,161.1
541,(2018/11/23) 12-13,68.48,172.3
542,(2018/11/23) 13-14,68.48,181.3
543,(2018/11/23) 14-15,68.48,179.3
544,(2018/11/23) 15-16,68.49,174.3
545,(2018/11/23) 16-17,68.48,178.3
546,(2018/11/23) 17-18,68.46,170.2
547,(2018/11/23) 18-19,160.17,85
548,(2018/11/23) 19-20,169.78,75
549,(2018/11/23) 20-21,74.29,133
550,(2018/11/23) 21-22,68.45,285.2
551,(2018/11/23) 22-23,33.03,298.5
552,(2018/11/23) 23-24,32.88,332
553,(2018/11/24) 00-01,33.9,391.7
554,(2018/11/24) 01-02,33.1,374
555,(2018/11/24) 02-03,32.65,364
556,(2018/11/24) 03-04,32.49,359
557,(2018/11/24) 04-05,32.82,370
558,(2018/11/24) 05-06,33.9,318.2
559,(2018/11/24) 06-07,36.34,203.5
560,(2018/11/24) 07-08,65.94,190
561,(2018/11/24) 08-09,65.95,157
562,(2018/11/24) 09-10,65.96,141
563,(2018/11/24) 10-11,65.96,141
564,(2018/11/24) 11-12,65.96,143
565,(2018/11/24) 12-13,36.93,218.6
566,(2018/11/24) 13-14,36.65,255
567,(2018/11/24) 14-15,35.86,240
568,(2018/11/24) 15-16,35.99,240
569,(2018/11/24) 16-17,35.16,230
570,(2018/11/24) 17-18,36.91,241
571,(2018/11/24) 18-19,106.68,63
572,(2018/11/24) 19-20,143.74,93.7
573,(2018/11/24) 20-21,36.94,148.8
574,(2018/11/24) 21-22,35.78,285
575,(2018/11/24) 22-23,33.91,396.2
576,(2018/11/24) 23-24,33.82,349
577,(2018/11/25) 00-01,32.35,333
578,(2018/11/25) 01-02,29.97,320
579,(2018/11/25) 02-03,29.95,311
580,(2018/11/25) 03-04,29.93,296
581,(2018/11/25) 04-05,29.93,303
582,(2018/11/25) 05-06,29.92,236
583,(2018/11/25) 06-07,35.59,260
584,(2018/11/25) 07-08,35.93,217.8
585,(2018/11/25) 08-09,35.95,186
586,(2018/11/25) 09-10,35.94,184.9
587,(2018/11/25) 10-11,35.96,192.2
588,(2018/11/25) 11-12,35.96,194.3
589,(2018/11/25) 12-13,35.97,196.4
590,(2018/11/25) 13-14,35.96,204.2
591,(2018/11/25) 14-15,35.95,209
592,(2018/11/25) 15-16,35.95,196.9
593,(2018/11/25) 16-17,35.96,186.3
594,(2018/11/25) 17-18,35.96,123
595,(2018/11/25) 18-19,58.02,90.3
596,(2018/11/25) 19-20,58.65,40
597,(2018/11/25) 20-21,39.09,119
598,(2018/11/25) 21-22,35.93,316.7
599,(2018/11/25) 22-23,33.72,393
600,(2018/11/25) 23-24,29.99,336
601,(2018/11/26) 00-01,29.95,324
602,(2018/11/26) 01-02,29.92,299
603,(2018/11/26) 02-03,29.91,281
604,(2018/11/26) 03-04,29.91,285
605,(2018/11/26) 04-05,29.96,329
606,(2018/11/26) 05-06,39.95,304.5
607,(2018/11/26) 06-07,68.9,176.4
608,(2018/11/26) 07-08,92.96,150
609,(2018/11/26) 08-09,92.98,121
610,(2018/11/26) 09-10,92.99,114
611,(2018/11/26) 10-11,69.11,153.7
612,(2018/11/26) 11-12,69.14,150
613,(2018/11/26) 12-13,69.17,155.1
614,(2018/11/26) 13-14,69.15,160
615,(2018/11/26) 14-15,69.14,162.9
616,(2018/11/26) 15-16,69.15,165
617,(2018/11/26) 16-17,69.14,169.9
618,(2018/11/26) 17-18,68.97,155.9
619,(2018/11/26) 18-19,170.6,68
620,(2018/11/26) 19-20,173.52,47
621,(2018/11/26) 20-21,80.31,150.3
622,(2018/11/26) 21-22,80.37,248.5
623,(2018/11/26) 22-23,33.34,330.7
624,(2018/11/26) 23-24,32.88,353.7
625,(2018/11/27) 00-01,30.09,322
626,(2018/11/27) 01-02,30.01,307
627,(2018/11/27) 02-03,28.3,294
628,(2018/11/27) 03-04,28.3,297
629,(2018/11/27) 04-05,30.94,322
630,(2018/11/27) 05-06,37.98,235.9
631,(2018/11/27) 06-07,67.98,80.7
632,(2018/11/27) 07-08,90.93,140
633,(2018/11/27) 08-09,90.96,111
634,(2018/11/27) 09-10,90.95,109
635,(2018/11/27) 10-11,68.97,107
636,(2018/11/27) 11-12,68.98,111
