,0,1,2
183,(2017/05/08) 14-15,66.05,105
184,(2017/05/08) 15-16,66.05,105
185,(2017/05/08) 16-17,66.05,105
186,(2017/05/08) 17-18,69.84,155.8
187,(2017/05/08) 18-19,100.06,80.7
188,(2017/05/08) 19-20,100.08,80.8
189,(2017/05/08) 20-21,73.09,32.9
190,(2017/05/08) 21-22,66.07,70.1
191,(2017/05/08) 22-23,30.03,123.5
192,(2017/05/08) 23-24,29.65,117
193,(2017/05/09) 00-01,24.98,99.2
194,(2017/05/09) 01-02,24.97,101
195,(2017/05/09) 02-03,24.96,101
196,(2017/05/09) 03-04,24.97,107.1
197,(2017/05/09) 04-05,24.98,110
198,(2017/05/09) 05-06,28.24,91
199,(2017/05/09) 06-07,63.69,31
200,(2017/05/09) 07-08,81.68,21
201,(2017/05/09) 08-09,70,50
202,(2017/05/09) 09-10,69.67,50
203,(2017/05/09) 10-11,59.93,66.1
204,(2017/05/09) 11-12,59.93,66.1
205,(2017/05/09) 12-13,59.94,66.2
206,(2017/05/09) 13-14,59.94,66.2
207,(2017/05/09) 14-15,59.95,66.2
208,(2017/05/09) 15-16,59.95,66.2
209,(2017/05/09) 16-17,59.95,66.2
210,(2017/05/09) 17-18,64.59,31
211,(2017/05/09) 18-19,88.51,21
212,(2017/05/09) 19-20,91.47,39
213,(2017/05/09) 20-21,69.15,45.5
214,(2017/05/09) 21-22,59.93,66.1
215,(2017/05/09) 22-23,27.96,133.8
216,(2017/05/09) 23-24,27.58,149
217,(2017/05/10) 00-01,29.18,94
218,(2017/05/10) 01-02,29.15,93
219,(2017/05/10) 02-03,29.15,93
220,(2017/05/10) 03-04,29.32,100
221,(2017/05/10) 04-05,29.32,100
222,(2017/05/10) 05-06,29.98,128.2
223,(2017/05/10) 06-07,64,34.1
224,(2017/05/10) 07-08,79.91,23
225,(2017/05/10) 08-09,64.98,50
226,(2017/05/10) 09-10,64.98,50
227,(2017/05/10) 10-11,55.97,43.7
228,(2017/05/10) 11-12,55.97,43.7
229,(2017/05/10) 12-13,55.97,43.7
230,(2017/05/10) 13-14,55.97,43.7
231,(2017/05/10) 14-15,55.98,43.7
232,(2017/05/10) 15-16,55.98,43.8
233,(2017/05/10) 16-17,55.99,43.8
234,(2017/05/10) 17-18,65.04,33
235,(2017/05/10) 18-19,88.6,23
236,(2017/05/10) 19-20,91.56,41
237,(2017/05/10) 20-21,69.19,46.3
238,(2017/05/10) 21-22,55.99,43.8
239,(2017/05/10) 22-23,29.96,127.6
240,(2017/05/10) 23-24,29.94,126.7
241,(2017/05/11) 00-01,31.02,94
242,(2017/05/11) 01-02,31.01,93
243,(2017/05/11) 02-03,31.01,93
244,(2017/05/11) 03-04,31.1,100
245,(2017/05/11) 04-05,31.1,100
246,(2017/05/11) 05-06,31.01,93
247,(2017/05/11) 06-07,65.99,52.5
248,(2017/05/11) 07-08,79.91,121
249,(2017/05/11) 08-09,70.05,23
250,(2017/05/11) 09-10,70.05,23
251,(2017/05/11) 10-11,64.19,33
252,(2017/05/11) 11-12,64.19,33
253,(2017/05/11) 12-13,65.73,38
254,(2017/05/11) 13-14,65.73,38
255,(2017/05/11) 14-15,65.73,38
256,(2017/05/11) 15-16,65.73,38
257,(2017/05/11) 16-17,64.19,33
258,(2017/05/11) 17-18,66.99,42.1
259,(2017/05/11) 18-19,90.99,45
260,(2017/05/11) 19-20,91,45
261,(2017/05/11) 20-21,69.1,48.9
262,(2017/05/11) 21-22,64.49,34
263,(2017/05/11) 22-23,31.02,94
264,(2017/05/11) 23-24,31.02,94
265,(2017/05/12) 00-01,31.41,94
266,(2017/05/12) 01-02,31.4,93
267,(2017/05/12) 02-03,31.4,93
268,(2017/05/12) 03-04,31.48,100
269,(2017/05/12) 04-05,32.52,182
270,(2017/05/12) 05-06,32.93,214.5
271,(2017/05/12) 06-07,67.99,60.1
272,(2017/05/12) 07-08,80.01,23
273,(2017/05/12) 08-09,70.98,50
274,(2017/05/12) 09-10,70.97,50
275,(2017/05/12) 10-11,66,36.2
276,(2017/05/12) 11-12,66,36.2
277,(2017/05/12) 12-13,66.55,38
278,(2017/05/12) 13-14,66.55,38
279,(2017/05/12) 14-15,66.55,38
280,(2017/05/12) 15-16,66.55,38
281,(2017/05/12) 16-17,66,36.2
282,(2017/05/12) 17-18,67.99,42.6
283,(2017/05/12) 18-19,91.99,44.2
284,(2017/05/12) 19-20,92,44.2
285,(2017/05/12) 20-21,69.19,46.4
286,(2017/05/12) 21-22,66,36.2
287,(2017/05/12) 22-23,32.38,171
288,(2017/05/12) 23-24,32.06,146
289,(2017/05/13) 00-01,21.97,76
290,(2017/05/13) 01-02,21.93,88
291,(2017/05/13) 02-03,21.91,96
292,(2017/05/13) 03-04,21.92,98
293,(2017/05/13) 04-05,21.96,97
294,(2017/05/13) 05-06,22.79,84
295,(2017/05/13) 06-07,30.9,137
296,(2017/05/13) 07-08,58.92,37
297,(2017/05/13) 08-09,58.93,37
298,(2017/05/13) 09-10,48.93,37
299,(2017/05/13) 10-11,48.95,37
300,(2017/05/13) 11-12,48.94,37
301,(2017/05/13) 12-13,33.97,77.5
302,(2017/05/13) 13-14,33.96,77.5
303,(2017/05/13) 14-15,33.96,77.4
304,(2017/05/13) 15-16,33.96,77.4
305,(2017/05/13) 16-17,33.96,77.4
306,(2017/05/13) 17-18,33.96,77.5
307,(2017/05/13) 18-19,64.43,32
308,(2017/05/13) 19-20,65.38,38.9
309,(2017/05/13) 20-21,33.97,93.6
310,(2017/05/13) 21-22,33.95,92.7
311,(2017/05/13) 22-23,22.82,64
312,(2017/05/13) 23-24,21.99,77
313,(2017/05/14) 00-01,19.95,77
314,(2017/05/14) 01-02,18,84
315,(2017/05/14) 02-03,17.98,74
316,(2017/05/14) 03-04,17.98,80
317,(2017/05/14) 04-05,17.99,90
318,(2017/05/14) 05-06,18.95,108
319,(2017/05/14) 06-07,24.96,104
320,(2017/05/14) 07-08,24.97,149
321,(2017/05/14) 08-09,24.99,174
322,(2017/05/14) 09-10,24.99,169
323,(2017/05/14) 10-11,26.91,141
324,(2017/05/14) 11-12,26.91,140
325,(2017/05/14) 12-13,26.9,141
326,(2017/05/14) 13-14,26.9,148
327,(2017/05/14) 14-15,26.91,134
328,(2017/05/14) 15-16,24.99,134
329,(2017/05/14) 16-17,26.91,132
330,(2017/05/14) 17-18,26.93,137
331,(2017/05/14) 18-19,44.94,155.7
332,(2017/05/14) 19-20,44.95,156.8
333,(2017/05/14) 20-21,36.06,217
334,(2017/05/14) 21-22,28.96,74
335,(2017/05/14) 22-23,19.98,74
336,(2017/05/14) 23-24,19.93,90
337,(2017/05/15) 00-01,32.88,111
338,(2017/05/15) 01-02,32.77,100
339,(2017/05/15) 02-03,32.77,100
340,(2017/05/15) 03-04,32.84,107
341,(2017/05/15) 04-05,32.95,118.1
342,(2017/05/15) 05-06,33.71,77
343,(2017/05/15) 06-07,69.58,22.4
344,(2017/05/15) 07-08,79.95,62.7
345,(2017/05/15) 08-09,70.95,50
346,(2017/05/15) 09-10,70.95,50
347,(2017/05/15) 10-11,69.71,22.6
348,(2017/05/15) 11-12,69.71,22.6
349,(2017/05/15) 12-13,69.71,22.6
350,(2017/05/15) 13-14,69.71,22.6
351,(2017/05/15) 14-15,69.71,22.6
352,(2017/05/15) 15-16,69.71,22.6
353,(2017/05/15) 16-17,69.71,22.6
354,(2017/05/15) 17-18,69.71,22.6
355,(2017/05/15) 18-19,93.79,22
356,(2017/05/15) 19-20,98.58,40
357,(2017/05/15) 20-21,75.1,33
358,(2017/05/15) 21-22,69.08,42.7
359,(2017/05/15) 22-23,32.95,118
360,(2017/05/15) 23-24,32.92,115.1
361,(2017/05/16) 00-01,32.89,187.9
362,(2017/05/16) 01-02,32.8,180.5
363,(2017/05/16) 02-03,32.8,180.5
364,(2017/05/16) 03-04,32.88,187.5
365,(2017/05/16) 04-05,32.97,195.4
366,(2017/05/16) 05-06,32.99,147.1
367,(2017/05/16) 06-07,68.99,56.8
368,(2017/05/16) 07-08,82.19,22
369,(2017/05/16) 08-09,69.94,50
370,(2017/05/16) 09-10,69.94,50
371,(2017/05/16) 10-11,68.96,87.8
372,(2017/05/16) 11-12,68.96,87.8
373,(2017/05/16) 12-13,68.96,87.8
374,(2017/05/16) 13-14,68.96,87.8
375,(2017/05/16) 14-15,68.96,87.8
376,(2017/05/16) 15-16,68.96,87.8
377,(2017/05/16) 16-17,68.96,87.8
378,(2017/05/16) 17-18,69,37.9
379,(2017/05/16) 18-19,93.98,53.9
380,(2017/05/16) 19-20,93.99,53.8
381,(2017/05/16) 20-21,70,41.7
382,(2017/05/16) 21-22,68.96,87.8
383,(2017/05/16) 22-23,32.66,167.8
384,(2017/05/16) 23-24,32.97,194.7
385,(2017/05/17) 00-01,32.75,90
386,(2017/05/17) 01-02,32.74,84
387,(2017/05/17) 02-03,32.74,84
388,(2017/05/17) 03-04,32.76,101
389,(2017/05/17) 04-05,32.92,131.9
390,(2017/05/17) 05-06,34.91,227.9
391,(2017/05/17) 06-07,69,40.7
392,(2017/05/17) 07-08,82.02,21
393,(2017/05/17) 08-09,68.95,50
394,(2017/05/17) 09-10,68.94,50
395,(2017/05/17) 10-11,68.01,33
396,(2017/05/17) 11-12,68.01,33
397,(2017/05/17) 12-13,68.01,33
398,(2017/05/17) 13-14,68.01,33
399,(2017/05/17) 14-15,68.01,33
400,(2017/05/17) 15-16,68.01,33
401,(2017/05/17) 16-17,68.01,33
402,(2017/05/17) 17-18,69.16,29.8
403,(2017/05/17) 18-19,93,27
404,(2017/05/17) 19-20,93.06,39
405,(2017/05/17) 20-21,69.96,32.7
406,(2017/05/17) 21-22,68.02,34
407,(2017/05/17) 22-23,32.98,67.4
408,(2017/05/17) 23-24,32.97,67
409,(2017/05/18) 00-01,32.05,131.8
410,(2017/05/18) 01-02,32.01,119.8
411,(2017/05/18) 02-03,32,118
412,(2017/05/18) 03-04,32.02,129.5
413,(2017/05/18) 04-05,32.39,169
414,(2017/05/18) 05-06,34.45,234
415,(2017/05/18) 06-07,68.96,126.6
416,(2017/05/18) 07-08,81.81,21
417,(2017/05/18) 08-09,67.97,78
418,(2017/05/18) 09-10,67.97,73
419,(2017/05/18) 10-11,67.97,70.3
420,(2017/05/18) 11-12,67.97,70.8
421,(2017/05/18) 12-13,67.97,73.4
422,(2017/05/18) 13-14,67.97,76.9
423,(2017/05/18) 14-15,67.97,74.7
424,(2017/05/18) 15-16,67.97,79.3
425,(2017/05/18) 16-17,67.97,78.2
426,(2017/05/18) 17-18,68.96,96.1
427,(2017/05/18) 18-19,92.99,42.2
428,(2017/05/18) 19-20,92.99,58.2
429,(2017/05/18) 20-21,68.98,90.2
430,(2017/05/18) 21-22,67.97,68.4
431,(2017/05/18) 22-23,32.54,115
432,(2017/05/18) 23-24,32.52,131.2
433,(2017/05/19) 00-01,31.06,97
434,(2017/05/19) 01-02,31,80
435,(2017/05/19) 02-03,30.99,77
436,(2017/05/19) 03-04,30.99,75
437,(2017/05/19) 04-05,31,74
438,(2017/05/19) 05-06,34.03,194
439,(2017/05/19) 06-07,68.97,88.3
440,(2017/05/19) 07-08,79.93,21
441,(2017/05/19) 08-09,66.1,48
442,(2017/05/19) 09-10,66.08,38
443,(2017/05/19) 10-11,67.94,92.2
444,(2017/05/19) 11-12,67.93,90.2
445,(2017/05/19) 12-13,67.92,100.1
446,(2017/05/19) 13-14,67.9,113.1
447,(2017/05/19) 14-15,67.9,114.1
448,(2017/05/19) 15-16,66.99,115
449,(2017/05/19) 16-17,67.91,118.1
450,(2017/05/19) 17-18,68.97,69
451,(2017/05/19) 18-19,92,23.3
452,(2017/05/19) 19-20,92.97,39
453,(2017/05/19) 20-21,69,57.1
454,(2017/05/19) 21-22,67.93,97.2
455,(2017/05/19) 22-23,31,100
456,(2017/05/19) 23-24,31.04,138
457,(2017/05/20) 00-01,29.82,116
458,(2017/05/20) 01-02,24.21,133
459,(2017/05/20) 02-03,24.2,136
460,(2017/05/20) 03-04,24.2,139
461,(2017/05/20) 04-05,24.21,133
462,(2017/05/20) 05-06,31.31,81.8
463,(2017/05/20) 06-07,31.23,120.5
464,(2017/05/20) 07-08,61.99,56
465,(2017/05/20) 08-09,57.94,75
466,(2017/05/20) 09-10,48.97,65
467,(2017/05/20) 10-11,54.31,56
468,(2017/05/20) 11-12,49,58
469,(2017/05/20) 12-13,33.61,146.8
470,(2017/05/20) 13-14,33.26,150.7
471,(2017/05/20) 14-15,32.8,143.8
472,(2017/05/20) 15-16,32.28,133.1
473,(2017/05/20) 16-17,32.63,138.3
474,(2017/05/20) 17-18,33.58,156.1
475,(2017/05/20) 18-19,64.98,45.5
476,(2017/05/20) 19-20,64.99,52.5
477,(2017/05/20) 20-21,33.57,153.2
478,(2017/05/20) 21-22,32.89,119.5
479,(2017/05/20) 22-23,30.23,102
480,(2017/05/20) 23-24,30.23,122
481,(2017/05/21) 00-01,24.18,129
482,(2017/05/21) 01-02,20.06,122
483,(2017/05/21) 02-03,20.01,109
484,(2017/05/21) 03-04,20.01,109
485,(2017/05/21) 04-05,18,103
486,(2017/05/21) 05-06,18,110.2
487,(2017/05/21) 06-07,18,171
488,(2017/05/21) 07-08,24.2,191
489,(2017/05/21) 08-09,24.19,226
490,(2017/05/21) 09-10,24.19,218
491,(2017/05/21) 10-11,24.21,176
492,(2017/05/21) 11-12,24.18,182
493,(2017/05/21) 12-13,24.18,179
494,(2017/05/21) 13-14,24,185
495,(2017/05/21) 14-15,23.99,185
496,(2017/05/21) 15-16,23.99,185
497,(2017/05/21) 16-17,24.19,182
498,(2017/05/21) 17-18,25.96,116
499,(2017/05/21) 18-19,44.96,97.5
500,(2017/05/21) 19-20,44.95,104.4
501,(2017/05/21) 20-21,35.42,203.3
502,(2017/05/21) 21-22,28.95,123
503,(2017/05/21) 22-23,24.24,122
504,(2017/05/21) 23-24,24.18,139
505,(2017/05/22) 00-01,31.2,86
506,(2017/05/22) 01-02,29.98,75
507,(2017/05/22) 02-03,29.97,72
508,(2017/05/22) 03-04,29.98,76
509,(2017/05/22) 04-05,30.98,86
510,(2017/05/22) 05-06,34.92,183.1
511,(2017/05/22) 06-07,69.58,20.9
512,(2017/05/22) 07-08,79.96,64.3
513,(2017/05/22) 08-09,69.05,50
514,(2017/05/22) 09-10,69.05,50
515,(2017/05/22) 10-11,68.05,44
516,(2017/05/22) 11-12,68.05,44
517,(2017/05/22) 12-13,68.05,44
518,(2017/05/22) 13-14,68.05,44
519,(2017/05/22) 14-15,68.05,44
520,(2017/05/22) 15-16,68.05,44
521,(2017/05/22) 16-17,68.05,44
522,(2017/05/22) 17-18,69.58,20.9
523,(2017/05/22) 18-19,93,27.9
524,(2017/05/22) 19-20,93.28,38
525,(2017/05/22) 20-21,69.91,24.4
526,(2017/05/22) 21-22,68.04,45
527,(2017/05/22) 22-23,31.92,84.5
528,(2017/05/22) 23-24,31.97,112.9
529,(2017/05/23) 00-01,31.29,77
530,(2017/05/23) 01-02,30.38,88
531,(2017/05/23) 02-03,30.13,92
532,(2017/05/23) 03-04,30,90.1
533,(2017/05/23) 04-05,31.1,75
534,(2017/05/23) 05-06,33.91,193
535,(2017/05/23) 06-07,68.99,44.6
536,(2017/05/23) 07-08,79.94,87
537,(2017/05/23) 08-09,68.98,50
538,(2017/05/23) 09-10,68.98,50
539,(2017/05/23) 10-11,68,27.5
540,(2017/05/23) 11-12,68,27.5
541,(2017/05/23) 12-13,68,27.5
542,(2017/05/23) 13-14,67.99,27.5
543,(2017/05/23) 14-15,67.99,27.5
544,(2017/05/23) 15-16,68,27.5
545,(2017/05/23) 16-17,68,27.5
546,(2017/05/23) 17-18,68.99,31.3
547,(2017/05/23) 18-19,92.99,31.6
548,(2017/05/23) 19-20,93.91,37
549,(2017/05/23) 20-21,69.41,32.8
550,(2017/05/23) 21-22,68,27.5
551,(2017/05/23) 22-23,31.86,56
552,(2017/05/23) 23-24,31.7,75.9
553,(2017/05/24) 00-01,30.91,124
554,(2017/05/24) 01-02,30.43,134
555,(2017/05/24) 02-03,30.4,135
556,(2017/05/24) 03-04,30.83,134
557,(2017/05/24) 04-05,31,118
558,(2017/05/24) 05-06,33.91,193.8
559,(2017/05/24) 06-07,68.97,81.5
560,(2017/05/24) 07-08,79.95,76
561,(2017/05/24) 08-09,68.93,117
562,(2017/05/24) 09-10,68.93,110
563,(2017/05/24) 10-11,67.94,83.1
564,(2017/05/24) 11-12,67.94,81.8
565,(2017/05/24) 12-13,67.93,84.3
566,(2017/05/24) 13-14,67.93,86.2
567,(2017/05/24) 14-15,67.93,85.7
568,(2017/05/24) 15-16,67.93,88.3
569,(2017/05/24) 16-17,67.94,87.8
570,(2017/05/24) 17-18,68.98,53.8
571,(2017/05/24) 18-19,92.99,32.9
572,(2017/05/24) 19-20,93.18,39
573,(2017/05/24) 20-21,69,48.9
574,(2017/05/24) 21-22,67.94,84.2
575,(2017/05/24) 22-23,31.57,88.8
576,(2017/05/24) 23-24,31.12,115
577,(2017/05/25) 00-01,30.05,97.5
578,(2017/05/25) 01-02,30.02,93.1
579,(2017/05/25) 02-03,30.02,93.2
580,(2017/05/25) 03-04,30.02,89.7
581,(2017/05/25) 04-05,30.93,119
582,(2017/05/25) 05-06,33.9,179.2
583,(2017/05/25) 06-07,68.96,79.1
584,(2017/05/25) 07-08,79.95,77
585,(2017/05/25) 08-09,68.92,114
586,(2017/05/25) 09-10,68.92,107
587,(2017/05/25) 10-11,66.94,73
588,(2017/05/25) 11-12,66.94,72.9
589,(2017/05/25) 12-13,66.92,72.9
590,(2017/05/25) 13-14,66.91,72.8
591,(2017/05/25) 14-15,66.92,72.9
592,(2017/05/25) 15-16,66.92,72.9
593,(2017/05/25) 16-17,66.94,73
594,(2017/05/25) 17-18,68.98,47.5
595,(2017/05/25) 18-19,93,30.1
596,(2017/05/25) 19-20,94.17,37
597,(2017/05/25) 20-21,68.99,51.6
598,(2017/05/25) 21-22,66.94,72.9
599,(2017/05/25) 22-23,30.96,82
600,(2017/05/25) 23-24,30.88,113
601,(2017/05/26) 00-01,32.14,71.9
602,(2017/05/26) 01-02,32.13,71.3
603,(2017/05/26) 02-03,32.13,71.3
604,(2017/05/26) 03-04,32.23,75.4
605,(2017/05/26) 04-05,32.23,75.4
606,(2017/05/26) 05-06,33.93,158.5
607,(2017/05/26) 06-07,68.99,43.3
608,(2017/05/26) 07-08,84.07,19
609,(2017/05/26) 08-09,68.99,50
610,(2017/05/26) 09-10,68.98,50
611,(2017/05/26) 10-11,66.96,73
612,(2017/05/26) 11-12,66.95,73
613,(2017/05/26) 12-13,66.95,73
614,(2017/05/26) 13-14,66.94,73
615,(2017/05/26) 14-15,66.94,73
616,(2017/05/26) 15-16,66.94,73
617,(2017/05/26) 16-17,66.95,73
618,(2017/05/26) 17-18,69,30.6
619,(2017/05/26) 18-19,93,30.1
620,(2017/05/26) 19-20,94.17,37
621,(2017/05/26) 20-21,69.48,32.4
622,(2017/05/26) 21-22,66.94,73
623,(2017/05/26) 22-23,31.9,62.3
624,(2017/05/26) 23-24,32.15,72.2
625,(2017/05/27) 00-01,30.63,116
626,(2017/05/27) 01-02,24,129
627,(2017/05/27) 02-03,23.99,124
628,(2017/05/27) 03-04,23.98,121
629,(2017/05/27) 04-05,24,131
630,(2017/05/27) 05-06,32.63,85.2
631,(2017/05/27) 06-07,32.22,109
632,(2017/05/27) 07-08,39.99,34
633,(2017/05/27) 08-09,39.92,56
634,(2017/05/27) 09-10,49.9,65
635,(2017/05/27) 10-11,57.96,56
636,(2017/05/27) 11-12,49.94,58
637,(2017/05/27) 12-13,34.36,129
638,(2017/05/27) 13-14,33.88,129
639,(2017/05/27) 14-15,33.3,119
640,(2017/05/27) 15-16,32.65,110.7
641,(2017/05/27) 16-17,33.14,114
642,(2017/05/27) 17-18,34.36,139
643,(2017/05/27) 18-19,65.98,34.6
