,0,1,2
94,(2017/09/04) 21-22,60,73
95,(2017/09/04) 22-23,31.3,233.2
96,(2017/09/04) 23-24,30.8,223
97,(2017/09/05) 00-01,28.86,247
98,(2017/09/05) 01-02,28.72,233
99,(2017/09/05) 02-03,28.69,227
100,(2017/09/05) 03-04,28.75,227
101,(2017/09/05) 04-05,31.15,227.7
102,(2017/09/05) 05-06,32.56,264.2
103,(2017/09/05) 06-07,61.21,137
104,(2017/09/05) 07-08,65.08,158
105,(2017/09/05) 08-09,65.1,147
106,(2017/09/05) 09-10,65,194.2
107,(2017/09/05) 10-11,63.02,111
108,(2017/09/05) 11-12,62.85,125.7
109,(2017/09/05) 12-13,62.73,139.3
110,(2017/09/05) 13-14,62.92,117.9
111,(2017/09/05) 14-15,62.88,117.3
112,(2017/09/05) 15-16,62.87,109
113,(2017/09/05) 16-17,62.94,108.3
114,(2017/09/05) 17-18,63.13,102
115,(2017/09/05) 18-19,87.79,25
116,(2017/09/05) 19-20,75.56,290
117,(2017/09/05) 20-21,61.84,52
118,(2017/09/05) 21-22,61.36,161
119,(2017/09/05) 22-23,31.98,263.2
120,(2017/09/05) 23-24,31.33,262.7
121,(2017/09/06) 00-01,28.68,242
122,(2017/09/06) 01-02,28.66,238
123,(2017/09/06) 02-03,28.64,225
124,(2017/09/06) 03-04,28.65,220
125,(2017/09/06) 04-05,29.93,218
126,(2017/09/06) 05-06,31.47,300.5
127,(2017/09/06) 06-07,61.15,132
128,(2017/09/06) 07-08,65.05,157
129,(2017/09/06) 08-09,65.07,144
130,(2017/09/06) 09-10,61.87,161
131,(2017/09/06) 10-11,62.7,148.4
132,(2017/09/06) 11-12,62.59,162.7
133,(2017/09/06) 12-13,62.46,175
134,(2017/09/06) 13-14,62.61,160.6
135,(2017/09/06) 14-15,62.58,160.2
136,(2017/09/06) 15-16,62.6,157.4
137,(2017/09/06) 16-17,62.67,155.4
138,(2017/09/06) 17-18,63.27,99
139,(2017/09/06) 18-19,86.78,91
140,(2017/09/06) 19-20,67.56,309
141,(2017/09/06) 20-21,61.71,79
142,(2017/09/06) 21-22,61.4,164.7
143,(2017/09/06) 22-23,31.3,324.7
144,(2017/09/06) 23-24,30.67,307
145,(2017/09/07) 00-01,28.79,239
146,(2017/09/07) 01-02,28.75,220
147,(2017/09/07) 02-03,28.73,214
148,(2017/09/07) 03-04,28.76,228
149,(2017/09/07) 04-05,29.91,232
150,(2017/09/07) 05-06,31.3,319.2
151,(2017/09/07) 06-07,61.14,205
152,(2017/09/07) 07-08,60.07,152
153,(2017/09/07) 08-09,60.07,148
154,(2017/09/07) 09-10,60.06,147
155,(2017/09/07) 10-11,62.17,212.2
156,(2017/09/07) 11-12,61.94,221
157,(2017/09/07) 12-13,60.1,211
158,(2017/09/07) 13-14,60.1,205
159,(2017/09/07) 14-15,60.09,201
160,(2017/09/07) 15-16,62,215.8
161,(2017/09/07) 16-17,62.23,202
162,(2017/09/07) 17-18,62.6,171
163,(2017/09/07) 18-19,85.08,101
164,(2017/09/07) 19-20,65.01,230
165,(2017/09/07) 20-21,61.66,112.9
166,(2017/09/07) 21-22,61.16,225
167,(2017/09/07) 22-23,31.27,328.7
168,(2017/09/07) 23-24,30.59,304
169,(2017/09/08) 00-01,29.04,310
170,(2017/09/08) 01-02,29.02,286
171,(2017/09/08) 02-03,29.02,283
172,(2017/09/08) 03-04,29.04,301
173,(2017/09/08) 04-05,31.49,313.1
174,(2017/09/08) 05-06,32.31,411.9
175,(2017/09/08) 06-07,70.45,0
176,(2017/09/08) 07-08,74.99,131
177,(2017/09/08) 08-09,75.08,134
178,(2017/09/08) 09-10,69.13,323.3
179,(2017/09/08) 10-11,63.45,75.4
180,(2017/09/08) 11-12,63.43,74.8
181,(2017/09/08) 12-13,63.39,73
182,(2017/09/08) 13-14,63.4,73.4
183,(2017/09/08) 14-15,63.38,72.5
184,(2017/09/08) 15-16,63.37,72
185,(2017/09/08) 16-17,63.4,73.3
186,(2017/09/08) 17-18,76.7,0
187,(2017/09/08) 18-19,87.95,105.9
188,(2017/09/08) 19-20,69.96,359.6
189,(2017/09/08) 20-21,63.37,72.2
190,(2017/09/08) 21-22,62.93,123
191,(2017/09/08) 22-23,31.76,362.1
192,(2017/09/08) 23-24,31.51,317.7
193,(2017/09/09) 00-01,31.45,247.7
194,(2017/09/09) 01-02,31.27,245.5
195,(2017/09/09) 02-03,31.06,235
196,(2017/09/09) 03-04,31.07,236.1
197,(2017/09/09) 04-05,31.21,241.1
198,(2017/09/09) 05-06,32.08,229
199,(2017/09/09) 06-07,32.54,231.5
200,(2017/09/09) 07-08,56.07,196
201,(2017/09/09) 08-09,56.09,179
202,(2017/09/09) 09-10,62.12,171
203,(2017/09/09) 10-11,63.46,123.6
204,(2017/09/09) 11-12,63.39,131.5
205,(2017/09/09) 12-13,31.71,272
206,(2017/09/09) 13-14,31.75,269.3
207,(2017/09/09) 14-15,31.65,268.6
208,(2017/09/09) 15-16,31.68,256.9
209,(2017/09/09) 16-17,31.65,251.8
210,(2017/09/09) 17-18,31.67,268
211,(2017/09/09) 18-19,64.15,75.1
212,(2017/09/09) 19-20,64.33,83
213,(2017/09/09) 20-21,32.45,296.3
214,(2017/09/09) 21-22,32.26,290.6
215,(2017/09/09) 22-23,32.45,301.8
216,(2017/09/09) 23-24,31.93,279.3
217,(2017/09/10) 00-01,31.85,257.7
218,(2017/09/10) 01-02,31.57,252.8
219,(2017/09/10) 02-03,31.35,246.7
220,(2017/09/10) 03-04,31.39,250.8
221,(2017/09/10) 04-05,31.42,252.9
222,(2017/09/10) 05-06,32.6,238.9
223,(2017/09/10) 06-07,31.75,276.6
224,(2017/09/10) 07-08,32.14,321
225,(2017/09/10) 08-09,32.35,331.2
226,(2017/09/10) 09-10,32.42,335.5
227,(2017/09/10) 10-11,32.84,316
228,(2017/09/10) 11-12,32.8,316.7
229,(2017/09/10) 12-13,32.78,317.5
230,(2017/09/10) 13-14,32.56,303.6
231,(2017/09/10) 14-15,32.37,297.7
232,(2017/09/10) 15-16,32.49,295.3
233,(2017/09/10) 16-17,32.67,297.3
234,(2017/09/10) 17-18,33.91,136
235,(2017/09/10) 18-19,38.26,120.3
236,(2017/09/10) 19-20,38.29,128.4
237,(2017/09/10) 20-21,33.07,276.9
238,(2017/09/10) 21-22,32.94,358.1
239,(2017/09/10) 22-23,32.68,294.1
240,(2017/09/10) 23-24,31.94,261.5
241,(2017/09/11) 00-01,31.78,276.5
242,(2017/09/11) 01-02,31.66,271.9
243,(2017/09/11) 02-03,31.64,267.5
244,(2017/09/11) 03-04,31.68,271
245,(2017/09/11) 04-05,32.02,296.7
246,(2017/09/11) 05-06,33.04,293.2
247,(2017/09/11) 06-07,64.93,150
248,(2017/09/11) 07-08,75.06,173
249,(2017/09/11) 08-09,75.09,157
250,(2017/09/11) 09-10,72.99,335
251,(2017/09/11) 10-11,64.94,140.1
252,(2017/09/11) 11-12,64.93,149
253,(2017/09/11) 12-13,64.92,165.8
254,(2017/09/11) 13-14,64.93,141
255,(2017/09/11) 14-15,64.93,136
256,(2017/09/11) 15-16,64.93,130.1
257,(2017/09/11) 16-17,64.94,127.2
258,(2017/09/11) 17-18,64.96,103
259,(2017/09/11) 18-19,87.99,28
260,(2017/09/11) 19-20,80.05,335.5
261,(2017/09/11) 20-21,64.96,102.7
262,(2017/09/11) 21-22,64.91,186.7
263,(2017/09/11) 22-23,32.92,338
264,(2017/09/11) 23-24,32.34,300.2
265,(2017/09/12) 00-01,29.07,274
266,(2017/09/12) 01-02,29.05,267
267,(2017/09/12) 02-03,29.03,255
268,(2017/09/12) 03-04,29.04,258
269,(2017/09/12) 04-05,30.07,247
270,(2017/09/12) 05-06,32.11,380.6
271,(2017/09/12) 06-07,65.05,236
272,(2017/09/12) 07-08,71.25,214
273,(2017/09/12) 08-09,71.47,209
274,(2017/09/12) 09-10,71.47,201
275,(2017/09/12) 10-11,64.97,256.6
276,(2017/09/12) 11-12,64.91,271.4
277,(2017/09/12) 12-13,64.67,274
278,(2017/09/12) 13-14,64.88,261
279,(2017/09/12) 14-15,64.87,260
280,(2017/09/12) 15-16,64.94,256.2
281,(2017/09/12) 16-17,64.99,256.7
282,(2017/09/12) 17-18,65.02,267.7
283,(2017/09/12) 18-19,88.14,123.8
284,(2017/09/12) 19-20,88.31,133.8
285,(2017/09/12) 20-21,65.05,219.1
286,(2017/09/12) 21-22,64.81,315
287,(2017/09/12) 22-23,31.49,332
288,(2017/09/12) 23-24,30.58,297
289,(2017/09/13) 00-01,28.92,250
290,(2017/09/13) 01-02,28.91,248
291,(2017/09/13) 02-03,28.91,245
292,(2017/09/13) 03-04,28.9,239
293,(2017/09/13) 04-05,29.91,241
294,(2017/09/13) 05-06,31.69,321
295,(2017/09/13) 06-07,64.48,282
296,(2017/09/13) 07-08,70.34,196
297,(2017/09/13) 08-09,70.56,189
298,(2017/09/13) 09-10,70.78,189
299,(2017/09/13) 10-11,64.78,256
300,(2017/09/13) 11-12,64.39,253
301,(2017/09/13) 12-13,64.16,258
302,(2017/09/13) 13-14,64.37,249
303,(2017/09/13) 14-15,64.23,242
304,(2017/09/13) 15-16,64.71,255
305,(2017/09/13) 16-17,64.93,251.6
306,(2017/09/13) 17-18,64.94,274.9
307,(2017/09/13) 18-19,88,129.8
308,(2017/09/13) 19-20,88.13,143
309,(2017/09/13) 20-21,64.95,239.4
310,(2017/09/13) 21-22,63.98,284
311,(2017/09/13) 22-23,31.05,289
312,(2017/09/13) 23-24,29.98,236
313,(2017/09/14) 00-01,29,205
314,(2017/09/14) 01-02,28.92,203
315,(2017/09/14) 02-03,28.98,215
316,(2017/09/14) 03-04,29.04,234
317,(2017/09/14) 04-05,31.4,271
318,(2017/09/14) 05-06,32.4,398.7
319,(2017/09/14) 06-07,64.94,317
320,(2017/09/14) 07-08,70.88,226
321,(2017/09/14) 08-09,71.39,226
322,(2017/09/14) 09-10,70.81,199
323,(2017/09/14) 10-11,64.75,272
324,(2017/09/14) 11-12,64.57,272
325,(2017/09/14) 12-13,64.45,281
326,(2017/09/14) 13-14,64.82,285
327,(2017/09/14) 14-15,64.91,289.3
328,(2017/09/14) 15-16,64.96,275.7
329,(2017/09/14) 16-17,64.99,259.4
330,(2017/09/14) 17-18,64.96,276.1
331,(2017/09/14) 18-19,87.99,132.3
332,(2017/09/14) 19-20,88.15,143
333,(2017/09/14) 20-21,64.97,249.3
334,(2017/09/14) 21-22,64.57,334
335,(2017/09/14) 22-23,31.94,345
336,(2017/09/14) 23-24,31.51,271
337,(2017/09/15) 00-01,29.01,237
338,(2017/09/15) 01-02,28.97,233
339,(2017/09/15) 02-03,28.92,227
340,(2017/09/15) 03-04,28.87,222
341,(2017/09/15) 04-05,31.07,242
342,(2017/09/15) 05-06,32.1,368.7
343,(2017/09/15) 06-07,64.86,334
344,(2017/09/15) 07-08,70.01,209
345,(2017/09/15) 08-09,70.48,209
346,(2017/09/15) 09-10,69.99,171.3
347,(2017/09/15) 10-11,63.82,243
348,(2017/09/15) 11-12,63.47,237
349,(2017/09/15) 12-13,63.31,242
350,(2017/09/15) 13-14,63.38,224
351,(2017/09/15) 14-15,63.75,242
352,(2017/09/15) 15-16,64.24,265
353,(2017/09/15) 16-17,64.54,278
354,(2017/09/15) 17-18,64.77,300
355,(2017/09/15) 18-19,87.97,141.4
356,(2017/09/15) 19-20,88,153
357,(2017/09/15) 20-21,64.9,265.5
358,(2017/09/15) 21-22,63.33,276
359,(2017/09/15) 22-23,31.63,309
360,(2017/09/15) 23-24,31.19,258
361,(2017/09/16) 00-01,29.69,241
362,(2017/09/16) 01-02,29.41,235
363,(2017/09/16) 02-03,28.09,219
364,(2017/09/16) 03-04,28.09,215
365,(2017/09/16) 04-05,29.4,215
366,(2017/09/16) 05-06,30.68,212.1
367,(2017/09/16) 06-07,29.77,204
368,(2017/09/16) 07-08,61.84,189
369,(2017/09/16) 08-09,62.07,177
370,(2017/09/16) 09-10,62.1,172.4
371,(2017/09/16) 10-11,62.98,137.5
372,(2017/09/16) 11-12,62.89,139.9
373,(2017/09/16) 12-13,30.18,217
374,(2017/09/16) 13-14,30.13,212
375,(2017/09/16) 14-15,29.87,196
376,(2017/09/16) 15-16,29.96,190
377,(2017/09/16) 16-17,29.88,177
378,(2017/09/16) 17-18,30.12,215
379,(2017/09/16) 18-19,64.24,108.9
380,(2017/09/16) 19-20,64.4,111.6
381,(2017/09/16) 20-21,31.29,285.2
382,(2017/09/16) 21-22,30.82,251.8
383,(2017/09/16) 22-23,31.11,301.3
384,(2017/09/16) 23-24,30.51,294.7
385,(2017/09/17) 00-01,29.43,255
386,(2017/09/17) 01-02,28.08,245
387,(2017/09/17) 02-03,28.06,235
388,(2017/09/17) 03-04,28.05,225
389,(2017/09/17) 04-05,28.04,223
390,(2017/09/17) 05-06,30.04,231
391,(2017/09/17) 06-07,28.03,209
392,(2017/09/17) 07-08,28.03,229
393,(2017/09/17) 08-09,28.08,230
394,(2017/09/17) 09-10,28.07,227
395,(2017/09/17) 10-11,29.84,243
396,(2017/09/17) 11-12,29.74,255
397,(2017/09/17) 12-13,29.69,255
398,(2017/09/17) 13-14,29.28,231
399,(2017/09/17) 14-15,28.09,229
400,(2017/09/17) 15-16,28.09,229
401,(2017/09/17) 16-17,29.62,250
402,(2017/09/17) 17-18,32.71,211
403,(2017/09/17) 18-19,38.05,165.1
404,(2017/09/17) 19-20,38.12,178.1
405,(2017/09/17) 20-21,32.03,287.3
406,(2017/09/17) 21-22,31.18,299.8
407,(2017/09/17) 22-23,30.19,299
408,(2017/09/17) 23-24,28.08,259
409,(2017/09/18) 00-01,28.07,246
410,(2017/09/18) 01-02,28.06,241
411,(2017/09/18) 02-03,28.05,235
412,(2017/09/18) 03-04,28.06,235
413,(2017/09/18) 04-05,30.09,243
414,(2017/09/18) 05-06,32.15,231.5
415,(2017/09/18) 06-07,61.72,150
416,(2017/09/18) 07-08,65.09,152
417,(2017/09/18) 08-09,68.95,171
418,(2017/09/18) 09-10,62.9,174
419,(2017/09/18) 10-11,62.71,162.3
420,(2017/09/18) 11-12,62.76,155.3
421,(2017/09/18) 12-13,62.64,155.9
422,(2017/09/18) 13-14,62.63,151.8
423,(2017/09/18) 14-15,62.7,143
424,(2017/09/18) 15-16,62.81,134.3
425,(2017/09/18) 16-17,62.83,131.7
426,(2017/09/18) 17-18,63.13,113
427,(2017/09/18) 18-19,87.93,28
428,(2017/09/18) 19-20,73.44,228
429,(2017/09/18) 20-21,63.46,104
430,(2017/09/18) 21-22,61.66,177
431,(2017/09/18) 22-23,31.2,291.7
432,(2017/09/18) 23-24,30.42,265
433,(2017/09/19) 00-01,28.09,250
434,(2017/09/19) 01-02,28.08,243
435,(2017/09/19) 02-03,28.07,216
436,(2017/09/19) 03-04,28.07,214
437,(2017/09/19) 04-05,30.39,225
438,(2017/09/19) 05-06,31.49,269.3
439,(2017/09/19) 06-07,62.19,223.4
440,(2017/09/19) 07-08,59.97,120
441,(2017/09/19) 08-09,59.99,138
442,(2017/09/19) 09-10,59.99,136
443,(2017/09/19) 10-11,62.01,205.9
444,(2017/09/19) 11-12,61.89,210
445,(2017/09/19) 12-13,62.01,212
446,(2017/09/19) 13-14,61.6,193
447,(2017/09/19) 14-15,61.95,204
448,(2017/09/19) 15-16,62.1,201
449,(2017/09/19) 16-17,62.29,190.1
450,(2017/09/19) 17-18,62.31,200.1
451,(2017/09/19) 18-19,84.29,73.7
452,(2017/09/19) 19-20,84.43,109.6
453,(2017/09/19) 20-21,62.73,164.4
454,(2017/09/19) 21-22,61.54,208.3
455,(2017/09/19) 22-23,31.03,290.6
456,(2017/09/19) 23-24,30.48,248
457,(2017/09/20) 00-01,28.01,239
458,(2017/09/20) 01-02,28,224
459,(2017/09/20) 02-03,27.97,221
460,(2017/09/20) 03-04,27.98,224
461,(2017/09/20) 04-05,30.01,241
462,(2017/09/20) 05-06,31.16,322
463,(2017/09/20) 06-07,62.83,291
464,(2017/09/20) 07-08,62.91,165
465,(2017/09/20) 08-09,69.14,156
466,(2017/09/20) 09-10,69.19,146
467,(2017/09/20) 10-11,62.91,252.2
468,(2017/09/20) 11-12,62.73,255
469,(2017/09/20) 12-13,62.59,261
470,(2017/09/20) 13-14,62.89,257
471,(2017/09/20) 14-15,62.92,269
472,(2017/09/20) 15-16,62.98,249.3
473,(2017/09/20) 16-17,63.08,239
474,(2017/09/20) 17-18,62.97,264
475,(2017/09/20) 18-19,84.95,159.2
476,(2017/09/20) 19-20,84.99,165.5
477,(2017/09/20) 20-21,62.98,220.6
478,(2017/09/20) 21-22,62.33,282
479,(2017/09/20) 22-23,30.66,296
480,(2017/09/20) 23-24,30.06,252
481,(2017/09/21) 00-01,28.02,221
482,(2017/09/21) 01-02,28,216
483,(2017/09/21) 02-03,27.97,212
484,(2017/09/21) 03-04,27.97,212
485,(2017/09/21) 04-05,29.97,222
486,(2017/09/21) 05-06,31.43,367
487,(2017/09/21) 06-07,62.94,284.6
488,(2017/09/21) 07-08,70,166
489,(2017/09/21) 08-09,70.03,152
490,(2017/09/21) 09-10,70.03,148
491,(2017/09/21) 10-11,62.95,251.4
492,(2017/09/21) 11-12,62.93,260.4
493,(2017/09/21) 12-13,62.51,277
494,(2017/09/21) 13-14,62.74,269
495,(2017/09/21) 14-15,62.92,277.4
496,(2017/09/21) 15-16,62.96,263.7
497,(2017/09/21) 16-17,63.14,236.1
498,(2017/09/21) 17-18,63.07,250
499,(2017/09/21) 18-19,84.96,152
500,(2017/09/21) 19-20,84.98,163.7
501,(2017/09/21) 20-21,62.97,225.7
502,(2017/09/21) 21-22,62.25,289
503,(2017/09/21) 22-23,30.71,294
504,(2017/09/21) 23-24,30.08,255
505,(2017/09/22) 00-01,27.95,247
506,(2017/09/22) 01-02,27.93,241
507,(2017/09/22) 02-03,27.92,237
508,(2017/09/22) 03-04,27.92,237
509,(2017/09/22) 04-05,29.91,246
510,(2017/09/22) 05-06,31.38,383
511,(2017/09/22) 06-07,62.93,304.3
512,(2017/09/22) 07-08,70.01,163.9
513,(2017/09/22) 08-09,70.02,153.5
514,(2017/09/22) 09-10,70.04,144
515,(2017/09/22) 10-11,62.96,264.1
516,(2017/09/22) 11-12,62.93,276.7
517,(2017/09/22) 12-13,62.73,299
518,(2017/09/22) 13-14,62.75,278
519,(2017/09/22) 14-15,62.71,273
520,(2017/09/22) 15-16,62.9,279
521,(2017/09/22) 16-17,62.95,257.9
522,(2017/09/22) 17-18,62.95,267
523,(2017/09/22) 18-19,84.94,149
524,(2017/09/22) 19-20,84.97,160.9
525,(2017/09/22) 20-21,62.95,224.9
526,(2017/09/22) 21-22,62.07,274
527,(2017/09/22) 22-23,30.59,299
528,(2017/09/22) 23-24,30.03,257
529,(2017/09/23) 00-01,28.28,236
530,(2017/09/23) 01-02,28.17,231
531,(2017/09/23) 02-03,28.1,228
532,(2017/09/23) 03-04,28.09,227
533,(2017/09/23) 04-05,28.19,226
534,(2017/09/23) 05-06,28.79,245
535,(2017/09/23) 06-07,28.23,195
536,(2017/09/23) 07-08,60.17,203
537,(2017/09/23) 08-09,61.05,250
538,(2017/09/23) 09-10,61.56,282
539,(2017/09/23) 10-11,62.04,266.4
540,(2017/09/23) 11-12,62.03,269.5
541,(2017/09/23) 12-13,28.58,249
542,(2017/09/23) 13-14,28.57,246
543,(2017/09/23) 14-15,28.43,222
544,(2017/09/23) 15-16,28.47,217
545,(2017/09/23) 16-17,28.54,227
546,(2017/09/23) 17-18,28.54,243
547,(2017/09/23) 18-19,62.32,236.8
548,(2017/09/23) 19-20,62.48,248.2
549,(2017/09/23) 20-21,29.06,322
550,(2017/09/23) 21-22,28.63,236
551,(2017/09/23) 22-23,28.94,297
552,(2017/09/23) 23-24,28.7,268
553,(2017/09/24) 00-01,28.61,247
554,(2017/09/24) 01-02,28.24,234
555,(2017/09/24) 02-03,28.07,228
556,(2017/09/24) 03-04,27.99,222
557,(2017/09/24) 04-05,28.01,220
558,(2017/09/24) 05-06,29.32,234
559,(2017/09/24) 06-07,28.21,199
560,(2017/09/24) 07-08,28.66,255
561,(2017/09/24) 08-09,29.11,286
562,(2017/09/24) 09-10,28.95,270
563,(2017/09/24) 10-11,29.89,304
564,(2017/09/24) 11-12,29.91,314
565,(2017/09/24) 12-13,29.9,316
566,(2017/09/24) 13-14,29.24,258
567,(2017/09/24) 14-15,28.91,240
568,(2017/09/24) 15-16,28.9,234
569,(2017/09/24) 16-17,29.11,234
570,(2017/09/24) 17-18,32.88,151.5
571,(2017/09/24) 18-19,34.49,118.5
572,(2017/09/24) 19-20,34.68,134.8
573,(2017/09/24) 20-21,31.01,366.1
574,(2017/09/24) 21-22,30.22,314
575,(2017/09/24) 22-23,29.6,294
576,(2017/09/24) 23-24,28.77,251
577,(2017/09/25) 00-01,28.12,227
578,(2017/09/25) 01-02,28,220
579,(2017/09/25) 02-03,27.98,218
580,(2017/09/25) 03-04,27.99,218
581,(2017/09/25) 04-05,28.28,237
582,(2017/09/25) 05-06,29.34,374
583,(2017/09/25) 06-07,62.89,328
584,(2017/09/25) 07-08,55.08,171
585,(2017/09/25) 08-09,55.1,192
586,(2017/09/25) 09-10,69.3,200
587,(2017/09/25) 10-11,62.92,283.1
588,(2017/09/25) 11-12,62.83,292
589,(2017/09/25) 12-13,62.67,303
590,(2017/09/25) 13-14,62.76,288
591,(2017/09/25) 14-15,62.92,297.1
592,(2017/09/25) 15-16,62.94,293.1
593,(2017/09/25) 16-17,62.96,285.3
594,(2017/09/25) 17-18,62.97,291.5
595,(2017/09/25) 18-19,84.96,167.4
596,(2017/09/25) 19-20,84.79,294
597,(2017/09/25) 20-21,62.97,246.6
598,(2017/09/25) 21-22,61.33,277
599,(2017/09/25) 22-23,28.91,326
600,(2017/09/25) 23-24,28.68,290
601,(2017/09/26) 00-01,28,282
602,(2017/09/26) 01-02,27.98,278
603,(2017/09/26) 02-03,27.98,277
604,(2017/09/26) 03-04,27.97,270
605,(2017/09/26) 04-05,30.15,285
606,(2017/09/26) 05-06,31.46,382
607,(2017/09/26) 06-07,62.96,298.4
608,(2017/09/26) 07-08,69.86,164
609,(2017/09/26) 08-09,70.02,154
610,(2017/09/26) 09-10,70.03,147
611,(2017/09/26) 10-11,62.99,263
612,(2017/09/26) 11-12,62.98,269.5
613,(2017/09/26) 12-13,63,265.3
614,(2017/09/26) 13-14,63.03,263.4
615,(2017/09/26) 14-15,63.06,264.9
616,(2017/09/26) 15-16,63.15,262.2
617,(2017/09/26) 16-17,63.2,263.3
618,(2017/09/26) 17-18,63.07,274.7
619,(2017/09/26) 18-19,85,147.7
620,(2017/09/26) 19-20,85.14,158.7
621,(2017/09/26) 20-21,63.15,219.5
622,(2017/09/26) 21-22,62.91,314.3
623,(2017/09/26) 22-23,30.8,335
624,(2017/09/26) 23-24,30.35,319
625,(2017/09/27) 00-01,28,279
626,(2017/09/27) 01-02,27.97,266
627,(2017/09/27) 02-03,27.93,244
628,(2017/09/27) 03-04,27.95,251
629,(2017/09/27) 04-05,30.16,282
630,(2017/09/27) 05-06,31.39,378
631,(2017/09/27) 06-07,62.51,278.2
632,(2017/09/27) 07-08,69.39,166
633,(2017/09/27) 08-09,70.02,147
634,(2017/09/27) 09-10,70.04,136
635,(2017/09/27) 10-11,62.61,229.5
636,(2017/09/27) 11-12,62.62,239.7
637,(2017/09/27) 12-13,62.52,252.2
638,(2017/09/27) 13-14,62.49,254
639,(2017/09/27) 14-15,62.5,252
640,(2017/09/27) 15-16,62.67,238.6
641,(2017/09/27) 16-17,62.83,231.8
642,(2017/09/27) 17-18,62.73,261
643,(2017/09/27) 18-19,84.94,168.7
