,0,1,2
402,(2017/06/17) 17-18,32.8,99
403,(2017/06/17) 18-19,69.93,58
404,(2017/06/17) 19-20,69.91,74
405,(2017/06/17) 20-21,29.12,108
406,(2017/06/17) 21-22,32.78,104
407,(2017/06/17) 22-23,35.02,198.9
408,(2017/06/17) 23-24,29.09,203
409,(2017/06/18) 00-01,25.96,202
410,(2017/06/18) 01-02,25.93,198
411,(2017/06/18) 02-03,25.92,196
412,(2017/06/18) 03-04,25.93,206
413,(2017/06/18) 04-05,25.94,209
414,(2017/06/18) 05-06,26,178
415,(2017/06/18) 06-07,25.08,146
416,(2017/06/18) 07-08,25.08,176
417,(2017/06/18) 08-09,27.94,197
418,(2017/06/18) 09-10,27.97,196
419,(2017/06/18) 10-11,29.08,146
420,(2017/06/18) 11-12,29.05,151
421,(2017/06/18) 12-13,25.1,157
422,(2017/06/18) 13-14,29.08,170
423,(2017/06/18) 14-15,29.07,177
424,(2017/06/18) 15-16,29.06,187
425,(2017/06/18) 16-17,29.11,145
426,(2017/06/18) 17-18,33.18,110.6
427,(2017/06/18) 18-19,44.93,94.6
428,(2017/06/18) 19-20,44.92,109.6
429,(2017/06/18) 20-21,34.04,129.4
430,(2017/06/18) 21-22,33.26,123
431,(2017/06/18) 22-23,32.49,204
432,(2017/06/18) 23-24,29.08,249
433,(2017/06/19) 00-01,30,196
434,(2017/06/19) 01-02,29.09,205
435,(2017/06/19) 02-03,29.09,205.4
436,(2017/06/19) 03-04,29.12,204
437,(2017/06/19) 04-05,32.42,186
438,(2017/06/19) 05-06,37.99,98.4
439,(2017/06/19) 06-07,85,89
440,(2017/06/19) 07-08,84.93,133
441,(2017/06/19) 08-09,78.09,165
442,(2017/06/19) 09-10,64.97,126
443,(2017/06/19) 10-11,65.03,87.7
444,(2017/06/19) 11-12,65,78.9
445,(2017/06/19) 12-13,64.97,92
446,(2017/06/19) 13-14,65.03,116.7
447,(2017/06/19) 14-15,65.04,116
448,(2017/06/19) 15-16,65,118.7
449,(2017/06/19) 16-17,65.03,116.2
450,(2017/06/19) 17-18,123.73,0.3
451,(2017/06/19) 18-19,131.93,109.4
452,(2017/06/19) 19-20,86.02,87
453,(2017/06/19) 20-21,74.92,92.9
454,(2017/06/19) 21-22,65.09,130.3
455,(2017/06/19) 22-23,33.86,162.9
456,(2017/06/19) 23-24,32.46,218
457,(2017/06/20) 00-01,30.09,216
458,(2017/06/20) 01-02,30.05,210
459,(2017/06/20) 02-03,29.19,192
460,(2017/06/20) 03-04,30.03,200
461,(2017/06/20) 04-05,32.61,179.8
462,(2017/06/20) 05-06,35.21,236
463,(2017/06/20) 06-07,97.48,86
464,(2017/06/20) 07-08,85.94,133
465,(2017/06/20) 08-09,77.2,174.4
466,(2017/06/20) 09-10,65.01,131.6
467,(2017/06/20) 10-11,65.17,105
468,(2017/06/20) 11-12,65.06,86.1
469,(2017/06/20) 12-13,65.02,79.8
470,(2017/06/20) 13-14,64.19,71
471,(2017/06/20) 14-15,64.18,64
472,(2017/06/20) 15-16,64.18,80
473,(2017/06/20) 16-17,65.03,95.4
474,(2017/06/20) 17-18,124.9,60.7
475,(2017/06/20) 18-19,131.95,76.4
476,(2017/06/20) 19-20,85.96,127.2
477,(2017/06/20) 20-21,74.93,79.4
478,(2017/06/20) 21-22,65.22,114
479,(2017/06/20) 22-23,32.82,178.1
480,(2017/06/20) 23-24,32.09,207.2
481,(2017/06/21) 00-01,30.06,196
482,(2017/06/21) 01-02,30.02,190
483,(2017/06/21) 02-03,30.01,190
484,(2017/06/21) 03-04,30.04,190
485,(2017/06/21) 04-05,32.43,175.7
486,(2017/06/21) 05-06,34.54,243
487,(2017/06/21) 06-07,99.91,115.5
488,(2017/06/21) 07-08,89.93,139
489,(2017/06/21) 08-09,74.99,176
490,(2017/06/21) 09-10,64.96,80.5
491,(2017/06/21) 10-11,64.99,52.1
492,(2017/06/21) 11-12,64.98,48.4
493,(2017/06/21) 12-13,64.96,45.7
494,(2017/06/21) 13-14,64.96,55.2
495,(2017/06/21) 14-15,64.97,53.7
496,(2017/06/21) 15-16,64.97,65.8
497,(2017/06/21) 16-17,65,76.7
498,(2017/06/21) 17-18,124.91,70.9
499,(2017/06/21) 18-19,131.95,85.9
500,(2017/06/21) 19-20,85.96,136.4
501,(2017/06/21) 20-21,74.96,54.2
502,(2017/06/21) 21-22,65.05,91.2
503,(2017/06/21) 22-23,32.88,182.7
504,(2017/06/21) 23-24,32.47,217.6
505,(2017/06/22) 00-01,31.89,217
506,(2017/06/22) 01-02,30.06,211
507,(2017/06/22) 02-03,30.02,191
508,(2017/06/22) 03-04,30.04,191
509,(2017/06/22) 04-05,32.31,178.5
510,(2017/06/22) 05-06,34.39,248
511,(2017/06/22) 06-07,99.96,48.8
512,(2017/06/22) 07-08,103.79,20
513,(2017/06/22) 08-09,74.14,97
514,(2017/06/22) 09-10,64.19,117
515,(2017/06/22) 10-11,65,54
516,(2017/06/22) 11-12,65,54
517,(2017/06/22) 12-13,64.93,69
518,(2017/06/22) 13-14,64.2,77
519,(2017/06/22) 14-15,64.19,75
520,(2017/06/22) 15-16,64.18,78
521,(2017/06/22) 16-17,64.92,80
522,(2017/06/22) 17-18,124.18,62
523,(2017/06/22) 18-19,135.02,98.8
524,(2017/06/22) 19-20,85.1,83
525,(2017/06/22) 20-21,74.93,76.7
526,(2017/06/22) 21-22,65.05,87.8
527,(2017/06/22) 22-23,33.16,222
528,(2017/06/22) 23-24,32.34,230.3
529,(2017/06/23) 00-01,32.17,211.6
530,(2017/06/23) 01-02,30.07,214
531,(2017/06/23) 02-03,30.06,214
532,(2017/06/23) 03-04,30.1,214
533,(2017/06/23) 04-05,32.61,184.6
534,(2017/06/23) 05-06,35.13,286
535,(2017/06/23) 06-07,104.95,153
536,(2017/06/23) 07-08,104.93,161.5
537,(2017/06/23) 08-09,74.09,167
538,(2017/06/23) 09-10,64.08,110
539,(2017/06/23) 10-11,65.04,74.2
540,(2017/06/23) 11-12,65.03,68
541,(2017/06/23) 12-13,64.99,70
542,(2017/06/23) 13-14,65.01,86.2
543,(2017/06/23) 14-15,65.03,87.8
544,(2017/06/23) 15-16,65.01,93.1
545,(2017/06/23) 16-17,69.4,124
546,(2017/06/23) 17-18,125.05,71.4
547,(2017/06/23) 18-19,131.94,81.6
548,(2017/06/23) 19-20,84.95,74.3
549,(2017/06/23) 20-21,74.08,61
550,(2017/06/23) 21-22,65.06,94.4
551,(2017/06/23) 22-23,33.69,245
552,(2017/06/23) 23-24,32.74,228.7
553,(2017/06/24) 00-01,32.7,190
554,(2017/06/24) 01-02,32.14,206
555,(2017/06/24) 02-03,29.06,211
556,(2017/06/24) 03-04,29.05,211
557,(2017/06/24) 04-05,32.19,190
558,(2017/06/24) 05-06,32.88,118.2
559,(2017/06/24) 06-07,29.03,120
560,(2017/06/24) 07-08,29.95,155
561,(2017/06/24) 08-09,29.99,143
562,(2017/06/24) 09-10,40.01,133
563,(2017/06/24) 10-11,53.28,129
564,(2017/06/24) 11-12,42,136
565,(2017/06/24) 12-13,29.94,96
566,(2017/06/24) 13-14,29.06,113
567,(2017/06/24) 14-15,29.04,115
568,(2017/06/24) 15-16,29.02,128
569,(2017/06/24) 16-17,29.03,115
570,(2017/06/24) 17-18,29.07,88
571,(2017/06/24) 18-19,69.93,63.8
572,(2017/06/24) 19-20,69.9,79.6
573,(2017/06/24) 20-21,29.06,89
574,(2017/06/24) 21-22,34.11,83
575,(2017/06/24) 22-23,33,158.4
576,(2017/06/24) 23-24,32.88,193.4
577,(2017/06/25) 00-01,32.64,184.5
578,(2017/06/25) 01-02,29.06,205
579,(2017/06/25) 02-03,29.05,209
580,(2017/06/25) 03-04,29.03,209
581,(2017/06/25) 04-05,29.06,196
582,(2017/06/25) 05-06,29.06,122
583,(2017/06/25) 06-07,24.99,140
584,(2017/06/25) 07-08,24.99,159
585,(2017/06/25) 08-09,29.04,163
586,(2017/06/25) 09-10,29.06,159
587,(2017/06/25) 10-11,30,111
588,(2017/06/25) 11-12,29.99,114
589,(2017/06/25) 12-13,29.95,123
590,(2017/06/25) 13-14,29.07,135
591,(2017/06/25) 14-15,29.04,135
592,(2017/06/25) 15-16,29.02,145
593,(2017/06/25) 16-17,29.06,121
594,(2017/06/25) 17-18,33.5,92
595,(2017/06/25) 18-19,44.97,48
596,(2017/06/25) 19-20,44.6,115
597,(2017/06/25) 20-21,33.77,107
598,(2017/06/25) 21-22,33.53,110
599,(2017/06/25) 22-23,32.64,153.5
600,(2017/06/25) 23-24,32.36,198
601,(2017/06/26) 00-01,33.15,201.4
602,(2017/06/26) 01-02,32.91,204.9
603,(2017/06/26) 02-03,32.94,206
604,(2017/06/26) 03-04,33,199.8
605,(2017/06/26) 04-05,33.32,187.2
606,(2017/06/26) 05-06,34.72,301
607,(2017/06/26) 06-07,99.14,180.7
608,(2017/06/26) 07-08,86.07,195
609,(2017/06/26) 08-09,84.96,233
610,(2017/06/26) 09-10,65.02,189.1
611,(2017/06/26) 10-11,65.23,175
612,(2017/06/26) 11-12,65.09,171.6
613,(2017/06/26) 12-13,65.05,163.7
614,(2017/06/26) 13-14,65.03,165.6
615,(2017/06/26) 14-15,64.1,146
616,(2017/06/26) 15-16,64.09,140
617,(2017/06/26) 16-17,65.08,172
618,(2017/06/26) 17-18,125.04,123.4
619,(2017/06/26) 18-19,135.04,127.8
620,(2017/06/26) 19-20,84.95,163.3
621,(2017/06/26) 20-21,70.2,105
622,(2017/06/26) 21-22,65.27,160
623,(2017/06/26) 22-23,33.45,194.5
624,(2017/06/26) 23-24,33.18,209.2
625,(2017/06/27) 00-01,32.89,258
626,(2017/06/27) 01-02,32.32,238
627,(2017/06/27) 02-03,32.18,231
628,(2017/06/27) 03-04,32.34,230
629,(2017/06/27) 04-05,33.1,227.2
630,(2017/06/27) 05-06,34.8,259
631,(2017/06/27) 06-07,100,113.4
632,(2017/06/27) 07-08,95.07,101
633,(2017/06/27) 08-09,89.84,185
634,(2017/06/27) 09-10,65.03,146
635,(2017/06/27) 10-11,65.74,118
636,(2017/06/27) 11-12,65.73,118
637,(2017/06/27) 12-13,65.66,133
638,(2017/06/27) 13-14,65.62,145
639,(2017/06/27) 14-15,65.63,139
640,(2017/06/27) 15-16,65.63,149
641,(2017/06/27) 16-17,65.72,137
642,(2017/06/27) 17-18,126.06,88.9
643,(2017/06/27) 18-19,135.05,95.1
644,(2017/06/27) 19-20,84.92,128.4
645,(2017/06/27) 20-21,70.08,52.2
646,(2017/06/27) 21-22,65.05,92
647,(2017/06/27) 22-23,33.63,241.1
648,(2017/06/27) 23-24,33.12,258.9
