,0,1,2
153,(2017/04/07) 08-09,52.19,233.7
154,(2017/04/07) 09-10,52.54,231.9
155,(2017/04/07) 10-11,40.07,172
156,(2017/04/07) 11-12,50,177
157,(2017/04/07) 12-13,50.05,181.8
158,(2017/04/07) 13-14,50.03,171.9
159,(2017/04/07) 14-15,50.06,176.8
160,(2017/04/07) 15-16,50.6,180
161,(2017/04/07) 16-17,51.21,178
162,(2017/04/07) 17-18,53.67,154.8
163,(2017/04/07) 18-19,93.18,150
164,(2017/04/07) 19-20,101.27,180
165,(2017/04/07) 20-21,58.05,91.8
166,(2017/04/07) 21-22,40.98,128
167,(2017/04/07) 22-23,21.72,236
168,(2017/04/07) 23-24,20.04,228
169,(2017/04/08) 00-01,16.06,162.2
170,(2017/04/08) 01-02,16.01,180.8
171,(2017/04/08) 02-03,14.99,177
172,(2017/04/08) 03-04,17.06,143
173,(2017/04/08) 04-05,17.07,148
174,(2017/04/08) 05-06,18.1,152.1
175,(2017/04/08) 06-07,23.08,35
176,(2017/04/08) 07-08,33.08,50
177,(2017/04/08) 08-09,33.09,45
178,(2017/04/08) 09-10,33.09,45
179,(2017/04/08) 10-11,33.09,45
180,(2017/04/08) 11-12,33.09,45
181,(2017/04/08) 12-13,23.08,45
182,(2017/04/08) 13-14,23.08,45
183,(2017/04/08) 14-15,23.08,45
184,(2017/04/08) 15-16,23.08,45
185,(2017/04/08) 16-17,23.08,45
186,(2017/04/08) 17-18,27.07,55.9
187,(2017/04/08) 18-19,45.06,91.9
188,(2017/04/08) 19-20,68.75,175
189,(2017/04/08) 20-21,27.2,20
190,(2017/04/08) 21-22,23,145
191,(2017/04/08) 22-23,18.06,183.9
192,(2017/04/08) 23-24,16.11,138
193,(2017/04/09) 00-01,17,187.7
194,(2017/04/09) 01-02,14.9,169
195,(2017/04/09) 02-03,14.88,157
196,(2017/04/09) 03-04,17.06,139.8
197,(2017/04/09) 04-05,17.05,141.9
198,(2017/04/09) 05-06,17.05,151
199,(2017/04/09) 06-07,17.07,117.6
200,(2017/04/09) 07-08,17.75,108
201,(2017/04/09) 08-09,21.79,97
202,(2017/04/09) 09-10,21.79,86
203,(2017/04/09) 10-11,21.78,89
204,(2017/04/09) 11-12,17.75,93
205,(2017/04/09) 12-13,17.38,87
206,(2017/04/09) 13-14,21.78,84
207,(2017/04/09) 14-15,21.78,83
208,(2017/04/09) 15-16,21.79,81
209,(2017/04/09) 16-17,21.79,78
210,(2017/04/09) 17-18,17.08,142
211,(2017/04/09) 18-19,27.09,43.4
212,(2017/04/09) 19-20,33.58,224
213,(2017/04/09) 20-21,27.09,30.3
214,(2017/04/09) 21-22,23.01,137.8
215,(2017/04/09) 22-23,17.06,161.7
216,(2017/04/09) 23-24,17.01,167.1
217,(2017/04/10) 00-01,14.99,149
218,(2017/04/10) 01-02,14.98,142
219,(2017/04/10) 02-03,14.98,141
220,(2017/04/10) 03-04,14.99,154
221,(2017/04/10) 04-05,20.01,212.6
222,(2017/04/10) 05-06,26.02,183
223,(2017/04/10) 06-07,44.04,142.7
224,(2017/04/10) 07-08,52.72,130.5
225,(2017/04/10) 08-09,51.89,154.4
226,(2017/04/10) 09-10,52.72,153.3
227,(2017/04/10) 10-11,41.06,109.2
228,(2017/04/10) 11-12,50.56,193.2
229,(2017/04/10) 12-13,50.56,198.2
230,(2017/04/10) 13-14,50.54,198.4
231,(2017/04/10) 14-15,50.5,203.7
232,(2017/04/10) 15-16,51,208.1
233,(2017/04/10) 16-17,51,214.1
234,(2017/04/10) 17-18,54.02,157
235,(2017/04/10) 18-19,90.09,117
236,(2017/04/10) 19-20,93.15,147
237,(2017/04/10) 20-21,59.04,106.5
238,(2017/04/10) 21-22,41.02,112.8
239,(2017/04/10) 22-23,21.8,200.7
240,(2017/04/10) 23-24,20.03,186.8
241,(2017/04/11) 00-01,15.84,151
242,(2017/04/11) 01-02,14.99,144
243,(2017/04/11) 02-03,14.99,137
244,(2017/04/11) 03-04,14.99,151
245,(2017/04/11) 04-05,19.86,212
246,(2017/04/11) 05-06,26.71,168
247,(2017/04/11) 06-07,45.09,49.6
248,(2017/04/11) 07-08,52.52,152.9
249,(2017/04/11) 08-09,51.76,172
250,(2017/04/11) 09-10,52.5,174.5
251,(2017/04/11) 10-11,42.09,50
252,(2017/04/11) 11-12,52.02,161.5
253,(2017/04/11) 12-13,52.02,166.5
254,(2017/04/11) 13-14,52.02,167.6
255,(2017/04/11) 14-15,52.03,158.8
256,(2017/04/11) 15-16,52.03,161.8
257,(2017/04/11) 16-17,52.02,171.6
258,(2017/04/11) 17-18,55.03,163.8
259,(2017/04/11) 18-19,90.67,122
260,(2017/04/11) 19-20,94.18,147
261,(2017/04/11) 20-21,60.05,129.8
262,(2017/04/11) 21-22,42.04,125.5
263,(2017/04/11) 22-23,20.11,216
264,(2017/04/11) 23-24,20.01,178
265,(2017/04/12) 00-01,16.04,151.6
266,(2017/04/12) 01-02,14.99,145
267,(2017/04/12) 02-03,14.99,139
268,(2017/04/12) 03-04,15,154
269,(2017/04/12) 04-05,19.53,214
270,(2017/04/12) 05-06,26.89,186
271,(2017/04/12) 06-07,46,197
272,(2017/04/12) 07-08,52.54,149.4
273,(2017/04/12) 08-09,52.31,178
274,(2017/04/12) 09-10,52.54,174.3
275,(2017/04/12) 10-11,43.09,50
276,(2017/04/12) 11-12,52.99,178
277,(2017/04/12) 12-13,53,185.1
278,(2017/04/12) 13-14,53,179.2
279,(2017/04/12) 14-15,53.01,174.3
280,(2017/04/12) 15-16,53.02,173.4
281,(2017/04/12) 16-17,53.02,181.4
282,(2017/04/12) 17-18,56.03,145
283,(2017/04/12) 18-19,88.99,110
284,(2017/04/12) 19-20,88.83,135
285,(2017/04/12) 20-21,61.06,119
286,(2017/04/12) 21-22,43.01,160.3
287,(2017/04/12) 22-23,20.76,217
288,(2017/04/12) 23-24,20,173
289,(2017/04/13) 00-01,20.04,130
290,(2017/04/13) 01-02,20.03,122
291,(2017/04/13) 02-03,20.03,122
292,(2017/04/13) 03-04,20.04,130
293,(2017/04/13) 04-05,20.09,184
294,(2017/04/13) 05-06,26.81,176
295,(2017/04/13) 06-07,47.06,90
296,(2017/04/13) 07-08,52.73,86.1
297,(2017/04/13) 08-09,52.68,154.8
298,(2017/04/13) 09-10,52.69,155
299,(2017/04/13) 10-11,47,170
300,(2017/04/13) 11-12,53.53,178
301,(2017/04/13) 12-13,53.7,183
302,(2017/04/13) 13-14,53.7,183
303,(2017/04/13) 14-15,53.86,188
304,(2017/04/13) 15-16,53.86,188
305,(2017/04/13) 16-17,53.7,183
306,(2017/04/13) 17-18,57.02,151.6
307,(2017/04/13) 18-19,87.85,95
308,(2017/04/13) 19-20,88.26,125
309,(2017/04/13) 20-21,62.03,157.5
310,(2017/04/13) 21-22,42.3,169
311,(2017/04/13) 22-23,20.91,209
312,(2017/04/13) 23-24,20.08,169
313,(2017/04/14) 00-01,17.92,122
314,(2017/04/14) 01-02,17.91,114
315,(2017/04/14) 02-03,17.91,113
316,(2017/04/14) 03-04,17.95,119
317,(2017/04/14) 04-05,17.97,126
318,(2017/04/14) 05-06,20.04,134.3
319,(2017/04/14) 06-07,27.86,59
320,(2017/04/14) 07-08,27.63,79
321,(2017/04/14) 08-09,28,95
322,(2017/04/14) 09-10,28,95
323,(2017/04/14) 10-11,28.5,90
324,(2017/04/14) 11-12,28.5,90
325,(2017/04/14) 12-13,28.5,90
326,(2017/04/14) 13-14,28.5,90
327,(2017/04/14) 14-15,28.11,80
328,(2017/04/14) 15-16,28.11,80
329,(2017/04/14) 16-17,28.31,85
330,(2017/04/14) 17-18,28.31,85
331,(2017/04/14) 18-19,30.85,101
332,(2017/04/14) 19-20,31.58,120
333,(2017/04/14) 20-21,28.25,106
334,(2017/04/14) 21-22,22.01,100.2
335,(2017/04/14) 22-23,17.95,140
336,(2017/04/14) 23-24,17.91,115
337,(2017/04/15) 00-01,17.91,113
338,(2017/04/15) 01-02,17.9,105
339,(2017/04/15) 02-03,17.1,105
340,(2017/04/15) 03-04,17.69,112
341,(2017/04/15) 04-05,17.94,122
342,(2017/04/15) 05-06,18.44,134
343,(2017/04/15) 06-07,27.08,32
344,(2017/04/15) 07-08,33.18,50
345,(2017/04/15) 08-09,33.18,50
346,(2017/04/15) 09-10,33.19,40
347,(2017/04/15) 10-11,33.19,40
348,(2017/04/15) 11-12,33.19,40
349,(2017/04/15) 12-13,27.07,43.7
350,(2017/04/15) 13-14,27.07,43.6
351,(2017/04/15) 14-15,27.05,53.1
352,(2017/04/15) 15-16,27.05,52.9
353,(2017/04/15) 16-17,27.04,52.7
354,(2017/04/15) 17-18,27.04,52.7
355,(2017/04/15) 18-19,52.07,120
356,(2017/04/15) 19-20,56.04,88.8
357,(2017/04/15) 20-21,27.1,25.9
358,(2017/04/15) 21-22,21.97,139.8
359,(2017/04/15) 22-23,17.96,126
360,(2017/04/15) 23-24,17.92,117
361,(2017/04/16) 00-01,14.98,116
362,(2017/04/16) 01-02,14.97,109
363,(2017/04/16) 02-03,14.97,107
364,(2017/04/16) 03-04,17.04,115
365,(2017/04/16) 04-05,17.04,122
366,(2017/04/16) 05-06,17.07,132
367,(2017/04/16) 06-07,22,57
368,(2017/04/16) 07-08,24.02,63
369,(2017/04/16) 08-09,24.05,58
370,(2017/04/16) 09-10,24.05,57
371,(2017/04/16) 10-11,24.03,57
372,(2017/04/16) 11-12,23.01,71
373,(2017/04/16) 12-13,24.01,72
374,(2017/04/16) 13-14,24.01,70
375,(2017/04/16) 14-15,24,70
376,(2017/04/16) 15-16,22.03,73
377,(2017/04/16) 16-17,22.03,73
378,(2017/04/16) 17-18,24.09,26
379,(2017/04/16) 18-19,31.81,136
380,(2017/04/16) 19-20,32.39,161
381,(2017/04/16) 20-21,29.08,132
382,(2017/04/16) 21-22,21.98,139.9
383,(2017/04/16) 22-23,17.05,131.5
384,(2017/04/16) 23-24,14.99,110
385,(2017/04/17) 00-01,14.97,107
386,(2017/04/17) 01-02,14.96,102
387,(2017/04/17) 02-03,14.96,101
388,(2017/04/17) 03-04,14.96,109
389,(2017/04/17) 04-05,14.97,117
390,(2017/04/17) 05-06,14.99,129
391,(2017/04/17) 06-07,24,30
392,(2017/04/17) 07-08,25.79,71
393,(2017/04/17) 08-09,27.03,77.4
394,(2017/04/17) 09-10,27.04,77.6
395,(2017/04/17) 10-11,27.04,76.5
396,(2017/04/17) 11-12,27.04,76.5
397,(2017/04/17) 12-13,27.05,76.7
398,(2017/04/17) 13-14,27.05,76.7
399,(2017/04/17) 14-15,27.04,76.6
400,(2017/04/17) 15-16,27.04,76.6
401,(2017/04/17) 16-17,27.05,76.7
402,(2017/04/17) 17-18,27.05,76.8
403,(2017/04/17) 18-19,34.97,166
404,(2017/04/17) 19-20,35.74,206
405,(2017/04/17) 20-21,31.46,186
406,(2017/04/17) 21-22,24.99,156
407,(2017/04/17) 22-23,17.09,133.8
408,(2017/04/17) 23-24,17.03,153.3
409,(2017/04/18) 00-01,15.99,138
410,(2017/04/18) 01-02,15.98,122
411,(2017/04/18) 02-03,15.97,120
412,(2017/04/18) 03-04,15.98,134
413,(2017/04/18) 04-05,20.02,170.8
414,(2017/04/18) 05-06,21.97,122
415,(2017/04/18) 06-07,49.03,149.8
416,(2017/04/18) 07-08,53.1,114.9
417,(2017/04/18) 08-09,53.06,152.7
418,(2017/04/18) 09-10,53.08,136.8
419,(2017/04/18) 10-11,49.03,132.3
420,(2017/04/18) 11-12,58.01,173.7
421,(2017/04/18) 12-13,58.01,178.7
422,(2017/04/18) 13-14,58.01,179.7
423,(2017/04/18) 14-15,58.01,170.7
424,(2017/04/18) 15-16,58.01,173.7
425,(2017/04/18) 16-17,58,183.7
426,(2017/04/18) 17-18,58.05,113.9
427,(2017/04/18) 18-19,90.03,104.5
428,(2017/04/18) 19-20,90.04,104.6
429,(2017/04/18) 20-21,63.07,79.6
430,(2017/04/18) 21-22,49.02,150
431,(2017/04/18) 22-23,20.09,148.6
432,(2017/04/18) 23-24,20.03,158.8
433,(2017/04/19) 00-01,18.44,152
434,(2017/04/19) 01-02,14.99,136
435,(2017/04/19) 02-03,14.98,130
436,(2017/04/19) 03-04,14.99,135
437,(2017/04/19) 04-05,19.75,175
438,(2017/04/19) 05-06,21.98,118
439,(2017/04/19) 06-07,49.05,112
440,(2017/04/19) 07-08,53.09,117.7
441,(2017/04/19) 08-09,53.07,150.5
442,(2017/04/19) 09-10,53.07,142.5
443,(2017/04/19) 10-11,49.03,138.8
444,(2017/04/19) 11-12,58.01,162
445,(2017/04/19) 12-13,58.01,169
446,(2017/04/19) 13-14,58.01,163
447,(2017/04/19) 14-15,58.01,158
448,(2017/04/19) 15-16,58.02,157
449,(2017/04/19) 16-17,58.01,165
450,(2017/04/19) 17-18,58.05,98
451,(2017/04/19) 18-19,90.08,30
452,(2017/04/19) 19-20,90.07,50
453,(2017/04/19) 20-21,63.09,50
454,(2017/04/19) 21-22,49,150
455,(2017/04/19) 22-23,20.08,143.6
456,(2017/04/19) 23-24,20.02,147.6
457,(2017/04/20) 00-01,19.97,89
458,(2017/04/20) 01-02,19.96,84
459,(2017/04/20) 02-03,19.95,83
460,(2017/04/20) 03-04,19.96,91
461,(2017/04/20) 04-05,20.02,165.1
462,(2017/04/20) 05-06,22.44,118
463,(2017/04/20) 06-07,54.58,21
464,(2017/04/20) 07-08,54.92,18
465,(2017/04/20) 08-09,54.36,70
466,(2017/04/20) 09-10,54.36,70
467,(2017/04/20) 10-11,50.07,64.3
468,(2017/04/20) 11-12,57.33,187
469,(2017/04/20) 12-13,56.34,187
470,(2017/04/20) 13-14,57.05,192
471,(2017/04/20) 14-15,58.43,192
472,(2017/04/20) 15-16,57.6,192
473,(2017/04/20) 16-17,57.6,192
474,(2017/04/20) 17-18,58.53,133.4
475,(2017/04/20) 18-19,91.06,76.5
476,(2017/04/20) 19-20,91.06,95.4
477,(2017/04/20) 20-21,64.1,45.3
478,(2017/04/20) 21-22,50.01,153.8
479,(2017/04/20) 22-23,20.07,121.7
480,(2017/04/20) 23-24,20.03,139.4
481,(2017/04/21) 00-01,22.54,100
482,(2017/04/21) 01-02,22.54,100
483,(2017/04/21) 02-03,22.54,100
484,(2017/04/21) 03-04,22.55,100
485,(2017/04/21) 04-05,22.56,100
486,(2017/04/21) 05-06,27.85,54
487,(2017/04/21) 06-07,61.67,23
488,(2017/04/21) 07-08,69.9,5.9
489,(2017/04/21) 08-09,55.06,70
490,(2017/04/21) 09-10,55.06,70
491,(2017/04/21) 10-11,51.07,70
492,(2017/04/21) 11-12,60.06,87.2
493,(2017/04/21) 12-13,60.06,87.2
494,(2017/04/21) 13-14,60.06,87.2
495,(2017/04/21) 14-15,60.06,87.2
496,(2017/04/21) 15-16,60.06,87.2
497,(2017/04/21) 16-17,60.06,87.2
498,(2017/04/21) 17-18,61.67,23
499,(2017/04/21) 18-19,92.04,102.4
500,(2017/04/21) 19-20,92.05,102.5
501,(2017/04/21) 20-21,66.92,42
502,(2017/04/21) 21-22,51.02,130
503,(2017/04/21) 22-23,22.55,100
504,(2017/04/21) 23-24,22.55,100
505,(2017/04/22) 00-01,22.42,124.2
506,(2017/04/22) 01-02,22.41,124.1
507,(2017/04/22) 02-03,22.41,124.1
508,(2017/04/22) 03-04,22.42,124.2
509,(2017/04/22) 04-05,22.42,124.2
510,(2017/04/22) 05-06,22.43,118.2
511,(2017/04/22) 06-07,28.05,65
512,(2017/04/22) 07-08,35.08,60
513,(2017/04/22) 08-09,35.1,40
514,(2017/04/22) 09-10,35.1,40
515,(2017/04/22) 10-11,41.85,38
516,(2017/04/22) 11-12,35.1,40
517,(2017/04/22) 12-13,28.07,57.9
518,(2017/04/22) 13-14,28.07,57.8
519,(2017/04/22) 14-15,28.04,77
520,(2017/04/22) 15-16,28.04,76.8
521,(2017/04/22) 16-17,28.03,76.7
522,(2017/04/22) 17-18,28.03,76.7
523,(2017/04/22) 18-19,55.06,84.7
524,(2017/04/22) 19-20,55.09,75.4
525,(2017/04/22) 20-21,28.64,48
526,(2017/04/22) 21-22,26.1,102
527,(2017/04/22) 22-23,22.44,104.1
528,(2017/04/22) 23-24,22.43,108.1
529,(2017/04/23) 00-01,17.94,135
530,(2017/04/23) 01-02,17.95,149
531,(2017/04/23) 02-03,17.94,139
532,(2017/04/23) 03-04,17.94,142
533,(2017/04/23) 04-05,17.94,148
534,(2017/04/23) 05-06,17.95,155
535,(2017/04/23) 06-07,23.96,41
536,(2017/04/23) 07-08,26.07,40
537,(2017/04/23) 08-09,26.09,40
538,(2017/04/23) 09-10,26.09,40
539,(2017/04/23) 10-11,26.09,40
540,(2017/04/23) 11-12,26.09,40
541,(2017/04/23) 12-13,26.09,40
542,(2017/04/23) 13-14,26.09,40
543,(2017/04/23) 14-15,26.07,55
544,(2017/04/23) 15-16,26.07,50
545,(2017/04/23) 16-17,26.09,40
546,(2017/04/23) 17-18,27.91,29
547,(2017/04/23) 18-19,33.85,121
548,(2017/04/23) 19-20,35.03,143.5
549,(2017/04/23) 20-21,33.96,215
550,(2017/04/23) 21-22,28.52,167
551,(2017/04/23) 22-23,22.44,208.4
552,(2017/04/23) 23-24,19,189
553,(2017/04/24) 00-01,24,118
554,(2017/04/24) 01-02,22.91,114
555,(2017/04/24) 02-03,22.23,109
556,(2017/04/24) 03-04,23.86,121
557,(2017/04/24) 04-05,24.05,120.3
558,(2017/04/24) 05-06,29.01,206.9
559,(2017/04/24) 06-07,63.01,185.6
560,(2017/04/24) 07-08,69.27,142.5
561,(2017/04/24) 08-09,57.01,159
562,(2017/04/24) 09-10,56,172
563,(2017/04/24) 10-11,55.97,183
564,(2017/04/24) 11-12,61.19,188
565,(2017/04/24) 12-13,61.15,193
566,(2017/04/24) 13-14,60.92,188
567,(2017/04/24) 14-15,61,193
568,(2017/04/24) 15-16,61.13,198
569,(2017/04/24) 16-17,61.03,198
570,(2017/04/24) 17-18,63.01,177.6
571,(2017/04/24) 18-19,93.06,92.6
572,(2017/04/24) 19-20,93.07,98.8
573,(2017/04/24) 20-21,68.1,68.4
574,(2017/04/24) 21-22,52.64,173
575,(2017/04/24) 22-23,24.08,102.1
576,(2017/04/24) 23-24,24.05,112.2
577,(2017/04/25) 00-01,23.6,100
578,(2017/04/25) 01-02,23.59,100
579,(2017/04/25) 02-03,23.59,100
580,(2017/04/25) 03-04,23.8,100
581,(2017/04/25) 04-05,24.92,120
582,(2017/04/25) 05-06,28.58,101.2
583,(2017/04/25) 06-07,50.98,142
584,(2017/04/25) 07-08,56.99,194
585,(2017/04/25) 08-09,56.97,236
586,(2017/04/25) 09-10,56.98,220
587,(2017/04/25) 10-11,50.99,167
588,(2017/04/25) 11-12,51,172
589,(2017/04/25) 12-13,51,177
590,(2017/04/25) 13-14,50.99,172
591,(2017/04/25) 14-15,50.99,167
592,(2017/04/25) 15-16,50.99,167
593,(2017/04/25) 16-17,50.99,172
594,(2017/04/25) 17-18,58.77,167
595,(2017/04/25) 18-19,94.05,98.8
596,(2017/04/25) 19-20,94.07,99.4
597,(2017/04/25) 20-21,70.05,109.8
598,(2017/04/25) 21-22,50.94,153
599,(2017/04/25) 22-23,25.03,136
600,(2017/04/25) 23-24,24.93,124
601,(2017/04/26) 00-01,27.97,81
602,(2017/04/26) 01-02,27.96,81
603,(2017/04/26) 02-03,27.96,80
604,(2017/04/26) 03-04,27.96,87
605,(2017/04/26) 04-05,27.97,87
606,(2017/04/26) 05-06,29.06,126.1
607,(2017/04/26) 06-07,51.05,113
608,(2017/04/26) 07-08,69.14,40
609,(2017/04/26) 08-09,69.14,40
610,(2017/04/26) 09-10,69.14,40
611,(2017/04/26) 10-11,64.51,44
612,(2017/04/26) 11-12,64.51,44
613,(2017/04/26) 12-13,64.51,44
614,(2017/04/26) 13-14,66.98,44
615,(2017/04/26) 14-15,69.56,24.2
616,(2017/04/26) 15-16,69.56,24.2
617,(2017/04/26) 16-17,69.56,24.2
618,(2017/04/26) 17-18,69.56,24.2
619,(2017/04/26) 18-19,94.09,28.3
620,(2017/04/26) 19-20,94.07,78.3
621,(2017/04/26) 20-21,70.09,45.3
622,(2017/04/26) 21-22,51.65,45
623,(2017/04/26) 22-23,29.28,81
624,(2017/04/26) 23-24,28.46,81
625,(2017/04/27) 00-01,29.47,97
626,(2017/04/27) 01-02,29.2,86
627,(2017/04/27) 02-03,29.2,86
628,(2017/04/27) 03-04,29.5,98
629,(2017/04/27) 04-05,29.9,118
630,(2017/04/27) 05-06,29.99,161
631,(2017/04/27) 06-07,69.16,34.3
632,(2017/04/27) 07-08,74.91,6
633,(2017/04/27) 08-09,72.05,50
634,(2017/04/27) 09-10,72.05,50
635,(2017/04/27) 10-11,66.08,67.5
636,(2017/04/27) 11-12,66.08,67.5
637,(2017/04/27) 12-13,66.08,67.5
638,(2017/04/27) 13-14,68.08,71.6
639,(2017/04/27) 14-15,72.04,79.6
640,(2017/04/27) 15-16,72.05,79.6
641,(2017/04/27) 16-17,72.05,79.6
642,(2017/04/27) 17-18,72.08,29.7
643,(2017/04/27) 18-19,96.09,19.2
644,(2017/04/27) 19-20,98.88,24
645,(2017/04/27) 20-21,72.1,29.7
646,(2017/04/27) 21-22,54.09,50
