,0,1,2
149,(2021/04/07) 04-05,40.02,23
150,(2021/04/07) 05-06,36.96,148
151,(2021/04/07) 06-07,44.96,181.1
152,(2021/04/07) 07-08,76.93,63
153,(2021/04/07) 08-09,76.94,63
154,(2021/04/07) 09-10,115.05,63
155,(2021/04/07) 10-11,58.92,222
156,(2021/04/07) 11-12,58.92,225
157,(2021/04/07) 12-13,58.92,222
158,(2021/04/07) 13-14,58.92,224
159,(2021/04/07) 14-15,58.92,226
160,(2021/04/07) 15-16,58.93,213
161,(2021/04/07) 16-17,58.94,203
162,(2021/04/07) 17-18,58.94,181
163,(2021/04/07) 18-19,299.25,45
164,(2021/04/07) 19-20,299.92,5
165,(2021/04/07) 20-21,282.5,5
166,(2021/04/07) 21-22,89.02,81
167,(2021/04/07) 22-23,45.05,87
168,(2021/04/07) 23-24,36.97,99
169,(2021/04/08) 00-01,40.07,27
170,(2021/04/08) 01-02,36.98,57
171,(2021/04/08) 02-03,36.98,67
172,(2021/04/08) 03-04,36.97,73
173,(2021/04/08) 04-05,40.03,26
174,(2021/04/08) 05-06,36.98,89
175,(2021/04/08) 06-07,44.98,93.1
176,(2021/04/08) 07-08,138.5,66
177,(2021/04/08) 08-09,202.85,19
178,(2021/04/08) 09-10,205,0
179,(2021/04/08) 10-11,58.98,100
180,(2021/04/08) 11-12,58.98,100
181,(2021/04/08) 12-13,58.98,100
182,(2021/04/08) 13-14,58.98,100
183,(2021/04/08) 14-15,58.98,100
184,(2021/04/08) 15-16,58.98,100
185,(2021/04/08) 16-17,58.98,100
186,(2021/04/08) 17-18,58.98,100
187,(2021/04/08) 18-19,299.92,5
188,(2021/04/08) 19-20,299.92,5
189,(2021/04/08) 20-21,282.5,5
190,(2021/04/08) 21-22,89.04,47
191,(2021/04/08) 22-23,45.03,27
192,(2021/04/08) 23-24,37,36
193,(2021/04/09) 00-01,40.04,23
194,(2021/04/09) 01-02,37.98,74.4
195,(2021/04/09) 02-03,37.97,91.4
196,(2021/04/09) 03-04,37.97,95.4
197,(2021/04/09) 04-05,40.02,22
198,(2021/04/09) 05-06,37.98,114.4
199,(2021/04/09) 06-07,44.99,118.1
200,(2021/04/09) 07-08,137.97,62
201,(2021/04/09) 08-09,201.96,31.6
202,(2021/04/09) 09-10,204.92,5
203,(2021/04/09) 10-11,59.97,119
204,(2021/04/09) 11-12,59.98,114
205,(2021/04/09) 12-13,59.98,116
206,(2021/04/09) 13-14,59.98,113
207,(2021/04/09) 14-15,59.98,116
208,(2021/04/09) 15-16,59.98,116
209,(2021/04/09) 16-17,59.97,134
210,(2021/04/09) 17-18,59.97,162
211,(2021/04/09) 18-19,299.38,37
212,(2021/04/09) 19-20,299.92,5
213,(2021/04/09) 20-21,282.5,5
214,(2021/04/09) 21-22,89.05,52
215,(2021/04/09) 22-23,39.6,32
216,(2021/04/09) 23-24,37.99,74.4
217,(2021/04/10) 00-01,39.98,82.1
218,(2021/04/10) 01-02,39.98,99.1
219,(2021/04/10) 02-03,39.97,110.1
220,(2021/04/10) 03-04,39.97,117.1
221,(2021/04/10) 04-05,39.97,117.1
222,(2021/04/10) 05-06,39.97,138.1
223,(2021/04/10) 06-07,39.96,170.3
224,(2021/04/10) 07-08,59.98,132
225,(2021/04/10) 08-09,59.99,94
226,(2021/04/10) 09-10,60,68
227,(2021/04/10) 10-11,59.97,159
228,(2021/04/10) 11-12,59.97,159
229,(2021/04/10) 12-13,39.99,84
230,(2021/04/10) 13-14,39.98,92
231,(2021/04/10) 14-15,39.98,98
232,(2021/04/10) 15-16,39.98,98
233,(2021/04/10) 16-17,39.98,110
234,(2021/04/10) 17-18,39.98,120
235,(2021/04/10) 18-19,299.18,33
236,(2021/04/10) 19-20,299.88,5
237,(2021/04/10) 20-21,40,26
238,(2021/04/10) 21-22,39.99,52.2
239,(2021/04/10) 22-23,39.99,54.2
240,(2021/04/10) 23-24,39.98,95.1
241,(2021/04/11) 00-01,40.08,96.2
242,(2021/04/11) 01-02,40.07,113.2
243,(2021/04/11) 02-03,40.07,126.2
244,(2021/04/11) 03-04,40.07,133.2
245,(2021/04/11) 04-05,40.06,137.2
246,(2021/04/11) 05-06,40.06,169.2
247,(2021/04/11) 06-07,40.04,217.3
248,(2021/04/11) 07-08,40.05,218
249,(2021/04/11) 08-09,40.05,191
250,(2021/04/11) 09-10,40.06,172
251,(2021/04/11) 10-11,40.06,162
252,(2021/04/11) 11-12,40.06,165
253,(2021/04/11) 12-13,40.06,162
254,(2021/04/11) 13-14,40.06,164
255,(2021/04/11) 14-15,40.06,166
256,(2021/04/11) 15-16,40.07,153
257,(2021/04/11) 16-17,40.07,143
258,(2021/04/11) 17-18,40.08,133
259,(2021/04/11) 18-19,40.09,67
260,(2021/04/11) 19-20,40.1,27
261,(2021/04/11) 20-21,40.1,38
262,(2021/04/11) 21-22,40.09,65.2
263,(2021/04/11) 22-23,40.09,73.2
264,(2021/04/11) 23-24,40.08,120.2
265,(2021/04/12) 00-01,40.04,60
266,(2021/04/12) 01-02,39.97,150.1
267,(2021/04/12) 02-03,39.97,158.1
268,(2021/04/12) 03-04,39.97,162.1
269,(2021/04/12) 04-05,40.04,59
270,(2021/04/12) 05-06,39.97,168.1
271,(2021/04/12) 06-07,44.99,142.1
272,(2021/04/12) 07-08,137.98,87
273,(2021/04/12) 08-09,201.97,44.1
274,(2021/04/12) 09-10,204.92,6.9
275,(2021/04/12) 10-11,64.99,128.8
276,(2021/04/12) 11-12,64.99,122.8
277,(2021/04/12) 12-13,64.99,131.8
278,(2021/04/12) 13-14,64.99,131.8
279,(2021/04/12) 14-15,64.99,126.8
280,(2021/04/12) 15-16,64.99,127.6
281,(2021/04/12) 16-17,64.99,134.6
282,(2021/04/12) 17-18,64.98,177.8
283,(2021/04/12) 18-19,299.35,39
284,(2021/04/12) 19-20,299.92,5
285,(2021/04/12) 20-21,283.33,5
286,(2021/04/12) 21-22,89.09,88
287,(2021/04/12) 22-23,40,71.2
288,(2021/04/12) 23-24,39.98,119.1
289,(2021/04/13) 00-01,45.02,129
290,(2021/04/13) 01-02,40,132.2
291,(2021/04/13) 02-03,39.99,142.2
292,(2021/04/13) 03-04,39.99,148.2
293,(2021/04/13) 04-05,40.08,119
294,(2021/04/13) 05-06,40,158.2
295,(2021/04/13) 06-07,48.65,206
296,(2021/04/13) 07-08,135.07,104
297,(2021/04/13) 08-09,201.05,66.5
298,(2021/04/13) 09-10,202.55,90
299,(2021/04/13) 10-11,65,123.8
300,(2021/04/13) 11-12,65,113.8
301,(2021/04/13) 12-13,65,121.8
302,(2021/04/13) 13-14,65,120.8
303,(2021/04/13) 14-15,65,118.8
304,(2021/04/13) 15-16,65,115.6
305,(2021/04/13) 16-17,64.99,132.6
306,(2021/04/13) 17-18,64.99,161.8
307,(2021/04/13) 18-19,299.12,53
308,(2021/04/13) 19-20,299.25,45
309,(2021/04/13) 20-21,211.34,60
310,(2021/04/13) 21-22,124.02,91
311,(2021/04/13) 22-23,55.8,159
312,(2021/04/13) 23-24,40,101.2
313,(2021/04/14) 00-01,42,101
314,(2021/04/14) 01-02,39.99,117
315,(2021/04/14) 02-03,39.98,129
316,(2021/04/14) 03-04,39.98,135
317,(2021/04/14) 04-05,40.08,101
318,(2021/04/14) 05-06,40.28,146
319,(2021/04/14) 06-07,49.1,182
320,(2021/04/14) 07-08,135.07,103
321,(2021/04/14) 08-09,201.06,61
322,(2021/04/14) 09-10,201.1,83
323,(2021/04/14) 10-11,64.99,114.7
324,(2021/04/14) 11-12,64.99,112.9
325,(2021/04/14) 12-13,64.99,113.8
326,(2021/04/14) 13-14,64.99,113.8
327,(2021/04/14) 14-15,64.99,113
328,(2021/04/14) 15-16,64.99,113.9
329,(2021/04/14) 16-17,64.99,126.1
330,(2021/04/14) 17-18,64.98,142.3
331,(2021/04/14) 18-19,299.43,34
332,(2021/04/14) 19-20,299.33,40
333,(2021/04/14) 20-21,271.67,40
334,(2021/04/14) 21-22,123.95,84
335,(2021/04/14) 22-23,48.34,147
336,(2021/04/14) 23-24,45.03,135
337,(2021/04/15) 00-01,45.01,85.9
338,(2021/04/15) 01-02,40.79,101.5
339,(2021/04/15) 02-03,39.99,112.2
340,(2021/04/15) 03-04,39.99,118.1
341,(2021/04/15) 04-05,40.09,102
342,(2021/04/15) 05-06,40.74,135.4
343,(2021/04/15) 06-07,49.1,185.7
344,(2021/04/15) 07-08,135.05,103
345,(2021/04/15) 08-09,201.06,61.1
346,(2021/04/15) 09-10,204.06,78
347,(2021/04/15) 10-11,65,100.8
348,(2021/04/15) 11-12,65,100.8
349,(2021/04/15) 12-13,65,100.8
350,(2021/04/15) 13-14,65,100.8
351,(2021/04/15) 14-15,65,100.8
352,(2021/04/15) 15-16,65,101.6
353,(2021/04/15) 16-17,65,101.6
354,(2021/04/15) 17-18,65,100.8
355,(2021/04/15) 18-19,299.08,55.4
356,(2021/04/15) 19-20,299.1,54.1
357,(2021/04/15) 20-21,271,42
358,(2021/04/15) 21-22,122.84,84
359,(2021/04/15) 22-23,51.54,119
360,(2021/04/15) 23-24,45.08,123
361,(2021/04/16) 00-01,45,86.4
362,(2021/04/16) 01-02,41.49,99.7
363,(2021/04/16) 02-03,39.99,110.5
364,(2021/04/16) 03-04,39.99,110.9
365,(2021/04/16) 04-05,39.99,113
366,(2021/04/16) 05-06,40,136.4
367,(2021/04/16) 06-07,45.04,149
368,(2021/04/16) 07-08,134.96,94
369,(2021/04/16) 08-09,201.05,61.9
370,(2021/04/16) 09-10,201.09,84
371,(2021/04/16) 10-11,64.99,118.6
372,(2021/04/16) 11-12,64.99,114.4
373,(2021/04/16) 12-13,64.99,116.1
374,(2021/04/16) 13-14,64.99,112.8
375,(2021/04/16) 14-15,64.99,116.1
376,(2021/04/16) 15-16,64.99,116.9
377,(2021/04/16) 16-17,64.98,131.3
378,(2021/04/16) 17-18,64.98,151.1
379,(2021/04/16) 18-19,299.05,56.9
380,(2021/04/16) 19-20,299.1,54.1
381,(2021/04/16) 20-21,142.38,60
382,(2021/04/16) 21-22,97.51,85
383,(2021/04/16) 22-23,51.04,107.7
384,(2021/04/16) 23-24,45,104
385,(2021/04/17) 00-01,39.98,134.1
386,(2021/04/17) 01-02,39.95,149.1
387,(2021/04/17) 02-03,39.94,160.1
388,(2021/04/17) 03-04,39.93,163.1
389,(2021/04/17) 04-05,39.94,160.1
390,(2021/04/17) 05-06,39.96,167.1
391,(2021/04/17) 06-07,39.92,191.2
392,(2021/04/17) 07-08,59.97,134
393,(2021/04/17) 08-09,59.99,101
394,(2021/04/17) 09-10,204.01,84
395,(2021/04/17) 10-11,59.93,180
396,(2021/04/17) 11-12,59.93,179
397,(2021/04/17) 12-13,39.96,122
398,(2021/04/17) 13-14,39.96,128
399,(2021/04/17) 14-15,39.95,134
400,(2021/04/17) 15-16,39.95,131
401,(2021/04/17) 16-17,39.95,133
402,(2021/04/17) 17-18,39.96,128
403,(2021/04/17) 18-19,299.77,14
404,(2021/04/17) 19-20,299.75,15
405,(2021/04/17) 20-21,39.98,73
406,(2021/04/17) 21-22,39.96,107.1
407,(2021/04/17) 22-23,45.04,140
408,(2021/04/17) 23-24,39.96,147.1
409,(2021/04/18) 00-01,40.03,148.2
410,(2021/04/18) 01-02,40,162.2
411,(2021/04/18) 02-03,34.62,173
412,(2021/04/18) 03-04,34.6,180
413,(2021/04/18) 04-05,34.61,182
414,(2021/04/18) 05-06,27.09,193
415,(2021/04/18) 06-07,27.08,198
416,(2021/04/18) 07-08,37.33,221
417,(2021/04/18) 08-09,34.65,186
418,(2021/04/18) 09-10,34.66,163
419,(2021/04/18) 10-11,40,161
420,(2021/04/18) 11-12,40,164
421,(2021/04/18) 12-13,34.65,168
422,(2021/04/18) 13-14,40.02,175
423,(2021/04/18) 14-15,40.01,180
424,(2021/04/18) 15-16,40.02,163
425,(2021/04/18) 16-17,40.03,157
426,(2021/04/18) 17-18,40.06,148
427,(2021/04/18) 18-19,40.09,61
428,(2021/04/18) 19-20,40.09,57
429,(2021/04/18) 20-21,40.08,81
430,(2021/04/18) 21-22,40.07,117.2
431,(2021/04/18) 22-23,44.8,125
432,(2021/04/18) 23-24,40.04,171.2
433,(2021/04/19) 00-01,45.04,79
434,(2021/04/19) 01-02,39.97,104.4
435,(2021/04/19) 02-03,39.96,104.7
436,(2021/04/19) 03-04,39.96,105
437,(2021/04/19) 04-05,39.97,113.7
438,(2021/04/19) 05-06,39.99,138.6
439,(2021/04/19) 06-07,45.05,102
440,(2021/04/19) 07-08,134.05,99
441,(2021/04/19) 08-09,201.04,62.8
442,(2021/04/19) 09-10,201.07,85
443,(2021/04/19) 10-11,64.97,137.9
444,(2021/04/19) 11-12,64.97,135.5
445,(2021/04/19) 12-13,64.97,140.8
446,(2021/04/19) 13-14,64.97,139.9
447,(2021/04/19) 14-15,64.97,135.1
448,(2021/04/19) 15-16,64.97,133.2
449,(2021/04/19) 16-17,64.97,133.5
450,(2021/04/19) 17-18,64.98,143.5
451,(2021/04/19) 18-19,299.33,40
452,(2021/04/19) 19-20,299.1,54.1
453,(2021/04/19) 20-21,266.67,55
454,(2021/04/19) 21-22,97.03,86
455,(2021/04/19) 22-23,50.92,99.6
456,(2021/04/19) 23-24,45.04,83
457,(2021/04/20) 00-01,45.05,103
458,(2021/04/20) 01-02,39.98,119.9
459,(2021/04/20) 02-03,39.97,119.4
460,(2021/04/20) 03-04,39.98,120.5
461,(2021/04/20) 04-05,39.98,120.7
462,(2021/04/20) 05-06,39.99,133.2
463,(2021/04/20) 06-07,45.09,192
464,(2021/04/20) 07-08,134.06,99
465,(2021/04/20) 08-09,201.03,63.2
466,(2021/04/20) 09-10,201.03,85
467,(2021/04/20) 10-11,68.04,101
468,(2021/04/20) 11-12,68.04,101
469,(2021/04/20) 12-13,68.04,101
470,(2021/04/20) 13-14,68.04,101
471,(2021/04/20) 14-15,68.04,101
472,(2021/04/20) 15-16,68.04,101
473,(2021/04/20) 16-17,68.04,101
474,(2021/04/20) 17-18,68.03,101
475,(2021/04/20) 18-19,299.09,54.7
476,(2021/04/20) 19-20,299.1,54.1
477,(2021/04/20) 20-21,142.02,60
478,(2021/04/20) 21-22,97.02,86
479,(2021/04/20) 22-23,50.94,119.1
480,(2021/04/20) 23-24,45.05,99
481,(2021/04/21) 00-01,45.05,108
482,(2021/04/21) 01-02,39.98,122.1
483,(2021/04/21) 02-03,39.98,124.7
484,(2021/04/21) 03-04,39.98,123.4
485,(2021/04/21) 04-05,39.98,135.3
486,(2021/04/21) 05-06,39.99,141.6
487,(2021/04/21) 06-07,45.07,154
488,(2021/04/21) 07-08,134.05,85
489,(2021/04/21) 08-09,201.04,62.8
490,(2021/04/21) 09-10,201.06,85
491,(2021/04/21) 10-11,68.05,101
492,(2021/04/21) 11-12,68.04,101
493,(2021/04/21) 12-13,68.04,101
494,(2021/04/21) 13-14,68.04,101
495,(2021/04/21) 14-15,68.04,101
496,(2021/04/21) 15-16,68.04,101
497,(2021/04/21) 16-17,68.04,101
498,(2021/04/21) 17-18,68.03,101
499,(2021/04/21) 18-19,299.09,54.3
500,(2021/04/21) 19-20,299.1,54.1
501,(2021/04/21) 20-21,142.08,60
502,(2021/04/21) 21-22,97.02,86
503,(2021/04/21) 22-23,50.95,124.7
504,(2021/04/21) 23-24,45.06,121
505,(2021/04/22) 00-01,45.05,103
506,(2021/04/22) 01-02,39.97,98.9
507,(2021/04/22) 02-03,39.96,97.5
508,(2021/04/22) 03-04,39.96,99.3
509,(2021/04/22) 04-05,39.97,107.7
510,(2021/04/22) 05-06,39.99,132
511,(2021/04/22) 06-07,45.07,149
512,(2021/04/22) 07-08,134.05,86
513,(2021/04/22) 08-09,201.02,64
514,(2021/04/22) 09-10,201.03,86
515,(2021/04/22) 10-11,68.05,101
516,(2021/04/22) 11-12,68.05,101
517,(2021/04/22) 12-13,68.05,101
518,(2021/04/22) 13-14,68.05,101
519,(2021/04/22) 14-15,68.05,101
520,(2021/04/22) 15-16,68.05,101
521,(2021/04/22) 16-17,68.04,101
522,(2021/04/22) 17-18,68.03,101
523,(2021/04/22) 18-19,299.22,47
524,(2021/04/22) 19-20,299.1,54.1
525,(2021/04/22) 20-21,266.67,55
526,(2021/04/22) 21-22,97.01,87
527,(2021/04/22) 22-23,50.95,128.2
528,(2021/04/22) 23-24,45.05,108
529,(2021/04/23) 00-01,45.05,95
530,(2021/04/23) 01-02,39.96,88.7
531,(2021/04/23) 02-03,39.96,86.3
532,(2021/04/23) 03-04,39.96,88.4
533,(2021/04/23) 04-05,39.97,102.6
534,(2021/04/23) 05-06,39.99,124.9
535,(2021/04/23) 06-07,45.07,137
536,(2021/04/23) 07-08,134.05,84
537,(2021/04/23) 08-09,201.05,62
538,(2021/04/23) 09-10,201.08,84
539,(2021/04/23) 10-11,70.06,99
540,(2021/04/23) 11-12,70.06,99
541,(2021/04/23) 12-13,70.05,99
542,(2021/04/23) 13-14,70.05,99
543,(2021/04/23) 14-15,70.05,99
544,(2021/04/23) 15-16,70.05,99
545,(2021/04/23) 16-17,70.04,99
546,(2021/04/23) 17-18,70.03,99
547,(2021/04/23) 18-19,299.1,54
548,(2021/04/23) 19-20,299.1,54.1
549,(2021/04/23) 20-21,266.67,55
550,(2021/04/23) 21-22,96.73,85
551,(2021/04/23) 22-23,50.92,99.5
552,(2021/04/23) 23-24,45.05,86
553,(2021/04/24) 00-01,39.91,134.1
554,(2021/04/24) 01-02,34.83,148
555,(2021/04/24) 02-03,27.1,154
556,(2021/04/24) 03-04,27.09,152
557,(2021/04/24) 04-05,34.8,159
558,(2021/04/24) 05-06,34.85,166
559,(2021/04/24) 06-07,27.07,124
560,(2021/04/24) 07-08,49.23,134
561,(2021/04/24) 08-09,59.9,101
562,(2021/04/24) 09-10,59.91,84
563,(2021/04/24) 10-11,59.91,80
564,(2021/04/24) 11-12,59.9,79
565,(2021/04/24) 12-13,39.91,122
566,(2021/04/24) 13-14,39.9,128
567,(2021/04/24) 14-15,34.86,134
568,(2021/04/24) 15-16,34.86,131
569,(2021/04/24) 16-17,34.85,133
570,(2021/04/24) 17-18,34.87,128
571,(2021/04/24) 18-19,299.77,14
572,(2021/04/24) 19-20,299.75,15
573,(2021/04/24) 20-21,39.96,73
574,(2021/04/24) 21-22,39.94,107.1
575,(2021/04/24) 22-23,45.03,130
576,(2021/04/24) 23-24,34.84,146
577,(2021/04/25) 00-01,27.1,144
578,(2021/04/25) 01-02,27.08,126
579,(2021/04/25) 02-03,27.06,100
580,(2021/04/25) 03-04,27.06,101
581,(2021/04/25) 04-05,27.06,110
582,(2021/04/25) 05-06,27.06,129
583,(2021/04/25) 06-07,27.05,126
584,(2021/04/25) 07-08,27.09,193
585,(2021/04/25) 08-09,34.85,186
586,(2021/04/25) 09-10,40.02,163
587,(2021/04/25) 10-11,40.02,161
588,(2021/04/25) 11-12,40.01,164
589,(2021/04/25) 12-13,40,168
590,(2021/04/25) 13-14,34.86,175
591,(2021/04/25) 14-15,34.83,180
592,(2021/04/25) 15-16,34.86,163
593,(2021/04/25) 16-17,40.01,157
594,(2021/04/25) 17-18,40.03,148
595,(2021/04/25) 18-19,40.08,61
596,(2021/04/25) 19-20,40.09,57
597,(2021/04/25) 20-21,40.08,81
598,(2021/04/25) 21-22,40.04,117.2
599,(2021/04/25) 22-23,40.08,123.2
600,(2021/04/25) 23-24,27.1,165
601,(2021/04/26) 00-01,45.03,71
602,(2021/04/26) 01-02,39.95,77.4
603,(2021/04/26) 02-03,39.94,72.4
604,(2021/04/26) 03-04,39.95,75
605,(2021/04/26) 04-05,39.96,89.3
606,(2021/04/26) 05-06,39.98,114.9
607,(2021/04/26) 06-07,45.05,106
608,(2021/04/26) 07-08,134.04,83
609,(2021/04/26) 08-09,201.04,61.3
610,(2021/04/26) 09-10,201.07,83
611,(2021/04/26) 10-11,79.93,156.1
612,(2021/04/26) 11-12,70.05,98
613,(2021/04/26) 12-13,70.04,98
614,(2021/04/26) 13-14,70.04,98
615,(2021/04/26) 14-15,70.05,98
616,(2021/04/26) 15-16,70.05,98
617,(2021/04/26) 16-17,70.05,98
618,(2021/04/26) 17-18,70.04,98
619,(2021/04/26) 18-19,299.33,40
620,(2021/04/26) 19-20,299.1,54.1
621,(2021/04/26) 20-21,266.67,55
622,(2021/04/26) 21-22,95.84,85
623,(2021/04/26) 22-23,50.92,101.4
624,(2021/04/26) 23-24,45.04,82
625,(2021/04/27) 00-01,44.96,92
626,(2021/04/27) 01-02,39.96,99.8
627,(2021/04/27) 02-03,39.96,98.5
628,(2021/04/27) 03-04,39.96,102.7
629,(2021/04/27) 04-05,39.97,105.2
630,(2021/04/27) 05-06,39.99,126.2
631,(2021/04/27) 06-07,44.98,111.4
632,(2021/04/27) 07-08,133.97,77
633,(2021/04/27) 08-09,201,57.7
634,(2021/04/27) 09-10,201.03,77
635,(2021/04/27) 10-11,70.02,80
636,(2021/04/27) 11-12,70.02,80
637,(2021/04/27) 12-13,70.02,80
638,(2021/04/27) 13-14,70.02,80
639,(2021/04/27) 14-15,70.02,80
640,(2021/04/27) 15-16,70.02,80
641,(2021/04/27) 16-17,70.01,80
642,(2021/04/27) 17-18,70.01,80
643,(2021/04/27) 18-19,299.09,54.7
644,(2021/04/27) 19-20,299.08,55
645,(2021/04/27) 20-21,104.13,60
646,(2021/04/27) 21-22,89.02,79
647,(2021/04/27) 22-23,45.03,122
648,(2021/04/27) 23-24,44.97,90
649,(2021/04/28) 00-01,44.58,102.7
