,0,1,2
212,(2020/12/09) 19-20,280.01,60
213,(2020/12/09) 20-21,113.04,40
214,(2020/12/09) 21-22,113.06,78
215,(2020/12/09) 22-23,78.11,63
216,(2020/12/09) 23-24,50.25,99
217,(2020/12/10) 00-01,50.33,103.8
218,(2020/12/10) 01-02,50.31,116
219,(2020/12/10) 02-03,50.3,123.4
220,(2020/12/10) 03-04,50.31,126.5
221,(2020/12/10) 04-05,50.31,119
222,(2020/12/10) 05-06,50.16,84
223,(2020/12/10) 06-07,50.15,94
224,(2020/12/10) 07-08,165.07,114
225,(2020/12/10) 08-09,165.05,114
226,(2020/12/10) 09-10,165.06,120
227,(2020/12/10) 10-11,113.07,119
228,(2020/12/10) 11-12,113.07,119
229,(2020/12/10) 12-13,113.07,119
230,(2020/12/10) 13-14,113.07,119
231,(2020/12/10) 14-15,113.07,119
232,(2020/12/10) 15-16,113.06,114
233,(2020/12/10) 16-17,113.09,114
234,(2020/12/10) 17-18,245.11,103
235,(2020/12/10) 18-19,275.08,60
236,(2020/12/10) 19-20,275.08,60
237,(2020/12/10) 20-21,113.04,40
238,(2020/12/10) 21-22,113.08,97
239,(2020/12/10) 22-23,78.89,69
240,(2020/12/10) 23-24,50.2,102
241,(2020/12/11) 00-01,50.17,83
242,(2020/12/11) 01-02,50.16,83
243,(2020/12/11) 02-03,50.16,83
244,(2020/12/11) 03-04,50.16,83
245,(2020/12/11) 04-05,50.16,83
246,(2020/12/11) 05-06,50.14,83
247,(2020/12/11) 06-07,50.14,92
248,(2020/12/11) 07-08,160.12,112
249,(2020/12/11) 08-09,160.14,108
250,(2020/12/11) 09-10,160.14,108
251,(2020/12/11) 10-11,110.18,107
252,(2020/12/11) 11-12,110.18,107
253,(2020/12/11) 12-13,110.18,107
254,(2020/12/11) 13-14,110.17,107
255,(2020/12/11) 14-15,110.17,107
256,(2020/12/11) 15-16,110.16,107
257,(2020/12/11) 16-17,110.15,107
258,(2020/12/11) 17-18,240.16,96
259,(2020/12/11) 18-19,270.14,60
260,(2020/12/11) 19-20,270.14,60
261,(2020/12/11) 20-21,110.09,40
262,(2020/12/11) 21-22,110.17,99
263,(2020/12/11) 22-23,51.11,89
264,(2020/12/11) 23-24,50.19,108
265,(2020/12/12) 00-01,46.95,78
266,(2020/12/12) 01-02,46.94,78
267,(2020/12/12) 02-03,46.94,78
268,(2020/12/12) 03-04,46.94,78
269,(2020/12/12) 04-05,46.94,78
270,(2020/12/12) 05-06,46.93,78
271,(2020/12/12) 06-07,46.93,77
272,(2020/12/12) 07-08,60.15,127
273,(2020/12/12) 08-09,60.16,127
274,(2020/12/12) 09-10,60.16,122
275,(2020/12/12) 10-11,60.17,121
276,(2020/12/12) 11-12,60.15,106
277,(2020/12/12) 12-13,46.96,96
278,(2020/12/12) 13-14,46.95,96
279,(2020/12/12) 14-15,46.95,96
280,(2020/12/12) 15-16,46.95,96
281,(2020/12/12) 16-17,46.95,96
282,(2020/12/12) 17-18,46.94,88
283,(2020/12/12) 18-19,60.18,140
284,(2020/12/12) 19-20,64.94,122
285,(2020/12/12) 20-21,46.91,30
286,(2020/12/12) 21-22,46.94,82
287,(2020/12/12) 22-23,51.15,125
288,(2020/12/12) 23-24,51.14,149
289,(2020/12/13) 00-01,51.14,150
290,(2020/12/13) 01-02,51.13,165
291,(2020/12/13) 02-03,51.13,170
292,(2020/12/13) 03-04,51.13,174
293,(2020/12/13) 04-05,51.12,174
294,(2020/12/13) 05-06,44.96,135
295,(2020/12/13) 06-07,44.97,173
296,(2020/12/13) 07-08,44.97,173
297,(2020/12/13) 08-09,44.98,173
298,(2020/12/13) 09-10,44.99,173
299,(2020/12/13) 10-11,45.02,173
300,(2020/12/13) 11-12,45.02,174
301,(2020/12/13) 12-13,45.01,185
302,(2020/12/13) 13-14,44.99,192
303,(2020/12/13) 14-15,44.99,192
304,(2020/12/13) 15-16,44.99,192
305,(2020/12/13) 16-17,44.99,192
306,(2020/12/13) 17-18,45,198
307,(2020/12/13) 18-19,44.98,130
308,(2020/12/13) 19-20,45.03,97
309,(2020/12/13) 20-21,45.04,109
310,(2020/12/13) 21-22,44.94,80
311,(2020/12/13) 22-23,51.16,116
312,(2020/12/13) 23-24,51.14,145
313,(2020/12/14) 00-01,50.2,133.4
314,(2020/12/14) 01-02,50.18,128.7
315,(2020/12/14) 02-03,50.18,125.2
316,(2020/12/14) 03-04,50.17,123.7
317,(2020/12/14) 04-05,50.18,125.2
318,(2020/12/14) 05-06,50.13,74
319,(2020/12/14) 06-07,50.14,103
320,(2020/12/14) 07-08,150.09,103
321,(2020/12/14) 08-09,150.09,103
322,(2020/12/14) 09-10,150.1,105
323,(2020/12/14) 10-11,110.1,121
324,(2020/12/14) 11-12,110.1,121
325,(2020/12/14) 12-13,110.1,121
326,(2020/12/14) 13-14,110.1,121
327,(2020/12/14) 14-15,110.1,121
328,(2020/12/14) 15-16,104.1,121
329,(2020/12/14) 16-17,104.08,121
330,(2020/12/14) 17-18,240.19,121
331,(2020/12/14) 18-19,270.14,60
332,(2020/12/14) 19-20,270.18,60
333,(2020/12/14) 20-21,104.04,60
334,(2020/12/14) 21-22,104.09,120
335,(2020/12/14) 22-23,78.74,68
336,(2020/12/14) 23-24,50.22,145
337,(2020/12/15) 00-01,50.13,73
338,(2020/12/15) 01-02,50.12,73
339,(2020/12/15) 02-03,50.12,73
340,(2020/12/15) 03-04,50.11,73
341,(2020/12/15) 04-05,50.1,73
342,(2020/12/15) 05-06,50.09,73
343,(2020/12/15) 06-07,50.1,102
344,(2020/12/15) 07-08,146.41,110
345,(2020/12/15) 08-09,144.09,102
346,(2020/12/15) 09-10,144.09,104
347,(2020/12/15) 10-11,110.03,122
348,(2020/12/15) 11-12,110.03,122
349,(2020/12/15) 12-13,110.03,122
350,(2020/12/15) 13-14,110.03,122
351,(2020/12/15) 14-15,110.04,122
352,(2020/12/15) 15-16,110.02,122
353,(2020/12/15) 16-17,110.02,122
354,(2020/12/15) 17-18,240.01,122
355,(2020/12/15) 18-19,270.01,60
356,(2020/12/15) 19-20,270.01,60
357,(2020/12/15) 20-21,110.03,60
358,(2020/12/15) 21-22,110.01,107
359,(2020/12/15) 22-23,80,55
360,(2020/12/15) 23-24,50.11,75
361,(2020/12/16) 00-01,50.07,75
362,(2020/12/16) 01-02,50.05,75
363,(2020/12/16) 02-03,50.05,75
364,(2020/12/16) 03-04,50.05,75
365,(2020/12/16) 04-05,50.05,75
366,(2020/12/16) 05-06,50.04,75
367,(2020/12/16) 06-07,50.05,104
368,(2020/12/16) 07-08,143.08,104
369,(2020/12/16) 08-09,143.09,104
370,(2020/12/16) 09-10,143.09,106
371,(2020/12/16) 10-11,107.85,124
372,(2020/12/16) 11-12,107.14,124
373,(2020/12/16) 12-13,107.14,124
374,(2020/12/16) 13-14,106.71,124
375,(2020/12/16) 14-15,107.14,124
376,(2020/12/16) 15-16,107.1,124
377,(2020/12/16) 16-17,108.01,124
378,(2020/12/16) 17-18,235.01,124
379,(2020/12/16) 18-19,268.01,60
380,(2020/12/16) 19-20,268.01,60
381,(2020/12/16) 20-21,108.02,60
382,(2020/12/16) 21-22,108.01,108
383,(2020/12/16) 22-23,50.13,77
384,(2020/12/16) 23-24,50.07,75
385,(2020/12/17) 00-01,50.13,75
386,(2020/12/17) 01-02,50.12,75
387,(2020/12/17) 02-03,50.11,75
388,(2020/12/17) 03-04,50.11,75
389,(2020/12/17) 04-05,50.1,75
390,(2020/12/17) 05-06,50.09,75
391,(2020/12/17) 06-07,50.1,105
392,(2020/12/17) 07-08,140.04,105
393,(2020/12/17) 08-09,140.05,105
394,(2020/12/17) 09-10,140.05,107
395,(2020/12/17) 10-11,101.18,124
396,(2020/12/17) 11-12,101.18,124
397,(2020/12/17) 12-13,101.18,124
398,(2020/12/17) 13-14,101.18,124
399,(2020/12/17) 14-15,101.19,125
400,(2020/12/17) 15-16,101.17,125
401,(2020/12/17) 16-17,101.14,125
402,(2020/12/17) 17-18,202.03,125
403,(2020/12/17) 18-19,240,60
404,(2020/12/17) 19-20,240.01,60
405,(2020/12/17) 20-21,101.11,60
406,(2020/12/17) 21-22,101.18,108
407,(2020/12/17) 22-23,50.14,77
408,(2020/12/17) 23-24,50.11,75
409,(2020/12/18) 00-01,50.12,73
410,(2020/12/18) 01-02,50.12,73
411,(2020/12/18) 02-03,50.11,73
412,(2020/12/18) 03-04,50.11,73
413,(2020/12/18) 04-05,50.11,73
414,(2020/12/18) 05-06,50.16,173
415,(2020/12/18) 06-07,50.19,252
416,(2020/12/18) 07-08,135.04,102
417,(2020/12/18) 08-09,135.05,102
418,(2020/12/18) 09-10,135.05,104
419,(2020/12/18) 10-11,99.99,121
420,(2020/12/18) 11-12,99.99,121
421,(2020/12/18) 12-13,99.99,121
422,(2020/12/18) 13-14,99.99,121
423,(2020/12/18) 14-15,99.99,121
424,(2020/12/18) 15-16,99.99,122
425,(2020/12/18) 16-17,99.99,122
426,(2020/12/18) 17-18,200,120
427,(2020/12/18) 18-19,230.04,60
428,(2020/12/18) 19-20,230.04,60
429,(2020/12/18) 20-21,99.96,60
430,(2020/12/18) 21-22,101.01,107
431,(2020/12/18) 22-23,50.14,75
432,(2020/12/18) 23-24,50.11,73
433,(2020/12/19) 00-01,46.04,71
434,(2020/12/19) 01-02,46.04,71
435,(2020/12/19) 02-03,46.04,71
436,(2020/12/19) 03-04,46.03,71
437,(2020/12/19) 04-05,46.03,71
438,(2020/12/19) 05-06,46.07,171
439,(2020/12/19) 06-07,46.07,221
440,(2020/12/19) 07-08,60.06,101
441,(2020/12/19) 08-09,60.07,101
442,(2020/12/19) 09-10,60.09,103
443,(2020/12/19) 10-11,99.91,104
444,(2020/12/19) 11-12,99.91,104
445,(2020/12/19) 12-13,99.92,99
446,(2020/12/19) 13-14,50.6,96
447,(2020/12/19) 14-15,50.6,101
448,(2020/12/19) 15-16,50.59,109
449,(2020/12/19) 16-17,50.59,114
450,(2020/12/19) 17-18,50.58,128
451,(2020/12/19) 18-19,60.06,145
452,(2020/12/19) 19-20,64.97,104
453,(2020/12/19) 20-21,50.58,67
454,(2020/12/19) 21-22,50.58,110
455,(2020/12/19) 22-23,46.07,74
456,(2020/12/19) 23-24,46.04,72
457,(2020/12/20) 00-01,44.06,71
458,(2020/12/20) 01-02,44.05,71
459,(2020/12/20) 02-03,44.05,71
460,(2020/12/20) 03-04,44.04,71
461,(2020/12/20) 04-05,44.04,71
462,(2020/12/20) 05-06,44.07,171
463,(2020/12/20) 06-07,44.06,221
464,(2020/12/20) 07-08,44.1,171
465,(2020/12/20) 08-09,47.01,161
466,(2020/12/20) 09-10,47.03,146
467,(2020/12/20) 10-11,47.07,125
468,(2020/12/20) 11-12,47.06,127
469,(2020/12/20) 12-13,47.07,123
470,(2020/12/20) 13-14,47.07,125
471,(2020/12/20) 14-15,47.06,130
472,(2020/12/20) 15-16,47.06,129
473,(2020/12/20) 16-17,47.06,130
474,(2020/12/20) 17-18,47.05,137
475,(2020/12/20) 18-19,44.07,130
476,(2020/12/20) 19-20,47.04,98
477,(2020/12/20) 20-21,47.1,71
478,(2020/12/20) 21-22,47.09,115
479,(2020/12/20) 22-23,44.06,74
480,(2020/12/20) 23-24,44.04,72
481,(2020/12/21) 00-01,50.1,71
482,(2020/12/21) 01-02,50.09,71
483,(2020/12/21) 02-03,50.08,71
484,(2020/12/21) 03-04,50.08,71
485,(2020/12/21) 04-05,50.08,71
486,(2020/12/21) 05-06,50.15,171
487,(2020/12/21) 06-07,50.18,251
488,(2020/12/21) 07-08,130.09,101
489,(2020/12/21) 08-09,130.09,101
490,(2020/12/21) 09-10,130.09,103
491,(2020/12/21) 10-11,100.03,121
492,(2020/12/21) 11-12,100.03,121
493,(2020/12/21) 12-13,100.03,121
494,(2020/12/21) 13-14,100.03,120
495,(2020/12/21) 14-15,100.04,118
496,(2020/12/21) 15-16,100.02,118
497,(2020/12/21) 16-17,100.01,118
498,(2020/12/21) 17-18,190.14,119
499,(2020/12/21) 18-19,220.15,60
500,(2020/12/21) 19-20,225.03,60
501,(2020/12/21) 20-21,99.96,60
502,(2020/12/21) 21-22,100,104
503,(2020/12/21) 22-23,50.17,74
504,(2020/12/21) 23-24,50.12,72
505,(2020/12/22) 00-01,50.59,145
506,(2020/12/22) 01-02,50.56,172
507,(2020/12/22) 02-03,50.56,175
508,(2020/12/22) 03-04,50.53,199
509,(2020/12/22) 04-05,50.55,197
510,(2020/12/22) 05-06,50.15,172
511,(2020/12/22) 06-07,50.18,253
512,(2020/12/22) 07-08,130.1,103
513,(2020/12/22) 08-09,130.12,103
514,(2020/12/22) 09-10,130.11,105
515,(2020/12/22) 10-11,100.09,122
516,(2020/12/22) 11-12,100.09,122
517,(2020/12/22) 12-13,100.09,122
518,(2020/12/22) 13-14,100.1,122
519,(2020/12/22) 14-15,100.11,122
520,(2020/12/22) 15-16,100.1,122
521,(2020/12/22) 16-17,100.06,121
522,(2020/12/22) 17-18,190.07,118
523,(2020/12/22) 18-19,199.94,60
524,(2020/12/22) 19-20,206.12,60
525,(2020/12/22) 20-21,100.05,60
526,(2020/12/22) 21-22,100.11,105
527,(2020/12/22) 22-23,50.71,85
528,(2020/12/22) 23-24,50.55,165
529,(2020/12/23) 00-01,50.19,171
530,(2020/12/23) 01-02,50.14,164
531,(2020/12/23) 02-03,50.13,156
532,(2020/12/23) 03-04,50.12,156
533,(2020/12/23) 04-05,50.15,159
534,(2020/12/23) 05-06,50.06,70
535,(2020/12/23) 06-07,50.07,101
536,(2020/12/23) 07-08,130.08,101
537,(2020/12/23) 08-09,130.08,88
538,(2020/12/23) 09-10,130.07,90
539,(2020/12/23) 10-11,100.1,106
540,(2020/12/23) 11-12,100.1,106
541,(2020/12/23) 12-13,100.12,106
542,(2020/12/23) 13-14,100.12,106
543,(2020/12/23) 14-15,100.15,119
544,(2020/12/23) 15-16,100.13,119
545,(2020/12/23) 16-17,100.09,119
546,(2020/12/23) 17-18,190.08,116
547,(2020/12/23) 18-19,220.07,60
548,(2020/12/23) 19-20,220.11,60
549,(2020/12/23) 20-21,100.1,60
550,(2020/12/23) 21-22,100.16,103
551,(2020/12/23) 22-23,50.2,122
552,(2020/12/23) 23-24,50.12,114
553,(2020/12/24) 00-01,50.57,182
554,(2020/12/24) 01-02,50.54,205
555,(2020/12/24) 02-03,50.52,219
556,(2020/12/24) 03-04,50.51,222
557,(2020/12/24) 04-05,50.52,222
558,(2020/12/24) 05-06,50.08,233
559,(2020/12/24) 06-07,50.05,243
560,(2020/12/24) 07-08,67.87,115.7
561,(2020/12/24) 08-09,67.92,116
562,(2020/12/24) 09-10,67.99,97
563,(2020/12/24) 10-11,92.1,109
564,(2020/12/24) 11-12,92.6,109
565,(2020/12/24) 12-13,91.1,109
566,(2020/12/24) 13-14,90.06,109
567,(2020/12/24) 14-15,90.07,109
568,(2020/12/24) 15-16,60,109.8
569,(2020/12/24) 16-17,59.99,111.7
570,(2020/12/24) 17-18,59.98,100.2
571,(2020/12/24) 18-19,90.07,69.1
572,(2020/12/24) 19-20,185.1,60
573,(2020/12/24) 20-21,91.1,60
574,(2020/12/24) 21-22,91.1,99
575,(2020/12/24) 22-23,51.06,132
576,(2020/12/24) 23-24,50.96,184
577,(2020/12/25) 00-01,50.6,160
578,(2020/12/25) 01-02,50.55,201
579,(2020/12/25) 02-03,50.53,220
580,(2020/12/25) 03-04,50.5,244
581,(2020/12/25) 04-05,50.2,246
582,(2020/12/25) 05-06,50.1,158
583,(2020/12/25) 06-07,50.11,212
584,(2020/12/25) 07-08,50.11,212
585,(2020/12/25) 08-09,50.11,212
586,(2020/12/25) 09-10,50.11,214
587,(2020/12/25) 10-11,50.13,228
588,(2020/12/25) 11-12,50.13,228
589,(2020/12/25) 12-13,50.15,228
590,(2020/12/25) 13-14,50.15,227
591,(2020/12/25) 14-15,50.15,227
592,(2020/12/25) 15-16,50.15,227
593,(2020/12/25) 16-17,50.14,227
594,(2020/12/25) 17-18,50.13,227
595,(2020/12/25) 18-19,50.16,180
596,(2020/12/25) 19-20,50.63,139
597,(2020/12/25) 20-21,50.64,127
598,(2020/12/25) 21-22,50.63,166
599,(2020/12/25) 22-23,51.3,166.5
600,(2020/12/25) 23-24,50.96,193
601,(2020/12/26) 00-01,50.55,171
602,(2020/12/26) 01-02,50.51,206
603,(2020/12/26) 02-03,44.19,219
604,(2020/12/26) 03-04,44.18,217
605,(2020/12/26) 04-05,44.18,216
606,(2020/12/26) 05-06,44.16,205
607,(2020/12/26) 06-07,44.18,263
608,(2020/12/26) 07-08,53.04,62
609,(2020/12/26) 08-09,53.04,62
610,(2020/12/26) 09-10,53.05,64
611,(2020/12/26) 10-11,53.06,77
612,(2020/12/26) 11-12,53.06,77
613,(2020/12/26) 12-13,50.61,210
614,(2020/12/26) 13-14,47.4,226
615,(2020/12/26) 14-15,44.2,226
616,(2020/12/26) 15-16,44.17,226
617,(2020/12/26) 16-17,44.16,226
618,(2020/12/26) 17-18,44.16,226
619,(2020/12/26) 18-19,53.03,30
620,(2020/12/26) 19-20,53.05,30
621,(2020/12/26) 20-21,50.66,86
622,(2020/12/26) 21-22,50.66,128
623,(2020/12/26) 22-23,51.57,116
624,(2020/12/26) 23-24,50.58,178
625,(2020/12/27) 00-01,50.55,173
626,(2020/12/27) 01-02,50.5,208
627,(2020/12/27) 02-03,44.16,197
628,(2020/12/27) 03-04,44.14,190
629,(2020/12/27) 04-05,44.13,187
630,(2020/12/27) 05-06,44.12,192
631,(2020/12/27) 06-07,44.14,243
632,(2020/12/27) 07-08,44.13,210
633,(2020/12/27) 08-09,44.13,210
634,(2020/12/27) 09-10,44.14,212
635,(2020/12/27) 10-11,44.15,225
636,(2020/12/27) 11-12,44.15,225
637,(2020/12/27) 12-13,44.15,225
638,(2020/12/27) 13-14,44.15,225
639,(2020/12/27) 14-15,44.14,225
640,(2020/12/27) 15-16,44.14,225
641,(2020/12/27) 16-17,44.13,225
642,(2020/12/27) 17-18,44.13,224
643,(2020/12/27) 18-19,44.14,180
644,(2020/12/27) 19-20,50.63,132
645,(2020/12/27) 20-21,50.64,114
646,(2020/12/27) 21-22,80.09,140
647,(2020/12/27) 22-23,51.34,136
648,(2020/12/27) 23-24,50.52,215
649,(2020/12/28) 00-01,50.56,188
650,(2020/12/28) 01-02,50.51,226
651,(2020/12/28) 02-03,50.18,230
652,(2020/12/28) 03-04,50.17,227
653,(2020/12/28) 04-05,50.18,230
654,(2020/12/28) 05-06,50.12,158
655,(2020/12/28) 06-07,50.15,223
656,(2020/12/28) 07-08,125.07,93
657,(2020/12/28) 08-09,125.08,93
658,(2020/12/28) 09-10,125.09,95
659,(2020/12/28) 10-11,90.06,87
660,(2020/12/28) 11-12,90.07,87
661,(2020/12/28) 12-13,90.06,87
