,0,1,2
119,(2020/01/05) 22-23,46.34,151
120,(2020/01/05) 23-24,46.09,151
121,(2020/01/06) 00-01,46.13,152
122,(2020/01/06) 01-02,45.98,152
123,(2020/01/06) 02-03,36.42,162
124,(2020/01/06) 03-04,31.99,152
125,(2020/01/06) 04-05,36.42,162
126,(2020/01/06) 05-06,31.98,205.5
127,(2020/01/06) 06-07,50.58,276
128,(2020/01/06) 07-08,81.87,283
129,(2020/01/06) 08-09,89.91,291
130,(2020/01/06) 09-10,89.93,265
131,(2020/01/06) 10-11,65.98,98
132,(2020/01/06) 11-12,65.99,98
133,(2020/01/06) 12-13,65.97,98
134,(2020/01/06) 13-14,65.97,98
135,(2020/01/06) 14-15,65.97,98
136,(2020/01/06) 15-16,65.96,98
137,(2020/01/06) 16-17,65.95,98
138,(2020/01/06) 17-18,65.95,98
139,(2020/01/06) 18-19,275.91,60
140,(2020/01/06) 19-20,277.87,4
141,(2020/01/06) 20-21,277.93,2
142,(2020/01/06) 21-22,173.34,51
143,(2020/01/06) 22-23,47.2,152
144,(2020/01/06) 23-24,46.46,152
145,(2020/01/07) 00-01,47.96,201
146,(2020/01/07) 01-02,47.74,201
147,(2020/01/07) 02-03,47.59,201
148,(2020/01/07) 03-04,47.56,201
149,(2020/01/07) 04-05,47.55,201
150,(2020/01/07) 05-06,31.96,201
151,(2020/01/07) 06-07,59.84,366
152,(2020/01/07) 07-08,83.15,340
153,(2020/01/07) 08-09,89.92,302
154,(2020/01/07) 09-10,89.92,300
155,(2020/01/07) 10-11,65.97,154
156,(2020/01/07) 11-12,65.99,154
157,(2020/01/07) 12-13,65.94,154
158,(2020/01/07) 13-14,65.96,154
159,(2020/01/07) 14-15,65.96,154
160,(2020/01/07) 15-16,65.91,154
161,(2020/01/07) 16-17,65.91,154
162,(2020/01/07) 17-18,65.94,155
163,(2020/01/07) 18-19,105,70
164,(2020/01/07) 19-20,280.5,45
165,(2020/01/07) 20-21,280.47,46
166,(2020/01/07) 21-22,142.34,89
167,(2020/01/07) 22-23,47.96,199
168,(2020/01/07) 23-24,47.68,199
169,(2020/01/08) 00-01,48.07,100
170,(2020/01/08) 01-02,48.05,121
171,(2020/01/08) 02-03,47.08,200
172,(2020/01/08) 03-04,46.76,200
173,(2020/01/08) 04-05,46.82,200
174,(2020/01/08) 05-06,39.98,200
175,(2020/01/08) 06-07,59.78,350
176,(2020/01/08) 07-08,84.98,315
177,(2020/01/08) 08-09,90,100
178,(2020/01/08) 09-10,90,100
179,(2020/01/08) 10-11,67.94,157
180,(2020/01/08) 11-12,67.93,157
181,(2020/01/08) 12-13,67.92,158
182,(2020/01/08) 13-14,67.91,157
183,(2020/01/08) 14-15,67.94,157
184,(2020/01/08) 15-16,67.94,158
185,(2020/01/08) 16-17,67.94,158
186,(2020/01/08) 17-18,67.93,159
187,(2020/01/08) 18-19,104.95,203
188,(2020/01/08) 19-20,280.63,41
189,(2020/01/08) 20-21,280.53,44
190,(2020/01/08) 21-22,172.77,69
191,(2020/01/08) 22-23,48.1,58
192,(2020/01/08) 23-24,47.24,203
193,(2020/01/09) 00-01,47.95,253
194,(2020/01/09) 01-02,47.78,253
195,(2020/01/09) 02-03,47.63,253
196,(2020/01/09) 03-04,47.58,253
197,(2020/01/09) 04-05,48,250.1
198,(2020/01/09) 05-06,48.02,214.9
199,(2020/01/09) 06-07,65.93,334
200,(2020/01/09) 07-08,89.9,304
201,(2020/01/09) 08-09,89.96,190.4
202,(2020/01/09) 09-10,89.96,180.2
203,(2020/01/09) 10-11,69.94,193
204,(2020/01/09) 11-12,69.95,193
205,(2020/01/09) 12-13,69.94,200
206,(2020/01/09) 13-14,68.89,200
207,(2020/01/09) 14-15,68.99,200
208,(2020/01/09) 15-16,68.64,200
209,(2020/01/09) 16-17,68.96,200
210,(2020/01/09) 17-18,68.06,200
211,(2020/01/09) 18-19,104.96,159.3
212,(2020/01/09) 19-20,280.2,54
213,(2020/01/09) 20-21,280.47,46
214,(2020/01/09) 21-22,173.29,56
215,(2020/01/09) 22-23,48.09,64.8
216,(2020/01/09) 23-24,48.02,213.1
217,(2020/01/10) 00-01,47.98,247
218,(2020/01/10) 01-02,47.93,247
219,(2020/01/10) 02-03,47.92,247
220,(2020/01/10) 03-04,47.91,247
221,(2020/01/10) 04-05,47.89,247
222,(2020/01/10) 05-06,48.02,207
223,(2020/01/10) 06-07,65.96,257.5
224,(2020/01/10) 07-08,89.98,124.4
225,(2020/01/10) 08-09,89.99,121
226,(2020/01/10) 09-10,89.99,115.7
227,(2020/01/10) 10-11,80.14,148
228,(2020/01/10) 11-12,80.12,175
229,(2020/01/10) 12-13,80.11,186
230,(2020/01/10) 13-14,69.98,193
231,(2020/01/10) 14-15,70,193
232,(2020/01/10) 15-16,80.11,182
233,(2020/01/10) 16-17,70,194
234,(2020/01/10) 17-18,80.11,182
235,(2020/01/10) 18-19,104.98,119
236,(2020/01/10) 19-20,279.98,60
237,(2020/01/10) 20-21,279.99,60
238,(2020/01/10) 21-22,173.47,45
239,(2020/01/10) 22-23,48,238.9
240,(2020/01/10) 23-24,47.98,248
241,(2020/01/11) 00-01,46.43,246
242,(2020/01/11) 01-02,46.26,246
243,(2020/01/11) 02-03,46.2,246
244,(2020/01/11) 03-04,46.16,246
245,(2020/01/11) 04-05,46.66,246
246,(2020/01/11) 05-06,48.08,162.2
247,(2020/01/11) 06-07,48.01,335
248,(2020/01/11) 07-08,62.94,375
249,(2020/01/11) 08-09,64.93,339
250,(2020/01/11) 09-10,64.94,330
251,(2020/01/11) 10-11,64.94,331
252,(2020/01/11) 11-12,64.94,330
253,(2020/01/11) 12-13,48.03,290
254,(2020/01/11) 13-14,48.04,263
255,(2020/01/11) 14-15,48.04,274
256,(2020/01/11) 15-16,48.05,262
257,(2020/01/11) 16-17,48.05,257
258,(2020/01/11) 17-18,48.04,270
259,(2020/01/11) 18-19,64.94,216
260,(2020/01/11) 19-20,71.06,60
261,(2020/01/11) 20-21,259.95,20
262,(2020/01/11) 21-22,51.35,47
263,(2020/01/11) 22-23,47.91,247
264,(2020/01/11) 23-24,46.57,247
265,(2020/01/12) 00-01,46.45,246
266,(2020/01/12) 01-02,46.28,246
267,(2020/01/12) 02-03,46.19,246
268,(2020/01/12) 03-04,46.13,246
269,(2020/01/12) 04-05,46.09,246
270,(2020/01/12) 05-06,48.08,170
271,(2020/01/12) 06-07,48.06,236
272,(2020/01/12) 07-08,48.04,265
273,(2020/01/12) 08-09,48.04,274
274,(2020/01/12) 09-10,48.04,276
275,(2020/01/12) 10-11,48.04,266
276,(2020/01/12) 11-12,48.04,267
277,(2020/01/12) 12-13,48.05,261
278,(2020/01/12) 13-14,48.05,260
279,(2020/01/12) 14-15,48.04,281
280,(2020/01/12) 15-16,48.04,274
281,(2020/01/12) 16-17,48.04,263
282,(2020/01/12) 17-18,48.01,334
283,(2020/01/12) 18-19,48.05,220
284,(2020/01/12) 19-20,49.05,70
285,(2020/01/12) 20-21,49.08,36
286,(2020/01/12) 21-22,51.16,47
287,(2020/01/12) 22-23,46.46,247
288,(2020/01/12) 23-24,46.24,247
289,(2020/01/13) 00-01,46.01,258
290,(2020/01/13) 01-02,45.89,258
291,(2020/01/13) 02-03,45.86,258
292,(2020/01/13) 03-04,45.85,258
293,(2020/01/13) 04-05,45.81,259
294,(2020/01/13) 05-06,45,259
295,(2020/01/13) 06-07,65.92,361
296,(2020/01/13) 07-08,89.93,256.8
297,(2020/01/13) 08-09,89.94,246.6
298,(2020/01/13) 09-10,89.94,246.2
299,(2020/01/13) 10-11,69.92,191
300,(2020/01/13) 11-12,69.92,191
301,(2020/01/13) 12-13,69.95,191
302,(2020/01/13) 13-14,69.96,191
303,(2020/01/13) 14-15,69.96,191
304,(2020/01/13) 15-16,69.96,191
305,(2020/01/13) 16-17,69.95,191
306,(2020/01/13) 17-18,69.92,191
307,(2020/01/13) 18-19,104.94,218.9
308,(2020/01/13) 19-20,279.91,60
309,(2020/01/13) 20-21,279.95,60
310,(2020/01/13) 21-22,154.03,87
311,(2020/01/13) 22-23,46.54,260
312,(2020/01/13) 23-24,46.49,260
313,(2020/01/14) 00-01,47.29,160
314,(2020/01/14) 01-02,46.98,160
315,(2020/01/14) 02-03,43.99,160
316,(2020/01/14) 03-04,43.98,160
317,(2020/01/14) 04-05,43.99,161
318,(2020/01/14) 05-06,48.01,249
319,(2020/01/14) 06-07,65.92,364
320,(2020/01/14) 07-08,89.97,146.3
321,(2020/01/14) 08-09,89.97,132.6
322,(2020/01/14) 09-10,89.97,143.8
323,(2020/01/14) 10-11,69.99,180
324,(2020/01/14) 11-12,69.97,180
325,(2020/01/14) 12-13,69.96,181
326,(2020/01/14) 13-14,69.96,181
327,(2020/01/14) 14-15,69.97,182
328,(2020/01/14) 15-16,69.99,183
329,(2020/01/14) 16-17,69.98,183
330,(2020/01/14) 17-18,80.11,176
331,(2020/01/14) 18-19,104.98,103
332,(2020/01/14) 19-20,280.33,50
333,(2020/01/14) 20-21,279.98,60
334,(2020/01/14) 21-22,120.99,81
335,(2020/01/14) 22-23,47.91,154
336,(2020/01/14) 23-24,47.88,154
337,(2020/01/15) 00-01,47.36,148
338,(2020/01/15) 01-02,47.14,148
339,(2020/01/15) 02-03,46.88,148
340,(2020/01/15) 03-04,46.79,148
341,(2020/01/15) 04-05,46.64,149
342,(2020/01/15) 05-06,48.01,240
343,(2020/01/15) 06-07,65.94,278
344,(2020/01/15) 07-08,88.96,215
345,(2020/01/15) 08-09,88.99,224
346,(2020/01/15) 09-10,89.91,216
347,(2020/01/15) 10-11,68.98,179
348,(2020/01/15) 11-12,68.98,181
349,(2020/01/15) 12-13,68.97,182
350,(2020/01/15) 13-14,68.97,182
351,(2020/01/15) 14-15,69,183
352,(2020/01/15) 15-16,74.55,180
353,(2020/01/15) 16-17,68.99,180
354,(2020/01/15) 17-18,68.99,180
355,(2020/01/15) 18-19,104.97,120
356,(2020/01/15) 19-20,279.99,60
357,(2020/01/15) 20-21,280,60
358,(2020/01/15) 21-22,172.88,60
359,(2020/01/15) 22-23,47.04,158
360,(2020/01/15) 23-24,47.02,158
361,(2020/01/16) 00-01,46.53,156
362,(2020/01/16) 01-02,46.26,156
363,(2020/01/16) 02-03,46.11,156
364,(2020/01/16) 03-04,43.99,156
365,(2020/01/16) 04-05,43.99,157
366,(2020/01/16) 05-06,43.95,157
367,(2020/01/16) 06-07,65.93,255.3
368,(2020/01/16) 07-08,89.95,201.5
369,(2020/01/16) 08-09,89.96,181.7
370,(2020/01/16) 09-10,89.96,181.5
371,(2020/01/16) 10-11,65.99,100
372,(2020/01/16) 11-12,66,100
373,(2020/01/16) 12-13,66,96
374,(2020/01/16) 13-14,66,101
375,(2020/01/16) 14-15,66.95,89
376,(2020/01/16) 15-16,67.91,89
377,(2020/01/16) 16-17,67.96,89
378,(2020/01/16) 17-18,67.99,89
379,(2020/01/16) 18-19,104.99,94
380,(2020/01/16) 19-20,280.33,50
381,(2020/01/16) 20-21,280.33,50
382,(2020/01/16) 21-22,174.29,20
383,(2020/01/16) 22-23,46.97,158
384,(2020/01/16) 23-24,46.93,158
385,(2020/01/17) 00-01,46.58,154
386,(2020/01/17) 01-02,46.39,154
387,(2020/01/17) 02-03,44,154
388,(2020/01/17) 03-04,43.97,154
389,(2020/01/17) 04-05,43.96,154
390,(2020/01/17) 05-06,43.93,154
391,(2020/01/17) 06-07,65.92,224.6
392,(2020/01/17) 07-08,88.98,279
393,(2020/01/17) 08-09,89.91,264
394,(2020/01/17) 09-10,89.93,245
395,(2020/01/17) 10-11,65.94,218.7
396,(2020/01/17) 11-12,65.94,230.6
397,(2020/01/17) 12-13,65.93,235.6
398,(2020/01/17) 13-14,65.93,244.9
399,(2020/01/17) 14-15,65.94,226.2
400,(2020/01/17) 15-16,65.94,215.5
401,(2020/01/17) 16-17,65.95,204
402,(2020/01/17) 17-18,65.95,199.6
403,(2020/01/17) 18-19,104.96,154
404,(2020/01/17) 19-20,279.98,60
405,(2020/01/17) 20-21,279.98,60
406,(2020/01/17) 21-22,162.9,82
407,(2020/01/17) 22-23,46.95,154
408,(2020/01/17) 23-24,46.87,154
409,(2020/01/18) 00-01,44.69,155
410,(2020/01/18) 01-02,42.1,155
411,(2020/01/18) 02-03,40.99,155
412,(2020/01/18) 03-04,40.98,155
413,(2020/01/18) 04-05,40.97,155
414,(2020/01/18) 05-06,40.95,155
415,(2020/01/18) 06-07,40.98,255
416,(2020/01/18) 07-08,55.95,211.5
417,(2020/01/18) 08-09,60.72,234
418,(2020/01/18) 09-10,61.31,239
419,(2020/01/18) 10-11,61.23,239
420,(2020/01/18) 11-12,61.05,233
421,(2020/01/18) 12-13,43.26,260
422,(2020/01/18) 13-14,43.02,260
423,(2020/01/18) 14-15,42.77,260
424,(2020/01/18) 15-16,43.22,261
425,(2020/01/18) 16-17,43.26,261
426,(2020/01/18) 17-18,44.41,261
427,(2020/01/18) 18-19,64.92,183
428,(2020/01/18) 19-20,280.4,48
429,(2020/01/18) 20-21,281.31,11
430,(2020/01/18) 21-22,57.77,56
431,(2020/01/18) 22-23,52.39,56
432,(2020/01/18) 23-24,48.06,98
433,(2020/01/19) 00-01,48.01,145
434,(2020/01/19) 01-02,40.96,155
435,(2020/01/19) 02-03,40.91,155
436,(2020/01/19) 03-04,40.9,155
437,(2020/01/19) 04-05,40.91,155
438,(2020/01/19) 05-06,40.91,155
439,(2020/01/19) 06-07,40.94,255
440,(2020/01/19) 07-08,40.91,260
441,(2020/01/19) 08-09,39.97,261
442,(2020/01/19) 09-10,39.97,261
443,(2020/01/19) 10-11,39.97,261
444,(2020/01/19) 11-12,39.97,261
445,(2020/01/19) 12-13,39.97,261
446,(2020/01/19) 13-14,39.97,261
447,(2020/01/19) 14-15,39.96,261
448,(2020/01/19) 15-16,39.97,261
449,(2020/01/19) 16-17,40.93,261
450,(2020/01/19) 17-18,40.96,261
451,(2020/01/19) 18-19,48.02,189
452,(2020/01/19) 19-20,48.1,39
453,(2020/01/19) 20-21,280.06,31
454,(2020/01/19) 21-22,57.14,56
455,(2020/01/19) 22-23,48.06,95
456,(2020/01/19) 23-24,40.98,156
457,(2020/01/20) 00-01,44.95,143
458,(2020/01/20) 01-02,44.93,143
459,(2020/01/20) 02-03,44.91,143
460,(2020/01/20) 03-04,44.9,143
461,(2020/01/20) 04-05,44.67,143
462,(2020/01/20) 05-06,44.91,143
463,(2020/01/20) 06-07,64.94,181.3
464,(2020/01/20) 07-08,87.98,264
465,(2020/01/20) 08-09,89.91,261
466,(2020/01/20) 09-10,89.92,246
467,(2020/01/20) 10-11,64.94,179.6
468,(2020/01/20) 11-12,64.95,178.9
469,(2020/01/20) 12-13,64.95,176.1
470,(2020/01/20) 13-14,64.94,189.2
471,(2020/01/20) 14-15,64.95,171.9
472,(2020/01/20) 15-16,64.95,167.7
473,(2020/01/20) 16-17,64.95,165.3
474,(2020/01/20) 17-18,64.95,170.4
475,(2020/01/20) 18-19,104.95,165.3
476,(2020/01/20) 19-20,279.94,60
477,(2020/01/20) 20-21,279.95,40
478,(2020/01/20) 21-22,133.61,63
479,(2020/01/20) 22-23,48.09,49
480,(2020/01/20) 23-24,48.09,51
481,(2020/01/21) 00-01,48.01,137
482,(2020/01/21) 01-02,43.95,145
483,(2020/01/21) 02-03,42.99,145
484,(2020/01/21) 03-04,42.99,145
485,(2020/01/21) 04-05,48.02,227
486,(2020/01/21) 05-06,43.98,245
487,(2020/01/21) 06-07,64.95,251.3
488,(2020/01/21) 07-08,89.95,258.2
489,(2020/01/21) 08-09,89.95,261.1
490,(2020/01/21) 09-10,89.91,242.3
491,(2020/01/21) 10-11,64.95,249.5
492,(2020/01/21) 11-12,64.96,245.5
493,(2020/01/21) 12-13,64.94,272.4
494,(2020/01/21) 13-14,64.95,254.9
495,(2020/01/21) 14-15,64.96,247.7
496,(2020/01/21) 15-16,64.96,242.9
497,(2020/01/21) 16-17,64.97,238.6
498,(2020/01/21) 17-18,64.99,183.7
499,(2020/01/21) 18-19,104.97,120
500,(2020/01/21) 19-20,268.46,60
501,(2020/01/21) 20-21,262.31,40
502,(2020/01/21) 21-22,86.64,65
503,(2020/01/21) 22-23,52.77,45
504,(2020/01/21) 23-24,48.08,70
505,(2020/01/22) 00-01,52.26,46
506,(2020/01/22) 01-02,48.03,119
507,(2020/01/22) 02-03,43.95,146
508,(2020/01/22) 03-04,43.92,146
509,(2020/01/22) 04-05,48.03,214
510,(2020/01/22) 05-06,43.98,246
511,(2020/01/22) 06-07,64.91,312.2
512,(2020/01/22) 07-08,89.92,305.9
513,(2020/01/22) 08-09,89.92,309.1
514,(2020/01/22) 09-10,89.66,247
515,(2020/01/22) 10-11,64.97,217.3
516,(2020/01/22) 11-12,64.96,228.2
517,(2020/01/22) 12-13,64.95,252.8
518,(2020/01/22) 13-14,64.95,255.5
519,(2020/01/22) 14-15,64.97,236.9
520,(2020/01/22) 15-16,64.97,233.4
521,(2020/01/22) 16-17,64.97,223.5
522,(2020/01/22) 17-18,64.98,208.1
523,(2020/01/22) 18-19,104.91,223.4
524,(2020/01/22) 19-20,279.2,60
525,(2020/01/22) 20-21,262.86,40
526,(2020/01/22) 21-22,90.04,128
527,(2020/01/22) 22-23,52.42,47
528,(2020/01/22) 23-24,48.05,96
529,(2020/01/23) 00-01,48.03,122
530,(2020/01/23) 01-02,44.25,150
531,(2020/01/23) 02-03,43.63,150
532,(2020/01/23) 03-04,43.4,150
533,(2020/01/23) 04-05,48.05,196
534,(2020/01/23) 05-06,48,248
535,(2020/01/23) 06-07,64.94,278.9
536,(2020/01/23) 07-08,89.97,248.5
537,(2020/01/23) 08-09,89.96,253.5
538,(2020/01/23) 09-10,89.93,212.8
539,(2020/01/23) 10-11,64.98,211.7
540,(2020/01/23) 11-12,64.97,224.9
541,(2020/01/23) 12-13,64.97,239.5
542,(2020/01/23) 13-14,64.97,236.7
543,(2020/01/23) 14-15,64.97,231.3
544,(2020/01/23) 15-16,64.97,237.5
545,(2020/01/23) 16-17,64.97,233
546,(2020/01/23) 17-18,64.97,227.2
547,(2020/01/23) 18-19,104.92,208.3
548,(2020/01/23) 19-20,265.83,60
549,(2020/01/23) 20-21,259.8,40
550,(2020/01/23) 21-22,90.07,105
551,(2020/01/23) 22-23,52.08,50
552,(2020/01/23) 23-24,48.09,62
553,(2020/01/24) 00-01,48.08,70
554,(2020/01/24) 01-02,48.04,110
555,(2020/01/24) 02-03,48.05,105
556,(2020/01/24) 03-04,48.05,105
557,(2020/01/24) 04-05,48.06,90
558,(2020/01/24) 05-06,48.07,85
559,(2020/01/24) 06-07,64.99,94
560,(2020/01/24) 07-08,89.96,158.1
561,(2020/01/24) 08-09,89.96,157.4
562,(2020/01/24) 09-10,89.97,147.9
563,(2020/01/24) 10-11,64.96,147
564,(2020/01/24) 11-12,64.96,147
565,(2020/01/24) 12-13,64.96,149.9
566,(2020/01/24) 13-14,64.96,149.9
567,(2020/01/24) 14-15,64.96,147.2
568,(2020/01/24) 15-16,64.96,147
569,(2020/01/24) 16-17,64.95,152
570,(2020/01/24) 17-18,64.96,137.4
571,(2020/01/24) 18-19,104.95,150
572,(2020/01/24) 19-20,275,60
573,(2020/01/24) 20-21,268.33,40
574,(2020/01/24) 21-22,89.75,70
575,(2020/01/24) 22-23,52.71,50
576,(2020/01/24) 23-24,50.22,50
577,(2020/01/25) 00-01,48.02,136
578,(2020/01/25) 01-02,42.04,151
579,(2020/01/25) 02-03,41.13,151
580,(2020/01/25) 03-04,40.99,151
581,(2020/01/25) 04-05,40.99,151
582,(2020/01/25) 05-06,40.97,151
583,(2020/01/25) 06-07,40.98,251
584,(2020/01/25) 07-08,55.99,225.9
585,(2020/01/25) 08-09,59.39,251
586,(2020/01/25) 09-10,59.61,261
587,(2020/01/25) 10-11,59.55,256
588,(2020/01/25) 11-12,59.5,251
589,(2020/01/25) 12-13,43.06,257
590,(2020/01/25) 13-14,42.96,257
591,(2020/01/25) 14-15,42.55,257
592,(2020/01/25) 15-16,42.67,257
593,(2020/01/25) 16-17,42.61,257
594,(2020/01/25) 17-18,42.42,258
595,(2020/01/25) 18-19,61.93,205
596,(2020/01/25) 19-20,275,40
597,(2020/01/25) 20-21,258.75,20
598,(2020/01/25) 21-22,53.6,51
599,(2020/01/25) 22-23,52.6,51
600,(2020/01/25) 23-24,48.06,92
601,(2020/01/26) 00-01,48.02,136
602,(2020/01/26) 01-02,40,151
603,(2020/01/26) 02-03,39.96,151
604,(2020/01/26) 03-04,39.95,151
605,(2020/01/26) 04-05,39.98,151
606,(2020/01/26) 05-06,39.98,151
607,(2020/01/26) 06-07,40.94,251
608,(2020/01/26) 07-08,40.92,258
609,(2020/01/26) 08-09,39.98,268.8
610,(2020/01/26) 09-10,39.97,268.9
611,(2020/01/26) 10-11,39.97,257
612,(2020/01/26) 11-12,39.96,257
613,(2020/01/26) 12-13,39.97,258
614,(2020/01/26) 13-14,39.97,258
615,(2020/01/26) 14-15,39.97,258
616,(2020/01/26) 15-16,39.97,258
617,(2020/01/26) 16-17,40.45,258
618,(2020/01/26) 17-18,40.93,261.3
619,(2020/01/26) 18-19,48.01,196
620,(2020/01/26) 19-20,281.3,7
621,(2020/01/26) 20-21,281.9,1
622,(2020/01/26) 21-22,61.37,51
623,(2020/01/26) 22-23,48.1,52
624,(2020/01/26) 23-24,48.02,132
625,(2020/01/27) 00-01,41.99,156
626,(2020/01/27) 01-02,41.94,156
627,(2020/01/27) 02-03,41.93,156
628,(2020/01/27) 03-04,41.93,156
629,(2020/01/27) 04-05,41.93,156
630,(2020/01/27) 05-06,41.93,156
631,(2020/01/27) 06-07,62.93,246
632,(2020/01/27) 07-08,88.97,248
633,(2020/01/27) 08-09,89.22,257
634,(2020/01/27) 09-10,89.62,267
635,(2020/01/27) 10-11,64.64,252
636,(2020/01/27) 11-12,64.66,257
637,(2020/01/27) 12-13,64.77,268
638,(2020/01/27) 13-14,64.47,263
639,(2020/01/27) 14-15,64.9,267
640,(2020/01/27) 15-16,64.9,270.5
641,(2020/01/27) 16-17,64.9,272.8
642,(2020/01/27) 17-18,64.2,253
643,(2020/01/27) 18-19,103.93,245
644,(2020/01/27) 19-20,265.19,60
645,(2020/01/27) 20-21,264.99,45
646,(2020/01/27) 21-22,86.99,76
647,(2020/01/27) 22-23,52.71,56
648,(2020/01/27) 23-24,48.06,94
649,(2020/01/28) 00-01,48.01,146
650,(2020/01/28) 01-02,41,154
651,(2020/01/28) 02-03,40.96,154
652,(2020/01/28) 03-04,40.96,154
653,(2020/01/28) 04-05,40.98,154
654,(2020/01/28) 05-06,40.94,154
655,(2020/01/28) 06-07,62.71,319
656,(2020/01/28) 07-08,88.97,305
657,(2020/01/28) 08-09,89,304
