,0,1,2
49,(2016/07/03) 00-01,52.16,236
50,(2016/07/03) 01-02,52.09,232.7
51,(2016/07/03) 02-03,52.32,244
52,(2016/07/03) 03-04,52.58,257
53,(2016/07/03) 04-05,52.04,305.8
54,(2016/07/03) 05-06,58.15,284
55,(2016/07/03) 06-07,73.81,100
56,(2016/07/03) 07-08,110.37,99
57,(2016/07/03) 08-09,113.08,40
58,(2016/07/03) 09-10,113.1,40
59,(2016/07/03) 10-11,60.1,140
60,(2016/07/03) 11-12,60.1,140
61,(2016/07/03) 12-13,60.08,140
62,(2016/07/03) 13-14,60.08,140
63,(2016/07/03) 14-15,60.07,140
64,(2016/07/03) 15-16,65.1,94.8
65,(2016/07/03) 16-17,89.94,94
66,(2016/07/03) 17-18,116.57,50
67,(2016/07/03) 18-19,135.01,44.7
68,(2016/07/03) 19-20,135.02,44.7
69,(2016/07/03) 20-21,127.72,76
70,(2016/07/03) 21-22,54.52,150
71,(2016/07/03) 22-23,52.78,267
72,(2016/07/03) 23-24,52.86,271
73,(2016/07/04) 00-01,52.66,246
74,(2016/07/04) 01-02,52.52,239
75,(2016/07/04) 02-03,52.52,239
76,(2016/07/04) 03-04,53.08,267
77,(2016/07/04) 04-05,52.02,289.7
78,(2016/07/04) 05-06,52,288.3
79,(2016/07/04) 06-07,119.64,173
80,(2016/07/04) 07-08,180.99,0.1
81,(2016/07/04) 08-09,180.99,0.1
82,(2016/07/04) 09-10,180.99,0.1
83,(2016/07/04) 10-11,150.41,0
84,(2016/07/04) 11-12,113.18,20.5
85,(2016/07/04) 12-13,113.26,21.1
86,(2016/07/04) 13-14,113.26,21.1
87,(2016/07/04) 14-15,113.26,21.1
88,(2016/07/04) 15-16,113.26,21.1
89,(2016/07/04) 16-17,113.07,19.5
90,(2016/07/04) 17-18,162.78,0
91,(2016/07/04) 18-19,180.99,0.1
92,(2016/07/04) 19-20,180.99,0.1
93,(2016/07/04) 20-21,160,32
94,(2016/07/04) 21-22,74.01,37
95,(2016/07/04) 22-23,53.18,272
96,(2016/07/04) 23-24,54.09,317
97,(2016/07/05) 00-01,54.24,250
98,(2016/07/05) 01-02,54.24,250
99,(2016/07/05) 02-03,54.24,250
100,(2016/07/05) 03-04,54.24,250
101,(2016/07/05) 04-05,54.24,250
102,(2016/07/05) 05-06,56.13,250
103,(2016/07/05) 06-07,130.04,127.9
104,(2016/07/05) 07-08,144.71,26.3
105,(2016/07/05) 08-09,144.71,26.3
106,(2016/07/05) 09-10,138.44,2
107,(2016/07/05) 10-11,113.09,6.8
108,(2016/07/05) 11-12,113.09,6.8
109,(2016/07/05) 12-13,113.09,6.8
110,(2016/07/05) 13-14,113.09,6.8
111,(2016/07/05) 14-15,113.09,6.8
112,(2016/07/05) 15-16,113.09,6.8
113,(2016/07/05) 16-17,125.26,0
114,(2016/07/05) 17-18,144.73,6
115,(2016/07/05) 18-19,144.73,3
116,(2016/07/05) 19-20,143.5,2
117,(2016/07/05) 20-21,130.05,66
118,(2016/07/05) 21-22,92.82,100
119,(2016/07/05) 22-23,54.71,286
120,(2016/07/05) 23-24,54.59,277
121,(2016/07/06) 00-01,55.76,250
122,(2016/07/06) 01-02,55.76,250
123,(2016/07/06) 02-03,55.76,250
124,(2016/07/06) 03-04,55.76,250
125,(2016/07/06) 04-05,55.76,250
126,(2016/07/06) 05-06,55.33,150
127,(2016/07/06) 06-07,133.9,95
128,(2016/07/06) 07-08,148.79,4.2
129,(2016/07/06) 08-09,148.79,4.2
130,(2016/07/06) 09-10,129.05,0
131,(2016/07/06) 10-11,117.9,0
132,(2016/07/06) 11-12,117.9,0
133,(2016/07/06) 12-13,117.9,0
134,(2016/07/06) 13-14,117.9,0
135,(2016/07/06) 14-15,117.9,0
136,(2016/07/06) 15-16,117.9,0
137,(2016/07/06) 16-17,129.05,0
138,(2016/07/06) 17-18,150.62,0
139,(2016/07/06) 18-19,150.62,0
140,(2016/07/06) 19-20,143.77,0
141,(2016/07/06) 20-21,132.25,51
142,(2016/07/06) 21-22,72.79,29.7
143,(2016/07/06) 22-23,55.76,250
144,(2016/07/06) 23-24,55.76,250
145,(2016/07/07) 00-01,54.71,250
146,(2016/07/07) 01-02,54.71,250
147,(2016/07/07) 02-03,54.71,250
148,(2016/07/07) 03-04,54.71,250
149,(2016/07/07) 04-05,54.71,250
150,(2016/07/07) 05-06,56.62,250
151,(2016/07/07) 06-07,131.38,95
152,(2016/07/07) 07-08,149.73,9
153,(2016/07/07) 08-09,150.87,14
154,(2016/07/07) 09-10,150.87,14
155,(2016/07/07) 10-11,120.82,2.9
156,(2016/07/07) 11-12,120.81,2.9
157,(2016/07/07) 12-13,120.81,2.9
158,(2016/07/07) 13-14,120.82,2.9
159,(2016/07/07) 14-15,120.82,2.9
160,(2016/07/07) 15-16,120.82,2.9
161,(2016/07/07) 16-17,130.19,0
162,(2016/07/07) 17-18,147.79,0
163,(2016/07/07) 18-19,166.94,14
164,(2016/07/07) 19-20,166.94,14
165,(2016/07/07) 20-21,132.58,62
166,(2016/07/07) 21-22,74.07,38.1
167,(2016/07/07) 22-23,54.71,250
168,(2016/07/07) 23-24,54.71,250
169,(2016/07/08) 00-01,55.02,273
170,(2016/07/08) 01-02,54.86,261
171,(2016/07/08) 02-03,54.86,261
172,(2016/07/08) 03-04,55.16,284
173,(2016/07/08) 04-05,54.63,244
174,(2016/07/08) 05-06,54.66,166
175,(2016/07/08) 06-07,131.79,98
176,(2016/07/08) 07-08,151.1,15
177,(2016/07/08) 08-09,152.25,20
178,(2016/07/08) 09-10,152.25,20
179,(2016/07/08) 10-11,125.56,35.4
180,(2016/07/08) 11-12,125.46,34.8
181,(2016/07/08) 12-13,125.46,34.8
182,(2016/07/08) 13-14,125.56,35.4
183,(2016/07/08) 14-15,125.56,35.4
184,(2016/07/08) 15-16,125.56,35.4
185,(2016/07/08) 16-17,136.14,0
186,(2016/07/08) 17-18,147.79,0
187,(2016/07/08) 18-19,174.39,20
188,(2016/07/08) 19-20,174.39,20
189,(2016/07/08) 20-21,134.11,68
190,(2016/07/08) 21-22,70.87,28
191,(2016/07/08) 22-23,55,272
192,(2016/07/08) 23-24,55.47,307
193,(2016/07/09) 00-01,52.82,256
194,(2016/07/09) 01-02,52.78,254
195,(2016/07/09) 02-03,52.88,259
196,(2016/07/09) 03-04,53.35,282
197,(2016/07/09) 04-05,52.47,312
198,(2016/07/09) 05-06,52.08,246.3
199,(2016/07/09) 06-07,71.88,100.5
200,(2016/07/09) 07-08,118.38,42.7
201,(2016/07/09) 08-09,115.15,40
202,(2016/07/09) 09-10,115.15,40
203,(2016/07/09) 10-11,118.07,42
204,(2016/07/09) 11-12,117.63,41
205,(2016/07/09) 12-13,65.03,140
206,(2016/07/09) 13-14,65.03,140
207,(2016/07/09) 14-15,65.03,140
208,(2016/07/09) 15-16,65.03,140
209,(2016/07/09) 16-17,72.55,120
210,(2016/07/09) 17-18,83,120
211,(2016/07/09) 18-19,135.05,40.8
212,(2016/07/09) 19-20,135.05,40.8
213,(2016/07/09) 20-21,57.51,220
214,(2016/07/09) 21-22,57.04,179.7
215,(2016/07/09) 22-23,52.55,243
216,(2016/07/09) 23-24,52.05,218.2
217,(2016/07/10) 00-01,52.82,256
218,(2016/07/10) 01-02,52.68,249
219,(2016/07/10) 02-03,52.68,249
220,(2016/07/10) 03-04,52.94,262
221,(2016/07/10) 04-05,52.07,287.8
222,(2016/07/10) 05-06,57.07,237.8
223,(2016/07/10) 06-07,72.88,112.2
224,(2016/07/10) 07-08,111.41,70
225,(2016/07/10) 08-09,100.05,60
226,(2016/07/10) 09-10,120.73,68.1
227,(2016/07/10) 10-11,60.06,156.7
228,(2016/07/10) 11-12,57.72,186
229,(2016/07/10) 12-13,57.72,186
230,(2016/07/10) 13-14,57.94,192
231,(2016/07/10) 14-15,57.09,168.8
232,(2016/07/10) 15-16,57.74,162
233,(2016/07/10) 16-17,57.74,162
234,(2016/07/10) 17-18,116.92,38.9
235,(2016/07/10) 18-19,135.05,40.8
236,(2016/07/10) 19-20,135.05,40.8
237,(2016/07/10) 20-21,128.59,73
238,(2016/07/10) 21-22,57.06,217.6
239,(2016/07/10) 22-23,52.76,253
240,(2016/07/10) 23-24,52.55,243
241,(2016/07/11) 00-01,52.07,189
242,(2016/07/11) 01-02,52.07,189.3
243,(2016/07/11) 02-03,52.08,189.7
244,(2016/07/11) 03-04,52.35,203
245,(2016/07/11) 04-05,52.05,256.9
246,(2016/07/11) 05-06,51.94,250
247,(2016/07/11) 06-07,116.64,148.7
248,(2016/07/11) 07-08,146.56,20
249,(2016/07/11) 08-09,146.56,20
250,(2016/07/11) 09-10,129.94,8.2
251,(2016/07/11) 10-11,125.33,20
252,(2016/07/11) 11-12,114.43,39
253,(2016/07/11) 12-13,114.43,39
254,(2016/07/11) 13-14,114.56,40
255,(2016/07/11) 14-15,114.56,40
256,(2016/07/11) 15-16,114.56,40
257,(2016/07/11) 16-17,113.31,30
258,(2016/07/11) 17-18,146.55,20
259,(2016/07/11) 18-19,180.56,0
260,(2016/07/11) 19-20,180.56,0
261,(2016/07/11) 20-21,149.13,21
262,(2016/07/11) 21-22,73.9,31
263,(2016/07/11) 22-23,52.74,222
264,(2016/07/11) 23-24,52.74,222
265,(2016/07/12) 00-01,54.19,200
266,(2016/07/12) 01-02,54.19,200
267,(2016/07/12) 02-03,54.19,200
268,(2016/07/12) 03-04,54.19,200
269,(2016/07/12) 04-05,54.19,200
270,(2016/07/12) 05-06,55.55,200
271,(2016/07/12) 06-07,130.39,104
272,(2016/07/12) 07-08,146.55,24.2
273,(2016/07/12) 08-09,146.54,24.2
274,(2016/07/12) 09-10,129.9,0.3
275,(2016/07/12) 10-11,121.64,25.3
276,(2016/07/12) 11-12,121.64,25.3
277,(2016/07/12) 12-13,121.64,25.3
278,(2016/07/12) 13-14,121.64,25.3
279,(2016/07/12) 14-15,121.64,25.3
280,(2016/07/12) 15-16,121.64,25.3
281,(2016/07/12) 16-17,123.4,20
282,(2016/07/12) 17-18,146.55,20
283,(2016/07/12) 18-19,156.38,5
284,(2016/07/12) 19-20,156.38,5
285,(2016/07/12) 20-21,130.78,53
286,(2016/07/12) 21-22,77.84,49.1
287,(2016/07/12) 22-23,54.24,204
288,(2016/07/12) 23-24,54.24,204
289,(2016/07/13) 00-01,54.19,200
290,(2016/07/13) 01-02,54.19,200
291,(2016/07/13) 02-03,54.19,200
292,(2016/07/13) 03-04,54.19,200
293,(2016/07/13) 04-05,54.19,200
294,(2016/07/13) 05-06,55.55,200
295,(2016/07/13) 06-07,119.86,30.4
296,(2016/07/13) 07-08,130.03,20
297,(2016/07/13) 08-09,129.9,0.3
298,(2016/07/13) 09-10,129.9,0.3
299,(2016/07/13) 10-11,121.64,25.3
300,(2016/07/13) 11-12,121.64,25.3
301,(2016/07/13) 12-13,121.64,25.3
302,(2016/07/13) 13-14,121.64,25.3
303,(2016/07/13) 14-15,121.64,25.3
304,(2016/07/13) 15-16,121.64,25.3
305,(2016/07/13) 16-17,123.4,20
306,(2016/07/13) 17-18,130.03,20
307,(2016/07/13) 18-19,158.87,7
308,(2016/07/13) 19-20,158.87,7
309,(2016/07/13) 20-21,132.58,60
310,(2016/07/13) 21-22,77.89,49.3
311,(2016/07/13) 22-23,54.24,204
312,(2016/07/13) 23-24,54.24,204
313,(2016/07/14) 00-01,55.46,200
314,(2016/07/14) 01-02,55.46,200
315,(2016/07/14) 02-03,55.46,200
316,(2016/07/14) 03-04,55.46,200
317,(2016/07/14) 04-05,55.46,200
318,(2016/07/14) 05-06,56.86,200
319,(2016/07/14) 06-07,122.58,30
320,(2016/07/14) 07-08,130.03,20
321,(2016/07/14) 08-09,129.9,0.3
322,(2016/07/14) 09-10,129.9,0.3
323,(2016/07/14) 10-11,123.4,20
324,(2016/07/14) 11-12,123.4,20
325,(2016/07/14) 12-13,123.4,20
326,(2016/07/14) 13-14,123.4,20
327,(2016/07/14) 14-15,123.4,20
328,(2016/07/14) 15-16,123.4,20
329,(2016/07/14) 16-17,123.4,20
330,(2016/07/14) 17-18,130.03,20
331,(2016/07/14) 18-19,175.08,16.8
332,(2016/07/14) 19-20,175.08,16.8
333,(2016/07/14) 20-21,135.07,57.6
334,(2016/07/14) 21-22,78.75,46.3
335,(2016/07/14) 22-23,56.09,246
336,(2016/07/14) 23-24,56.23,256
337,(2016/07/15) 00-01,54.56,150
338,(2016/07/15) 01-02,54.56,150
339,(2016/07/15) 02-03,54.56,150
340,(2016/07/15) 03-04,54.56,150
341,(2016/07/15) 04-05,54.56,150
342,(2016/07/15) 05-06,55.44,150
343,(2016/07/15) 06-07,134.18,113
344,(2016/07/15) 07-08,149.41,24.2
345,(2016/07/15) 08-09,149.4,24.2
346,(2016/07/15) 09-10,129.91,1.3
347,(2016/07/15) 10-11,123.27,20.4
348,(2016/07/15) 11-12,123.27,20.4
349,(2016/07/15) 12-13,123.27,20.4
350,(2016/07/15) 13-14,123.27,20.4
351,(2016/07/15) 14-15,123.27,20.4
352,(2016/07/15) 15-16,123.27,20.4
353,(2016/07/15) 16-17,123.4,20
354,(2016/07/15) 17-18,149.4,20
355,(2016/07/15) 18-19,175,17.3
356,(2016/07/15) 19-20,175,17.3
357,(2016/07/15) 20-21,135.08,59.7
358,(2016/07/15) 21-22,73.5,31
359,(2016/07/15) 22-23,54.83,200
360,(2016/07/15) 23-24,54.83,200
361,(2016/07/16) 00-01,52.59,235
362,(2016/07/16) 01-02,52.54,233
363,(2016/07/16) 02-03,52.54,233
364,(2016/07/16) 03-04,52.7,240
365,(2016/07/16) 04-05,52.05,266.8
366,(2016/07/16) 05-06,52.05,197
367,(2016/07/16) 06-07,75.91,102.7
368,(2016/07/16) 07-08,123.03,37
369,(2016/07/16) 08-09,122.37,35.5
370,(2016/07/16) 09-10,120.21,30.7
371,(2016/07/16) 10-11,120.59,31.5
372,(2016/07/16) 11-12,120.4,31.1
373,(2016/07/16) 12-13,65.07,130
374,(2016/07/16) 13-14,65.07,130
375,(2016/07/16) 14-15,65.07,130
376,(2016/07/16) 15-16,65.07,130
377,(2016/07/16) 16-17,82,100
378,(2016/07/16) 17-18,92.5,100
379,(2016/07/16) 18-19,135.08,33.9
380,(2016/07/16) 19-20,135.08,33.9
381,(2016/07/16) 20-21,58.84,220
382,(2016/07/16) 21-22,58,150
383,(2016/07/16) 22-23,52.76,243
384,(2016/07/16) 23-24,52.06,211.5
385,(2016/07/17) 00-01,52.06,219.3
386,(2016/07/17) 01-02,52.06,219.3
387,(2016/07/17) 02-03,52.06,219.3
388,(2016/07/17) 03-04,52.06,219.3
389,(2016/07/17) 04-05,51.52,250
390,(2016/07/17) 05-06,56.21,200
391,(2016/07/17) 06-07,71.23,138.4
392,(2016/07/17) 07-08,88,100
393,(2016/07/17) 08-09,75.4,100
394,(2016/07/17) 09-10,75.4,100
395,(2016/07/17) 10-11,60.03,184
396,(2016/07/17) 11-12,58.08,200
397,(2016/07/17) 12-13,58.08,200
398,(2016/07/17) 13-14,58.08,200
399,(2016/07/17) 14-15,58.08,200
400,(2016/07/17) 15-16,59.02,200
401,(2016/07/17) 16-17,59.02,200
402,(2016/07/17) 17-18,118.89,33.2
403,(2016/07/17) 18-19,135.08,33.9
404,(2016/07/17) 19-20,135.08,33.9
405,(2016/07/17) 20-21,106.55,100
406,(2016/07/17) 21-22,56.21,200
407,(2016/07/17) 22-23,52.09,220.6
408,(2016/07/17) 23-24,52.65,245
409,(2016/07/18) 00-01,52.02,210.7
410,(2016/07/18) 01-02,52.03,210.8
411,(2016/07/18) 02-03,52.04,211
412,(2016/07/18) 03-04,52.08,212
413,(2016/07/18) 04-05,52.03,266.4
414,(2016/07/18) 05-06,52.07,217.4
415,(2016/07/18) 06-07,112.4,79
416,(2016/07/18) 07-08,180.68,0
417,(2016/07/18) 08-09,180.68,0
418,(2016/07/18) 09-10,180.68,0
419,(2016/07/18) 10-11,180.68,0
420,(2016/07/18) 11-12,119.63,39
421,(2016/07/18) 12-13,119.63,39
422,(2016/07/18) 13-14,119.76,40
423,(2016/07/18) 14-15,119.76,40
424,(2016/07/18) 15-16,119.76,40
425,(2016/07/18) 16-17,118.48,30
426,(2016/07/18) 17-18,158.73,0
427,(2016/07/18) 18-19,182.68,0
428,(2016/07/18) 19-20,182.68,0
429,(2016/07/18) 20-21,152.58,21
430,(2016/07/18) 21-22,75.61,31
431,(2016/07/18) 22-23,53.54,222
432,(2016/07/18) 23-24,52.5,222
433,(2016/07/19) 00-01,54.64,252
434,(2016/07/19) 01-02,54.27,235
435,(2016/07/19) 02-03,54.27,240
436,(2016/07/19) 03-04,54.57,257
437,(2016/07/19) 04-05,54.77,252
438,(2016/07/19) 05-06,56.34,203
439,(2016/07/19) 06-07,130.96,92
440,(2016/07/19) 07-08,150.66,29.2
441,(2016/07/19) 08-09,150.66,29.2
442,(2016/07/19) 09-10,129.95,13.1
443,(2016/07/19) 10-11,123.4,20
444,(2016/07/19) 11-12,123.4,20
445,(2016/07/19) 12-13,116.6,30
446,(2016/07/19) 13-14,113.05,40
447,(2016/07/19) 14-15,113.05,40
448,(2016/07/19) 15-16,113.03,45
449,(2016/07/19) 16-17,116.6,30
450,(2016/07/19) 17-18,152.52,0
451,(2016/07/19) 18-19,165.18,8.4
452,(2016/07/19) 19-20,165.18,8.4
453,(2016/07/19) 20-21,136.56,61
454,(2016/07/19) 21-22,86.85,70
455,(2016/07/19) 22-23,55.79,281
456,(2016/07/19) 23-24,54.71,252
457,(2016/07/20) 00-01,52.96,150
458,(2016/07/20) 01-02,52.96,150
459,(2016/07/20) 02-03,52.96,150
460,(2016/07/20) 03-04,52.96,150
461,(2016/07/20) 04-05,52.96,150
462,(2016/07/20) 05-06,54.98,150
463,(2016/07/20) 06-07,132.36,92
464,(2016/07/20) 07-08,150.66,24.2
465,(2016/07/20) 08-09,150.67,24.2
466,(2016/07/20) 09-10,129.97,13.1
467,(2016/07/20) 10-11,123.4,20
468,(2016/07/20) 11-12,123.4,20
469,(2016/07/20) 12-13,123.4,20
470,(2016/07/20) 13-14,123.4,20
471,(2016/07/20) 14-15,123.4,20
472,(2016/07/20) 15-16,123.4,20
473,(2016/07/20) 16-17,129.01,20
474,(2016/07/20) 17-18,152.52,0
475,(2016/07/20) 18-19,160.77,5
476,(2016/07/20) 19-20,160.77,5
477,(2016/07/20) 20-21,137.09,63
478,(2016/07/20) 21-22,75.93,36.5
479,(2016/07/20) 22-23,55.77,281
480,(2016/07/20) 23-24,54.54,252
481,(2016/07/21) 00-01,55.29,300
482,(2016/07/21) 01-02,55.29,300
483,(2016/07/21) 02-03,55.29,300
484,(2016/07/21) 03-04,55.29,300
485,(2016/07/21) 04-05,55.29,300
486,(2016/07/21) 05-06,58.14,270
487,(2016/07/21) 06-07,130.1,75.9
488,(2016/07/21) 07-08,164.88,72.8
489,(2016/07/21) 08-09,165.12,73.8
490,(2016/07/21) 09-10,129.97,13.1
491,(2016/07/21) 10-11,123.4,20
492,(2016/07/21) 11-12,123.4,20
493,(2016/07/21) 12-13,123.4,20
494,(2016/07/21) 13-14,123.4,20
495,(2016/07/21) 14-15,123.4,20
496,(2016/07/21) 15-16,123.4,20
497,(2016/07/21) 16-17,129.01,20
498,(2016/07/21) 17-18,173.23,49.5
499,(2016/07/21) 18-19,173.27,14.8
500,(2016/07/21) 19-20,164.61,8
501,(2016/07/21) 20-21,136.56,61
502,(2016/07/21) 21-22,96.64,100
503,(2016/07/21) 22-23,56.06,300
504,(2016/07/21) 23-24,55.29,300
505,(2016/07/22) 00-01,53.08,161.6
506,(2016/07/22) 01-02,53.08,161.6
507,(2016/07/22) 02-03,53.08,161.6
508,(2016/07/22) 03-04,53.08,161.6
509,(2016/07/22) 04-05,53.09,152.8
510,(2016/07/22) 05-06,55.17,150
511,(2016/07/22) 06-07,131.91,90
512,(2016/07/22) 07-08,163.06,66
513,(2016/07/22) 08-09,162.59,64
514,(2016/07/22) 09-10,129.96,11.1
515,(2016/07/22) 10-11,123.4,20
516,(2016/07/22) 11-12,123.4,20
517,(2016/07/22) 12-13,123.4,20
518,(2016/07/22) 13-14,123.4,20
519,(2016/07/22) 14-15,123.4,20
520,(2016/07/22) 15-16,123.4,20
521,(2016/07/22) 16-17,128.35,20
522,(2016/07/22) 17-18,173.02,29.5
523,(2016/07/22) 18-19,173.04,14.8
524,(2016/07/22) 19-20,164.4,8
525,(2016/07/22) 20-21,135.07,56
526,(2016/07/22) 21-22,74.03,31
527,(2016/07/22) 22-23,54.78,222
528,(2016/07/22) 23-24,54.01,222
529,(2016/07/23) 00-01,53.03,255.4
530,(2016/07/23) 01-02,53.02,260
531,(2016/07/23) 02-03,53,269.1
532,(2016/07/23) 03-04,53.01,264.5
533,(2016/07/23) 04-05,52.09,270
534,(2016/07/23) 05-06,51.62,270
535,(2016/07/23) 06-07,72.42,109
536,(2016/07/23) 07-08,120.07,40
537,(2016/07/23) 08-09,116.6,40
538,(2016/07/23) 09-10,121.07,42.1
539,(2016/07/23) 10-11,100.05,75
540,(2016/07/23) 11-12,100.05,75
541,(2016/07/23) 12-13,65.03,140
542,(2016/07/23) 13-14,65.02,145
543,(2016/07/23) 14-15,60.08,160
544,(2016/07/23) 15-16,61.74,150
545,(2016/07/23) 16-17,61.74,150
546,(2016/07/23) 17-18,84.5,105
547,(2016/07/23) 18-19,140.05,44.3
548,(2016/07/23) 19-20,140.01,44.3
549,(2016/07/23) 20-21,58.72,200
550,(2016/07/23) 21-22,58.3,170
551,(2016/07/23) 22-23,53.04,251
552,(2016/07/23) 23-24,53.01,269.3
553,(2016/07/24) 00-01,52.64,270
554,(2016/07/24) 01-02,52.29,270
555,(2016/07/24) 02-03,52.18,270
556,(2016/07/24) 03-04,52.18,270
557,(2016/07/24) 04-05,50.84,270
558,(2016/07/24) 05-06,55.38,220
559,(2016/07/24) 06-07,60.05,150
560,(2016/07/24) 07-08,81,140
561,(2016/07/24) 08-09,65.03,140
562,(2016/07/24) 09-10,65.03,140
563,(2016/07/24) 10-11,57.44,200
564,(2016/07/24) 11-12,57.08,210.3
565,(2016/07/24) 12-13,57.08,210.3
566,(2016/07/24) 13-14,57.08,210.3
567,(2016/07/24) 14-15,57.08,210.3
568,(2016/07/24) 15-16,58.01,200
569,(2016/07/24) 16-17,58.01,200
570,(2016/07/24) 17-18,119.06,32.7
571,(2016/07/24) 18-19,135.08,33.3
572,(2016/07/24) 19-20,135.08,33.3
573,(2016/07/24) 20-21,135.02,45.5
574,(2016/07/24) 21-22,58.29,170
575,(2016/07/24) 22-23,53.03,257
576,(2016/07/24) 23-24,52.8,272
577,(2016/07/25) 00-01,53.02,261.8
578,(2016/07/25) 01-02,52.87,270
579,(2016/07/25) 02-03,52.77,270
580,(2016/07/25) 03-04,52.77,270
581,(2016/07/25) 04-05,51.15,270
582,(2016/07/25) 05-06,53.01,266.1
583,(2016/07/25) 06-07,113.12,129.9
584,(2016/07/25) 07-08,172.73,40
585,(2016/07/25) 08-09,172.71,60
586,(2016/07/25) 09-10,129.93,11.2
587,(2016/07/25) 10-11,113.05,40
588,(2016/07/25) 11-12,113.05,40
589,(2016/07/25) 12-13,113.05,40
590,(2016/07/25) 13-14,113.05,40
591,(2016/07/25) 14-15,113.05,40
592,(2016/07/25) 15-16,113.05,40
593,(2016/07/25) 16-17,115.52,45
594,(2016/07/25) 17-18,172.76,40
595,(2016/07/25) 18-19,214.24,29
596,(2016/07/25) 19-20,207.84,22
597,(2016/07/25) 20-21,140.07,10.3
598,(2016/07/25) 21-22,75.76,31
599,(2016/07/25) 22-23,53.65,222
600,(2016/07/25) 23-24,53.03,257.4
601,(2016/07/26) 00-01,53.02,237.9
602,(2016/07/26) 01-02,53,247.6
603,(2016/07/26) 02-03,50.09,255
604,(2016/07/26) 03-04,53,247.6
605,(2016/07/26) 04-05,53.4,200
606,(2016/07/26) 05-06,57.02,193.2
607,(2016/07/26) 06-07,146.76,88
608,(2016/07/26) 07-08,161.57,75.7
609,(2016/07/26) 08-09,149.49,62
610,(2016/07/26) 09-10,123.4,20
611,(2016/07/26) 10-11,100.05,60
612,(2016/07/26) 11-12,100.08,55
613,(2016/07/26) 12-13,100.03,65
614,(2016/07/26) 13-14,89.99,70
615,(2016/07/26) 14-15,89.98,70
616,(2016/07/26) 15-16,113.05,40
617,(2016/07/26) 16-17,113.08,40
618,(2016/07/26) 17-18,174.37,69.4
619,(2016/07/26) 18-19,174.42,14.8
620,(2016/07/26) 19-20,147.75,0
621,(2016/07/26) 20-21,135.08,52
622,(2016/07/26) 21-22,71.91,22.8
623,(2016/07/26) 22-23,54.64,230
624,(2016/07/26) 23-24,53.4,230
625,(2016/07/27) 00-01,54.11,317
626,(2016/07/27) 01-02,53.98,310
627,(2016/07/27) 02-03,53.92,310
628,(2016/07/27) 03-04,54.05,317
629,(2016/07/27) 04-05,54.37,317
630,(2016/07/27) 05-06,58.22,280
631,(2016/07/27) 06-07,162.7,94.5
632,(2016/07/27) 07-08,162.52,93.4
633,(2016/07/27) 08-09,155.27,68
634,(2016/07/27) 09-10,125.84,12.6
635,(2016/07/27) 10-11,113.03,50
636,(2016/07/27) 11-12,113.03,50
637,(2016/07/27) 12-13,113.03,50
638,(2016/07/27) 13-14,100.09,60
639,(2016/07/27) 14-15,112.73,60
640,(2016/07/27) 15-16,112.73,60
641,(2016/07/27) 16-17,124.68,50
642,(2016/07/27) 17-18,170.59,92
643,(2016/07/27) 18-19,175.28,33.3
644,(2016/07/27) 19-20,175.28,33.3
645,(2016/07/27) 20-21,166.12,57
646,(2016/07/27) 21-22,110.97,0
647,(2016/07/27) 22-23,55.23,317
