,0,1,2
61,(2019/02/03) 12-13,30.38,370
62,(2019/02/03) 13-14,30.2,405.1
63,(2019/02/03) 14-15,30.04,444
64,(2019/02/03) 15-16,29.95,434
65,(2019/02/03) 16-17,30.19,408.8
66,(2019/02/03) 17-18,33.9,171
67,(2019/02/03) 18-19,38.73,110
68,(2019/02/03) 19-20,39.11,43
69,(2019/02/03) 20-21,38.95,71
70,(2019/02/03) 21-22,30.23,427.3
71,(2019/02/03) 22-23,28.91,422
72,(2019/02/03) 23-24,25.04,387
73,(2019/02/04) 00-01,22.86,373
74,(2019/02/04) 01-02,22.83,390
75,(2019/02/04) 02-03,22.82,398
76,(2019/02/04) 03-04,22.82,403
77,(2019/02/04) 04-05,22.84,413
78,(2019/02/04) 05-06,32.39,462
79,(2019/02/04) 06-07,40.58,214.8
80,(2019/02/04) 07-08,82.33,238
81,(2019/02/04) 08-09,87.78,257
82,(2019/02/04) 09-10,87.9,253.5
83,(2019/02/04) 10-11,64.93,239.9
84,(2019/02/04) 11-12,64.94,236
85,(2019/02/04) 12-13,64.94,223.1
86,(2019/02/04) 13-14,64.95,219.1
87,(2019/02/04) 14-15,64.95,221.2
88,(2019/02/04) 15-16,64.95,227.1
89,(2019/02/04) 16-17,64.95,220.9
90,(2019/02/04) 17-18,64.95,217.9
91,(2019/02/04) 18-19,99.1,127
92,(2019/02/04) 19-20,122.04,69
93,(2019/02/04) 20-21,95.78,49
94,(2019/02/04) 21-22,64.91,310.3
95,(2019/02/04) 22-23,28.79,428
96,(2019/02/04) 23-24,28.63,403
97,(2019/02/05) 00-01,28.66,293
98,(2019/02/05) 01-02,28.64,280
99,(2019/02/05) 02-03,25.07,271
100,(2019/02/05) 03-04,25.01,269
101,(2019/02/05) 04-05,28.65,275
102,(2019/02/05) 05-06,33.93,328.7
103,(2019/02/05) 06-07,59,182.1
104,(2019/02/05) 07-08,52.32,142
105,(2019/02/05) 08-09,87.15,175
106,(2019/02/05) 09-10,87.97,137.6
107,(2019/02/05) 10-11,68.26,121
108,(2019/02/05) 11-12,69.01,121
109,(2019/02/05) 12-13,69.66,121
110,(2019/02/05) 13-14,65.97,141.4
111,(2019/02/05) 14-15,70.03,93
112,(2019/02/05) 15-16,70.03,93
113,(2019/02/05) 16-17,70.04,87
114,(2019/02/05) 17-18,70.03,126
115,(2019/02/05) 18-19,130.06,80.4
116,(2019/02/05) 19-20,130.09,27
117,(2019/02/05) 20-21,130.08,16
118,(2019/02/05) 21-22,63.12,194
119,(2019/02/05) 22-23,28.73,281
120,(2019/02/05) 23-24,28.69,300
121,(2019/02/06) 00-01,28.48,301
122,(2019/02/06) 01-02,25.02,290
123,(2019/02/06) 02-03,22.83,299
124,(2019/02/06) 03-04,22.82,302
125,(2019/02/06) 04-05,28.47,285
126,(2019/02/06) 05-06,33.97,299.5
127,(2019/02/06) 06-07,64.14,237
128,(2019/02/06) 07-08,51.99,111
129,(2019/02/06) 08-09,78.5,100
130,(2019/02/06) 09-10,86.78,150
131,(2019/02/06) 10-11,66.2,171
132,(2019/02/06) 11-12,65.95,170.6
133,(2019/02/06) 12-13,65.97,167.7
134,(2019/02/06) 13-14,65.94,177.5
135,(2019/02/06) 14-15,65.98,168.8
136,(2019/02/06) 15-16,68.81,168
137,(2019/02/06) 16-17,73.11,171.7
138,(2019/02/06) 17-18,73,211.2
139,(2019/02/06) 18-19,150.03,95.6
140,(2019/02/06) 19-20,150.09,33
141,(2019/02/06) 20-21,151.24,18
142,(2019/02/06) 21-22,62.23,194
143,(2019/02/06) 22-23,28.51,265
144,(2019/02/06) 23-24,25.1,282
145,(2019/02/07) 00-01,28.4,292
146,(2019/02/07) 01-02,22.77,292
147,(2019/02/07) 02-03,22.75,307
148,(2019/02/07) 03-04,22.74,307
149,(2019/02/07) 04-05,22.78,274
150,(2019/02/07) 05-06,34.96,329.3
151,(2019/02/07) 06-07,64.01,234
152,(2019/02/07) 07-08,51.89,110
153,(2019/02/07) 08-09,83.99,116
154,(2019/02/07) 09-10,87.91,120.4
155,(2019/02/07) 10-11,66.77,197
156,(2019/02/07) 11-12,66.9,201.8
157,(2019/02/07) 12-13,66.92,197.1
158,(2019/02/07) 13-14,66.9,200.9
159,(2019/02/07) 14-15,66.93,197.3
160,(2019/02/07) 15-16,66.95,207.7
161,(2019/02/07) 16-17,66.97,185.6
162,(2019/02/07) 17-18,66.93,183.9
163,(2019/02/07) 18-19,147.64,100
164,(2019/02/07) 19-20,170.08,23
165,(2019/02/07) 20-21,161.67,14
166,(2019/02/07) 21-22,63.14,190
167,(2019/02/07) 22-23,28.42,332
168,(2019/02/07) 23-24,28.4,297
169,(2019/02/08) 00-01,25.02,385
170,(2019/02/08) 01-02,22.72,396
171,(2019/02/08) 02-03,22.1,413
172,(2019/02/08) 03-04,22.71,399
173,(2019/02/08) 04-05,25.07,404
174,(2019/02/08) 05-06,37.85,388
175,(2019/02/08) 06-07,68.97,229.8
176,(2019/02/08) 07-08,87.93,135.6
177,(2019/02/08) 08-09,87.96,97.6
178,(2019/02/08) 09-10,87.98,91
179,(2019/02/08) 10-11,69,115.1
180,(2019/02/08) 11-12,69.67,110.7
181,(2019/02/08) 12-13,69.25,118
182,(2019/02/08) 13-14,68.99,134.7
183,(2019/02/08) 14-15,68.99,150.4
184,(2019/02/08) 15-16,68.99,167.3
185,(2019/02/08) 16-17,68.99,169.5
186,(2019/02/08) 17-18,68.92,206
187,(2019/02/08) 18-19,112.45,0
188,(2019/02/08) 19-20,112.45,0
189,(2019/02/08) 20-21,129.04,95
190,(2019/02/08) 21-22,68.31,263.5
191,(2019/02/08) 22-23,28.4,462
192,(2019/02/08) 23-24,28.37,397
193,(2019/02/09) 00-01,22.53,409
194,(2019/02/09) 01-02,22.49,439
195,(2019/02/09) 02-03,22.48,455
196,(2019/02/09) 03-04,22.48,449
197,(2019/02/09) 04-05,22.49,451
198,(2019/02/09) 05-06,22.54,415
199,(2019/02/09) 06-07,28.23,357
200,(2019/02/09) 07-08,40,167
201,(2019/02/09) 08-09,66.91,174.1
202,(2019/02/09) 09-10,66.93,156.3
203,(2019/02/09) 10-11,66.93,147.1
204,(2019/02/09) 11-12,66.92,159.5
205,(2019/02/09) 12-13,33.84,260.8
206,(2019/02/09) 13-14,31.35,298
207,(2019/02/09) 14-15,30.87,348
208,(2019/02/09) 15-16,28.98,330
209,(2019/02/09) 16-17,29.32,321
210,(2019/02/09) 17-18,32.87,322
211,(2019/02/09) 18-19,66.98,101
212,(2019/02/09) 19-20,72.48,58
213,(2019/02/09) 20-21,34.97,120.8
214,(2019/02/09) 21-22,29.12,353
215,(2019/02/09) 22-23,27.08,383
216,(2019/02/09) 23-24,22.48,449
217,(2019/02/10) 00-01,21.78,457
218,(2019/02/10) 01-02,21.79,444
219,(2019/02/10) 02-03,21.79,451
220,(2019/02/10) 03-04,21.79,448
221,(2019/02/10) 04-05,21.78,448
222,(2019/02/10) 05-06,21.79,483
223,(2019/02/10) 06-07,21.79,432
224,(2019/02/10) 07-08,22.49,352
225,(2019/02/10) 08-09,28.92,301
226,(2019/02/10) 09-10,29.39,312
227,(2019/02/10) 10-11,28.89,308
228,(2019/02/10) 11-12,28.1,309
229,(2019/02/10) 12-13,28.09,307
230,(2019/02/10) 13-14,28.06,280
231,(2019/02/10) 14-15,28.06,282
232,(2019/02/10) 15-16,28.07,284
233,(2019/02/10) 16-17,28.28,297
234,(2019/02/10) 17-18,31.88,217.4
235,(2019/02/10) 18-19,39.93,133
236,(2019/02/10) 19-20,39.98,68
237,(2019/02/10) 20-21,39.23,157
238,(2019/02/10) 21-22,30.11,470
239,(2019/02/10) 22-23,24.09,435
240,(2019/02/10) 23-24,21.78,483
241,(2019/02/11) 00-01,21.37,354
242,(2019/02/11) 01-02,21.36,338
243,(2019/02/11) 02-03,21.35,326
244,(2019/02/11) 03-04,21.35,332
245,(2019/02/11) 04-05,21.36,347
246,(2019/02/11) 05-06,28.32,367
247,(2019/02/11) 06-07,64.78,223
248,(2019/02/11) 07-08,51.32,119
249,(2019/02/11) 08-09,80.03,115
250,(2019/02/11) 09-10,81.6,120
251,(2019/02/11) 10-11,66.97,140.9
252,(2019/02/11) 11-12,66.99,134.2
253,(2019/02/11) 12-13,66.97,147.9
254,(2019/02/11) 13-14,66.93,180.3
255,(2019/02/11) 14-15,66.92,195.2
256,(2019/02/11) 15-16,66.97,182.9
257,(2019/02/11) 16-17,68.03,158
258,(2019/02/11) 17-18,63.38,117
259,(2019/02/11) 18-19,79.96,55
260,(2019/02/11) 19-20,92.97,25
261,(2019/02/11) 20-21,149.88,13
262,(2019/02/11) 21-22,64.04,194
263,(2019/02/11) 22-23,25.01,347
264,(2019/02/11) 23-24,21.38,375
265,(2019/02/12) 00-01,21.14,448
266,(2019/02/12) 01-02,21.12,405
267,(2019/02/12) 02-03,21.1,372
268,(2019/02/12) 03-04,21.09,361
269,(2019/02/12) 04-05,21.11,411
270,(2019/02/12) 05-06,27.09,406
271,(2019/02/12) 06-07,64.08,275
272,(2019/02/12) 07-08,50.9,185
273,(2019/02/12) 08-09,80.03,153
274,(2019/02/12) 09-10,80.08,162
275,(2019/02/12) 10-11,66.98,167
276,(2019/02/12) 11-12,66.98,176
277,(2019/02/12) 12-13,66.98,184
278,(2019/02/12) 13-14,66.97,201
279,(2019/02/12) 14-15,66.97,208
280,(2019/02/12) 15-16,66.96,229
281,(2019/02/12) 16-17,70,189
282,(2019/02/12) 17-18,69.99,97
283,(2019/02/12) 18-19,92.92,92
284,(2019/02/12) 19-20,145.1,32
285,(2019/02/12) 20-21,140.76,111
286,(2019/02/12) 21-22,64.05,222
287,(2019/02/12) 22-23,21.18,451
288,(2019/02/12) 23-24,21.12,395
289,(2019/02/13) 00-01,21.17,483
290,(2019/02/13) 01-02,21.15,459
291,(2019/02/13) 02-03,21.14,445
292,(2019/02/13) 03-04,21.14,449
293,(2019/02/13) 04-05,21.18,508
294,(2019/02/13) 05-06,34.97,360
295,(2019/02/13) 06-07,67.98,236.2
296,(2019/02/13) 07-08,89.05,251
297,(2019/02/13) 08-09,89.53,171
298,(2019/02/13) 09-10,89.71,145
299,(2019/02/13) 10-11,71.95,125
300,(2019/02/13) 11-12,71.49,151
301,(2019/02/13) 12-13,71.43,162
302,(2019/02/13) 13-14,67.99,187
303,(2019/02/13) 14-15,68,188
304,(2019/02/13) 15-16,71.79,169
305,(2019/02/13) 16-17,72.17,140
306,(2019/02/13) 17-18,70,106
307,(2019/02/13) 18-19,95.98,98
308,(2019/02/13) 19-20,157.19,41
309,(2019/02/13) 20-21,156.63,68
310,(2019/02/13) 21-22,67.9,373.6
311,(2019/02/13) 22-23,22.45,462
312,(2019/02/13) 23-24,22.41,549
313,(2019/02/14) 00-01,21.09,351
314,(2019/02/14) 01-02,21.08,357
315,(2019/02/14) 02-03,21.06,335
316,(2019/02/14) 03-04,21.07,338
317,(2019/02/14) 04-05,21.1,360
318,(2019/02/14) 05-06,28.07,309
319,(2019/02/14) 06-07,69.93,249.7
320,(2019/02/14) 07-08,50.66,120
321,(2019/02/14) 08-09,85.01,112
322,(2019/02/14) 09-10,85.03,112
323,(2019/02/14) 10-11,69.96,67
324,(2019/02/14) 11-12,69.96,69
325,(2019/02/14) 12-13,69.97,68
326,(2019/02/14) 13-14,69.95,77
327,(2019/02/14) 14-15,69.96,68
328,(2019/02/14) 15-16,69.96,74
329,(2019/02/14) 16-17,69.93,89
330,(2019/02/14) 17-18,69.98,97
331,(2019/02/14) 18-19,95.99,95
332,(2019/02/14) 19-20,183.24,28
333,(2019/02/14) 20-21,174.48,61
334,(2019/02/14) 21-22,64.07,269
335,(2019/02/14) 22-23,22.28,433
336,(2019/02/14) 23-24,21.15,418
337,(2019/02/15) 00-01,21.14,350
338,(2019/02/15) 01-02,21.13,345
339,(2019/02/15) 02-03,21.11,334
340,(2019/02/15) 03-04,21.12,336
341,(2019/02/15) 04-05,21.18,375
342,(2019/02/15) 05-06,38.9,290.7
343,(2019/02/15) 06-07,70.94,169.9
344,(2019/02/15) 07-08,50.71,123
345,(2019/02/15) 08-09,85.91,87
346,(2019/02/15) 09-10,85.94,78
347,(2019/02/15) 10-11,68.94,37
348,(2019/02/15) 11-12,71.89,65
349,(2019/02/15) 12-13,71.68,71
350,(2019/02/15) 13-14,71.27,83
351,(2019/02/15) 14-15,71.44,78
352,(2019/02/15) 15-16,71.5,83
353,(2019/02/15) 16-17,70.81,102
354,(2019/02/15) 17-18,68.97,100
355,(2019/02/15) 18-19,94.93,95
356,(2019/02/15) 19-20,182.95,22
357,(2019/02/15) 20-21,173.94,22
358,(2019/02/15) 21-22,65.9,216.7
359,(2019/02/15) 22-23,27.77,377
360,(2019/02/15) 23-24,22.32,355
361,(2019/02/16) 00-01,21.17,366
362,(2019/02/16) 01-02,21.14,361
363,(2019/02/16) 02-03,21.12,351
364,(2019/02/16) 03-04,21.13,348
365,(2019/02/16) 04-05,21.12,335
366,(2019/02/16) 05-06,27.44,286
367,(2019/02/16) 06-07,19.98,111
368,(2019/02/16) 07-08,44.93,47
369,(2019/02/16) 08-09,44.94,59
370,(2019/02/16) 09-10,44.97,74
371,(2019/02/16) 10-11,44.98,80
372,(2019/02/16) 11-12,44.98,85
373,(2019/02/16) 12-13,21.92,106
374,(2019/02/16) 13-14,27.42,170
375,(2019/02/16) 14-15,27.36,140
376,(2019/02/16) 15-16,27.33,127
377,(2019/02/16) 16-17,21.93,121
378,(2019/02/16) 17-18,21.89,103
379,(2019/02/16) 18-19,64.95,108
380,(2019/02/16) 19-20,80.09,32
381,(2019/02/16) 20-21,36.71,75.1
382,(2019/02/16) 21-22,30.93,122.2
383,(2019/02/16) 22-23,25.03,267
384,(2019/02/16) 23-24,21.87,349
385,(2019/02/17) 00-01,21.15,336
386,(2019/02/17) 01-02,21.13,334
387,(2019/02/17) 02-03,21.12,334
388,(2019/02/17) 03-04,21.11,321
389,(2019/02/17) 04-05,21.1,315
390,(2019/02/17) 05-06,21.12,310
391,(2019/02/17) 06-07,21.07,185
392,(2019/02/17) 07-08,21.88,183
393,(2019/02/17) 08-09,21.93,115
394,(2019/02/17) 09-10,27.56,106
395,(2019/02/17) 10-11,27.49,106
396,(2019/02/17) 11-12,21.93,127
397,(2019/02/17) 12-13,21.92,139
398,(2019/02/17) 13-14,21.18,159
399,(2019/02/17) 14-15,21.14,153
400,(2019/02/17) 15-16,21.89,145
401,(2019/02/17) 16-17,21.92,120
402,(2019/02/17) 17-18,32.58,121.1
403,(2019/02/17) 18-19,40.04,73
404,(2019/02/17) 19-20,177.02,25
405,(2019/02/17) 20-21,40.36,60.6
406,(2019/02/17) 21-22,30.13,255.9
407,(2019/02/17) 22-23,21.16,302
408,(2019/02/17) 23-24,21.11,336
409,(2019/02/18) 00-01,21.07,314
410,(2019/02/18) 01-02,21.05,321
411,(2019/02/18) 02-03,21.04,313
412,(2019/02/18) 03-04,21.05,322
413,(2019/02/18) 04-05,21.06,328
414,(2019/02/18) 05-06,28.01,340
415,(2019/02/18) 06-07,53.97,153
416,(2019/02/18) 07-08,49.76,148
417,(2019/02/18) 08-09,53.99,109
418,(2019/02/18) 09-10,76.3,116
419,(2019/02/18) 10-11,65.84,115
420,(2019/02/18) 11-12,68.05,42.6
421,(2019/02/18) 12-13,68.18,43.9
422,(2019/02/18) 13-14,68.3,50.1
423,(2019/02/18) 14-15,68.62,48.2
424,(2019/02/18) 15-16,68.73,49.3
425,(2019/02/18) 16-17,66.25,151
426,(2019/02/18) 17-18,67.98,47
427,(2019/02/18) 18-19,69.97,87
428,(2019/02/18) 19-20,135.5,10
429,(2019/02/18) 20-21,145.53,15
430,(2019/02/18) 21-22,59.9,198
431,(2019/02/18) 22-23,21.88,449
432,(2019/02/18) 23-24,21.13,415
433,(2019/02/19) 00-01,21.01,217
434,(2019/02/19) 01-02,21,209
435,(2019/02/19) 02-03,20.99,213
436,(2019/02/19) 03-04,21,213
437,(2019/02/19) 04-05,21.03,230
438,(2019/02/19) 05-06,27.18,248
439,(2019/02/19) 06-07,30.33,133
440,(2019/02/19) 07-08,49.95,71
441,(2019/02/19) 08-09,49.98,83
442,(2019/02/19) 09-10,71.03,93
443,(2019/02/19) 10-11,65.94,99
444,(2019/02/19) 11-12,65.08,104
445,(2019/02/19) 12-13,65.09,115
446,(2019/02/19) 13-14,65.03,100
447,(2019/02/19) 14-15,65.01,90
448,(2019/02/19) 15-16,65.1,90
449,(2019/02/19) 16-17,67.91,74.2
450,(2019/02/19) 17-18,67.9,68.3
451,(2019/02/19) 18-19,67.96,66
452,(2019/02/19) 19-20,95,10
453,(2019/02/19) 20-21,67.99,15.9
454,(2019/02/19) 21-22,49.92,91
455,(2019/02/19) 22-23,21.08,215
456,(2019/02/19) 23-24,21.06,252
457,(2019/02/20) 00-01,20.64,225
458,(2019/02/20) 01-02,20.63,227
459,(2019/02/20) 02-03,20.63,226
460,(2019/02/20) 03-04,20.62,204
461,(2019/02/20) 04-05,20.63,229
462,(2019/02/20) 05-06,26.09,266
463,(2019/02/20) 06-07,37.1,151
464,(2019/02/20) 07-08,49.52,109
465,(2019/02/20) 08-09,49.78,74
466,(2019/02/20) 09-10,71.35,79
467,(2019/02/20) 10-11,63.9,80
468,(2019/02/20) 11-12,63.91,85
469,(2019/02/20) 12-13,63.93,99
470,(2019/02/20) 13-14,63.91,94
471,(2019/02/20) 14-15,64,139
472,(2019/02/20) 15-16,64.05,154
473,(2019/02/20) 16-17,64,139
474,(2019/02/20) 17-18,63.96,118
475,(2019/02/20) 18-19,94.93,87
476,(2019/02/20) 19-20,94.98,23.2
477,(2019/02/20) 20-21,67.99,20.8
478,(2019/02/20) 21-22,48.06,180
479,(2019/02/20) 22-23,20.65,230
480,(2019/02/20) 23-24,20.64,261
481,(2019/02/21) 00-01,26.96,253
482,(2019/02/21) 01-02,26.95,248
483,(2019/02/21) 02-03,26.94,242
484,(2019/02/21) 03-04,26.94,244
485,(2019/02/21) 04-05,26.95,252
486,(2019/02/21) 05-06,35,275
487,(2019/02/21) 06-07,37.04,129
488,(2019/02/21) 07-08,47.02,145
489,(2019/02/21) 08-09,47.04,160
490,(2019/02/21) 09-10,69.01,86
491,(2019/02/21) 10-11,60.02,92
492,(2019/02/21) 11-12,60.01,97
493,(2019/02/21) 12-13,60.02,108
494,(2019/02/21) 13-14,60.01,103
495,(2019/02/21) 14-15,60.02,113
496,(2019/02/21) 15-16,60.02,118
497,(2019/02/21) 16-17,60.01,98
498,(2019/02/21) 17-18,59.98,82
499,(2019/02/21) 18-19,89.99,80
500,(2019/02/21) 19-20,94.99,13
501,(2019/02/21) 20-21,65.05,120
502,(2019/02/21) 21-22,47.02,170
503,(2019/02/21) 22-23,26.97,248
504,(2019/02/21) 23-24,26.97,288
505,(2019/02/22) 00-01,26.99,265
506,(2019/02/22) 01-02,26.97,256
507,(2019/02/22) 02-03,26.96,251
508,(2019/02/22) 03-04,26.97,247
509,(2019/02/22) 04-05,26.97,248
510,(2019/02/22) 05-06,37.76,226.3
511,(2019/02/22) 06-07,71.56,103
512,(2019/02/22) 07-08,47.03,65
513,(2019/02/22) 08-09,47.04,77
514,(2019/02/22) 09-10,69.04,92
515,(2019/02/22) 10-11,60.04,93
516,(2019/02/22) 11-12,60.04,93
517,(2019/02/22) 12-13,60.04,99
518,(2019/02/22) 13-14,60.03,94
519,(2019/02/22) 14-15,60.03,99
520,(2019/02/22) 15-16,60.05,109
521,(2019/02/22) 16-17,60.05,94
522,(2019/02/22) 17-18,62.5,78
523,(2019/02/22) 18-19,94.99,10
524,(2019/02/22) 19-20,94.99,10
525,(2019/02/22) 20-21,65.06,105
526,(2019/02/22) 21-22,47.02,145
527,(2019/02/22) 22-23,26.97,243
528,(2019/02/22) 23-24,26.98,282
529,(2019/02/23) 00-01,25.01,245
530,(2019/02/23) 01-02,21.82,242
531,(2019/02/23) 02-03,19.99,235
532,(2019/02/23) 03-04,19.99,234
533,(2019/02/23) 04-05,20.9,251
534,(2019/02/23) 05-06,21.84,251
535,(2019/02/23) 06-07,19.96,144
536,(2019/02/23) 07-08,39.92,67
537,(2019/02/23) 08-09,39.93,79
538,(2019/02/23) 09-10,39.94,89
539,(2019/02/23) 10-11,39.95,90
540,(2019/02/23) 11-12,39.95,90
541,(2019/02/23) 12-13,19.97,131
542,(2019/02/23) 13-14,19.96,123
543,(2019/02/23) 14-15,19.96,117
544,(2019/02/23) 15-16,19.96,118
545,(2019/02/23) 16-17,19.96,113
546,(2019/02/23) 17-18,19.96,107
547,(2019/02/23) 18-19,39.94,57
548,(2019/02/23) 19-20,63.95,97
549,(2019/02/23) 20-21,21.85,115
550,(2019/02/23) 21-22,19.97,118
551,(2019/02/23) 22-23,21.84,168
552,(2019/02/23) 23-24,21.85,182
553,(2019/02/24) 00-01,25,235
554,(2019/02/24) 01-02,20,236
555,(2019/02/24) 02-03,19.98,232
556,(2019/02/24) 03-04,19.98,234
557,(2019/02/24) 04-05,19.99,240
558,(2019/02/24) 05-06,19.91,80
559,(2019/02/24) 06-07,19.92,76
560,(2019/02/24) 07-08,19.94,103
561,(2019/02/24) 08-09,19.96,131
562,(2019/02/24) 09-10,19.95,117
563,(2019/02/24) 10-11,19.95,112
564,(2019/02/24) 11-12,19.94,104
565,(2019/02/24) 12-13,19.95,106
566,(2019/02/24) 13-14,19.94,104
567,(2019/02/24) 14-15,19.94,91
568,(2019/02/24) 15-16,19.94,98
569,(2019/02/24) 16-17,19.95,112
570,(2019/02/24) 17-18,19.97,125
571,(2019/02/24) 18-19,19.98,117
572,(2019/02/24) 19-20,40.92,88
573,(2019/02/24) 20-21,25,117
574,(2019/02/24) 21-22,21.86,146
575,(2019/02/24) 22-23,25.01,197
576,(2019/02/24) 23-24,25.01,231
577,(2019/02/25) 00-01,21.85,216
578,(2019/02/25) 01-02,19.99,218
579,(2019/02/25) 02-03,19.98,222
580,(2019/02/25) 03-04,19.99,229
581,(2019/02/25) 04-05,25,208
582,(2019/02/25) 05-06,25.05,286
583,(2019/02/25) 06-07,26.05,190
584,(2019/02/25) 07-08,49.61,128
585,(2019/02/25) 08-09,49.64,108
586,(2019/02/25) 09-10,49.99,104
587,(2019/02/25) 10-11,57.8,110
588,(2019/02/25) 11-12,58,120
589,(2019/02/25) 12-13,58.07,126
590,(2019/02/25) 13-14,49.99,121
591,(2019/02/25) 14-15,53.87,126
592,(2019/02/25) 15-16,50,126
593,(2019/02/25) 16-17,49.98,106
594,(2019/02/25) 17-18,49.96,95
595,(2019/02/25) 18-19,79.98,97
596,(2019/02/25) 19-20,94.97,41
597,(2019/02/25) 20-21,67.94,74
598,(2019/02/25) 21-22,25.06,187
599,(2019/02/25) 22-23,25.02,192
600,(2019/02/25) 23-24,25.02,236
601,(2019/02/26) 00-01,19.93,96
602,(2019/02/26) 01-02,19.92,95
603,(2019/02/26) 02-03,19.92,93
604,(2019/02/26) 03-04,19.93,102
605,(2019/02/26) 04-05,19.96,120
606,(2019/02/26) 05-06,21.91,163
607,(2019/02/26) 06-07,30.71,138
608,(2019/02/26) 07-08,49.77,139
609,(2019/02/26) 08-09,49.81,106
610,(2019/02/26) 09-10,77.21,115
611,(2019/02/26) 10-11,59.96,121
612,(2019/02/26) 11-12,60.24,126
613,(2019/02/26) 12-13,60.17,137
614,(2019/02/26) 13-14,59.28,127
615,(2019/02/26) 14-15,59.86,127
616,(2019/02/26) 15-16,61.36,132
617,(2019/02/26) 16-17,58.87,117
618,(2019/02/26) 17-18,48.97,101
619,(2019/02/26) 18-19,49.8,112
620,(2019/02/26) 19-20,94.98,26
621,(2019/02/26) 20-21,67.98,32
622,(2019/02/26) 21-22,60.01,111
623,(2019/02/26) 22-23,27.27,146
624,(2019/02/26) 23-24,21.91,127
625,(2019/02/27) 00-01,18.95,78
626,(2019/02/27) 01-02,18.94,76
627,(2019/02/27) 02-03,18.94,84
628,(2019/02/27) 03-04,18.95,91
629,(2019/02/27) 04-05,18.99,118
630,(2019/02/27) 05-06,25,146
631,(2019/02/27) 06-07,30.87,117
632,(2019/02/27) 07-08,50.03,114
633,(2019/02/27) 08-09,60.03,95
634,(2019/02/27) 09-10,79.92,96
635,(2019/02/27) 10-11,64.94,80
636,(2019/02/27) 11-12,64.93,96
637,(2019/02/27) 12-13,64.92,122
638,(2019/02/27) 13-14,60.09,137
639,(2019/02/27) 14-15,60.1,142
640,(2019/02/27) 15-16,64.91,130
641,(2019/02/27) 16-17,64.93,93
642,(2019/02/27) 17-18,48.99,106
643,(2019/02/27) 18-19,50.05,101
644,(2019/02/27) 19-20,94.98,26
645,(2019/02/27) 20-21,67.99,20
646,(2019/02/27) 21-22,60.05,127
647,(2019/02/27) 22-23,25.03,151
648,(2019/02/27) 23-24,22.04,86
649,(2019/02/28) 00-01,17.98,79
650,(2019/02/28) 01-02,17.96,76
651,(2019/02/28) 02-03,17.96,75
652,(2019/02/28) 03-04,17.96,85
653,(2019/02/28) 04-05,17.99,101
654,(2019/02/28) 05-06,22.13,139
655,(2019/02/28) 06-07,31.03,118
656,(2019/02/28) 07-08,50.27,113
657,(2019/02/28) 08-09,60.08,109
