,0,1,2
175,(2021/07/08) 06-07,155.2,183.3
176,(2021/07/08) 07-08,193.19,153.7
177,(2021/07/08) 08-09,196.84,144
178,(2021/07/08) 09-10,165.11,76
179,(2021/07/08) 10-11,115.6,82
180,(2021/07/08) 11-12,110.1,89
181,(2021/07/08) 12-13,108.49,88
182,(2021/07/08) 13-14,108.48,89
183,(2021/07/08) 14-15,108.48,95
184,(2021/07/08) 15-16,108.48,95
185,(2021/07/08) 16-17,113.43,102.4
186,(2021/07/08) 17-18,290.07,78
187,(2021/07/08) 18-19,284.17,64.1
188,(2021/07/08) 19-20,276.17,98.6
189,(2021/07/08) 20-21,250.19,121.9
190,(2021/07/08) 21-22,110.93,165.6
191,(2021/07/08) 22-23,57.71,143
192,(2021/07/08) 23-24,55.09,160.2
193,(2021/07/09) 00-01,55.7,157
194,(2021/07/09) 01-02,55.1,161.9
195,(2021/07/09) 02-03,55.09,160.1
196,(2021/07/09) 03-04,55.09,160.1
197,(2021/07/09) 04-05,55.7,156
198,(2021/07/09) 05-06,55.1,142.8
199,(2021/07/09) 06-07,155.58,209
200,(2021/07/09) 07-08,198.56,157
201,(2021/07/09) 08-09,198.6,133
202,(2021/07/09) 09-10,165.17,103
203,(2021/07/09) 10-11,118.96,52
204,(2021/07/09) 11-12,118.84,58
205,(2021/07/09) 12-13,118.56,72
206,(2021/07/09) 13-14,118.4,80
207,(2021/07/09) 14-15,118.45,77.6
208,(2021/07/09) 15-16,118.38,81
209,(2021/07/09) 16-17,118.46,77
210,(2021/07/09) 17-18,290.8,91
211,(2021/07/09) 18-19,284.17,73.2
212,(2021/07/09) 19-20,276.17,97.5
213,(2021/07/09) 20-21,250.04,110
214,(2021/07/09) 21-22,108.19,186.5
215,(2021/07/09) 22-23,59,139
216,(2021/07/09) 23-24,55.1,179.9
217,(2021/07/10) 00-01,38.67,172
218,(2021/07/10) 01-02,37.64,183
219,(2021/07/10) 02-03,37,180
220,(2021/07/10) 03-04,37,180
221,(2021/07/10) 04-05,37,182
222,(2021/07/10) 05-06,36.98,145
223,(2021/07/10) 06-07,39.93,185
224,(2021/07/10) 07-08,85.03,135
225,(2021/07/10) 08-09,106.92,113
226,(2021/07/10) 09-10,111.32,113.9
227,(2021/07/10) 10-11,111.78,125.5
228,(2021/07/10) 11-12,109.33,130.5
229,(2021/07/10) 12-13,54.98,122
230,(2021/07/10) 13-14,54.94,143
231,(2021/07/10) 14-15,54.92,150
232,(2021/07/10) 15-16,54.9,156
233,(2021/07/10) 16-17,54.94,134
234,(2021/07/10) 17-18,54.98,103
235,(2021/07/10) 18-19,283.6,52
236,(2021/07/10) 19-20,271.7,59
237,(2021/07/10) 20-21,54.93,113
238,(2021/07/10) 21-22,40.88,159
239,(2021/07/10) 22-23,57.63,165
240,(2021/07/10) 23-24,36.97,131.8
241,(2021/07/11) 00-01,35.09,157.1
242,(2021/07/11) 01-02,35.08,149.5
243,(2021/07/11) 02-03,35.08,148.5
244,(2021/07/11) 03-04,35.08,148.6
245,(2021/07/11) 04-05,35.08,152.4
246,(2021/07/11) 05-06,35.09,182
247,(2021/07/11) 06-07,35.09,207.7
248,(2021/07/11) 07-08,37.95,194
249,(2021/07/11) 08-09,54.93,166
250,(2021/07/11) 09-10,54.99,146
251,(2021/07/11) 10-11,55.75,140
252,(2021/07/11) 11-12,55.75,141
253,(2021/07/11) 12-13,55,150
254,(2021/07/11) 13-14,54.91,167
255,(2021/07/11) 14-15,39.15,170
256,(2021/07/11) 15-16,38.24,179
257,(2021/07/11) 16-17,54.9,167
258,(2021/07/11) 17-18,62.21,97
259,(2021/07/11) 18-19,86.07,63
260,(2021/07/11) 19-20,84.82,85
261,(2021/07/11) 20-21,55.71,126
262,(2021/07/11) 21-22,58.53,176
263,(2021/07/11) 22-23,56.3,184
264,(2021/07/11) 23-24,35.31,222
265,(2021/07/12) 00-01,55.08,147.7
266,(2021/07/12) 01-02,55.07,141.6
267,(2021/07/12) 02-03,55.07,139.1
268,(2021/07/12) 03-04,55.07,139.1
269,(2021/07/12) 04-05,55.08,140.6
270,(2021/07/12) 05-06,55.09,142
271,(2021/07/12) 06-07,158.93,197
272,(2021/07/12) 07-08,203.3,177
273,(2021/07/12) 08-09,203.37,153
274,(2021/07/12) 09-10,165.16,158
275,(2021/07/12) 10-11,116.01,153
276,(2021/07/12) 11-12,113.92,158.5
277,(2021/07/12) 12-13,112.51,163.9
278,(2021/07/12) 13-14,111.81,165.7
279,(2021/07/12) 14-15,111.97,165.5
280,(2021/07/12) 15-16,113.01,162
281,(2021/07/12) 16-17,116.05,165.8
282,(2021/07/12) 17-18,299.21,91
283,(2021/07/12) 18-19,284.19,75
284,(2021/07/12) 19-20,281.33,115
285,(2021/07/12) 20-21,250.18,114.7
286,(2021/07/12) 21-22,106.89,155
287,(2021/07/12) 22-23,58.32,154
288,(2021/07/12) 23-24,55.1,193.7
289,(2021/07/13) 00-01,55.06,90
290,(2021/07/13) 01-02,55.05,90
291,(2021/07/13) 02-03,55.05,89
292,(2021/07/13) 03-04,55.05,89
293,(2021/07/13) 04-05,55.06,89
294,(2021/07/13) 05-06,55.06,89
295,(2021/07/13) 06-07,158.87,185
296,(2021/07/13) 07-08,203.25,114.9
297,(2021/07/13) 08-09,203.26,113.8
298,(2021/07/13) 09-10,203.22,77.5
299,(2021/07/13) 10-11,118.29,98.4
300,(2021/07/13) 11-12,114.84,125.4
301,(2021/07/13) 12-13,111.79,131.4
302,(2021/07/13) 13-14,111.78,132.1
303,(2021/07/13) 14-15,111.78,131.4
304,(2021/07/13) 15-16,111.99,131
305,(2021/07/13) 16-17,118.54,84
306,(2021/07/13) 17-18,299.67,35
307,(2021/07/13) 18-19,281.24,53.4
308,(2021/07/13) 19-20,281.21,53.4
309,(2021/07/13) 20-21,250.02,60
310,(2021/07/13) 21-22,106.04,125
311,(2021/07/13) 22-23,55.06,90
312,(2021/07/13) 23-24,55.05,90
313,(2021/07/14) 00-01,58.91,141
314,(2021/07/14) 01-02,57.99,151
315,(2021/07/14) 02-03,57.3,157
316,(2021/07/14) 03-04,57.56,154
317,(2021/07/14) 04-05,59.4,134
318,(2021/07/14) 05-06,59.95,119
319,(2021/07/14) 06-07,159.06,195.1
320,(2021/07/14) 07-08,203.73,105
321,(2021/07/14) 08-09,203.98,70
322,(2021/07/14) 09-10,203.11,88.7
323,(2021/07/14) 10-11,118.03,116
324,(2021/07/14) 11-12,112.79,130.3
325,(2021/07/14) 12-13,112.7,130.1
326,(2021/07/14) 13-14,111.87,132.5
327,(2021/07/14) 14-15,112.07,131.4
328,(2021/07/14) 15-16,112.74,130
329,(2021/07/14) 16-17,119.24,79.8
330,(2021/07/14) 17-18,299.9,11
331,(2021/07/14) 18-19,291.5,51
332,(2021/07/14) 19-20,287.17,83
333,(2021/07/14) 20-21,250.06,110
334,(2021/07/14) 21-22,107.06,158.6
335,(2021/07/14) 22-23,60.96,127
336,(2021/07/14) 23-24,57.18,173
337,(2021/07/15) 00-01,57.09,145.8
338,(2021/07/15) 01-02,57.08,143.1
339,(2021/07/15) 02-03,57.08,142.2
340,(2021/07/15) 03-04,57.08,148.7
341,(2021/07/15) 04-05,57.09,153
342,(2021/07/15) 05-06,57.08,125.6
343,(2021/07/15) 06-07,159.02,189.8
344,(2021/07/15) 07-08,203.67,115
345,(2021/07/15) 08-09,204.1,149.7
346,(2021/07/15) 09-10,203.01,107.1
347,(2021/07/15) 10-11,118.56,85
348,(2021/07/15) 11-12,115.29,124
349,(2021/07/15) 12-13,112.8,129.8
350,(2021/07/15) 13-14,112.78,130.3
351,(2021/07/15) 14-15,112.78,129.9
352,(2021/07/15) 15-16,112.8,129.8
353,(2021/07/15) 16-17,118.53,87
354,(2021/07/15) 17-18,299.55,47
355,(2021/07/15) 18-19,282.09,85.6
356,(2021/07/15) 19-20,282.08,108.6
357,(2021/07/15) 20-21,250.02,111.8
358,(2021/07/15) 21-22,105.66,150.3
359,(2021/07/15) 22-23,59.02,140
360,(2021/07/15) 23-24,57.09,166.6
361,(2021/07/16) 00-01,57.08,131.6
362,(2021/07/16) 01-02,57.08,130.8
363,(2021/07/16) 02-03,57.07,129.4
364,(2021/07/16) 03-04,57.07,129
365,(2021/07/16) 04-05,57.07,130.7
366,(2021/07/16) 05-06,57.07,116.5
367,(2021/07/16) 06-07,159,173.3
368,(2021/07/16) 07-08,204.01,139.2
369,(2021/07/16) 08-09,204.06,134.1
370,(2021/07/16) 09-10,170.55,120
371,(2021/07/16) 10-11,116.97,118.1
372,(2021/07/16) 11-12,112.77,130.3
373,(2021/07/16) 12-13,112.73,130
374,(2021/07/16) 13-14,111.66,133
375,(2021/07/16) 14-15,111.04,133.7
376,(2021/07/16) 15-16,112.7,130
377,(2021/07/16) 16-17,112.79,129.9
378,(2021/07/16) 17-18,299.4,63
379,(2021/07/16) 18-19,282.04,60.5
380,(2021/07/16) 19-20,282.01,62.9
381,(2021/07/16) 20-21,237.52,100
382,(2021/07/16) 21-22,103.27,150.8
383,(2021/07/16) 22-23,57.09,149.1
384,(2021/07/16) 23-24,57.07,139.2
385,(2021/07/17) 00-01,51.26,157
386,(2021/07/17) 01-02,48.8,169
387,(2021/07/17) 02-03,47.07,175
388,(2021/07/17) 03-04,46.39,175
389,(2021/07/17) 04-05,49.2,165
390,(2021/07/17) 05-06,49.81,170
391,(2021/07/17) 06-07,54.92,167
392,(2021/07/17) 07-08,106.28,144
393,(2021/07/17) 08-09,109.54,137.5
394,(2021/07/17) 09-10,113.48,133
395,(2021/07/17) 10-11,112.89,139.2
396,(2021/07/17) 11-12,110.41,145.1
397,(2021/07/17) 12-13,55,109
398,(2021/07/17) 13-14,54.98,132
399,(2021/07/17) 14-15,54.97,139
400,(2021/07/17) 15-16,54.96,148
401,(2021/07/17) 16-17,54.98,135
402,(2021/07/17) 17-18,299.05,76
403,(2021/07/17) 18-19,299,40
404,(2021/07/17) 19-20,287.6,58
405,(2021/07/17) 20-21,54.96,114
406,(2021/07/17) 21-22,58.79,138
407,(2021/07/17) 22-23,59.66,148
408,(2021/07/17) 23-24,49.11,192
409,(2021/07/18) 00-01,54.98,164
410,(2021/07/18) 01-02,54.9,178
411,(2021/07/18) 02-03,53,184
412,(2021/07/18) 03-04,35.1,181
413,(2021/07/18) 04-05,54.9,180
414,(2021/07/18) 05-06,54.93,195
415,(2021/07/18) 06-07,35.09,186
416,(2021/07/18) 07-08,54.93,194
417,(2021/07/18) 08-09,55.08,167
418,(2021/07/18) 09-10,55,148
419,(2021/07/18) 10-11,57.42,134
420,(2021/07/18) 11-12,57.59,135
421,(2021/07/18) 12-13,55.73,147
422,(2021/07/18) 13-14,54.99,161
423,(2021/07/18) 14-15,54.98,166
424,(2021/07/18) 15-16,54.98,161
425,(2021/07/18) 16-17,56.11,157
426,(2021/07/18) 17-18,62.22,96
427,(2021/07/18) 18-19,85.73,60
428,(2021/07/18) 19-20,85.01,75
429,(2021/07/18) 20-21,59.97,114
430,(2021/07/18) 21-22,59.68,167
431,(2021/07/18) 22-23,57.56,178
432,(2021/07/18) 23-24,54.97,211
433,(2021/07/19) 00-01,57.08,150.8
434,(2021/07/19) 01-02,57.08,146.4
435,(2021/07/19) 02-03,57.07,144.4
436,(2021/07/19) 03-04,57.07,144.3
437,(2021/07/19) 04-05,57.08,145.4
438,(2021/07/19) 05-06,57.09,146.4
439,(2021/07/19) 06-07,159.03,205.6
440,(2021/07/19) 07-08,204.08,201.6
441,(2021/07/19) 08-09,204.39,161
442,(2021/07/19) 09-10,166.04,133
443,(2021/07/19) 10-11,116.2,129
444,(2021/07/19) 11-12,113.66,138
445,(2021/07/19) 12-13,112.76,139.5
446,(2021/07/19) 13-14,112.73,140
447,(2021/07/19) 14-15,112.73,139.5
448,(2021/07/19) 15-16,112.77,139.5
449,(2021/07/19) 16-17,118.8,75
450,(2021/07/19) 17-18,299.44,59
451,(2021/07/19) 18-19,299.01,39.6
452,(2021/07/19) 19-20,282.27,106
453,(2021/07/19) 20-21,237.07,137.1
454,(2021/07/19) 21-22,107,174.5
455,(2021/07/19) 22-23,59.57,158
456,(2021/07/19) 23-24,57.09,182.7
457,(2021/07/20) 00-01,57.09,158.5
458,(2021/07/20) 01-02,57.09,157
459,(2021/07/20) 02-03,57.08,153.8
460,(2021/07/20) 03-04,57.08,153.8
461,(2021/07/20) 04-05,57.1,160.2
462,(2021/07/20) 05-06,58.16,139
463,(2021/07/20) 06-07,160.53,208
464,(2021/07/20) 07-08,204.21,161
465,(2021/07/20) 08-09,204.36,135
466,(2021/07/20) 09-10,176.36,131
467,(2021/07/20) 10-11,119.03,63
468,(2021/07/20) 11-12,119,65
469,(2021/07/20) 12-13,118.8,78
470,(2021/07/20) 13-14,118.62,90
471,(2021/07/20) 14-15,118.66,87
472,(2021/07/20) 15-16,118.58,92
473,(2021/07/20) 16-17,118.8,78
474,(2021/07/20) 17-18,299.57,66
475,(2021/07/20) 18-19,299.15,49.2
476,(2021/07/20) 19-20,286.44,102
477,(2021/07/20) 20-21,237.05,127.2
478,(2021/07/20) 21-22,107.07,161.5
479,(2021/07/20) 22-23,59.32,157
480,(2021/07/20) 23-24,57.09,173.2
481,(2021/07/21) 00-01,57.04,149.8
482,(2021/07/21) 01-02,57.03,148.8
483,(2021/07/21) 02-03,57.03,147.7
484,(2021/07/21) 03-04,57.03,147.7
485,(2021/07/21) 04-05,57.04,149.8
486,(2021/07/21) 05-06,57.02,113.7
487,(2021/07/21) 06-07,160.04,203
488,(2021/07/21) 07-08,204.08,227.7
489,(2021/07/21) 08-09,204.13,227
490,(2021/07/21) 09-10,176.03,135.8
491,(2021/07/21) 10-11,118.05,106.7
492,(2021/07/21) 11-12,118,99.9
493,(2021/07/21) 12-13,114.11,100
494,(2021/07/21) 13-14,111.64,100
495,(2021/07/21) 14-15,111.14,100
496,(2021/07/21) 15-16,112.63,100
497,(2021/07/21) 16-17,118.02,151
498,(2021/07/21) 17-18,299.13,107.1
499,(2021/07/21) 18-19,299.08,61.2
500,(2021/07/21) 19-20,286.06,123.9
501,(2021/07/21) 20-21,236.02,161.9
502,(2021/07/21) 21-22,106.71,173.8
503,(2021/07/21) 22-23,57.07,184.3
504,(2021/07/21) 23-24,57.04,168.5
505,(2021/07/22) 00-01,57.06,146.7
506,(2021/07/22) 01-02,57.05,139.1
507,(2021/07/22) 02-03,57.05,138.1
508,(2021/07/22) 03-04,57.05,137
509,(2021/07/22) 04-05,57.05,139.2
510,(2021/07/22) 05-06,57.05,116.3
511,(2021/07/22) 06-07,160.01,177.4
512,(2021/07/22) 07-08,204.06,191.6
513,(2021/07/22) 08-09,204.07,192.9
514,(2021/07/22) 09-10,174.03,131.7
515,(2021/07/22) 10-11,115.6,155
516,(2021/07/22) 11-12,117.53,139
517,(2021/07/22) 12-13,110.2,164
518,(2021/07/22) 13-14,110.17,156.3
519,(2021/07/22) 14-15,110.16,148.4
520,(2021/07/22) 15-16,110.17,148.3
521,(2021/07/22) 16-17,110.18,169.8
522,(2021/07/22) 17-18,298.44,130.8
523,(2021/07/22) 18-19,298.08,69.3
524,(2021/07/22) 19-20,285.05,128.2
525,(2021/07/22) 20-21,235.94,172.2
526,(2021/07/22) 21-22,105.04,175.5
527,(2021/07/22) 22-23,57.08,184.6
528,(2021/07/22) 23-24,57.05,168.6
529,(2021/07/23) 00-01,57.02,138.3
530,(2021/07/23) 01-02,57.02,137.4
531,(2021/07/23) 02-03,57.02,136.5
532,(2021/07/23) 03-04,57.02,136.5
533,(2021/07/23) 04-05,57.02,138.3
534,(2021/07/23) 05-06,57.02,124.9
535,(2021/07/23) 06-07,159.95,183.4
536,(2021/07/23) 07-08,203.96,174.9
537,(2021/07/23) 08-09,203.97,168.9
538,(2021/07/23) 09-10,174.04,120
539,(2021/07/23) 10-11,117.84,119
540,(2021/07/23) 11-12,117.14,134
541,(2021/07/23) 12-13,110.18,128.2
542,(2021/07/23) 13-14,110.17,128.3
543,(2021/07/23) 14-15,110.16,128.4
544,(2021/07/23) 15-16,110.16,128.4
545,(2021/07/23) 16-17,110.14,130
546,(2021/07/23) 17-18,298.92,113.9
547,(2021/07/23) 18-19,298.06,48.4
548,(2021/07/23) 19-20,284.92,102.4
549,(2021/07/23) 20-21,234.08,60
550,(2021/07/23) 21-22,104.09,167
551,(2021/07/23) 22-23,57.07,161.6
552,(2021/07/23) 23-24,57.04,155
553,(2021/07/24) 00-01,37.09,215
554,(2021/07/24) 01-02,37.07,211
555,(2021/07/24) 02-03,37.07,207
556,(2021/07/24) 03-04,37.06,207
557,(2021/07/24) 04-05,37.07,211
558,(2021/07/24) 05-06,37.04,151
559,(2021/07/24) 06-07,37,151
560,(2021/07/24) 07-08,61.4,266
561,(2021/07/24) 08-09,61.39,243
562,(2021/07/24) 09-10,60.07,191
563,(2021/07/24) 10-11,61.42,147
564,(2021/07/24) 11-12,61.43,138
565,(2021/07/24) 12-13,37.02,90
566,(2021/07/24) 13-14,37.01,90
567,(2021/07/24) 14-15,37,90
568,(2021/07/24) 15-16,37,90
569,(2021/07/24) 16-17,36.98,90
570,(2021/07/24) 17-18,37.02,159
571,(2021/07/24) 18-19,262.13,136
572,(2021/07/24) 19-20,258.14,160
573,(2021/07/24) 20-21,37,120
574,(2021/07/24) 21-22,37.05,162
575,(2021/07/24) 22-23,56.73,232
576,(2021/07/24) 23-24,37.08,241
577,(2021/07/25) 00-01,35.06,195
578,(2021/07/25) 01-02,35.05,185
579,(2021/07/25) 02-03,35.04,185
580,(2021/07/25) 03-04,35.04,181
581,(2021/07/25) 04-05,35.04,177
582,(2021/07/25) 05-06,34.97,177
583,(2021/07/25) 06-07,34.95,171
584,(2021/07/25) 07-08,34.96,175
585,(2021/07/25) 08-09,34.97,192
586,(2021/07/25) 09-10,34.96,166
587,(2021/07/25) 10-11,34.97,168
588,(2021/07/25) 11-12,34.98,178
589,(2021/07/25) 12-13,34.97,178
590,(2021/07/25) 13-14,34.98,178
591,(2021/07/25) 14-15,34.97,168
592,(2021/07/25) 15-16,34.96,162
593,(2021/07/25) 16-17,35.01,178
594,(2021/07/25) 17-18,35.12,277
595,(2021/07/25) 18-19,35.63,192
596,(2021/07/25) 19-20,35.73,189
597,(2021/07/25) 20-21,35.07,208.4
598,(2021/07/25) 21-22,35.09,242
599,(2021/07/25) 22-23,35.1,259
600,(2021/07/25) 23-24,35.06,243
601,(2021/07/26) 00-01,57.03,144.1
602,(2021/07/26) 01-02,57.01,140.2
603,(2021/07/26) 02-03,57.01,139.2
604,(2021/07/26) 03-04,57.01,139.2
605,(2021/07/26) 04-05,57.01,139.1
606,(2021/07/26) 05-06,57.01,121.7
607,(2021/07/26) 06-07,160,275
608,(2021/07/26) 07-08,203.97,208.9
609,(2021/07/26) 08-09,204,220.8
610,(2021/07/26) 09-10,174.02,118
611,(2021/07/26) 10-11,114.52,141
612,(2021/07/26) 11-12,114.52,141
613,(2021/07/26) 12-13,110.17,128.3
614,(2021/07/26) 13-14,110.14,128.6
615,(2021/07/26) 14-15,110.15,128.5
616,(2021/07/26) 15-16,110.17,128.3
617,(2021/07/26) 16-17,110.2,180
618,(2021/07/26) 17-18,298.94,110
619,(2021/07/26) 18-19,298.06,41
620,(2021/07/26) 19-20,284.08,51.7
621,(2021/07/26) 20-21,237.65,188
622,(2021/07/26) 21-22,104.08,171.9
623,(2021/07/26) 22-23,57.06,171
624,(2021/07/26) 23-24,57.04,161.3
625,(2021/07/27) 00-01,57.02,122.8
626,(2021/07/27) 01-02,57.02,120.7
627,(2021/07/27) 02-03,57.02,119
628,(2021/07/27) 03-04,57.01,119
629,(2021/07/27) 04-05,57.02,124.2
630,(2021/07/27) 05-06,57.02,111.9
631,(2021/07/27) 06-07,159.96,256
632,(2021/07/27) 07-08,203.94,163
633,(2021/07/27) 08-09,203.96,157.5
634,(2021/07/27) 09-10,174.01,123
635,(2021/07/27) 10-11,110.17,129.2
636,(2021/07/27) 11-12,110.13,129.3
637,(2021/07/27) 12-13,110.11,129.5
638,(2021/07/27) 13-14,110.08,129.6
639,(2021/07/27) 14-15,110.11,129.5
640,(2021/07/27) 15-16,110.13,129.3
641,(2021/07/27) 16-17,110.15,139.5
642,(2021/07/27) 17-18,298.93,110
