,0,1,2
53,(2020/08/03) 04-05,20.97,113
54,(2020/08/03) 05-06,22.91,167
55,(2020/08/03) 06-07,34.97,121.9
56,(2020/08/03) 07-08,64.99,141.2
57,(2020/08/03) 08-09,69.92,144
58,(2020/08/03) 09-10,64.99,92
59,(2020/08/03) 10-11,58.99,107
60,(2020/08/03) 11-12,58.98,92
61,(2020/08/03) 12-13,58.97,82
62,(2020/08/03) 13-14,58.95,72
63,(2020/08/03) 14-15,58.95,73
64,(2020/08/03) 15-16,58.96,78
65,(2020/08/03) 16-17,58.97,88
66,(2020/08/03) 17-18,207.94,57
67,(2020/08/03) 18-19,207.95,60
68,(2020/08/03) 19-20,125.95,60
69,(2020/08/03) 20-21,64.94,140.8
70,(2020/08/03) 21-22,59.93,120
71,(2020/08/03) 22-23,22.91,144
72,(2020/08/03) 23-24,20.97,100
73,(2020/08/04) 00-01,20.97,79
74,(2020/08/04) 01-02,20.96,75.1
75,(2020/08/04) 02-03,20.96,70.5
76,(2020/08/04) 03-04,20.96,77.5
77,(2020/08/04) 04-05,20.99,108.6
78,(2020/08/04) 05-06,21.94,117
79,(2020/08/04) 06-07,39.91,146
80,(2020/08/04) 07-08,69.93,180
81,(2020/08/04) 08-09,69.96,191
82,(2020/08/04) 09-10,64.99,94.4
83,(2020/08/04) 10-11,59.98,103
84,(2020/08/04) 11-12,59.96,104
85,(2020/08/04) 12-13,59,113.1
86,(2020/08/04) 13-14,58.98,98.1
87,(2020/08/04) 14-15,58.98,94.1
88,(2020/08/04) 15-16,58.98,94.1
89,(2020/08/04) 16-17,59.9,108
90,(2020/08/04) 17-18,207.97,68.4
91,(2020/08/04) 18-19,208,60.3
92,(2020/08/04) 19-20,129.93,90
93,(2020/08/04) 20-21,64.95,93.7
94,(2020/08/04) 21-22,58.96,60
95,(2020/08/04) 22-23,20.98,95
96,(2020/08/04) 23-24,20.97,97.5
97,(2020/08/05) 00-01,20.95,64
98,(2020/08/05) 01-02,20.95,59
99,(2020/08/05) 02-03,20.95,59
100,(2020/08/05) 03-04,20.95,64
101,(2020/08/05) 04-05,20.97,83
102,(2020/08/05) 05-06,20.99,113
103,(2020/08/05) 06-07,35,131.7
104,(2020/08/05) 07-08,69.92,169
105,(2020/08/05) 08-09,69.95,173
106,(2020/08/05) 09-10,64.98,93.5
107,(2020/08/05) 10-11,58.97,103.1
108,(2020/08/05) 11-12,58.94,88.1
109,(2020/08/05) 12-13,58.92,73.1
110,(2020/08/05) 13-14,58.89,73.2
111,(2020/08/05) 14-15,58.9,74.2
112,(2020/08/05) 15-16,58.9,74.2
113,(2020/08/05) 16-17,58.93,74.1
114,(2020/08/05) 17-18,79.73,213
115,(2020/08/05) 18-19,207.99,62.3
116,(2020/08/05) 19-20,129.91,90
117,(2020/08/05) 20-21,64.93,90
118,(2020/08/05) 21-22,58.95,56
119,(2020/08/05) 22-23,20.98,91
120,(2020/08/05) 23-24,20.96,75
121,(2020/08/06) 00-01,19.95,59
122,(2020/08/06) 01-02,19.95,56
123,(2020/08/06) 02-03,19.95,60
124,(2020/08/06) 03-04,19.95,59
125,(2020/08/06) 04-05,19.97,88
126,(2020/08/06) 05-06,22.22,111
127,(2020/08/06) 06-07,34.94,182.5
128,(2020/08/06) 07-08,69.93,175
129,(2020/08/06) 08-09,69.96,180
130,(2020/08/06) 09-10,64.96,105
131,(2020/08/06) 10-11,57.97,78.8
132,(2020/08/06) 11-12,57.97,78.8
133,(2020/08/06) 12-13,57.96,79.8
134,(2020/08/06) 13-14,57.96,79.8
135,(2020/08/06) 14-15,57.96,79.8
136,(2020/08/06) 15-16,57.97,79.8
137,(2020/08/06) 16-17,57.97,79.8
138,(2020/08/06) 17-18,207.91,108
139,(2020/08/06) 18-19,207.97,75
140,(2020/08/06) 19-20,129.92,110
141,(2020/08/06) 20-21,63.98,90
142,(2020/08/06) 21-22,57.94,60
143,(2020/08/06) 22-23,19.98,91
144,(2020/08/06) 23-24,19.98,108
145,(2020/08/07) 00-01,20.95,55
146,(2020/08/07) 01-02,20.94,54
147,(2020/08/07) 02-03,20.94,54
148,(2020/08/07) 03-04,20.95,60
149,(2020/08/07) 04-05,20.97,83
150,(2020/08/07) 05-06,20.99,108
151,(2020/08/07) 06-07,34.95,184
152,(2020/08/07) 07-08,69.93,171
153,(2020/08/07) 08-09,69.95,176
154,(2020/08/07) 09-10,64.99,90.6
155,(2020/08/07) 10-11,57.97,134.8
156,(2020/08/07) 11-12,57.9,119.9
157,(2020/08/07) 12-13,57.72,115
158,(2020/08/07) 13-14,56.81,110.6
159,(2020/08/07) 14-15,56.71,111.7
160,(2020/08/07) 15-16,56.71,111.7
161,(2020/08/07) 16-17,56.97,111.5
162,(2020/08/07) 17-18,207.97,77
163,(2020/08/07) 18-19,208,61.8
164,(2020/08/07) 19-20,130.94,110
165,(2020/08/07) 20-21,64.94,118
166,(2020/08/07) 21-22,57.93,112
167,(2020/08/07) 22-23,20.98,83
168,(2020/08/07) 23-24,20.96,70
169,(2020/08/08) 00-01,19.62,87
170,(2020/08/08) 01-02,19.53,77
171,(2020/08/08) 02-03,19.46,68
172,(2020/08/08) 03-04,19.42,62
173,(2020/08/08) 04-05,19.45,66
174,(2020/08/08) 05-06,19.65,92
175,(2020/08/08) 06-07,19.36,120
176,(2020/08/08) 07-08,35.9,187
177,(2020/08/08) 08-09,35.91,234
178,(2020/08/08) 09-10,35.94,249.4
179,(2020/08/08) 10-11,35.91,245.7
180,(2020/08/08) 11-12,34.99,229
181,(2020/08/08) 12-13,19.91,171
182,(2020/08/08) 13-14,19.8,161
183,(2020/08/08) 14-15,19.68,153
184,(2020/08/08) 15-16,19.29,163
185,(2020/08/08) 16-17,19.39,173
186,(2020/08/08) 17-18,19.96,180
187,(2020/08/08) 18-19,46.52,155
188,(2020/08/08) 19-20,46.5,201
189,(2020/08/08) 20-21,19.97,130
190,(2020/08/08) 21-22,19.93,135
191,(2020/08/08) 22-23,19.61,81
192,(2020/08/08) 23-24,19.63,93
193,(2020/08/09) 00-01,19.95,67
194,(2020/08/09) 01-02,19.94,56
195,(2020/08/09) 02-03,19.94,54
196,(2020/08/09) 03-04,19.94,54
197,(2020/08/09) 04-05,19.94,55
198,(2020/08/09) 05-06,19.94,60
199,(2020/08/09) 06-07,19.91,85
200,(2020/08/09) 07-08,19.94,140
201,(2020/08/09) 08-09,19.99,159
202,(2020/08/09) 09-10,20.93,192
203,(2020/08/09) 10-11,19.99,149
204,(2020/08/09) 11-12,19.98,137
205,(2020/08/09) 12-13,19.96,139
206,(2020/08/09) 13-14,19.95,126
207,(2020/08/09) 14-15,19.92,123
208,(2020/08/09) 15-16,19.92,125
209,(2020/08/09) 16-17,19.94,154
210,(2020/08/09) 17-18,20.98,203
211,(2020/08/09) 18-19,39.95,124
212,(2020/08/09) 19-20,39.93,161
213,(2020/08/09) 20-21,39.9,169
214,(2020/08/09) 21-22,20.92,147
215,(2020/08/09) 22-23,19.97,103
216,(2020/08/09) 23-24,19.93,57
217,(2020/08/10) 00-01,19.96,90
218,(2020/08/10) 01-02,19.96,90
219,(2020/08/10) 02-03,19.96,90
220,(2020/08/10) 03-04,19.96,90
221,(2020/08/10) 04-05,19.97,114
222,(2020/08/10) 05-06,21.88,149
223,(2020/08/10) 06-07,34.52,195
224,(2020/08/10) 07-08,63,145
225,(2020/08/10) 08-09,64.99,120
226,(2020/08/10) 09-10,64.99,106
227,(2020/08/10) 10-11,59.94,123
228,(2020/08/10) 11-12,57.96,132.8
229,(2020/08/10) 12-13,57.95,127.8
230,(2020/08/10) 13-14,57.94,122.8
231,(2020/08/10) 14-15,57.93,118.8
232,(2020/08/10) 15-16,57.94,128.8
233,(2020/08/10) 16-17,57.95,138.8
234,(2020/08/10) 17-18,200.98,123
235,(2020/08/10) 18-19,207.91,106
236,(2020/08/10) 19-20,119.99,110
237,(2020/08/10) 20-21,64.96,95
238,(2020/08/10) 21-22,59.92,120
239,(2020/08/10) 22-23,21.88,133
240,(2020/08/10) 23-24,20.2,146
241,(2020/08/11) 00-01,20,116
242,(2020/08/11) 01-02,19.95,66.7
243,(2020/08/11) 02-03,19.99,116
244,(2020/08/11) 03-04,19.99,116
245,(2020/08/11) 04-05,21.88,122
246,(2020/08/11) 05-06,21.91,109
247,(2020/08/11) 06-07,34.98,177
248,(2020/08/11) 07-08,69.94,196
249,(2020/08/11) 08-09,69.98,203
250,(2020/08/11) 09-10,65,100.6
251,(2020/08/11) 10-11,59.94,123
252,(2020/08/11) 11-12,57.98,137.8
253,(2020/08/11) 12-13,57.97,132.8
254,(2020/08/11) 13-14,57.93,122.8
255,(2020/08/11) 14-15,57.93,118.8
256,(2020/08/11) 15-16,57.93,117.8
257,(2020/08/11) 16-17,57.94,127.8
258,(2020/08/11) 17-18,207.99,80.2
259,(2020/08/11) 18-19,207.97,74.6
260,(2020/08/11) 19-20,130.95,110
261,(2020/08/11) 20-21,64.97,65.9
262,(2020/08/11) 21-22,57.94,122
263,(2020/08/11) 22-23,21.89,122
264,(2020/08/11) 23-24,20.2,137
265,(2020/08/12) 00-01,20,122
266,(2020/08/12) 01-02,19.99,117
267,(2020/08/12) 02-03,19.99,117
268,(2020/08/12) 03-04,19.99,119
269,(2020/08/12) 04-05,19.95,136
270,(2020/08/12) 05-06,21.88,156
271,(2020/08/12) 06-07,34.97,181
272,(2020/08/12) 07-08,69.94,190
273,(2020/08/12) 08-09,69.97,197
274,(2020/08/12) 09-10,64.99,101.1
275,(2020/08/12) 10-11,57.98,127.8
276,(2020/08/12) 11-12,57.96,142.8
277,(2020/08/12) 12-13,57.94,132.8
278,(2020/08/12) 13-14,57.92,127.9
279,(2020/08/12) 14-15,57.92,133.9
280,(2020/08/12) 15-16,57.92,128.9
281,(2020/08/12) 16-17,57.95,138.8
282,(2020/08/12) 17-18,207.98,91.2
283,(2020/08/12) 18-19,207.99,63.1
284,(2020/08/12) 19-20,130.94,110
285,(2020/08/12) 20-21,64.95,90
286,(2020/08/12) 21-22,57.93,123
287,(2020/08/12) 22-23,21.89,121
288,(2020/08/12) 23-24,21.87,134
289,(2020/08/13) 00-01,19.99,114
290,(2020/08/13) 01-02,19.99,114
291,(2020/08/13) 02-03,20,117
292,(2020/08/13) 03-04,19.99,116
293,(2020/08/13) 04-05,21.55,120
294,(2020/08/13) 05-06,21.56,191
295,(2020/08/13) 06-07,36.46,151
296,(2020/08/13) 07-08,69.94,193
297,(2020/08/13) 08-09,69.99,198
298,(2020/08/13) 09-10,64.98,110.2
299,(2020/08/13) 10-11,58,148.8
300,(2020/08/13) 11-12,57.94,143.8
301,(2020/08/13) 12-13,57.93,138.8
302,(2020/08/13) 13-14,57.93,138.8
303,(2020/08/13) 14-15,57.92,133.9
304,(2020/08/13) 15-16,57.93,138.8
305,(2020/08/13) 16-17,57.94,133.8
306,(2020/08/13) 17-18,214.97,123
307,(2020/08/13) 18-19,225.07,75
308,(2020/08/13) 19-20,207.91,107
309,(2020/08/13) 20-21,64.91,133.5
310,(2020/08/13) 21-22,59.92,129
311,(2020/08/13) 22-23,21.55,156
312,(2020/08/13) 23-24,20,130
313,(2020/08/14) 00-01,20,118
314,(2020/08/14) 01-02,19.99,118
315,(2020/08/14) 02-03,19.98,114
316,(2020/08/14) 03-04,19.99,120
317,(2020/08/14) 04-05,21.74,133.4
318,(2020/08/14) 05-06,21.92,157
319,(2020/08/14) 06-07,36.66,158
320,(2020/08/14) 07-08,69.92,200
321,(2020/08/14) 08-09,69.96,205
322,(2020/08/14) 09-10,65,98.7
323,(2020/08/14) 10-11,59.84,172.5
324,(2020/08/14) 11-12,58.65,159.3
325,(2020/08/14) 12-13,58,144.8
326,(2020/08/14) 13-14,57.98,135.8
327,(2020/08/14) 14-15,57.98,136.8
328,(2020/08/14) 15-16,57.98,135.8
329,(2020/08/14) 16-17,58.06,150.8
330,(2020/08/14) 17-18,207.96,95.5
331,(2020/08/14) 18-19,208,61.8
332,(2020/08/14) 19-20,134.94,110
333,(2020/08/14) 20-21,64.92,105.5
334,(2020/08/14) 21-22,59.94,125.6
335,(2020/08/14) 22-23,21.77,113.6
336,(2020/08/14) 23-24,21.73,126
337,(2020/08/15) 00-01,19.98,115
338,(2020/08/15) 01-02,19.97,112
339,(2020/08/15) 02-03,19.96,110
340,(2020/08/15) 03-04,19.95,111
341,(2020/08/15) 04-05,19.96,116
342,(2020/08/15) 05-06,19.95,126
343,(2020/08/15) 06-07,19.97,178
344,(2020/08/15) 07-08,34.82,203
345,(2020/08/15) 08-09,34.92,216
346,(2020/08/15) 09-10,34.95,247.5
347,(2020/08/15) 10-11,34.94,236.6
348,(2020/08/15) 11-12,29.99,212
349,(2020/08/15) 12-13,19.99,213
350,(2020/08/15) 13-14,19.97,196
351,(2020/08/15) 14-15,19.95,187
352,(2020/08/15) 15-16,19.95,177
353,(2020/08/15) 16-17,19.96,187
354,(2020/08/15) 17-18,21.85,202
355,(2020/08/15) 18-19,46.46,149
356,(2020/08/15) 19-20,34.94,143.6
357,(2020/08/15) 20-21,21.97,184
358,(2020/08/15) 21-22,21.9,149
359,(2020/08/15) 22-23,19.99,173
360,(2020/08/15) 23-24,19.99,113
361,(2020/08/16) 00-01,19.98,107
362,(2020/08/16) 01-02,19.98,104
363,(2020/08/16) 02-03,19.98,103
364,(2020/08/16) 03-04,19.98,104
365,(2020/08/16) 04-05,19.97,104
366,(2020/08/16) 05-06,19.98,112
367,(2020/08/16) 06-07,19.98,160
368,(2020/08/16) 07-08,21.84,188
369,(2020/08/16) 08-09,21.9,181
370,(2020/08/16) 09-10,21.92,209
371,(2020/08/16) 10-11,21.9,175
372,(2020/08/16) 11-12,21.87,173
373,(2020/08/16) 12-13,21.86,177
374,(2020/08/16) 13-14,20,181
375,(2020/08/16) 14-15,19.99,156
376,(2020/08/16) 15-16,19.98,138
377,(2020/08/16) 16-17,21.84,167
378,(2020/08/16) 17-18,21.98,242.2
379,(2020/08/16) 18-19,39.92,164
380,(2020/08/16) 19-20,39.92,187
381,(2020/08/16) 20-21,21.98,215.2
382,(2020/08/16) 21-22,21.91,144
383,(2020/08/16) 22-23,19.98,118
384,(2020/08/16) 23-24,19.97,105
385,(2020/08/17) 00-01,19.97,96
386,(2020/08/17) 01-02,19.97,96
387,(2020/08/17) 02-03,19.97,97
388,(2020/08/17) 03-04,19.97,99
389,(2020/08/17) 04-05,19.99,134
390,(2020/08/17) 05-06,21.92,173
391,(2020/08/17) 06-07,36.65,166
392,(2020/08/17) 07-08,69.93,189
393,(2020/08/17) 08-09,69.95,196
394,(2020/08/17) 09-10,64.99,97.6
395,(2020/08/17) 10-11,59.93,146
396,(2020/08/17) 11-12,58,162.8
397,(2020/08/17) 12-13,57.98,152.8
398,(2020/08/17) 13-14,57.97,152.8
399,(2020/08/17) 14-15,57.98,128.8
400,(2020/08/17) 15-16,57.97,128.8
401,(2020/08/17) 16-17,59.93,127
402,(2020/08/17) 17-18,207.97,82.1
403,(2020/08/17) 18-19,207.98,66.8
404,(2020/08/17) 19-20,129.99,90
405,(2020/08/17) 20-21,64.92,124
406,(2020/08/17) 21-22,59.92,156.6
407,(2020/08/17) 22-23,21.88,140.6
408,(2020/08/17) 23-24,19.99,128
409,(2020/08/18) 00-01,21.91,134
410,(2020/08/18) 01-02,20,123
411,(2020/08/18) 02-03,19.99,119
412,(2020/08/18) 03-04,20,134
413,(2020/08/18) 04-05,19.98,188
414,(2020/08/18) 05-06,24.68,239
415,(2020/08/18) 06-07,37.96,186
416,(2020/08/18) 07-08,184.84,161
417,(2020/08/18) 08-09,184.87,128
418,(2020/08/18) 09-10,64.98,97.7
419,(2020/08/18) 10-11,59.93,122
420,(2020/08/18) 11-12,57.97,125.8
421,(2020/08/18) 12-13,57.93,105.8
422,(2020/08/18) 13-14,57.93,110.8
423,(2020/08/18) 14-15,57.92,105.8
424,(2020/08/18) 15-16,57.92,101.9
425,(2020/08/18) 16-17,57.97,81.8
426,(2020/08/18) 17-18,220.94,130
427,(2020/08/18) 18-19,220.98,97
428,(2020/08/18) 19-20,129.98,90
429,(2020/08/18) 20-21,64.97,85.4
430,(2020/08/18) 21-22,57.96,64
431,(2020/08/18) 22-23,21.78,192
432,(2020/08/18) 23-24,21.94,161
433,(2020/08/19) 00-01,21.91,137
434,(2020/08/19) 01-02,19.98,112
435,(2020/08/19) 02-03,19.99,113
436,(2020/08/19) 03-04,19.99,118
437,(2020/08/19) 04-05,19.98,197
438,(2020/08/19) 05-06,24.84,280
439,(2020/08/19) 06-07,37.96,180
440,(2020/08/19) 07-08,80.64,161
441,(2020/08/19) 08-09,80.67,128
442,(2020/08/19) 09-10,64.98,103.6
443,(2020/08/19) 10-11,59.95,126
444,(2020/08/19) 11-12,59.91,132
445,(2020/08/19) 12-13,57.97,137.8
446,(2020/08/19) 13-14,57.96,137.8
447,(2020/08/19) 14-15,57.96,138.8
448,(2020/08/19) 15-16,57.96,133.8
449,(2020/08/19) 16-17,57.96,123.8
450,(2020/08/19) 17-18,221.17,128
451,(2020/08/19) 18-19,221.18,92
452,(2020/08/19) 19-20,129.99,90
453,(2020/08/19) 20-21,64.98,87.5
454,(2020/08/19) 21-22,59.95,96
455,(2020/08/19) 22-23,24.84,231
456,(2020/08/19) 23-24,24.85,185
457,(2020/08/20) 00-01,19.97,110
458,(2020/08/20) 01-02,19.96,109
459,(2020/08/20) 02-03,19.96,115
460,(2020/08/20) 03-04,19.97,115
461,(2020/08/20) 04-05,19.94,139
462,(2020/08/20) 05-06,23.94,209
463,(2020/08/20) 06-07,34.98,201
464,(2020/08/20) 07-08,80.22,163
465,(2020/08/20) 08-09,80.23,151
466,(2020/08/20) 09-10,64.98,92
467,(2020/08/20) 10-11,57.94,85.8
468,(2020/08/20) 11-12,57.9,85.9
469,(2020/08/20) 12-13,57.77,160
470,(2020/08/20) 13-14,57.68,140
471,(2020/08/20) 14-15,57.63,130.1
472,(2020/08/20) 15-16,57.58,120.1
473,(2020/08/20) 16-17,57.81,139.9
474,(2020/08/20) 17-18,221.57,129
475,(2020/08/20) 18-19,221.58,95
476,(2020/08/20) 19-20,129.98,90
477,(2020/08/20) 20-21,64.96,81
478,(2020/08/20) 21-22,59.91,109
479,(2020/08/20) 22-23,21.74,141
480,(2020/08/20) 23-24,22.83,135
481,(2020/08/21) 00-01,21.94,174
482,(2020/08/21) 01-02,21.92,162
483,(2020/08/21) 02-03,21.91,161
484,(2020/08/21) 03-04,21.92,173
485,(2020/08/21) 04-05,21.92,231
486,(2020/08/21) 05-06,24.9,308
487,(2020/08/21) 06-07,39.91,159
488,(2020/08/21) 07-08,69.94,197
489,(2020/08/21) 08-09,69.97,204
490,(2020/08/21) 09-10,64.99,105.3
491,(2020/08/21) 10-11,59.97,119
492,(2020/08/21) 11-12,59.97,115
493,(2020/08/21) 12-13,59.96,121
494,(2020/08/21) 13-14,59.95,129
495,(2020/08/21) 14-15,59.96,119
496,(2020/08/21) 15-16,59.94,130
497,(2020/08/21) 16-17,59.95,129
498,(2020/08/21) 17-18,207.97,85.1
499,(2020/08/21) 18-19,207.98,66.6
500,(2020/08/21) 19-20,129.99,90
501,(2020/08/21) 20-21,64.98,83.3
502,(2020/08/21) 21-22,59.99,86
503,(2020/08/21) 22-23,23.44,251
504,(2020/08/21) 23-24,21.98,233
505,(2020/08/22) 00-01,20.94,203
506,(2020/08/22) 01-02,20.92,178
507,(2020/08/22) 02-03,20.93,190
508,(2020/08/22) 03-04,20.93,193
509,(2020/08/22) 04-05,19.99,116
510,(2020/08/22) 05-06,20.9,137
511,(2020/08/22) 06-07,20.92,190
512,(2020/08/22) 07-08,30.95,226
513,(2020/08/22) 08-09,31,256
514,(2020/08/22) 09-10,49.93,251.9
515,(2020/08/22) 10-11,49.91,237.8
516,(2020/08/22) 11-12,30.96,258
517,(2020/08/22) 12-13,24.95,214
518,(2020/08/22) 13-14,20.99,230
519,(2020/08/22) 14-15,20.94,222
520,(2020/08/22) 15-16,20.93,210
521,(2020/08/22) 16-17,20.96,218
522,(2020/08/22) 17-18,24.93,242
523,(2020/08/22) 18-19,64.92,177
524,(2020/08/22) 19-20,64.93,190
525,(2020/08/22) 20-21,24.95,194
526,(2020/08/22) 21-22,24.91,237
527,(2020/08/22) 22-23,20.94,165
528,(2020/08/22) 23-24,20.93,174
529,(2020/08/23) 00-01,20,143
530,(2020/08/23) 01-02,20,133
531,(2020/08/23) 02-03,19.99,135
532,(2020/08/23) 03-04,20.91,137
533,(2020/08/23) 04-05,19.96,104
534,(2020/08/23) 05-06,19.98,119
535,(2020/08/23) 06-07,19.98,168
536,(2020/08/23) 07-08,20.9,174
537,(2020/08/23) 08-09,20.96,222
538,(2020/08/23) 09-10,24.91,285
539,(2020/08/23) 10-11,24.9,245
540,(2020/08/23) 11-12,20.93,206
541,(2020/08/23) 12-13,20.94,203
542,(2020/08/23) 13-14,20.92,194
543,(2020/08/23) 14-15,20.92,202
544,(2020/08/23) 15-16,20.91,205
545,(2020/08/23) 16-17,20.95,222
546,(2020/08/23) 17-18,25.03,231
547,(2020/08/23) 18-19,39.93,162
548,(2020/08/23) 19-20,39.93,178
549,(2020/08/23) 20-21,25.02,215
550,(2020/08/23) 21-22,24.92,227
551,(2020/08/23) 22-23,20.96,176
552,(2020/08/23) 23-24,20.97,202
553,(2020/08/24) 00-01,19.98,97
554,(2020/08/24) 01-02,19.96,80
555,(2020/08/24) 02-03,19.96,79
556,(2020/08/24) 03-04,19.96,80
557,(2020/08/24) 04-05,20,130
558,(2020/08/24) 05-06,23.79,260
559,(2020/08/24) 06-07,39.91,159
560,(2020/08/24) 07-08,69.94,199
561,(2020/08/24) 08-09,69.96,203
562,(2020/08/24) 09-10,64.99,99.6
563,(2020/08/24) 10-11,59.99,93
564,(2020/08/24) 11-12,59.95,121
565,(2020/08/24) 12-13,59.92,125
566,(2020/08/24) 13-14,57.99,122.8
567,(2020/08/24) 14-15,57.99,108.8
568,(2020/08/24) 15-16,57.99,113.8
569,(2020/08/24) 16-17,59.92,125
570,(2020/08/24) 17-18,207.97,84.2
571,(2020/08/24) 18-19,207.97,69.8
572,(2020/08/24) 19-20,129.97,90
573,(2020/08/24) 20-21,64.98,68
574,(2020/08/24) 21-22,64.91,69
575,(2020/08/24) 22-23,21.99,172
576,(2020/08/24) 23-24,21.96,187
577,(2020/08/25) 00-01,20.96,76
578,(2020/08/25) 01-02,20.96,75
579,(2020/08/25) 02-03,20.95,71
580,(2020/08/25) 03-04,20.96,76
581,(2020/08/25) 04-05,20.96,132
582,(2020/08/25) 05-06,24.93,219
583,(2020/08/25) 06-07,38.98,158
584,(2020/08/25) 07-08,68.97,198
585,(2020/08/25) 08-09,68.99,198
586,(2020/08/25) 09-10,64.98,105
587,(2020/08/25) 10-11,58.97,139.1
588,(2020/08/25) 11-12,58.95,139.1
589,(2020/08/25) 12-13,58.94,134.1
590,(2020/08/25) 13-14,58.93,129.1
591,(2020/08/25) 14-15,58.94,135.1
592,(2020/08/25) 15-16,58.94,135.1
593,(2020/08/25) 16-17,59.56,123.7
594,(2020/08/25) 17-18,299.08,68
595,(2020/08/25) 18-19,299.52,29
596,(2020/08/25) 19-20,299.43,34
597,(2020/08/25) 20-21,64.95,113.6
598,(2020/08/25) 21-22,59.97,91
599,(2020/08/25) 22-23,24.93,136
600,(2020/08/25) 23-24,21,117
601,(2020/08/26) 00-01,20.96,74
602,(2020/08/26) 01-02,20.95,69
603,(2020/08/26) 02-03,20.95,69
604,(2020/08/26) 03-04,20.95,75
605,(2020/08/26) 04-05,20.93,129
606,(2020/08/26) 05-06,22.94,249
607,(2020/08/26) 06-07,37.97,182.4
608,(2020/08/26) 07-08,68.99,190
609,(2020/08/26) 08-09,68.99,181
610,(2020/08/26) 09-10,64.96,95.7
611,(2020/08/26) 10-11,59.92,115
612,(2020/08/26) 11-12,58.95,121.1
613,(2020/08/26) 12-13,58.94,111.1
614,(2020/08/26) 13-14,58.94,106.1
615,(2020/08/26) 14-15,58.93,112.1
616,(2020/08/26) 15-16,58.93,112.1
617,(2020/08/26) 16-17,58.98,107.1
618,(2020/08/26) 17-18,298.92,65
619,(2020/08/26) 18-19,298.93,60
620,(2020/08/26) 19-20,298.93,60
621,(2020/08/26) 20-21,61.98,167.1
622,(2020/08/26) 21-22,58.97,94
623,(2020/08/26) 22-23,22.95,137
624,(2020/08/26) 23-24,20.97,92
625,(2020/08/27) 00-01,20.95,60
626,(2020/08/27) 01-02,20.94,55
627,(2020/08/27) 02-03,20.94,55
628,(2020/08/27) 03-04,20.95,61
629,(2020/08/27) 04-05,20.95,125
630,(2020/08/27) 05-06,22.95,210
631,(2020/08/27) 06-07,40.45,139
632,(2020/08/27) 07-08,71.93,178
633,(2020/08/27) 08-09,71.95,185
634,(2020/08/27) 09-10,64.99,96
635,(2020/08/27) 10-11,59.94,116
636,(2020/08/27) 11-12,59.9,124
637,(2020/08/27) 12-13,57.98,121.8
638,(2020/08/27) 13-14,57.97,111.8
639,(2020/08/27) 14-15,57.95,112.8
640,(2020/08/27) 15-16,57.95,111.8
641,(2020/08/27) 16-17,59.74,114.5
642,(2020/08/27) 17-18,297.93,71
643,(2020/08/27) 18-19,297.93,60
644,(2020/08/27) 19-20,297.92,60
645,(2020/08/27) 20-21,61.93,187.1
646,(2020/08/27) 21-22,59.92,108
647,(2020/08/27) 22-23,22.94,133
648,(2020/08/27) 23-24,20.99,109
649,(2020/08/28) 00-01,20.95,70
650,(2020/08/28) 01-02,20.95,67
651,(2020/08/28) 02-03,20.95,65
