,0,1,2
94,(2016/05/04) 21-22,71.02,25
95,(2016/05/04) 22-23,30.06,50
96,(2016/05/04) 23-24,30.05,50
97,(2016/05/05) 00-01,26.8,50
98,(2016/05/05) 01-02,26.8,50
99,(2016/05/05) 02-03,26.8,50
100,(2016/05/05) 03-04,26.8,50
101,(2016/05/05) 04-05,26.8,50
102,(2016/05/05) 05-06,30.64,50
103,(2016/05/05) 06-07,38.91,23
104,(2016/05/05) 07-08,101.25,11
105,(2016/05/05) 08-09,100.67,14
106,(2016/05/05) 09-10,114.62,0
107,(2016/05/05) 10-11,108.26,0
108,(2016/05/05) 11-12,108.26,0
109,(2016/05/05) 12-13,108.26,0
110,(2016/05/05) 13-14,108.26,0
111,(2016/05/05) 14-15,108.26,0
112,(2016/05/05) 15-16,108.26,0
113,(2016/05/05) 16-17,143.7,26
114,(2016/05/05) 17-18,114.62,0
115,(2016/05/05) 18-19,136.74,5
116,(2016/05/05) 19-20,136.74,5
117,(2016/05/05) 20-21,131.04,2
118,(2016/05/05) 21-22,61.19,42
119,(2016/05/05) 22-23,27.5,50
120,(2016/05/05) 23-24,26.8,50
121,(2016/05/06) 00-01,26.8,50
122,(2016/05/06) 01-02,25.07,50
123,(2016/05/06) 02-03,25.07,50
124,(2016/05/06) 03-04,25.09,50
125,(2016/05/06) 04-05,30.21,50
126,(2016/05/06) 05-06,30.44,50
127,(2016/05/06) 06-07,38.25,23
128,(2016/05/06) 07-08,100.75,15
129,(2016/05/06) 08-09,114.62,0
130,(2016/05/06) 09-10,114.62,0
131,(2016/05/06) 10-11,108.26,0
132,(2016/05/06) 11-12,108.26,0
133,(2016/05/06) 12-13,108.26,0
134,(2016/05/06) 13-14,108.26,0
135,(2016/05/06) 14-15,108.26,0
136,(2016/05/06) 15-16,108.26,0
137,(2016/05/06) 16-17,114.62,0
138,(2016/05/06) 17-18,114.62,0
139,(2016/05/06) 18-19,133.23,5
140,(2016/05/06) 19-20,133.23,5
141,(2016/05/06) 20-21,130.44,8
142,(2016/05/06) 21-22,67.12,40
143,(2016/05/06) 22-23,45.71,50
144,(2016/05/06) 23-24,26.8,50
145,(2016/05/07) 00-01,24.96,80
146,(2016/05/07) 01-02,24.92,80
147,(2016/05/07) 02-03,24.72,80
148,(2016/05/07) 03-04,24.68,80
149,(2016/05/07) 04-05,24.63,80
150,(2016/05/07) 05-06,24.74,80
151,(2016/05/07) 06-07,23.5,0
152,(2016/05/07) 07-08,24.95,13
153,(2016/05/07) 08-09,24.96,13
154,(2016/05/07) 09-10,25.54,13
155,(2016/05/07) 10-11,25.58,13
156,(2016/05/07) 11-12,25.63,13
157,(2016/05/07) 12-13,56.07,4
158,(2016/05/07) 13-14,56.07,4
159,(2016/05/07) 14-15,56.07,4
160,(2016/05/07) 15-16,59.59,4
161,(2016/05/07) 16-17,59.59,4
162,(2016/05/07) 17-18,25.13,4
163,(2016/05/07) 18-19,72.21,0
164,(2016/05/07) 19-20,72.21,0
165,(2016/05/07) 20-21,56.23,25
166,(2016/05/07) 21-22,23.5,0
167,(2016/05/07) 22-23,46.87,80
168,(2016/05/07) 23-24,25.08,80
169,(2016/05/08) 00-01,25.01,80
170,(2016/05/08) 01-02,24.95,80
171,(2016/05/08) 02-03,24.94,80
172,(2016/05/08) 03-04,24.93,80
173,(2016/05/08) 04-05,24.2,80
174,(2016/05/08) 05-06,24.91,80
175,(2016/05/08) 06-07,22.9,0
176,(2016/05/08) 07-08,23.09,8
177,(2016/05/08) 08-09,23.24,8
178,(2016/05/08) 09-10,24.93,8
179,(2016/05/08) 10-11,24.93,8
180,(2016/05/08) 11-12,24.93,8
181,(2016/05/08) 12-13,24.93,8
182,(2016/05/08) 13-14,24.93,8
183,(2016/05/08) 14-15,23.17,8
184,(2016/05/08) 15-16,23.09,8
185,(2016/05/08) 16-17,23.13,8
186,(2016/05/08) 17-18,30.02,46
187,(2016/05/08) 18-19,30.1,10
188,(2016/05/08) 19-20,30.1,10
189,(2016/05/08) 20-21,100.67,10
190,(2016/05/08) 21-22,24.9,0
191,(2016/05/08) 22-23,34.92,80
192,(2016/05/08) 23-24,24.91,80
193,(2016/05/09) 00-01,24.94,80
194,(2016/05/09) 01-02,24.79,80
195,(2016/05/09) 02-03,24.71,80
196,(2016/05/09) 03-04,24.73,80
197,(2016/05/09) 04-05,24.95,80
198,(2016/05/09) 05-06,24.97,80
199,(2016/05/09) 06-07,79.32,18
200,(2016/05/09) 07-08,37.69,18
201,(2016/05/09) 08-09,120.14,18
202,(2016/05/09) 09-10,120.19,17
203,(2016/05/09) 10-11,178.11,0
204,(2016/05/09) 11-12,108.05,0
205,(2016/05/09) 12-13,108.05,0
206,(2016/05/09) 13-14,108.05,0
207,(2016/05/09) 14-15,108.05,0
208,(2016/05/09) 15-16,108.05,0
209,(2016/05/09) 16-17,100.56,13
210,(2016/05/09) 17-18,178.11,0
211,(2016/05/09) 18-19,180.21,0
212,(2016/05/09) 19-20,180.21,0
213,(2016/05/09) 20-21,114.39,0
214,(2016/05/09) 21-22,69.9,40
215,(2016/05/09) 22-23,46.98,80
216,(2016/05/09) 23-24,25.05,80
217,(2016/05/10) 00-01,25.09,69
218,(2016/05/10) 01-02,25.09,73
219,(2016/05/10) 02-03,25.09,75
220,(2016/05/10) 03-04,25.09,75
221,(2016/05/10) 04-05,25.1,65
222,(2016/05/10) 05-06,25.1,64
223,(2016/05/10) 06-07,94.38,13
224,(2016/05/10) 07-08,29.8,36
225,(2016/05/10) 08-09,130.86,15
226,(2016/05/10) 09-10,130.86,15
227,(2016/05/10) 10-11,103.88,0
228,(2016/05/10) 11-12,99.38,0
229,(2016/05/10) 12-13,99.38,0
230,(2016/05/10) 13-14,99.38,0
231,(2016/05/10) 14-15,99.38,0
232,(2016/05/10) 15-16,99.38,0
233,(2016/05/10) 16-17,110.2,0
234,(2016/05/10) 17-18,129.37,5
235,(2016/05/10) 18-19,132.34,5
236,(2016/05/10) 19-20,132.34,5
237,(2016/05/10) 20-21,110.2,0
238,(2016/05/10) 21-22,59.31,13
239,(2016/05/10) 22-23,45.67,60
240,(2016/05/10) 23-24,45.17,60
241,(2016/05/11) 00-01,30.08,80
242,(2016/05/11) 01-02,30.07,94
243,(2016/05/11) 02-03,30.07,87
244,(2016/05/11) 03-04,30.07,86
245,(2016/05/11) 04-05,30.08,77
246,(2016/05/11) 05-06,45,60
247,(2016/05/11) 06-07,104.67,0
248,(2016/05/11) 07-08,104.33,8
249,(2016/05/11) 08-09,130.37,15
250,(2016/05/11) 09-10,130.37,15
251,(2016/05/11) 10-11,103.67,0
252,(2016/05/11) 11-12,99.17,0
253,(2016/05/11) 12-13,99.17,0
254,(2016/05/11) 13-14,99.17,0
255,(2016/05/11) 14-15,99.17,0
256,(2016/05/11) 15-16,99.17,0
257,(2016/05/11) 16-17,117.01,0
258,(2016/05/11) 17-18,128.89,5
259,(2016/05/11) 18-19,131.85,5
260,(2016/05/11) 19-20,131.85,5
261,(2016/05/11) 20-21,110.08,18
262,(2016/05/11) 21-22,70,112.2
263,(2016/05/11) 22-23,45.05,60
264,(2016/05/11) 23-24,44.66,60
265,(2016/05/12) 00-01,30.05,80
266,(2016/05/12) 01-02,30.03,90
267,(2016/05/12) 02-03,30.03,89
268,(2016/05/12) 03-04,30.03,100
269,(2016/05/12) 04-05,30.03,100
270,(2016/05/12) 05-06,30.04,76
271,(2016/05/12) 06-07,108.07,35
272,(2016/05/12) 07-08,108.04,60
273,(2016/05/12) 08-09,97.38,25
274,(2016/05/12) 09-10,133.78,20
275,(2016/05/12) 10-11,106.28,0
276,(2016/05/12) 11-12,106.28,0
277,(2016/05/12) 12-13,106.28,0
278,(2016/05/12) 13-14,106.28,0
279,(2016/05/12) 14-15,106.28,0
280,(2016/05/12) 15-16,106.28,0
281,(2016/05/12) 16-17,116.87,0
282,(2016/05/12) 17-18,116.87,0
283,(2016/05/12) 18-19,133.78,5
284,(2016/05/12) 19-20,133.78,5
285,(2016/05/12) 20-21,111.82,0
286,(2016/05/12) 21-22,67.15,13
287,(2016/05/12) 22-23,46.33,25
288,(2016/05/12) 23-24,30.09,40
289,(2016/05/13) 00-01,46.29,25
290,(2016/05/13) 01-02,30.1,20
291,(2016/05/13) 02-03,30.1,21.3
292,(2016/05/13) 03-04,46.4,31
293,(2016/05/13) 04-05,47.07,66
294,(2016/05/13) 05-06,46.5,66
295,(2016/05/13) 06-07,110.59,0
296,(2016/05/13) 07-08,108.09,14
297,(2016/05/13) 08-09,145.14,35
298,(2016/05/13) 09-10,143.94,30
299,(2016/05/13) 10-11,105.54,0
300,(2016/05/13) 11-12,105.54,0
301,(2016/05/13) 12-13,105.54,0
302,(2016/05/13) 13-14,105.54,0
303,(2016/05/13) 14-15,105.54,0
304,(2016/05/13) 15-16,105.54,0
305,(2016/05/13) 16-17,122.42,0
306,(2016/05/13) 17-18,122.42,0
307,(2016/05/13) 18-19,146.34,10
308,(2016/05/13) 19-20,141.54,5
309,(2016/05/13) 20-21,122.42,0
310,(2016/05/13) 21-22,60.24,13
311,(2016/05/13) 22-23,46.29,25
312,(2016/05/13) 23-24,46.29,25
313,(2016/05/14) 00-01,45.84,65
314,(2016/05/14) 01-02,45.58,58
315,(2016/05/14) 02-03,45.58,58
316,(2016/05/14) 03-04,45.88,66
317,(2016/05/14) 04-05,45.88,66
318,(2016/05/14) 05-06,45.58,58
319,(2016/05/14) 06-07,58.06,100
320,(2016/05/14) 07-08,60.09,20
321,(2016/05/14) 08-09,60.09,20
322,(2016/05/14) 09-10,122.22,10
323,(2016/05/14) 10-11,107.91,0
324,(2016/05/14) 11-12,107.91,0
325,(2016/05/14) 12-13,60.01,100
326,(2016/05/14) 13-14,60.01,100
327,(2016/05/14) 14-15,60.01,100
328,(2016/05/14) 15-16,60.04,64.3
329,(2016/05/14) 16-17,60.04,64.3
330,(2016/05/14) 17-18,60.04,64.3
331,(2016/05/14) 18-19,88.96,0
332,(2016/05/14) 19-20,88.96,0
333,(2016/05/14) 20-21,56.68,123
334,(2016/05/14) 21-22,47.66,0
335,(2016/05/14) 22-23,45.84,65
336,(2016/05/14) 23-24,45.84,65
337,(2016/05/15) 00-01,45.47,65
338,(2016/05/15) 01-02,45.21,58
339,(2016/05/15) 02-03,45.21,58
340,(2016/05/15) 03-04,45.51,66
341,(2016/05/15) 04-05,45.51,66
342,(2016/05/15) 05-06,47.28,58
343,(2016/05/15) 06-07,40.08,30
344,(2016/05/15) 07-08,40.08,30
345,(2016/05/15) 08-09,40.08,30
346,(2016/05/15) 09-10,40.08,30
347,(2016/05/15) 10-11,40.08,30
348,(2016/05/15) 11-12,40.08,30
349,(2016/05/15) 12-13,40.08,30
350,(2016/05/15) 13-14,40.08,30
351,(2016/05/15) 14-15,40.08,30
352,(2016/05/15) 15-16,40.08,30
353,(2016/05/15) 16-17,40.08,30
354,(2016/05/15) 17-18,40.08,30
355,(2016/05/15) 18-19,40.1,10
356,(2016/05/15) 19-20,40.1,10
357,(2016/05/15) 20-21,100,10
358,(2016/05/15) 21-22,40.08,30
359,(2016/05/15) 22-23,45.47,65
360,(2016/05/15) 23-24,45.47,65
361,(2016/05/16) 00-01,45.84,65
362,(2016/05/16) 01-02,45.58,58
363,(2016/05/16) 02-03,45.58,58
364,(2016/05/16) 03-04,45.88,66
365,(2016/05/16) 04-05,45.88,66
366,(2016/05/16) 05-06,45.58,58
367,(2016/05/16) 06-07,108.03,74.4
368,(2016/05/16) 07-08,146.1,0
369,(2016/05/16) 08-09,147.55,0
370,(2016/05/16) 09-10,147.55,0
371,(2016/05/16) 10-11,174.52,0
372,(2016/05/16) 11-12,105.33,0
373,(2016/05/16) 12-13,105.33,0
374,(2016/05/16) 13-14,105.33,0
375,(2016/05/16) 14-15,105.33,0
376,(2016/05/16) 15-16,105.33,0
377,(2016/05/16) 16-17,110.38,0
378,(2016/05/16) 17-18,179.57,0
379,(2016/05/16) 18-19,147.55,0
380,(2016/05/16) 19-20,147.55,0
381,(2016/05/16) 20-21,132.25,6
382,(2016/05/16) 21-22,72.89,23
383,(2016/05/16) 22-23,45.84,65
384,(2016/05/16) 23-24,45.84,65
385,(2016/05/17) 00-01,52,115
386,(2016/05/17) 01-02,51.94,108
387,(2016/05/17) 02-03,51.94,108
388,(2016/05/17) 03-04,52.01,116
389,(2016/05/17) 04-05,52.01,116
390,(2016/05/17) 05-06,52.54,108
391,(2016/05/17) 06-07,111.09,0
392,(2016/05/17) 07-08,127.82,0
393,(2016/05/17) 08-09,127.82,0
394,(2016/05/17) 09-10,127.82,0
395,(2016/05/17) 10-11,117.95,50
396,(2016/05/17) 11-12,111.09,0
397,(2016/05/17) 12-13,111.09,0
398,(2016/05/17) 13-14,111.09,0
399,(2016/05/17) 14-15,111.09,0
400,(2016/05/17) 15-16,111.09,0
401,(2016/05/17) 16-17,122.82,0
402,(2016/05/17) 17-18,127.82,0
403,(2016/05/17) 18-19,127.82,0
404,(2016/05/17) 19-20,127.82,0
405,(2016/05/17) 20-21,137.44,6
406,(2016/05/17) 21-22,73.06,42.3
407,(2016/05/17) 22-23,52,115
408,(2016/05/17) 23-24,52,115
409,(2016/05/18) 00-01,53.89,215
410,(2016/05/18) 01-02,53.83,208
411,(2016/05/18) 02-03,53.83,208
412,(2016/05/18) 03-04,53.9,216
413,(2016/05/18) 04-05,53.9,216
414,(2016/05/18) 05-06,54.99,208
415,(2016/05/18) 06-07,120.07,25.4
416,(2016/05/18) 07-08,141.39,10
417,(2016/05/18) 08-09,125.15,0
418,(2016/05/18) 09-10,125.15,0
419,(2016/05/18) 10-11,112.33,0
420,(2016/05/18) 11-12,112.33,0
421,(2016/05/18) 12-13,112.33,0
422,(2016/05/18) 13-14,112.33,0
423,(2016/05/18) 14-15,112.33,0
424,(2016/05/18) 15-16,112.33,0
425,(2016/05/18) 16-17,130.1,0
426,(2016/05/18) 17-18,143.59,10
427,(2016/05/18) 18-19,147.99,10
428,(2016/05/18) 19-20,147.99,10
429,(2016/05/18) 20-21,142.12,10
430,(2016/05/18) 21-22,69.57,23
431,(2016/05/18) 22-23,53.89,215
432,(2016/05/18) 23-24,53.89,215
433,(2016/05/19) 00-01,52.48,200
434,(2016/05/19) 01-02,52.48,200
435,(2016/05/19) 02-03,52.48,200
436,(2016/05/19) 03-04,52.48,200
437,(2016/05/19) 04-05,52.48,200
438,(2016/05/19) 05-06,53.31,200
439,(2016/05/19) 06-07,122.54,60
440,(2016/05/19) 07-08,140.77,10
441,(2016/05/19) 08-09,125.84,0
442,(2016/05/19) 09-10,125.84,0
443,(2016/05/19) 10-11,113.1,0.3
444,(2016/05/19) 11-12,113.1,0.3
445,(2016/05/19) 12-13,113.1,0.3
446,(2016/05/19) 13-14,113.1,0.3
447,(2016/05/19) 14-15,113.1,0.3
448,(2016/05/19) 15-16,113.1,0.3
449,(2016/05/19) 16-17,125.84,0
450,(2016/05/19) 17-18,134.34,0
451,(2016/05/19) 18-19,136.84,0
452,(2016/05/19) 19-20,136.84,0
453,(2016/05/19) 20-21,130.09,52.4
454,(2016/05/19) 21-22,66.74,15
455,(2016/05/19) 22-23,52.63,200
456,(2016/05/19) 23-24,52.48,200
457,(2016/05/20) 00-01,52.62,205
458,(2016/05/20) 01-02,52.62,205
459,(2016/05/20) 02-03,52.62,205
460,(2016/05/20) 03-04,52.71,213
461,(2016/05/20) 04-05,52.71,213
462,(2016/05/20) 05-06,53.45,205
463,(2016/05/20) 06-07,123.64,50
464,(2016/05/20) 07-08,132.32,0
465,(2016/05/20) 08-09,123.82,0
466,(2016/05/20) 09-10,123.82,0
467,(2016/05/20) 10-11,113.09,3.4
468,(2016/05/20) 11-12,113.09,3.4
469,(2016/05/20) 12-13,113.09,3.4
470,(2016/05/20) 13-14,113.09,3.4
471,(2016/05/20) 14-15,113.09,3.4
472,(2016/05/20) 15-16,113.09,3.4
473,(2016/05/20) 16-17,123.82,0
474,(2016/05/20) 17-18,142.68,10
475,(2016/05/20) 18-19,135.1,0.3
476,(2016/05/20) 19-20,135.1,0.3
477,(2016/05/20) 20-21,135.1,0.3
478,(2016/05/20) 21-22,70.25,13
479,(2016/05/20) 22-23,53.19,250
480,(2016/05/20) 23-24,53.09,250
481,(2016/05/21) 00-01,50.02,285
482,(2016/05/21) 01-02,50.02,285
483,(2016/05/21) 02-03,50.02,285
484,(2016/05/21) 03-04,50.03,285.9
485,(2016/05/21) 04-05,50.03,285.9
486,(2016/05/21) 05-06,50.08,257.4
487,(2016/05/21) 06-07,57,262.5
488,(2016/05/21) 07-08,118.24,55
489,(2016/05/21) 08-09,113.03,42.5
490,(2016/05/21) 09-10,116.15,10
491,(2016/05/21) 10-11,116.15,10
492,(2016/05/21) 11-12,116.15,10
493,(2016/05/21) 12-13,65.01,100
494,(2016/05/21) 13-14,65.01,100
495,(2016/05/21) 14-15,65.01,100
496,(2016/05/21) 15-16,65.01,100
497,(2016/05/21) 16-17,65.01,100
498,(2016/05/21) 17-18,99,100
499,(2016/05/21) 18-19,132.89,50
500,(2016/05/21) 19-20,132.89,50
501,(2016/05/21) 20-21,54.91,217
502,(2016/05/21) 21-22,54.91,217
503,(2016/05/21) 22-23,50.03,285.5
504,(2016/05/21) 23-24,50.03,285.5
505,(2016/05/22) 00-01,50.03,285.5
506,(2016/05/22) 01-02,50.03,285.5
507,(2016/05/22) 02-03,50.03,285.5
508,(2016/05/22) 03-04,50.04,286.1
509,(2016/05/22) 04-05,50.04,286.1
510,(2016/05/22) 05-06,54.03,199
511,(2016/05/22) 06-07,71.41,100
512,(2016/05/22) 07-08,106.58,70
513,(2016/05/22) 08-09,113.01,42.5
514,(2016/05/22) 09-10,113.01,42.5
515,(2016/05/22) 10-11,60.02,140
516,(2016/05/22) 11-12,60.02,140
517,(2016/05/22) 12-13,60.02,140
518,(2016/05/22) 13-14,60.02,140
519,(2016/05/22) 14-15,60.02,140
520,(2016/05/22) 15-16,60.02,140
521,(2016/05/22) 16-17,60.02,140
522,(2016/05/22) 17-18,60.06,140
523,(2016/05/22) 18-19,132.86,50
524,(2016/05/22) 19-20,132.86,50
525,(2016/05/22) 20-21,130.03,63
526,(2016/05/22) 21-22,54.4,213
527,(2016/05/22) 22-23,50.02,285
528,(2016/05/22) 23-24,50.02,285
529,(2016/05/23) 00-01,50.02,285
530,(2016/05/23) 01-02,50.02,285
531,(2016/05/23) 02-03,50.02,285
532,(2016/05/23) 03-04,50.03,285.9
533,(2016/05/23) 04-05,50.03,285.9
534,(2016/05/23) 05-06,50.02,285
535,(2016/05/23) 06-07,100.45,70
536,(2016/05/23) 07-08,152.52,0
537,(2016/05/23) 08-09,144.02,0
538,(2016/05/23) 09-10,144.02,0
539,(2016/05/23) 10-11,175.83,0
540,(2016/05/23) 11-12,113,49.9
541,(2016/05/23) 12-13,113,49.9
542,(2016/05/23) 13-14,113,49.9
543,(2016/05/23) 14-15,113,49.9
544,(2016/05/23) 15-16,113,49.9
545,(2016/05/23) 16-17,113,49.9
546,(2016/05/23) 17-18,206.28,0
547,(2016/05/23) 18-19,155.02,0
548,(2016/05/23) 19-20,155.02,0
549,(2016/05/23) 20-21,135.09,14.4
550,(2016/05/23) 21-22,69.27,23
551,(2016/05/23) 22-23,50.02,285
552,(2016/05/23) 23-24,50.02,285
553,(2016/05/24) 00-01,49.34,300
554,(2016/05/24) 01-02,49.34,300
555,(2016/05/24) 02-03,49.34,300
556,(2016/05/24) 03-04,49.34,300
557,(2016/05/24) 04-05,49.34,300
558,(2016/05/24) 05-06,51.1,250
559,(2016/05/24) 06-07,114.58,50
560,(2016/05/24) 07-08,130.52,0
561,(2016/05/24) 08-09,113.04,30
562,(2016/05/24) 09-10,113.04,30
563,(2016/05/24) 10-11,109.84,50
564,(2016/05/24) 11-12,110.44,50
565,(2016/05/24) 12-13,108.63,50
566,(2016/05/24) 13-14,108.03,50
567,(2016/05/24) 14-15,108.63,50
568,(2016/05/24) 15-16,107.43,50
569,(2016/05/24) 16-17,122.02,0
570,(2016/05/24) 17-18,135.72,18
571,(2016/05/24) 18-19,135.09,6.7
572,(2016/05/24) 19-20,135.09,6.7
573,(2016/05/24) 20-21,129.57,80
574,(2016/05/24) 21-22,65.45,23
575,(2016/05/24) 22-23,49.34,300
576,(2016/05/24) 23-24,49.34,300
577,(2016/05/25) 00-01,50.5,250
578,(2016/05/25) 01-02,50.5,250
579,(2016/05/25) 02-03,50.5,250
580,(2016/05/25) 03-04,50.5,250
581,(2016/05/25) 04-05,50.5,250
582,(2016/05/25) 05-06,51.76,250
583,(2016/05/25) 06-07,115,50
584,(2016/05/25) 07-08,130.76,0
585,(2016/05/25) 08-09,122.26,0
586,(2016/05/25) 09-10,122.26,0
587,(2016/05/25) 10-11,113,47.8
588,(2016/05/25) 11-12,113,47.8
589,(2016/05/25) 12-13,113,47.8
590,(2016/05/25) 13-14,113,47.8
591,(2016/05/25) 14-15,113,47.8
592,(2016/05/25) 15-16,113,47.8
593,(2016/05/25) 16-17,122.26,0
594,(2016/05/25) 17-18,138.89,18
595,(2016/05/25) 18-19,135.09,4.4
596,(2016/05/25) 19-20,135.09,4.4
597,(2016/05/25) 20-21,130,79.8
598,(2016/05/25) 21-22,65.69,23
599,(2016/05/25) 22-23,50.5,250
600,(2016/05/25) 23-24,50.5,250
601,(2016/05/26) 00-01,50.59,250
602,(2016/05/26) 01-02,50.59,250
603,(2016/05/26) 02-03,50.59,250
604,(2016/05/26) 03-04,50.59,250
605,(2016/05/26) 04-05,50.59,250
606,(2016/05/26) 05-06,51.94,250
607,(2016/05/26) 06-07,115,50
608,(2016/05/26) 07-08,130.76,0
609,(2016/05/26) 08-09,122.26,0
610,(2016/05/26) 09-10,122.26,0
611,(2016/05/26) 10-11,113,47.8
612,(2016/05/26) 11-12,113,47.8
613,(2016/05/26) 12-13,113,47.8
614,(2016/05/26) 13-14,113,47.8
615,(2016/05/26) 14-15,113,47.8
616,(2016/05/26) 15-16,113,47.8
617,(2016/05/26) 16-17,122.26,0
618,(2016/05/26) 17-18,138.89,18
619,(2016/05/26) 18-19,135.09,4.4
620,(2016/05/26) 19-20,135.09,4.4
621,(2016/05/26) 20-21,130,79.8
622,(2016/05/26) 21-22,65.69,23
623,(2016/05/26) 22-23,50.59,250
624,(2016/05/26) 23-24,50.59,250
625,(2016/05/27) 00-01,52.1,201.3
626,(2016/05/27) 01-02,52.1,201.3
627,(2016/05/27) 02-03,52.1,201.3
628,(2016/05/27) 03-04,52.1,201.3
629,(2016/05/27) 04-05,52.1,201.3
630,(2016/05/27) 05-06,53.38,200
631,(2016/05/27) 06-07,115.41,50
632,(2016/05/27) 07-08,131.19,0
633,(2016/05/27) 08-09,122.69,0
634,(2016/05/27) 09-10,122.69,0
635,(2016/05/27) 10-11,113.08,42.4
636,(2016/05/27) 11-12,113.08,42.4
637,(2016/05/27) 12-13,113.09,42.5
638,(2016/05/27) 13-14,113.09,42.5
639,(2016/05/27) 14-15,113.09,42.5
640,(2016/05/27) 15-16,113.09,42.5
641,(2016/05/27) 16-17,122.69,0
642,(2016/05/27) 17-18,141.05,18
643,(2016/05/27) 18-19,160.82,40
644,(2016/05/27) 19-20,135.09,2.9
645,(2016/05/27) 20-21,128.1,80
646,(2016/05/27) 21-22,66.12,23
647,(2016/05/27) 22-23,52.1,201.3
648,(2016/05/27) 23-24,52.1,201.3
649,(2016/05/28) 00-01,48.05,322.1
650,(2016/05/28) 01-02,48.02,336.4
651,(2016/05/28) 02-03,48.02,336.4
652,(2016/05/28) 03-04,48.07,317.7
653,(2016/05/28) 04-05,49.71,303
654,(2016/05/28) 05-06,49.57,295
655,(2016/05/28) 06-07,59.67,213
656,(2016/05/28) 07-08,117.6,60
657,(2016/05/28) 08-09,113.03,47.5
658,(2016/05/28) 09-10,113.07,22.6
