,0,1,2
137,(2019/09/06) 16-17,99.18,261.3
138,(2019/09/06) 17-18,100.05,216.7
139,(2019/09/06) 18-19,195,110
140,(2019/09/06) 19-20,199.98,166
141,(2019/09/06) 20-21,101.58,135.9
142,(2019/09/06) 21-22,99.79,184.7
143,(2019/09/06) 22-23,39.61,413
144,(2019/09/06) 23-24,38.31,523.2
145,(2019/09/07) 00-01,39.39,499
146,(2019/09/07) 01-02,38.93,483
147,(2019/09/07) 02-03,38.66,473
148,(2019/09/07) 03-04,38.66,475
149,(2019/09/07) 04-05,38.9,480
150,(2019/09/07) 05-06,51.13,486
151,(2019/09/07) 06-07,42.41,431
152,(2019/09/07) 07-08,59.99,278
153,(2019/09/07) 08-09,65.02,262
154,(2019/09/07) 09-10,65.01,253
155,(2019/09/07) 10-11,59.99,249
156,(2019/09/07) 11-12,59.99,234
157,(2019/09/07) 12-13,29.99,222
158,(2019/09/07) 13-14,29.99,217
159,(2019/09/07) 14-15,29.98,212
160,(2019/09/07) 15-16,29.98,202
161,(2019/09/07) 16-17,29.98,202
162,(2019/09/07) 17-18,39.98,188
163,(2019/09/07) 18-19,69.93,112
164,(2019/09/07) 19-20,69.97,112
165,(2019/09/07) 20-21,53.53,205.1
166,(2019/09/07) 21-22,42.63,287
167,(2019/09/07) 22-23,40.21,543
168,(2019/09/07) 23-24,39.57,513
169,(2019/09/08) 00-01,37.66,294
170,(2019/09/08) 01-02,29.99,283
171,(2019/09/08) 02-03,29.98,278
172,(2019/09/08) 03-04,29.98,275
173,(2019/09/08) 04-05,29.99,280
174,(2019/09/08) 05-06,30,287
175,(2019/09/08) 06-07,30,301
176,(2019/09/08) 07-08,29.99,251
177,(2019/09/08) 08-09,30,235
178,(2019/09/08) 09-10,40,234
179,(2019/09/08) 10-11,29.99,222
180,(2019/09/08) 11-12,29.99,212
181,(2019/09/08) 12-13,29.99,207
182,(2019/09/08) 13-14,38.28,249
183,(2019/09/08) 14-15,37.64,233
184,(2019/09/08) 15-16,38.46,244
185,(2019/09/08) 16-17,47.38,245
186,(2019/09/08) 17-18,50.78,217
187,(2019/09/08) 18-19,62.29,122
188,(2019/09/08) 19-20,66.24,113
189,(2019/09/08) 20-21,54.01,204.7
190,(2019/09/08) 21-22,44.09,312
191,(2019/09/08) 22-23,38.49,358
192,(2019/09/08) 23-24,37.74,313
193,(2019/09/09) 00-01,38.95,487.9
194,(2019/09/09) 01-02,38.81,492.9
195,(2019/09/09) 02-03,38.63,490
196,(2019/09/09) 03-04,38.74,497
197,(2019/09/09) 04-05,39.13,480.5
198,(2019/09/09) 05-06,43.79,432.8
199,(2019/09/09) 06-07,100.88,317
200,(2019/09/09) 07-08,99.99,256
201,(2019/09/09) 08-09,99.99,210.6
202,(2019/09/09) 09-10,100,201.1
203,(2019/09/09) 10-11,89.59,244
204,(2019/09/09) 11-12,89.66,242
205,(2019/09/09) 12-13,84.33,242
206,(2019/09/09) 13-14,82.64,230
207,(2019/09/09) 14-15,84.43,237
208,(2019/09/09) 15-16,88.84,248
209,(2019/09/09) 16-17,99.23,233.1
210,(2019/09/09) 17-18,101.56,148
211,(2019/09/09) 18-19,194.98,105
212,(2019/09/09) 19-20,205.42,156
213,(2019/09/09) 20-21,103.08,92
214,(2019/09/09) 21-22,101.52,253
215,(2019/09/09) 22-23,39.55,483.2
216,(2019/09/09) 23-24,39.33,481.4
217,(2019/09/10) 00-01,38.31,527
218,(2019/09/10) 01-02,37.89,525
219,(2019/09/10) 02-03,37.75,520
220,(2019/09/10) 03-04,37.79,522
221,(2019/09/10) 04-05,38.55,560
222,(2019/09/10) 05-06,42.94,546
223,(2019/09/10) 06-07,100.68,298
224,(2019/09/10) 07-08,101.52,311
225,(2019/09/10) 08-09,101.57,251
226,(2019/09/10) 09-10,101.9,205
227,(2019/09/10) 10-11,94.19,198
228,(2019/09/10) 11-12,93.91,216
229,(2019/09/10) 12-13,93.77,230
230,(2019/09/10) 13-14,93.79,218
231,(2019/09/10) 14-15,94.06,204
232,(2019/09/10) 15-16,94.02,216
233,(2019/09/10) 16-17,99.32,228.7
234,(2019/09/10) 17-18,100.76,194.5
235,(2019/09/10) 18-19,193.67,75.5
236,(2019/09/10) 19-20,199.98,171
237,(2019/09/10) 20-21,102.27,145.3
238,(2019/09/10) 21-22,100.73,255.2
239,(2019/09/10) 22-23,38.87,553.4
240,(2019/09/10) 23-24,37.98,498
241,(2019/09/11) 00-01,37.65,467.8
242,(2019/09/11) 01-02,37.39,471.2
243,(2019/09/11) 02-03,37.37,471.1
244,(2019/09/11) 03-04,37.43,470.1
245,(2019/09/11) 04-05,38.08,489.9
246,(2019/09/11) 05-06,43.3,468
247,(2019/09/11) 06-07,100.92,341.2
248,(2019/09/11) 07-08,101.99,289.1
249,(2019/09/11) 08-09,101.96,263
250,(2019/09/11) 09-10,101.08,225
251,(2019/09/11) 10-11,84.94,266
252,(2019/09/11) 11-12,84.93,264
253,(2019/09/11) 12-13,84.93,268
254,(2019/09/11) 13-14,84.92,257
255,(2019/09/11) 14-15,84.92,259
256,(2019/09/11) 15-16,84.95,280
257,(2019/09/11) 16-17,84.98,302
258,(2019/09/11) 17-18,100.98,227.5
259,(2019/09/11) 18-19,190.86,74.9
260,(2019/09/11) 19-20,196.74,143.2
261,(2019/09/11) 20-21,101.09,198.8
262,(2019/09/11) 21-22,96.15,365
263,(2019/09/11) 22-23,39.25,595.5
264,(2019/09/11) 23-24,37.88,463.2
265,(2019/09/12) 00-01,38.05,459.6
266,(2019/09/12) 01-02,37.76,463.2
267,(2019/09/12) 02-03,37.6,464.7
268,(2019/09/12) 03-04,37.65,463.2
269,(2019/09/12) 04-05,38.07,458.1
270,(2019/09/12) 05-06,42.91,555.4
271,(2019/09/12) 06-07,79.98,269
272,(2019/09/12) 07-08,101.94,283
273,(2019/09/12) 08-09,101.96,244
274,(2019/09/12) 09-10,101.1,211
275,(2019/09/12) 10-11,79.99,236
276,(2019/09/12) 11-12,79.98,233
277,(2019/09/12) 12-13,79.97,223
278,(2019/09/12) 13-14,79.96,218
279,(2019/09/12) 14-15,79.97,227
280,(2019/09/12) 15-16,79.98,239
281,(2019/09/12) 16-17,80,262
282,(2019/09/12) 17-18,83.68,199
283,(2019/09/12) 18-19,185.67,72.4
284,(2019/09/12) 19-20,194.92,108.3
285,(2019/09/12) 20-21,99.67,264
286,(2019/09/12) 21-22,83.94,350
287,(2019/09/12) 22-23,39.28,588.8
288,(2019/09/12) 23-24,38.05,460.2
289,(2019/09/13) 00-01,37.75,462
290,(2019/09/13) 01-02,37.48,465.6
291,(2019/09/13) 02-03,37.43,465.7
292,(2019/09/13) 03-04,37.47,465.1
293,(2019/09/13) 04-05,37.9,461.1
294,(2019/09/13) 05-06,42.97,466.7
295,(2019/09/13) 06-07,79.97,190
296,(2019/09/13) 07-08,101.93,269
297,(2019/09/13) 08-09,101.97,233
298,(2019/09/13) 09-10,101.06,216
299,(2019/09/13) 10-11,80,236
300,(2019/09/13) 11-12,80.1,235
301,(2019/09/13) 12-13,79.99,229
302,(2019/09/13) 13-14,79.98,218
303,(2019/09/13) 14-15,79.98,226
304,(2019/09/13) 15-16,79.99,241
305,(2019/09/13) 16-17,81.42,265
306,(2019/09/13) 17-18,85.55,215.4
307,(2019/09/13) 18-19,184.8,80.2
308,(2019/09/13) 19-20,195.13,111
309,(2019/09/13) 20-21,101.07,195
310,(2019/09/13) 21-22,93.35,345
311,(2019/09/13) 22-23,39.16,614.2
312,(2019/09/13) 23-24,37.88,461.7
313,(2019/09/14) 00-01,39.13,501
314,(2019/09/14) 01-02,38.88,490
315,(2019/09/14) 02-03,38.73,485
316,(2019/09/14) 03-04,38.72,484
317,(2019/09/14) 04-05,38.83,492
318,(2019/09/14) 05-06,39.27,507
319,(2019/09/14) 06-07,38.99,467
320,(2019/09/14) 07-08,60.02,268
321,(2019/09/14) 08-09,60.06,234
322,(2019/09/14) 09-10,60.07,222
323,(2019/09/14) 10-11,60.07,241
324,(2019/09/14) 11-12,60.05,239
325,(2019/09/14) 12-13,31.04,238
326,(2019/09/14) 13-14,30,243
327,(2019/09/14) 14-15,29.99,222
328,(2019/09/14) 15-16,29.98,208
329,(2019/09/14) 16-17,29.99,213
330,(2019/09/14) 17-18,38.68,222
331,(2019/09/14) 18-19,69.93,102
332,(2019/09/14) 19-20,69.98,97
333,(2019/09/14) 20-21,39.25,289
334,(2019/09/14) 21-22,38.73,343
335,(2019/09/14) 22-23,39.95,573
336,(2019/09/14) 23-24,39.38,543
337,(2019/09/15) 00-01,38.98,521
338,(2019/09/15) 01-02,38.72,503
339,(2019/09/15) 02-03,38.59,490
340,(2019/09/15) 03-04,38.57,497
341,(2019/09/15) 04-05,38.8,505
342,(2019/09/15) 05-06,39.04,517
343,(2019/09/15) 06-07,39.38,537
344,(2019/09/15) 07-08,30.02,327
345,(2019/09/15) 08-09,30.03,302
346,(2019/09/15) 09-10,30.04,270
347,(2019/09/15) 10-11,30.04,260
348,(2019/09/15) 11-12,30.03,260
349,(2019/09/15) 12-13,30.01,271
350,(2019/09/15) 13-14,39.29,373
351,(2019/09/15) 14-15,38.68,346
352,(2019/09/15) 15-16,38.89,348
353,(2019/09/15) 16-17,45,296
354,(2019/09/15) 17-18,40.09,269
355,(2019/09/15) 18-19,50.04,158
356,(2019/09/15) 19-20,66.44,135
357,(2019/09/15) 20-21,47.05,244
358,(2019/09/15) 21-22,38.83,367
359,(2019/09/15) 22-23,39.6,563
360,(2019/09/15) 23-24,39.27,528
361,(2019/09/16) 00-01,38.56,445.8
362,(2019/09/16) 01-02,38.43,447.6
363,(2019/09/16) 02-03,38.35,448.6
364,(2019/09/16) 03-04,38.4,447.9
365,(2019/09/16) 04-05,38.76,443.2
366,(2019/09/16) 05-06,40.81,670.6
367,(2019/09/16) 06-07,79.96,186
368,(2019/09/16) 07-08,100,289
369,(2019/09/16) 08-09,100,273
370,(2019/09/16) 09-10,99.97,173
371,(2019/09/16) 10-11,82.2,240
372,(2019/09/16) 11-12,81.89,238
373,(2019/09/16) 12-13,80.86,243
374,(2019/09/16) 13-14,79.99,230
375,(2019/09/16) 14-15,79.99,227
376,(2019/09/16) 15-16,81.89,249
377,(2019/09/16) 16-17,83.99,261.8
378,(2019/09/16) 17-18,80,220
379,(2019/09/16) 18-19,179.92,78
380,(2019/09/16) 19-20,179.99,149
381,(2019/09/16) 20-21,101.72,237.2
382,(2019/09/16) 21-22,90.03,310.5
383,(2019/09/16) 22-23,39.84,523.8
384,(2019/09/16) 23-24,38.96,445.1
385,(2019/09/17) 00-01,36.97,431
386,(2019/09/17) 01-02,36.24,447
387,(2019/09/17) 02-03,35.26,468
388,(2019/09/17) 03-04,35.63,460
389,(2019/09/17) 04-05,37.21,451
390,(2019/09/17) 05-06,42.92,528.3
391,(2019/09/17) 06-07,79.96,260
392,(2019/09/17) 07-08,99.99,388
393,(2019/09/17) 08-09,99.99,367
394,(2019/09/17) 09-10,99.95,192
395,(2019/09/17) 10-11,79.94,174.9
396,(2019/09/17) 11-12,79.94,173.7
397,(2019/09/17) 12-13,79.93,164.6
398,(2019/09/17) 13-14,79.93,157.3
399,(2019/09/17) 14-15,79.93,160.6
400,(2019/09/17) 15-16,79.94,171.2
401,(2019/09/17) 16-17,79.94,186.9
402,(2019/09/17) 17-18,79.98,266
403,(2019/09/17) 18-19,155.22,60
404,(2019/09/17) 19-20,179.93,144
405,(2019/09/17) 20-21,79.98,212
406,(2019/09/17) 21-22,79.98,292
407,(2019/09/17) 22-23,38.15,564.3
408,(2019/09/17) 23-24,36.84,432
409,(2019/09/18) 00-01,37.28,513
410,(2019/09/18) 01-02,37.08,503
411,(2019/09/18) 02-03,37,503
412,(2019/09/18) 03-04,37.02,503
413,(2019/09/18) 04-05,37.71,568
414,(2019/09/18) 05-06,42.96,546.8
415,(2019/09/18) 06-07,78.95,226.7
416,(2019/09/18) 07-08,98.97,337
417,(2019/09/18) 08-09,98.97,329
418,(2019/09/18) 09-10,98.95,214
419,(2019/09/18) 10-11,78.95,210
420,(2019/09/18) 11-12,78.95,207
421,(2019/09/18) 12-13,78.95,210
422,(2019/09/18) 13-14,78.95,204
423,(2019/09/18) 14-15,78.95,214
424,(2019/09/18) 15-16,78.95,233
425,(2019/09/18) 16-17,78.96,221
426,(2019/09/18) 17-18,78.97,251.1
427,(2019/09/18) 18-19,154.83,60.2
428,(2019/09/18) 19-20,154.94,164
429,(2019/09/18) 20-21,78.99,239
430,(2019/09/18) 21-22,78.99,314
431,(2019/09/18) 22-23,38.38,613.3
432,(2019/09/18) 23-24,37.93,584.8
433,(2019/09/19) 00-01,36.83,479
434,(2019/09/19) 01-02,36.74,479
435,(2019/09/19) 02-03,36.69,479
436,(2019/09/19) 03-04,36.69,479
437,(2019/09/19) 04-05,36.81,479
438,(2019/09/19) 05-06,42.9,603
439,(2019/09/19) 06-07,78.97,342.8
440,(2019/09/19) 07-08,98.96,269
441,(2019/09/19) 08-09,98.96,263
442,(2019/09/19) 09-10,98.96,213
443,(2019/09/19) 10-11,78.94,165
444,(2019/09/19) 11-12,78.93,163
445,(2019/09/19) 12-13,78.93,165
446,(2019/09/19) 13-14,78.93,160
447,(2019/09/19) 14-15,78.93,162
448,(2019/09/19) 15-16,78.94,191
449,(2019/09/19) 16-17,78.95,204
450,(2019/09/19) 17-18,78.93,126.5
451,(2019/09/19) 18-19,153.92,60.6
452,(2019/09/19) 19-20,153.97,179
453,(2019/09/19) 20-21,78.99,254
454,(2019/09/19) 21-22,80.02,415.2
455,(2019/09/19) 22-23,37.16,550.9
456,(2019/09/19) 23-24,37.06,542.9
457,(2019/09/20) 00-01,36.78,279
458,(2019/09/20) 01-02,36.72,279
459,(2019/09/20) 02-03,36.71,279
460,(2019/09/20) 03-04,36.72,279
461,(2019/09/20) 04-05,36.8,279
462,(2019/09/20) 05-06,42.94,358
463,(2019/09/20) 06-07,80.58,186
464,(2019/09/20) 07-08,101.94,173
465,(2019/09/20) 08-09,101.95,157
466,(2019/09/20) 09-10,101.97,136
467,(2019/09/20) 10-11,80.53,154.4
468,(2019/09/20) 11-12,80.51,158.4
469,(2019/09/20) 12-13,80.44,181.5
470,(2019/09/20) 13-14,80.02,187
471,(2019/09/20) 14-15,79.7,189
472,(2019/09/20) 15-16,80.46,196.7
473,(2019/09/20) 16-17,80.52,185.3
474,(2019/09/20) 17-18,80.48,155.5
475,(2019/09/20) 18-19,152.8,70.4
476,(2019/09/20) 19-20,155.55,80.6
477,(2019/09/20) 20-21,80.65,102.1
478,(2019/09/20) 21-22,80.59,183.9
479,(2019/09/20) 22-23,37.12,401.8
480,(2019/09/20) 23-24,37.01,358.2
481,(2019/09/21) 00-01,37.49,648.1
482,(2019/09/21) 01-02,37.45,649.2
483,(2019/09/21) 02-03,37.43,648.6
484,(2019/09/21) 03-04,37.42,645.9
485,(2019/09/21) 04-05,37.46,644.2
486,(2019/09/21) 05-06,40.02,575.9
487,(2019/09/21) 06-07,40.09,548
488,(2019/09/21) 07-08,62.22,173
489,(2019/09/21) 08-09,70.93,153
490,(2019/09/21) 09-10,70.95,141
491,(2019/09/21) 10-11,70.95,142
492,(2019/09/21) 11-12,70.94,145
493,(2019/09/21) 12-13,36.96,210.2
494,(2019/09/21) 13-14,36.79,203.5
495,(2019/09/21) 14-15,36.57,181
496,(2019/09/21) 15-16,36.55,170
497,(2019/09/21) 16-17,36.78,192.5
498,(2019/09/21) 17-18,38.17,347
499,(2019/09/21) 18-19,70.97,76
500,(2019/09/21) 19-20,70.97,91
501,(2019/09/21) 20-21,42.54,367.1
502,(2019/09/21) 21-22,37.87,440
503,(2019/09/21) 22-23,37.96,867
504,(2019/09/21) 23-24,37.76,781
505,(2019/09/22) 00-01,37.37,666
506,(2019/09/22) 01-02,37.33,659.4
507,(2019/09/22) 02-03,37.3,655.9
508,(2019/09/22) 03-04,37.28,657.4
509,(2019/09/22) 04-05,37.31,655.1
510,(2019/09/22) 05-06,37.97,603.8
511,(2019/09/22) 06-07,40.02,596
512,(2019/09/22) 07-08,37.69,321.3
513,(2019/09/22) 08-09,40.01,291.4
514,(2019/09/22) 09-10,40.01,290.2
515,(2019/09/22) 10-11,39.93,302
516,(2019/09/22) 11-12,37.76,302
517,(2019/09/22) 12-13,37.61,305
518,(2019/09/22) 13-14,37.76,373
519,(2019/09/22) 14-15,37.45,338
520,(2019/09/22) 15-16,37.46,339
521,(2019/09/22) 16-17,37.65,332
522,(2019/09/22) 17-18,39.97,296.5
523,(2019/09/22) 18-19,59.22,54
524,(2019/09/22) 19-20,69.46,77
525,(2019/09/22) 20-21,44.1,331
526,(2019/09/22) 21-22,37.73,381
527,(2019/09/22) 22-23,37.69,771
528,(2019/09/22) 23-24,37.53,733
529,(2019/09/23) 00-01,37.42,681
530,(2019/09/23) 01-02,37.37,681
531,(2019/09/23) 02-03,37.37,681
532,(2019/09/23) 03-04,37.38,681
533,(2019/09/23) 04-05,37.49,681
534,(2019/09/23) 05-06,50.76,481
535,(2019/09/23) 06-07,80.41,224.7
536,(2019/09/23) 07-08,104.01,141
537,(2019/09/23) 08-09,104.01,140
538,(2019/09/23) 09-10,102.95,130
539,(2019/09/23) 10-11,80.44,161.1
540,(2019/09/23) 11-12,80.44,158.8
541,(2019/09/23) 12-13,80.42,172.8
542,(2019/09/23) 13-14,80.41,172.9
543,(2019/09/23) 14-15,80.41,180
544,(2019/09/23) 15-16,80.45,172
545,(2019/09/23) 16-17,80.46,157.3
546,(2019/09/23) 17-18,80.52,135.8
547,(2019/09/23) 18-19,188.72,58
548,(2019/09/23) 19-20,184.62,58
549,(2019/09/23) 20-21,87.57,90
550,(2019/09/23) 21-22,80.47,196.9
551,(2019/09/23) 22-23,37.61,705
552,(2019/09/23) 23-24,37.52,690
553,(2019/09/24) 00-01,36.55,277
554,(2019/09/24) 01-02,36.52,296.6
555,(2019/09/24) 02-03,36.51,305.5
556,(2019/09/24) 03-04,36.51,311.2
557,(2019/09/24) 04-05,36.6,277
558,(2019/09/24) 05-06,43.91,530
559,(2019/09/24) 06-07,80.18,142
560,(2019/09/24) 07-08,105.36,138
561,(2019/09/24) 08-09,104.79,118
562,(2019/09/24) 09-10,102.99,113
563,(2019/09/24) 10-11,80.16,141.4
564,(2019/09/24) 11-12,80.15,146
565,(2019/09/24) 12-13,80.14,164.1
566,(2019/09/24) 13-14,79,162
567,(2019/09/24) 14-15,79,161
568,(2019/09/24) 15-16,80.14,180.4
569,(2019/09/24) 16-17,80.15,168.1
570,(2019/09/24) 17-18,80.17,150.3
571,(2019/09/24) 18-19,187.63,67.6
572,(2019/09/24) 19-20,187.89,65.7
573,(2019/09/24) 20-21,85.62,124.8
574,(2019/09/24) 21-22,80.17,168.4
575,(2019/09/24) 22-23,36.91,391.9
576,(2019/09/24) 23-24,36.84,391.9
577,(2019/09/25) 00-01,32,449
578,(2019/09/25) 01-02,31.99,443
579,(2019/09/25) 02-03,31.99,437
580,(2019/09/25) 03-04,31.99,437
581,(2019/09/25) 04-05,35.84,441
582,(2019/09/25) 05-06,36.22,588
583,(2019/09/25) 06-07,78.95,283.8
584,(2019/09/25) 07-08,98.94,220
585,(2019/09/25) 08-09,98.93,169
586,(2019/09/25) 09-10,98.94,169
587,(2019/09/25) 10-11,78.92,143
588,(2019/09/25) 11-12,78.92,144
589,(2019/09/25) 12-13,78.92,139
590,(2019/09/25) 13-14,78.91,134
591,(2019/09/25) 14-15,78.92,142
592,(2019/09/25) 15-16,78.92,163
593,(2019/09/25) 16-17,78.93,186
594,(2019/09/25) 17-18,78.95,238.8
595,(2019/09/25) 18-19,179.93,118
596,(2019/09/25) 19-20,179.95,180
597,(2019/09/25) 20-21,78.95,186
598,(2019/09/25) 21-22,78.95,257
599,(2019/09/25) 22-23,36.13,527
600,(2019/09/25) 23-24,36.02,482
601,(2019/09/26) 00-01,36.43,623
602,(2019/09/26) 01-02,36.3,617
603,(2019/09/26) 02-03,36.26,611
604,(2019/09/26) 03-04,36.28,611
605,(2019/09/26) 04-05,36.46,615
606,(2019/09/26) 05-06,40.01,685.8
607,(2019/09/26) 06-07,78.95,234
608,(2019/09/26) 07-08,98.94,179
609,(2019/09/26) 08-09,98.94,168
610,(2019/09/26) 09-10,98.94,158
611,(2019/09/26) 10-11,78.91,97
612,(2019/09/26) 11-12,78.91,96
613,(2019/09/26) 12-13,78.91,100
614,(2019/09/26) 13-14,78.91,94
615,(2019/09/26) 14-15,78.91,99
616,(2019/09/26) 15-16,78.92,115
617,(2019/09/26) 16-17,78.93,130
618,(2019/09/26) 17-18,78.95,183.7
619,(2019/09/26) 18-19,179.91,60
620,(2019/09/26) 19-20,179.95,134
621,(2019/09/26) 20-21,78.96,159
622,(2019/09/26) 21-22,78.95,226
623,(2019/09/26) 22-23,36.69,693
624,(2019/09/26) 23-24,36.51,641
625,(2019/09/27) 00-01,32.76,440
626,(2019/09/27) 01-02,32,435
627,(2019/09/27) 02-03,31.99,428
628,(2019/09/27) 03-04,32,426
629,(2019/09/27) 04-05,32.94,457
630,(2019/09/27) 05-06,34.39,586
631,(2019/09/27) 06-07,78.93,130.4
632,(2019/09/27) 07-08,98.95,197
633,(2019/09/27) 08-09,98.95,189
634,(2019/09/27) 09-10,98.95,184
635,(2019/09/27) 10-11,78.92,80
636,(2019/09/27) 11-12,78.92,80
637,(2019/09/27) 12-13,78.92,82
638,(2019/09/27) 13-14,78.91,82
639,(2019/09/27) 14-15,78.91,81
640,(2019/09/27) 15-16,78.91,82
641,(2019/09/27) 16-17,78.91,82
642,(2019/09/27) 17-18,78.93,122.1
643,(2019/09/27) 18-19,179.92,58
644,(2019/09/27) 19-20,179.92,58
645,(2019/09/27) 20-21,78.95,145
646,(2019/09/27) 21-22,78.91,93.6
647,(2019/09/27) 22-23,33.8,485
648,(2019/09/27) 23-24,32.98,435
649,(2019/09/28) 00-01,29.96,244.5
650,(2019/09/28) 01-02,29.96,238.7
