,0,1,2
213,(2017/10/09) 20-21,62.99,214
214,(2017/10/09) 21-22,62.94,247.1
215,(2017/10/09) 22-23,30.99,416
216,(2017/10/09) 23-24,29.98,278.5
217,(2017/10/10) 00-01,29.31,306
218,(2017/10/10) 01-02,29.14,288
219,(2017/10/10) 02-03,29.06,283
220,(2017/10/10) 03-04,29.19,283
221,(2017/10/10) 04-05,29.51,323
222,(2017/10/10) 05-06,30.56,477
223,(2017/10/10) 06-07,62.93,302.7
224,(2017/10/10) 07-08,70.09,189.5
225,(2017/10/10) 08-09,70.09,177.5
226,(2017/10/10) 09-10,70.1,169.6
227,(2017/10/10) 10-11,62.93,269.9
228,(2017/10/10) 11-12,62.93,275.9
229,(2017/10/10) 12-13,62.93,284
230,(2017/10/10) 13-14,62.93,269.1
231,(2017/10/10) 14-15,62.94,268.2
232,(2017/10/10) 15-16,62.94,260.4
233,(2017/10/10) 16-17,62.94,255.5
234,(2017/10/10) 17-18,62.97,273.7
235,(2017/10/10) 18-19,85.39,181.9
236,(2017/10/10) 19-20,85.43,204.2
237,(2017/10/10) 20-21,62.97,273.9
238,(2017/10/10) 21-22,62.92,296.5
239,(2017/10/10) 22-23,29.59,376
240,(2017/10/10) 23-24,29.31,290
241,(2017/10/11) 00-01,29,279
242,(2017/10/11) 01-02,28.84,269
243,(2017/10/11) 02-03,28.74,262
244,(2017/10/11) 03-04,28.91,267
245,(2017/10/11) 04-05,29.45,327
246,(2017/10/11) 05-06,30.49,480
247,(2017/10/11) 06-07,62.55,285.5
248,(2017/10/11) 07-08,70.09,186.7
249,(2017/10/11) 08-09,70.09,171.8
250,(2017/10/11) 09-10,70.09,165.8
251,(2017/10/11) 10-11,62.57,252.6
252,(2017/10/11) 11-12,62.54,264.1
253,(2017/10/11) 12-13,62.52,276.2
254,(2017/10/11) 13-14,62.52,275.3
255,(2017/10/11) 14-15,62.54,274.8
256,(2017/10/11) 15-16,62.6,258.8
257,(2017/10/11) 16-17,62.67,252.9
258,(2017/10/11) 17-18,62.92,287.5
259,(2017/10/11) 18-19,85.82,138
260,(2017/10/11) 19-20,85.86,133.1
261,(2017/10/11) 20-21,62.96,223.6
262,(2017/10/11) 21-22,62.68,241.6
263,(2017/10/11) 22-23,29.69,377
264,(2017/10/11) 23-24,29.5,310
265,(2017/10/12) 00-01,29.08,282
266,(2017/10/12) 01-02,28.88,267
267,(2017/10/12) 02-03,28.75,257
268,(2017/10/12) 03-04,28.89,261
269,(2017/10/12) 04-05,29.34,318
270,(2017/10/12) 05-06,30.16,441
271,(2017/10/12) 06-07,62.39,295.6
272,(2017/10/12) 07-08,70.05,189
273,(2017/10/12) 08-09,70.07,174.2
274,(2017/10/12) 09-10,70.08,166.2
275,(2017/10/12) 10-11,62.49,263.3
276,(2017/10/12) 11-12,62.38,278.4
277,(2017/10/12) 12-13,62.26,279.9
278,(2017/10/12) 13-14,62.35,263.7
279,(2017/10/12) 14-15,62.31,260
280,(2017/10/12) 15-16,62.29,256.9
281,(2017/10/12) 16-17,62.32,254.7
282,(2017/10/12) 17-18,62.55,281
283,(2017/10/12) 18-19,87.78,160
284,(2017/10/12) 19-20,87.85,160
285,(2017/10/12) 20-21,62.91,244.6
286,(2017/10/12) 21-22,62.28,250.8
287,(2017/10/12) 22-23,29.23,331
288,(2017/10/12) 23-24,29.04,261
289,(2017/10/13) 00-01,28.55,240
290,(2017/10/13) 01-02,28.48,237
291,(2017/10/13) 02-03,28.38,229
292,(2017/10/13) 03-04,28.47,226
293,(2017/10/13) 04-05,28.92,257
294,(2017/10/13) 05-06,30.24,424
295,(2017/10/13) 06-07,62.41,274.9
296,(2017/10/13) 07-08,70.08,183.4
297,(2017/10/13) 08-09,70.1,167.6
298,(2017/10/13) 09-10,70.05,211.2
299,(2017/10/13) 10-11,62.15,266.1
300,(2017/10/13) 11-12,62.14,275.4
301,(2017/10/13) 12-13,62.14,272.6
302,(2017/10/13) 13-14,62.08,252.7
303,(2017/10/13) 14-15,61.98,263
304,(2017/10/13) 15-16,62.13,266.2
305,(2017/10/13) 16-17,62.21,269.8
306,(2017/10/13) 17-18,62.2,254.4
307,(2017/10/13) 18-19,84.98,86.5
308,(2017/10/13) 19-20,85.17,84.3
309,(2017/10/13) 20-21,62.48,204.1
310,(2017/10/13) 21-22,61.13,239
311,(2017/10/13) 22-23,28.93,300
312,(2017/10/13) 23-24,28.69,268
313,(2017/10/14) 00-01,29.08,236
314,(2017/10/14) 01-02,29.04,229
315,(2017/10/14) 02-03,29.03,224
316,(2017/10/14) 03-04,29.17,220
317,(2017/10/14) 04-05,29.67,267
318,(2017/10/14) 05-06,30.08,225.3
319,(2017/10/14) 06-07,30.05,178.6
320,(2017/10/14) 07-08,61.25,251.7
321,(2017/10/14) 08-09,61.71,256.1
322,(2017/10/14) 09-10,61.95,252.9
323,(2017/10/14) 10-11,62.16,228.8
324,(2017/10/14) 11-12,62.06,229.7
325,(2017/10/14) 12-13,29.95,301
326,(2017/10/14) 13-14,29.92,292
327,(2017/10/14) 14-15,29.74,280
328,(2017/10/14) 15-16,29.62,270
329,(2017/10/14) 16-17,30,269.2
330,(2017/10/14) 17-18,30.01,288.5
331,(2017/10/14) 18-19,62.75,170.2
332,(2017/10/14) 19-20,62.91,173.1
333,(2017/10/14) 20-21,30.06,242.2
334,(2017/10/14) 21-22,30.07,252.4
335,(2017/10/14) 22-23,30.09,294
336,(2017/10/14) 23-24,30.07,274.1
337,(2017/10/15) 00-01,29.76,285
338,(2017/10/15) 01-02,29.42,260
339,(2017/10/15) 02-03,29.38,257
340,(2017/10/15) 03-04,29.31,254
341,(2017/10/15) 04-05,29.52,264
342,(2017/10/15) 05-06,30.07,227.3
343,(2017/10/15) 06-07,30.02,281.1
344,(2017/10/15) 07-08,30.17,301.2
345,(2017/10/15) 08-09,30.04,343.5
346,(2017/10/15) 09-10,30.05,345.6
347,(2017/10/15) 10-11,30.07,315.4
348,(2017/10/15) 11-12,30.33,339.3
349,(2017/10/15) 12-13,30.35,326.4
350,(2017/10/15) 13-14,30.31,323.6
351,(2017/10/15) 14-15,30.07,295.3
352,(2017/10/15) 15-16,30.06,290.5
353,(2017/10/15) 16-17,30.07,277.1
354,(2017/10/15) 17-18,30.3,309.4
355,(2017/10/15) 18-19,34.91,162.6
356,(2017/10/15) 19-20,34.94,155.4
357,(2017/10/15) 20-21,30.64,299.4
358,(2017/10/15) 21-22,30.5,283.3
359,(2017/10/15) 22-23,30.09,275.8
360,(2017/10/15) 23-24,29.96,306
361,(2017/10/16) 00-01,29.54,281
362,(2017/10/16) 01-02,29.29,267
363,(2017/10/16) 02-03,29.21,262
364,(2017/10/16) 03-04,29.39,275
365,(2017/10/16) 04-05,30.02,315.5
366,(2017/10/16) 05-06,32.14,475.5
367,(2017/10/16) 06-07,62.93,295.8
368,(2017/10/16) 07-08,70.05,178.9
369,(2017/10/16) 08-09,70.06,162
370,(2017/10/16) 09-10,70.05,199.9
371,(2017/10/16) 10-11,62.93,274.8
372,(2017/10/16) 11-12,62.93,288.6
373,(2017/10/16) 12-13,62.93,280.7
374,(2017/10/16) 13-14,62.93,260.8
375,(2017/10/16) 14-15,62.93,276.6
376,(2017/10/16) 15-16,62.93,266.8
377,(2017/10/16) 16-17,62.94,267.9
378,(2017/10/16) 17-18,62.94,252.1
379,(2017/10/16) 18-19,84.99,115.3
380,(2017/10/16) 19-20,85.31,103.7
381,(2017/10/16) 20-21,62.97,177.4
382,(2017/10/16) 21-22,62.93,285.6
383,(2017/10/16) 22-23,30.08,312.2
384,(2017/10/16) 23-24,30.05,293.7
385,(2017/10/17) 00-01,29.57,264
386,(2017/10/17) 01-02,29.33,249
387,(2017/10/17) 02-03,29.13,233
388,(2017/10/17) 03-04,29.24,241
389,(2017/10/17) 04-05,29.9,296
390,(2017/10/17) 05-06,30.92,442
391,(2017/10/17) 06-07,62.94,258.9
392,(2017/10/17) 07-08,70.08,174.5
393,(2017/10/17) 08-09,70.09,160.6
394,(2017/10/17) 09-10,70.09,152.6
395,(2017/10/17) 10-11,62.93,205.6
396,(2017/10/17) 11-12,62.93,219.6
397,(2017/10/17) 12-13,62.93,227.5
398,(2017/10/17) 13-14,62.94,213.9
399,(2017/10/17) 14-15,62.94,208.9
400,(2017/10/17) 15-16,62.94,196.3
401,(2017/10/17) 16-17,62.95,181.6
402,(2017/10/17) 17-18,62.94,198.3
403,(2017/10/17) 18-19,85.02,63.9
404,(2017/10/17) 19-20,85.46,60.1
405,(2017/10/17) 20-21,62.96,159.9
406,(2017/10/17) 21-22,62.91,238.6
407,(2017/10/17) 22-23,29.29,244
408,(2017/10/17) 23-24,29.09,220
409,(2017/10/18) 00-01,30.03,279.9
410,(2017/10/18) 01-02,29.97,283
411,(2017/10/18) 02-03,29.82,271
412,(2017/10/18) 03-04,29.8,272
413,(2017/10/18) 04-05,30.04,290.1
414,(2017/10/18) 05-06,31.2,482
415,(2017/10/18) 06-07,62.94,252.9
416,(2017/10/18) 07-08,70.07,191.7
417,(2017/10/18) 08-09,70.08,174.8
418,(2017/10/18) 09-10,70.09,165.9
419,(2017/10/18) 10-11,62.94,210.1
420,(2017/10/18) 11-12,62.95,225.3
421,(2017/10/18) 12-13,62.95,226.4
422,(2017/10/18) 13-14,62.95,208.5
423,(2017/10/18) 14-15,62.95,199.6
424,(2017/10/18) 15-16,62.96,193.7
425,(2017/10/18) 16-17,62.96,180
426,(2017/10/18) 17-18,62.95,206.6
427,(2017/10/18) 18-19,85.72,79.8
428,(2017/10/18) 19-20,85.84,78.6
429,(2017/10/18) 20-21,62.97,165.3
430,(2017/10/18) 21-22,62.94,248
431,(2017/10/18) 22-23,30.09,324
432,(2017/10/18) 23-24,30.09,283.4
433,(2017/10/19) 00-01,30.02,302.8
434,(2017/10/19) 01-02,29.88,290
435,(2017/10/19) 02-03,29.72,278
436,(2017/10/19) 03-04,29.89,284
437,(2017/10/19) 04-05,30.04,295.2
438,(2017/10/19) 05-06,31.4,494
439,(2017/10/19) 06-07,63,232.8
440,(2017/10/19) 07-08,72.3,184.6
441,(2017/10/19) 08-09,72.6,168.7
442,(2017/10/19) 09-10,72.75,155.8
443,(2017/10/19) 10-11,63.07,187
444,(2017/10/19) 11-12,63.02,197
445,(2017/10/19) 12-13,63,208.8
446,(2017/10/19) 13-14,63.02,189.8
447,(2017/10/19) 14-15,63.09,192
448,(2017/10/19) 15-16,63.12,185.2
449,(2017/10/19) 16-17,63.14,188.2
450,(2017/10/19) 17-18,63.1,203.7
451,(2017/10/19) 18-19,85.34,65.3
452,(2017/10/19) 19-20,85.56,65.3
453,(2017/10/19) 20-21,63.23,175.5
454,(2017/10/19) 21-22,63.03,249.5
455,(2017/10/19) 22-23,30.11,326
456,(2017/10/19) 23-24,30.05,287.6
457,(2017/10/20) 00-01,29.46,249
458,(2017/10/20) 01-02,29.21,245
459,(2017/10/20) 02-03,29.19,244
460,(2017/10/20) 03-04,29.37,241
461,(2017/10/20) 04-05,29.87,288
462,(2017/10/20) 05-06,30.99,444
463,(2017/10/20) 06-07,62.55,223
464,(2017/10/20) 07-08,72.21,180.2
465,(2017/10/20) 08-09,72.42,169.7
466,(2017/10/20) 09-10,72.31,167.9
467,(2017/10/20) 10-11,62.72,197
468,(2017/10/20) 11-12,62.64,204
469,(2017/10/20) 12-13,62.44,210
470,(2017/10/20) 13-14,62.57,197
471,(2017/10/20) 14-15,62.7,205
472,(2017/10/20) 15-16,62.92,205
473,(2017/10/20) 16-17,63.03,195
474,(2017/10/20) 17-18,62.81,210
475,(2017/10/20) 18-19,85.89,88.1
476,(2017/10/20) 19-20,87.47,100
477,(2017/10/20) 20-21,63.2,184.5
478,(2017/10/20) 21-22,62.33,226
479,(2017/10/20) 22-23,30.12,346
480,(2017/10/20) 23-24,29.86,266
481,(2017/10/21) 00-01,29.68,267
482,(2017/10/21) 01-02,29.34,248
483,(2017/10/21) 02-03,29.16,237
484,(2017/10/21) 03-04,29.06,229
485,(2017/10/21) 04-05,29.28,246
486,(2017/10/21) 05-06,30.27,251
487,(2017/10/21) 06-07,29.38,225
488,(2017/10/21) 07-08,40,192
489,(2017/10/21) 08-09,60.05,185
490,(2017/10/21) 09-10,60.06,172
491,(2017/10/21) 10-11,61.7,187
492,(2017/10/21) 11-12,61.51,184
493,(2017/10/21) 12-13,29.57,267
494,(2017/10/21) 13-14,29.57,266
495,(2017/10/21) 14-15,29.55,261
496,(2017/10/21) 15-16,29.42,251
497,(2017/10/21) 16-17,29.54,253
498,(2017/10/21) 17-18,29.46,268
499,(2017/10/21) 18-19,63,188
500,(2017/10/21) 19-20,63.11,188.9
501,(2017/10/21) 20-21,30.02,267.9
502,(2017/10/21) 21-22,30.03,278.2
503,(2017/10/21) 22-23,30.04,308.9
504,(2017/10/21) 23-24,29.96,261
505,(2017/10/22) 00-01,29.23,224
506,(2017/10/22) 01-02,29.13,234
507,(2017/10/22) 02-03,28.96,228
508,(2017/10/22) 03-04,28.92,221
509,(2017/10/22) 04-05,29.06,219
510,(2017/10/22) 05-06,30.48,272
511,(2017/10/22) 06-07,30.01,290.2
512,(2017/10/22) 07-08,30.04,323.1
513,(2017/10/22) 08-09,30,385.5
514,(2017/10/22) 09-10,30.02,382.9
515,(2017/10/22) 10-11,30.05,343.8
516,(2017/10/22) 11-12,30.05,344.4
517,(2017/10/22) 12-13,30.06,336
518,(2017/10/22) 13-14,29.86,321
519,(2017/10/22) 14-15,29.86,303
520,(2017/10/22) 15-16,29.66,282
521,(2017/10/22) 16-17,29.95,292
522,(2017/10/22) 17-18,29.96,307
523,(2017/10/22) 18-19,36.05,211.5
524,(2017/10/22) 19-20,36.23,209.9
525,(2017/10/22) 20-21,30.9,348
526,(2017/10/22) 21-22,30.55,312
527,(2017/10/22) 22-23,29.83,297
528,(2017/10/22) 23-24,28.81,256
529,(2017/10/23) 00-01,28.26,232
530,(2017/10/23) 01-02,28.08,220
531,(2017/10/23) 02-03,28.07,211
532,(2017/10/23) 03-04,28.08,213
533,(2017/10/23) 04-05,28.83,242
534,(2017/10/23) 05-06,30.78,344
535,(2017/10/23) 06-07,62.08,238.4
536,(2017/10/23) 07-08,59.98,134
537,(2017/10/23) 08-09,59.98,137
538,(2017/10/23) 09-10,59.99,136
539,(2017/10/23) 10-11,61.74,206
540,(2017/10/23) 11-12,61.7,213
541,(2017/10/23) 12-13,61.89,230
542,(2017/10/23) 13-14,62.69,228
543,(2017/10/23) 14-15,62.71,230
544,(2017/10/23) 15-16,63.01,234.7
545,(2017/10/23) 16-17,63.01,235.5
546,(2017/10/23) 17-18,60.76,175
547,(2017/10/23) 18-19,85.49,131.8
548,(2017/10/23) 19-20,85.74,119
549,(2017/10/23) 20-21,63.1,190.9
550,(2017/10/23) 21-22,60.59,186
551,(2017/10/23) 22-23,29.15,310
552,(2017/10/23) 23-24,28.72,276
553,(2017/10/24) 00-01,28.13,232
554,(2017/10/24) 01-02,28.23,227
555,(2017/10/24) 02-03,28.39,223
556,(2017/10/24) 03-04,28.65,221
557,(2017/10/24) 04-05,29.46,269
558,(2017/10/24) 05-06,30.47,417
559,(2017/10/24) 06-07,62.94,298.2
560,(2017/10/24) 07-08,70.04,200.7
561,(2017/10/24) 08-09,70.06,177.8
562,(2017/10/24) 09-10,70.06,172.8
563,(2017/10/24) 10-11,62.95,246.6
564,(2017/10/24) 11-12,62.95,260.4
565,(2017/10/24) 12-13,62.94,274.2
566,(2017/10/24) 13-14,62.95,252.7
567,(2017/10/24) 14-15,62.97,250.3
568,(2017/10/24) 15-16,62.98,243.8
569,(2017/10/24) 16-17,62.99,229.5
570,(2017/10/24) 17-18,62.91,236
571,(2017/10/24) 18-19,83.97,77.6
572,(2017/10/24) 19-20,85.15,94.1
573,(2017/10/24) 20-21,62.98,211
574,(2017/10/24) 21-22,62.41,261
575,(2017/10/24) 22-23,29.96,351
576,(2017/10/24) 23-24,29.73,277
577,(2017/10/25) 00-01,28.8,241
578,(2017/10/25) 01-02,28.58,232
579,(2017/10/25) 02-03,28.48,226
580,(2017/10/25) 03-04,28.52,233
581,(2017/10/25) 04-05,29.01,280
582,(2017/10/25) 05-06,30.04,436
583,(2017/10/25) 06-07,62.03,306.5
584,(2017/10/25) 07-08,70.02,217
585,(2017/10/25) 08-09,70.06,198.3
586,(2017/10/25) 09-10,70.07,191.4
587,(2017/10/25) 10-11,62.06,269.6
588,(2017/10/25) 11-12,62.06,278.5
589,(2017/10/25) 12-13,62.05,292.3
590,(2017/10/25) 13-14,62.07,276.9
591,(2017/10/25) 14-15,62.07,274.2
592,(2017/10/25) 15-16,62.08,268.4
593,(2017/10/25) 16-17,62.08,254.6
594,(2017/10/25) 17-18,62.03,273.1
595,(2017/10/25) 18-19,85.56,133.9
596,(2017/10/25) 19-20,85.81,126.4
597,(2017/10/25) 20-21,62.08,235.8
598,(2017/10/25) 21-22,61.46,283
599,(2017/10/25) 22-23,29.27,343
600,(2017/10/25) 23-24,29.02,258
601,(2017/10/26) 00-01,28,215
602,(2017/10/26) 01-02,27.87,198
603,(2017/10/26) 02-03,27.84,198
604,(2017/10/26) 03-04,27.84,195
605,(2017/10/26) 04-05,28.21,257
606,(2017/10/26) 05-06,29.06,406
607,(2017/10/26) 06-07,61.32,326
608,(2017/10/26) 07-08,68.28,157
609,(2017/10/26) 08-09,70,171.1
610,(2017/10/26) 09-10,70.01,157.2
611,(2017/10/26) 10-11,60.08,153
612,(2017/10/26) 11-12,60.08,161
613,(2017/10/26) 12-13,60.23,214
614,(2017/10/26) 13-14,60.44,214
615,(2017/10/26) 14-15,60.69,236
616,(2017/10/26) 15-16,60.91,248
617,(2017/10/26) 16-17,61.07,265
618,(2017/10/26) 17-18,60.89,250
619,(2017/10/26) 18-19,85.49,147.3
620,(2017/10/26) 19-20,85.67,146.5
621,(2017/10/26) 20-21,61.47,268
622,(2017/10/26) 21-22,60.17,242
623,(2017/10/26) 22-23,28.53,320
624,(2017/10/26) 23-24,28.24,241
625,(2017/10/27) 00-01,28.15,212
626,(2017/10/27) 01-02,27.75,191
627,(2017/10/27) 02-03,27.58,185
628,(2017/10/27) 03-04,27.66,192
629,(2017/10/27) 04-05,28.28,207
630,(2017/10/27) 05-06,29.63,342
631,(2017/10/27) 06-07,60.43,209
632,(2017/10/27) 07-08,72.52,179.4
633,(2017/10/27) 08-09,72.71,175.8
634,(2017/10/27) 09-10,69.07,198.3
