,0,1,2
180,(2019/11/08) 11-12,105.36,21
181,(2019/11/08) 12-13,105.14,28
182,(2019/11/08) 13-14,105.05,31
183,(2019/11/08) 14-15,104.85,38
184,(2019/11/08) 15-16,105.27,24
185,(2019/11/08) 16-17,145.47,25
186,(2019/11/08) 17-18,145.68,23
187,(2019/11/08) 18-19,228.8,52
188,(2019/11/08) 19-20,228.8,52
189,(2019/11/08) 20-21,234,0
190,(2019/11/08) 21-22,118.17,92
191,(2019/11/08) 22-23,35.67,102
192,(2019/11/08) 23-24,35.64,102
193,(2019/11/09) 00-01,36.23,313
194,(2019/11/09) 01-02,36.16,308
195,(2019/11/09) 02-03,36.09,303
196,(2019/11/09) 03-04,36.07,303
197,(2019/11/09) 04-05,36.05,303
198,(2019/11/09) 05-06,36.79,313
199,(2019/11/09) 06-07,38.59,160
200,(2019/11/09) 07-08,70.5,99
201,(2019/11/09) 08-09,74.99,98
202,(2019/11/09) 09-10,166.02,88
203,(2019/11/09) 10-11,74.99,108.4
204,(2019/11/09) 11-12,74.95,98
205,(2019/11/09) 12-13,46.53,98
206,(2019/11/09) 13-14,45.54,98
207,(2019/11/09) 14-15,40.09,101
208,(2019/11/09) 15-16,45.21,99
209,(2019/11/09) 16-17,45.21,99
210,(2019/11/09) 17-18,45.26,99
211,(2019/11/09) 18-19,78.32,40
212,(2019/11/09) 19-20,94.53,40
213,(2019/11/09) 20-21,77.01,226
214,(2019/11/09) 21-22,46.34,92
215,(2019/11/09) 22-23,36.28,317
216,(2019/11/09) 23-24,36.11,302
217,(2019/11/10) 00-01,36,303
218,(2019/11/10) 01-02,35.93,303
219,(2019/11/10) 02-03,35.89,303
220,(2019/11/10) 03-04,35.86,303
221,(2019/11/10) 04-05,35.86,303
222,(2019/11/10) 05-06,36.35,303
223,(2019/11/10) 06-07,38.58,135
224,(2019/11/10) 07-08,39.94,112
225,(2019/11/10) 08-09,39.99,101
226,(2019/11/10) 09-10,45.35,98
227,(2019/11/10) 10-11,40,99
228,(2019/11/10) 11-12,45.37,98
229,(2019/11/10) 12-13,45.3,98
230,(2019/11/10) 13-14,45.41,98
231,(2019/11/10) 14-15,45.29,99
232,(2019/11/10) 15-16,45.3,99
233,(2019/11/10) 16-17,45.44,99
234,(2019/11/10) 17-18,40.62,140
235,(2019/11/10) 18-19,75,234
236,(2019/11/10) 19-20,110,40
237,(2019/11/10) 20-21,45.72,40
238,(2019/11/10) 21-22,46.89,102
239,(2019/11/10) 22-23,36.27,312
240,(2019/11/10) 23-24,36.27,302
241,(2019/11/11) 00-01,36.01,283
242,(2019/11/11) 01-02,35.95,283
243,(2019/11/11) 02-03,35.9,283
244,(2019/11/11) 03-04,35.9,283
245,(2019/11/11) 04-05,35.99,283
246,(2019/11/11) 05-06,38.57,137
247,(2019/11/11) 06-07,75.68,72
248,(2019/11/11) 07-08,97.79,119
249,(2019/11/11) 08-09,99.46,118
250,(2019/11/11) 09-10,100.38,118
251,(2019/11/11) 10-11,88.58,131
252,(2019/11/11) 11-12,81.19,109
253,(2019/11/11) 12-13,81.19,110.7
254,(2019/11/11) 13-14,81.18,124.9
255,(2019/11/11) 14-15,81.17,143.2
256,(2019/11/11) 15-16,81.19,105.7
257,(2019/11/11) 16-17,91.85,80
258,(2019/11/11) 17-18,99.94,79
259,(2019/11/11) 18-19,224.96,60
260,(2019/11/11) 19-20,224.99,60
261,(2019/11/11) 20-21,81.19,37.7
262,(2019/11/11) 21-22,81.14,223.1
263,(2019/11/11) 22-23,36,282
264,(2019/11/11) 23-24,35.99,282
265,(2019/11/12) 00-01,33.96,314.4
266,(2019/11/12) 01-02,33.94,314.4
267,(2019/11/12) 02-03,33.94,313.3
268,(2019/11/12) 03-04,33.94,311.9
269,(2019/11/12) 04-05,33.96,313.8
270,(2019/11/12) 05-06,34.98,428
271,(2019/11/12) 06-07,73.26,213
272,(2019/11/12) 07-08,94.94,171.7
273,(2019/11/12) 08-09,94.94,186
274,(2019/11/12) 09-10,94.94,187
275,(2019/11/12) 10-11,77.99,384
276,(2019/11/12) 11-12,77.99,386
277,(2019/11/12) 12-13,77.99,404
278,(2019/11/12) 13-14,77.99,386
279,(2019/11/12) 14-15,78,396
280,(2019/11/12) 15-16,80.67,360
281,(2019/11/12) 16-17,81.13,350
282,(2019/11/12) 17-18,81.15,334
283,(2019/11/12) 18-19,223.92,60
284,(2019/11/12) 19-20,223.93,60
285,(2019/11/12) 20-21,81.19,111
286,(2019/11/12) 21-22,77.99,317
287,(2019/11/12) 22-23,35.38,350
288,(2019/11/12) 23-24,33.96,320.2
289,(2019/11/13) 00-01,32.68,400
290,(2019/11/13) 01-02,32.44,418
291,(2019/11/13) 02-03,32.29,428
292,(2019/11/13) 03-04,32.46,408
293,(2019/11/13) 04-05,33.09,356
294,(2019/11/13) 05-06,34.93,391
295,(2019/11/13) 06-07,69.99,205
296,(2019/11/13) 07-08,92.95,189.7
297,(2019/11/13) 08-09,92.94,163.4
298,(2019/11/13) 09-10,92.94,163.4
299,(2019/11/13) 10-11,75.98,384
300,(2019/11/13) 11-12,75.98,386
301,(2019/11/13) 12-13,75.98,391
302,(2019/11/13) 13-14,75.97,381
303,(2019/11/13) 14-15,76,385
304,(2019/11/13) 15-16,78,389
305,(2019/11/13) 16-17,78.35,394
306,(2019/11/13) 17-18,83.12,388
307,(2019/11/13) 18-19,222.92,60
308,(2019/11/13) 19-20,222.93,60
309,(2019/11/13) 20-21,83.11,255
310,(2019/11/13) 21-22,75.51,336
311,(2019/11/13) 22-23,35.09,321.2
312,(2019/11/13) 23-24,33.06,367
313,(2019/11/14) 00-01,33.97,330
314,(2019/11/14) 01-02,33.6,351
315,(2019/11/14) 02-03,33.38,363
316,(2019/11/14) 03-04,33.23,368
317,(2019/11/14) 04-05,33.56,358
318,(2019/11/14) 05-06,34.97,410
319,(2019/11/14) 06-07,67.93,368
320,(2019/11/14) 07-08,90.94,211
321,(2019/11/14) 08-09,90.94,178
322,(2019/11/14) 09-10,90.94,176
323,(2019/11/14) 10-11,77.91,381.7
324,(2019/11/14) 11-12,77.92,383.4
325,(2019/11/14) 12-13,77.92,386.3
326,(2019/11/14) 13-14,77.92,383.4
327,(2019/11/14) 14-15,77.96,390.4
328,(2019/11/14) 15-16,77.99,407.5
329,(2019/11/14) 16-17,78.55,412
330,(2019/11/14) 17-18,83.14,389
331,(2019/11/14) 18-19,220.92,60
332,(2019/11/14) 19-20,220.93,60
333,(2019/11/14) 20-21,81.95,275
334,(2019/11/14) 21-22,75.92,339
335,(2019/11/14) 22-23,35.08,367
336,(2019/11/14) 23-24,33.84,358
337,(2019/11/15) 00-01,35.47,265
338,(2019/11/15) 01-02,35.4,265
339,(2019/11/15) 02-03,35.38,265
340,(2019/11/15) 03-04,35.41,265
341,(2019/11/15) 04-05,35.5,265
342,(2019/11/15) 05-06,39.57,135
343,(2019/11/15) 06-07,70.99,160
344,(2019/11/15) 07-08,96.56,142.8
345,(2019/11/15) 08-09,98.37,116
346,(2019/11/15) 09-10,168.56,104
347,(2019/11/15) 10-11,89.59,100
348,(2019/11/15) 11-12,83.19,95
349,(2019/11/15) 12-13,83.19,102
350,(2019/11/15) 13-14,83.18,115.7
351,(2019/11/15) 14-15,83.18,126.1
352,(2019/11/15) 15-16,83.19,109.3
353,(2019/11/15) 16-17,83.19,106.9
354,(2019/11/15) 17-18,97.44,102.3
355,(2019/11/15) 18-19,220.93,60
356,(2019/11/15) 19-20,220.99,60
357,(2019/11/15) 20-21,83.2,27
358,(2019/11/15) 21-22,83.19,103.9
359,(2019/11/15) 22-23,35.75,267
360,(2019/11/15) 23-24,35.74,267
361,(2019/11/16) 00-01,36.04,473
362,(2019/11/16) 01-02,35.81,458
363,(2019/11/16) 02-03,35.68,448
364,(2019/11/16) 03-04,35.62,453
365,(2019/11/16) 04-05,35.52,450
366,(2019/11/16) 05-06,35.59,454
367,(2019/11/16) 06-07,29.99,406
368,(2019/11/16) 07-08,54.99,400
369,(2019/11/16) 08-09,55,409
370,(2019/11/16) 09-10,64.92,379
371,(2019/11/16) 10-11,54.99,399
372,(2019/11/16) 11-12,54.99,369
373,(2019/11/16) 12-13,30,369
374,(2019/11/16) 13-14,29.99,354
375,(2019/11/16) 14-15,29.99,345
376,(2019/11/16) 15-16,29.99,340
377,(2019/11/16) 16-17,30,360
378,(2019/11/16) 17-18,45.01,357.2
379,(2019/11/16) 18-19,78.03,277
380,(2019/11/16) 19-20,83.56,238.7
381,(2019/11/16) 20-21,50.4,310
382,(2019/11/16) 21-22,40.07,247
383,(2019/11/16) 22-23,36.14,481
384,(2019/11/16) 23-24,35.79,451
385,(2019/11/17) 00-01,35.31,392.2
386,(2019/11/17) 01-02,35.18,396.8
387,(2019/11/17) 02-03,35.07,392.7
388,(2019/11/17) 03-04,34.9,400
389,(2019/11/17) 04-05,34.82,405
390,(2019/11/17) 05-06,32.35,438
391,(2019/11/17) 06-07,29.98,363
392,(2019/11/17) 07-08,29.97,310
393,(2019/11/17) 08-09,29.98,319
394,(2019/11/17) 09-10,29.98,334
395,(2019/11/17) 10-11,29.97,319
396,(2019/11/17) 11-12,29.97,314
397,(2019/11/17) 12-13,29.97,314
398,(2019/11/17) 13-14,29.97,309
399,(2019/11/17) 14-15,29.98,305
400,(2019/11/17) 15-16,29.98,300
401,(2019/11/17) 16-17,29.99,335
402,(2019/11/17) 17-18,34.98,401
403,(2019/11/17) 18-19,55.21,322.8
404,(2019/11/17) 19-20,82.98,201
405,(2019/11/17) 20-21,44.7,214
406,(2019/11/17) 21-22,44.01,241
407,(2019/11/17) 22-23,35.65,389.2
408,(2019/11/17) 23-24,35.35,342.4
409,(2019/11/18) 00-01,33.14,345
410,(2019/11/18) 01-02,32.69,382
411,(2019/11/18) 02-03,32.36,403
412,(2019/11/18) 03-04,32.18,418
413,(2019/11/18) 04-05,32.72,380
414,(2019/11/18) 05-06,35.95,443
415,(2019/11/18) 06-07,69.96,258.7
416,(2019/11/18) 07-08,94.67,196.6
417,(2019/11/18) 08-09,94.75,201.7
418,(2019/11/18) 09-10,94.68,153.6
419,(2019/11/18) 10-11,80.05,343.9
420,(2019/11/18) 11-12,80.16,340.3
421,(2019/11/18) 12-13,80,346.6
422,(2019/11/18) 13-14,80,371.8
423,(2019/11/18) 14-15,80.21,365.4
424,(2019/11/18) 15-16,80.54,352.9
425,(2019/11/18) 16-17,80.96,331.6
426,(2019/11/18) 17-18,83.16,348.7
427,(2019/11/18) 18-19,219.93,60
428,(2019/11/18) 19-20,219.93,60
429,(2019/11/18) 20-21,83.11,238.6
430,(2019/11/18) 21-22,80,313
431,(2019/11/18) 22-23,34.97,347
432,(2019/11/18) 23-24,33.2,352
433,(2019/11/19) 00-01,30.97,252
434,(2019/11/19) 01-02,30.97,247
435,(2019/11/19) 02-03,30.96,247
436,(2019/11/19) 03-04,30.97,251
437,(2019/11/19) 04-05,30.97,265
438,(2019/11/19) 05-06,31,412
439,(2019/11/19) 06-07,69.97,315
440,(2019/11/19) 07-08,92.95,196.8
441,(2019/11/19) 08-09,92.94,162.1
442,(2019/11/19) 09-10,92.94,171.2
443,(2019/11/19) 10-11,79.99,353.6
444,(2019/11/19) 11-12,79.99,349.9
445,(2019/11/19) 12-13,79.99,356.9
446,(2019/11/19) 13-14,79.99,355.2
447,(2019/11/19) 14-15,80,363.2
448,(2019/11/19) 15-16,81.36,336
449,(2019/11/19) 16-17,81.7,328
450,(2019/11/19) 17-18,83.16,316
451,(2019/11/19) 18-19,214.94,98.1
452,(2019/11/19) 19-20,214.95,114.3
453,(2019/11/19) 20-21,83.11,250
454,(2019/11/19) 21-22,80,307
455,(2019/11/19) 22-23,34.52,357
456,(2019/11/19) 23-24,30.98,289
457,(2019/11/20) 00-01,30,231
458,(2019/11/20) 01-02,30,228
459,(2019/11/20) 02-03,30,228
460,(2019/11/20) 03-04,30.9,232
461,(2019/11/20) 04-05,30,226
462,(2019/11/20) 05-06,30.95,343
463,(2019/11/20) 06-07,69.91,286
464,(2019/11/20) 07-08,95.35,140.8
465,(2019/11/20) 08-09,94.51,118.7
466,(2019/11/20) 09-10,96.29,112.3
467,(2019/11/20) 10-11,80.92,316.3
468,(2019/11/20) 11-12,80.92,319.2
469,(2019/11/20) 12-13,80.91,324.2
470,(2019/11/20) 13-14,80.91,322.9
471,(2019/11/20) 14-15,80.96,328.4
472,(2019/11/20) 15-16,80.96,335.4
473,(2019/11/20) 16-17,80.96,340.6
474,(2019/11/20) 17-18,83.13,376
475,(2019/11/20) 18-19,213.97,143
476,(2019/11/20) 19-20,214,198
477,(2019/11/20) 20-21,83.15,251
478,(2019/11/20) 21-22,81.94,327
479,(2019/11/20) 22-23,34.65,341
480,(2019/11/20) 23-24,30.93,273
481,(2019/11/21) 00-01,30.96,235
482,(2019/11/21) 01-02,30.96,232
483,(2019/11/21) 02-03,30.95,232
484,(2019/11/21) 03-04,30.96,236
485,(2019/11/21) 04-05,30.97,260
486,(2019/11/21) 05-06,30.98,337
487,(2019/11/21) 06-07,69.96,269
488,(2019/11/21) 07-08,93.94,159.1
489,(2019/11/21) 08-09,93.93,138.4
490,(2019/11/21) 09-10,93.93,142.2
491,(2019/11/21) 10-11,79.97,335.5
492,(2019/11/21) 11-12,79.97,333.9
493,(2019/11/21) 12-13,79.97,347.6
494,(2019/11/21) 13-14,79.97,346
495,(2019/11/21) 14-15,79.99,353.6
496,(2019/11/21) 15-16,79.99,364
497,(2019/11/21) 16-17,80,370.6
498,(2019/11/21) 17-18,83.15,349
499,(2019/11/21) 18-19,209.96,145
500,(2019/11/21) 19-20,210,198
501,(2019/11/21) 20-21,83.12,231
502,(2019/11/21) 21-22,83.1,294
503,(2019/11/21) 22-23,30.99,327
504,(2019/11/21) 23-24,30.97,287
505,(2019/11/22) 00-01,32.01,422
506,(2019/11/22) 01-02,31.5,449
507,(2019/11/22) 02-03,30.91,446
508,(2019/11/22) 03-04,30.92,449
509,(2019/11/22) 04-05,32.03,400
510,(2019/11/22) 05-06,32.06,447
511,(2019/11/22) 06-07,68,310
512,(2019/11/22) 07-08,92.94,221
513,(2019/11/22) 08-09,92.94,208
514,(2019/11/22) 09-10,92.94,192
515,(2019/11/22) 10-11,88.76,369
516,(2019/11/22) 11-12,83.1,368
517,(2019/11/22) 12-13,79.99,375
518,(2019/11/22) 13-14,79.99,370
519,(2019/11/22) 14-15,80,379
520,(2019/11/22) 15-16,83.11,378
521,(2019/11/22) 16-17,83.12,354
522,(2019/11/22) 17-18,83.14,328
523,(2019/11/22) 18-19,209.96,117
524,(2019/11/22) 19-20,209.99,184
525,(2019/11/22) 20-21,83.19,217
526,(2019/11/22) 21-22,83.18,243
527,(2019/11/22) 22-23,35.56,304
528,(2019/11/22) 23-24,32.09,290
529,(2019/11/23) 00-01,35.47,299
530,(2019/11/23) 01-02,29.99,286
531,(2019/11/23) 02-03,29.98,281
532,(2019/11/23) 03-04,29.97,273
533,(2019/11/23) 04-05,29.97,275
534,(2019/11/23) 05-06,29.97,285
535,(2019/11/23) 06-07,29.98,347
536,(2019/11/23) 07-08,52.99,368
537,(2019/11/23) 08-09,52.99,347
538,(2019/11/23) 09-10,65.95,329
539,(2019/11/23) 10-11,52.99,312
540,(2019/11/23) 11-12,52.99,315
541,(2019/11/23) 12-13,29.99,316
542,(2019/11/23) 13-14,29.99,306
543,(2019/11/23) 14-15,29.98,294
544,(2019/11/23) 15-16,29.98,304
545,(2019/11/23) 16-17,29.98,316
546,(2019/11/23) 17-18,41,344
547,(2019/11/23) 18-19,78.09,207
548,(2019/11/23) 19-20,84.82,152
549,(2019/11/23) 20-21,78.01,192
550,(2019/11/23) 21-22,46.66,217
551,(2019/11/23) 22-23,37.8,277
552,(2019/11/23) 23-24,29.99,309
553,(2019/11/24) 00-01,35.64,386.5
554,(2019/11/24) 01-02,35.53,398.1
555,(2019/11/24) 02-03,35.44,403.2
556,(2019/11/24) 03-04,30,402
557,(2019/11/24) 04-05,30,413
558,(2019/11/24) 05-06,35.45,431
559,(2019/11/24) 06-07,29.98,341
560,(2019/11/24) 07-08,29.98,350
561,(2019/11/24) 08-09,29.98,327
562,(2019/11/24) 09-10,29.98,329
563,(2019/11/24) 10-11,29.97,293
564,(2019/11/24) 11-12,29.97,288
565,(2019/11/24) 12-13,29.97,287
566,(2019/11/24) 13-14,29.97,282
567,(2019/11/24) 14-15,29.97,283
568,(2019/11/24) 15-16,29.97,278
569,(2019/11/24) 16-17,29.98,306
570,(2019/11/24) 17-18,29.99,365
571,(2019/11/24) 18-19,57.64,251
572,(2019/11/24) 19-20,88.68,161
573,(2019/11/24) 20-21,46.32,204
574,(2019/11/24) 21-22,46.07,221
575,(2019/11/24) 22-23,36.47,488.1
576,(2019/11/24) 23-24,35.81,368.2
577,(2019/11/25) 00-01,30.91,268
578,(2019/11/25) 01-02,29.99,260
579,(2019/11/25) 02-03,29.99,262
580,(2019/11/25) 03-04,29.99,258
581,(2019/11/25) 04-05,30,266
582,(2019/11/25) 05-06,32.01,400
583,(2019/11/25) 06-07,55,290
584,(2019/11/25) 07-08,89.95,184.9
585,(2019/11/25) 08-09,89.94,154.6
586,(2019/11/25) 09-10,89.94,142.3
587,(2019/11/25) 10-11,89.52,307
588,(2019/11/25) 11-12,83.12,301
589,(2019/11/25) 12-13,83.11,317
590,(2019/11/25) 13-14,80,334
591,(2019/11/25) 14-15,83.11,331
592,(2019/11/25) 15-16,83.12,311
593,(2019/11/25) 16-17,83.13,293
594,(2019/11/25) 17-18,83.13,310
595,(2019/11/25) 18-19,209.96,116.8
596,(2019/11/25) 19-20,214.72,156
597,(2019/11/25) 20-21,83.25,190
598,(2019/11/25) 21-22,83.19,250
599,(2019/11/25) 22-23,32.04,337
600,(2019/11/25) 23-24,30.96,285
601,(2019/11/26) 00-01,35.85,193
602,(2019/11/26) 01-02,35.81,189.1
603,(2019/11/26) 02-03,35.79,189.2
604,(2019/11/26) 03-04,35.78,185.9
605,(2019/11/26) 04-05,35.87,199.2
606,(2019/11/26) 05-06,39.92,154
607,(2019/11/26) 06-07,71.09,163
608,(2019/11/26) 07-08,89.98,140
609,(2019/11/26) 08-09,90,119
610,(2019/11/26) 09-10,98.12,118
611,(2019/11/26) 10-11,91.35,115
612,(2019/11/26) 11-12,83.76,113
613,(2019/11/26) 12-13,83.72,119
614,(2019/11/26) 13-14,83.71,118
615,(2019/11/26) 14-15,83.74,117
616,(2019/11/26) 15-16,83.8,112
617,(2019/11/26) 16-17,83.84,101
618,(2019/11/26) 17-18,87.03,105
619,(2019/11/26) 18-19,238.7,53
620,(2019/11/26) 19-20,242.5,15
621,(2019/11/26) 20-21,83.88,34
622,(2019/11/26) 21-22,83.88,76
623,(2019/11/26) 22-23,36.38,330
624,(2019/11/26) 23-24,35.88,188.1
625,(2019/11/27) 00-01,36.85,116
626,(2019/11/27) 01-02,36.59,140
627,(2019/11/27) 02-03,36.4,151
628,(2019/11/27) 03-04,36.45,149
629,(2019/11/27) 04-05,36.74,122
630,(2019/11/27) 05-06,39.93,148
631,(2019/11/27) 06-07,72.29,155
632,(2019/11/27) 07-08,99.84,130.5
633,(2019/11/27) 08-09,111.94,122
634,(2019/11/27) 09-10,113.82,122
635,(2019/11/27) 10-11,100.59,82
636,(2019/11/27) 11-12,104.08,100.2
637,(2019/11/27) 12-13,104.05,145.8
638,(2019/11/27) 13-14,104.04,149.1
639,(2019/11/27) 14-15,104.06,134.2
640,(2019/11/27) 15-16,104.1,85
641,(2019/11/27) 16-17,104.09,93
642,(2019/11/27) 17-18,104.08,109
643,(2019/11/27) 18-19,245.42,43
644,(2019/11/27) 19-20,249,0
645,(2019/11/27) 20-21,242.2,6
646,(2019/11/27) 21-22,98.35,74
647,(2019/11/27) 22-23,42.32,74
648,(2019/11/27) 23-24,42.22,74
649,(2019/11/28) 00-01,39.52,152
650,(2019/11/28) 01-02,39.33,152
651,(2019/11/28) 02-03,39.18,152
652,(2019/11/28) 03-04,39.14,152
653,(2019/11/28) 04-05,39.53,152
654,(2019/11/28) 05-06,43.02,140
655,(2019/11/28) 06-07,90.06,149
