date,hour,price,zamg,volume
21/04/2025,24,72.4,72.4,80.0
22/04/2025,1,161.0,161.0,5.0
22/04/2025,2,161.7,161.7,5.0
22/04/2025,3,161.7,161.7,5.0
22/04/2025,4,161.7,161.7,5.0
22/04/2025,5,164.6,164.6,5.0
22/04/2025,6,274.6,274.6,50.0
22/04/2025,7,300.3,300.3,50.0
22/04/2025,8,300.3,300.3,50.0
22/04/2025,9,106.3,106.3,5.0
22/04/2025,10,99.9,99.9,1.0
22/04/2025,11,92.5,92.5,0.0
22/04/2025,12,92.5,92.5,0.0
22/04/2025,13,92.5,92.5,0.0
22/04/2025,14,92.5,92.5,0.0
22/04/2025,15,92.5,92.5,0.0
22/04/2025,16,99.9,99.9,1.0
22/04/2025,17,106.9,106.9,5.0
22/04/2025,18,339.6,339.6,50.0
22/04/2025,19,339.6,339.6,50.0
22/04/2025,20,339.6,339.6,50.0
22/04/2025,21,339.6,339.6,50.0
22/04/2025,22,339.5,339.5,50.0
22/04/2025,23,300.6,300.6,25.0
22/04/2025,24,175.0,175.0,10.0
23/04/2025,1,115.5,117.5,11.0
23/04/2025,2,104.5,158.9,7.0
23/04/2025,3,104.5,158.9,7.0
23/04/2025,4,104.5,158.9,7.0
23/04/2025,5,100.0,163.0,10.0
23/04/2025,6,257.1,257.1,50.0
23/04/2025,7,273.3,273.3,50.0
23/04/2025,8,179.9,179.9,54.0
23/04/2025,9,103.8,103.8,5.0
23/04/2025,10,99.9,99.9,1.0
23/04/2025,11,73.0,73.0,0.0
23/04/2025,12,73.0,73.0,0.0
23/04/2025,13,73.0,73.0,0.0
23/04/2025,14,73.0,73.0,0.0
23/04/2025,15,73.0,73.0,0.0
23/04/2025,16,73.0,73.0,0.0
23/04/2025,17,104.1,142.5,0.0
23/04/2025,18,341.3,341.3,50.0
23/04/2025,19,341.3,341.3,55.0
23/04/2025,20,341.3,341.3,55.0
23/04/2025,21,341.3,341.3,55.0
23/04/2025,22,341.3,341.3,55.0
23/04/2025,23,305.0,305.0,25.0
23/04/2025,24,210.1,210.1,25.0
24/04/2025,1,76.3,76.3,99.0
24/04/2025,2,75.9,75.9,99.0
24/04/2025,3,73.8,81.0,84.0
24/04/2025,4,77.4,81.0,74.0
24/04/2025,5,106.1,106.1,30.0
24/04/2025,6,252.5,252.5,60.0
24/04/2025,7,300.1,300.1,60.0
24/04/2025,8,100.0,100.0,102.0
24/04/2025,9,100.0,100.0,49.0
24/04/2025,10,99.9,99.9,10.0
24/04/2025,11,81.0,81.0,18.0
24/04/2025,12,81.0,81.0,18.0
24/04/2025,13,100.1,100.1,5.0
24/04/2025,14,100.1,100.1,5.0
24/04/2025,15,100.1,100.1,5.0
24/04/2025,16,100.1,100.1,5.0
24/04/2025,17,105.0,105.0,5.0
24/04/2025,18,345.4,345.4,60.0
24/04/2025,19,345.4,345.4,60.0
24/04/2025,20,345.4,345.4,60.0
24/04/2025,21,345.4,345.4,60.0
24/04/2025,22,345.4,345.4,60.0
24/04/2025,23,306.5,306.5,40.0
24/04/2025,24,198.9,198.9,26.0
25/04/2025,1,155.0,155.0,15.0
25/04/2025,2,155.0,155.0,15.0
25/04/2025,3,155.0,155.0,15.0
25/04/2025,4,155.0,155.0,15.0
25/04/2025,5,155.0,155.0,15.0
25/04/2025,6,252.5,252.5,60.0
25/04/2025,7,306.1,306.1,60.0
25/04/2025,8,90.0,90.0,70.0
25/04/2025,9,89.9,89.9,22.0
25/04/2025,10,89.9,89.9,13.0
25/04/2025,11,100.1,100.1,5.0
25/04/2025,12,100.0,100.0,5.7
25/04/2025,13,100.1,100.1,5.2
25/04/2025,14,100.0,100.0,5.7
25/04/2025,15,100.0,100.0,5.5
25/04/2025,16,100.1,100.1,5.5
25/04/2025,17,105.0,105.0,5.0
25/04/2025,18,345.2,345.2,60.0
25/04/2025,19,345.4,345.4,60.0
25/04/2025,20,345.4,345.4,60.0
25/04/2025,21,345.4,345.4,60.0
25/04/2025,22,298.3,298.3,60.0
25/04/2025,23,197.9,197.9,26.0
25/04/2025,24,163.3,163.3,25.0
26/04/2025,1,93.4,93.4,75.0
26/04/2025,2,92.5,92.5,65.0
26/04/2025,3,92.0,92.0,60.0
26/04/2025,4,92.0,92.0,60.0
26/04/2025,5,100.2,100.2,54.0
26/04/2025,6,171.6,239.3,40.0
26/04/2025,7,250.3,250.3,20.0
26/04/2025,8,180.0,180.0,10.0
26/04/2025,9,105.0,105.0,5.0
26/04/2025,10,100.1,100.1,5.0
26/04/2025,11,100.1,100.1,5.0
26/04/2025,12,85.0,85.0,20.0
26/04/2025,13,85.0,85.0,30.0
26/04/2025,14,85.0,85.0,30.0
26/04/2025,15,85.0,85.0,30.0
26/04/2025,16,85.0,85.0,30.0
26/04/2025,17,105.0,105.0,5.0
26/04/2025,18,345.4,345.4,20.0
26/04/2025,19,345.4,345.4,20.0
26/04/2025,20,345.4,345.4,20.0
26/04/2025,21,345.4,345.4,20.0
26/04/2025,22,310.5,310.5,20.0
26/04/2025,23,173.7,173.7,45.0
26/04/2025,24,160.0,160.0,41.5
27/04/2025,1,92.4,92.4,70.0
27/04/2025,2,92.4,92.4,70.0
27/04/2025,3,161.3,161.3,25.0
27/04/2025,4,161.3,161.3,25.0
27/04/2025,5,162.0,162.0,25.0
27/04/2025,6,251.7,251.7,20.0
27/04/2025,7,251.7,251.7,20.0
27/04/2025,8,250.0,250.0,20.0
27/04/2025,9,241.0,241.0,15.0
27/04/2025,10,139.9,139.9,8.0
27/04/2025,11,120.1,120.1,35.0
27/04/2025,12,120.1,120.1,45.0
27/04/2025,13,120.1,120.1,25.0
27/04/2025,14,120.1,120.1,25.0
27/04/2025,15,120.1,120.1,25.0
27/04/2025,16,120.1,120.1,25.0
27/04/2025,17,154.0,154.0,19.0
27/04/2025,18,330.7,330.7,20.0
27/04/2025,19,345.4,345.4,20.0
27/04/2025,20,345.4,345.4,20.0
27/04/2025,21,345.4,345.4,20.0
27/04/2025,22,345.4,345.4,20.0
27/04/2025,23,233.7,233.7,30.0
27/04/2025,24,165.7,165.7,25.0
28/04/2025,1,92.6,92.6,109.0
28/04/2025,2,92.1,92.1,99.0
28/04/2025,3,92.1,92.1,99.0
28/04/2025,4,92.1,92.1,99.0
28/04/2025,5,94.4,94.4,93.0
28/04/2025,6,140.0,140.0,102.0
28/04/2025,7,260.3,260.3,45.0
28/04/2025,8,150.1,150.1,83.0
28/04/2025,9,179.9,179.9,27.0
28/04/2025,10,102.4,102.4,18.0
28/04/2025,11,102.9,102.9,5.0
28/04/2025,12,100.1,100.1,5.0
28/04/2025,13,100.1,100.1,5.0
28/04/2025,14,100.1,100.1,5.0
28/04/2025,15,100.1,100.1,5.0
28/04/2025,16,104.1,104.1,5.0
28/04/2025,17,197.9,197.9,18.0
28/04/2025,18,345.4,345.4,20.0
28/04/2025,19,345.4,345.4,60.0
28/04/2025,20,345.4,345.4,60.0
28/04/2025,21,345.4,345.4,60.0
28/04/2025,22,345.4,345.4,20.0
28/04/2025,23,98.2,98.2,106.0
28/04/2025,24,91.3,91.3,86.0
29/04/2025,1,93.1,100.1,126.0
29/04/2025,2,92.6,102.8,106.0
29/04/2025,3,92.6,103.0,98.0
29/04/2025,4,92.6,103.0,101.0
29/04/2025,5,93.0,93.0,128.0
29/04/2025,6,251.8,251.8,95.0
29/04/2025,7,319.3,319.3,45.0
29/04/2025,8,150.0,179.9,79.0
29/04/2025,9,142.5,142.5,25.0
29/04/2025,10,102.3,102.3,18.0
29/04/2025,11,105.0,105.0,5.0
29/04/2025,12,105.0,105.0,5.0
29/04/2025,13,105.0,105.0,5.0
29/04/2025,14,105.0,105.0,5.0
29/04/2025,15,105.0,105.0,5.0
29/04/2025,16,105.0,105.0,5.0
29/04/2025,17,197.9,198.0,16.0
29/04/2025,18,342.6,342.6,20.0
29/04/2025,19,342.6,342.6,70.0
29/04/2025,20,342.6,342.6,70.0
29/04/2025,21,342.6,342.6,60.0
29/04/2025,22,342.6,342.6,20.0
29/04/2025,23,93.5,93.5,137.0
29/04/2025,24,92.3,92.3,117.0
30/04/2025,1,100.0,100.0,123.0
30/04/2025,2,99.6,100.0,111.0
30/04/2025,3,99.6,102.3,101.0
30/04/2025,4,100.5,102.3,101.0
30/04/2025,5,101.0,101.0,113.0
30/04/2025,6,250.1,250.1,90.7
30/04/2025,7,318.0,318.0,49.2
30/04/2025,8,103.3,160.0,82.0
30/04/2025,9,96.0,103.0,75.0
30/04/2025,10,109.1,109.1,50.0
30/04/2025,11,109.1,109.1,5.0
30/04/2025,12,109.1,109.1,5.0
30/04/2025,13,109.1,109.1,5.0
30/04/2025,14,109.1,109.1,5.0
30/04/2025,15,109.1,109.1,5.0
30/04/2025,16,109.1,109.1,5.0
30/04/2025,17,105.1,148.9,4.0
30/04/2025,18,346.2,346.2,28.0
30/04/2025,19,346.2,346.2,80.0
30/04/2025,20,346.2,346.2,80.0
30/04/2025,21,346.2,346.2,58.0
30/04/2025,22,341.0,341.0,18.0
30/04/2025,23,111.2,111.2,68.0
30/04/2025,24,99.5,99.5,109.0
01/05/2025,1,93.6,93.6,238.0
01/05/2025,2,93.2,93.2,238.0
01/05/2025,3,93.6,94.0,231.0
01/05/2025,4,94.0,94.0,204.8
01/05/2025,5,94.0,94.0,199.8
01/05/2025,6,181.3,181.3,59.0
01/05/2025,7,181.7,181.7,51.0
01/05/2025,8,97.0,97.0,165.0
01/05/2025,9,94.0,94.0,165.0
01/05/2025,10,103.0,103.0,147.0
01/05/2025,11,109.0,109.0,82.0
01/05/2025,12,109.1,109.1,40.0
01/05/2025,13,109.1,109.1,70.0
01/05/2025,14,109.0,109.0,93.0
01/05/2025,15,109.0,109.0,100.0
01/05/2025,16,109.0,109.0,90.0
01/05/2025,17,103.0,103.0,50.0
01/05/2025,18,181.0,181.0,46.0
01/05/2025,19,187.3,187.3,94.0
01/05/2025,20,283.0,283.0,115.0
01/05/2025,21,289.0,289.0,85.0
01/05/2025,22,170.1,170.1,39.0
01/05/2025,23,97.0,97.0,166.0
01/05/2025,24,94.3,94.3,199.0
02/05/2025,1,96.6,96.6,198.0
02/05/2025,2,96.0,96.0,198.0
02/05/2025,3,97.1,97.1,110.6
02/05/2025,4,95.7,95.7,198.0
02/05/2025,5,97.1,97.1,143.2
02/05/2025,6,170.0,170.0,84.0
02/05/2025,7,170.1,170.1,88.0
02/05/2025,8,97.1,97.1,110.0
02/05/2025,9,107.0,107.0,100.0
02/05/2025,10,109.0,109.0,90.0
02/05/2025,11,109.1,109.1,32.0
02/05/2025,12,109.1,109.1,32.0
02/05/2025,13,109.1,109.1,32.0
02/05/2025,14,109.1,109.1,32.0
02/05/2025,15,109.1,109.1,32.0
02/05/2025,16,109.1,109.1,32.0
02/05/2025,17,118.1,118.1,12.0
02/05/2025,18,170.1,170.1,71.0
02/05/2025,19,312.8,312.8,110.0
02/05/2025,20,321.7,321.7,110.0
02/05/2025,21,317.9,317.9,80.0
02/05/2025,22,170.0,170.0,39.0
02/05/2025,23,145.0,145.0,39.0
02/05/2025,24,97.1,97.1,111.3
03/05/2025,1,97.2,97.2,143.0
03/05/2025,2,97.2,100.1,139.8
03/05/2025,3,97.2,103.0,139.5
03/05/2025,4,97.2,103.0,139.5
03/05/2025,5,97.2,103.0,129.8
03/05/2025,6,102.6,103.0,46.0
03/05/2025,7,105.0,105.0,4.0
03/05/2025,8,110.0,110.0,5.0
03/05/2025,9,109.9,109.9,15.0
03/05/2025,10,109.9,109.9,15.0
03/05/2025,11,120.1,120.1,15.0
03/05/2025,12,120.1,120.1,15.0
03/05/2025,13,120.1,120.1,15.0
03/05/2025,14,120.1,120.1,15.0
03/05/2025,15,120.1,120.1,15.0
03/05/2025,16,120.1,120.1,15.0
03/05/2025,17,105.0,105.0,5.0
03/05/2025,18,181.1,181.1,55.0
03/05/2025,19,346.0,346.0,96.0
03/05/2025,20,346.1,346.1,116.0
03/05/2025,21,346.0,346.0,76.0
03/05/2025,22,170.0,170.0,15.9
03/05/2025,23,97.0,97.0,128.0
03/05/2025,24,97.2,97.2,134.0
04/05/2025,1,97.1,103.0,181.5
04/05/2025,2,97.1,103.0,181.2
04/05/2025,3,97.1,103.0,181.2
04/05/2025,4,97.1,103.0,180.8
04/05/2025,5,97.1,103.0,180.8
04/05/2025,6,99.1,103.0,36.0
04/05/2025,7,98.4,103.2,6.0
04/05/2025,8,104.9,104.9,1.0
04/05/2025,9,109.1,109.1,5.0
04/05/2025,10,109.1,109.1,5.0
04/05/2025,11,109.1,109.1,105.0
04/05/2025,12,109.1,109.1,105.0
04/05/2025,13,109.1,109.1,105.0
04/05/2025,14,109.1,109.1,105.0
04/05/2025,15,109.1,109.1,105.0
04/05/2025,16,120.1,120.1,5.0
04/05/2025,17,105.0,105.0,5.0
04/05/2025,18,170.1,170.1,52.0
04/05/2025,19,346.0,346.0,97.0
04/05/2025,20,346.1,346.1,116.0
04/05/2025,21,346.0,346.0,81.0
04/05/2025,22,170.0,170.0,15.9
04/05/2025,23,96.9,96.9,174.0
04/05/2025,24,97.1,97.1,146.5
05/05/2025,1,97.3,97.3,143.0
05/05/2025,2,97.3,100.1,138.4
05/05/2025,3,97.3,103.0,138.2
05/05/2025,4,97.3,103.0,138.2
05/05/2025,5,97.1,103.0,138.2
05/05/2025,6,103.0,103.0,40.0
05/05/2025,7,103.0,103.0,30.0
05/05/2025,8,97.1,97.1,90.0
05/05/2025,9,109.0,109.0,85.0
05/05/2025,10,109.1,109.1,55.0
05/05/2025,11,120.1,120.1,15.0
05/05/2025,12,120.1,120.1,15.0
05/05/2025,13,120.1,120.1,15.0
05/05/2025,14,120.1,120.1,15.0
05/05/2025,15,120.1,120.1,15.0
05/05/2025,16,120.1,120.1,15.0
05/05/2025,17,103.0,103.0,10.0
05/05/2025,18,180.0,180.0,53.0
05/05/2025,19,346.1,346.1,112.0
05/05/2025,20,346.1,346.1,138.0
05/05/2025,21,346.0,346.0,99.0
05/05/2025,22,170.1,170.1,36.0
05/05/2025,23,97.0,97.0,135.2
05/05/2025,24,97.1,97.1,138.4
06/05/2025,1,103.5,105.1,141.0
06/05/2025,2,103.5,105.1,136.0
06/05/2025,3,103.5,105.1,126.0
06/05/2025,4,103.5,105.1,126.0
06/05/2025,5,104.2,105.1,126.0
06/05/2025,6,256.3,256.3,95.0
06/05/2025,7,258.8,258.8,85.0
06/05/2025,8,170.1,170.1,134.0
06/05/2025,9,150.0,150.0,80.0
06/05/2025,10,146.9,146.9,81.0
06/05/2025,11,160.1,160.1,67.0
06/05/2025,12,155.6,155.6,64.0
06/05/2025,13,154.4,154.4,64.0
06/05/2025,14,153.6,153.6,57.0
06/05/2025,15,160.0,160.0,62.0
06/05/2025,16,177.9,177.9,30.0
06/05/2025,17,195.7,195.7,40.0
06/05/2025,18,351.2,351.2,65.0
06/05/2025,19,351.2,351.2,55.0
06/05/2025,20,351.2,351.2,45.0
06/05/2025,21,351.2,351.2,65.0
06/05/2025,22,315.6,315.6,73.0
06/05/2025,23,103.0,103.0,169.2
06/05/2025,24,104.3,105.0,176.0
07/05/2025,1,102.8,102.8,395.0
07/05/2025,2,101.7,105.0,391.0
07/05/2025,3,101.7,105.0,381.0
07/05/2025,4,102.5,105.0,381.0
07/05/2025,5,104.6,105.0,381.0
07/05/2025,6,170.1,170.1,112.0
07/05/2025,7,256.7,256.7,110.0
07/05/2025,8,109.1,109.1,120.0
07/05/2025,9,109.1,109.1,95.0
07/05/2025,10,109.1,109.1,95.0
07/05/2025,11,120.1,120.1,35.0
07/05/2025,12,120.1,120.1,35.0
07/05/2025,13,120.1,120.1,35.0
07/05/2025,14,120.1,120.1,35.0
07/05/2025,15,120.1,120.1,35.0
07/05/2025,16,120.1,120.1,35.0
07/05/2025,17,109.1,109.1,55.0
07/05/2025,18,180.0,180.0,114.0
07/05/2025,19,350.5,350.5,70.0
07/05/2025,20,350.6,350.6,80.0
07/05/2025,21,350.5,350.5,80.0
07/05/2025,22,249.9,249.9,67.0
07/05/2025,23,101.5,101.5,340.0
07/05/2025,24,104.1,104.1,395.0
08/05/2025,1,92.1,92.1,255.0
08/05/2025,2,90.6,90.6,255.0
08/05/2025,3,90.1,90.1,255.0
08/05/2025,4,90.3,90.3,255.0
08/05/2025,5,95.9,95.9,251.0
08/05/2025,6,241.3,241.3,105.0
08/05/2025,7,255.6,255.6,135.0
08/05/2025,8,109.1,109.1,120.0
08/05/2025,9,105.0,105.0,95.0
08/05/2025,10,105.0,105.0,94.9
08/05/2025,11,120.1,120.1,40.0
08/05/2025,12,120.0,120.0,60.0
08/05/2025,13,120.0,120.0,65.0
08/05/2025,14,120.0,120.0,70.0
08/05/2025,15,120.0,120.0,60.0
08/05/2025,16,120.1,120.1,45.0
08/05/2025,17,177.0,177.0,26.0
08/05/2025,18,311.9,311.9,130.0
08/05/2025,19,353.0,353.0,70.0
08/05/2025,20,353.0,353.0,80.0
08/05/2025,21,352.9,352.9,120.0
08/05/2025,22,149.2,149.2,92.0
08/05/2025,23,94.8,94.8,220.0
08/05/2025,24,94.2,94.2,265.0
09/05/2025,1,87.2,105.1,305.0
09/05/2025,2,86.5,105.1,290.0
09/05/2025,3,86.1,105.1,290.0
09/05/2025,4,86.1,105.1,290.0
09/05/2025,5,88.6,105.1,321.0
09/05/2025,6,256.8,256.8,100.0
09/05/2025,7,259.0,259.0,120.0
09/05/2025,8,109.1,109.1,120.0
09/05/2025,9,109.0,109.0,95.0
09/05/2025,10,109.0,109.0,110.0
09/05/2025,11,120.0,120.0,55.0
09/05/2025,12,120.0,120.0,60.0
09/05/2025,13,120.0,120.0,60.0
09/05/2025,14,120.0,120.0,70.0
09/05/2025,15,120.0,120.0,65.0
09/05/2025,16,120.1,120.1,40.0
09/05/2025,17,112.0,112.0,43.0
09/05/2025,18,173.5,173.5,145.0
09/05/2025,19,352.2,352.2,78.0
09/05/2025,20,352.2,352.2,78.0
09/05/2025,21,352.2,352.2,100.0
09/05/2025,22,170.1,170.1,74.6
09/05/2025,23,86.6,86.6,308.0
09/05/2025,24,88.1,105.0,321.0
10/05/2025,1,84.6,105.1,275.0
10/05/2025,2,84.2,105.4,265.0
10/05/2025,3,83.7,106.0,255.0
10/05/2025,4,83.8,106.0,255.0
10/05/2025,5,84.7,106.0,255.0
10/05/2025,6,97.2,255.6,205.0
10/05/2025,7,106.0,255.1,205.0
10/05/2025,8,154.4,169.9,38.0
10/05/2025,9,124.9,125.0,25.0
10/05/2025,10,109.1,109.1,50.0
10/05/2025,11,120.0,120.0,60.0
10/05/2025,12,120.0,120.0,80.0
10/05/2025,13,97.7,97.7,288.0
10/05/2025,14,97.0,97.0,291.0
10/05/2025,15,96.7,96.7,298.0
10/05/2025,16,99.4,99.4,306.0
10/05/2025,17,106.4,106.4,191.6
10/05/2025,18,352.2,352.2,60.0
10/05/2025,19,352.2,352.2,90.0
10/05/2025,20,352.2,352.2,90.0
10/05/2025,21,352.2,352.2,120.0
10/05/2025,22,109.0,109.0,155.0
10/05/2025,23,83.1,83.1,288.0
10/05/2025,24,85.5,105.0,331.0
11/05/2025,1,85.3,106.0,235.0
11/05/2025,2,84.2,106.0,235.0
11/05/2025,3,84.0,106.0,235.0
11/05/2025,4,84.0,106.0,230.0
11/05/2025,5,84.7,106.0,230.0
11/05/2025,6,80.0,80.0,248.0
11/05/2025,7,80.0,255.7,164.0
11/05/2025,8,80.0,170.1,155.0
11/05/2025,9,80.0,170.0,86.0
11/05/2025,10,79.9,120.0,40.0
11/05/2025,11,80.0,120.1,40.0
11/05/2025,12,80.0,120.1,40.0
11/05/2025,13,80.0,120.1,40.0
11/05/2025,14,79.9,120.1,25.0
11/05/2025,15,91.3,120.1,20.0
11/05/2025,16,90.4,106.0,111.5
11/05/2025,17,109.1,145.0,68.0
11/05/2025,18,352.2,352.2,60.0
11/05/2025,19,352.3,352.3,60.0
11/05/2025,20,352.3,352.3,60.0
11/05/2025,21,352.3,352.3,60.0
11/05/2025,22,170.0,170.1,89.0
11/05/2025,23,84.0,84.0,298.0
11/05/2025,24,86.0,106.0,251.0
12/05/2025,1,85.5,105.1,295.0
12/05/2025,2,84.9,105.1,290.0
12/05/2025,3,84.6,105.1,290.0
12/05/2025,4,85.0,105.1,290.0
12/05/2025,5,86.9,105.1,320.0
12/05/2025,6,258.9,258.9,95.0
12/05/2025,7,257.1,257.1,130.0
12/05/2025,8,160.1,160.1,124.0
12/05/2025,9,109.1,109.1,100.0
12/05/2025,10,109.1,109.1,95.0
12/05/2025,11,148.9,148.9,14.0
12/05/2025,12,120.1,120.1,30.0
12/05/2025,13,120.1,120.1,40.0
12/05/2025,14,120.1,120.1,40.0
12/05/2025,15,120.1,120.1,35.0
12/05/2025,16,125.0,125.0,25.0
12/05/2025,17,169.9,169.9,42.0
12/05/2025,18,250.0,250.0,149.0
12/05/2025,19,352.3,352.3,70.0
12/05/2025,20,352.3,352.3,60.0
12/05/2025,21,352.2,352.2,100.0
12/05/2025,22,220.0,220.0,105.0
12/05/2025,23,86.4,86.4,323.0
12/05/2025,24,87.9,105.0,321.0
13/05/2025,1,106.5,106.5,236.5
13/05/2025,2,106.0,106.0,257.8
13/05/2025,3,106.0,106.2,240.0
13/05/2025,4,106.0,106.2,240.0
13/05/2025,5,109.0,121.0,283.0
13/05/2025,6,220.0,220.0,135.0
13/05/2025,7,255.1,255.1,148.0
13/05/2025,8,110.0,110.0,130.0
13/05/2025,9,109.1,109.1,102.3
13/05/2025,10,109.1,109.1,116.0
13/05/2025,11,120.0,120.0,83.0
13/05/2025,12,120.0,120.0,73.0
13/05/2025,13,120.0,120.0,63.0
13/05/2025,14,120.0,120.0,73.0
13/05/2025,15,120.1,120.1,53.0
13/05/2025,16,120.4,120.4,23.0
13/05/2025,17,169.9,169.9,50.0
13/05/2025,18,346.3,346.3,153.0
13/05/2025,19,353.8,353.8,83.0
13/05/2025,20,353.8,353.8,73.0
13/05/2025,21,353.8,353.8,103.0
13/05/2025,22,220.0,220.0,106.0
13/05/2025,23,107.1,107.1,228.0
13/05/2025,24,107.0,107.0,224.8
14/05/2025,1,107.0,109.0,194.0
14/05/2025,2,105.1,109.0,194.0
14/05/2025,3,108.0,144.3,124.0
14/05/2025,4,109.0,144.3,124.0
14/05/2025,5,109.0,109.0,184.0
14/05/2025,6,219.9,256.1,55.0
14/05/2025,7,219.9,219.9,65.0
14/05/2025,8,109.1,109.1,160.0
14/05/2025,9,109.1,109.1,150.0
14/05/2025,10,109.0,109.0,200.0
14/05/2025,11,109.1,112.0,155.0
14/05/2025,12,109.1,112.0,170.0
14/05/2025,13,109.1,109.1,175.0
14/05/2025,14,109.1,109.1,175.0
14/05/2025,15,109.1,109.1,175.0
14/05/2025,16,109.1,112.0,145.0
14/05/2025,17,169.0,169.0,56.0
14/05/2025,18,299.9,299.9,82.0
14/05/2025,19,300.0,300.0,75.0
14/05/2025,20,347.4,347.4,75.0
14/05/2025,21,299.9,299.9,75.0
14/05/2025,22,219.9,219.9,70.0
14/05/2025,23,109.1,109.1,135.0
14/05/2025,24,109.0,109.0,194.0
15/05/2025,1,86.0,121.1,181.0
15/05/2025,2,81.0,121.1,176.0
15/05/2025,3,101.2,146.0,159.0
15/05/2025,4,101.0,146.0,159.0
15/05/2025,5,102.2,126.0,211.0
15/05/2025,6,141.7,160.1,15.0
15/05/2025,7,144.0,144.0,9.0
15/05/2025,8,109.1,110.0,225.0
15/05/2025,9,109.0,110.0,251.0
15/05/2025,10,105.9,110.0,251.0
15/05/2025,11,109.0,120.0,175.0
15/05/2025,12,109.0,120.0,175.0
15/05/2025,13,109.0,120.0,175.0
15/05/2025,14,109.0,120.0,175.0
15/05/2025,15,109.0,120.0,175.0
15/05/2025,16,109.0,120.0,175.0
15/05/2025,17,120.6,120.6,10.0
15/05/2025,18,170.0,170.0,25.0
15/05/2025,19,180.0,180.0,47.0
15/05/2025,20,241.3,241.3,58.0
15/05/2025,21,190.0,190.0,30.0
15/05/2025,22,155.0,155.0,15.0
15/05/2025,23,106.6,120.0,241.0
15/05/2025,24,106.0,120.0,211.0
16/05/2025,1,81.0,137.5,165.0
16/05/2025,2,81.0,137.5,165.0
16/05/2025,3,79.8,137.5,165.0
16/05/2025,4,81.0,137.5,165.0
16/05/2025,5,106.6,124.9,171.0
16/05/2025,6,86.0,155.1,15.0
16/05/2025,7,129.9,129.9,9.0
16/05/2025,8,109.0,109.0,175.0
16/05/2025,9,109.1,109.1,125.0
16/05/2025,10,109.1,109.1,125.0
16/05/2025,11,109.1,109.1,125.0
16/05/2025,12,109.1,109.1,140.0
16/05/2025,13,109.1,109.1,140.0
16/05/2025,14,109.1,109.1,140.0
16/05/2025,15,109.1,109.1,135.0
16/05/2025,16,109.1,109.1,95.0
16/05/2025,17,125.0,125.0,5.0
16/05/2025,18,155.1,155.1,24.0
16/05/2025,19,179.9,179.9,60.0
16/05/2025,20,190.1,190.1,65.0
16/05/2025,21,190.0,190.0,30.0
16/05/2025,22,81.0,91.0,106.0
16/05/2025,23,80.1,81.0,261.0
16/05/2025,24,79.2,105.0,261.0
17/05/2025,1,78.7,110.1,178.2
17/05/2025,2,77.5,110.1,168.2
17/05/2025,3,76.0,125.0,158.2
17/05/2025,4,76.4,125.0,158.2
17/05/2025,5,77.5,125.0,158.2
17/05/2025,6,81.1,165.0,15.0
17/05/2025,7,105.7,155.1,9.0
17/05/2025,8,109.1,130.0,45.0
17/05/2025,9,109.1,110.0,25.0
17/05/2025,10,120.0,120.1,70.0
17/05/2025,11,109.0,109.0,195.0
17/05/2025,12,109.0,109.0,200.0
17/05/2025,13,80.0,109.0,210.0
17/05/2025,14,80.0,109.0,210.0
17/05/2025,15,80.0,109.0,210.0
17/05/2025,16,82.2,109.0,210.0
17/05/2025,17,109.1,120.1,115.0
17/05/2025,18,165.0,165.0,24.0
17/05/2025,19,165.0,165.0,30.0
17/05/2025,20,179.9,179.9,32.0
17/05/2025,21,179.9,179.9,30.0
17/05/2025,22,108.5,108.5,35.0
17/05/2025,23,84.2,110.0,248.2
17/05/2025,24,80.3,110.0,253.2
18/05/2025,1,79.8,110.1,178.2
18/05/2025,2,77.8,110.1,168.2
18/05/2025,3,77.4,110.1,168.2
18/05/2025,4,77.4,124.9,163.2
18/05/2025,5,78.8,125.0,158.2
18/05/2025,6,74.9,165.0,15.7
18/05/2025,7,73.9,155.0,0.0
18/05/2025,8,109.0,155.0,75.0
18/05/2025,9,109.0,160.0,75.0
18/05/2025,10,109.1,122.5,90.0
18/05/2025,11,93.0,120.0,130.0
18/05/2025,12,84.5,120.1,120.0
18/05/2025,13,81.0,120.0,130.0
18/05/2025,14,81.0,120.0,130.0
18/05/2025,15,81.0,120.0,130.0
18/05/2025,16,82.4,120.0,130.0
18/05/2025,17,109.0,130.0,70.0
18/05/2025,18,165.0,165.0,23.0
18/05/2025,19,165.1,165.1,30.0
18/05/2025,20,190.1,190.1,32.0
18/05/2025,21,190.0,190.0,30.0
18/05/2025,22,105.0,106.1,46.0
18/05/2025,23,86.7,110.0,253.2
18/05/2025,24,79.3,110.0,253.2
19/05/2025,1,83.7,110.0,223.2
19/05/2025,2,83.2,110.0,223.2
19/05/2025,3,81.0,110.0,223.2
19/05/2025,4,85.2,110.0,223.2
19/05/2025,5,100.1,110.0,155.0
19/05/2025,6,96.0,165.0,15.0
19/05/2025,7,129.9,129.9,9.0
19/05/2025,8,109.0,109.0,175.0
19/05/2025,9,109.1,109.1,125.0
19/05/2025,10,109.1,110.0,175.0
19/05/2025,11,109.0,109.1,175.0
19/05/2025,12,109.0,109.1,175.0
19/05/2025,13,109.0,109.1,175.0
19/05/2025,14,109.0,109.1,175.0
19/05/2025,15,109.0,109.1,175.0
19/05/2025,16,109.0,109.1,175.0
19/05/2025,17,109.1,120.1,110.0
